osmid,name,highway,oneway,reversed,length,geometry,ref,junction
294803335,Atatürk Caddesi,tertiary,False,False,77.012,"LINESTRING (38.6213104 37.7823107, 38.6221459 37.7821018)",,
294803335,Atatürk Caddesi,tertiary,False,True,125.153,"LINESTRING (38.6213104 37.7823107, 38.6199906 37.7827335)",,
498684813,İstiklal Caddesi,tertiary,False,False,185.253,"LINESTRING (38.6213104 37.7823107, 38.6216677 37.7831094, 38.6220178 37.7838801)",,
294803363,,residential,False,False,87.598,"LINESTRING (38.6230248 37.7857745, 38.6233749 37.7865121)",,
498598550,Mustafa Kemal Caddesi,secondary,True,False,120.891,"LINESTRING (38.6230248 37.7857745, 38.6217358 37.7861543)",,
498601516,,secondary,False,True,14.346,"LINESTRING (38.6230248 37.7857745, 38.6229639 37.7856548)",,
274806826,Mustafa Kemal Caddesi,secondary,True,False,247.349,"LINESTRING (38.6162069 37.7875534, 38.6165643 37.7874478, 38.6174794 37.7871848, 38.6188545 37.7867984)",,
274806919,,tertiary,False,True,58.693,"LINESTRING (38.6162069 37.7875534, 38.6162434 37.787436, 38.6163662 37.7870408)",,
498598139,Mustafa Kemal Caddesi,trunk,True,False,13.346,"LINESTRING (38.6162069 37.7875534, 38.6162447 37.787556, 38.6162794 37.7875682, 38.6163073 37.7875886, 38.6163253 37.787615)",D360,
498598138,Mustafa Kemal Caddesi,trunk,True,False,10.363,"LINESTRING (38.6162443 37.787733, 38.6161288 37.7877518)",D360,
498598139,Mustafa Kemal Caddesi,trunk,True,False,16.765,"LINESTRING (38.6162443 37.787733, 38.6162063 37.7877355, 38.6161693 37.7877281, 38.6161374 37.7877116, 38.616114 37.7876878, 38.6161017 37.7876592)",D360,
274806919,,tertiary,False,False,80.097,"LINESTRING (38.6176355 37.7831113, 38.6174443 37.7838156)",,
294803335,Atatürk Caddesi,tertiary,False,False,67.116,"LINESTRING (38.6176355 37.7831113, 38.6183951 37.7830488)",,
294803335,Atatürk Caddesi,tertiary,False,True,36.024,"LINESTRING (38.6176355 37.7831113, 38.6172278 37.7831449)",,
