osmid,highway,oneway,reversed,length,geometry,bridge,ref,name
272750055,residential,False,False,17.461,"LINESTRING (30.783529 40.396949, 30.7836836 40.3970529)",,,
236113764,residential,False,False,229.55100000000002,"LINESTRING (30.783529 40.396949, 30.7834125 40.3969665, 30.7833422 40.3969928, 30.7832622 40.3970278, 30.7831941 40.3971095, 30.7831598 40.3975351, 30.7832236 40.3977743, 30.7835565 40.3981195, 30.7839691 40.3984507, 30.7841194 40.3986048)",,,
272750055,residential,False,True,86.115,"LINESTRING (30.783529 40.396949, 30.7833847 40.3967283, 30.7832323 40.3963103, 30.7831869 40.3962228)",,,
157120164,secondary,True,False,108.906,"LINESTRING (30.7842175 40.3972511, 30.7853269 40.3977465)",,,
272750053,residential,False,True,18.659,"LINESTRING (30.7843387 40.3985885, 30.7841194 40.3986048)",yes,,
236113757,tertiary,False,False,37.925,"LINESTRING (30.7843387 40.3985885, 30.7844893 40.3986009, 30.7847807 40.3985597)",,,
236113757,tertiary,False,True,76.60900000000001,"LINESTRING (30.7843387 40.3985885, 30.7843858 40.3988079, 30.7845059 40.3992655)",,,
272750001,primary,False,False,260.047,"LINESTRING (30.7893216 40.3980743, 30.7891969 40.3981733, 30.7891604 40.3982718, 30.789213 40.398441, 30.7893525 40.3986342, 30.7896 40.398849, 30.790343 40.399614, 30.7905478 40.4000547)",,D160,Bolu-Göynük yolu
272750001,primary,False,True,159.35299999999998,"LINESTRING (30.7893216 40.3980743, 30.7895041 40.3980553, 30.7897116 40.3981104, 30.789892 40.398245, 30.790245 40.398697, 30.790338 40.398814, 30.790483 40.39895, 30.7905941 40.3989938)",,D160,Bolu-Göynük yolu
848374183,residential,False,False,85.714,"LINESTRING (30.7893216 40.3980743, 30.7893455 40.3979951, 30.7893455 40.397938, 30.7894689 40.3978114, 30.7894582 40.3977706, 30.7893992 40.3977583, 30.7893241 40.3977665, 30.7889915 40.3978522, 30.788911 40.3978481)",,,
272750055,residential,False,True,17.461,"LINESTRING (30.7836836 40.3970529, 30.783529 40.396949)",,,
"[272750051, 236113750]",residential,True,False,50.673,"LINESTRING (30.7836836 40.3970529, 30.7840437 40.3972148, 30.7842175 40.3972511)",yes,,
157120136,secondary,True,False,13.361,"LINESTRING (30.7842363 40.3973704, 30.7842175 40.3972511)",,,
"[236113748, 272750046]",residential,True,False,58.81,"LINESTRING (30.7842363 40.3973704, 30.7840208 40.3972718, 30.7836836 40.3970529)",yes,,
157120136,secondary,True,False,339.982,"LINESTRING (30.787601 40.3990307, 30.7873499 40.3988887, 30.786951 40.3986436, 30.7867008 40.3985231, 30.7858613 40.3981206, 30.7843345 40.3974019, 30.7842363 40.3973704)",,,
1049467481,residential,False,True,126.14800000000001,"LINESTRING (30.787601 40.3990307, 30.7872212 40.3994749, 30.7871541 40.3995505, 30.7870576 40.3995832, 30.7869557 40.3995791, 30.7867759 40.3995015, 30.7866445 40.3994545, 30.7865543 40.399401)",,,
236113756,residential,False,False,143.408,"LINESTRING (30.7847807 40.3985597, 30.7849829 40.3984904, 30.7851696 40.3984288, 30.7852713 40.3984383, 30.7853714 40.3985035, 30.7857209 40.398687, 30.7857862 40.3987375, 30.7855502 40.3989602, 30.7855931 40.3990623)",,,
236113757,tertiary,False,False,77.772,"LINESTRING (30.7847807 40.3985597, 30.7849038 40.3986007, 30.7850068 40.3986506, 30.785127 40.3987776, 30.7852118 40.398948, 30.7853073 40.3990965)",,,
236113757,tertiary,False,True,37.925,"LINESTRING (30.7847807 40.3985597, 30.7844893 40.3986009, 30.7843387 40.3985885)",,,
272750053,residential,False,False,18.659,"LINESTRING (30.7841194 40.3986048, 30.7843387 40.3985885)",yes,,
236113764,residential,False,True,229.551,"LINESTRING (30.7841194 40.3986048, 30.7839691 40.3984507, 30.7835565 40.3981195, 30.7832236 40.3977743, 30.7831598 40.3975351, 30.7831941 40.3971095, 30.7832622 40.3970278, 30.7833422 40.3969928, 30.7834125 40.3969665, 30.783529 40.396949)",,,
727249595,residential,False,True,105.77600000000001,"LINESTRING (30.7841194 40.3986048, 30.783973 40.3986149, 30.7838845 40.3986537, 30.7837718 40.3986864, 30.7836941 40.3987048, 30.78356 40.3987457, 30.7834929 40.3987988, 30.7834715 40.3988846, 30.7834715 40.3989602, 30.783509 40.3990521, 30.783568 40.3991624, 30.7836003 40.399201)",,,
1049467487,residential,False,False,78.297,"LINESTRING (30.7841194 40.3986048, 30.7841983 40.3987151, 30.7843213 40.399286)",,,
1049467501,residential,False,True,24.499,"LINESTRING (30.7853073 40.3990965, 30.7855931 40.3990623)",,,
236113757,tertiary,False,False,54.055,"LINESTRING (30.7853073 40.3990965, 30.7853544 40.3991297, 30.7854591 40.3991981, 30.7857971 40.3994081)",,,
236113757,tertiary,False,True,77.772,"LINESTRING (30.7853073 40.3990965, 30.7852118 40.398948, 30.785127 40.3987776, 30.7850068 40.3986506, 30.7849038 40.3986007, 30.7847807 40.3985597)",,,
1049467501,residential,False,False,17.688000000000002,"LINESTRING (30.7853073 40.3990965, 30.7852256 40.3991971, 30.7851896 40.3992273)",,,
236113757,tertiary,False,False,37.716,"LINESTRING (30.7857971 40.3994081, 30.7860035 40.3995688, 30.7861027 40.3996547)",,,
236113757,tertiary,False,True,54.055,"LINESTRING (30.7857971 40.3994081, 30.7854591 40.3991981, 30.7853544 40.3991297, 30.7853073 40.3990965)",,,
1049467480,residential,False,False,64.852,"LINESTRING (30.7857971 40.3994081, 30.7862288 40.3994402, 30.7863843 40.3994239, 30.7864836 40.3994218, 30.7865543 40.399401)",,,
