osmid,oneway,ref,name,highway,reversed,length,bridge,geometry,tunnel
527840387,False,,,residential,False,59.92,,"LINESTRING (27.6021733 37.8697538, 27.6021303 37.8702916)",
527840387,False,,,residential,True,38.374,,"LINESTRING (27.6021733 37.8697538, 27.6022215 37.8694108)",
842585367,False,,,tertiary,False,93.789,,"LINESTRING (27.6021733 37.8697538, 27.6014081 37.8696019, 27.6011394 37.8695413)",
842585367,False,,,tertiary,True,65.23599999999999,,"LINESTRING (27.6021733 37.8697538, 27.6028184 37.8699116, 27.6028828 37.8699284)",
527840387,False,,,residential,False,58.076,,"LINESTRING (27.6021303 37.8702916, 27.6020821 37.8708125)",
527840387,False,,,residential,True,59.92,,"LINESTRING (27.6021303 37.8702916, 27.6021733 37.8697538)",
527924627,False,,,residential,False,59.124,,"LINESTRING (27.6021303 37.8702916, 27.6028009 37.8703414)",
527924627,False,,,residential,True,94.111,,"LINESTRING (27.6021303 37.8702916, 27.6010598 37.8702447)",
527840387,False,,,residential,False,2.275,,"LINESTRING (27.6020821 37.8708125, 27.6020801 37.8708329)",
527840387,False,,,residential,True,58.076,,"LINESTRING (27.6020821 37.8708125, 27.6021303 37.8702916)",
527840400,False,,,residential,True,92.147,,"LINESTRING (27.6020821 37.8708125, 27.6010332 37.8707786)",
527840392,False,,,residential,False,81.278,,"LINESTRING (27.6019909 37.8717822, 27.6010698 37.8718571)",
527840387,False,,,residential,False,73.545,,"LINESTRING (27.6019909 37.8717822, 27.6019533 37.8722946, 27.6019425 37.8724425)",
527840387,False,,,residential,True,56.938,,"LINESTRING (27.6019909 37.8717822, 27.6020338 37.8712952, 27.6020362 37.8712714)",
527840392,False,,,residential,True,76.231,,"LINESTRING (27.6019909 37.8717822, 27.6022684 37.8717354, 27.6028519 37.8717058)",
291413647,True,D550,İzmir - Aydın Yolu,trunk,False,82.645,,"LINESTRING (27.6019425 37.8724425, 27.6028784 37.8723612)",
527840387,False,,,residential,True,73.545,,"LINESTRING (27.6019425 37.8724425, 27.6019533 37.8722946, 27.6019909 37.8717822)",
291413647,True,D550,İzmir - Aydın Yolu,trunk,False,51.676,,"LINESTRING (27.6037615 37.8722844, 27.6043467 37.8722336)",
527840388,False,,,residential,False,77.492,,"LINESTRING (27.6037615 37.8722844, 27.6038255 37.8718161, 27.6038399 37.8715905)",
842585367,False,,,tertiary,False,53.415,,"LINESTRING (27.6039918 37.870046, 27.6033835 37.8700591)",
527840388,False,,,residential,False,52.429,,"LINESTRING (27.6039918 37.870046, 27.6040347 37.8697496, 27.604095 37.8695831)",
527840388,False,,,residential,True,102.94500000000001,,"LINESTRING (27.6039918 37.870046, 27.6039489 37.8704568, 27.6039113 37.8709057, 27.603903 37.8709691)",
842585367,False,,,tertiary,True,37.451,,"LINESTRING (27.6039918 37.870046, 27.6040887 37.8700554, 27.6044173 37.8700423)",
527840388,False,,,residential,False,113.214,,"LINESTRING (27.6044176 37.8690448, 27.6045438 37.8689773, 27.6048608 37.8685977, 27.605172 37.8682844, 27.6052003 37.8682453)",
527840388,False,,,residential,True,66.404,,"LINESTRING (27.6044176 37.8690448, 27.6041313 37.8694828, 27.604095 37.8695831)",
842585365,False,,,residential,True,15.725999999999999,,"LINESTRING (27.6044176 37.8690448, 27.6044217 37.8689761, 27.6044319 37.8689039)",
527950715,False,,,residential,False,68.453,,"LINESTRING (27.6065871 37.8702102, 27.6065923 37.8708258)",
842585367,False,,,tertiary,False,78.351,,"LINESTRING (27.6065871 37.8702102, 27.6057115 37.8700733)",
842585367,False,,,tertiary,False,46.291,,"LINESTRING (27.6033835 37.8700591, 27.6028828 37.8699284)",
842585367,False,,,tertiary,True,53.415,,"LINESTRING (27.6033835 37.8700591, 27.6039918 37.870046)",
527840393,False,,,residential,True,105.12599999999999,,"LINESTRING (27.6033835 37.8700591, 27.6033694 37.8702421, 27.6033971 37.8704026, 27.6034434 37.8705729, 27.603545 37.8709912)",
527840385,False,,,residential,False,20.087,,"LINESTRING (27.600801 37.8694078, 27.6009747 37.8692902)",
527840385,False,,,residential,True,112.48,,"LINESTRING (27.600801 37.8694078, 27.6007506 37.8694419, 27.5999245 37.8701025, 27.5998981 37.8701253)",
527841973,False,,,residential,True,68.122,,"LINESTRING (27.600801 37.8694078, 27.6005478 37.8692187, 27.6001497 37.8690957)",
842585367,False,,,tertiary,True,33.395,,"LINESTRING (27.600801 37.8694078, 27.6010485 37.8695208, 27.6011394 37.8695413)",
527840390,False,,,tertiary,False,78.535,,"LINESTRING (27.6011394 37.8695413, 27.6010687 37.8701201, 27.6010598 37.8702447)",
842585367,False,,,tertiary,False,33.395,,"LINESTRING (27.6011394 37.8695413, 27.6010485 37.8695208, 27.600801 37.8694078)",
842585367,False,,,tertiary,True,93.789,,"LINESTRING (27.6011394 37.8695413, 27.6014081 37.8696019, 27.6021733 37.8697538)",
291413647,True,D550,İzmir - Aydın Yolu,trunk,False,77.983,,"LINESTRING (27.6028784 37.8723612, 27.6037615 37.8722844)",
527840391,False,,,residential,False,72.914,,"LINESTRING (27.6028784 37.8723612, 27.6028519 37.8717058)",
842585363,False,,,residential,True,51.976,,"LINESTRING (27.6028828 37.8699284, 27.602924 37.8694621)",
842585367,False,,,tertiary,True,46.291,,"LINESTRING (27.6028828 37.8699284, 27.6033835 37.8700591)",
527840391,False,,,residential,True,46.694,,"LINESTRING (27.6028828 37.8699284, 27.6028047 37.8702003, 27.6028009 37.8703414)",
842585367,False,,,tertiary,False,65.23599999999999,,"LINESTRING (27.6028828 37.8699284, 27.6028184 37.8699116, 27.6021733 37.8697538)",
527840392,False,,,residential,False,60.406,,"LINESTRING (27.6065967 37.8712782, 27.6059155 37.8713554)",
527950715,False,,,residential,True,50.306,,"LINESTRING (27.6065967 37.8712782, 27.6065923 37.8708258)",
527950715,False,,,residential,False,125.04200000000002,,"LINESTRING (27.6065967 37.8712782, 27.606648 37.8716772, 27.6066831 37.871891, 27.606585 37.871961, 27.6063375 37.8719887, 27.6060792 37.8720193)",
527840388,False,,,residential,False,69.34299999999999,,"LINESTRING (27.6038399 37.8715905, 27.6038577 37.8713122, 27.603903 37.8709691)",
527840388,False,,,residential,True,77.492,,"LINESTRING (27.6038399 37.8715905, 27.6038255 37.8718161, 27.6037615 37.8722844)",
527840392,False,,,residential,False,87.701,,"LINESTRING (27.6038399 37.8715905, 27.6033344 37.8716381, 27.6028519 37.8717058)",
527840392,False,,,residential,True,48.595,,"LINESTRING (27.6038399 37.8715905, 27.6042464 37.871536, 27.6043868 37.8715234)",
527840391,False,,,residential,True,72.914,,"LINESTRING (27.6028519 37.8717058, 27.6028784 37.8723612)",
527840391,False,,,residential,False,61.262,,"LINESTRING (27.6028519 37.8717058, 27.6028494 37.8716445, 27.6028077 37.871156)",
527840392,False,,,residential,False,76.231,,"LINESTRING (27.6028519 37.8717058, 27.6022684 37.8717354, 27.6019909 37.8717822)",
527840392,False,,,residential,True,87.701,,"LINESTRING (27.6028519 37.8717058, 27.6033344 37.8716381, 27.6038399 37.8715905)",
527840392,False,,,residential,True,81.278,,"LINESTRING (27.6010698 37.8718571, 27.6019909 37.8717822)",
527840390,False,,,tertiary,False,73.04599999999999,,"LINESTRING (27.6010698 37.8718571, 27.6010728 37.8719333, 27.6011541 37.8724051, 27.6011662 37.8725092)",
527840390,False,,,tertiary,True,61.0,,"LINESTRING (27.6010698 37.8718571, 27.6010565 37.8715129, 27.6010443 37.8713089)",
527840397,False,,,residential,True,95.023,,"LINESTRING (27.6010698 37.8718571, 27.6005809 37.8719056, 27.5999941 37.8719527)",
527840393,False,,,residential,False,66.267,,"LINESTRING (27.6065923 37.8708258, 27.6058404 37.8708793)",
527950715,False,,,residential,False,50.306,,"LINESTRING (27.6065923 37.8708258, 27.6065967 37.8712782)",
527950715,False,,,residential,True,68.453,,"LINESTRING (27.6065923 37.8708258, 27.6065871 37.8702102)",
527840393,False,,,residential,False,50.401,,"LINESTRING (27.6058404 37.8708793, 27.6052673 37.8709073)",
527840393,False,,,residential,True,66.267,,"LINESTRING (27.6058404 37.8708793, 27.6065923 37.8708258)",
527950714,False,,,residential,False,53.349,,"LINESTRING (27.6058404 37.8708793, 27.6059155 37.8713554)",
527950714,False,,,residential,True,90.374,,"LINESTRING (27.6058404 37.8708793, 27.6058163 37.8707709, 27.6057547 37.8704328, 27.6057115 37.8700733)",
527840393,False,,,residential,False,31.52,,"LINESTRING (27.603903 37.8709691, 27.603545 37.8709912)",
527840393,False,,,residential,True,44.647,,"LINESTRING (27.603903 37.8709691, 27.6044112 37.8709524)",
527840388,False,,,residential,False,102.94500000000001,,"LINESTRING (27.603903 37.8709691, 27.6039113 37.8709057, 27.6039489 37.8704568, 27.6039918 37.870046)",
527840388,False,,,residential,True,69.34299999999999,,"LINESTRING (27.603903 37.8709691, 27.6038577 37.8713122, 27.6038399 37.8715905)",
527840393,False,,,residential,True,31.52,,"LINESTRING (27.603545 37.8709912, 27.603903 37.8709691)",
527924628,False,,,residential,False,65.549,,"LINESTRING (27.603545 37.8709912, 27.6028003 37.8710351)",
527840393,False,,,residential,False,105.12599999999999,,"LINESTRING (27.603545 37.8709912, 27.6034434 37.8705729, 27.6033971 37.8704026, 27.6033694 37.8702421, 27.6033835 37.8700591)",
527840394,False,,,residential,False,101.2,,"LINESTRING (27.6044173 37.8700423, 27.6044112 37.8709524)",
842585367,False,,,tertiary,False,37.451,,"LINESTRING (27.6044173 37.8700423, 27.6040887 37.8700554, 27.6039918 37.870046)",
842585367,False,,,tertiary,True,37.035,,"LINESTRING (27.6044173 37.8700423, 27.604551 37.870037, 27.604839 37.8700329)",
527840393,False,,,residential,False,44.647,,"LINESTRING (27.6044112 37.8709524, 27.603903 37.8709691)",
527840394,False,,,residential,False,63.529,,"LINESTRING (27.6044112 37.8709524, 27.6043868 37.8715234)",
527840394,False,,,residential,True,101.2,,"LINESTRING (27.6044112 37.8709524, 27.6044173 37.8700423)",
527840393,False,,,residential,True,35.778,,"LINESTRING (27.6044112 37.8709524, 27.6045649 37.8709474, 27.604818 37.8709329)",
527840394,False,,,residential,False,79.049,,"LINESTRING (27.6043868 37.8715234, 27.6043467 37.8722336)",
527840394,False,,,residential,True,63.529,,"LINESTRING (27.6043868 37.8715234, 27.6044112 37.8709524)",
527840392,False,,,residential,False,48.595,,"LINESTRING (27.6043868 37.8715234, 27.6042464 37.871536, 27.6038399 37.8715905)",
527840392,False,,,residential,True,37.202,,"LINESTRING (27.6043868 37.8715234, 27.6047332 37.8714922, 27.6048076 37.8714837)",
291413647,True,D550,İzmir - Aydın Yolu,trunk,False,41.663,,"LINESTRING (27.6043467 37.8722336, 27.6048185 37.8721926)",
527840394,False,,,residential,True,79.049,,"LINESTRING (27.6043467 37.8722336, 27.6043868 37.8715234)",
291413647,True,D550,İzmir - Aydın Yolu,trunk,False,42.025,,"LINESTRING (27.6048185 37.8721926, 27.6052944 37.8721512)",
527840395,False,,,residential,False,78.832,,"LINESTRING (27.6048185 37.8721926, 27.6048076 37.8714837)",
527840395,False,,,residential,False,61.253,,"LINESTRING (27.6048076 37.8714837, 27.604818 37.8709329)",
527840395,False,,,residential,True,78.832,,"LINESTRING (27.6048076 37.8714837, 27.6048185 37.8721926)",
527840392,False,,,residential,False,37.202,,"LINESTRING (27.6048076 37.8714837, 27.6047332 37.8714922, 27.6043868 37.8715234)",
527840392,False,,,residential,True,41.135,,"LINESTRING (27.6048076 37.8714837, 27.6052447 37.8714338, 27.6052714 37.8714307)",
527840395,False,,,residential,False,100.093,,"LINESTRING (27.604818 37.8709329, 27.604839 37.8700329)",
527840395,False,,,residential,True,61.253,,"LINESTRING (27.604818 37.8709329, 27.6048076 37.8714837)",
527840393,False,,,residential,False,35.778,,"LINESTRING (27.604818 37.8709329, 27.6045649 37.8709474, 27.6044112 37.8709524)",
527840393,False,,,residential,True,39.54,,"LINESTRING (27.604818 37.8709329, 27.6052427 37.8709085, 27.6052673 37.8709073)",
527840395,False,,,residential,True,100.093,,"LINESTRING (27.604839 37.8700329, 27.604818 37.8709329)",
842585367,False,,,tertiary,False,37.035,,"LINESTRING (27.604839 37.8700329, 27.604551 37.870037, 27.6044173 37.8700423)",
842585367,False,,,tertiary,True,39.007000000000005,,"LINESTRING (27.604839 37.8700329, 27.605074 37.8700296, 27.6052831 37.8700376)",
527840396,False,,,residential,False,96.716,,"LINESTRING (27.6052831 37.8700376, 27.6052673 37.8709073)",
842585367,False,,,tertiary,False,39.007000000000005,,"LINESTRING (27.6052831 37.8700376, 27.605074 37.8700296, 27.604839 37.8700329)",
842585367,False,,,tertiary,True,22.349,,"LINESTRING (27.6052831 37.8700376, 27.605457 37.8700443, 27.6055371 37.8700506)",
527840393,False,,,residential,True,50.401,,"LINESTRING (27.6052673 37.8709073, 27.6058404 37.8708793)",
527840396,False,,,residential,False,58.201,,"LINESTRING (27.6052673 37.8709073, 27.6052714 37.8714307)",
527840396,False,,,residential,True,96.716,,"LINESTRING (27.6052673 37.8709073, 27.6052831 37.8700376)",
527840393,False,,,residential,False,39.54,,"LINESTRING (27.6052673 37.8709073, 27.6052427 37.8709085, 27.604818 37.8709329)",
527840392,False,,,residential,True,57.153,,"LINESTRING (27.6052714 37.8714307, 27.6059155 37.8713554)",
527840396,False,,,residential,False,80.141,,"LINESTRING (27.6052714 37.8714307, 27.6052944 37.8721512)",
527840396,False,,,residential,True,58.201,,"LINESTRING (27.6052714 37.8714307, 27.6052673 37.8709073)",
527840392,False,,,residential,False,41.135,,"LINESTRING (27.6052714 37.8714307, 27.6052447 37.8714338, 27.6048076 37.8714837)",
291413647,True,D550,İzmir - Aydın Yolu,trunk,False,77.947,,"LINESTRING (27.6052944 37.8721512, 27.6061771 37.8720745)",
527840396,False,,,residential,True,80.141,,"LINESTRING (27.6052944 37.8721512, 27.6052714 37.8714307)",
527840398,False,,,residential,False,87.165,,"LINESTRING (27.6010443 37.8713089, 27.6020362 37.8712714)",
527840390,False,,,tertiary,False,61.0,,"LINESTRING (27.6010443 37.8713089, 27.6010565 37.8715129, 27.6010698 37.8718571)",
527840390,False,,,tertiary,True,58.984,,"LINESTRING (27.6010443 37.8713089, 27.6010362 37.8711727, 27.6010332 37.8707786)",
527840398,False,,,residential,True,98.948,,"LINESTRING (27.6010443 37.8713089, 27.5999452 37.8713488, 27.5999182 37.8713495)",
527840387,False,,,residential,True,11.433,,"LINESTRING (27.6020362 37.8712714, 27.6020465 37.8711689)",
527840398,False,,,residential,True,87.165,,"LINESTRING (27.6020362 37.8712714, 27.6010443 37.8713089)",
527840387,False,,,residential,False,56.938,,"LINESTRING (27.6020362 37.8712714, 27.6020338 37.8712952, 27.6019909 37.8717822)",
527840399,False,,,residential,False,67.403,,"LINESTRING (27.5999941 37.8719527, 27.5999182 37.8713495)",
527840397,False,,,residential,False,95.023,,"LINESTRING (27.5999941 37.8719527, 27.6005809 37.8719056, 27.6010698 37.8718571)",
527840399,False,,,residential,False,67.774,,"LINESTRING (27.5999182 37.8713495, 27.5998869 37.8707405)",
527840399,False,,,residential,True,67.403,,"LINESTRING (27.5999182 37.8713495, 27.5999941 37.8719527)",
527840398,False,,,residential,False,98.948,,"LINESTRING (27.5999182 37.8713495, 27.5999452 37.8713488, 27.6010443 37.8713089)",
527840399,False,,,residential,False,62.854,,"LINESTRING (27.5998869 37.8707405, 27.5998971 37.8701753)",
527840399,False,,,residential,True,67.774,,"LINESTRING (27.5998869 37.8707405, 27.5999182 37.8713495)",
527840400,False,,,residential,True,63.317,,"LINESTRING (27.5998869 37.8707405, 27.5991662 37.8707166)",
527840400,False,,,residential,False,100.70899999999999,,"LINESTRING (27.5998869 37.8707405, 27.6002213 37.8707498, 27.6010332 37.8707786)",
527840385,False,,,residential,True,12.098,,"LINESTRING (27.5998981 37.8701253, 27.5998051 37.8702056)",
527840399,False,,,residential,True,5.56,,"LINESTRING (27.5998981 37.8701253, 27.5998971 37.8701753)",
527840385,False,,,residential,False,112.48,,"LINESTRING (27.5998981 37.8701253, 27.5999245 37.8701025, 27.6007506 37.8694419, 27.600801 37.8694078)",
527840385,False,,,residential,True,2.28,,"LINESTRING (27.5991662 37.8707166, 27.5991489 37.8707319)",
527840400,False,,,residential,False,63.317,,"LINESTRING (27.5991662 37.8707166, 27.5998869 37.8707405)",
527840385,False,,,residential,False,79.84700000000001,,"LINESTRING (27.5991662 37.8707166, 27.599195 37.8706911, 27.5997529 37.8702507, 27.5998051 37.8702056)",
527840400,False,,,residential,False,92.147,,"LINESTRING (27.6010332 37.8707786, 27.6020821 37.8708125)",
527840390,False,,,tertiary,False,58.984,,"LINESTRING (27.6010332 37.8707786, 27.6010362 37.8711727, 27.6010443 37.8713089)",
527840390,False,,,tertiary,True,59.43599999999999,,"LINESTRING (27.6010332 37.8707786, 27.6010321 37.8706336, 27.6010598 37.8702447)",
527840400,False,,,residential,True,100.70899999999999,,"LINESTRING (27.6010332 37.8707786, 27.6002213 37.8707498, 27.5998869 37.8707405)",
527840385,False,,,residential,False,12.098,,"LINESTRING (27.5998051 37.8702056, 27.5998981 37.8701253)",
527840385,False,,,residential,True,79.84700000000001,,"LINESTRING (27.5998051 37.8702056, 27.5997529 37.8702507, 27.599195 37.8706911, 27.5991662 37.8707166)",
527840399,False,,,residential,False,5.56,,"LINESTRING (27.5998971 37.8701753, 27.5998981 37.8701253)",
527840399,False,,,residential,True,62.854,,"LINESTRING (27.5998971 37.8701753, 27.5998869 37.8707405)",
527924627,False,,,residential,False,102.351,,"LINESTRING (27.5998971 37.8701753, 27.6010598 37.8702447)",
527924627,False,,,residential,False,94.111,,"LINESTRING (27.6010598 37.8702447, 27.6021303 37.8702916)",
527924627,False,,,residential,True,102.351,,"LINESTRING (27.6010598 37.8702447, 27.5998971 37.8701753)",
527840390,False,,,tertiary,False,59.43599999999999,,"LINESTRING (27.6010598 37.8702447, 27.6010321 37.8706336, 27.6010332 37.8707786)",
527840390,False,,,tertiary,True,78.535,,"LINESTRING (27.6010598 37.8702447, 27.6010687 37.8701201, 27.6011394 37.8695413)",
527924627,False,,,residential,True,59.124,,"LINESTRING (27.6028009 37.8703414, 27.6021303 37.8702916)",
527840391,False,,,residential,False,46.694,,"LINESTRING (27.6028009 37.8703414, 27.6028047 37.8702003, 27.6028828 37.8699284)",
527840391,False,,,residential,True,56.257999999999996,,"LINESTRING (27.6028009 37.8703414, 27.6027965 37.8705052, 27.602799 37.8708473)",
527840391,False,,,residential,False,20.883,,"LINESTRING (27.6028003 37.8710351, 27.602799 37.8708473)",
527924628,False,,,residential,True,65.549,,"LINESTRING (27.6028003 37.8710351, 27.603545 37.8709912)",
527840391,False,,,residential,True,13.465,,"LINESTRING (27.6028003 37.8710351, 27.6028006 37.8710732, 27.6028077 37.871156)",
527950712,False,,,residential,False,21.314,,"LINESTRING (27.6001497 37.8690957, 27.6001569 37.8689041)",
527841973,False,,,residential,False,68.122,,"LINESTRING (27.6001497 37.8690957, 27.6005478 37.8692187, 27.600801 37.8694078)",
527950712,False,,,residential,False,62.341,,"LINESTRING (27.6001861 37.8681202, 27.5994864 37.8680242)",
527950712,False,,,residential,True,49.036,,"LINESTRING (27.6001861 37.8681202, 27.6001697 37.868561)",
842585367,False,,,tertiary,True,78.351,,"LINESTRING (27.6057115 37.8700733, 27.6065871 37.8702102)",
527950714,False,,,residential,False,90.374,,"LINESTRING (27.6057115 37.8700733, 27.6057547 37.8704328, 27.6058163 37.8707709, 27.6058404 37.8708793)",
842585367,False,,,tertiary,False,15.530999999999999,,"LINESTRING (27.6057115 37.8700733, 27.6055971 37.8700554, 27.6055371 37.8700506)",
527840392,False,,,residential,False,57.153,,"LINESTRING (27.6059155 37.8713554, 27.6052714 37.8714307)",
527840392,False,,,residential,True,60.406,,"LINESTRING (27.6059155 37.8713554, 27.6065967 37.8712782)",
527950714,False,,,residential,True,53.349,,"LINESTRING (27.6059155 37.8713554, 27.6058404 37.8708793)",
527950714,False,,,residential,False,76.209,,"LINESTRING (27.6059155 37.8713554, 27.6060351 37.8719845, 27.6060792 37.8720193)",
527950714,False,,,residential,True,10.607000000000001,,"LINESTRING (27.6061771 37.8720745, 27.6060998 37.8720356, 27.6060792 37.8720193)",
527950714,False,,,residential,False,10.607000000000001,,"LINESTRING (27.6060792 37.8720193, 27.6060998 37.8720356, 27.6061771 37.8720745)",
527950714,False,,,residential,True,76.209,,"LINESTRING (27.6060792 37.8720193, 27.6060351 37.8719845, 27.6059155 37.8713554)",
527950715,False,,,residential,True,125.042,,"LINESTRING (27.6060792 37.8720193, 27.6063375 37.8719887, 27.606585 37.871961, 27.6066831 37.871891, 27.606648 37.8716772, 27.6065967 37.8712782)",
527840388,False,,,residential,True,113.214,,"LINESTRING (27.6052003 37.8682453, 27.605172 37.8682844, 27.6048608 37.8685977, 27.6045438 37.8689773, 27.6044176 37.8690448)",
527950717,False,,,residential,False,203.04399999999998,,"LINESTRING (27.6052003 37.8682453, 27.6053073 37.8686875, 27.6053764 37.8690357, 27.6054537 37.869416, 27.6055228 37.8698701, 27.6055371 37.8700506)",
527950717,False,,,residential,True,203.044,,"LINESTRING (27.6055371 37.8700506, 27.6055228 37.8698701, 27.6054537 37.869416, 27.6053764 37.8690357, 27.6053073 37.8686875, 27.6052003 37.8682453)",
842585367,False,,,tertiary,False,22.349,,"LINESTRING (27.6055371 37.8700506, 27.605457 37.8700443, 27.6052831 37.8700376)",
842585367,False,,,tertiary,True,15.530999999999999,,"LINESTRING (27.6055371 37.8700506, 27.6055971 37.8700554, 27.6057115 37.8700733)",
527840387,False,,,residential,False,11.433,,"LINESTRING (27.6020465 37.8711689, 27.6020362 37.8712714)",
527840387,False,,,residential,True,37.478,,"LINESTRING (27.6020465 37.8711689, 27.6020801 37.8708329)",
527950718,False,,,residential,False,66.831,,"LINESTRING (27.6020465 37.8711689, 27.6028077 37.871156)",
527950718,False,,,residential,True,66.831,,"LINESTRING (27.6028077 37.871156, 27.6020465 37.8711689)",
527840391,False,,,residential,False,13.465,,"LINESTRING (27.6028077 37.871156, 27.6028006 37.8710732, 27.6028003 37.8710351)",
527840391,False,,,residential,True,61.262,,"LINESTRING (27.6028077 37.871156, 27.6028494 37.8716445, 27.6028519 37.8717058)",
527840387,False,,,residential,False,37.478,,"LINESTRING (27.6020801 37.8708329, 27.6020465 37.8711689)",
527840387,False,,,residential,True,2.275,,"LINESTRING (27.6020801 37.8708329, 27.6020821 37.8708125)",
527950719,False,,,residential,False,63.123,,"LINESTRING (27.6020801 37.8708329, 27.602799 37.8708473)",
527840391,False,,,residential,True,20.883,,"LINESTRING (27.602799 37.8708473, 27.6028003 37.8710351)",
527950719,False,,,residential,True,63.123,,"LINESTRING (27.602799 37.8708473, 27.6020801 37.8708329)",
527840391,False,,,residential,False,56.257999999999996,,"LINESTRING (27.602799 37.8708473, 27.6027965 37.8705052, 27.6028009 37.8703414)",
527840385,False,,,residential,False,2.28,,"LINESTRING (27.5991489 37.8707319, 27.5991662 37.8707166)",
527953145,False,,,residential,False,60.546,,"LINESTRING (27.599493 37.8730791, 27.5995629 37.8736208)",
527953152,False,,,tertiary,True,147.52800000000002,,"LINESTRING (27.599493 37.8730791, 27.6000887 37.8730313, 27.6011647 37.8729416)",
527953145,False,,,residential,False,147.373,,"LINESTRING (27.5995629 37.8736208, 27.6012364 37.8735135)",
527953145,False,,,residential,True,60.546,,"LINESTRING (27.5995629 37.8736208, 27.599493 37.8730791)",
527953145,False,,,residential,True,147.373,,"LINESTRING (27.6012364 37.8735135, 27.5995629 37.8736208)",
527953146,False,,,residential,False,152.654,,"LINESTRING (27.6012364 37.8735135, 27.6029644 37.8733581)",
842585342,False,,,tertiary,False,63.903,,"LINESTRING (27.6012364 37.8735135, 27.6011647 37.8729416)",
842585342,False,,,tertiary,True,59.778999999999996,,"LINESTRING (27.6012364 37.8735135, 27.6012515 37.8736585, 27.6013054 37.8740483)",
527953146,False,,,residential,False,67.328,,"LINESTRING (27.6029644 37.8733581, 27.6037286 37.8733059)",
527953146,False,,,residential,True,152.654,,"LINESTRING (27.6029644 37.8733581, 27.6012364 37.8735135)",
527953147,False,,,residential,False,59.587,,"LINESTRING (27.6029644 37.8733581, 27.603049 37.8738898)",
527953147,False,,,residential,True,61.484,,"LINESTRING (27.6029644 37.8733581, 27.6028484 37.8728128)",
527953146,False,,,residential,False,45.987,,"LINESTRING (27.604848 37.873201, 27.6053693 37.8731597)",
527953146,False,,,residential,True,42.948,,"LINESTRING (27.604848 37.873201, 27.6043632 37.8732533)",
