osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
550018934,residential,False,True,89.825,"LINESTRING (40.9893461 41.1911046, 40.9890128 41.1910152, 40.9883017 41.190932)",,,
550018937,residential,False,True,36.495000000000005,"LINESTRING (40.9893461 41.1911046, 40.9894142 41.191149, 40.9895016 41.1912301, 40.9895382 41.1913066, 40.9895422 41.1913494, 40.9895368 41.1913809)",,,
550018939,residential,True,False,63.566,"LINESTRING (40.9893461 41.1911046, 40.9893146 41.1910741, 40.9892942 41.1909946, 40.9893511 41.1909242, 40.9897313 41.1906901)",,,
550018939,residential,True,False,78.91199999999999,"LINESTRING (40.9897313 41.1906901, 40.9903147 41.1903444, 40.9903492 41.1902894, 40.9903173 41.1902026)",,,
1167080266,residential,False,True,114.481,"LINESTRING (40.9897313 41.1906901, 40.9895191 41.1905538, 40.9884677 41.1903399)",,,
550018927,residential,True,False,92.441,"LINESTRING (40.9903173 41.1902026, 40.9898714 41.1898304, 40.9896883 41.1896406, 40.9895867 41.1895831)",,,
277265543,tertiary,False,True,30.817,"LINESTRING (40.9881898 41.1917188, 40.9885534 41.1917629)",53-05,Atatürk Caddesi,
550019016,tertiary,True,False,80.944,"LINESTRING (40.9881898 41.1917188, 40.9879629 41.1917156, 40.9876814 41.1916926, 40.9872298 41.1916386)",53-05,Atatürk Caddesi,
550019025,residential,False,False,20.505000000000003,"LINESTRING (40.992503 41.1890456, 40.9925116 41.1890258, 40.9925008 41.1889895, 40.9923745 41.1889062)",,,
"[550321972, 550019023]",residential,False,True,79.64700000000002,"LINESTRING (40.992503 41.1890456, 40.9924587 41.1891475, 40.9923839 41.1893056, 40.9923187 41.1894342, 40.9922679 41.1895418, 40.9922275 41.1896201, 40.9921948 41.1896817, 40.9921838 41.1897199)",,,yes
550321974,residential,False,False,71.377,"LINESTRING (40.992503 41.1890456, 40.9925256 41.1890279, 40.992623 41.189022, 40.9927155 41.1890821, 40.9929715 41.1894226, 40.992977 41.1894831)",,,
550321974,residential,False,True,71.377,"LINESTRING (40.992977 41.1894831, 40.9929715 41.1894226, 40.9927155 41.1890821, 40.992623 41.189022, 40.9925256 41.1890279, 40.992503 41.1890456)",,,
550019025,residential,False,False,234.15500000000003,"LINESTRING (40.9923745 41.1889062, 40.9921486 41.1888336, 40.9916381 41.1887558, 40.9913881 41.1887711, 40.9908855 41.1888661, 40.9906713 41.188879, 40.9905233 41.1888632, 40.9904385 41.1888179, 40.9903667 41.1887425, 40.9902096 41.1882515)",,,
550019025,residential,False,True,20.505,"LINESTRING (40.9923745 41.1889062, 40.9925008 41.1889895, 40.9925116 41.1890258, 40.992503 41.1890456)",,,
550019034,residential,False,False,6.359,"LINESTRING (40.9902096 41.1882515, 40.9902505 41.1882033)",,,
550019025,residential,False,True,234.155,"LINESTRING (40.9902096 41.1882515, 40.9903667 41.1887425, 40.9904385 41.1888179, 40.9905233 41.1888632, 40.9906713 41.188879, 40.9908855 41.1888661, 40.9913881 41.1887711, 40.9916381 41.1887558, 40.9921486 41.1888336, 40.9923745 41.1889062)",,,
"[550019027, 550019030]",residential,False,False,91.82899999999998,"LINESTRING (40.9902096 41.1882515, 40.9900552 41.1884136, 40.9901466 41.1886829, 40.9901974 41.1888603, 40.9902167 41.1889122, 40.9902274 41.1889322, 40.9902409 41.1889521, 40.9902606 41.1889691, 40.990289 41.1889834, 40.9903144 41.1889919)",,,yes
"[550019040, 550019043, 550019038]",residential,False,True,31.281999999999996,"LINESTRING (40.9923199 41.1903172, 40.9922662 41.1902728, 40.9921831 41.1902002, 40.9921304 41.1901103, 40.9921348 41.1900833)",,,yes
550019045,residential,False,False,181.935,"LINESTRING (40.9923199 41.1903172, 40.9920212 41.1906858, 40.9919985 41.1909046, 40.9921182 41.1910131, 40.9924067 41.1911893, 40.9930405 41.191491)",,,
550019045,residential,False,True,67.59700000000001,"LINESTRING (40.9923199 41.1903172, 40.9926075 41.1903357, 40.993113 41.1904248)",,,
550019045,residential,False,True,181.935,"LINESTRING (40.9930405 41.191491, 40.9924067 41.1911893, 40.9921182 41.1910131, 40.9919985 41.1909046, 40.9920212 41.1906858, 40.9923199 41.1903172)",,,
550019048,residential,False,True,100.23400000000001,"LINESTRING (40.9930405 41.191491, 40.9929654 41.1916141, 40.9928673 41.1917875, 40.9927884 41.191938, 40.9927297 41.1920685, 40.9926799 41.1921721, 40.9926145 41.1923325)",,,
1167080269,residential,False,False,129.049,"LINESTRING (40.9875743 41.1928268, 40.9877476 41.1928385, 40.9884409 41.1926246, 40.9889987 41.1924227)",,,
1167080269,residential,False,True,29.344,"LINESTRING (40.9875743 41.1928268, 40.9875129 41.1927336, 40.9873842 41.1926064)",,,
"[1167850897, 1167850898, 550019052]",residential,False,True,342.14700000000005,"LINESTRING (40.9875743 41.1928268, 40.9874809 41.1928748, 40.9871651 41.1930371, 40.9867983 41.1932189, 40.9866625 41.193282, 40.9864182 41.1933955, 40.9862513 41.1934715, 40.9857965 41.1936799, 40.9853784 41.1938768, 40.9850899 41.1939878, 40.9848104 41.1940467, 40.9845353 41.1940703, 40.9841641 41.1940703, 40.9839405 41.1940852)",,,
755415138,secondary,False,False,84.115,"LINESTRING (40.9858826 41.1913702, 40.985962 41.1906161)",,,
617558670,tertiary,True,False,197.356,"LINESTRING (40.9858826 41.1913702, 40.9862959 41.1914153, 40.9872186 41.1915344, 40.987696 41.1916051, 40.9879965 41.1916575, 40.9881898 41.1917188)",,Atatürk Caddesi,
688871139,residential,False,False,10.431,"LINESTRING (40.985962 41.1906161, 40.9860845 41.1906335)",,,
688871139,residential,False,True,168.92,"LINESTRING (40.985962 41.1906161, 40.9839781 41.1903352)",,,
755415138,secondary,False,True,84.115,"LINESTRING (40.985962 41.1906161, 40.9858826 41.1913702)",,,
550019034,residential,False,True,6.359,"LINESTRING (40.9902505 41.1882033, 40.9902096 41.1882515)",,,
277265543,tertiary,False,False,30.817,"LINESTRING (40.9885534 41.1917629, 40.9881898 41.1917188)",53-05,Atatürk Caddesi,
277265543,tertiary,False,True,49.328,"LINESTRING (40.9885534 41.1917629, 40.9891354 41.1918335)",53-05,Atatürk Caddesi,
1167080239,residential,False,True,50.131,"LINESTRING (40.9885534 41.1917629, 40.9884667 41.1921018, 40.9883792 41.1921845)",,,
1167080277,residential,False,False,21.847,"LINESTRING (40.9863274 41.1917284, 40.9863383 41.1915321)",,,
1167080258,residential,False,False,49.784,"LINESTRING (40.9863274 41.1917284, 40.9863006 41.1921321, 40.9863221 41.1921725)",,,
1167080267,residential,False,False,139.22,"LINESTRING (40.9863274 41.1917284, 40.9857106 41.1917042, 40.9855604 41.1924833)",,,
550019045,residential,False,False,67.59700000000001,"LINESTRING (40.993113 41.1904248, 40.9926075 41.1903357, 40.9923199 41.1903172)",,,
1167080265,residential,False,False,239.84099999999998,"LINESTRING (40.993113 41.1904248, 40.9931023 41.1901017, 40.9933061 41.1899402, 40.9935421 41.1893872, 40.9935475 41.1892702, 40.9935207 41.1891894, 40.9933651 41.1889351, 40.9932739 41.1886727, 40.99329 41.1886001, 40.9934509 41.1884346)",,,
1167080260,residential,False,False,88.981,"LINESTRING (40.9870999 41.1899806, 40.9869338 41.190771)",,,
1167080261,residential,False,False,72.981,"LINESTRING (40.987175 41.1920352, 40.9863221 41.1921725)",,,
1167080261,residential,False,True,102.227,"LINESTRING (40.987175 41.1920352, 40.9879581 41.1921119, 40.9883792 41.1921845)",,,
1167080276,residential,False,False,44.443,"LINESTRING (40.987175 41.1920352, 40.9871857 41.1918253, 40.9872298 41.1916386)",,,
1167080276,residential,False,True,66.10300000000001,"LINESTRING (40.987175 41.1920352, 40.9872393 41.1923016, 40.9873842 41.1926064)",,,
688871139,residential,False,False,168.92,"LINESTRING (40.9839781 41.1903352, 40.985962 41.1906161)",,,
688871139,residential,False,True,35.147,"LINESTRING (40.9839781 41.1903352, 40.9835653 41.1902768)",,,
1167080262,residential,False,True,89.14,"LINESTRING (40.9839781 41.1903352, 40.9839243 41.1908687, 40.9838661 41.1911317)",,,
1167080266,residential,False,True,28.364,"LINESTRING (40.9884677 41.1903399, 40.9881298 41.1903197)",,,
1167080266,residential,False,False,114.481,"LINESTRING (40.9884677 41.1903399, 40.9895191 41.1905538, 40.9897313 41.1906901)",,,
1167080273,residential,False,False,67.428,"LINESTRING (40.9884677 41.1903399, 40.9884409 41.1903843, 40.9883017 41.190932)",,,
1167080265,residential,False,True,239.841,"LINESTRING (40.9934509 41.1884346, 40.99329 41.1886001, 40.9932739 41.1886727, 40.9933651 41.1889351, 40.9935207 41.1891894, 40.9935475 41.1892702, 40.9935421 41.1893872, 40.9933061 41.1899402, 40.9931023 41.1901017, 40.993113 41.1904248)",,,
1167080272,residential,False,False,62.903000000000006,"LINESTRING (40.9922172 41.1913974, 40.991831 41.191789, 40.9917293 41.1918043)",,,
1167080266,residential,False,False,28.364,"LINESTRING (40.9881298 41.1903197, 40.9884677 41.1903399)",,,
1167080257,residential,False,False,65.81099999999999,"LINESTRING (40.9881298 41.1903197, 40.9881083 41.1905377, 40.98804 41.1909074)",,,
1167080271,residential,False,False,92.922,"LINESTRING (40.9881298 41.1903197, 40.9879206 41.1902712, 40.9878401 41.1902672, 40.9878187 41.1903076, 40.987749 41.1908719)",,,
1167080269,residential,False,True,129.049,"LINESTRING (40.9889987 41.1924227, 40.9884409 41.1926246, 40.9877476 41.1928385, 40.9875743 41.1928268)",,,
1167080263,residential,False,False,104.046,"LINESTRING (40.9875665 41.189916, 40.9874324 41.1907153, 40.9873365 41.1908235)",,,
1167080255,residential,False,False,226.75099999999998,"LINESTRING (40.9873842 41.1926064, 40.9862631 41.1931029, 40.9861772 41.1930524, 40.986011 41.1928102, 40.9859788 41.1927013, 40.9862094 41.1924389, 40.9863221 41.1921725)",,,
1167080255,residential,False,True,95.641,"LINESTRING (40.9873842 41.1926064, 40.987883 41.1924147, 40.9883792 41.1921845)",,,
1167080269,residential,False,False,29.344,"LINESTRING (40.9873842 41.1926064, 40.9875129 41.1927336, 40.9875743 41.1928268)",,,
1167080276,residential,False,False,66.10300000000001,"LINESTRING (40.9873842 41.1926064, 40.9872393 41.1923016, 40.987175 41.1920352)",,,
617558670,tertiary,True,False,34.541000000000004,"LINESTRING (40.9834577 41.1910865, 40.9837532 41.1911187, 40.9838661 41.1911317)",,Atatürk Caddesi,
1167080261,residential,False,True,72.981,"LINESTRING (40.9863221 41.1921725, 40.987175 41.1920352)",,,
1167080255,residential,False,True,226.75099999999998,"LINESTRING (40.9863221 41.1921725, 40.9862094 41.1924389, 40.9859788 41.1927013, 40.986011 41.1928102, 40.9861772 41.1930524, 40.9862631 41.1931029, 40.9873842 41.1926064)",,,
1167080258,residential,False,True,49.784,"LINESTRING (40.9863221 41.1921725, 40.9863006 41.1921321, 40.9863274 41.1917284)",,,
550018934,residential,False,False,34.934,"LINESTRING (40.9873365 41.1908235, 40.987749 41.1908719)",,,
550018934,residential,False,True,34.199,"LINESTRING (40.9873365 41.1908235, 40.9869338 41.190771)",,,
1167080263,residential,False,True,104.046,"LINESTRING (40.9873365 41.1908235, 40.9874324 41.1907153, 40.9875665 41.189916)",,,
"[1167850897, 1167850898, 550019052]",residential,False,False,342.14700000000005,"LINESTRING (40.9839405 41.1940852, 40.9841641 41.1940703, 40.9845353 41.1940703, 40.9848104 41.1940467, 40.9850899 41.1939878, 40.9853784 41.1938768, 40.9857965 41.1936799, 40.9862513 41.1934715, 40.9864182 41.1933955, 40.9866625 41.193282, 40.9867983 41.1932189, 40.9871651 41.1930371, 40.9874809 41.1928748, 40.9875743 41.1928268)",,,
1167080254,residential,False,False,312.438,"LINESTRING (40.9839405 41.1940852, 40.983978 41.1937992, 40.9842136 41.1927178, 40.9842388 41.1926022, 40.9843031 41.1923069, 40.984336 41.1921559, 40.9844066 41.1918321, 40.9844376 41.1916896, 40.9845203 41.19131)",,,
550018934,residential,False,False,28.875,"LINESTRING (40.9865956 41.1907194, 40.9869338 41.190771)",,,
550018934,residential,False,True,43.821,"LINESTRING (40.9865956 41.1907194, 40.9860845 41.1906335)",,,
1167080274,residential,False,False,98.25,"LINESTRING (40.9865956 41.1907194, 40.9867716 41.1898458)",,,
550018934,residential,False,False,24.668,"LINESTRING (40.987749 41.1908719, 40.98804 41.1909074)",,,
550018934,residential,False,True,34.934,"LINESTRING (40.987749 41.1908719, 40.9873365 41.1908235)",,,
1167080271,residential,False,True,92.922,"LINESTRING (40.987749 41.1908719, 40.9878187 41.1903076, 40.9878401 41.1902672, 40.9879206 41.1902712, 40.9881298 41.1903197)",,,
1167080277,residential,False,True,21.847,"LINESTRING (40.9863383 41.1915321, 40.9863274 41.1917284)",,,
550019016,tertiary,True,False,154.115,"LINESTRING (40.9863383 41.1915321, 40.9860768 41.1915008, 40.9845962 41.19132, 40.9845203 41.19131)",53-05,Atatürk Caddesi,
1167080267,residential,False,True,139.22,"LINESTRING (40.9855604 41.1924833, 40.9857106 41.1917042, 40.9863274 41.1917284)",,,
1167080268,residential,False,True,213.425,"LINESTRING (40.9845895 41.1890724, 40.9836829 41.1891491, 40.9835167 41.1891975, 40.9834952 41.1892459, 40.9835059 41.189363, 40.9836454 41.1897868, 40.9835653 41.1902768)",,,
550018934,residential,False,True,22.068,"LINESTRING (40.9883017 41.190932, 40.98804 41.1909074)",,,
550018934,residential,False,False,89.825,"LINESTRING (40.9883017 41.190932, 40.9890128 41.1910152, 40.9893461 41.1911046)",,,
1167080273,residential,False,True,67.428,"LINESTRING (40.9883017 41.190932, 40.9884409 41.1903843, 40.9884677 41.1903399)",,,
550018934,residential,False,False,34.199,"LINESTRING (40.9869338 41.190771, 40.9873365 41.1908235)",,,
550018934,residential,False,True,28.875,"LINESTRING (40.9869338 41.190771, 40.9865956 41.1907194)",,,
1167080260,residential,False,True,88.981,"LINESTRING (40.9869338 41.190771, 40.9870999 41.1899806)",,,
1167080254,residential,False,True,312.438,"LINESTRING (40.9845203 41.19131, 40.9844376 41.1916896, 40.9844066 41.1918321, 40.984336 41.1921559, 40.9843031 41.1923069, 40.9842388 41.1926022, 40.9842136 41.1927178, 40.983978 41.1937992, 40.9839405 41.1940852)",,,
550019016,tertiary,True,False,75.531,"LINESTRING (40.9872298 41.1916386, 40.9863383 41.1915321)",53-05,Atatürk Caddesi,
1167080276,residential,False,True,44.443,"LINESTRING (40.9872298 41.1916386, 40.9871857 41.1918253, 40.987175 41.1920352)",,,
550018925,residential,False,False,47.894999999999996,"LINESTRING (40.9917293 41.1918043, 40.9917675 41.1918592, 40.9919549 41.1921076, 40.9919643 41.1921246, 40.9919679 41.1921392, 40.9919653 41.1921506, 40.991949 41.1921632, 40.9919225 41.1921688)",,,
"[550018921, 550018923, 550018925]",residential,False,"[False, True]",139.805,"LINESTRING (40.9917293 41.1918043, 40.9916879 41.1917447, 40.9915941 41.1916221, 40.9914349 41.1914304, 40.9909502 41.1908842, 40.9908584 41.1907762, 40.9908315 41.1907446)",,,yes
1167080272,residential,False,True,62.903000000000006,"LINESTRING (40.9917293 41.1918043, 40.991831 41.191789, 40.9922172 41.1913974)",,,
1167080256,residential,False,False,53.081,"LINESTRING (40.9862523 41.1892177, 40.9864008 41.1887536)",,,
688871139,residential,False,False,35.147,"LINESTRING (40.9835653 41.1902768, 40.9839781 41.1903352)",,,
1167080268,residential,False,False,213.42499999999995,"LINESTRING (40.9835653 41.1902768, 40.9836454 41.1897868, 40.9835059 41.189363, 40.9834952 41.1892459, 40.9835167 41.1891975, 40.9836829 41.1891491, 40.9845895 41.1890724)",,,
617558670,tertiary,True,False,170.809,"LINESTRING (40.9838661 41.1911317, 40.9849092 41.1912518, 40.9856307 41.1913427, 40.9858826 41.1913702)",,Atatürk Caddesi,
1167080262,residential,False,False,89.14,"LINESTRING (40.9838661 41.1911317, 40.9839243 41.1908687, 40.9839781 41.1903352)",,,
1167080239,residential,False,False,50.131,"LINESTRING (40.9883792 41.1921845, 40.9884667 41.1921018, 40.9885534 41.1917629)",,,
1167080255,residential,False,False,95.641,"LINESTRING (40.9883792 41.1921845, 40.987883 41.1924147, 40.9873842 41.1926064)",,,
1167080261,residential,False,False,102.227,"LINESTRING (40.9883792 41.1921845, 40.9879581 41.1921119, 40.987175 41.1920352)",,,
