osmid,highway,oneway,reversed,length,name,geometry,tunnel,lanes,junction,access,maxspeed
230447923,residential,False,True,135.462,,"LINESTRING (29.2281655 40.9882351, 29.2281063 40.9880054, 29.228058 40.9873231, 29.2280822 40.9872486, 29.2281899 40.9870396)",,,,,
217226322,residential,False,False,50.216,,"LINESTRING (29.2335778 40.9882719, 29.2338855 40.9878846)",,,,,
809972458,primary,True,False,67.438,Atayolu Caddesi,"LINESTRING (29.2335778 40.9882719, 29.2343167 40.9885101)",,,,,
217226304,unclassified,False,False,174.817,Güzelbahçe Sokağı,"LINESTRING (29.2283026 40.9887251, 29.2262237 40.988821)",,,,,
1095021331,residential,False,False,99.365,,"LINESTRING (29.2283026 40.9887251, 29.2286455 40.9895804)",,,,,
230447923,residential,False,True,32.473,,"LINESTRING (29.2283026 40.9887251, 29.2282565 40.9885885, 29.2282183 40.9884402)",,,,,
217226310,residential,False,False,119.429,Aydemir Sokağı,"LINESTRING (29.2291498 40.9890107, 29.2281655 40.9882351)",,,,,
142900190,residential,False,False,42.754,Dedebayır Sokağı,"LINESTRING (29.2291498 40.9890107, 29.2292994 40.988821, 29.2293448 40.9886609)",,,,,
142900190,residential,False,True,76.31,Dedebayır Sokağı,"LINESTRING (29.2291498 40.9890107, 29.2290311 40.9891611, 29.2286899 40.9895465, 29.2286455 40.9895804)",,,,,
217226306,residential,False,True,206.855,Maşuk Sokağı,"LINESTRING (29.2261537 40.9917491, 29.2241387 40.9928203)",,,,,
737151808,tertiary,False,False,7.347,Asır Caddesi,"LINESTRING (29.2261537 40.9917491, 29.2262215 40.9917073)",,,,,
737151807,tertiary,True,False,120.144,Asır Caddesi,"LINESTRING (29.2261537 40.9917491, 29.2259455 40.9915439, 29.2258967 40.9914886, 29.2258682 40.9914273, 29.2256584 40.9907551)",,,,,
31449732,residential,True,False,34.051,Alparslan,"LINESTRING (29.2311193 40.9922567, 29.2307146 40.9922783)",,,,,
217226314,residential,False,False,115.607,Selma Sokağı,"LINESTRING (29.2311193 40.9922567, 29.2316541 40.9929698, 29.2317978 40.9931615)",,,,,
217226308,residential,False,True,81.729,Bennur Sokağı,"LINESTRING (29.2318166 40.9922973, 29.2322774 40.9929448)",,,,,
230447915,residential,False,True,51.468,Alparslan Caddesi,"LINESTRING (29.2318166 40.9922973, 29.2312066 40.9922499)",,,,,
230447915,residential,False,False,87.41,Alparslan Caddesi,"LINESTRING (29.2318166 40.9922973, 29.2321147 40.9923205, 29.2323739 40.9923406, 29.2328551 40.992337)",,,,,
217226320,residential,False,False,48.772,Ahu Sokağı,"LINESTRING (29.2328551 40.992337, 29.2327473 40.992768)",,,,,
230447915,residential,False,False,45.101,Alparslan Caddesi,"LINESTRING (29.2328551 40.992337, 29.2333921 40.992322)",,,,,
230447915,residential,False,True,87.41,Alparslan Caddesi,"LINESTRING (29.2328551 40.992337, 29.2323739 40.9923406, 29.2321147 40.9923205, 29.2318166 40.9922973)",,,,,
217226313,residential,False,False,44.067,Betül Sokağı,"LINESTRING (29.2327473 40.992768, 29.2322774 40.9929448)",,,,,
217226320,residential,False,True,48.772,Ahu Sokağı,"LINESTRING (29.2327473 40.992768, 29.2328551 40.992337)",,,,,
217226320,residential,False,False,100.24300000000001,Ahu Sokağı,"LINESTRING (29.2327473 40.992768, 29.2329023 40.9929686, 29.2332956 40.9934777, 29.2333489 40.9935468)",,,,,
217226306,residential,False,False,206.855,Maşuk Sokağı,"LINESTRING (29.2241387 40.9928203, 29.2261537 40.9917491)",,,,,
230454798,residential,False,True,16.323,Haziran Sokağı,"LINESTRING (29.2241387 40.9928203, 29.2241972 40.9929603)",,,,,
230454798,residential,False,False,208.14000000000001,Haziran Sokağı,"LINESTRING (29.2241387 40.9928203, 29.2239266 40.9923125, 29.2238613 40.9920426, 29.2243297 40.9915578, 29.2238651 40.9912524)",,,,,
217226308,residential,False,False,81.729,Bennur Sokağı,"LINESTRING (29.2322774 40.9929448, 29.2318166 40.9922973)",,,,,
217226308,residential,False,True,100.93,Bennur Sokağı,"LINESTRING (29.2322774 40.9929448, 29.2328507 40.9937427)",,,,,
217226313,residential,False,False,46.913,Betül Sokağı,"LINESTRING (29.2322774 40.9929448, 29.2317978 40.9931615)",,,,,
217226313,residential,False,True,44.067,Betül Sokağı,"LINESTRING (29.2322774 40.9929448, 29.2327473 40.992768)",,,,,
217226313,residential,False,False,36.532,Betül Sokağı,"LINESTRING (29.2317978 40.9931615, 29.2314096 40.9933101)",,,,,
217226313,residential,False,True,46.913,Betül Sokağı,"LINESTRING (29.2317978 40.9931615, 29.2322774 40.9929448)",,,,,
217226314,residential,False,False,98.216,Selma Sokağı,"LINESTRING (29.2317978 40.9931615, 29.2323742 40.9939302)",,,,,
217226314,residential,False,True,115.607,Selma Sokağı,"LINESTRING (29.2317978 40.9931615, 29.2316541 40.9929698, 29.2311193 40.9922567)",,,,,
217114887,residential,False,True,47.147,Begüm Sokağı,"LINESTRING (29.2333489 40.9935468, 29.2328507 40.9937427)",,,,,
217114887,residential,False,False,69.194,Begüm Sokağı,"LINESTRING (29.2333489 40.9935468, 29.2340138 40.9932853, 29.2340885 40.9932853)",,,,,
217226320,residential,False,True,100.24300000000001,Ahu Sokağı,"LINESTRING (29.2333489 40.9935468, 29.2332956 40.9934777, 29.2329023 40.9929686, 29.2327473 40.992768)",,,,,
217114887,residential,False,False,47.147,Begüm Sokağı,"LINESTRING (29.2328507 40.9937427, 29.2333489 40.9935468)",,,,,
217114887,residential,False,True,45.1,Begüm Sokağı,"LINESTRING (29.2328507 40.9937427, 29.2323742 40.9939302)",,,,,
217226308,residential,False,False,100.93,Bennur Sokağı,"LINESTRING (29.2328507 40.9937427, 29.2322774 40.9929448)",,,,,
217114887,residential,False,False,45.1,Begüm Sokağı,"LINESTRING (29.2323742 40.9939302, 29.2328507 40.9937427)",,,,,
217114887,residential,False,True,43.024,Begüm Sokağı,"LINESTRING (29.2323742 40.9939302, 29.2319214 40.9941116)",,,,,
217226314,residential,False,True,98.216,Selma Sokağı,"LINESTRING (29.2323742 40.9939302, 29.2317978 40.9931615)",,,,,
225173856,primary,True,False,36.506,,"LINESTRING (29.2292852 40.9904616, 29.2292697 40.9905704, 29.2292098 40.9906701, 29.2291115 40.9907505)",,2,roundabout,,
1149484638,secondary,True,False,111.18900000000001,Ebubekir Caddesi,"LINESTRING (29.2292852 40.9904616, 29.2294202 40.9906247, 29.2295167 40.9907473, 29.229967 40.9913189)",,2,,,
812989923,primary,True,False,52.502,,"LINESTRING (29.2283863 40.9905646, 29.2283742 40.9904469, 29.2284154 40.990333, 29.2285051 40.9902364, 29.2286327 40.9901681)",,2,roundabout,,
812989924,primary,True,False,92.209,Ebubekir Caddesi,"LINESTRING (29.2283863 40.9905646, 29.2282325 40.9903219, 29.228208 40.9902833, 29.2281064 40.9902158, 29.2276307 40.9900072)",,2,,,
230342966,secondary,True,False,391.311,Sevenler Caddesi,"LINESTRING (29.2291115 40.9907505, 29.2289958 40.9909415, 29.2289701 40.9910168, 29.2288702 40.99131, 29.2288006 40.9915306, 29.2286283 40.9920525, 29.2286026 40.9921074, 29.2284544 40.9924254, 29.2282392 40.9927882, 29.2281168 40.9929838, 29.2277095 40.9937463, 29.2275816 40.9940647)",,,,,
818752449,primary,True,False,36.516,,"LINESTRING (29.2291115 40.9907505, 29.2289905 40.9908013, 29.2289847 40.9908037, 29.2288715 40.99082, 29.2288423 40.9908242, 29.2288326 40.9908232, 29.2286985 40.99081)",,2,roundabout,,
818752439,primary,True,False,39.369,,"LINESTRING (29.2286985 40.99081, 29.2285585 40.9907574, 29.2284502 40.9906723, 29.2283863 40.9905646)",,2,roundabout,,
230454798,residential,False,True,208.14000000000001,Haziran Sokağı,"LINESTRING (29.2238651 40.9912524, 29.2243297 40.9915578, 29.2238613 40.9920426, 29.2239266 40.9923125, 29.2241387 40.9928203)",,,,,
1050254677,primary,True,False,117.32500000000002,Osmangazi Caddesi,"LINESTRING (29.2238651 40.9912524, 29.2236818 40.9914733, 29.2234575 40.9917103, 29.2232807 40.9919197, 29.2232309 40.9919952, 29.2231366 40.9921502)",,,,,
737151807,tertiary,True,False,12.006,Asır Caddesi,"LINESTRING (29.2275816 40.9940647, 29.2274433 40.9940923)",,,,,
859640304,secondary,True,False,32.15,Sevenler Caddesi,"LINESTRING (29.2275816 40.9940647, 29.2275647 40.9941195, 29.2274947 40.9943463)",,,,yes,
142900196,residential,False,True,8.859,,"LINESTRING (29.2273894 40.9943518, 29.2274947 40.9943463)",,,,,
142900196,residential,False,False,367.43100000000004,,"LINESTRING (29.2273894 40.9943518, 29.2268725 40.9943787, 29.2230663 40.9948628)",,,,,
839035604,secondary,True,False,29.209000000000003,Sevenler Caddesi,"LINESTRING (29.2273894 40.9943518, 29.2274274 40.9941637, 29.2274433 40.9940923)",,,,,
230447923,residential,False,False,47.401,,"LINESTRING (29.2291671 40.9860594, 29.2286093 40.9861259)",,,,,
230447923,residential,False,True,27.421,,"LINESTRING (29.2291671 40.9860594, 29.2294474 40.986086, 29.2294875 40.986072)",,,,,
230447951,residential,False,False,42.649,Öz Sokağı,"LINESTRING (29.2277272 40.9864461, 29.2275038 40.9861788, 29.2274561 40.9861217)",,,,,
733262827,residential,False,False,107.26800000000001,,"LINESTRING (29.2277272 40.9864461, 29.2274142 40.9865253, 29.2271656 40.9866105, 29.2266778 40.9867005, 29.2265079 40.9867237)",,,,,
733262827,residential,False,True,57.289,,"LINESTRING (29.2277272 40.9864461, 29.2280366 40.9863978, 29.228223 40.9863869, 29.2283932 40.9864302)",,,,,
"[230448002, 230448020]",residential,False,"[False, True]",266.347,,"LINESTRING (29.2325319 40.9870308, 29.2325781 40.9869134, 29.2333399 40.9861738, 29.2338208 40.9863924, 29.2331204 40.9871358)",,,,,
230448020,residential,False,False,53.752,,"LINESTRING (29.2325319 40.9870308, 29.232908 40.9870176, 29.2331204 40.9871358)",,,,,
230448020,residential,False,True,21.903,,"LINESTRING (29.2325319 40.9870308, 29.2323545 40.9870983, 29.2322989 40.9871195)",,,,,
230447933,residential,False,False,59.354,,"LINESTRING (29.2331204 40.9871358, 29.2326812 40.9873666, 29.2325704 40.9874659)",,,,,
"[230448002, 230448020]",residential,False,"[False, True]",266.34700000000004,,"LINESTRING (29.2331204 40.9871358, 29.2338208 40.9863924, 29.2333399 40.9861738, 29.2325781 40.9869134, 29.2325319 40.9870308)",,,,,
230448020,residential,False,True,53.752,,"LINESTRING (29.2331204 40.9871358, 29.232908 40.9870176, 29.2325319 40.9870308)",,,,,
217226315,residential,False,False,41.023,,"LINESTRING (29.2310539 40.9871033, 29.2315057 40.987244)",,,,,
217226315,residential,False,True,73.184,,"LINESTRING (29.2310539 40.9871033, 29.2302479 40.9868523)",,,,,
230447967,residential,False,True,56.8,Tarçın Sokağı,"LINESTRING (29.2310539 40.9871033, 29.2306352 40.9875046)",,,,,
217226315,residential,False,False,79.48,,"LINESTRING (29.2319588 40.9873406, 29.2313261 40.9878724)",,,,,
217226315,residential,False,True,39.519,,"LINESTRING (29.2319588 40.9873406, 29.2315057 40.987244)",,,,,
230448020,residential,False,False,37.674,,"LINESTRING (29.2319588 40.9873406, 29.2322153 40.9871739, 29.2322989 40.9871195)",,,,,
230447982,residential,False,True,44.327,,"LINESTRING (29.2336946 40.9873516, 29.234129 40.9875783)",,,,,
217226316,residential,False,False,152.353,Şeref Sokağı,"LINESTRING (29.2336946 40.9873516, 29.2341434 40.9869186, 29.2347444 40.9862351)",,,,,
217226316,residential,False,True,44.015,Şeref Sokağı,"LINESTRING (29.2336946 40.9873516, 29.2335961 40.9874467, 29.2333951 40.9876762)",,,,,
230447933,residential,False,True,59.354,,"LINESTRING (29.2325704 40.9874659, 29.2326812 40.9873666, 29.2331204 40.9871358)",,,,,
230447919,primary,True,False,55.823,Ulus Caddesi,"LINESTRING (29.2321443 40.987728, 29.2317234 40.9881167)",,,,,
230447967,residential,False,False,56.8,Tarçın Sokağı,"LINESTRING (29.2306352 40.9875046, 29.2310539 40.9871033)",,,,,
733262827,residential,False,False,67.829,,"LINESTRING (29.2306352 40.9875046, 29.2299516 40.9871793)",,,,,
733262827,residential,False,True,36.465,,"LINESTRING (29.2306352 40.9875046, 29.2310027 40.9876795)",,,,,
142900190,residential,False,True,12.652,Dedebayır Sokağı,"LINESTRING (29.229582 40.9875555, 29.2295613 40.9876682)",,,,,
230447976,residential,False,False,37.92,,"LINESTRING (29.229582 40.9875555, 29.229189 40.9873873)",,,,,
142900190,residential,False,False,62.976,Dedebayır Sokağı,"LINESTRING (29.229582 40.9875555, 29.2296163 40.9873689, 29.2297004 40.9869963)",,,,,
217226322,residential,False,True,16.04,,"LINESTRING (29.234129 40.9875783, 29.2340307 40.987702)",,,,,
230447982,residential,False,False,44.327,,"LINESTRING (29.234129 40.9875783, 29.2336946 40.9873516)",,,,,
217226316,residential,False,True,53.768,Şeref Sokağı,"LINESTRING (29.2333951 40.9876762, 29.2330419 40.9880796)",,,,,
230447952,residential,False,True,47.237,,"LINESTRING (29.2333951 40.9876762, 29.2338855 40.9878846)",,,,,
217226316,residential,False,False,44.015,Şeref Sokağı,"LINESTRING (29.2333951 40.9876762, 29.2335961 40.9874467, 29.2336946 40.9873516)",,,,,
733262827,residential,False,True,12.918,,"LINESTRING (29.2312068 40.987799, 29.2313261 40.9878724)",,,,,
230447996,residential,False,False,77.38900000000001,İtibar Sokağı,"LINESTRING (29.2312068 40.987799, 29.2309232 40.9880474, 29.2305451 40.9882798)",,,,,
733262827,residential,False,False,21.706,,"LINESTRING (29.2312068 40.987799, 29.231046 40.9877001, 29.2310027 40.9876795)",,,,,
217226315,residential,False,True,79.48,,"LINESTRING (29.2313261 40.9878724, 29.2319588 40.9873406)",,,,,
733262827,residential,False,False,12.918,,"LINESTRING (29.2313261 40.9878724, 29.2312068 40.987799)",,,,,
733262827,residential,False,True,43.04,,"LINESTRING (29.2313261 40.9878724, 29.2316931 40.9881027, 29.2317234 40.9881167)",,,,,
217226322,residential,False,False,23.681,,"LINESTRING (29.2338855 40.9878846, 29.2340307 40.987702)",,,,,
217226322,residential,False,True,50.216,,"LINESTRING (29.2338855 40.9878846, 29.2335778 40.9882719)",,,,,
230447952,residential,False,False,47.237,,"LINESTRING (29.2338855 40.9878846, 29.2333951 40.9876762)",,,,,
230447932,primary,True,False,71.661,Atayolu Caddesi,"LINESTRING (29.2327686 40.98805, 29.2324243 40.9877128, 29.2323844 40.9877009, 29.2323171 40.9876933, 29.2321443 40.987728)",,2,,,50
230447969,residential,True,False,74.585,Müslüm Sokak,"LINESTRING (29.2327686 40.98805, 29.2327437 40.9880816, 29.2322583 40.988599)",,,,,30
142900190,residential,False,False,61.172000000000004,Dedebayır Sokağı,"LINESTRING (29.2294582 40.9882128, 29.2295085 40.9879549, 29.2295286 40.987846, 29.2295613 40.9876682)",,,,,
142900190,residential,False,True,50.751,Dedebayır Sokağı,"LINESTRING (29.2294582 40.9882128, 29.2294281 40.9883674, 29.2294007 40.988464, 29.2293448 40.9886609)",,,,,
230448006,residential,False,True,93.0,Kasım Sokağı,"LINESTRING (29.2294582 40.9882128, 29.2300823 40.9884335, 29.2301393 40.9887467)",,,,,
230447963,tertiary,False,True,11.074,,"LINESTRING (29.2342525 40.9885971, 29.2343167 40.9885101)",,,,,
230447918,residential,False,False,165.769,,"LINESTRING (29.2342525 40.9885971, 29.2335101 40.9898474, 29.2335576 40.9899626)",,,,,
230447932,primary,True,False,138.687,Atayolu Caddesi,"LINESTRING (29.2342525 40.9885971, 29.2335538 40.9883621, 29.2327686 40.98805)",,2,,,50
230447919,primary,True,False,19.116,Ulus Caddesi,"LINESTRING (29.2304796 40.9892772, 29.2303566 40.9893527, 29.2303063 40.9893886)",,,,,
230447997,residential,False,False,67.043,,"LINESTRING (29.2304796 40.9892772, 29.2304481 40.9892478, 29.2302473 40.9890603, 29.2301393 40.9887467)",,,,,
1095021331,residential,False,True,14.991,,"LINESTRING (29.2286933 40.9897103, 29.2286455 40.9895804)",,,,,
230447949,residential,True,False,63.111000000000004,,"LINESTRING (29.2286933 40.9897103, 29.2288726 40.9900396, 29.2290726 40.9901878)",,,,,
215211368,residential,False,True,33.551,,"LINESTRING (29.2347562 40.9906128, 29.2346288 40.9908988)",,,,,
217115665,residential,False,True,95.272,,"LINESTRING (29.2326442 40.9906326, 29.2337375 40.9904022)",,,,,
217115688,residential,False,False,46.692,Müslüm Caddesi,"LINESTRING (29.2326442 40.9906326, 29.2328114 40.9910331)",,,,,
217115688,residential,False,True,41.806,Müslüm Caddesi,"LINESTRING (29.2326442 40.9906326, 29.2324779 40.9902782)",,,,,
215211368,residential,False,False,33.551,,"LINESTRING (29.2346288 40.9908988, 29.2347562 40.9906128)",,,,,
215211368,residential,False,True,39.48,,"LINESTRING (29.2346288 40.9908988, 29.2345108 40.9912425)",,,,,
217115658,residential,False,False,58.21,Cengaver Sokağı,"LINESTRING (29.2339781 40.9914705, 29.2333536 40.9916982)",,,,,
217115658,residential,False,True,26.804,Cengaver Sokağı,"LINESTRING (29.2339781 40.9914705, 29.2342657 40.9913657)",,,,,
230448004,residential,False,True,100.388,Aşiyan Sokağı,"LINESTRING (29.2339781 40.9914705, 29.2342805 40.9918969, 29.2343252 40.9923147)",,,,,
217115658,residential,False,False,17.555,Cengaver Sokağı,"LINESTRING (29.2333536 40.9916982, 29.2331609 40.9917596)",,,,,
217115658,residential,False,True,58.21,Cengaver Sokağı,"LINESTRING (29.2333536 40.9916982, 29.2339781 40.9914705)",,,,,
230448000,residential,False,False,72.679,,"LINESTRING (29.2333536 40.9916982, 29.2334248 40.9918457, 29.2335149 40.9919982, 29.2336295 40.9923163)",,,,,
230447915,residential,False,False,18.523,Alparslan Caddesi,"LINESTRING (29.2343252 40.9923147, 29.2345459 40.9923147)",,,,,
230447915,residential,False,True,58.393,Alparslan Caddesi,"LINESTRING (29.2343252 40.9923147, 29.2337128 40.9923147, 29.2336295 40.9923163)",,,,,
230448004,residential,False,False,100.388,Aşiyan Sokağı,"LINESTRING (29.2343252 40.9923147, 29.2342805 40.9918969, 29.2339781 40.9914705)",,,,,
230447915,residential,False,True,19.935,Alparslan Caddesi,"LINESTRING (29.2336295 40.9923163, 29.2333921 40.992322)",,,,,
230447915,residential,False,False,58.393,Alparslan Caddesi,"LINESTRING (29.2336295 40.9923163, 29.2337128 40.9923147, 29.2343252 40.9923147)",,,,,
230448000,residential,False,True,72.679,,"LINESTRING (29.2336295 40.9923163, 29.2335149 40.9919982, 29.2334248 40.9918457, 29.2333536 40.9916982)",,,,,
230449057,secondary,False,False,9.447,Ebubekir Caddesi,"LINESTRING (29.2306118 40.9923129, 29.2307146 40.9922783)",,,,,
1149484637,secondary,True,False,221.417,Ebubekir Caddesi,"LINESTRING (29.2306118 40.9923129, 29.2304854 40.9921541, 29.2294472 40.9908437, 29.2294223 40.9908293, 29.2293239 40.9907722, 29.2291115 40.9907505)",,2,,,
817531417,primary,True,False,37.162,Osmangazi Caddesi,"LINESTRING (29.2258249 40.9877675, 29.2259619 40.9874497)",,,,,
217114883,residential,False,True,67.043,Babürşah Caddesi,"LINESTRING (29.2251048 40.9937114, 29.2253013 40.9936889, 29.2258978 40.9936396)",,,,,
217114880,residential,False,True,94.721,,"LINESTRING (29.2244408 40.9937159, 29.2246693 40.9945501)",,,,,
217114880,residential,False,False,312.712,,"LINESTRING (29.2244408 40.9937159, 29.2237604 40.9939605, 29.2232756 40.9941756, 29.2230855 40.9947631, 29.2246693 40.9945501)",,,,,
"[906681587, 230454798]",residential,False,False,93.53899999999999,Haziran Sokağı,"LINESTRING (29.2244408 40.9937159, 29.2245445 40.9936535, 29.224523 40.9936123, 29.2241972 40.9929603)",,,,,
230454781,primary_link,True,False,40.66,Ulubatlı Hasan Caddesi,"LINESTRING (29.2244264 40.9870428, 29.2242522 40.9867016)",,,,,
230454781,primary_link,True,False,139.065,Ulubatlı Hasan Caddesi,"LINESTRING (29.225239 40.9881318, 29.2251601 40.9880204, 29.2247589 40.987445, 29.2244264 40.9870428)",,,,,
"[517857378, 517857379, 46430493]",primary,True,False,473.24800000000005,"['Ulubatlı Hasan Caddesi', 'Ebubekir Caddesi']","LINESTRING (29.2276307 40.9900072, 29.2271815 40.9898293, 29.2269055 40.9897106, 29.2266208 40.9895247, 29.2264051 40.989327, 29.2260477 40.9889851, 29.2256751 40.9885806, 29.2253283 40.9881319, 29.2249652 40.9876177, 29.2246718 40.987221, 29.2244757 40.986973, 29.2242522 40.9867016)",yes,2,,,
517857381,primary_link,True,False,185.85500000000002,Ebubekir Caddesi,"LINESTRING (29.2276307 40.9900072, 29.2272706 40.9899424, 29.2269627 40.9898355, 29.2267575 40.9897233, 29.2264743 40.9895149, 29.2260921 40.9891783, 29.2259364 40.9890127)",,,,,
230447929,residential,True,False,51.937,,"LINESTRING (29.2286327 40.9901681, 29.2287145 40.9899548, 29.2286933 40.9897103)",,,,,
812989923,primary,True,False,38.412,,"LINESTRING (29.2286327 40.9901681, 29.2287833 40.9901364, 29.2289392 40.9901449, 29.2290726 40.9901878)",,2,roundabout,,
812989897,primary_link,True,False,80.64500000000001,Osmangazi Caddesi,"LINESTRING (29.2259364 40.9890127, 29.2258222 40.9889696, 29.2257326 40.9889545, 29.2256968 40.9889618, 29.2255922 40.9889817, 29.2255214 40.9890474, 29.22533 40.9893831)",,,,,
817354842,primary_link,True,False,144.16,Ebubekir Caddesi,"LINESTRING (29.2259364 40.9890127, 29.2258164 40.9888898, 29.2257721 40.9888103, 29.225742 40.9887562, 29.2256996 40.9886387, 29.2257002 40.9885717, 29.2257367 40.9883401, 29.2257921 40.9880721, 29.2258249 40.9877675)",,,,,
217226324,primary_link,True,False,172.48200000000003,,"LINESTRING (29.2244659 40.9866988, 29.2248268 40.986998, 29.2253143 40.9873623, 29.2254734 40.9874649, 29.2256767 40.9875857, 29.2257316 40.9875963, 29.2257792 40.9875862, 29.2258228 40.9875654, 29.2259242 40.987486, 29.2259619 40.9874497)",,,,,
517857383,primary_link,True,False,142.735,Ulubatlı Hasan Caddesi,"LINESTRING (29.2244659 40.9866988, 29.2248372 40.9871029, 29.2251 40.9874147, 29.2253173 40.9876637, 29.2254085 40.987767)",,,,,
517857383,primary_link,True,False,21.97,Ulubatlı Hasan Caddesi,"LINESTRING (29.2254085 40.987767, 29.2255444 40.9878592, 29.2255836 40.987911)",,,,,
517857384,primary_link,True,False,65.908,,"LINESTRING (29.2254085 40.987767, 29.2254979 40.9877929, 29.2255779 40.9877871, 29.225649 40.9877689, 29.2257328 40.9877193, 29.2258166 40.9876535, 29.2259619 40.9874497)",,,,,
517857383,primary_link,True,False,58.501,Ulubatlı Hasan Caddesi,"LINESTRING (29.2255836 40.987911, 29.2255924 40.9879724, 29.2255849 40.9880438, 29.2255713 40.9880912, 29.225557 40.9881288, 29.2255197 40.9881717, 29.2254467 40.9882037, 29.2253948 40.9882143, 29.2253339 40.9882044, 29.2252865 40.9881751, 29.225239 40.9881318)",,,,,
993037594,primary_link,True,False,66.881,,"LINESTRING (29.2255836 40.987911, 29.2256224 40.9879888, 29.2256075 40.9881273, 29.2255162 40.9883134, 29.2255018 40.9884117, 29.2255281 40.9884913)",,,,,
969861467,primary,True,False,29.771,Ahmet Yesevi Caddesi,"LINESTRING (29.232092 40.9869029, 29.2322516 40.9870552, 29.2322989 40.9871195)",,,,,
230447976,residential,False,True,92.344,,"LINESTRING (29.2281899 40.9870396, 29.229189 40.9873873)",,,,,
230447923,residential,False,False,135.46200000000002,,"LINESTRING (29.2281899 40.9870396, 29.2280822 40.9872486, 29.228058 40.9873231, 29.2281063 40.9880054, 29.2281655 40.9882351)",,,,,
230447923,residential,False,True,70.162,,"LINESTRING (29.2281899 40.9870396, 29.2282756 40.9868696, 29.2283478 40.9865405, 29.2283932 40.9864302)",,,,,
182027735,primary,True,False,28.286,,"LINESTRING (29.2229819 40.9919766, 29.2230321 40.9919783, 29.2230787 40.9919923, 29.2231169 40.9920169, 29.2231464 40.9920561, 29.2231525 40.9920913, 29.2231366 40.9921502)",,,roundabout,,
1050254679,primary,True,False,414.0650000000001,Osmangazi Caddesi,"LINESTRING (29.2229819 40.9919766, 29.2230848 40.9919091, 29.2232906 40.9917062, 29.2234655 40.9915338, 29.2241635 40.9907262, 29.2248627 40.9898533, 29.225108 40.9895364, 29.2252093 40.9893214, 29.2252464 40.9892252, 29.2252891 40.9891144, 29.2254114 40.9887736)",,,,,
217114889,residential,False,False,10.076,,"LINESTRING (29.2258978 40.9936396, 29.2258714 40.9935512)",,,,,
217114883,residential,False,False,67.043,Babürşah Caddesi,"LINESTRING (29.2258978 40.9936396, 29.2253013 40.9936889, 29.2251048 40.9937114)",,,,,
217114889,residential,False,True,78.13499999999999,,"LINESTRING (29.2258978 40.9936396, 29.225945 40.9938555, 29.2260549 40.9943322)",,,,,
142900186,residential,False,False,97.18,Osman Paşa Caddesi,"LINESTRING (29.2324779 40.9902782, 29.2335576 40.9899626)",,,,,
142900186,residential,False,True,106.127,Osman Paşa Caddesi,"LINESTRING (29.2324779 40.9902782, 29.2313248 40.9906698)",,,,,
217115688,residential,False,False,41.806,Müslüm Caddesi,"LINESTRING (29.2324779 40.9902782, 29.2326442 40.9906326)",,,,,
217115688,residential,False,True,141.665,Müslüm Caddesi,"LINESTRING (29.2324779 40.9902782, 29.2319143 40.9890773)",,,,,
217226304,unclassified,False,True,174.817,Güzelbahçe Sokağı,"LINESTRING (29.2262237 40.988821, 29.2283026 40.9887251)",,,,,
172855206,secondary,True,False,204.408,Ebubekir Caddesi,"LINESTRING (29.2316702 40.9939685, 29.230787 40.99258, 29.2306118 40.9923129)",,,,,
843300019,tertiary,True,False,340.624,Enderun Caddesi,"LINESTRING (29.2277585 40.9947851, 29.2291606 40.9944924, 29.2299062 40.9943368, 29.2313592 40.9940334, 29.2316702 40.9939685)",,,,,
733262835,secondary_link,True,False,28.366,Enderun Caddesi,"LINESTRING (29.2274212 40.9947977, 29.2275871 40.9947947, 29.2276917 40.9947917, 29.2277585 40.9947851)",,,,,
859640304,secondary,True,False,14.569,Sevenler Caddesi,"LINESTRING (29.2274212 40.9947977, 29.2274163 40.9948291, 29.2274007 40.9949278)",,,,yes,
733262835,secondary_link,True,False,6.988,Enderun Caddesi,"LINESTRING (29.2273381 40.9947938, 29.2274212 40.9947977)",,,,,
839035604,secondary,True,False,49.493,Sevenler Caddesi,"LINESTRING (29.2273381 40.9947938, 29.2273865 40.9945789, 29.2273894 40.9943518)",,,,,
859640304,secondary,True,False,18.276,Sevenler Caddesi,"LINESTRING (29.227447 40.9946345, 29.2274212 40.9947977)",,,,yes,
733262836,secondary_link,True,False,31.826,,"LINESTRING (29.227447 40.9946345, 29.2274904 40.9946793, 29.2275569 40.9947188, 29.2276072 40.9947431, 29.2276636 40.9947613, 29.2277585 40.9947851)",,,,,
737151806,tertiary,True,False,154.558,Asır Caddesi,"LINESTRING (29.22533 40.9893831, 29.2253517 40.9894531, 29.2257502 40.9907364)",,,,,
1264029274,primary,True,False,27.279,Osmangazi Caddesi,"LINESTRING (29.22533 40.9893831, 29.2252872 40.9894518, 29.2251917 40.9896051)",,,,,
737151806,tertiary,True,False,19.221,Asır Caddesi,"LINESTRING (29.2275046 40.9939019, 29.2275816 40.9940647)",,,,,
839035604,secondary,True,False,364.817,Sevenler Caddesi,"LINESTRING (29.2275046 40.9939019, 29.2275655 40.9937786, 29.2277379 40.9934297, 29.228437 40.9922248, 29.2287312 40.9914626, 29.2287753 40.9910352, 29.228782 40.9909705, 29.2287522 40.9908809, 29.2286985 40.99081)",,,,,
