osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes
920973324,Atatürk Caddesi,tertiary,False,False,25.942,"LINESTRING (27.0721866 38.6086251, 27.0719939 38.6088033)",,,
174599169,,living_street,False,True,25.381,"LINESTRING (27.0719939 38.6088033, 27.072092 38.6090183)",,,
920973324,Atatürk Caddesi,tertiary,False,True,25.942,"LINESTRING (27.0719939 38.6088033, 27.0721866 38.6086251)",,,
920973324,Atatürk Caddesi,tertiary,False,False,75.03200000000001,"LINESTRING (27.0719939 38.6088033, 27.0716666 38.6090164, 27.0713076 38.6092118)",,,
187700861,Şehit Aycan Aksoy Caddesi,tertiary,False,False,33.179,"LINESTRING (27.0695928 38.6103483, 27.0693174 38.6101416)",,,
187700861,Şehit Aycan Aksoy Caddesi,tertiary,False,True,46.235,"LINESTRING (27.0695928 38.6103483, 27.0699782 38.610635)",,,
157684920,Ziya Gökalp Caddesi,tertiary,True,False,84.107,"LINESTRING (27.0695928 38.6103483, 27.0699436 38.610081, 27.0703117 38.6098427)",,,
157684920,Ziya Gökalp Caddesi,tertiary,True,False,55.730000000000004,"LINESTRING (27.0692781 38.610785, 27.0693941 38.610627, 27.0695928 38.6103483)",,,
174760741,,living_street,False,True,63.458,"LINESTRING (27.0692781 38.610785, 27.06882 38.6110165, 27.0687275 38.6108915)",,,
157684920,Ziya Gökalp Caddesi,tertiary,True,False,58.941,"LINESTRING (27.0691044 38.6112974, 27.0692781 38.610785)",,,
158249492,,living_street,False,False,153.779,"LINESTRING (27.0691044 38.6112974, 27.0673488 38.6114726)",,,
158066657,,living_street,False,False,52.278,"LINESTRING (27.0688562 38.6116687, 27.0692602 38.6120171)",,,
157684920,Ziya Gökalp Caddesi,tertiary,True,False,48.014,"LINESTRING (27.0688562 38.6116687, 27.0690099 38.6115491, 27.0691044 38.6112974)",,,
158066575,,tertiary,False,False,49.707,"LINESTRING (27.066339 38.6119506, 27.0659857 38.6123022)",,,
158066641,,secondary,False,False,52.293,"LINESTRING (27.066339 38.6119506, 27.0660067 38.6115585)",,,
157684920,Ziya Gökalp Caddesi,tertiary,True,False,81.826,"LINESTRING (27.066339 38.6119506, 27.0666596 38.6121058, 27.0668705 38.612206, 27.0670138 38.6122765, 27.0671553 38.6123116)",,,
157684920,Ziya Gökalp Caddesi,tertiary,True,False,9.923,"LINESTRING (27.0671553 38.6123116, 27.067269 38.6123032)",,,
158249514,,living_street,False,True,20.235,"LINESTRING (27.0671553 38.6123116, 27.0670815 38.6124842)",,,
157684920,Ziya Gökalp Caddesi,tertiary,True,False,154.97,"LINESTRING (27.067269 38.6123032, 27.0685498 38.6117737, 27.0688562 38.6116687)",,,
158249517,,living_street,False,True,92.848,"LINESTRING (27.067269 38.6123032, 27.06728 38.6118045, 27.0673488 38.6114726)",,,
158066529,Mithatpaşa Caddesi,tertiary,True,False,42.809,"LINESTRING (27.0710885 38.6093311, 27.0706421 38.609494)",,,
920973324,Atatürk Caddesi,tertiary,False,True,23.204,"LINESTRING (27.0710885 38.6093311, 27.0713076 38.6092118)",,,
157684925,Cengiz Topel Caddesi,tertiary,False,True,61.927,"LINESTRING (27.0710885 38.6093311, 27.0712353 38.6097353, 27.0712976 38.6098631)",30,,
157684925,Cengiz Topel Caddesi,tertiary,False,False,57.676,"LINESTRING (27.0717334 38.6112837, 27.0716353 38.6107707)",30,,
744708880,,tertiary,True,False,20.137,"LINESTRING (27.0717334 38.6112837, 27.071772 38.6112846, 27.0718086 38.6112943, 27.0718399 38.6113119, 27.0718633 38.6113359, 27.0718767 38.6113643, 27.0718789 38.6113944)",,roundabout,
744708880,,tertiary,True,False,6.425,"LINESTRING (27.071666 38.611306, 27.0716976 38.6112911, 27.0717334 38.6112837)",,roundabout,
744708880,,tertiary,True,False,3.047,"LINESTRING (27.0718789 38.6113944, 27.071871 38.6114211)",,roundabout,
158066642,Şehit Aycan Aksoy Caddesi,tertiary,True,False,25.634,"LINESTRING (27.0716295 38.6114268, 27.0713452 38.6113652)",,,
"[744708880, 744708881]",,tertiary,True,False,14.77,"LINESTRING (27.0716295 38.6114268, 27.0716186 38.6113947, 27.0716216 38.6113616, 27.0716379 38.6113309, 27.071666 38.611306)",,roundabout,
744708881,,tertiary,True,False,17.572,"LINESTRING (27.0718001 38.611479, 27.0717609 38.6114868, 27.0717205 38.6114848, 27.0716829 38.6114733, 27.0716515 38.6114533, 27.0716295 38.6114268)",,roundabout,
157684919,,tertiary,True,False,9.131,"LINESTRING (27.071871 38.6114211, 27.0718544 38.6114452, 27.0718302 38.611465, 27.0718001 38.611479)",,roundabout,
1228714337,Şehit Aycan Aksoy Caddesi,tertiary,True,False,22.867,"LINESTRING (27.0720081 38.611605, 27.0718001 38.611479)",,,
699070109,,living_street,False,False,34.903,"LINESTRING (27.0673491 38.6050661, 27.0676376 38.6052845)",,,
158066513,,residential,False,False,78.72300000000001,"LINESTRING (27.0673491 38.6050661, 27.0670525 38.6053898, 27.0668269 38.6056446)",,,
158066589,,living_street,False,True,35.975,"LINESTRING (27.0710852 38.6051471, 27.0706714 38.6051574)",,,
158066611,,living_street,False,True,18.773,"LINESTRING (27.0710852 38.6051471, 27.0711078 38.605315)",,,
158066589,,living_street,False,False,35.975,"LINESTRING (27.0706714 38.6051574, 27.0710852 38.6051471)",,,
158066635,,tertiary,False,True,25.458,"LINESTRING (27.0706714 38.6051574, 27.0706152 38.6053821)",,,
158066646,,living_street,False,True,50.612,"LINESTRING (27.0694285 38.605248, 27.0699835 38.6053861)",,,
1128017704,,living_street,False,False,19.288,"LINESTRING (27.0694285 38.605248, 27.0693551 38.6054117)",,,
158066611,,living_street,False,False,18.773,"LINESTRING (27.0711078 38.605315, 27.0710852 38.6051471)",,,
158066611,,living_street,False,True,36.436,"LINESTRING (27.0711078 38.605315, 27.0711721 38.6056388)",,,
158066594,,living_street,False,False,43.538,"LINESTRING (27.0711078 38.605315, 27.0708873 38.6053325, 27.0706152 38.6053821)",,,
158066646,,living_street,False,False,50.612,"LINESTRING (27.0699835 38.6053861, 27.0694285 38.605248)",,,
158066662,,living_street,False,True,22.143,"LINESTRING (27.0699835 38.6053861, 27.0700364 38.6055809)",,,
158066635,,tertiary,False,False,25.458,"LINESTRING (27.0706152 38.6053821, 27.0706714 38.6051574)",,,
158066594,,living_street,False,True,43.538,"LINESTRING (27.0706152 38.6053821, 27.0708873 38.6053325, 27.0711078 38.605315)",,,
158066635,,tertiary,False,True,53.855000000000004,"LINESTRING (27.0706152 38.6053821, 27.0705804 38.6055622, 27.0705814 38.6056807, 27.0705764 38.6057684, 27.0706048 38.6058617)",,,
