osmid,highway,oneway,reversed,length,geometry,bridge,ref,name
"[186871491, 186871495]",tertiary,False,False,65.197,"LINESTRING (33.003463 41.8896458, 33.00344 41.8898083, 33.0033804 41.8902289)",yes,,
133395300,residential,False,True,58.327,"LINESTRING (33.0045699 41.8900236, 33.0050005 41.8896084)",,,
"[190593450, 133395300, 190593446]",residential,False,False,32.69,"LINESTRING (33.0045699 41.8900236, 33.0045348 41.8900903, 33.0044168 41.89025, 33.0044018 41.8902885)",yes,,
133395312,residential,False,False,102.413,"LINESTRING (33.0045699 41.8900236, 33.0040264 41.8897556, 33.0037582 41.8896978, 33.0036099 41.8896873, 33.003463 41.8896458)",,,
133395312,residential,False,True,177.714,"LINESTRING (33.0045699 41.8900236, 33.0057628 41.8906699, 33.006137 41.8902548)",,,
133395283,residential,False,False,141.641,"LINESTRING (33.006137 41.8902548, 33.007104 41.8907224, 33.0073581 41.8908643, 33.0074287 41.8909694, 33.0074641 41.8910249)",,,
133395283,residential,False,True,118.391,"LINESTRING (33.006137 41.8902548, 33.0060004 41.8901771, 33.0050005 41.8896084)",,,
133395312,residential,False,False,177.714,"LINESTRING (33.006137 41.8902548, 33.0057628 41.8906699, 33.0045699 41.8900236)",,,
186871495,tertiary,False,False,48.71,"LINESTRING (33.0032801 41.8909368, 33.0032505 41.8913743)",,,
186871495,tertiary,False,True,79.152,"LINESTRING (33.0032801 41.8909368, 33.0033804 41.8902289)",,,
186871490,residential,False,False,107.764,"LINESTRING (33.0032801 41.8909368, 33.0037288 41.8909488, 33.0042492 41.8910087, 33.0045501 41.8911027)",,,
133395283,residential,False,True,141.641,"LINESTRING (33.0074641 41.8910249, 33.0074287 41.8909694, 33.0073581 41.8908643, 33.007104 41.8907224, 33.006137 41.8902548)",,,
133395319,tertiary,False,True,178.743,"LINESTRING (33.0074641 41.8910249, 33.0072917 41.8911181, 33.0069387 41.8914137, 33.0067799 41.8914794, 33.0064093 41.8914991, 33.0055597 41.8916067)",,,
133395319,tertiary,False,False,59.177,"LINESTRING (33.0025976 41.8911575, 33.0032505 41.8913743)",,,
133395308,residential,False,True,123.22200000000001,"LINESTRING (33.0025976 41.8911575, 33.0025605 41.8915792, 33.0024829 41.891968, 33.0024092 41.8922553)",,,
133395319,tertiary,False,True,74.142,"LINESTRING (33.0025976 41.8911575, 33.0023205 41.8911378, 33.0017036 41.8911204)",,,
185668660,unclassified,False,False,37.375,"LINESTRING (32.9991393 41.8910208, 32.9987445 41.8908577)",,,
133392482,residential,False,True,421.654,"LINESTRING (32.9991393 41.8910208, 32.9992474 41.8909096, 32.9995071 41.8904142, 32.9996361 41.8897533, 32.9996879 41.8895483, 33.0002511 41.8888186, 33.0005939 41.8882757, 33.0010539 41.8875471)",,,
"[133395293, 133395301, 133395319]",tertiary,False,False,62.495000000000005,"LINESTRING (32.9991393 41.8910208, 32.9995081 41.8911702, 32.9997871 41.891223, 32.9998327 41.8912322)",yes,,
133395313,tertiary,False,False,249.47299999999998,"LINESTRING (32.9991393 41.8910208, 32.9989921 41.8913545, 32.9987783 41.8917254, 32.9978417 41.8927907, 32.9977939 41.8930033)",,,
133395318,residential,False,False,25.923,"LINESTRING (32.9998327 41.8912322, 32.9997066 41.8914456)",,,
133395319,tertiary,False,False,103.55300000000001,"LINESTRING (32.9998327 41.8912322, 33.0004288 41.8912166, 33.0009935 41.8911536, 33.0010762 41.8911448)",,,
"[133395293, 133395301, 133395319]",tertiary,False,True,62.495000000000005,"LINESTRING (32.9998327 41.8912322, 32.9997871 41.891223, 32.9995081 41.8911702, 32.9991393 41.8910208)",yes,,
133395319,tertiary,False,False,47.09,"LINESTRING (33.0032505 41.8913743, 33.0037764 41.8915358)",,,
133395319,tertiary,False,True,59.177,"LINESTRING (33.0032505 41.8913743, 33.0025976 41.8911575)",,,
186871495,tertiary,False,False,95.742,"LINESTRING (33.0032505 41.8913743, 33.0032064 41.8922347)",,,
186871495,tertiary,False,True,48.71,"LINESTRING (33.0032505 41.8913743, 33.0032801 41.8909368)",,,
133395318,residential,False,True,25.923,"LINESTRING (32.9997066 41.8914456, 32.9998327 41.8912322)",,,
133395315,residential,False,False,121.525,"LINESTRING (32.9997066 41.8914456, 33.0005276 41.8916685, 33.0010761 41.8918387)",,,
133395318,residential,False,False,75.46000000000001,"LINESTRING (32.9997066 41.8914456, 32.9994832 41.8918802, 32.9993358 41.8920631)",,,
133395319,tertiary,False,True,47.09,"LINESTRING (33.0037764 41.8915358, 33.0032505 41.8913743)",,,
133395302,residential,False,False,75.674,"LINESTRING (33.0037764 41.8915358, 33.0037182 41.8918787, 33.0036298 41.8922071)",,,
133395319,tertiary,False,False,51.644,"LINESTRING (33.0037764 41.8915358, 33.0042829 41.8916173, 33.0043886 41.891618)",,,
133395319,tertiary,False,False,178.743,"LINESTRING (33.0055597 41.8916067, 33.0064093 41.8914991, 33.0067799 41.8914794, 33.0069387 41.8914137, 33.0072917 41.8911181, 33.0074641 41.8910249)",,,
133395319,tertiary,False,True,63.506,"LINESTRING (33.0055597 41.8916067, 33.005227 41.8916239, 33.0047933 41.8916209)",,,
186871489,residential,False,True,82.83,"LINESTRING (33.0055597 41.8916067, 33.0057083 41.8918633, 33.0060071 41.8922722)",,,
133395319,tertiary,False,False,33.5,"LINESTRING (33.0043886 41.891618, 33.0047933 41.8916209)",,,
133395314,residential,False,False,68.803,"LINESTRING (33.0043886 41.891618, 33.0043605 41.8918419, 33.0042827 41.8922315)",,,
133395314,residential,False,True,59.245999999999995,"LINESTRING (33.0043886 41.891618, 33.0043888 41.8915056, 33.0045501 41.8911027)",,,
133395319,tertiary,False,True,51.644,"LINESTRING (33.0043886 41.891618, 33.0042829 41.8916173, 33.0037764 41.8915358)",,,
133395315,residential,False,False,120.39,"LINESTRING (33.0010761 41.8918387, 33.00177 41.8920416, 33.0020523 41.8920994, 33.00225 41.8922045, 33.0024092 41.8922553)",,,
133395315,residential,False,True,121.525,"LINESTRING (33.0010761 41.8918387, 33.0005276 41.8916685, 32.9997066 41.8914456)",,,
186871483,residential,False,True,77.295,"LINESTRING (33.0010761 41.8918387, 33.0011027 41.8913907, 33.0010762 41.8911448)",,,
133395288,tertiary,False,True,13.983,"LINESTRING (33.0036298 41.8922071, 33.0037976 41.8922216)",,,
133395288,tertiary,False,False,35.301,"LINESTRING (33.0036298 41.8922071, 33.0035682 41.8922019, 33.0032064 41.8922347)",,,
133395302,residential,False,True,75.674,"LINESTRING (33.0036298 41.8922071, 33.0037182 41.8918787, 33.0037764 41.8915358)",,,
133395288,tertiary,False,False,13.983,"LINESTRING (33.0037976 41.8922216, 33.0036298 41.8922071)",,,
133395288,tertiary,False,True,40.168,"LINESTRING (33.0037976 41.8922216, 33.0042752 41.8922856)",,,
133395305,tertiary,False,False,167.67000000000002,"LINESTRING (33.0037976 41.8922216, 33.0037005 41.892793, 33.0035505 41.8933513, 33.0033938 41.8936946)",,,
186871495,tertiary,False,True,95.742,"LINESTRING (33.0032064 41.8922347, 33.0032505 41.8913743)",,,
133395288,tertiary,False,False,69.29599999999999,"LINESTRING (33.0032064 41.8922347, 33.0028182 41.892261, 33.0023858 41.8923464)",,,
133395288,tertiary,False,True,35.301,"LINESTRING (33.0032064 41.8922347, 33.0035682 41.8922019, 33.0036298 41.8922071)",,,
133395308,residential,False,True,10.313,"LINESTRING (33.0024092 41.8922553, 33.0023858 41.8923464)",,,
133395308,residential,False,False,123.222,"LINESTRING (33.0024092 41.8922553, 33.0024829 41.891968, 33.0025605 41.8915792, 33.0025976 41.8911575)",,,
133395315,residential,False,True,120.39,"LINESTRING (33.0024092 41.8922553, 33.00225 41.8922045, 33.0020523 41.8920994, 33.00177 41.8920416, 33.0010761 41.8918387)",,,
133395282,residential,False,True,6.048,"LINESTRING (33.0042827 41.8922315, 33.0042752 41.8922856)",,,
133395282,residential,False,False,144.998,"LINESTRING (33.0042827 41.8922315, 33.0044452 41.8922308, 33.0049605 41.8921519, 33.0051723 41.8921519, 33.0057652 41.8922518, 33.0060071 41.8922722)",,,
133395314,residential,False,True,68.803,"LINESTRING (33.0042827 41.8922315, 33.0043605 41.8918419, 33.0043886 41.891618)",,,
133395282,residential,False,False,6.048,"LINESTRING (33.0042752 41.8922856, 33.0042827 41.8922315)",,,
133395288,tertiary,False,False,40.168,"LINESTRING (33.0042752 41.8922856, 33.0037976 41.8922216)",,,
133395288,tertiary,False,True,163.881,"LINESTRING (33.0042752 41.8922856, 33.0049535 41.8925959, 33.0060117 41.8929908)",,,
133395282,residential,False,False,74.691,"LINESTRING (33.0060071 41.8922722, 33.006224 41.8923884, 33.006464 41.8926721, 33.0065602 41.8927895)",,,
133395282,residential,False,True,144.998,"LINESTRING (33.0060071 41.8922722, 33.0057652 41.8922518, 33.0051723 41.8921519, 33.0049605 41.8921519, 33.0044452 41.8922308, 33.0042827 41.8922315)",,,
186871489,residential,False,False,82.83,"LINESTRING (33.0060071 41.8922722, 33.0057083 41.8918633, 33.0055597 41.8916067)",,,
133395308,residential,False,False,10.313,"LINESTRING (33.0023858 41.8923464, 33.0024092 41.8922553)",,,
133395288,tertiary,False,False,228.325,"LINESTRING (33.0023858 41.8923464, 33.0014109 41.8925269, 32.999726 41.8928893)",,,
133395288,tertiary,False,True,69.29599999999999,"LINESTRING (33.0023858 41.8923464, 33.0028182 41.892261, 33.0032064 41.8922347)",,,
133395282,residential,False,True,74.691,"LINESTRING (33.0065602 41.8927895, 33.006464 41.8926721, 33.006224 41.8923884, 33.0060071 41.8922722)",,,
133395299,residential,False,False,50.663,"LINESTRING (33.0065602 41.8927895, 33.0064266 41.8928295, 33.0060117 41.8929908)",,,
133395299,residential,False,True,217.111,"LINESTRING (33.0065602 41.8927895, 33.0068115 41.8928912, 33.0071981 41.8930084, 33.0077417 41.8931871, 33.0081652 41.8932711, 33.008504 41.8933027, 33.0090405 41.8932291)",,,
133395288,tertiary,False,False,163.881,"LINESTRING (33.0060117 41.8929908, 33.0049535 41.8925959, 33.0042752 41.8922856)",,,
133395299,residential,False,True,50.663,"LINESTRING (33.0060117 41.8929908, 33.0064266 41.8928295, 33.0065602 41.8927895)",,,
186870767,tertiary,False,False,232.79299999999998,"LINESTRING (33.0060117 41.8929908, 33.0057276 41.8930473, 33.0052226 41.8930904, 33.004813 41.8932066, 33.0041357 41.8934818, 33.0039051 41.8935816, 33.0033938 41.8936946)",,,
186870767,tertiary,False,True,354.363,"LINESTRING (33.0060117 41.8929908, 33.0063652 41.8931547, 33.0074733 41.8935936, 33.0082705 41.8939475, 33.0086289 41.8941489, 33.0094973 41.8947997)",,,
133395313,tertiary,False,True,249.47299999999998,"LINESTRING (32.9977939 41.8930033, 32.9978417 41.8927907, 32.9987783 41.8917254, 32.9989921 41.8913545, 32.9991393 41.8910208)",,,
"[133395320, 133395294]",tertiary,False,True,34.83,"LINESTRING (32.9977939 41.8930033, 32.9979173 41.8930089, 32.9981665 41.8931294)",yes,,
133395288,tertiary,False,True,132.19299999999998,"LINESTRING (32.9981665 41.8931294, 32.998771 41.8930808, 32.999726 41.8928893)",,,
"[133395320, 133395294]",tertiary,False,False,34.83,"LINESTRING (32.9981665 41.8931294, 32.9979173 41.8930089, 32.9977939 41.8930033)",yes,,
133395318,residential,False,True,153.581,"LINESTRING (32.9981665 41.8931294, 32.9983185 41.893031, 32.998742 41.8926684, 32.9991867 41.8922481, 32.9993358 41.8920631)",,,
133395299,residential,False,False,217.111,"LINESTRING (33.0090405 41.8932291, 33.008504 41.8933027, 33.0081652 41.8932711, 33.0077417 41.8931871, 33.0071981 41.8930084, 33.0068115 41.8928912, 33.0065602 41.8927895)",,,
186870767,tertiary,False,False,19.156,"LINESTRING (33.0033938 41.8936946, 33.0033268 41.8938595)",,,
133395305,tertiary,False,True,167.67000000000002,"LINESTRING (33.0033938 41.8936946, 33.0035505 41.8933513, 33.0037005 41.892793, 33.0037976 41.8922216)",,,
186870767,tertiary,False,True,232.793,"LINESTRING (33.0033938 41.8936946, 33.0039051 41.8935816, 33.0041357 41.8934818, 33.004813 41.8932066, 33.0052226 41.8930904, 33.0057276 41.8930473, 33.0060117 41.8929908)",,,
186870767,tertiary,False,True,19.156,"LINESTRING (33.0033268 41.8938595, 33.0033938 41.8936946)",,,
186870767,tertiary,False,False,324.05,"LINESTRING (33.0033268 41.8938595, 33.0030983 41.8939424, 33.0025401 41.8942335, 33.0020195 41.8945513, 33.0016327 41.8948197, 33.000581 41.8958861)",,,
186871487,unclassified,False,False,166.48399999999998,"LINESTRING (33.0033268 41.8938595, 33.0034123 41.8939637, 33.0034231 41.8941035, 33.003345 41.8943058, 33.0032782 41.8945228, 33.0032914 41.8947051, 33.0034445 41.8948782, 33.0036806 41.8950219, 33.0038976 41.8951124)",,,
186870767,tertiary,False,True,324.05,"LINESTRING (33.000581 41.8958861, 33.0016327 41.8948197, 33.0020195 41.8945513, 33.0025401 41.8942335, 33.0030983 41.8939424, 33.0033268 41.8938595)",,,
185668660,unclassified,False,True,37.375,"LINESTRING (32.9987445 41.8908577, 32.9991393 41.8910208)",,,
"[186871488, 186871492, 186870756]",primary,False,False,432.53000000000003,"LINESTRING (33.002116 41.8956355, 33.0025379 41.8951896, 33.002892 41.8948622, 33.0031404 41.8946923, 33.0034874 41.8945507, 33.003922 41.8944509, 33.004276 41.894419, 33.004496 41.894419, 33.0048983 41.8944549, 33.0055635 41.8946386, 33.0065452 41.8949141)",yes,D759,Cide Kastamonu yolu
186871486,residential,False,True,294.734,"LINESTRING (33.002116 41.8956355, 33.0022131 41.8956674, 33.0023287 41.8957487, 33.0024092 41.8959084, 33.002656 41.8961639, 33.0027335 41.8962185, 33.0028461 41.8962344, 33.0030046 41.8962198, 33.0033397 41.8961985, 33.0036615 41.8962304, 33.0037903 41.8961426, 33.0037986 41.8960402, 33.0037986 41.8959004, 33.0039112 41.8957886, 33.0039434 41.8956528, 33.0039112 41.8954931, 33.0038976 41.8951124)",,,
186870753,residential,False,False,97.382,"LINESTRING (32.9993358 41.8920631, 32.999726 41.8928893)",,,
133395318,residential,False,False,153.58100000000002,"LINESTRING (32.9993358 41.8920631, 32.9991867 41.8922481, 32.998742 41.8926684, 32.9983185 41.893031, 32.9981665 41.8931294)",,,
133395318,residential,False,True,75.46000000000001,"LINESTRING (32.9993358 41.8920631, 32.9994832 41.8918802, 32.9997066 41.8914456)",,,
186870753,residential,False,True,97.382,"LINESTRING (32.999726 41.8928893, 32.9993358 41.8920631)",,,
133395288,tertiary,False,False,132.19299999999998,"LINESTRING (32.999726 41.8928893, 32.998771 41.8930808, 32.9981665 41.8931294)",,,
133395288,tertiary,False,True,228.325,"LINESTRING (32.999726 41.8928893, 33.0014109 41.8925269, 33.0023858 41.8923464)",,,
186871481,residential,False,True,178.899,"LINESTRING (33.0065452 41.8949141, 33.0064111 41.894982, 33.0059283 41.8950738, 33.0054884 41.8950898, 33.0052416 41.8950379, 33.0050539 41.894998, 33.0049519 41.8950659, 33.0048876 41.8952056, 33.0048339 41.8954053)",,,
"[186871488, 186871492, 186870756]",primary,False,True,432.53000000000003,"LINESTRING (33.0065452 41.8949141, 33.0055635 41.8946386, 33.0048983 41.8944549, 33.004496 41.894419, 33.004276 41.894419, 33.003922 41.8944509, 33.0034874 41.8945507, 33.0031404 41.8946923, 33.002892 41.8948622, 33.0025379 41.8951896, 33.002116 41.8956355)",yes,D759,Cide Kastamonu yolu
191210017,residential,False,False,293.67600000000004,"LINESTRING (33.0065452 41.8949141, 33.0068294 41.8948543, 33.0070421 41.8948822, 33.0072835 41.8949581, 33.0076322 41.895002, 33.0078092 41.895006, 33.0080632 41.8949182, 33.0082456 41.8948583, 33.0084334 41.8948303, 33.00863 41.8948383, 33.0087499 41.8948223, 33.008766 41.8947504, 33.008707 41.8946546, 33.0086748 41.8946107, 33.0087123 41.8945787, 33.0088786 41.8946067, 33.0092147 41.8947944, 33.0093775 41.8948343, 33.0094973 41.8947997)",,,
186871484,residential,False,True,93.93900000000001,"LINESTRING (33.0017869 41.8902939, 33.0017333 41.8903299, 33.0017386 41.8904576, 33.0017036 41.8911204)",,,
133395314,residential,False,True,84.807,"LINESTRING (33.0044018 41.8902885, 33.0033804 41.8902289)",,,
133395314,residential,False,False,107.75200000000001,"LINESTRING (33.0044018 41.8902885, 33.0046515 41.8903538, 33.0046993 41.8904547, 33.0047064 41.8907122, 33.0045501 41.8911027)",,,
"[190593450, 133395300, 190593446]",residential,False,True,32.69,"LINESTRING (33.0044018 41.8902885, 33.0044168 41.89025, 33.0045348 41.8900903, 33.0045699 41.8900236)",yes,,
133395319,tertiary,False,False,74.142,"LINESTRING (33.0017036 41.8911204, 33.0023205 41.8911378, 33.0025976 41.8911575)",,,
133395319,tertiary,False,True,52.215,"LINESTRING (33.0017036 41.8911204, 33.0013888 41.8911115, 33.0010762 41.8911448)",,,
186871484,residential,False,False,93.93900000000001,"LINESTRING (33.0017036 41.8911204, 33.0017386 41.8904576, 33.0017333 41.8903299, 33.0017869 41.8902939)",,,
133395314,residential,False,False,84.807,"LINESTRING (33.0033804 41.8902289, 33.0044018 41.8902885)",,,
186871495,tertiary,False,False,79.152,"LINESTRING (33.0033804 41.8902289, 33.0032801 41.8909368)",,,
"[186871491, 186871495]",tertiary,False,True,65.197,"LINESTRING (33.0033804 41.8902289, 33.00344 41.8898083, 33.003463 41.8896458)",yes,,
133395319,tertiary,False,False,52.215,"LINESTRING (33.0010762 41.8911448, 33.0013888 41.8911115, 33.0017036 41.8911204)",,,
133395319,tertiary,False,True,103.553,"LINESTRING (33.0010762 41.8911448, 33.0009935 41.8911536, 33.0004288 41.8912166, 32.9998327 41.8912322)",,,
186871483,residential,False,False,77.295,"LINESTRING (33.0010762 41.8911448, 33.0011027 41.8913907, 33.0010761 41.8918387)",,,
186871482,residential,False,True,88.919,"LINESTRING (33.0050109 41.890845, 33.0048232 41.8912563, 33.0047933 41.8916209)",,,
186871486,residential,False,False,294.734,"LINESTRING (33.0038976 41.8951124, 33.0039112 41.8954931, 33.0039434 41.8956528, 33.0039112 41.8957886, 33.0037986 41.8959004, 33.0037986 41.8960402, 33.0037903 41.8961426, 33.0036615 41.8962304, 33.0033397 41.8961985, 33.0030046 41.8962198, 33.0028461 41.8962344, 33.0027335 41.8962185, 33.002656 41.8961639, 33.0024092 41.8959084, 33.0023287 41.8957487, 33.0022131 41.8956674, 33.002116 41.8956355)",,,
186871487,unclassified,False,False,84.18,"LINESTRING (33.0038976 41.8951124, 33.0043106 41.8952202, 33.0048339 41.8954053)",,,
186871487,unclassified,False,True,166.484,"LINESTRING (33.0038976 41.8951124, 33.0036806 41.8950219, 33.0034445 41.8948782, 33.0032914 41.8947051, 33.0032782 41.8945228, 33.003345 41.8943058, 33.0034231 41.8941035, 33.0034123 41.8939637, 33.0033268 41.8938595)",,,
186871481,residential,False,False,178.89900000000003,"LINESTRING (33.0048339 41.8954053, 33.0048876 41.8952056, 33.0049519 41.8950659, 33.0050539 41.894998, 33.0052416 41.8950379, 33.0054884 41.8950898, 33.0059283 41.8950738, 33.0064111 41.894982, 33.0065452 41.8949141)",,,
186871487,unclassified,False,True,84.18,"LINESTRING (33.0048339 41.8954053, 33.0043106 41.8952202, 33.0038976 41.8951124)",,,
133395314,residential,False,False,59.245999999999995,"LINESTRING (33.0045501 41.8911027, 33.0043888 41.8915056, 33.0043886 41.891618)",,,
133395314,residential,False,True,107.75200000000001,"LINESTRING (33.0045501 41.8911027, 33.0047064 41.8907122, 33.0046993 41.8904547, 33.0046515 41.8903538, 33.0044018 41.8902885)",,,
186871490,residential,False,True,107.76400000000001,"LINESTRING (33.0045501 41.8911027, 33.0042492 41.8910087, 33.0037288 41.8909488, 33.0032801 41.8909368)",,,
133395319,tertiary,False,True,33.5,"LINESTRING (33.0047933 41.8916209, 33.0043886 41.891618)",,,
133395319,tertiary,False,False,63.506,"LINESTRING (33.0047933 41.8916209, 33.005227 41.8916239, 33.0055597 41.8916067)",,,
186871482,residential,False,False,88.919,"LINESTRING (33.0047933 41.8916209, 33.0048232 41.8912563, 33.0050109 41.890845)",,,
190593462,residential,False,True,84.28099999999999,"LINESTRING (33.0052697 41.8878659, 33.005038 41.8880137, 33.0047161 41.8883531, 33.0046687 41.8884629)",,,
186870767,tertiary,False,False,354.363,"LINESTRING (33.0094973 41.8947997, 33.0086289 41.8941489, 33.0082705 41.8939475, 33.0074733 41.8935936, 33.0063652 41.8931547, 33.0060117 41.8929908)",,,
191210017,residential,False,True,293.676,"LINESTRING (33.0094973 41.8947997, 33.0093775 41.8948343, 33.0092147 41.8947944, 33.0088786 41.8946067, 33.0087123 41.8945787, 33.0086748 41.8946107, 33.008707 41.8946546, 33.008766 41.8947504, 33.0087499 41.8948223, 33.00863 41.8948383, 33.0084334 41.8948303, 33.0082456 41.8948583, 33.0080632 41.8949182, 33.0078092 41.895006, 33.0076322 41.895002, 33.0072835 41.8949581, 33.0070421 41.8948822, 33.0068294 41.8948543, 33.0065452 41.8949141)",,,
