osmid,highway,oneway,reversed,length,name,geometry,maxspeed,bridge
507833288,tertiary,False,False,17.164,Eski Antalya Caddesi,"LINESTRING (30.1975509 37.0639863, 30.1976467 37.0638522)",,
507833288,tertiary,False,True,53.113,Eski Antalya Caddesi,"LINESTRING (30.1975509 37.0639863, 30.1972554 37.0644017)",,
205095942,residential,False,False,60.82,,"LINESTRING (30.1999196 37.0694077, 30.2005709 37.0692371)",,
173724844,primary,True,False,69.543,Mehmet Akif Ersoy Bulvarı,"LINESTRING (30.1999196 37.0694077, 30.2001282 37.0699387, 30.2001644 37.0700013)",,
205095984,residential,False,True,58.542,,"LINESTRING (30.2001644 37.0700013, 30.2007604 37.0697754)",,
173724844,primary,True,False,102.772,Mehmet Akif Ersoy Bulvarı,"LINESTRING (30.2001644 37.0700013, 30.2002054 37.0700623, 30.2002978 37.0701773, 30.2008376 37.0707523)",,
203478245,tertiary,False,True,28.477,,"LINESTRING (30.2008376 37.0707523, 30.2010195 37.0705413)",,
1162644693,trunk_link,False,False,11.977,,"LINESTRING (30.2008376 37.0707523, 30.2007646 37.0708429)",,
203478245,tertiary,False,False,75.756,,"LINESTRING (30.2014743 37.0699647, 30.2010195 37.0705413)",,
205095823,secondary,False,False,48.521,Şehit Binbaşı Cengiz Toygunç Caddesi,"LINESTRING (30.2014743 37.0699647, 30.2011992 37.0696788, 30.2011531 37.0696124)",,
205095947,residential,False,True,131.031,,"LINESTRING (30.2014743 37.0699647, 30.2019649 37.0704606, 30.2024125 37.0708744)",,
203478528,residential,False,False,88.427,,"LINESTRING (30.1941987 37.0621715, 30.1941797 37.0629666)",,
203478774,residential,False,True,76.645,,"LINESTRING (30.1941987 37.0621715, 30.193343 37.0622656)",,
203478181,tertiary,False,False,50.188,Eyüp Sultan Caddesi,"LINESTRING (30.1958932 37.0622333, 30.1953629 37.0623903)",,
203478633,residential,False,False,106.21,630. Sokak,"LINESTRING (30.1958932 37.0622333, 30.1960635 37.0625111, 30.1962215 37.0627396, 30.1962925 37.0628237, 30.1963821 37.0629078, 30.1964594 37.0629752, 30.1965341 37.0630312)",,
203478819,residential,False,True,61.18,,"LINESTRING (30.1993521 37.0622334, 30.1999679 37.0624809)",,
507833288,tertiary,False,True,91.222,Eski Antalya Caddesi,"LINESTRING (30.1993521 37.0622334, 30.1990337 37.0624912, 30.1986198 37.0628091)",,
203478379,residential,False,True,90.338,,"LINESTRING (30.193343 37.0622656, 30.1934875 37.0630698)",,
203478774,residential,False,False,76.645,,"LINESTRING (30.193343 37.0622656, 30.1941987 37.0621715)",,
203478774,residential,False,True,119.157,,"LINESTRING (30.193343 37.0622656, 30.1921069 37.0626844)",,
203478189,residential,False,True,57.84,,"LINESTRING (30.2012177 37.062359, 30.2009509 37.0628336)",,
203478683,residential,False,False,69.497,,"LINESTRING (30.2012177 37.062359, 30.2019402 37.0626003)",,
203478833,unclassified,False,False,131.385,,"LINESTRING (30.1952088 37.0623226, 30.1950217 37.0629197, 30.1948845 37.063306, 30.1949312 37.0634663)",,
203478819,residential,False,False,61.18,,"LINESTRING (30.1999679 37.0624809, 30.1993521 37.0622334)",,
203478819,residential,False,True,95.634,,"LINESTRING (30.1999679 37.0624809, 30.2009509 37.0628336)",,
203478634,residential,False,False,95.344,,"LINESTRING (30.1999679 37.0624809, 30.1997078 37.062702, 30.199416 37.0632049)",,
203478683,residential,False,False,49.401,,"LINESTRING (30.2019402 37.0626003, 30.2024538 37.0627718)",,
203478683,residential,False,True,69.497,,"LINESTRING (30.2019402 37.0626003, 30.2012177 37.062359)",,
203478493,residential,False,True,64.904,,"LINESTRING (30.1970889 37.0626508, 30.1965341 37.0630312)",,
203478736,residential,False,True,64.139,,"LINESTRING (30.1970889 37.0626508, 30.1975433 37.0630994)",,
203478619,residential,False,True,73.208,,"LINESTRING (30.1921069 37.0626844, 30.1924842 37.0632699)",,
203478774,residential,False,False,119.157,,"LINESTRING (30.1921069 37.0626844, 30.193343 37.0622656)",,
203478683,residential,False,True,49.401,,"LINESTRING (30.2024538 37.0627718, 30.2019402 37.0626003)",,
203478834,residential,False,False,61.255,,"LINESTRING (30.2024538 37.0627718, 30.2022332 37.0632938)",,
203478831,residential,False,False,35.535,,"LINESTRING (30.1986198 37.0628091, 30.1988901 37.0630449)",,
507833288,tertiary,False,False,91.222,Eski Antalya Caddesi,"LINESTRING (30.1986198 37.0628091, 30.1990337 37.0624912, 30.1993521 37.0622334)",,
507833288,tertiary,False,True,145.652,Eski Antalya Caddesi,"LINESTRING (30.1986198 37.0628091, 30.198464 37.0629203, 30.1983516 37.0630087, 30.1982229 37.0631179, 30.1981402 37.0632044, 30.1979277 37.0634619, 30.1976467 37.0638522)",,
203478189,residential,False,False,57.84,,"LINESTRING (30.2009509 37.0628336, 30.2012177 37.062359)",,
203478189,residential,False,True,88.65,,"LINESTRING (30.2009509 37.0628336, 30.2004267 37.0635123)",,
203478819,residential,False,False,95.634,,"LINESTRING (30.2009509 37.0628336, 30.1999679 37.0624809)",,
203478819,residential,False,True,124.757,,"LINESTRING (30.2009509 37.0628336, 30.2022332 37.0632938)",,
203478528,residential,False,False,70.205,,"LINESTRING (30.1941797 37.0629666, 30.19429 37.0635918)",,
203478528,residential,False,True,88.427,,"LINESTRING (30.1941797 37.0629666, 30.1941987 37.0621715)",,
203478624,residential,False,True,62.482,,"LINESTRING (30.1941797 37.0629666, 30.1934875 37.0630698)",,
203478493,residential,False,False,64.904,,"LINESTRING (30.1965341 37.0630312, 30.1970889 37.0626508)",,
203478633,residential,False,False,79.737,630. Sokak,"LINESTRING (30.1965341 37.0630312, 30.1967124 37.0631293, 30.1968784 37.063225, 30.1972534 37.0634606)",,
203478633,residential,False,True,106.21000000000001,630. Sokak,"LINESTRING (30.1965341 37.0630312, 30.1964594 37.0629752, 30.1963821 37.0629078, 30.1962925 37.0628237, 30.1962215 37.0627396, 30.1960635 37.0625111, 30.1958932 37.0622333)",,
203478381,residential,False,False,135.237,,"LINESTRING (30.1988901 37.0630449, 30.1982386 37.0641444)",,
203478831,residential,False,False,49.94,,"LINESTRING (30.1988901 37.0630449, 30.199416 37.0632049)",,
203478831,residential,False,True,35.535,,"LINESTRING (30.1988901 37.0630449, 30.1986198 37.0628091)",,
203478379,residential,False,False,90.338,,"LINESTRING (30.1934875 37.0630698, 30.193343 37.0622656)",,
203478624,residential,False,False,62.482,,"LINESTRING (30.1934875 37.0630698, 30.1941797 37.0629666)",,
203478624,residential,False,True,91.92099999999999,,"LINESTRING (30.1934875 37.0630698, 30.192936 37.0631548, 30.1924842 37.0632699)",,
203478736,residential,False,False,64.139,,"LINESTRING (30.1975433 37.0630994, 30.1970889 37.0626508)",,
507844040,tertiary,False,False,47.708,Kocakuruş Caddesi,"LINESTRING (30.1975433 37.0630994, 30.1974392 37.0632203, 30.1972534 37.0634606)",,
203478218,residential,False,False,41.446,,"LINESTRING (30.1958026 37.0631918, 30.1954082 37.0633915)",,
721030563,primary,True,False,110.099,İstiklal Caddesi,"LINESTRING (30.1958026 37.0631918, 30.1954137 37.0626365, 30.1953006 37.0624711, 30.195253 37.0623926, 30.1952088 37.0623226)",50,
203478634,residential,False,False,110.119,,"LINESTRING (30.199416 37.0632049, 30.1990689 37.0641557)",,
203478831,residential,False,False,95.973,,"LINESTRING (30.199416 37.0632049, 30.2004267 37.0635123)",,
203478831,residential,False,True,49.94,,"LINESTRING (30.199416 37.0632049, 30.1988901 37.0630449)",,
203478634,residential,False,True,95.344,,"LINESTRING (30.199416 37.0632049, 30.1997078 37.062702, 30.1999679 37.0624809)",,
203478619,residential,False,False,73.208,,"LINESTRING (30.1924842 37.0632699, 30.1921069 37.0626844)",,
203478619,residential,False,True,33.798,,"LINESTRING (30.1924842 37.0632699, 30.1926584 37.0635402)",,
203478624,residential,False,False,91.92099999999999,,"LINESTRING (30.1924842 37.0632699, 30.192936 37.0631548, 30.1934875 37.0630698)",,
203478819,residential,False,False,124.757,,"LINESTRING (30.2022332 37.0632938, 30.2009509 37.0628336)",,
203478819,residential,False,True,46.308,,"LINESTRING (30.2022332 37.0632938, 30.2025817 37.0636038)",,
203478834,residential,False,False,97.603,,"LINESTRING (30.2022332 37.0632938, 30.2014611 37.063919)",,
203478834,residential,False,True,61.255,,"LINESTRING (30.2022332 37.0632938, 30.2024538 37.0627718)",,
203478218,residential,False,False,43.134,,"LINESTRING (30.1954082 37.0633915, 30.1949312 37.0634663)",,
203478218,residential,False,True,41.446,,"LINESTRING (30.1954082 37.0633915, 30.1958026 37.0631918)",,
203478665,residential,False,False,137.363,,"LINESTRING (30.1954082 37.0633915, 30.1956473 37.0638285, 30.1958699 37.0645659)",,
203478633,residential,False,True,79.737,630. Sokak,"LINESTRING (30.1972534 37.0634606, 30.1968784 37.063225, 30.1967124 37.0631293, 30.1965341 37.0630312)",,
507844040,tertiary,False,False,45.965,Kocakuruş Caddesi,"LINESTRING (30.1972534 37.0634606, 30.1971116 37.0636467, 30.1969931 37.0638179)",,
507844040,tertiary,False,True,47.708,Kocakuruş Caddesi,"LINESTRING (30.1972534 37.0634606, 30.1974392 37.0632203, 30.1975433 37.0630994)",,
203478218,residential,False,False,58.58,,"LINESTRING (30.1949312 37.0634663, 30.19429 37.0635918)",,
203478218,residential,False,True,43.134,,"LINESTRING (30.1949312 37.0634663, 30.1954082 37.0633915)",,
203478833,unclassified,False,False,105.548,,"LINESTRING (30.1949312 37.0634663, 30.195097 37.0640356, 30.1951454 37.0643983)",,
203478833,unclassified,False,True,131.385,,"LINESTRING (30.1949312 37.0634663, 30.1948845 37.063306, 30.1950217 37.0629197, 30.1952088 37.0623226)",,
203478189,residential,False,False,88.65,,"LINESTRING (30.2004267 37.0635123, 30.2009509 37.0628336)",,
203478189,residential,False,True,88.631,,"LINESTRING (30.2004267 37.0635123, 30.1999221 37.0642002)",,
203478831,residential,False,True,95.973,,"LINESTRING (30.2004267 37.0635123, 30.199416 37.0632049)",,
203478831,residential,False,False,102.634,,"LINESTRING (30.2004267 37.0635123, 30.2011189 37.063746, 30.2014611 37.063919)",,
203478619,residential,False,False,33.798,,"LINESTRING (30.1926584 37.0635402, 30.1924842 37.0632699)",,
203478619,residential,False,True,52.293,,"LINESTRING (30.1926584 37.0635402, 30.1928942 37.0639712)",,
203478682,residential,False,True,81.996,,"LINESTRING (30.1926584 37.0635402, 30.1917913 37.0637952)",,
203478218,residential,False,False,56.016,,"LINESTRING (30.19429 37.0635918, 30.1936924 37.0637542)",,
203478218,residential,False,True,58.58,,"LINESTRING (30.19429 37.0635918, 30.1949312 37.0634663)",,
203478483,residential,False,True,108.203,,"LINESTRING (30.19429 37.0635918, 30.1944306 37.0645584)",,
203478528,residential,False,True,70.205,,"LINESTRING (30.19429 37.0635918, 30.1941797 37.0629666)",,
203478819,residential,False,False,46.308,,"LINESTRING (30.2025817 37.0636038, 30.2022332 37.0632938)",,
203478218,residential,False,False,74.822,,"LINESTRING (30.1936924 37.0637542, 30.1928942 37.0639712)",,
203478218,residential,False,True,56.016,,"LINESTRING (30.1936924 37.0637542, 30.19429 37.0635918)",,
203478496,residential,False,False,112.825,,"LINESTRING (30.1936924 37.0637542, 30.1937211 37.0647686)",,
203478682,residential,False,False,81.996,,"LINESTRING (30.1917913 37.0637952, 30.1926584 37.0635402)",,
203478762,residential,False,False,61.114,,"LINESTRING (30.1917913 37.0637952, 30.1920993 37.0642868)",,
203478316,residential,False,True,52.917,,"LINESTRING (30.1969931 37.0638179, 30.1975509 37.0639863)",,
507844040,tertiary,False,False,56.861,Kocakuruş Caddesi,"LINESTRING (30.1969931 37.0638179, 30.1968072 37.06406, 30.1967635 37.0641455, 30.1967563 37.0641738, 30.1967624 37.0642097, 30.1967909 37.0642759)",,
507844040,tertiary,False,True,45.965,Kocakuruş Caddesi,"LINESTRING (30.1969931 37.0638179, 30.1971116 37.0636467, 30.1972534 37.0634606)",,
203478838,residential,False,True,61.757,,"LINESTRING (30.1976467 37.0638522, 30.1982386 37.0641444)",,
507833288,tertiary,False,True,17.164,Eski Antalya Caddesi,"LINESTRING (30.1976467 37.0638522, 30.1975509 37.0639863)",,
507833288,tertiary,False,False,145.65200000000002,Eski Antalya Caddesi,"LINESTRING (30.1976467 37.0638522, 30.1979277 37.0634619, 30.1981402 37.0632044, 30.1982229 37.0631179, 30.1983516 37.0630087, 30.198464 37.0629203, 30.1986198 37.0628091)",,
203478834,residential,False,False,52.736,,"LINESTRING (30.2014611 37.063919, 30.2010466 37.0642589)",,
203478834,residential,False,True,97.603,,"LINESTRING (30.2014611 37.063919, 30.2022332 37.0632938)",,
203478831,residential,False,True,102.634,,"LINESTRING (30.2014611 37.063919, 30.2011189 37.063746, 30.2004267 37.0635123)",,
203478218,residential,False,False,78.779,,"LINESTRING (30.1928942 37.0639712, 30.1920993 37.0642868)",,
203478218,residential,False,True,74.822,,"LINESTRING (30.1928942 37.0639712, 30.1936924 37.0637542)",,
203478533,residential,False,True,111.52,,"LINESTRING (30.1928942 37.0639712, 30.1930548 37.0649659)",,
203478619,residential,False,False,52.293,,"LINESTRING (30.1928942 37.0639712, 30.1926584 37.0635402)",,
203478381,residential,False,True,135.237,,"LINESTRING (30.1982386 37.0641444, 30.1988901 37.0630449)",,
203478838,residential,False,False,61.757,,"LINESTRING (30.1982386 37.0641444, 30.1976467 37.0638522)",,
203478838,residential,False,True,13.397,,"LINESTRING (30.1982386 37.0641444, 30.1983696 37.0642043)",,
203478634,residential,False,True,110.119,,"LINESTRING (30.1990689 37.0641557, 30.199416 37.0632049)",,
203478838,residential,False,False,44.444,,"LINESTRING (30.1990689 37.0641557, 30.1986087 37.0643135)",,
203478838,residential,False,True,75.865,,"LINESTRING (30.1990689 37.0641557, 30.1999221 37.0642002)",,
203478189,residential,False,False,88.631,,"LINESTRING (30.1999221 37.0642002, 30.2004267 37.0635123)",,
203478189,residential,False,True,80.955,,"LINESTRING (30.1999221 37.0642002, 30.1998181 37.0649235)",,
203478838,residential,False,False,75.865,,"LINESTRING (30.1999221 37.0642002, 30.1990689 37.0641557)",,
203478838,residential,False,True,99.989,,"LINESTRING (30.1999221 37.0642002, 30.2010466 37.0642589)",,
203478374,residential,False,True,66.095,,"LINESTRING (30.1983696 37.0642043, 30.1979893 37.0647154)",,
203478838,residential,False,False,13.397,,"LINESTRING (30.1983696 37.0642043, 30.1982386 37.0641444)",,
203478838,residential,False,True,24.444,,"LINESTRING (30.1983696 37.0642043, 30.1986087 37.0643135)",,
203478834,residential,False,True,52.736,,"LINESTRING (30.2010466 37.0642589, 30.2014611 37.063919)",,
203478838,residential,False,False,99.989,,"LINESTRING (30.2010466 37.0642589, 30.1999221 37.0642002)",,
203478838,residential,False,True,21.505,,"LINESTRING (30.2010466 37.0642589, 30.2011684 37.0644261)",,
203478218,residential,False,True,78.779,,"LINESTRING (30.1920993 37.0642868, 30.1928942 37.0639712)",,
203478762,residential,False,False,85.175,,"LINESTRING (30.1920993 37.0642868, 30.1924657 37.0649948)",,
203478762,residential,False,True,61.114,,"LINESTRING (30.1920993 37.0642868, 30.1917913 37.0637952)",,
203478518,residential,False,True,27.622,,"LINESTRING (30.1986087 37.0643135, 30.1985558 37.0645583)",,
203478838,residential,False,False,24.444,,"LINESTRING (30.1986087 37.0643135, 30.1983696 37.0642043)",,
203478838,residential,False,True,44.444,,"LINESTRING (30.1986087 37.0643135, 30.1990689 37.0641557)",,
721030563,primary,True,False,160.156,İstiklal Caddesi,"LINESTRING (30.1966434 37.064466, 30.19657 37.0643666, 30.1959811 37.0634487, 30.1958026 37.0631918)",50,
1162644691,primary,True,False,22.457,,"LINESTRING (30.1966434 37.064466, 30.1966464 37.0644324, 30.1966562 37.0643996, 30.1966723 37.0643686, 30.1966946 37.06434, 30.1967222 37.0643145, 30.1967546 37.064293)",,
203478713,residential,False,True,66.134,,"LINESTRING (30.1951454 37.0643983, 30.1948082 37.0644466, 30.1944306 37.0645584)",,
203478833,unclassified,False,False,120.465,,"LINESTRING (30.1951454 37.0643983, 30.1951777 37.0650378, 30.1953363 37.0654627)",,
203478833,unclassified,False,True,105.548,,"LINESTRING (30.1951454 37.0643983, 30.195097 37.0640356, 30.1949312 37.0634663)",,
203478838,residential,False,False,21.505,,"LINESTRING (30.2011684 37.0644261, 30.2010466 37.0642589)",,
203478838,residential,False,True,44.057,,"LINESTRING (30.2011684 37.0644261, 30.2014139 37.0647705)",,
203478639,residential,False,True,132.164,,"LINESTRING (30.2011684 37.0644261, 30.2002289 37.0648052, 30.1998181 37.0649235)",,
203478518,residential,False,False,27.622,,"LINESTRING (30.1985558 37.0645583, 30.1986087 37.0643135)",,
203478518,residential,False,True,39.61,,"LINESTRING (30.1985558 37.0645583, 30.1984923 37.0649109)",,
203478639,residential,False,False,120.04400000000001,,"LINESTRING (30.1985558 37.0645583, 30.1990461 37.0646322, 30.1998181 37.0649235)",,
203478483,residential,False,False,108.203,,"LINESTRING (30.1944306 37.0645584, 30.19429 37.0635918)",,
203478483,residential,False,True,103.782,,"LINESTRING (30.1944306 37.0645584, 30.1945392 37.0654877)",,
203478713,residential,False,True,67.152,,"LINESTRING (30.1944306 37.0645584, 30.1937211 37.0647686)",,
203478713,residential,False,False,66.134,,"LINESTRING (30.1944306 37.0645584, 30.1948082 37.0644466, 30.1951454 37.0643983)",,
507842865,tertiary,False,True,133.861,Hükümet Caddesi,"LINESTRING (30.1964695 37.0647772, 30.1958587 37.0653745, 30.1957871 37.0654453, 30.1957369 37.0654989, 30.1956687 37.0655891, 30.19557 37.0657394)",,
721030562,tertiary,True,False,33.412,Hükümet Caddesi,"LINESTRING (30.1964695 37.0647772, 30.1965491 37.0645971, 30.1965914 37.0645612, 30.1966575 37.0645321)",,
203478374,residential,False,False,66.095,,"LINESTRING (30.1979893 37.0647154, 30.1983696 37.0642043)",,
721032418,secondary,False,False,29.606,Antalya Caddesi,"LINESTRING (30.1979893 37.0647154, 30.1982881 37.0648339)",,
721032418,secondary,False,True,73.872,Antalya Caddesi,"LINESTRING (30.1979893 37.0647154, 30.1972554 37.0644017)",,
203478496,residential,False,False,82.777,,"LINESTRING (30.1937211 37.0647686, 30.1937385 37.0655129)",,
203478496,residential,False,True,112.825,,"LINESTRING (30.1937211 37.0647686, 30.1936924 37.0637542)",,
203478713,residential,False,False,67.152,,"LINESTRING (30.1937211 37.0647686, 30.1944306 37.0645584)",,
203478713,residential,False,True,63.059,,"LINESTRING (30.1937211 37.0647686, 30.1930548 37.0649659)",,
203478838,residential,False,False,44.057,,"LINESTRING (30.2014139 37.0647705, 30.2011684 37.0644261)",,
205095857,residential,False,True,118.742,,"LINESTRING (30.2014139 37.0647705, 30.2019606 37.0657452)",,
721032418,secondary,False,False,111.155,Antalya Caddesi,"LINESTRING (30.2014139 37.0647705, 30.2025654 37.0643768)",,
721032418,secondary,False,True,111.263,Antalya Caddesi,"LINESTRING (30.2014139 37.0647705, 30.2002529 37.0651486)",,
203478189,residential,False,False,80.955,,"LINESTRING (30.1998181 37.0649235, 30.1999221 37.0642002)",,
203478639,residential,False,False,132.164,,"LINESTRING (30.1998181 37.0649235, 30.2002289 37.0648052, 30.2011684 37.0644261)",,
203478639,residential,False,True,120.04400000000001,,"LINESTRING (30.1998181 37.0649235, 30.1990461 37.0646322, 30.1985558 37.0645583)",,
203478518,residential,False,False,39.61,,"LINESTRING (30.1984923 37.0649109, 30.1985558 37.0645583)",,
721032418,secondary,False,False,16.15,Antalya Caddesi,"LINESTRING (30.1984923 37.0649109, 30.1986534 37.0649785)",,
721032418,secondary,False,True,20.04,Antalya Caddesi,"LINESTRING (30.1984923 37.0649109, 30.1982881 37.0648339)",,
203478533,residential,False,False,111.52,,"LINESTRING (30.1930548 37.0649659, 30.1928942 37.0639712)",,
203478533,residential,False,True,66.193,,"LINESTRING (30.1930548 37.0649659, 30.1930878 37.0655606)",,
203478713,residential,False,False,63.059,,"LINESTRING (30.1930548 37.0649659, 30.1937211 37.0647686)",,
203478713,residential,False,True,49.877,,"LINESTRING (30.1930548 37.0649659, 30.1925139 37.065088)",,
203478762,residential,False,False,11.211,,"LINESTRING (30.1924657 37.0649948, 30.1925139 37.065088)",,
203478762,residential,False,True,85.175,,"LINESTRING (30.1924657 37.0649948, 30.1920993 37.0642868)",,
203478713,residential,False,False,49.877,,"LINESTRING (30.1925139 37.065088, 30.1930548 37.0649659)",,
203478762,residential,False,False,56.987,,"LINESTRING (30.1925139 37.065088, 30.1925785 37.0655979)",,
203478762,residential,False,True,11.211,,"LINESTRING (30.1925139 37.065088, 30.1924657 37.0649948)",,
203478723,residential,False,True,70.78,,"LINESTRING (30.1953363 37.0654627, 30.1945392 37.0654877)",,
203478833,unclassified,False,False,37.103,,"LINESTRING (30.1953363 37.0654627, 30.19557 37.0657394)",,
203478665,residential,False,True,118.253,,"LINESTRING (30.1953363 37.0654627, 30.1954052 37.0652749, 30.1959323 37.0647728, 30.1958699 37.0645659)",,
203478833,unclassified,False,True,120.465,,"LINESTRING (30.1953363 37.0654627, 30.1951777 37.0650378, 30.1951454 37.0643983)",,
203478483,residential,False,False,103.782,,"LINESTRING (30.1945392 37.0654877, 30.1944306 37.0645584)",,
203478723,residential,False,False,70.78,,"LINESTRING (30.1945392 37.0654877, 30.1953363 37.0654627)",,
203478723,residential,False,True,71.1,,"LINESTRING (30.1945392 37.0654877, 30.1937385 37.0655129)",,
203478336,residential,False,False,86.587,,"LINESTRING (30.1937385 37.0655129, 30.1937694 37.0662912)",,
203478496,residential,False,True,82.777,,"LINESTRING (30.1937385 37.0655129, 30.1937211 37.0647686)",,
203478723,residential,False,False,71.1,,"LINESTRING (30.1937385 37.0655129, 30.1945392 37.0654877)",,
203478723,residential,False,True,57.978,,"LINESTRING (30.1937385 37.0655129, 30.1930878 37.0655606)",,
203478466,residential,False,False,45.002,,"LINESTRING (30.1978494 37.0655836, 30.1980273 37.0652046)",,
203478466,residential,False,True,49.428,,"LINESTRING (30.1978494 37.0655836, 30.1973972 37.0658432)",,
205095906,residential,False,True,64.143,,"LINESTRING (30.1978494 37.0655836, 30.1973386 37.0651754)",,
203478533,residential,False,False,66.193,,"LINESTRING (30.1930878 37.0655606, 30.1930548 37.0649659)",,
203478723,residential,False,False,57.978,,"LINESTRING (30.1930878 37.0655606, 30.1937385 37.0655129)",,
203478723,residential,False,True,45.379,,"LINESTRING (30.1930878 37.0655606, 30.1925785 37.0655979)",,
203478723,residential,False,False,45.379,,"LINESTRING (30.1925785 37.0655979, 30.1930878 37.0655606)",,
203478762,residential,False,False,74.277,,"LINESTRING (30.1925785 37.0655979, 30.1926775 37.0662612)",,
203478762,residential,False,True,56.987,,"LINESTRING (30.1925785 37.0655979, 30.1925139 37.065088)",,
203478833,unclassified,False,True,37.103,,"LINESTRING (30.19557 37.0657394, 30.1953363 37.0654627)",,
507842865,tertiary,False,True,69.064,Hükümet Caddesi,"LINESTRING (30.19557 37.0657394, 30.1952531 37.0663067)",,
507842865,tertiary,False,False,133.861,Hükümet Caddesi,"LINESTRING (30.19557 37.0657394, 30.1956687 37.0655891, 30.1957369 37.0654989, 30.1957871 37.0654453, 30.1958587 37.0653745, 30.1964695 37.0647772)",,
203478472,residential,False,False,50.616,,"LINESTRING (30.196909 37.0657565, 30.1973949 37.065995)",,
203478494,residential,False,False,34.015,,"LINESTRING (30.196909 37.0657565, 30.197073 37.06548)",,
203478494,residential,False,True,113.384,,"LINESTRING (30.196909 37.0657565, 30.1962598 37.0666348)",,
173724845,primary,False,False,49.583,Atatürk Caddesi,"LINESTRING (30.1973972 37.0658432, 30.197073 37.06548)",,
173724845,primary,False,True,24.896,Atatürk Caddesi,"LINESTRING (30.1973972 37.0658432, 30.1975576 37.0660269)",,
203478466,residential,False,False,49.428,,"LINESTRING (30.1973972 37.0658432, 30.1978494 37.0655836)",,
203478339,residential,False,False,112.646,,"LINESTRING (30.1973949 37.065995, 30.196738 37.0668619)",,
203478472,residential,False,False,14.865,,"LINESTRING (30.1973949 37.065995, 30.1975576 37.0660269)",,
203478472,residential,False,True,50.616,,"LINESTRING (30.1973949 37.065995, 30.196909 37.0657565)",,
