osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed,access
"[998457152, 183140425, 1144446010, 183140419]",Pürşah Bey Caddesi,tertiary,False,False,34.879000000000005,"LINESTRING (29.1199087 36.6245716, 29.1198869 36.6246556, 29.1198756 36.6246984, 29.1198443 36.6248203, 29.1198291 36.6248787)",,yes,,
31738906,511. Sokak,residential,False,True,52.923,"LINESTRING (29.1192948 36.6233407, 29.1192758 36.622865)",,,,
190062911,515. Sokak,residential,False,True,128.84,"LINESTRING (29.1192948 36.6233407, 29.117854 36.6234143)",,,,
31738906,511. Sokak,residential,False,False,32.184,"LINESTRING (29.1192948 36.6233407, 29.1193148 36.6234751, 29.1193375 36.6236281)",,,,
31738907,506. Sokak,residential,False,True,34.034,"LINESTRING (29.1179344 36.6237135, 29.117854 36.6234143)",,,,
31738909,516. Sokak,residential,False,False,125.575,"LINESTRING (29.1179344 36.6237135, 29.1193375 36.6236281)",,,,
"[31738907, 186151958]","['504. Sokak', '506. Sokak']",residential,False,False,126.682,"LINESTRING (29.1179344 36.6237135, 29.1179752 36.6238608, 29.1167782 36.6240932)",,,,
182256508,Pürşah Bey Caddesi,tertiary,False,False,94.358,"LINESTRING (29.1201993 36.6237557, 29.1199087 36.6245716)",2,,,
31738909,516. Sokak,residential,False,True,78.615,"LINESTRING (29.1201993 36.6237557, 29.1199686 36.6236888, 29.1193375 36.6236281)",,,,
182256508,Pürşah Bey Caddesi,tertiary,False,True,106.352,"LINESTRING (29.1201993 36.6237557, 29.1202941 36.6234253, 29.1204864 36.6228275)",2,,,
31738907,506. Sokak,residential,False,False,56.304,"LINESTRING (29.1177483 36.6229151, 29.117854 36.6234143)",,,,
31738907,506. Sokak,residential,False,True,45.7,"LINESTRING (29.1177483 36.6229151, 29.1176664 36.6225094)",,,,
31738910,514. Sokak,residential,False,False,136.432,"LINESTRING (29.1177483 36.6229151, 29.1192758 36.622865)",,,,
31738906,511. Sokak,residential,False,False,52.923,"LINESTRING (29.1192758 36.622865, 29.1192948 36.6233407)",,,,
31738906,511. Sokak,residential,False,True,50.455,"LINESTRING (29.1192758 36.622865, 29.1192613 36.6224114)",,,,
31738910,514. Sokak,residential,False,False,108.118,"LINESTRING (29.1192758 36.622865, 29.1204864 36.6228275)",,,,
31738910,514. Sokak,residential,False,True,136.432,"LINESTRING (29.1192758 36.622865, 29.1177483 36.6229151)",,,,
31738906,511. Sokak,residential,False,False,50.455,"LINESTRING (29.1192613 36.6224114, 29.1192758 36.622865)",,,,
31738906,511. Sokak,residential,False,True,54.117,"LINESTRING (29.1192613 36.6224114, 29.1192384 36.6219648, 29.1192387 36.6219251)",,,,
31738911,512. Sokak,residential,False,True,142.75099999999998,"LINESTRING (29.1192613 36.6224114, 29.1184752 36.6224603, 29.1176664 36.6225094)",,,,
190062909,513. Sokak,residential,False,False,137.176,"LINESTRING (29.1192613 36.6224114, 29.1196686 36.6223952, 29.1197567 36.6222279, 29.120659 36.6221993)",,,,
31738912,Pürşahbey Caddesi,tertiary,True,False,34.807,"LINESTRING (29.120659 36.6221993, 29.1207221 36.6219478, 29.1207381 36.6218928)",1,,,
190062909,513. Sokak,residential,False,True,137.176,"LINESTRING (29.120659 36.6221993, 29.1197567 36.6222279, 29.1196686 36.6223952, 29.1192613 36.6224114)",,,,
31738919,,residential,False,True,85.627,"LINESTRING (29.1180406 36.6249117, 29.1182225 36.6256678)",,,,
31738913,518. Sokak,residential,False,False,160.857,"LINESTRING (29.1180406 36.6249117, 29.1182519 36.6248621, 29.1184991 36.6248279, 29.1198291 36.6248787)",,,,
"[1203065800, 31738913]",518. Sokak,residential,False,True,78.717,"LINESTRING (29.1180406 36.6249117, 29.1176927 36.6249997, 29.1172704 36.6251065, 29.1171998 36.6251257)",2,,,
182256501,Pürşah Bey Caddesi,tertiary,False,False,84.018,"LINESTRING (29.1198291 36.6248787, 29.1195669 36.6256044)",,,,
31738913,518. Sokak,residential,False,True,160.857,"LINESTRING (29.1198291 36.6248787, 29.1184991 36.6248279, 29.1182519 36.6248621, 29.1180406 36.6249117)",,,,
"[998457152, 183140425, 1144446010, 183140419]",Pürşah Bey Caddesi,tertiary,False,True,34.879000000000005,"LINESTRING (29.1198291 36.6248787, 29.1198443 36.6248203, 29.1198756 36.6246984, 29.1198869 36.6246556, 29.1199087 36.6245716)",,yes,,
31738904,517. Sokak,residential,False,False,65.74,"LINESTRING (29.1174382 36.6256851, 29.1171998 36.6251257)",,,,
31738904,517. Sokak,residential,False,True,51.645,"LINESTRING (29.1174382 36.6256851, 29.1176152 36.6261273)",,,,
1065488735,523. Sokak,residential,False,False,70.017,"LINESTRING (29.1174382 36.6256851, 29.1177909 36.6256773, 29.1182225 36.6256678)",,,,
182256501,Pürşah Bey Caddesi,tertiary,False,False,24.36,"LINESTRING (29.1195669 36.6256044, 29.1194875 36.625814)",,,,
182256501,Pürşah Bey Caddesi,tertiary,False,True,84.018,"LINESTRING (29.1195669 36.6256044, 29.1198291 36.6248787)",,,,
1065488735,523. Sokak,residential,False,True,91.593,"LINESTRING (29.1195669 36.6256044, 29.1185427 36.6256579)",,,,
31738904,517. Sokak,residential,False,False,51.645,"LINESTRING (29.1176152 36.6261273, 29.1174382 36.6256851)",,,,
31738904,517. Sokak,residential,False,True,51.921,"LINESTRING (29.1176152 36.6261273, 29.1178228 36.6265635)",,,,
31738915,524. Sokak,residential,False,False,85.475,"LINESTRING (29.1176152 36.6261273, 29.1185704 36.6260705)",,,,
31738915,524. Sokak,residential,False,True,75.388,"LINESTRING (29.1194133 36.6260252, 29.1185704 36.6260705)",,,,
182256501,Pürşah Bey Caddesi,tertiary,False,False,37.724,"LINESTRING (29.1194133 36.6260252, 29.1193635 36.6263621)",,,,
182256501,Pürşah Bey Caddesi,tertiary,False,True,24.4,"LINESTRING (29.1194133 36.6260252, 29.1194875 36.625814)",,,,
31738917,527. Sokak,residential,False,False,116.63,"LINESTRING (29.1193635 36.6263621, 29.1206404 36.6265857)",,,50,
182256501,Pürşah Bey Caddesi,tertiary,False,False,12.815,"LINESTRING (29.1193635 36.6263621, 29.1193461 36.6264765)",,,,
182256501,Pürşah Bey Caddesi,tertiary,False,True,37.724,"LINESTRING (29.1193635 36.6263621, 29.1194133 36.6260252)",,,,
31738917,527. Sokak,residential,False,True,116.63,"LINESTRING (29.1206404 36.6265857, 29.1193635 36.6263621)",,,50,
31738922,525. Sokak,residential,False,False,55.685,"LINESTRING (29.1206404 36.6265857, 29.1207443 36.6260919)",,,,
31738915,524. Sokak,residential,False,False,75.388,"LINESTRING (29.1185704 36.6260705, 29.1194133 36.6260252)",,,,
31738915,524. Sokak,residential,False,True,85.475,"LINESTRING (29.1185704 36.6260705, 29.1176152 36.6261273)",,,,
31738918,523/1. Sokak,residential,False,False,45.946,"LINESTRING (29.1185704 36.6260705, 29.1185427 36.6256579)",,,,
31738918,523/1. Sokak,residential,False,True,45.946,"LINESTRING (29.1185427 36.6256579, 29.1185704 36.6260705)",,,,
1065488735,523. Sokak,residential,False,False,91.593,"LINESTRING (29.1185427 36.6256579, 29.1195669 36.6256044)",,,,
1065488735,523. Sokak,residential,False,True,28.596,"LINESTRING (29.1185427 36.6256579, 29.1182225 36.6256678)",,,,
31738919,,residential,False,False,85.627,"LINESTRING (29.1182225 36.6256678, 29.1180406 36.6249117)",,,,
1065488735,523. Sokak,residential,False,False,28.596,"LINESTRING (29.1182225 36.6256678, 29.1185427 36.6256579)",,,,
1065488735,523. Sokak,residential,False,True,70.017,"LINESTRING (29.1182225 36.6256678, 29.1177909 36.6256773, 29.1174382 36.6256851)",,,,
182256501,Pürşah Bey Caddesi,tertiary,False,False,24.4,"LINESTRING (29.1194875 36.625814, 29.1194133 36.6260252)",,,,
182256501,Pürşah Bey Caddesi,tertiary,False,True,24.36,"LINESTRING (29.1194875 36.625814, 29.1195669 36.6256044)",,,,
31738921,526. Sokak,residential,False,False,116.336,"LINESTRING (29.1194875 36.625814, 29.1203828 36.6260104, 29.1207443 36.6260919)",,,,
31738922,525. Sokak,residential,False,True,55.685,"LINESTRING (29.1207443 36.6260919, 29.1206404 36.6265857)",,,,
31738921,526. Sokak,residential,False,True,116.336,"LINESTRING (29.1207443 36.6260919, 29.1203828 36.6260104, 29.1194875 36.625814)",,,,
1054761594,Atatürk Caddesi,primary,True,False,20.543,"LINESTRING (29.1121771 36.6221215, 29.111947 36.6221162)",2,,,
134400288,501/2. Sokak,residential,False,True,182.52100000000002,"LINESTRING (29.1111295 36.6221143, 29.1111299 36.6221562, 29.1111314 36.622294, 29.1111285 36.6224454, 29.111128 36.6224715, 29.1111374 36.6229558, 29.1118112 36.622947, 29.1118186 36.6227804, 29.1119336 36.6227793)",,,,permissive
1054761594,Atatürk Caddesi,primary,True,False,12.244,"LINESTRING (29.1111295 36.6221143, 29.111073 36.6221145, 29.1109923 36.6221149)",2,,,
31738966,61. Sokak,residential,False,True,95.282,"LINESTRING (29.1136896 36.6196647, 29.1135173 36.6198198, 29.1133385 36.6200526, 29.1132677 36.6202418, 29.1132544 36.6202627, 29.1132288 36.6203015, 29.1131949 36.6204088)",,,,
88965381,79. Sokak,residential,False,False,137.399,"LINESTRING (29.1136896 36.6196647, 29.1135857 36.619583, 29.1131787 36.6193574, 29.1130402 36.6193053, 29.1125528 36.619215, 29.1123101 36.6191814)",,,,
190528523,72. Sokak,residential,False,False,154.80200000000002,"LINESTRING (29.1136896 36.6196647, 29.1141997 36.6195313, 29.1146702 36.6194791, 29.1150873 36.6194859, 29.1152581 36.619528, 29.115313 36.6196201)",,,,
31738966,61. Sokak,residential,False,False,95.28199999999998,"LINESTRING (29.1131949 36.6204088, 29.1132288 36.6203015, 29.1132544 36.6202627, 29.1132677 36.6202418, 29.1133385 36.6200526, 29.1135173 36.6198198, 29.1136896 36.6196647)",,,,
92482313,Çarşı Caddesi,primary,True,False,67.82,"LINESTRING (29.1131949 36.6204088, 29.1136838 36.620514, 29.1139298 36.620564)",2,,,
31738967,64. Sokak,residential,False,False,35.808,"LINESTRING (29.1149742 36.6208344, 29.11503 36.6205155)",,,,
1054778429,Çarşı Caddesi,primary,True,False,38.089,"LINESTRING (29.1149742 36.6208344, 29.1153718 36.6209589)",2,,,
170232763,Atatürk Caddesi,primary,True,False,52.862,"LINESTRING (29.1192387 36.6219251, 29.1186473 36.6219517)",2,,,
31738906,511. Sokak,residential,False,False,54.117,"LINESTRING (29.1192387 36.6219251, 29.1192384 36.6219648, 29.1192613 36.6224114)",,,,
496338262,Ali Gaffar Okkan Caddesi,tertiary,False,True,217.504,"LINESTRING (29.1155487 36.6245888, 29.1155285 36.6244815, 29.1154928 36.624027, 29.1154608 36.6234526, 29.1154345 36.6228896, 29.1153983 36.6226375)",2,,,
1110488009,Ali Gaffar Okkan Caddesi,tertiary,False,False,67.664,"LINESTRING (29.1155487 36.6245888, 29.115567 36.624646, 29.1155995 36.6247226, 29.115812 36.625159)",,,,
1154347801,Atatürk Caddesi,primary,True,False,32.141,"LINESTRING (29.1153346 36.6220895, 29.1149745 36.622094)",2,,,
182263865,,tertiary,False,True,58.858000000000004,"LINESTRING (29.1153346 36.6220895, 29.1153192 36.6219767, 29.1153115 36.6218376, 29.1153078 36.621561)",2,,,
1025325185,,tertiary,True,False,62.617,"LINESTRING (29.1153346 36.6220895, 29.1154026 36.6221904, 29.1154217 36.6223724, 29.1153983 36.6226375)",,,,
31738967,64. Sokak,residential,False,False,12.948,"LINESTRING (29.1153104 36.6197966, 29.1154362 36.6197386)",,,,
31738967,64. Sokak,residential,False,True,62.647,"LINESTRING (29.1153104 36.6197966, 29.1150635 36.620324)",,,,
190528525,,residential,False,True,21.796999999999997,"LINESTRING (29.1153104 36.6197966, 29.1152592 36.6196954, 29.115313 36.6196201)",,,,
98268069,Kaya Caddesi,tertiary,True,False,47.325,"LINESTRING (29.1178247 36.6214562, 29.1178239 36.6210306)",,,,
1051235959,101. Sokak,residential,False,True,56.44,"LINESTRING (29.1178247 36.6214562, 29.1171923 36.6214526)",,,,
98268069,Kaya Caddesi,tertiary,True,False,58.493,"LINESTRING (29.1178617 36.6219814, 29.1178247 36.6214562)",,,,
1144446008,Atatürk Caddesi,primary,True,False,24.545,"LINESTRING (29.1178617 36.6219814, 29.1175873 36.6219963)",2,,,
1107957089,Kaya Caddesi,tertiary,False,False,46.845,"LINESTRING (29.1178239 36.6210306, 29.1178194 36.6209681, 29.1177939 36.62061)",,,,
1107957176,Çarşı Caddesi,primary,True,False,65.366,"LINESTRING (29.1178239 36.6210306, 29.1179075 36.6210267, 29.1185551 36.6209965)",2,,,
1107957089,Kaya Caddesi,tertiary,False,False,18.586,"LINESTRING (29.1177939 36.62061, 29.1177805 36.6204432)",,,,
31738968,71. Sokak,residential,False,True,67.26400000000001,"LINESTRING (29.1177939 36.62061, 29.1177046 36.6206012, 29.1174696 36.6205779, 29.1170485 36.6205214)",,,,
1107957089,Kaya Caddesi,tertiary,False,True,46.845,"LINESTRING (29.1177939 36.62061, 29.1178194 36.6209681, 29.1178239 36.6210306)",,,,
186152702,129. Sokak,residential,False,True,108.429,"LINESTRING (29.1157581 36.6190151, 29.1157376 36.6187873, 29.1158281 36.6186492, 29.1158694 36.6186316, 29.1160856 36.6185393, 29.1162536 36.618452, 29.1164514 36.6183371)",,,,
190528524,73. Sokak,residential,False,True,76.958,"LINESTRING (29.1157581 36.6190151, 29.1157397 36.619067, 29.1156351 36.6193615, 29.1154652 36.6196641)",,,,
292870104,Kaya Caddesi,tertiary,False,True,48.714999999999996,"LINESTRING (29.1157581 36.6190151, 29.1158308 36.6190744, 29.1161705 36.6193016)",,,,
866532299,Kaya Caddesi,tertiary,False,False,80.956,"LINESTRING (29.1157581 36.6190151, 29.115725 36.6189906, 29.1153367 36.6187038, 29.1150722 36.6185396)",,,,
31738904,517. Sokak,residential,False,True,65.74,"LINESTRING (29.1171998 36.6251257, 29.1174382 36.6256851)",,,,
"[1203065800, 31738913]",518. Sokak,residential,False,False,78.717,"LINESTRING (29.1171998 36.6251257, 29.1172704 36.6251065, 29.1176927 36.6249997, 29.1180406 36.6249117)",2,,,
1203065800,518. Sokak,residential,False,True,117.57000000000001,"LINESTRING (29.1171998 36.6251257, 29.1160094 36.6254491, 29.1159519 36.6254647)",2,,,
355477203,133 Sokak,residential,False,True,88.959,"LINESTRING (29.1159441 36.6177195, 29.116242 36.6178014, 29.1164997 36.6178366, 29.1164203 36.618168)",,,,
1044256649,133 Sokak,residential,False,False,100.423,"LINESTRING (29.1159441 36.6177195, 29.1157945 36.6180666, 29.1158085 36.6181043, 29.1160108 36.6181082, 29.1163348 36.6181568, 29.1164203 36.618168)",,,,
31738968,71. Sokak,residential,False,False,14.268,"LINESTRING (29.11689 36.6205046, 29.1170485 36.6205214)",,,,
31738968,71. Sokak,residential,False,True,58.483000000000004,"LINESTRING (29.11689 36.6205046, 29.116528 36.6204528, 29.116241 36.6204379)",,,,
98887099,72. Sokak,residential,False,True,174.391,"LINESTRING (29.11689 36.6205046, 29.1169352 36.6202494, 29.116874 36.6202164, 29.1162499 36.6200504, 29.1154362 36.6197386)",,,,
31738967,64. Sokak,residential,False,False,8.679,"LINESTRING (29.1154362 36.6197386, 29.1154652 36.6196641)",,,,
31738967,64. Sokak,residential,False,True,12.948,"LINESTRING (29.1154362 36.6197386, 29.1153104 36.6197966)",,,,
98887099,72. Sokak,residential,False,False,174.39100000000002,"LINESTRING (29.1154362 36.6197386, 29.1162499 36.6200504, 29.116874 36.6202164, 29.1169352 36.6202494, 29.11689 36.6205046)",,,,
31738967,64. Sokak,residential,False,False,62.647,"LINESTRING (29.1150635 36.620324, 29.1153104 36.6197966)",,,,
31738967,64. Sokak,residential,False,True,21.503,"LINESTRING (29.1150635 36.620324, 29.11503 36.6205155)",,,,
1168348460,71. Sokak,residential,False,False,59.895,"LINESTRING (29.1150635 36.620324, 29.1157333 36.6203578)",,,,
866532299,Kaya Caddesi,tertiary,False,False,10.776,"LINESTRING (29.1150722 36.6185396, 29.1149767 36.6184803)",,,,
190528522,77. Sokak,residential,False,True,32.832,"LINESTRING (29.1150722 36.6185396, 29.1150606 36.6186244, 29.1150686 36.6187599, 29.1150624 36.6188066, 29.1150498 36.618832)",,,,
866532299,Kaya Caddesi,tertiary,False,True,80.956,"LINESTRING (29.1150722 36.6185396, 29.1153367 36.6187038, 29.115725 36.6189906, 29.1157581 36.6190151)",,,,
189980481,132 Sokak,residential,False,True,7.199,"LINESTRING (29.1164514 36.6183371, 29.116423 36.6182765)",,,,
866525500,135. Sokak,residential,False,False,5.169,"LINESTRING (29.1164514 36.6183371, 29.1165093 36.6183384)",,,,
186152702,129. Sokak,residential,False,False,108.429,"LINESTRING (29.1164514 36.6183371, 29.1162536 36.618452, 29.1160856 36.6185393, 29.1158694 36.6186316, 29.1158281 36.6186492, 29.1157376 36.6187873, 29.1157581 36.6190151)",,,,
189980481,132 Sokak,residential,False,False,7.199,"LINESTRING (29.116423 36.6182765, 29.1164514 36.6183371)",,,,
1044256649,133 Sokak,residential,False,True,12.067,"LINESTRING (29.116423 36.6182765, 29.1164203 36.618168)",,,,
189980481,132 Sokak,residential,False,True,101.512,"LINESTRING (29.116423 36.6182765, 29.1158333 36.6183198, 29.1155669 36.618307, 29.1153855 36.6182766, 29.1152957 36.618257)",,,,
98889259,126. Sokak,residential,False,False,26.225,"LINESTRING (29.1161705 36.6193016, 29.1162805 36.6190829)",,,,
292870104,Kaya Caddesi,tertiary,False,True,18.786,"LINESTRING (29.1161705 36.6193016, 29.1163308 36.6194111)",,,,
292870104,Kaya Caddesi,tertiary,False,False,48.714999999999996,"LINESTRING (29.1161705 36.6193016, 29.1158308 36.6190744, 29.1157581 36.6190151)",,,,
92482313,Çarşı Caddesi,primary,True,False,135.943,"LINESTRING (29.1108633 36.6201015, 29.1111729 36.6201375, 29.1115126 36.6201771, 29.1122137 36.6202633, 29.1123688 36.6202869)",2,,,
98889255,123. Sokak,residential,False,False,43.425,"LINESTRING (29.1172696 36.6190505, 29.1170718 36.6194073)",,,,
98889238,122. Sokak,residential,False,False,105.988,"LINESTRING (29.1172696 36.6190505, 29.1174468 36.6191024, 29.1178177 36.6191812, 29.1184239 36.6192657)",,,,
98889255,123. Sokak,residential,False,True,38.079,"LINESTRING (29.1172696 36.6190505, 29.1173657 36.6188678, 29.1174312 36.6187336)",,,,
98889255,123. Sokak,residential,False,False,43.294,"LINESTRING (29.1170718 36.6194073, 29.1168196 36.6197399)",,,,
98889255,123. Sokak,residential,False,True,43.425,"LINESTRING (29.1170718 36.6194073, 29.1172696 36.6190505)",,,,
98889257,120. Sokak,residential,False,True,114.65299999999999,"LINESTRING (29.1170718 36.6194073, 29.1175755 36.6195967, 29.1177343 36.619623, 29.118051 36.6195951, 29.1182987 36.6195956)",,,,
99350164,99. Sokak,residential,False,False,67.882,"LINESTRING (29.1136674 36.621137, 29.1139298 36.620564)",,,,
98889236,97. Sokak,residential,False,True,126.224,"LINESTRING (29.1136674 36.621137, 29.1132043 36.621014, 29.1130486 36.6209808, 29.112303 36.6208418)",2,,,
"[1054778432, 1054778905, 1054761595]",97. Sokak,residential,False,False,154.41999999999996,"LINESTRING (29.1136674 36.621137, 29.1141921 36.6212829, 29.1143936 36.6213396, 29.114641 36.6214037, 29.1147166 36.6214265, 29.1150825 36.6215397, 29.1152086 36.6215629, 29.1153078 36.621561)",2,,,
1107957176,Çarşı Caddesi,primary,True,False,21.937,"LINESTRING (29.1195855 36.6210605, 29.1198117 36.6211377)",2,,,
"[830281114, 830281115, 98897053]",112. Sokak,residential,False,False,24.391000000000002,"LINESTRING (29.1195855 36.6210605, 29.1196297 36.6210209, 29.119648 36.6210044, 29.1196747 36.6209789, 29.1197266 36.6209167, 29.1197446 36.6208838)",,yes,,
98889253,Hükümet Caddesi,residential,True,False,96.067,"LINESTRING (29.1122342 36.6212589, 29.1121906 36.6217839, 29.1121785 36.6220497, 29.1121771 36.6221215)",1,,,
98889276,125. Sokak,residential,False,True,115.72,"LINESTRING (29.117003 36.6185264, 29.1166925 36.6190273, 29.1163308 36.6194111)",,,,
98889240,Belediye Caddesi,residential,True,False,95.884,"LINESTRING (29.1109923 36.6221149, 29.1109918 36.6220507, 29.1109745 36.6217984, 29.1109709 36.6216887, 29.1109154 36.6212553)",1,,,
1054761594,Atatürk Caddesi,primary,True,False,62.118,"LINESTRING (29.1109923 36.6221149, 29.1109497 36.6221149, 29.1102965 36.6221004)",2,,,
98889259,126. Sokak,residential,False,True,26.225,"LINESTRING (29.1162805 36.6190829, 29.1161705 36.6193016)",,,,
98889259,126. Sokak,residential,False,False,103.76,"LINESTRING (29.1162805 36.6190829, 29.1165293 36.6187663, 29.116781 36.6184402, 29.1167932 36.618414, 29.1167796 36.6183922, 29.1167084 36.6183528, 29.116669 36.6183097)",,,,
"[98889264, 186152697]","['128. Sokak', '127 Sokak']",residential,False,False,101.839,"LINESTRING (29.1162805 36.6190829, 29.1160904 36.6189588, 29.1160745 36.6189296, 29.116094 36.6188869, 29.1165093 36.6183384)",,,,
98897024,114. Sokak,residential,False,True,71.869,"LINESTRING (29.1201058 36.6192985, 29.1199583 36.6199339)",,,,
1107957089,Kaya Caddesi,tertiary,False,True,18.586,"LINESTRING (29.1177805 36.6204432, 29.1177939 36.62061)",,,,
98889254,117. Sokak,residential,False,False,97.24300000000001,"LINESTRING (29.1177805 36.6204432, 29.117848 36.6203871, 29.1179686 36.6202497, 29.1180645 36.6200976, 29.1181833 36.6198278, 29.1182666 36.6196695)",,,,
1044716090,Kaya Caddesi,tertiary,False,False,54.916,"LINESTRING (29.1177805 36.6204432, 29.117731 36.6203468, 29.1176389 36.6202671, 29.1173476 36.6201114)",,,,
98889241,103. Sokak,residential,False,False,31.88,"LINESTRING (29.1171923 36.6214526, 29.1171923 36.6211659)",,,,
1051235959,101. Sokak,residential,False,False,56.44,"LINESTRING (29.1171923 36.6214526, 29.1178247 36.6214562)",,,,
1051235959,101. Sokak,residential,False,True,54.577,"LINESTRING (29.1171923 36.6214526, 29.116582 36.6214839)",,,,
92482313,Çarşı Caddesi,primary,True,False,73.428,"LINESTRING (29.1100428 36.6201154, 29.1102447 36.6200978, 29.1104642 36.6200867, 29.1107507 36.6200927, 29.1108633 36.6201015)",2,,,
98889252,56. Sokak,residential,False,False,26.358,"LINESTRING (29.1100428 36.6201154, 29.1100205 36.6200575, 29.1099561 36.6198888)",,,,
98889253,Hükümet Caddesi,residential,True,False,46.784,"LINESTRING (29.112303 36.6208418, 29.1122342 36.6212589)",1,,,
98889236,97. Sokak,residential,False,False,126.22399999999999,"LINESTRING (29.112303 36.6208418, 29.1130486 36.6209808, 29.1132043 36.621014, 29.1136674 36.621137)",2,,,
98889253,Hükümet Caddesi,residential,True,False,61.981,"LINESTRING (29.1123688 36.6202869, 29.112303 36.6208418)",1,,,
92482313,Çarşı Caddesi,primary,True,False,74.96600000000001,"LINESTRING (29.1123688 36.6202869, 29.1126657 36.6203271, 29.1131159 36.6203966, 29.1131949 36.6204088)",2,,,
98897032,109. Sokak,residential,False,False,53.303999999999995,"LINESTRING (29.1185551 36.6209965, 29.1185593 36.6210278, 29.1186192 36.6214731)",,,,
1107957176,Çarşı Caddesi,primary,True,False,93.04299999999999,"LINESTRING (29.1185551 36.6209965, 29.1191229 36.6209891, 29.1192505 36.62099, 29.1193741 36.6210069, 29.1195855 36.6210605)",2,,,
186151959,81. Sokak,residential,False,True,18.881,"LINESTRING (29.1099561 36.6198888, 29.110159 36.6198407)",,,,
98889252,56. Sokak,residential,False,True,26.358,"LINESTRING (29.1099561 36.6198888, 29.1100205 36.6200575, 29.1100428 36.6201154)",,,,
98889240,Belediye Caddesi,residential,True,False,66.096,"LINESTRING (29.1109154 36.6212553, 29.1108877 36.6206613)",1,,,
1113763449,96. Sokak,residential,True,False,53.147,"LINESTRING (29.1109154 36.6212553, 29.1115104 36.6212752)",,,,
98889260,,residential,False,False,8.702,"LINESTRING (29.1182666 36.6196695, 29.1182987 36.6195956)",,,,
