osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name
116022500,residential,False,False,64.78,"LINESTRING (28.8645855 38.7461041, 28.8653195 38.7462122)",,,,
116022500,residential,False,True,66.124,"LINESTRING (28.8645855 38.7461041, 28.8638582 38.7459256)",,,,
453032253,residential,False,False,77.512,"LINESTRING (28.8645855 38.7461041, 28.8646221 38.7454076)",,,,
453032262,residential,False,False,41.848,"LINESTRING (28.8645855 38.7461041, 28.8645365 38.7464785)",,,,
807152278,primary,False,True,3.174,"LINESTRING (28.8700971 38.7434884, 28.8701216 38.7435096)",,,,
807152278,primary,False,False,8.734,"LINESTRING (28.8700971 38.7434884, 28.8700825 38.7434649, 28.8700765 38.7434391, 28.8700795 38.743413)",,,,
1026053534,residential,False,True,101.838,"LINESTRING (28.8700971 38.7434884, 28.8699686 38.7437322, 28.8698579 38.7438936, 28.8695797 38.7441405, 28.8695048 38.7442683)",,,,
116022489,primary,False,True,49.779,"LINESTRING (28.8705271 38.7432242, 28.8709858 38.7429551)",yes,2,45-33,
116022495,primary,False,False,25.939,"LINESTRING (28.8705271 38.7432242, 28.8704772 38.7432507, 28.8702934 38.7433695)",,,45-33,
453037855,residential,False,False,254.63299999999998,"LINESTRING (28.8705271 38.7432242, 28.8699063 38.7426414, 28.8692007 38.7419589, 28.8686462 38.7414663)",,,,
453037866,residential,False,False,31.362,"LINESTRING (28.8684988 38.74476, 28.8688181 38.7448924)",,,,
116022475,residential,False,False,119.93500000000002,"LINESTRING (28.8684988 38.74476, 28.8683652 38.7448338, 28.8679195 38.7450091, 28.8678453 38.7450811, 28.8679353 38.7451918, 28.867915 38.7452824, 28.8678166 38.7455163)",,,,
116022475,residential,False,True,46.838,"LINESTRING (28.8684988 38.74476, 28.8685545 38.7446818, 28.8685712 38.7445689, 28.8685266 38.7444691, 28.8685102 38.7443574)",,,,
1026053532,tertiary,False,False,7.137,"LINESTRING (28.8686118 38.742866, 28.8686922 38.7428797)",,,,Hava Astsubay Kamil Yılmaz Caddesi
1026053532,tertiary,False,True,6.085,"LINESTRING (28.8686118 38.742866, 28.8685584 38.7428305)",,,,Hava Astsubay Kamil Yılmaz Caddesi
807152279,tertiary,False,False,6.148,"LINESTRING (28.8686118 38.742866, 28.8685819 38.7428513, 28.8685584 38.7428305)",,,,
807152279,tertiary,False,True,7.571999999999999,"LINESTRING (28.8686118 38.742866, 28.8686396 38.7428728, 28.8686686 38.7428745, 28.8686973 38.7428708)",,,,
116022487,primary,False,False,50.009,"LINESTRING (28.8715747 38.7425321, 28.8711772 38.7428579)",,,45-33,
116022492,primary,True,False,156.528,"LINESTRING (28.8715747 38.7425321, 28.8718309 38.7421433, 28.8722319 38.7414707, 28.8723529 38.7412623)",,,45-33,
1148507856,residential,False,False,40.237,"LINESTRING (28.8685102 38.7443574, 28.8689683 38.7444147)",,,,Atatürk Caddesi
1148507856,residential,False,True,29.553,"LINESTRING (28.8685102 38.7443574, 28.8681778 38.7442989)",,,,Atatürk Caddesi
116022475,residential,False,False,46.83800000000001,"LINESTRING (28.8685102 38.7443574, 28.8685266 38.7444691, 28.8685712 38.7445689, 28.8685545 38.7446818, 28.8684988 38.74476)",,,,
116022475,residential,False,True,45.54,"LINESTRING (28.8685102 38.7443574, 28.8685545 38.7442433, 28.8686658 38.7441087, 28.8687855 38.744018)",,,,
116022450,tertiary,False,False,13.222,"LINESTRING (28.8663114 38.7419104, 28.8664454 38.7419671)",,,,Adnan Menderes Caddesi
116022450,tertiary,False,True,24.813,"LINESTRING (28.8663114 38.7419104, 28.8660349 38.7418531)",,,,Adnan Menderes Caddesi
453037861,residential,False,True,121.21000000000001,"LINESTRING (28.8663114 38.7419104, 28.8660698 38.7424149, 28.8657164 38.7428926)",,,,
116022425,primary,True,False,56.128,"LINESTRING (28.8724126 38.7414626, 28.8721253 38.7419149)",,,45-33,
116022450,tertiary,False,False,52.976,"LINESTRING (28.8638847 38.741978, 28.8641909 38.7419725, 28.8644944 38.7419528)",,,,Adnan Menderes Caddesi
116022450,tertiary,False,True,134.16699999999997,"LINESTRING (28.8638847 38.741978, 28.8631263 38.741788, 28.86244 38.7415513)",,,,Adnan Menderes Caddesi
453037859,residential,False,False,190.582,"LINESTRING (28.8638847 38.741978, 28.864559 38.7422036, 28.8650828 38.7424439, 28.8654371 38.7426843, 28.8657164 38.7428926)",,,,
116022500,residential,False,False,86.243,"LINESTRING (28.8662866 38.7463546, 28.8671604 38.7467249)",,,,
116022500,residential,False,True,85.352,"LINESTRING (28.8662866 38.7463546, 28.8653195 38.7462122)",,,,
453032257,residential,False,False,70.799,"LINESTRING (28.8662866 38.7463546, 28.8669087 38.7459423)",,,,
453032271,residential,False,True,61.503,"LINESTRING (28.8662866 38.7463546, 28.8658888 38.7468125)",,,,
1148507856,residential,False,True,40.237,"LINESTRING (28.8689683 38.7444147, 28.8685102 38.7443574)",,,,Atatürk Caddesi
116022426,residential,False,True,47.049,"LINESTRING (28.8689683 38.7444147, 28.8688231 38.7441499, 28.8687855 38.744018)",,,,
1148507856,residential,False,False,25.6,"LINESTRING (28.8689683 38.7444147, 28.8691002 38.7444312, 28.8692617 38.7444268)",,,,Atatürk Caddesi
255711413,tertiary,False,False,270.653,"LINESTRING (28.8614094 38.741477, 28.8642884 38.7424162)",,,,Atatürk Caddesi
453037858,residential,False,False,28.63,"LINESTRING (28.8614094 38.741477, 28.861557 38.7412467)",,,,
116022426,residential,False,False,47.049,"LINESTRING (28.8687855 38.744018, 28.8688231 38.7441499, 28.8689683 38.7444147)",,,,
116022426,residential,False,True,76.791,"LINESTRING (28.8687855 38.744018, 28.8687674 38.7439546, 28.8688022 38.743846, 28.8689483 38.7436398, 28.8690179 38.743439, 28.8690181 38.7433689)",,,,
116022475,residential,False,False,45.54,"LINESTRING (28.8687855 38.744018, 28.8686658 38.7441087, 28.8685545 38.7442433, 28.8685102 38.7443574)",,,,
116022485,residential,False,True,80.82,"LINESTRING (28.8676941 38.7441575, 28.8679741 38.7438352, 28.8681839 38.74354)",,,,
1148507856,residential,False,False,45.04,"LINESTRING (28.8676941 38.7441575, 28.8679925 38.7442662, 28.8681778 38.7442989)",,,,Atatürk Caddesi
1148507856,residential,False,True,35.618,"LINESTRING (28.8676941 38.7441575, 28.8673968 38.7440491, 28.8673265 38.7440154)",,,,Atatürk Caddesi
116022487,primary,False,False,19.808,"LINESTRING (28.8711772 38.7428579, 28.8709858 38.7429551)",,,45-33,
116022487,primary,False,True,50.009,"LINESTRING (28.8711772 38.7428579, 28.8715747 38.7425321)",,,45-33,
