osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
725127425,True,1189,Av. Guerra Popular,secondary,False,139.096,"LINESTRING (32.5712995 -25.9629863, 32.5720497 -25.9619328)",,
4360407,False,1094,Av. Ahmed Sékou Touré,residential,False,200.892,"LINESTRING (32.5712995 -25.9629863, 32.5709882 -25.9628153, 32.5703294 -25.9624535, 32.5702516 -25.9624108, 32.5697186 -25.9621181, 32.5695794 -25.9620529)",,
4360407,False,1094,Av. Ahmed Sékou Touré,residential,False,12.532,"LINESTRING (32.5714054 -25.9630466, 32.5712995 -25.9629863)",,
725351908,False,,Avenida Ahmed Sékou Touré,residential,True,71.709,"LINESTRING (32.5714054 -25.9630466, 32.5720119 -25.9633909)",,
"[725269459, 725351907]",True,1189,Av. Guerra Popular,secondary,False,122.42099999999999,"LINESTRING (32.5714054 -25.9630466, 32.571137 -25.9634309, 32.5707537 -25.9639787)",2,
601633119,True,,Avenida Guerra Popular,secondary,False,14.585,"LINESTRING (32.5721239 -25.9618269, 32.5722513 -25.961763)",,
727665326,True,,Avenida Eduardo Mondlane,primary,False,12.906,"LINESTRING (32.5721239 -25.9618269, 32.572234 -25.9618875)",,
727738656,True,1189,Av. Guerra Popular,secondary,False,13.917,"LINESTRING (32.5720497 -25.9619328, 32.5721239 -25.9618269)",,
725976266,True,1189,Av. Guerra Popular,secondary,False,15.432,"LINESTRING (32.5707537 -25.9639787, 32.5706705 -25.9640956)",2,
1088346733,True,1092,Av. 24 de Julho,primary,False,147.591,"LINESTRING (32.5707537 -25.9639787, 32.5719793 -25.9647187)",2,
729236685,True,,Avenida Eduardo Mondlane,primary,False,12.925,"LINESTRING (32.5721605 -25.9619927, 32.5720497 -25.9619328)",,
725127380,True,1189,Av. Guerra Popular,secondary,False,139.40300000000002,"LINESTRING (32.5721605 -25.9619927, 32.5717807 -25.9625133, 32.5714054 -25.9630466)",,
31737384,True,1070,Av. Josina Machel,unclassified,False,216.11,"LINESTRING (32.5718442 -25.9684144, 32.5711849 -25.9680122, 32.5711096 -25.9679662, 32.5700673 -25.9673076)",,
167160098,True,1080,Av. Ho Chi Min,unclassified,False,148.298,"LINESTRING (32.5697899 -25.965288, 32.5710235 -25.9660287)",,
725299725,True,,Av. Guerra Popular,secondary,False,170.186,"LINESTRING (32.5697899 -25.965288, 32.5688771 -25.9665799)",,
167160098,True,1080,Av. Ho Chi Min,unclassified,False,12.387,"LINESTRING (32.5696802 -25.9652362, 32.5697899 -25.965288)",,
"[24752328, 725142934]",True,1189,Av. Guerra Popular,secondary,False,53.823,"LINESTRING (32.5696802 -25.9652362, 32.5698178 -25.9650365, 32.5699733 -25.9648303)",,
167160098,True,1080,Av. Ho Chi Min,unclassified,False,139.711,"LINESTRING (32.5654911 -25.9627605, 32.5666579 -25.963452)",,
167162923,False,1203,Av. Mohamed Siad Barre,unclassified,False,158.252,"LINESTRING (32.5654911 -25.9627605, 32.5646467 -25.9639643)",,
167160098,True,1080,Av. Ho Chi Min,unclassified,False,151.507,"LINESTRING (32.5666579 -25.963452, 32.5679113 -25.9642179)",,
167162929,True,,Av. Romão Fernandes Farinha,residential,False,76.374,"LINESTRING (32.5666579 -25.963452, 32.5670871 -25.9628838)",,
167160098,True,1080,Av. Ho Chi Min,unclassified,False,13.448,"LINESTRING (32.5679113 -25.9642179, 32.5680279 -25.9642782)",,
"[725913218, 554497707]",True,1197,Av. Albert Lithuli,tertiary,False,165.485,"LINESTRING (32.5679113 -25.9642179, 32.5680985 -25.9639814, 32.5683639 -25.9635948, 32.5687982 -25.9629619)",2,
167160098,True,1080,Av. Ho Chi Min,unclassified,False,196.553,"LINESTRING (32.5680279 -25.9642782, 32.5696802 -25.9652362)",,
728978837,True,1197,Av. Albert Lithuli,tertiary,False,165.883,"LINESTRING (32.5680279 -25.9642782, 32.5671315 -25.9655336)",2,
725127382,False,1183,Av. Filipe Samuel Magaia,unclassified,False,171.349,"LINESTRING (32.5710235 -25.9660287, 32.5704151 -25.9668425, 32.5700673 -25.9673076)",,
725127382,False,1183,Av. Filipe Samuel Magaia,unclassified,True,159.19400000000002,"LINESTRING (32.5710235 -25.9660287, 32.5716187 -25.9652084, 32.5718935 -25.9648296)",,
31737347,True,1038,Av. Fernão de Magalhães,residential,False,140.295,"LINESTRING (32.563535 -25.9655581, 32.5647272 -25.9662237)",,
730180990,False,1203,Av. Mohamed Siad Barre,unclassified,False,209.188,"LINESTRING (32.563535 -25.9655581, 32.5646467 -25.9639643)",,
958091185,False,1203,Av. Mohamed Siad Barre,unclassified,True,135.017,"LINESTRING (32.563535 -25.9655581, 32.5628002 -25.9665769)",,
958091185,False,1203,Av. Mohamed Siad Barre,unclassified,False,135.017,"LINESTRING (32.5628002 -25.9665769, 32.563535 -25.9655581)",,
554497708,True,1197,Av. Albert Lithuli,tertiary,False,135.528,"LINESTRING (32.5652468 -25.967983, 32.5659718 -25.9669531)",2,
725820400,True,1034,Av. Zedéquias Manganhela,residential,False,147.036,"LINESTRING (32.5652468 -25.967983, 32.5640084 -25.9672696)",,
31737354,True,1034,Av. Zedéquias Manganhela,residential,False,15.705,"LINESTRING (32.565379 -25.9680593, 32.5652468 -25.967983)",2,
"[24769168, 554497560]",True,1197,Av. Albert Lithuli,tertiary,False,127.442,"LINESTRING (32.565379 -25.9680593, 32.5650612 -25.9685103, 32.5649118 -25.9687085, 32.5647451 -25.9689537, 32.5646986 -25.9690282)",2,
31737354,True,1034,Av. Zedéquias Manganhela,residential,False,193.74,"LINESTRING (32.5670004 -25.9690137, 32.565379 -25.9680593)",2,
"[725275416, 24752328]",True,1189,Av. Guerra Popular,secondary,False,136.988,"LINESTRING (32.5670004 -25.9690137, 32.5674255 -25.9684078, 32.5677433 -25.9679786)",,
31737354,True,1034,Av. Zedéquias Manganhela,residential,False,12.944,"LINESTRING (32.5671104 -25.9690751, 32.5670004 -25.9690137)",2,
"[24752329, 725299724]",True,1189,Av. Guerra Popular,secondary,False,127.42999999999999,"LINESTRING (32.5671104 -25.9690751, 32.5668197 -25.9694712, 32.5666255 -25.9697513, 32.5664209 -25.9700389)",,
31737354,True,1034,Av. Zedéquias Manganhela,residential,False,143.089,"LINESTRING (32.5683228 -25.9697591, 32.5675448 -25.9693212, 32.5671104 -25.9690751)",2,
725127382,False,1183,Av. Filipe Samuel Magaia,unclassified,True,134.69,"LINESTRING (32.5683228 -25.9697591, 32.5689202 -25.9689519, 32.5690691 -25.9687506)",,
725127382,False,1183,Av. Filipe Samuel Magaia,unclassified,True,188.954,"LINESTRING (32.5690691 -25.9687506, 32.5700673 -25.9673076)",,
31737353,True,1038,Av. Fernão de Magalhães,residential,False,207.697,"LINESTRING (32.5690691 -25.9687506, 32.5699476 -25.969251, 32.5708085 -25.9697718)",2,
725127382,False,1183,Av. Filipe Samuel Magaia,unclassified,False,134.69,"LINESTRING (32.5690691 -25.9687506, 32.5689202 -25.9689519, 32.5683228 -25.9697591)",,
24769168,True,1197,Av. Albert Lithuli,tertiary,False,135.806,"LINESTRING (32.5660979 -25.967023, 32.565379 -25.9680593)",2,
31737347,True,1038,Av. Fernão de Magalhães,residential,False,195.825,"LINESTRING (32.5660979 -25.967023, 32.5677433 -25.9679786)",,
24769168,True,1197,Av. Albert Lithuli,tertiary,False,195.205,"LINESTRING (32.5671315 -25.9655336, 32.5660979 -25.967023)",2,
728978838,True,1070,Av. Josina Machel,unclassified,False,16.034,"LINESTRING (32.5671315 -25.9655336, 32.5670041 -25.965446)",,
554497561,True,1197,Av. Albert Lithuli,tertiary,False,12.514,"LINESTRING (32.5689618 -25.9629233, 32.5688974 -25.9630198)",,
"[725267944, 725269461]",True,1092,Av. 24 de Julho,primary,False,201.12400000000002,"LINESTRING (32.5689618 -25.9629233, 32.5699352 -25.9634965, 32.5702981 -25.9637103, 32.5706441 -25.9639152)",2,
725913217,True,1070,Av. Josina Machel,unclassified,False,145.467,"LINESTRING (32.5670041 -25.965446, 32.5658136 -25.9646938)",,
725913218,True,1197,Av. Albert Lithuli,tertiary,False,163.932,"LINESTRING (32.5670041 -25.965446, 32.5679113 -25.9642179)",2,
31737347,True,1038,Av. Fernão de Magalhães,residential,False,14.81,"LINESTRING (32.5659718 -25.9669531, 32.5660979 -25.967023)",,
554497708,True,1197,Av. Albert Lithuli,tertiary,False,196.809,"LINESTRING (32.5659718 -25.9669531, 32.5670041 -25.965446)",2,
725820394,True,1038,Av. Fernão de Magalhães,residential,False,126.946,"LINESTRING (32.562476 -25.9649284, 32.5631317 -25.9653073, 32.563535 -25.9655581)",,
31737344,False,1199,Av. Romão Fernandes Farinha,residential,False,128.138,"LINESTRING (32.5640084 -25.9672696, 32.563309 -25.9682353)",,
31737344,False,1199,Av. Romão Fernandes Farinha,residential,True,136.708,"LINESTRING (32.5640084 -25.9672696, 32.5647272 -25.9662237)",,
725820400,True,1034,Av. Zedéquias Manganhela,residential,False,143.253,"LINESTRING (32.5640084 -25.9672696, 32.5628002 -25.9665769)",,
31737344,False,1199,Av. Romão Fernandes Farinha,residential,False,136.708,"LINESTRING (32.5647272 -25.9662237, 32.5640084 -25.9672696)",,
31737344,False,1199,Av. Romão Fernandes Farinha,residential,True,201.831,"LINESTRING (32.5647272 -25.9662237, 32.5658136 -25.9646938)",,
31737347,True,1038,Av. Fernão de Magalhães,residential,False,148.523,"LINESTRING (32.5647272 -25.9662237, 32.5659718 -25.9669531)",,
24752328,True,1189,Av. Guerra Popular,secondary,False,192.614,"LINESTRING (32.5677433 -25.9679786, 32.56878 -25.9665185)",,
725850045,True,,Avenida Fernão de Magalhães,residential,False,13.139,"LINESTRING (32.5677433 -25.9679786, 32.5678547 -25.9680413)",,
31737384,True,1070,Av. Josina Machel,unclassified,False,143.891,"LINESTRING (32.5700673 -25.9673076, 32.5688771 -25.9665799)",,
725127382,False,1183,Av. Filipe Samuel Magaia,unclassified,False,188.954,"LINESTRING (32.5700673 -25.9673076, 32.5690691 -25.9687506)",,
725127382,False,1183,Av. Filipe Samuel Magaia,unclassified,True,171.349,"LINESTRING (32.5700673 -25.9673076, 32.5704151 -25.9668425, 32.5710235 -25.9660287)",,
31737384,True,1070,Av. Josina Machel,unclassified,False,11.868,"LINESTRING (32.5688771 -25.9665799, 32.56878 -25.9665185)",,
725299725,True,,Av. Guerra Popular,secondary,False,191.971,"LINESTRING (32.5688771 -25.9665799, 32.5678547 -25.9680413)",,
"[725267944, 724427929]",True,1092,Av. 24 de Julho,primary,False,146.72299999999998,"LINESTRING (32.5676355 -25.9621456, 32.5678814 -25.9622995, 32.5688605 -25.9628721)",2,
31737344,False,1199,Av. Romão Fernandes Farinha,residential,False,201.831,"LINESTRING (32.5658136 -25.9646938, 32.5647272 -25.9662237)",,
167162929,True,,Av. Romão Fernandes Farinha,residential,False,161.837,"LINESTRING (32.5658136 -25.9646938, 32.5666579 -25.963452)",,
725913217,True,1070,Av. Josina Machel,unclassified,False,142.087,"LINESTRING (32.5658136 -25.9646938, 32.5646467 -25.9639643)",,
167162923,False,1203,Av. Mohamed Siad Barre,unclassified,True,158.252,"LINESTRING (32.5646467 -25.9639643, 32.5654911 -25.9627605)",,
730180990,False,1203,Av. Mohamed Siad Barre,unclassified,True,209.188,"LINESTRING (32.5646467 -25.9639643, 32.563535 -25.9655581)",,
1088346734,True,1092,Av. 24 de Julho,primary,False,147.004,"LINESTRING (32.5718935 -25.9648296, 32.5706705 -25.9640956)",2,
1088346735,False,1183,Av. Filipe Samuel Magaia,unclassified,True,15.021,"LINESTRING (32.5718935 -25.9648296, 32.5719793 -25.9647187)",,
725127382,False,1183,Av. Filipe Samuel Magaia,unclassified,False,159.19400000000002,"LINESTRING (32.5718935 -25.9648296, 32.5716187 -25.9652084, 32.5710235 -25.9660287)",,
726142895,True,,Avenida 24 de Julho,primary,False,13.009,"LINESTRING (32.5706705 -25.9640956, 32.5705605 -25.9640331)",2,
"[545648692, 725299725]",True,1189,Av. Guerra Popular,secondary,False,159.15499999999997,"LINESTRING (32.5706705 -25.9640956, 32.5700675 -25.9649092, 32.5699293 -25.9650956, 32.5697899 -25.965288)",,
725275417,True,1189,Av. Guerra Popular,secondary,False,15.547,"LINESTRING (32.5705605 -25.9640331, 32.5706441 -25.9639152)",2,
"[725275418, 729524455]",True,1092,"['Avenida 24 de Julho', 'Av. 24 de Julho']",primary,False,200.849,"LINESTRING (32.5705605 -25.9640331, 32.5703786 -25.9639255, 32.5688974 -25.9630198)",2,
724479639,True,1092,Av. 24 de Julho,primary,False,11.824,"LINESTRING (32.5688974 -25.9630198, 32.5687982 -25.9629619)",,
729524454,True,1197,Av. Albert Lithuli,tertiary,False,59.092,"LINESTRING (32.5688974 -25.9630198, 32.5685898 -25.9634736)",2,
554497707,True,1197,Av. Albert Lithuli,tertiary,False,11.769,"LINESTRING (32.5687982 -25.9629619, 32.5688605 -25.9628721)",2,
724479639,True,1092,Av. 24 de Julho,primary,False,146.423,"LINESTRING (32.5687982 -25.9629619, 32.5675685 -25.9622466)",,
167162918,True,,Avenida Romão Fernandes Farinha,residential,False,13.077,"LINESTRING (32.5675685 -25.9622466, 32.5676355 -25.9621456)",,
31737353,True,1038,Av. Fernão de Magalhães,residential,False,151.59699999999998,"LINESTRING (32.5709272 -25.9698393, 32.5715629 -25.9702209, 32.5722153 -25.9705573)",2,
31737353,True,1038,Av. Fernão de Magalhães,residential,False,14.041,"LINESTRING (32.5708085 -25.9697718, 32.5709272 -25.9698393)",2,
548694857,True,1177,Av. Karl Marx,tertiary,False,183.03699999999998,"LINESTRING (32.5708085 -25.9697718, 32.5712939 -25.9691334, 32.5715996 -25.9687288, 32.5718442 -25.9684144)",,
31737353,True,1038,Av. Fernão de Magalhães,residential,False,144.772,"LINESTRING (32.5678547 -25.9680413, 32.5690691 -25.9687506)",2,
"[725850044, 725299724]",True,1189,Av. Guerra Popular,secondary,False,136.934,"LINESTRING (32.5678547 -25.9680413, 32.5674745 -25.9685653, 32.5671104 -25.9690751)",,
24752328,True,1189,Av. Guerra Popular,secondary,False,168.61,"LINESTRING (32.56878 -25.9665185, 32.5696802 -25.9652362)",,
31737384,True,1070,Av. Josina Machel,unclassified,False,197.894,"LINESTRING (32.56878 -25.9665185, 32.5683131 -25.9662396, 32.567648 -25.9658422, 32.5676206 -25.9658297, 32.5671315 -25.9655336)",,
478875814,True,1070,Av. Josina Machel,unclassified,False,13.085,"LINESTRING (32.5719511 -25.9684823, 32.5718442 -25.9684144)",2,
24752352,True,1177,Av. Karl Marx,tertiary,False,182.336,"LINESTRING (32.5719511 -25.9684823, 32.5717123 -25.9687988, 32.5714065 -25.9692105, 32.5709272 -25.9698393)",2,
242985508,False,1086,Rua dos Voluntários,residential,False,204.666,"LINESTRING (32.5685898 -25.9634736, 32.5699733 -25.9648303)",,
"[728978837, 729524454]",True,1197,Av. Albert Lithuli,tertiary,False,105.64099999999999,"LINESTRING (32.5685898 -25.9634736, 32.5684634 -25.9636544, 32.5682063 -25.9640221, 32.5680279 -25.9642782)",2,
242985508,False,1086,Rua dos Voluntários,residential,True,204.666,"LINESTRING (32.5699733 -25.9648303, 32.5685898 -25.9634736)",,
725142934,True,1189,Av. Guerra Popular,secondary,False,106.32,"LINESTRING (32.5699733 -25.9648303, 32.5705605 -25.9640331)",,
726086473,True,1028,Av. 25 de Setembro,secondary,False,16.683,"LINESTRING (32.5663571 -25.9701322, 32.5662172 -25.9700504)",,
554497710,True,1197,Av. Albert Lithuli,tertiary,False,9.922,"LINESTRING (32.5645333 -25.9690385, 32.5645819 -25.9689607)",,
729524453,True,1028,Av. 25 de Setembro,secondary,False,13.228,"LINESTRING (32.5646471 -25.9690992, 32.5645333 -25.9690385)",,
31737344,False,1199,Av. Romão Fernandes Farinha,residential,True,128.138,"LINESTRING (32.563309 -25.9682353, 32.5640084 -25.9672696)",,
730180989,True,1028,Av. 25 de Setembro,secondary,False,150.661,"LINESTRING (32.563309 -25.9682353, 32.5645819 -25.9689607)",2,60
725100118,True,1189,Av. Guerra Popular,secondary,False,12.194,"LINESTRING (32.5662172 -25.9700504, 32.566288 -25.9699611)",,
725820402,True,1028,Av. 25 de Setembro,secondary,False,189.27,"LINESTRING (32.5662172 -25.9700504, 32.5646471 -25.9690992)",2,60
601633122,True,,,secondary,False,13.951,"LINESTRING (32.5722513 -25.961763, 32.572234 -25.9618875)",,
729236684,True,,Av. Guerra Popular,secondary,False,13.814,"LINESTRING (32.572234 -25.9618875, 32.5721605 -25.9619927)",,
826153063,False,,,residential,True,61.168,"LINESTRING (32.5665678 -25.9625929, 32.5670871 -25.9628838)",,
167162929,True,,Av. Romão Fernandes Farinha,residential,False,85.653,"LINESTRING (32.5670871 -25.9628838, 32.5675685 -25.9622466)",,
826153063,False,,,residential,False,61.168,"LINESTRING (32.5670871 -25.9628838, 32.5665678 -25.9625929)",,
1161984336,False,,,residential,True,79.208,"LINESTRING (32.5715916 -25.9639946, 32.5716928 -25.9638595, 32.5720119 -25.9633909)",,
725351908,False,,Avenida Ahmed Sékou Touré,residential,False,71.709,"LINESTRING (32.5720119 -25.9633909, 32.5714054 -25.9630466)",,
1161984336,False,,,residential,False,79.208,"LINESTRING (32.5720119 -25.9633909, 32.5716928 -25.9638595, 32.5715916 -25.9639946)",,
