osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry
622396851,,tertiary,,False,False,94.957,,"LINESTRING (36.8906294 -17.8769246, 36.8899213 -17.8764001)"
622396851,,tertiary,,False,True,73.58,,"LINESTRING (36.8906294 -17.8769246, 36.8906964 -17.8769795, 36.8911752 -17.8773344)"
79499358,,unclassified,,False,False,146.729,,"LINESTRING (36.8870231 -17.87422, 36.8859395 -17.8733968)"
79499358,,unclassified,,False,True,13.769,,"LINESTRING (36.8870231 -17.87422, 36.8871184 -17.8743043)"
79499358,,unclassified,,False,False,110.423,,"LINESTRING (36.8879364 -17.8749208, 36.8871184 -17.8743043)"
79499358,,unclassified,,False,True,38.018,,"LINESTRING (36.8879364 -17.8749208, 36.8882194 -17.8751314)"
232358326,Rua Francisco Samuel Magaia,residential,,False,True,82.608,,"LINESTRING (36.8879364 -17.8749208, 36.8878872 -17.874977, 36.8878043 -17.8750912, 36.8874905 -17.8755302)"
232358320,,residential,,False,True,72.509,,"LINESTRING (36.8874905 -17.8755302, 36.8880451 -17.8759131)"
232358326,Rua Francisco Samuel Magaia,residential,,False,False,82.608,,"LINESTRING (36.8874905 -17.8755302, 36.8878043 -17.8750912, 36.8878872 -17.874977, 36.8879364 -17.8749208)"
232358326,Rua Francisco Samuel Magaia,residential,,False,True,276.818,,"LINESTRING (36.8874905 -17.8755302, 36.8873195 -17.8757861, 36.8867724 -17.876492, 36.8863352 -17.8771046, 36.8860193 -17.8775871)"
232358320,,residential,,False,False,72.509,,"LINESTRING (36.8880451 -17.8759131, 36.8874905 -17.8755302)"
232358320,,residential,,False,True,68.983,,"LINESTRING (36.8880451 -17.8759131, 36.8885574 -17.8762967)"
232358325,,residential,,False,False,174.001,,"LINESTRING (36.8880451 -17.8759131, 36.8877963 -17.8762635, 36.8874362 -17.8767377, 36.8871025 -17.8771951)"
232358320,,residential,,False,False,68.983,,"LINESTRING (36.8885574 -17.8762967, 36.8880451 -17.8759131)"
402553376,,residential,,False,False,80.769,,"LINESTRING (36.8885574 -17.8762967, 36.8889998 -17.8757048)"
602210716,,residential,,False,False,111.09,,"LINESTRING (36.8885574 -17.8762967, 36.8879686 -17.8771238)"
232358323,,residential,,False,False,59.081,,"LINESTRING (36.8879686 -17.8771238, 36.8876521 -17.8775615)"
602210716,,residential,,False,True,111.09,,"LINESTRING (36.8879686 -17.8771238, 36.8885574 -17.8762967)"
232358312,Mao Tse Tung,residential,,False,True,118.031,,"LINESTRING (36.8879686 -17.8771238, 36.888264 -17.8773019, 36.8888766 -17.877739)"
407498726,Rua 25 de Junho,tertiary,,False,False,29.001,104,"LINESTRING (36.8928878 -17.8772195, 36.8930849 -17.8774007)"
407498726,Rua 25 de Junho,tertiary,,False,True,125.215,104,"LINESTRING (36.8928878 -17.8772195, 36.8919584 -17.8765226)"
232358322,25 de Setembro,unclassified,,False,False,294.39300000000003,,"LINESTRING (36.8928878 -17.8772195, 36.8937126 -17.8762022, 36.8945682 -17.8751097)"
622396851,,tertiary,,False,True,83.541,,"LINESTRING (36.8911752 -17.8773344, 36.8917881 -17.8778079)"
232358324,Acordos de Lusaka,residential,,False,True,182.951,,"LINESTRING (36.8911752 -17.8773344, 36.890801 -17.8777594, 36.890337 -17.8782648, 36.8900715 -17.8785999)"
335777795,,residential,,False,False,45.806,,"LINESTRING (36.8911752 -17.8773344, 36.8913717 -17.8770791, 36.8914361 -17.8770059)"
622396851,,tertiary,,False,False,73.58,,"LINESTRING (36.8911752 -17.8773344, 36.8906964 -17.8769795, 36.8906294 -17.8769246)"
232358326,Rua Francisco Samuel Magaia,residential,,False,True,67.35,,"LINESTRING (36.8860193 -17.8775871, 36.8856566 -17.8780848)"
232358325,,residential,,False,True,148.709,,"LINESTRING (36.8860193 -17.8775871, 36.8862614 -17.8777281, 36.8863392 -17.8777607, 36.8864311 -17.8777709, 36.8865645 -17.8777473, 36.8867134 -17.8776841, 36.8868414 -17.8775437, 36.8870493 -17.877268, 36.8871025 -17.8771951)"
232358326,Rua Francisco Samuel Magaia,residential,,False,False,276.818,,"LINESTRING (36.8860193 -17.8775871, 36.8863352 -17.8771046, 36.8867724 -17.876492, 36.8873195 -17.8757861, 36.8874905 -17.8755302)"
61884792,,primary,,False,False,230.278,N10,"LINESTRING (36.8888766 -17.877739, 36.8877178 -17.8792297, 36.8875732 -17.879397)"
61884792,,primary,,False,True,185.43900000000002,N10,"LINESTRING (36.8888766 -17.877739, 36.8893514 -17.8771305, 36.8899213 -17.8764001)"
232358312,Mao Tse Tung,residential,,False,False,118.031,,"LINESTRING (36.8888766 -17.877739, 36.888264 -17.8773019, 36.8879686 -17.8771238)"
232358312,Mao Tse Tung,residential,,False,True,91.31200000000001,,"LINESTRING (36.8888766 -17.877739, 36.8893805 -17.8781054, 36.889563 -17.8782366)"
622396851,,tertiary,,False,False,83.541,,"LINESTRING (36.8917881 -17.8778079, 36.8911752 -17.8773344)"
622396851,,tertiary,,False,True,40.256,,"LINESTRING (36.8917881 -17.8778079, 36.8920885 -17.87803)"
232358313,,unclassified,,False,True,118.936,,"LINESTRING (36.8917881 -17.8778079, 36.8913911 -17.8782865, 36.8913773 -17.8783121, 36.891373 -17.8783459, 36.8913871 -17.8784358, 36.8914293 -17.8785294, 36.891489 -17.8786043, 36.8915749 -17.8786783)"
622396851,,tertiary,,False,True,84.554,,"LINESTRING (36.892397 -17.8782623, 36.8930206 -17.8787377)"
232358313,,unclassified,,False,False,112.93300000000002,,"LINESTRING (36.892397 -17.8782623, 36.8920516 -17.878643, 36.8919772 -17.8787141, 36.8918999 -17.8787543, 36.8918165 -17.8787644, 36.8916775 -17.8787351, 36.8915749 -17.8786783)"
622396851,,tertiary,,False,False,41.638,,"LINESTRING (36.892397 -17.8782623, 36.8923058 -17.8781895, 36.8920885 -17.87803)"
232358312,Mao Tse Tung,residential,,False,False,67.288,,"LINESTRING (36.8900715 -17.8785999, 36.889563 -17.8782366)"
232358312,Mao Tse Tung,residential,,False,True,132.572,,"LINESTRING (36.8900715 -17.8785999, 36.8903139 -17.8787607, 36.8910693 -17.8793203)"
232358324,Acordos de Lusaka,residential,,False,False,182.951,,"LINESTRING (36.8900715 -17.8785999, 36.890337 -17.8782648, 36.890801 -17.8777594, 36.8911752 -17.8773344)"
232358324,Acordos de Lusaka,residential,,False,True,237.338,,"LINESTRING (36.8900715 -17.8785999, 36.8900111 -17.878732, 36.8899454 -17.8788775, 36.8898301 -17.8791429, 36.8896893 -17.8794225, 36.8895686 -17.8795986, 36.8893298 -17.8798819, 36.8888973 -17.8803995)"
232358317,Rua Francisco Manyanga,unclassified,,False,False,89.213,,"LINESTRING (36.8915749 -17.8786783, 36.8910693 -17.8793203)"
232358313,,unclassified,,False,False,118.93599999999999,,"LINESTRING (36.8915749 -17.8786783, 36.891489 -17.8786043, 36.8914293 -17.8785294, 36.8913871 -17.8784358, 36.891373 -17.8783459, 36.8913773 -17.8783121, 36.8913911 -17.8782865, 36.8917881 -17.8778079)"
232358313,,unclassified,,False,True,112.933,,"LINESTRING (36.8915749 -17.8786783, 36.8916775 -17.8787351, 36.8918165 -17.8787644, 36.8918999 -17.8787543, 36.8919772 -17.8787141, 36.8920516 -17.878643, 36.892397 -17.8782623)"
232358312,Mao Tse Tung,residential,,False,True,108.286,,"LINESTRING (36.8910693 -17.8793203, 36.8918887 -17.8799036)"
232358317,Rua Francisco Manyanga,unclassified,,False,True,89.213,,"LINESTRING (36.8910693 -17.8793203, 36.8915749 -17.8786783)"
232358312,Mao Tse Tung,residential,,False,False,132.572,,"LINESTRING (36.8910693 -17.8793203, 36.8903139 -17.8787607, 36.8900715 -17.8785999)"
232358317,Rua Francisco Manyanga,unclassified,,False,False,232.322,,"LINESTRING (36.8910693 -17.8793203, 36.8910035 -17.879402, 36.8909217 -17.8794926, 36.8907474 -17.879693, 36.8903598 -17.8801538, 36.8899468 -17.8806413, 36.8896812 -17.8809387)"
634540976,Avenida 7 de Julho,primary,,False,False,45.922,N10,"LINESTRING (36.88591 -17.8794856, 36.8855694 -17.8792297)"
634540976,Avenida 7 de Julho,primary,,False,True,26.381999999999998,N10,"LINESTRING (36.88591 -17.8794856, 36.886048 -17.8795936, 36.886105 -17.8796333)"
232358312,Mao Tse Tung,residential,,False,False,108.286,,"LINESTRING (36.8918887 -17.8799036, 36.8910693 -17.8793203)"
79250096,Avenida Julius Nyerere,tertiary,60,False,False,176.511,,"LINESTRING (36.8918887 -17.8799036, 36.8923138 -17.879462, 36.8928015 -17.8789585, 36.8930206 -17.8787377)"
79250096,Avenida Julius Nyerere,tertiary,60,False,True,230.036,,"LINESTRING (36.8918887 -17.8799036, 36.8910022 -17.8808379, 36.8904202 -17.8814288)"
232358312,Mao Tse Tung,residential,,False,True,128.87,,"LINESTRING (36.8918887 -17.8799036, 36.8923599 -17.8802993, 36.8927349 -17.880732)"
232358312,Mao Tse Tung,residential,,False,True,56.778,,"LINESTRING (36.8927349 -17.880732, 36.8930832 -17.8811204)"
232358312,Mao Tse Tung,residential,,False,False,128.87,,"LINESTRING (36.8927349 -17.880732, 36.8923599 -17.8802993, 36.8918887 -17.8799036)"
402546726,Rua Marien Ngonbi,residential,40,False,True,69.758,,"LINESTRING (36.8927349 -17.880732, 36.8930273 -17.880566, 36.8931989 -17.8804818, 36.8933102 -17.8804263)"
492657992,Rua Marien Ngonbi,residential,40,False,False,88.714,,"LINESTRING (36.8927349 -17.880732, 36.8923809 -17.8809477, 36.8921985 -17.8810855, 36.8920884 -17.8812271)"
232358317,Rua Francisco Manyanga,unclassified,,False,False,139.27599999999998,,"LINESTRING (36.8896812 -17.8809387, 36.8895558 -17.8810861, 36.8893768 -17.8812706, 36.8892071 -17.881471, 36.8890553 -17.8816468, 36.8889976 -17.8817198, 36.8889607 -17.8817588, 36.8889305 -17.8817884, 36.8888796 -17.8818334, 36.888835 -17.881896)"
232358317,Rua Francisco Manyanga,unclassified,,False,True,232.32199999999997,,"LINESTRING (36.8896812 -17.8809387, 36.8899468 -17.8806413, 36.8903598 -17.8801538, 36.8907474 -17.879693, 36.8909217 -17.8794926, 36.8910035 -17.879402, 36.8910693 -17.8793203)"
335777792,,unclassified,,False,False,102.39600000000002,,"LINESTRING (36.8896812 -17.8809387, 36.8893922 -17.8807556, 36.8888973 -17.8803995)"
335777792,,unclassified,,False,True,95.322,,"LINESTRING (36.8896812 -17.8809387, 36.8900178 -17.8811608, 36.8902029 -17.8812872, 36.8904202 -17.8814288)"
79250090,Avenida 7 de Julho,unclassified,,False,False,74.314,,"LINESTRING (36.8881014 -17.8812578, 36.8875743 -17.8808162)"
79250090,Avenida 7 de Julho,unclassified,,False,True,105.18,,"LINESTRING (36.8881014 -17.8812578, 36.888835 -17.881896)"
232358324,Acordos de Lusaka,residential,,False,False,91.46799999999999,,"LINESTRING (36.8881014 -17.8812578, 36.8881666 -17.8811943, 36.8882084 -17.8811506, 36.8884521 -17.8808743, 36.8886744 -17.8806423)"
232358312,Mao Tse Tung,residential,,False,False,71.87,,"LINESTRING (36.8935879 -17.8815501, 36.8932235 -17.8812703, 36.8930832 -17.8811204)"
335746194,Avenida 7 de Septembro,tertiary,,False,False,19.357,,"LINESTRING (36.8943925 -17.879753, 36.8942509 -17.8796428)"
335746194,Avenida 7 de Septembro,tertiary,,False,True,62.041,,"LINESTRING (36.8943925 -17.879753, 36.8948525 -17.8800989)"
402546726,Rua Marien Ngonbi,residential,40,False,False,74.616,,"LINESTRING (36.8943925 -17.879753, 36.8942235 -17.8799355, 36.8940036 -17.8800734, 36.8938453 -17.8801666)"
335777793,,residential,,False,False,3.386,,"LINESTRING (36.8938051 -17.8735116, 36.8937801 -17.8734926)"
335777793,,residential,,False,True,28.601,,"LINESTRING (36.8938051 -17.8735116, 36.8940251 -17.873661)"
335777795,,residential,,False,True,404.48600000000005,,"LINESTRING (36.8938051 -17.8735116, 36.8935174 -17.873913, 36.8932137 -17.8742622, 36.8932016 -17.8742989, 36.8932032 -17.8743348, 36.8933205 -17.8746384, 36.8933243 -17.8746776, 36.893313 -17.8747204, 36.892858 -17.8753804, 36.8925397 -17.8758052, 36.8919584 -17.8765226)"
634540976,Avenida 7 de Julho,primary,,False,False,78.532,N10,"LINESTRING (36.8867643 -17.8801372, 36.8861889 -17.8796912)"
634540976,Avenida 7 de Julho,primary,,False,True,11.948,N10,"LINESTRING (36.8867643 -17.8801372, 36.8868542 -17.8802022)"
603380948,,residential,,False,True,108.536,,"LINESTRING (36.8867643 -17.8801372, 36.8872346 -17.8795628, 36.8872915 -17.8794908, 36.887392 -17.8793653)"
634540983,,tertiary,,False,True,11.38,,"LINESTRING (36.8858692 -17.8814346, 36.8858101 -17.8815201)"
634540983,,tertiary,,False,False,172.244,,"LINESTRING (36.8858692 -17.8814346, 36.8866256 -17.8805194, 36.8868542 -17.8802022)"
407498726,Rua 25 de Junho,tertiary,,False,True,85.411,104,"LINESTRING (36.8880585 -17.8736023, 36.8874174 -17.8731357)"
407498726,Rua 25 de Junho,tertiary,,False,False,120.203,104,"LINESTRING (36.8880585 -17.8736023, 36.8884863 -17.8739163, 36.8885882 -17.8739954, 36.8888028 -17.8741562, 36.888957 -17.8742634)"
79499358,,unclassified,,False,False,38.018,,"LINESTRING (36.8882194 -17.8751314, 36.8879364 -17.8749208)"
402553377,,residential,,False,True,124.132,,"LINESTRING (36.8882194 -17.8751314, 36.888957 -17.8742634)"
79499358,,unclassified,,False,True,104.336,,"LINESTRING (36.8882194 -17.8751314, 36.8888995 -17.8756301, 36.8889998 -17.8757048)"
335777795,,residential,,False,False,42.142,,"LINESTRING (36.8917268 -17.8768309, 36.8919584 -17.8765226)"
335777795,,residential,,False,True,40.796,,"LINESTRING (36.8917268 -17.8768309, 36.8916198 -17.8768149, 36.8916031 -17.876816, 36.891591 -17.8768257, 36.8914361 -17.8770059)"
378572413,,residential,,False,True,68.72399999999999,,"LINESTRING (36.8917268 -17.8768309, 36.8917844 -17.8769489, 36.891787 -17.8769623, 36.8917834 -17.8769776, 36.891664 -17.8771333, 36.8916406 -17.8771422, 36.8916124 -17.8771403, 36.8914361 -17.8770059)"
79250096,Avenida Julius Nyerere,tertiary,60,False,True,169.98,,"LINESTRING (36.8949062 -17.8768149, 36.8938065 -17.8779291)"
335738657,,residential,,False,False,65.795,,"LINESTRING (36.894302 -17.8782865, 36.8938065 -17.8779291)"
335777793,,residential,,False,False,28.601,,"LINESTRING (36.8940251 -17.873661, 36.8938051 -17.8735116)"
407498726,Rua 25 de Junho,tertiary,,False,False,96.352,104,"LINESTRING (36.8930849 -17.8774007, 36.8938065 -17.8779291)"
407498726,Rua 25 de Junho,tertiary,,False,True,29.001,104,"LINESTRING (36.8930849 -17.8774007, 36.8928878 -17.8772195)"
336335647,,residential,,False,True,44.266000000000005,,"LINESTRING (36.8930849 -17.8774007, 36.8929791 -17.8775235, 36.8928181 -17.8777073)"
336335647,,residential,,False,True,47.786,,"LINESTRING (36.8923756 -17.8776983, 36.8920885 -17.87803)"
336335645,,residential,,False,True,66.505,,"LINESTRING (36.8923756 -17.8776983, 36.892641 -17.8779036, 36.8926666 -17.877907, 36.8926886 -17.8778928, 36.8928181 -17.8777073)"
336335647,,residential,,False,False,64.396,,"LINESTRING (36.8923756 -17.8776983, 36.8925143 -17.8775175, 36.8925291 -17.8775104, 36.8925458 -17.8775143, 36.8928181 -17.8777073)"
336335645,,residential,,False,False,66.505,,"LINESTRING (36.8928181 -17.8777073, 36.8926886 -17.8778928, 36.8926666 -17.877907, 36.892641 -17.8779036, 36.8923756 -17.8776983)"
336335647,,residential,,False,True,64.396,,"LINESTRING (36.8928181 -17.8777073, 36.8925458 -17.8775143, 36.8925291 -17.8775104, 36.8925143 -17.8775175, 36.8923756 -17.8776983)"
336335647,,residential,,False,False,44.266000000000005,,"LINESTRING (36.8928181 -17.8777073, 36.8929791 -17.8775235, 36.8930849 -17.8774007)"
336335647,,residential,,False,False,47.786,,"LINESTRING (36.8920885 -17.87803, 36.8923756 -17.8776983)"
622396851,,tertiary,,False,False,40.256,,"LINESTRING (36.8920885 -17.87803, 36.8917881 -17.8778079)"
622396851,,tertiary,,False,True,41.638,,"LINESTRING (36.8920885 -17.87803, 36.8923058 -17.8781895, 36.892397 -17.8782623)"
634540976,Avenida 7 de Julho,primary,,False,True,45.922,N10,"LINESTRING (36.8855694 -17.8792297, 36.88591 -17.8794856)"
335746194,Avenida 7 de Septembro,tertiary,,False,False,62.041,,"LINESTRING (36.8948525 -17.8800989, 36.8943925 -17.879753)"
335746194,Avenida 7 de Septembro,tertiary,,False,True,19.357,,"LINESTRING (36.8942509 -17.8796428, 36.8943925 -17.879753)"
335746194,Avenida 7 de Septembro,tertiary,,False,False,77.35499999999999,,"LINESTRING (36.8942509 -17.8796428, 36.893865 -17.8793589, 36.8936773 -17.8792117)"
335777795,,residential,,False,False,40.796,,"LINESTRING (36.8914361 -17.8770059, 36.891591 -17.8768257, 36.8916031 -17.876816, 36.8916198 -17.8768149, 36.8917268 -17.8768309)"
378572413,,residential,,False,False,68.724,,"LINESTRING (36.8914361 -17.8770059, 36.8916124 -17.8771403, 36.8916406 -17.8771422, 36.891664 -17.8771333, 36.8917834 -17.8769776, 36.891787 -17.8769623, 36.8917844 -17.8769489, 36.8917268 -17.8768309)"
335777795,,residential,,False,True,45.806,,"LINESTRING (36.8914361 -17.8770059, 36.8913717 -17.8770791, 36.8911752 -17.8773344)"
378816548,,residential,,False,True,52.30199999999999,,"LINESTRING (36.8874107 -17.8739264, 36.8873568 -17.8739917, 36.887309 -17.8740569, 36.8872794 -17.8740984, 36.8872575 -17.8741297, 36.8872381 -17.874163, 36.8872208 -17.8741912, 36.8871876 -17.8742292, 36.8871547 -17.8742669, 36.8871184 -17.8743043)"
407498726,Rua 25 de Junho,tertiary,,False,False,85.411,104,"LINESTRING (36.8874174 -17.8731357, 36.8880585 -17.8736023)"
458284903,,residential,,False,False,72.612,,"LINESTRING (36.8874174 -17.8731357, 36.8870064 -17.8736586)"
232358322,25 de Setembro,unclassified,,False,True,294.39300000000003,,"LINESTRING (36.8945682 -17.8751097, 36.8937126 -17.8762022, 36.8928878 -17.8772195)"
381406035,,residential,,False,False,129.038,,"LINESTRING (36.8938453 -17.8801666, 36.8936536 -17.8800159, 36.8935449 -17.879933, 36.893443 -17.8798551, 36.893156 -17.8796547, 36.8928677 -17.8794748)"
402546726,Rua Marien Ngonbi,residential,40,False,False,63.583,,"LINESTRING (36.8938453 -17.8801666, 36.8935195 -17.8803172, 36.8933102 -17.8804263)"
402546726,Rua Marien Ngonbi,residential,40,False,True,74.616,,"LINESTRING (36.8938453 -17.8801666, 36.8940036 -17.8800734, 36.8942235 -17.8799355, 36.8943925 -17.879753)"
604972601,,residential,,False,False,64.13499999999999,,"LINESTRING (36.8928818 -17.8800185, 36.8929448 -17.8800778, 36.8930219 -17.8801455, 36.893091 -17.8802112, 36.8932526 -17.8803714, 36.8933102 -17.8804263)"
402546726,Rua Marien Ngonbi,residential,40,False,False,69.75800000000001,,"LINESTRING (36.8933102 -17.8804263, 36.8931989 -17.8804818, 36.8930273 -17.880566, 36.8927349 -17.880732)"
402546726,Rua Marien Ngonbi,residential,40,False,True,63.583,,"LINESTRING (36.8933102 -17.8804263, 36.8935195 -17.8803172, 36.8938453 -17.8801666)"
604972601,,residential,,False,True,64.13499999999999,,"LINESTRING (36.8933102 -17.8804263, 36.8932526 -17.8803714, 36.893091 -17.8802112, 36.8930219 -17.8801455, 36.8929448 -17.8800778, 36.8928818 -17.8800185)"
492657992,Rua Marien Ngonbi,residential,40,False,True,88.714,,"LINESTRING (36.8920884 -17.8812271, 36.8921985 -17.8810855, 36.8923809 -17.8809477, 36.8927349 -17.880732)"
402553377,,residential,,False,False,124.132,,"LINESTRING (36.888957 -17.8742634, 36.8882194 -17.8751314)"
407498726,Rua 25 de Junho,tertiary,,False,False,224.255,104,"LINESTRING (36.888957 -17.8742634, 36.8900393 -17.8750982, 36.8906106 -17.8755245)"
407498726,Rua 25 de Junho,tertiary,,False,True,120.203,104,"LINESTRING (36.888957 -17.8742634, 36.8888028 -17.8741562, 36.8885882 -17.8739954, 36.8884863 -17.8739163, 36.8880585 -17.8736023)"
79499358,,unclassified,,False,True,124.449,,"LINESTRING (36.8889998 -17.8757048, 36.8899213 -17.8764001)"
402553376,,residential,,False,True,80.769,,"LINESTRING (36.8889998 -17.8757048, 36.8885574 -17.8762967)"
79499358,,unclassified,,False,False,104.336,,"LINESTRING (36.8889998 -17.8757048, 36.8888995 -17.8756301, 36.8882194 -17.8751314)"
335777792,,unclassified,,False,False,89.394,,"LINESTRING (36.8911028 -17.8819024, 36.8904202 -17.8814288)"
403307155,,residential,,False,False,59.762,,"LINESTRING (36.8911028 -17.8819024, 36.891205 -17.8817085, 36.891287 -17.8815447, 36.8913489 -17.8814187)"
403307155,,residential,,False,True,59.762,,"LINESTRING (36.8913489 -17.8814187, 36.891287 -17.8815447, 36.891205 -17.8817085, 36.8911028 -17.8819024)"
404107341,,residential,,False,True,70.679,,"LINESTRING (36.8890509 -17.8795207, 36.8889704 -17.8796139, 36.8888853 -17.8796796, 36.8887813 -17.879709, 36.8887217 -17.8797205, 36.8886519 -17.8797045, 36.8885916 -17.8796758, 36.8884933 -17.8796054)"
169106297,,residential,,False,False,189.82799999999997,,"LINESTRING (36.8884933 -17.8796054, 36.8885715 -17.8794812, 36.8890087 -17.8789579, 36.8893097 -17.878582, 36.889563 -17.8782366)"
169106297,,residential,,False,True,43.233999999999995,,"LINESTRING (36.8884933 -17.8796054, 36.8884461 -17.8796621, 36.8883546 -17.8797859, 36.8882576 -17.8799228)"
404107341,,residential,,False,False,70.679,,"LINESTRING (36.8884933 -17.8796054, 36.8885916 -17.8796758, 36.8886519 -17.8797045, 36.8887217 -17.8797205, 36.8887813 -17.879709, 36.8888853 -17.8796796, 36.8889704 -17.8796139, 36.8890509 -17.8795207)"
169106297,,residential,,False,False,43.233999999999995,,"LINESTRING (36.8882576 -17.8799228, 36.8883546 -17.8797859, 36.8884461 -17.8796621, 36.8884933 -17.8796054)"
335777792,,unclassified,,False,False,77.697,,"LINESTRING (36.8882576 -17.8799228, 36.8880216 -17.879762, 36.8877199 -17.8795654, 36.8876643 -17.8795129)"
335777792,,unclassified,,False,True,85.988,,"LINESTRING (36.8882576 -17.8799228, 36.8885306 -17.8801193, 36.8888973 -17.8803995)"
