osmid,oneway,ref,highway,reversed,length,geometry
104398547,False,,residential,False,28.917,"LINESTRING (36.5976704 32.5413001, 36.5978753 32.5414945)"
104398547,False,,residential,True,82.90899999999999,"LINESTRING (36.5976704 32.5413001, 36.597433 32.5410002, 36.597275 32.5406389)"
104398539,False,,unclassified,False,51.211,"LINESTRING (36.59782 32.5406069, 36.597275 32.5406389)"
104398539,False,,unclassified,True,158.07,"LINESTRING (36.59782 32.5406069, 36.599506 32.540581)"
104398549,False,,residential,False,133.624,"LINESTRING (36.5994363 32.5429046, 36.5993724 32.5441051)"
104398549,False,,residential,True,71.708,"LINESTRING (36.5994363 32.5429046, 36.5995168 32.5422633)"
159081345,False,,residential,False,270.333,"LINESTRING (36.5994363 32.5429046, 36.6023037 32.5431649)"
104398541,False,,residential,False,34.327,"LINESTRING (36.5989881 32.5439003, 36.5988437 32.5436166)"
104398541,False,,residential,True,42.617,"LINESTRING (36.5989881 32.5439003, 36.5993724 32.5441051)"
159081341,False,,residential,False,90.615,"LINESTRING (36.5989881 32.5439003, 36.5985696 32.5446349)"
104398539,False,,unclassified,False,145.372,"LINESTRING (36.6010568 32.5405732, 36.599506 32.540581)"
104398539,False,,unclassified,True,105.997,"LINESTRING (36.6010568 32.5405732, 36.6021868 32.5406083)"
104398551,False,,residential,False,46.742999999999995,"LINESTRING (36.6010568 32.5405732, 36.601147 32.540789, 36.6009866 32.5409247)"
104398541,False,,residential,False,42.617,"LINESTRING (36.5993724 32.5441051, 36.5989881 32.5439003)"
104398549,False,,residential,False,168.844,"LINESTRING (36.5993724 32.5441051, 36.599405 32.5456233)"
104398549,False,,residential,True,133.624,"LINESTRING (36.5993724 32.5441051, 36.5994363 32.5429046)"
104398541,False,,residential,True,111.34,"LINESTRING (36.5993724 32.5441051, 36.600059 32.5443674, 36.6004882 32.5444217)"
104398087,True,110,primary,False,72.852,"LINESTRING (36.5967175 32.5420676, 36.5965459 32.5427066)"
104398543,False,,residential,False,115.318,"LINESTRING (36.5967175 32.5420676, 36.597941 32.5421759)"
104398539,False,,unclassified,False,158.07,"LINESTRING (36.599506 32.540581, 36.59782 32.5406069)"
104398539,False,,unclassified,True,145.372,"LINESTRING (36.599506 32.540581, 36.6010568 32.5405732)"
104398549,False,,residential,False,73.418,"LINESTRING (36.599506 32.540581, 36.5995168 32.5412412)"
104398539,False,,unclassified,False,21.105,"LINESTRING (36.6024118 32.5406152, 36.6021868 32.5406083)"
104398542,False,,residential,True,218.268,"LINESTRING (36.6024118 32.5406152, 36.6029232 32.5425302)"
104398547,False,,residential,False,98.876,"LINESTRING (36.5978753 32.5414945, 36.5984793 32.5422235)"
104398547,False,,residential,True,28.917,"LINESTRING (36.5978753 32.5414945, 36.5976704 32.5413001)"
104398551,False,,residential,True,156.427,"LINESTRING (36.5978753 32.5414945, 36.5995168 32.5412412)"
159841356,False,,residential,False,23.468,"LINESTRING (36.5980601 32.5430487, 36.5978625 32.5429191)"
104398539,False,,unclassified,False,22.841,"LINESTRING (36.597275 32.5406389, 36.597033 32.5406149)"
104398539,False,,unclassified,True,51.211,"LINESTRING (36.597275 32.5406389, 36.59782 32.5406069)"
104398547,False,,residential,False,82.90899999999999,"LINESTRING (36.597275 32.5406389, 36.597433 32.5410002, 36.5976704 32.5413001)"
104398549,False,,residential,False,113.652,"LINESTRING (36.5995168 32.5412412, 36.5995168 32.5422633)"
104398549,False,,residential,True,73.418,"LINESTRING (36.5995168 32.5412412, 36.599506 32.540581)"
104398551,False,,residential,False,156.427,"LINESTRING (36.5995168 32.5412412, 36.5978753 32.5414945)"
104398551,False,,residential,True,142.2,"LINESTRING (36.5995168 32.5412412, 36.6009866 32.5409247)"
104398541,False,,residential,True,207.411,"LINESTRING (36.6004882 32.5444217, 36.6026978 32.5445212)"
104398541,False,,residential,False,111.34,"LINESTRING (36.6004882 32.5444217, 36.600059 32.5443674, 36.5993724 32.5441051)"
104400762,False,,residential,False,170.99099999999999,"LINESTRING (36.6004882 32.5444217, 36.6009437 32.5451303, 36.6010726 32.545854)"
104398543,False,,residential,False,145.525,"LINESTRING (36.6013771 32.5424116, 36.6029232 32.5425302)"
104398543,False,,residential,True,175.157,"LINESTRING (36.6013771 32.5424116, 36.5995168 32.5422633)"
104398550,False,,residential,False,169.34,"LINESTRING (36.6013771 32.5424116, 36.6009866 32.5409247)"
104398543,False,,residential,False,97.353,"LINESTRING (36.5984793 32.5422235, 36.5995168 32.5422633)"
104398543,False,,residential,True,50.735,"LINESTRING (36.5984793 32.5422235, 36.597941 32.5421759)"
104398547,False,,residential,False,59.021,"LINESTRING (36.5984793 32.5422235, 36.5988372 32.5426602)"
104398547,False,,residential,True,98.876,"LINESTRING (36.5984793 32.5422235, 36.5978753 32.5414945)"
104398542,False,,residential,False,218.268,"LINESTRING (36.6029232 32.5425302, 36.6024118 32.5406152)"
104398543,False,,residential,True,145.525,"LINESTRING (36.6029232 32.5425302, 36.6013771 32.5424116)"
104398549,False,,residential,False,89.266,"LINESTRING (36.6025183 32.5453096, 36.6026978 32.5445212)"
104398549,False,,residential,True,92.341,"LINESTRING (36.6025183 32.5453096, 36.602264 32.5461119)"
104398540,False,,residential,False,102.642,"LINESTRING (36.5969347 32.5452162, 36.5968993 32.5442936)"
159081321,False,,secondary,False,68.515,"LINESTRING (36.5969347 32.5452162, 36.5962146 32.5451104)"
159081321,False,,secondary,True,42.09,"LINESTRING (36.5969347 32.5452162, 36.5973694 32.5453111)"
104398543,False,,residential,False,175.157,"LINESTRING (36.5995168 32.5422633, 36.6013771 32.5424116)"
104398543,False,,residential,True,97.353,"LINESTRING (36.5995168 32.5422633, 36.5984793 32.5422235)"
104398549,False,,residential,False,71.708,"LINESTRING (36.5995168 32.5422633, 36.5994363 32.5429046)"
104398549,False,,residential,True,113.652,"LINESTRING (36.5995168 32.5422633, 36.5995168 32.5412412)"
104400817,False,,residential,False,83.333,"LINESTRING (36.5934521 32.5446801, 36.5932297 32.5439545)"
159243162,False,,residential,False,105.225,"LINESTRING (36.5934521 32.5446801, 36.5923416 32.5445416)"
159243162,False,,residential,True,226.447,"LINESTRING (36.5934521 32.5446801, 36.5956128 32.5450101, 36.5958274 32.5450508)"
104398087,True,110,primary,False,88.47,"LINESTRING (36.5955965 32.5464908, 36.5954074 32.5472703)"
104400824,False,,residential,True,106.998,"LINESTRING (36.5955965 32.5464908, 36.5967165 32.5466768)"
104400809,False,,residential,True,113.09,"LINESTRING (36.5966092 32.5484313, 36.5964376 32.5481057, 36.5964054 32.5474455)"
159081321,False,,secondary,False,42.09,"LINESTRING (36.5973694 32.5453111, 36.5969347 32.5452162)"
159081321,False,,secondary,True,66.648,"LINESTRING (36.5973694 32.5453111, 36.5980735 32.5453946)"
104400809,False,,residential,False,81.697,"LINESTRING (36.5973694 32.5453111, 36.5973603 32.5455282, 36.5970572 32.5459782)"
104400807,False,,residential,True,263.736,"LINESTRING (36.6003099 32.5457698, 36.6004697 32.5481378)"
159081321,False,,secondary,False,86.369,"LINESTRING (36.6003099 32.5457698, 36.599405 32.5456233)"
159081321,False,,secondary,True,72.101,"LINESTRING (36.6003099 32.5457698, 36.6010726 32.545854)"
104400819,False,,unclassified,False,249.769,"LINESTRING (36.5924679 32.5467853, 36.5923416 32.5445416)"
104400791,False,,tertiary,True,135.49200000000002,"LINESTRING (36.5924679 32.5467853, 36.5931975 32.5469119, 36.5938841 32.5470295)"
104400769,False,,residential,True,143.787,"LINESTRING (36.5970572 32.5459782, 36.5982888 32.5467491)"
104400809,False,,residential,False,83.989,"LINESTRING (36.5970572 32.5459782, 36.5967165 32.5466768)"
104400809,False,,residential,True,81.697,"LINESTRING (36.5970572 32.5459782, 36.5973603 32.5455282, 36.5973694 32.5453111)"
753165499,False,,residential,False,127.93299999999999,"LINESTRING (36.5970572 32.5459782, 36.5969476 32.5459043, 36.5967384 32.5457324, 36.596552 32.5455696, 36.5963066 32.5453379, 36.5962435 32.5452678, 36.5962261 32.5452305, 36.5962174 32.5451994, 36.5962154 32.5451694, 36.5962146 32.5451104)"
104400753,False,,residential,False,154.252,"LINESTRING (36.5946351 32.5437827, 36.5962445 32.5434933)"
104400753,False,,residential,True,134.137,"LINESTRING (36.5946351 32.5437827, 36.5939914 32.5439364, 36.5932297 32.5439545)"
104400811,False,,residential,True,97.288,"LINESTRING (36.5946351 32.5437827, 36.5947639 32.5432039, 36.594957 32.5429687)"
104400805,False,,residential,True,64.276,"LINESTRING (36.5927393 32.543388, 36.5928445 32.5439592)"
104400805,False,,residential,False,64.268,"LINESTRING (36.5927393 32.543388, 36.5928895 32.5431193, 36.5932168 32.5430664)"
104400802,False,,residential,False,145.311,"LINESTRING (36.5934121 32.5418382, 36.5935515 32.541395, 36.5938841 32.5412232, 36.5944957 32.5411598)"
104400802,False,,residential,True,56.862,"LINESTRING (36.5934121 32.5418382, 36.5933584 32.5422542, 36.5933399 32.5423458)"
104400798,False,,residential,False,50.976,"LINESTRING (36.5944957 32.5411598, 36.5943562 32.5407167)"
104400798,False,,residential,True,177.37199999999999,"LINESTRING (36.5944957 32.5411598, 36.5945493 32.5416573, 36.5946459 32.5417568, 36.5948497 32.5419377, 36.5953325 32.5418924, 36.5953111 32.5415849)"
104400802,False,,residential,True,145.31099999999998,"LINESTRING (36.5944957 32.5411598, 36.5938841 32.5412232, 36.5935515 32.541395, 36.5934121 32.5418382)"
104400805,False,,residential,False,121.524,"LINESTRING (36.594957 32.5429687, 36.5952467 32.5429416, 36.5953862 32.542824, 36.5958797 32.5426974, 36.5960513 32.5424984)"
104400805,False,,residential,True,167.835,"LINESTRING (36.594957 32.5429687, 36.5932809 32.5431343, 36.5932168 32.5430664)"
104400811,False,,residential,False,97.288,"LINESTRING (36.594957 32.5429687, 36.5947639 32.5432039, 36.5946351 32.5437827)"
104400767,False,,residential,False,79.23,"LINESTRING (36.5955364 32.5402554, 36.595075 32.5396584)"
104400767,False,,residential,True,82.951,"LINESTRING (36.5955364 32.5402554, 36.5957402 32.540382, 36.5959977 32.5403639, 36.5963673 32.5404085)"
104400774,False,,residential,False,114.42099999999999,"LINESTRING (36.5955364 32.5402554, 36.5950428 32.5404001, 36.5943455 32.5404272)"
104400762,False,,residential,True,272.322,"LINESTRING (36.6014903 32.5482776, 36.6010726 32.545854)"
104400771,False,,residential,False,96.916,"LINESTRING (36.6014903 32.5482776, 36.6004697 32.5481378)"
104400795,False,,residential,False,117.047,"LINESTRING (36.5958582 32.5416211, 36.5962337 32.5406172)"
104400795,False,,residential,True,96.672,"LINESTRING (36.5958582 32.5416211, 36.5959297 32.5424884)"
104400822,False,,residential,False,51.442,"LINESTRING (36.5958582 32.5416211, 36.5953111 32.5415849)"
104400791,False,,tertiary,True,132.964,"LINESTRING (36.5938841 32.5470295, 36.5952767 32.5472572)"
104400765,False,,residential,False,255.11499999999998,"LINESTRING (36.5938841 32.5470295, 36.5941523 32.546505, 36.5953111 32.5455192, 36.5956941 32.5456099)"
104400791,False,,tertiary,False,135.49200000000002,"LINESTRING (36.5938841 32.5470295, 36.5931975 32.5469119, 36.5924679 32.5467853)"
104398098,True,110,primary,False,187.303,"LINESTRING (36.5952767 32.5472572, 36.5956941 32.5456099)"
104400791,False,,tertiary,False,132.964,"LINESTRING (36.5952767 32.5472572, 36.5938841 32.5470295)"
104400791,False,,tertiary,True,12.337,"LINESTRING (36.5952767 32.5472572, 36.5954074 32.5472703)"
104400756,False,,tertiary,False,138.968,"LINESTRING (36.5943562 32.5407167, 36.5928756 32.54078)"
104400756,False,,tertiary,True,52.644,"LINESTRING (36.5943562 32.5407167, 36.5949141 32.5406624)"
104400782,False,,residential,False,32.207,"LINESTRING (36.5943562 32.5407167, 36.5943455 32.5404272)"
104400798,False,,residential,True,50.976,"LINESTRING (36.5943562 32.5407167, 36.5944957 32.5411598)"
104400767,False,,residential,True,79.23,"LINESTRING (36.595075 32.5396584, 36.5955364 32.5402554)"
104400784,False,,residential,False,83.86699999999999,"LINESTRING (36.595075 32.5396584, 36.5946244 32.5398122, 36.5942489 32.5399479)"
104400771,False,,residential,False,177.113,"LINESTRING (36.5982615 32.547744, 36.5964054 32.5474455)"
104400771,False,,residential,True,102.757,"LINESTRING (36.5982615 32.547744, 36.5993344 32.5479339)"
104400793,False,,residential,False,28.143,"LINESTRING (36.5962659 32.5396584, 36.5965661 32.5396617)"
104400778,False,,road,False,87.935,"LINESTRING (36.5962659 32.5396584, 36.5961694 32.5399569, 36.5963673 32.5404085)"
104400809,False,,residential,False,90.313,"LINESTRING (36.5967165 32.5466768, 36.5964054 32.5474455)"
104400809,False,,residential,True,83.989,"LINESTRING (36.5967165 32.5466768, 36.5970572 32.5459782)"
104400824,False,,residential,False,106.998,"LINESTRING (36.5967165 32.5466768, 36.5955965 32.5464908)"
104400753,False,,residential,False,36.111,"LINESTRING (36.5928445 32.5439592, 36.5932297 32.5439545)"
104400805,False,,residential,False,64.276,"LINESTRING (36.5928445 32.5439592, 36.5927393 32.543388)"
104400756,False,,tertiary,False,20.625,"LINESTRING (36.5964532 32.5406044, 36.5962337 32.5406172)"
104400756,False,,tertiary,True,37.847,"LINESTRING (36.5964532 32.5406044, 36.596856 32.540581)"
104400778,False,,road,True,23.224,"LINESTRING (36.5964532 32.5406044, 36.5963673 32.5404085)"
104400755,False,,residential,True,11.452,"LINESTRING (36.5959297 32.5424884, 36.5960513 32.5424984)"
104400795,False,,residential,False,96.672,"LINESTRING (36.5959297 32.5424884, 36.5958582 32.5416211)"
104400755,False,,residential,False,244.497,"LINESTRING (36.5959297 32.5424884, 36.5952789 32.5424351, 36.594088 32.5424532, 36.5937661 32.5423718, 36.5933399 32.5423458)"
104400822,False,,residential,True,51.442,"LINESTRING (36.5953111 32.5415849, 36.5958582 32.5416211)"
104400798,False,,residential,False,177.372,"LINESTRING (36.5953111 32.5415849, 36.5953325 32.5418924, 36.5948497 32.5419377, 36.5946459 32.5417568, 36.5945493 32.5416573, 36.5944957 32.5411598)"
104400798,False,,residential,True,109.148,"LINESTRING (36.5953111 32.5415849, 36.5951179 32.5411689, 36.5949141 32.5406624)"
104400756,False,,tertiary,True,138.968,"LINESTRING (36.5928756 32.54078, 36.5943562 32.5407167)"
104400802,False,,residential,False,80.954,"LINESTRING (36.5932168 32.5430664, 36.5933399 32.5423458)"
104400805,False,,residential,False,167.835,"LINESTRING (36.5932168 32.5430664, 36.5932809 32.5431343, 36.594957 32.5429687)"
104400805,False,,residential,True,64.268,"LINESTRING (36.5932168 32.5430664, 36.5928895 32.5431193, 36.5927393 32.543388)"
104400753,False,,residential,True,36.111,"LINESTRING (36.5932297 32.5439545, 36.5928445 32.5439592)"
104400817,False,,residential,True,83.333,"LINESTRING (36.5932297 32.5439545, 36.5934521 32.5446801)"
104400753,False,,residential,False,134.137,"LINESTRING (36.5932297 32.5439545, 36.5939914 32.5439364, 36.5946351 32.5437827)"
104400769,False,,residential,False,143.787,"LINESTRING (36.5982888 32.5467491, 36.5970572 32.5459782)"
104400769,False,,residential,True,127.568,"LINESTRING (36.5982888 32.5467491, 36.5993393 32.5474785)"
104400786,False,,road,False,197.247,"LINESTRING (36.5982888 32.5467491, 36.5985619 32.546505, 36.5978216 32.5459804, 36.5980735 32.5453946)"
104400771,False,,residential,False,108.801,"LINESTRING (36.6004697 32.5481378, 36.5993344 32.5479339)"
104400771,False,,residential,True,96.916,"LINESTRING (36.6004697 32.5481378, 36.6014903 32.5482776)"
104400807,False,,residential,False,263.736,"LINESTRING (36.6004697 32.5481378, 36.6003099 32.5457698)"
104400771,False,,residential,False,95.551,"LINESTRING (36.5964054 32.5474455, 36.5954074 32.5472703)"
104400771,False,,residential,True,177.113,"LINESTRING (36.5964054 32.5474455, 36.5982615 32.547744)"
104400809,False,,residential,True,90.313,"LINESTRING (36.5964054 32.5474455, 36.5967165 32.5466768)"
104400809,False,,residential,False,113.09,"LINESTRING (36.5964054 32.5474455, 36.5964376 32.5481057, 36.5966092 32.5484313)"
104398098,True,110,primary,False,63.412,"LINESTRING (36.5956941 32.5456099, 36.5958274 32.5450508)"
104400765,False,,residential,True,255.115,"LINESTRING (36.5956941 32.5456099, 36.5953111 32.5455192, 36.5941523 32.546505, 36.5938841 32.5470295)"
104400782,False,,residential,False,30.234,"LINESTRING (36.5942704 32.5402192, 36.5942489 32.5399479)"
104400782,False,,residential,True,24.176,"LINESTRING (36.5942704 32.5402192, 36.5943455 32.5404272)"
104400802,False,,residential,True,80.954,"LINESTRING (36.5933399 32.5423458, 36.5932168 32.5430664)"
104400755,False,,residential,True,244.497,"LINESTRING (36.5933399 32.5423458, 36.5937661 32.5423718, 36.594088 32.5424532, 36.5952789 32.5424351, 36.5959297 32.5424884)"
104400802,False,,residential,False,56.862,"LINESTRING (36.5933399 32.5423458, 36.5933584 32.5422542, 36.5934121 32.5418382)"
104400819,False,,unclassified,True,249.769,"LINESTRING (36.5923416 32.5445416, 36.5924679 32.5467853)"
159243162,False,,residential,True,105.225,"LINESTRING (36.5923416 32.5445416, 36.5934521 32.5446801)"
104400793,False,,residential,True,28.143,"LINESTRING (36.5965661 32.5396617, 36.5962659 32.5396584)"
104400756,False,,tertiary,False,123.799,"LINESTRING (36.5962337 32.5406172, 36.5949141 32.5406624)"
104400756,False,,tertiary,True,20.625,"LINESTRING (36.5962337 32.5406172, 36.5964532 32.5406044)"
104400795,False,,residential,True,117.047,"LINESTRING (36.5962337 32.5406172, 36.5958582 32.5416211)"
104400755,False,,residential,False,11.452,"LINESTRING (36.5960513 32.5424984, 36.5959297 32.5424884)"
104400755,False,,residential,True,41.029,"LINESTRING (36.5960513 32.5424984, 36.5964805 32.5425708)"
104400805,False,,residential,True,121.524,"LINESTRING (36.5960513 32.5424984, 36.5958797 32.5426974, 36.5953862 32.542824, 36.5952467 32.5429416, 36.594957 32.5429687)"
104400778,False,,road,False,23.224,"LINESTRING (36.5963673 32.5404085, 36.5964532 32.5406044)"
104400767,False,,residential,False,82.95100000000001,"LINESTRING (36.5963673 32.5404085, 36.5959977 32.5403639, 36.5957402 32.540382, 36.5955364 32.5402554)"
104400778,False,,road,True,87.935,"LINESTRING (36.5963673 32.5404085, 36.5961694 32.5399569, 36.5962659 32.5396584)"
104400771,False,,residential,True,95.551,"LINESTRING (36.5954074 32.5472703, 36.5964054 32.5474455)"
104400791,False,,tertiary,False,12.337,"LINESTRING (36.5954074 32.5472703, 36.5952767 32.5472572)"
104400782,False,,residential,False,24.176,"LINESTRING (36.5943455 32.5404272, 36.5942704 32.5402192)"
104400782,False,,residential,True,32.207,"LINESTRING (36.5943455 32.5404272, 36.5943562 32.5407167)"
104400774,False,,residential,True,114.42099999999999,"LINESTRING (36.5943455 32.5404272, 36.5950428 32.5404001, 36.5955364 32.5402554)"
104400762,False,,residential,False,272.322,"LINESTRING (36.6010726 32.545854, 36.6014903 32.5482776)"
159081321,False,,secondary,False,72.101,"LINESTRING (36.6010726 32.545854, 36.6003099 32.5457698)"
104400762,False,,residential,True,170.99099999999999,"LINESTRING (36.6010726 32.545854, 36.6009437 32.5451303, 36.6004882 32.5444217)"
159081321,False,,secondary,True,115.631,"LINESTRING (36.6010726 32.545854, 36.6018468 32.5459824, 36.602264 32.5461119)"
104400756,False,,tertiary,False,52.644,"LINESTRING (36.5949141 32.5406624, 36.5943562 32.5407167)"
104400756,False,,tertiary,True,123.799,"LINESTRING (36.5949141 32.5406624, 36.5962337 32.5406172)"
104400798,False,,residential,False,109.148,"LINESTRING (36.5949141 32.5406624, 36.5951179 32.5411689, 36.5953111 32.5415849)"
104400782,False,,residential,True,30.234,"LINESTRING (36.5942489 32.5399479, 36.5942704 32.5402192)"
104400784,False,,residential,True,83.86699999999999,"LINESTRING (36.5942489 32.5399479, 36.5946244 32.5398122, 36.595075 32.5396584)"
159081321,False,,secondary,False,66.648,"LINESTRING (36.5980735 32.5453946, 36.5973694 32.5453111)"
159081321,False,,secondary,True,9.558,"LINESTRING (36.5980735 32.5453946, 36.5981735 32.5454114)"
104400786,False,,road,True,197.247,"LINESTRING (36.5980735 32.5453946, 36.5978216 32.5459804, 36.5985619 32.546505, 36.5982888 32.5467491)"
104398539,False,,unclassified,False,105.997,"LINESTRING (36.6021868 32.5406083, 36.6010568 32.5405732)"
104398539,False,,unclassified,True,21.105,"LINESTRING (36.6021868 32.5406083, 36.6024118 32.5406152)"
104398543,False,,residential,False,50.735,"LINESTRING (36.597941 32.5421759, 36.5984793 32.5422235)"
104398543,False,,residential,True,115.318,"LINESTRING (36.597941 32.5421759, 36.5967175 32.5420676)"
159081331,False,,residential,True,82.967,"LINESTRING (36.597941 32.5421759, 36.5978625 32.5429191)"
104398547,False,,residential,True,59.021,"LINESTRING (36.5988372 32.5426602, 36.5984793 32.5422235)"
159841356,False,,residential,False,63.506,"LINESTRING (36.5971962 32.5428668, 36.5965459 32.5427066)"
104398540,False,,residential,True,99.03999999999999,"LINESTRING (36.5971962 32.5428668, 36.5970311 32.543487, 36.5969529 32.5437334)"
159841356,False,,residential,True,62.728,"LINESTRING (36.5971962 32.5428668, 36.5973983 32.5428842, 36.5978625 32.5429191)"
159081331,False,,residential,False,82.967,"LINESTRING (36.5978625 32.5429191, 36.597941 32.5421759)"
159841356,False,,residential,True,23.468,"LINESTRING (36.5978625 32.5429191, 36.5980601 32.5430487)"
159841356,False,,residential,False,62.728,"LINESTRING (36.5978625 32.5429191, 36.5973983 32.5428842, 36.5971962 32.5428668)"
159081336,False,,residential,False,71.256,"LINESTRING (36.6023037 32.5431649, 36.6021518 32.5437928)"
159081345,False,,residential,True,270.333,"LINESTRING (36.6023037 32.5431649, 36.5994363 32.5429046)"
159081336,False,,residential,True,71.256,"LINESTRING (36.6021518 32.5437928, 36.6023037 32.5431649)"
159081351,False,,residential,True,57.574,"LINESTRING (36.5979956 32.5444506, 36.5985696 32.5446349)"
159081327,False,,residential,True,188.63899999999998,"LINESTRING (36.5979956 32.5444506, 36.5980632 32.5436936, 36.5970922 32.5437387, 36.5969529 32.5437334)"
159081351,False,,residential,False,104.60499999999999,"LINESTRING (36.5979956 32.5444506, 36.5972661 32.5443084, 36.5968993 32.5442936)"
159081341,False,,residential,False,93.987,"LINESTRING (36.5985696 32.5446349, 36.5981735 32.5454114)"
159081341,False,,residential,True,90.615,"LINESTRING (36.5985696 32.5446349, 36.5989881 32.5439003)"
159081351,False,,residential,False,57.574,"LINESTRING (36.5985696 32.5446349, 36.5979956 32.5444506)"
159081321,False,,secondary,False,9.558,"LINESTRING (36.5981735 32.5454114, 36.5980735 32.5453946)"
159081321,False,,secondary,True,117.813,"LINESTRING (36.5981735 32.5454114, 36.599405 32.5456233)"
159081341,False,,residential,True,93.987,"LINESTRING (36.5981735 32.5454114, 36.5985696 32.5446349)"
104398540,False,,residential,False,99.03999999999999,"LINESTRING (36.5969529 32.5437334, 36.5970311 32.543487, 36.5971962 32.5428668)"
104398540,False,,residential,True,63.006,"LINESTRING (36.5969529 32.5437334, 36.5968976 32.5439077, 36.5968902 32.5440115, 36.5968993 32.5442936)"
159081327,False,,residential,False,188.639,"LINESTRING (36.5969529 32.5437334, 36.5970922 32.5437387, 36.5980632 32.5436936, 36.5979956 32.5444506)"
104398540,False,,residential,True,102.642,"LINESTRING (36.5968993 32.5442936, 36.5969347 32.5452162)"
104398540,False,,residential,False,63.006,"LINESTRING (36.5968993 32.5442936, 36.5968902 32.5440115, 36.5968976 32.5439077, 36.5969529 32.5437334)"
159081351,False,,residential,True,104.60499999999999,"LINESTRING (36.5968993 32.5442936, 36.5972661 32.5443084, 36.5979956 32.5444506)"
