osmid,highway,oneway,reversed,length,ref,geometry
97384355,secondary,False,False,32.823,,"LINESTRING (36.187913 33.0723506, 36.1882555 33.0722816)"
702908079,primary,False,False,39.675,5,"LINESTRING (36.187913 33.0723506, 36.1880286 33.072694)"
702908079,primary,False,True,57.769,5,"LINESTRING (36.187913 33.0723506, 36.187738 33.0718522)"
702908080,primary,True,False,244.242,5,"LINESTRING (36.1887389 33.0749686, 36.1880234 33.073013, 36.1880046 33.0729331, 36.1880068 33.0728635)"
97381945,primary_link,False,False,12.031,,"LINESTRING (36.1872067 33.0704033, 36.1870927 33.0704541)"
171466962,primary,True,False,24.385,5,"LINESTRING (36.1872067 33.0704033, 36.1872805 33.0706137)"
97385143,unclassified,False,False,59.169,,"LINESTRING (36.1872067 33.0704033, 36.1873249 33.0702678, 36.1874778 33.0699268)"
97381945,primary_link,False,True,12.031,,"LINESTRING (36.1870927 33.0704541, 36.1872067 33.0704033)"
97381962,primary,True,False,164.258,5,"LINESTRING (36.1870927 33.0704541, 36.1868884 33.0701293, 36.1860642 33.0692603)"
97558680,residential,False,True,90.631,,"LINESTRING (36.1870927 33.0704541, 36.1870551 33.0704821, 36.187043 33.0704978, 36.187031 33.0705304, 36.1868503 33.0712344)"
702908078,primary,True,False,88.65,5,"LINESTRING (36.1883493 33.0734354, 36.1886212 33.0741994)"
97385143,unclassified,False,False,57.393,,"LINESTRING (36.1876918 33.0694495, 36.1879061 33.0689656)"
97385143,unclassified,False,True,56.696,,"LINESTRING (36.1876918 33.0694495, 36.1874778 33.0699268)"
690306233,residential,False,False,68.825,,"LINESTRING (36.1876918 33.0694495, 36.1884069 33.0696044)"
97557196,tertiary,True,False,79.741,,"LINESTRING (36.1887395 33.0768282, 36.1879161 33.0766327)"
97557195,tertiary,True,False,7.703,,"LINESTRING (36.1869719 33.0763413, 36.1870531 33.0763543)"
753163633,residential,True,False,10.933,,"LINESTRING (36.1869719 33.0763413, 36.1870323 33.076257)"
97557196,tertiary,True,False,77.644,,"LINESTRING (36.1869516 33.0764148, 36.1861499 33.0762243)"
753163632,residential,True,False,8.389,,"LINESTRING (36.1869516 33.0764148, 36.1869719 33.0763413)"
