osmid,highway,oneway,reversed,length,junction,geometry,name
168164379,tertiary,False,True,100.781,,"LINESTRING (38.5380759 35.8298624, 38.5382423 35.8303513, 38.5383682 35.8307372)",
350996654,secondary,True,False,14.739,roundabout,"LINESTRING (38.5407444 35.8298585, 38.5406867 35.8298315, 38.5406438 35.8297901, 38.5406335 35.8297671)",دوار الكنيسة
151523071,residential,False,True,59.573,,"LINESTRING (38.5459694 35.831059, 38.5453149 35.8311329)",
168164424,residential,False,True,94.344,,"LINESTRING (38.5452988 35.8328322, 38.5463115 35.8326182)",
350993148,tertiary,True,False,148.857,,"LINESTRING (38.5452988 35.8328322, 38.5454826 35.8334695, 38.5456911 35.8341325)",
151523056,tertiary,False,False,229.702,,"LINESTRING (38.541918 35.8333766, 38.5394625 35.8339283)",
151523056,tertiary,False,True,11.192,,"LINESTRING (38.541918 35.8333766, 38.5420382 35.8333514)",
350998929,secondary,True,False,140.584,,"LINESTRING (38.541918 35.8333766, 38.5415361 35.8321508)",
168164389,tertiary,False,False,235.701,,"LINESTRING (38.5429337 35.8363391, 38.5403959 35.8368494)",
350998929,secondary,True,False,341.904,,"LINESTRING (38.5429337 35.8363391, 38.541918 35.8333766)",
168164389,tertiary,False,True,235.701,,"LINESTRING (38.5403959 35.8368494, 38.5429337 35.8363391)",
168164379,tertiary,False,False,335.572,,"LINESTRING (38.5403959 35.8368494, 38.5402298 35.8363013, 38.5398694 35.8351121, 38.5394625 35.8339283)",
168164379,tertiary,False,False,21.216,,"LINESTRING (38.5390248 35.8326908, 38.5389599 35.8325074)",
168164379,tertiary,False,True,85.565,,"LINESTRING (38.5390248 35.8326908, 38.5392864 35.8334305)",
210072677,unclassified,False,False,234.22,,"LINESTRING (38.5390248 35.8326908, 38.5415361 35.8321508)",
210072677,unclassified,False,True,234.22,,"LINESTRING (38.5415361 35.8321508, 38.5390248 35.8326908)",
350998929,secondary,True,False,152.926,,"LINESTRING (38.5415361 35.8321508, 38.5411206 35.8308174)",
300797868,residential,False,True,46.683,,"LINESTRING (38.5457941 35.8344191, 38.5462975 35.8343206)",
350993148,tertiary,True,False,103.547,,"LINESTRING (38.5457941 35.8344191, 38.5460767 35.8353217)",
101751007,tertiary,False,False,46.199,,"LINESTRING (38.5465679 35.8352032, 38.5460767 35.8353217)",
304602739,residential,False,False,101.274,,"LINESTRING (38.5465679 35.8352032, 38.5463811 35.8346952, 38.5462975 35.8343206)",
300797868,residential,False,False,46.683,,"LINESTRING (38.5462975 35.8343206, 38.5457941 35.8344191)",
304602739,residential,False,True,101.274,,"LINESTRING (38.5462975 35.8343206, 38.5463811 35.8346952, 38.5465679 35.8352032)",
350993148,tertiary,True,False,39.927,,"LINESTRING (38.5461824 35.8357628, 38.5462876 35.8361116)",
101750988,residential,False,True,21.469,,"LINESTRING (38.5448663 35.8361939, 38.544845 35.8363862)",
304602755,residential,False,False,50.534,,"LINESTRING (38.5448663 35.8361939, 38.5454227 35.8361385)",
101750988,residential,False,False,69.087,,"LINESTRING (38.5448663 35.8361939, 38.5449176 35.8358453, 38.5449388 35.8355756)",
304602755,residential,False,True,50.534,,"LINESTRING (38.5454227 35.8361385, 38.5448663 35.8361939)",
"[304602755, 101751013]",residential,False,"[False, True]",25.406,,"LINESTRING (38.5454227 35.8361385, 38.5455451 35.8361774, 38.5456843 35.8362235)",
304602756,residential,False,False,75.732,,"LINESTRING (38.5454227 35.8361385, 38.5455043 35.8360431, 38.5456963 35.836049, 38.5461969 35.8361015)",
304602756,residential,False,True,8.253,,"LINESTRING (38.5462876 35.8361116, 38.5461969 35.8361015)",
350993148,tertiary,True,False,5.871,,"LINESTRING (38.5462876 35.8361116, 38.546303 35.8361629)",
304631220,residential,False,False,126.146,,"LINESTRING (38.545703 35.8292033, 38.5456369 35.8286456, 38.5454669 35.8280882)",
350993149,secondary,True,False,77.911,,"LINESTRING (38.545703 35.8292033, 38.545837 35.8291946, 38.5461528 35.8291421, 38.5465226 35.8290035)",
304631228,residential,False,False,73.367,,"LINESTRING (38.5440428 35.8280534, 38.5448562 35.8280738)",
304631237,residential,False,True,68.469,,"LINESTRING (38.5440428 35.8280534, 38.5432834 35.8280453)",
350992080,tertiary,False,False,72.453,,"LINESTRING (38.5440428 35.8280534, 38.5439713 35.8287024)",
304631228,residential,False,True,55.081,,"LINESTRING (38.5454669 35.8280882, 38.5448562 35.8280738)",
304631220,residential,False,True,126.146,,"LINESTRING (38.5454669 35.8280882, 38.5456369 35.8286456, 38.545703 35.8292033)",
304631228,residential,False,False,55.081,,"LINESTRING (38.5448562 35.8280738, 38.5454669 35.8280882)",
304631228,residential,False,True,73.367,,"LINESTRING (38.5448562 35.8280738, 38.5440428 35.8280534)",
304631229,residential,False,False,65.627,,"LINESTRING (38.5448562 35.8280738, 38.5448332 35.8286637)",
304631229,residential,False,True,63.235,,"LINESTRING (38.544811 35.8292321, 38.5448332 35.8286637)",
350993149,secondary,True,False,80.48,,"LINESTRING (38.544811 35.8292321, 38.545703 35.8292033)",
304631232,residential,False,True,90.55,,"LINESTRING (38.5435632 35.8288274, 38.5432834 35.8280453)",
304631233,residential,False,False,57.896,,"LINESTRING (38.5435632 35.8288274, 38.5429217 35.8288032)",
304631233,residential,False,True,35.449,,"LINESTRING (38.5435632 35.8288274, 38.5439561 35.8288399)",
101742035,tertiary,False,False,56.117,,"LINESTRING (38.5423055 35.82878, 38.5422894 35.8292845)",
304631233,residential,False,True,55.613,,"LINESTRING (38.5423055 35.82878, 38.5429217 35.8288032)",
304631232,residential,False,False,90.55,,"LINESTRING (38.5432834 35.8280453, 38.5435632 35.8288274)",
304631237,residential,False,False,68.469,,"LINESTRING (38.5432834 35.8280453, 38.5440428 35.8280534)",
304631238,residential,False,False,46.566,,"LINESTRING (38.540382 35.8282325, 38.5408954 35.8281866)",
350994529,secondary,True,False,45.745,,"LINESTRING (38.540382 35.8282325, 38.5405051 35.8286316)",
304631238,residential,False,True,92.191,,"LINESTRING (38.5419064 35.8280621, 38.5408954 35.8281866)",
304631239,residential,False,False,140.405,,"LINESTRING (38.5419064 35.8280621, 38.5420654 35.8286928, 38.5422894 35.8292845)",
101742035,tertiary,False,False,24.908,,"LINESTRING (38.5422894 35.8292845, 38.5422904 35.8295085)",
101742035,tertiary,False,True,56.117,,"LINESTRING (38.5422894 35.8292845, 38.5423055 35.82878)",
304631239,residential,False,True,140.405,,"LINESTRING (38.5422894 35.8292845, 38.5420654 35.8286928, 38.5419064 35.8280621)",
304631238,residential,False,False,92.191,,"LINESTRING (38.5408954 35.8281866, 38.5419064 35.8280621)",
304631238,residential,False,True,46.566,,"LINESTRING (38.5408954 35.8281866, 38.540382 35.8282325)",
304631240,residential,False,False,43.288,,"LINESTRING (38.5408954 35.8281866, 38.5409336 35.8283403, 38.5409564 35.828461, 38.5409566 35.8285714)",
101742049,secondary,True,False,146.198,,"LINESTRING (38.5390109 35.829738, 38.5404398 35.8296831, 38.5406296 35.8296646)",
304631250,residential,False,True,53.33,,"LINESTRING (38.5390109 35.829738, 38.5389824 35.8293356, 38.5389794 35.8292591)",
304631250,residential,False,False,33.275,,"LINESTRING (38.5389473 35.8284454, 38.5389591 35.8287445)",
311483631,residential,False,False,123.801,,"LINESTRING (38.5389473 35.8284454, 38.5403069 35.828289)",
304631252,residential,False,True,105.876,,"LINESTRING (38.5389473 35.8284454, 38.5384232 35.8284518, 38.5382349 35.8279472)",
151523063,residential,False,True,14.165,,"LINESTRING (38.5368524 35.8288455, 38.5368779 35.8289712)",
151523063,residential,False,False,69.041,,"LINESTRING (38.5368524 35.8288455, 38.5368397 35.8287829, 38.5366714 35.8282424)",
311483628,residential,False,False,190.555,,"LINESTRING (38.5368524 35.8288455, 38.5378899 35.8287479, 38.5389591 35.8287445)",
311483494,residential,False,False,144.728,,"LINESTRING (38.5366714 35.8282424, 38.5382349 35.8279472)",
151523063,residential,False,True,69.041,,"LINESTRING (38.5366714 35.8282424, 38.5368397 35.8287829, 38.5368524 35.8288455)",
311483494,residential,False,True,144.728,,"LINESTRING (38.5382349 35.8279472, 38.5366714 35.8282424)",
304631252,residential,False,False,105.876,,"LINESTRING (38.5382349 35.8279472, 38.5384232 35.8284518, 38.5389473 35.8284454)",
304631250,residential,False,False,23.997,,"LINESTRING (38.5389591 35.8287445, 38.5389676 35.8289602)",
304631250,residential,False,True,33.275,,"LINESTRING (38.5389591 35.8287445, 38.5389473 35.8284454)",
311483628,residential,False,True,190.555,,"LINESTRING (38.5389591 35.8287445, 38.5378899 35.8287479, 38.5368524 35.8288455)",
151523063,residential,False,False,38.482,,"LINESTRING (38.5369471 35.8293127, 38.5368779 35.8289712)",
151523063,residential,False,True,56.425,,"LINESTRING (38.5369471 35.8293127, 38.5369989 35.8298184)",
311483629,residential,False,False,183.315,,"LINESTRING (38.5369471 35.8293127, 38.5389794 35.8292591)",
304631250,residential,False,True,33.253,,"LINESTRING (38.5389794 35.8292591, 38.5389676 35.8289602)",
311483629,residential,False,True,183.315,,"LINESTRING (38.5389794 35.8292591, 38.5369471 35.8293127)",
304631250,residential,False,False,53.33,,"LINESTRING (38.5389794 35.8292591, 38.5389824 35.8293356, 38.5390109 35.829738)",
304631250,residential,False,False,33.253,,"LINESTRING (38.5389676 35.8289602, 38.5389794 35.8292591)",
304631250,residential,False,True,23.997,,"LINESTRING (38.5389676 35.8289602, 38.5389591 35.8287445)",
311483630,residential,False,False,140.585,,"LINESTRING (38.5389676 35.8289602, 38.5405269 35.828974)",
381111149,residential,False,True,188.398,,"LINESTRING (38.5389676 35.8289602, 38.5368779 35.8289712)",
311483630,residential,False,True,140.585,,"LINESTRING (38.5405269 35.828974, 38.5389676 35.8289602)",
350996548,secondary,True,False,78.709,,"LINESTRING (38.5405269 35.828974, 38.5403069 35.828289)",
311483631,residential,False,True,123.801,,"LINESTRING (38.5403069 35.828289, 38.5389473 35.8284454)",
101751013,residential,False,False,57.496,,"LINESTRING (38.5462787 35.836411, 38.5456843 35.8362235)",
311484245,tertiary,True,False,35.196,,"LINESTRING (38.5462787 35.836411, 38.5461969 35.8361015)",
101751007,tertiary,False,False,98.567,,"LINESTRING (38.5459935 35.8353418, 38.5449388 35.8355756)",
101751007,tertiary,False,True,7.826,,"LINESTRING (38.5459935 35.8353418, 38.5460767 35.8353217)",
311484245,tertiary,True,False,129.424,,"LINESTRING (38.5459935 35.8353418, 38.5457083 35.8344957, 38.5456184 35.8342183)",
311484227,secondary,True,False,3.381,roundabout,"LINESTRING (38.5439966 35.829339, 38.5440126 35.8293115)",
350996654,secondary,True,False,10.395999999999999,roundabout,"LINESTRING (38.5409914 35.8297577, 38.5409765 35.8297904, 38.5409335 35.8298317, 38.5409286 35.829834)",دوار الكنيسة
323916311,residential,False,True,105.18100000000001,,"LINESTRING (38.5463642 35.8291459, 38.5464472 35.8296038, 38.5464925 35.8300855)",
350993572,secondary,True,False,51.82900000000001,,"LINESTRING (38.5463642 35.8291459, 38.5461469 35.8291959, 38.5459283 35.8292372, 38.5458104 35.8292698)",
323916312,residential,False,False,85.614,,"LINESTRING (38.5458104 35.8292698, 38.5456273 35.8300253)",
350993572,secondary,True,False,143.461,,"LINESTRING (38.5458104 35.8292698, 38.5442242 35.8293731)",
151523061,residential,False,False,103.656,,"LINESTRING (38.5465615 35.8305079, 38.5454437 35.8307263)",
323916311,residential,False,False,47.379,,"LINESTRING (38.5465615 35.8305079, 38.5464925 35.8300855)",
323916306,residential,False,True,237.611,,"LINESTRING (38.5411206 35.8308174, 38.5385665 35.831345)",
350998929,secondary,True,False,112.214,,"LINESTRING (38.5411206 35.8308174, 38.5408475 35.8300234, 38.5407444 35.8298585)",
168164379,tertiary,False,False,49.137,,"LINESTRING (38.5385076 35.8311644, 38.5383682 35.8307372)",
168164379,tertiary,False,True,20.772,,"LINESTRING (38.5385076 35.8311644, 38.5385665 35.831345)",
323916314,residential,False,True,67.674,,"LINESTRING (38.5385076 35.8311644, 38.5377836 35.8313252)",
323916314,residential,False,False,67.674,,"LINESTRING (38.5377836 35.8313252, 38.5385076 35.8311644)",
323916314,residential,False,True,46.692,,"LINESTRING (38.5377836 35.8313252, 38.5379204 35.8317302)",
350998236,residential,False,False,57.943,,"LINESTRING (38.5377836 35.8313252, 38.5371609 35.8314543)",
168164379,tertiary,False,False,20.772,,"LINESTRING (38.5385665 35.831345, 38.5385076 35.8311644)",
168164379,tertiary,False,True,55.071,,"LINESTRING (38.5385665 35.831345, 38.5387227 35.8318238)",
323916306,residential,False,False,237.611,,"LINESTRING (38.5385665 35.831345, 38.5411206 35.8308174)",
323916308,unclassified,False,True,117.034,,"LINESTRING (38.5379204 35.8317302, 38.5366656 35.8320001)",
323916314,residential,False,False,46.692,,"LINESTRING (38.5379204 35.8317302, 38.5377836 35.8313252)",
323916314,residential,False,True,29.145,,"LINESTRING (38.5379204 35.8317302, 38.5380058 35.831983)",
168164379,tertiary,False,False,55.071,,"LINESTRING (38.5387227 35.8318238, 38.5385665 35.831345)",
323916314,residential,False,False,67.009,,"LINESTRING (38.5387227 35.8318238, 38.5380058 35.831983)",
168164379,tertiary,False,True,78.966,,"LINESTRING (38.5387227 35.8318238, 38.5387782 35.8319938, 38.5389599 35.8325074)",
323916314,residential,False,False,29.145,,"LINESTRING (38.5380058 35.831983, 38.5379204 35.8317302)",
323916314,residential,False,True,67.009,,"LINESTRING (38.5380058 35.831983, 38.5387227 35.8318238)",
350998129,residential,False,False,31.262,,"LINESTRING (38.5380058 35.831983, 38.5380972 35.8322542)",
101751002,residential,False,True,131.58100000000002,,"LINESTRING (38.5453861 35.8335021, 38.5449393 35.8336017, 38.5447449 35.8336191, 38.5439838 35.8338206)",
311484245,tertiary,True,False,136.03799999999998,,"LINESTRING (38.5453861 35.8335021, 38.5453633 35.8334317, 38.5449972 35.83232)",
101750993,residential,False,False,129.628,,"LINESTRING (38.5449972 35.83232, 38.5436097 35.832626)",
311484245,tertiary,True,False,103.127,,"LINESTRING (38.5449972 35.83232, 38.5448723 35.8319405, 38.5446951 35.8314255)",
101751006,residential,False,False,45.754,,"LINESTRING (38.5446951 35.8314255, 38.5442083 35.8315419)",
311484245,tertiary,True,False,124.744,,"LINESTRING (38.5446951 35.8314255, 38.5443415 35.8303409)",
101751001,residential,False,False,45.114,,"LINESTRING (38.5443415 35.8303409, 38.543858 35.8304455)",
311484245,tertiary,True,False,100.971,,"LINESTRING (38.5443415 35.8303409, 38.5441574 35.8297253, 38.5440846 35.8294571)",
311484227,secondary,True,False,9.716000000000001,roundabout,"LINESTRING (38.5440846 35.8294571, 38.5440591 35.8294502, 38.5440362 35.8294387, 38.5440171 35.8294232, 38.544003 35.8294046)",
350993151,secondary,True,False,64.946,,"LINESTRING (38.544003 35.8294046, 38.5432899 35.8294875)",
311484227,secondary,True,False,7.457000000000001,roundabout,"LINESTRING (38.544003 35.8294046, 38.5439944 35.8293834, 38.5439923 35.8293611, 38.5439966 35.829339)",
311484227,secondary,True,False,6.63,roundabout,"LINESTRING (38.5442242 35.8293731, 38.5442153 35.829402, 38.5441956 35.8294272)",
350993148,tertiary,True,False,65.459,,"LINESTRING (38.5441956 35.8294272, 38.5443621 35.8300002)",
311484227,secondary,True,False,11.021,roundabout,"LINESTRING (38.5441956 35.8294272, 38.5441725 35.8294435, 38.5441451 35.8294543, 38.5441151 35.829459, 38.5440846 35.8294571)",
350993149,secondary,True,False,56.0,,"LINESTRING (38.544196 35.8293029, 38.544811 35.8292321)",
311484227,secondary,True,False,8.414,roundabout,"LINESTRING (38.544196 35.8293029, 38.5442132 35.8293239, 38.5442228 35.8293479, 38.5442242 35.8293731)",
350993150,tertiary,True,False,52.686,,"LINESTRING (38.5440126 35.8293115, 38.5439561 35.8288399)",
311484227,secondary,True,False,13.574,roundabout,"LINESTRING (38.5440126 35.8293115, 38.5440387 35.8292894, 38.5440721 35.8292753, 38.5441092 35.8292706, 38.5441463 35.8292757)",
