osmid,oneway,ref,highway,reversed,length,geometry
311300639,True,60,primary,False,37.926,"LINESTRING (36.7135012 35.958251, 36.7138889 35.9583846)"
1153278714,False,,tertiary,True,6.379,"LINESTRING (36.7135012 35.958251, 36.713475 35.9583043)"
311302117,False,,residential,True,69.352,"LINESTRING (36.7161251 35.9564734, 36.7161251 35.9558497)"
311302117,False,,residential,False,81.464,"LINESTRING (36.7161251 35.9564734, 36.7156768 35.9567944, 36.7156665 35.9570424)"
311302249,False,,residential,False,162.421,"LINESTRING (36.7161251 35.9564734, 36.7165191 35.9565556, 36.7165164 35.9567293, 36.7174203 35.9567228, 36.7176992 35.9567315)"
311302110,False,,unclassified,False,9.71,"LINESTRING (36.7108379 35.9571698, 36.710737 35.9572007)"
311302110,False,,unclassified,True,47.419,"LINESTRING (36.7108379 35.9571698, 36.7113491 35.9570667)"
311300639,True,60,primary,False,131.852,"LINESTRING (36.7108379 35.9571698, 36.7113516 35.957374, 36.7121525 35.957693)"
311302110,False,,unclassified,False,162.078,"LINESTRING (36.7124437 35.9554524, 36.7121947 35.956896)"
311302110,False,,unclassified,True,62.71,"LINESTRING (36.7124437 35.9554524, 36.7125701 35.9548978)"
311299442,False,,tertiary,False,127.08600000000001,"LINESTRING (36.7124437 35.9554524, 36.7134104 35.9556716, 36.7138081 35.9557454)"
311299442,False,,tertiary,True,110.62899999999999,"LINESTRING (36.7124437 35.9554524, 36.7120094 35.9553805, 36.7115051 35.9553427, 36.7112262 35.9553554)"
311302110,False,,unclassified,True,167.735,"LINESTRING (36.7126777 35.9534814, 36.710817 35.9533991)"
311302106,False,,residential,True,114.207,"LINESTRING (36.7126777 35.9534814, 36.7120912 35.9527808, 36.7120681 35.952601)"
311302107,False,,residential,False,142.577,"LINESTRING (36.7126777 35.9534814, 36.712498 35.9529907, 36.7123383 35.9522312)"
311302110,False,,unclassified,False,106.268,"LINESTRING (36.7126777 35.9534814, 36.7128952 35.9539701, 36.7128111 35.954401)"
311303042,False,,residential,True,69.916,"LINESTRING (36.7126777 35.9534814, 36.7128282 35.9535505, 36.7130531 35.9536677, 36.7132133 35.9537525, 36.7133581 35.95375)"
86481692,False,,residential,False,56.262,"LINESTRING (36.7167294 35.9543536, 36.7166689 35.9548572)"
311297819,False,,residential,True,70.339,"LINESTRING (36.7167294 35.9543536, 36.7159751 35.9541883)"
311297819,False,,residential,False,170.537,"LINESTRING (36.7167294 35.9543536, 36.718009 35.9546315, 36.7185787 35.9546239)"
311302144,False,,residential,False,52.462,"LINESTRING (36.7161986 35.9583027, 36.715629 35.9582026)"
86481696,False,,tertiary,False,55.887,"LINESTRING (36.7161986 35.9583027, 36.7159343 35.9586679, 36.7158872 35.9587375)"
86481696,False,,tertiary,True,81.888,"LINESTRING (36.7161986 35.9583027, 36.7162425 35.9582911, 36.7170081 35.9580891, 36.7170647 35.9580775)"
311302145,False,,residential,False,195.47000000000003,"LINESTRING (36.7161986 35.9583027, 36.7162669 35.9576542, 36.7162803 35.9570441, 36.7156665 35.9570424)"
86481696,False,,tertiary,True,26.161,"LINESTRING (36.7157477 35.9589439, 36.7158872 35.9587375)"
311300639,True,60,primary,False,216.305,"LINESTRING (36.7157477 35.9589439, 36.7166966 35.9592556, 36.7176864 35.9596127, 36.7179317 35.9597461)"
311303037,False,,residential,False,40.705,"LINESTRING (36.7182357 35.9573437, 36.7177841 35.9573243)"
311302249,False,,residential,False,87.344,"LINESTRING (36.7182357 35.9573437, 36.7183751 35.9576737, 36.7183939 35.9577671, 36.7183106 35.9581025)"
311302249,False,,residential,True,65.466,"LINESTRING (36.7182357 35.9573437, 36.717954 35.9570333, 36.7178121 35.9568652)"
1153062942,False,,unclassified,True,54.835,"LINESTRING (36.7182357 35.9573437, 36.7179906 35.9575812, 36.7178202 35.9577025)"
"[311302118, 200677463]",False,,residential,True,319.653,"LINESTRING (36.7196131 35.955344, 36.7186595 35.9554328, 36.7176939 35.9556325, 36.7172581 35.9557223, 36.716743 35.955802, 36.7161251 35.9558497)"
