osmid,oneway,highway,reversed,length,geometry,junction,name,bridge
90665326,False,residential,False,15.31,"LINESTRING (35.8870614 34.8895868, 35.8869611 34.8894764)",,,
90665329,False,residential,False,101.587,"LINESTRING (35.8870614 34.8895868, 35.8881347 34.8898309)",,,
90665326,False,residential,True,63.079,"LINESTRING (35.8870614 34.8895868, 35.887092 34.8897505, 35.8871484 34.8901495)",,,
90666735,False,residential,True,77.128,"LINESTRING (35.8822157 34.890125, 35.8814139 34.8903454)",,,
90666735,False,residential,False,92.081,"LINESTRING (35.8822157 34.890125, 35.8828696 34.8900392, 35.8832111 34.8899871)",,,
90666835,False,residential,False,69.774,"LINESTRING (35.8822157 34.890125, 35.8823745 34.8900282, 35.8827988 34.8897195)",,,
90666735,False,residential,True,23.396,"LINESTRING (35.8834658 34.8899621, 35.8832111 34.8899871)",,,
90666987,True,residential,False,19.277,"LINESTRING (35.8834658 34.8899621, 35.8832726 34.8898918)",,,
90666835,False,residential,False,42.561,"LINESTRING (35.8827988 34.8897195, 35.8830232 34.8893839)",,,
90666987,True,residential,False,19.286,"LINESTRING (35.8827988 34.8897195, 35.8826055 34.8896492)",,,
90666835,False,residential,True,69.774,"LINESTRING (35.8827988 34.8897195, 35.8823745 34.8900282, 35.8822157 34.890125)",,,
90666835,False,residential,True,42.561,"LINESTRING (35.8830232 34.8893839, 35.8827988 34.8897195)",,,
90667522,False,residential,True,106.454,"LINESTRING (35.8844806 34.8892766, 35.8840184 34.8901557)",,,
90667527,False,residential,True,73.414,"LINESTRING (35.8844806 34.8892766, 35.8852005 34.8895719)",,,
1026445012,True,tertiary,False,22.891,"LINESTRING (35.8800971 34.8904046, 35.8799965 34.8905932)",,,
53007733,True,primary,False,155.85000000000002,"LINESTRING (35.8801474 34.8932032, 35.8804894 34.891981, 35.880539 34.8918391)",,شارع الثورة,
53007733,True,primary,False,49.867,"LINESTRING (35.880539 34.8918391, 35.8806772 34.8914052)",,شارع الثورة,
91310760,False,residential,False,41.831,"LINESTRING (35.8809929 34.8898761, 35.8814109 34.8900309)",,,
91310760,False,residential,True,52.063,"LINESTRING (35.8809929 34.8898761, 35.8804705 34.8896874)",,,
90085486,True,primary,False,67.175,"LINESTRING (35.8886309 34.8913904, 35.8883555 34.8919507)",,شارع 6 تشرين,
160839073,True,secondary,False,83.109,"LINESTRING (35.8900843 34.8967394, 35.8902948 34.8960122)",,,
205409534,True,secondary,False,11.472,"LINESTRING (35.8900843 34.8967394, 35.8902074 34.8967606)",,,
91310760,False,residential,False,52.063,"LINESTRING (35.8804705 34.8896874, 35.8809929 34.8898761)",,,
91311025,True,residential,False,84.688,"LINESTRING (35.8804705 34.8896874, 35.8803946 34.8899004, 35.8803351 34.8901002, 35.88026 34.8904285)",,,
90664370,True,residential,False,36.495,"LINESTRING (35.8854306 34.8929363, 35.8852859 34.8932423)",,,
90664437,False,residential,True,115.73499999999999,"LINESTRING (35.8854306 34.8929363, 35.8858229 34.8930461, 35.8858373 34.8930683, 35.8858386 34.8930898, 35.8857136 34.893345, 35.8856876 34.8933575, 35.885658 34.8933651, 35.8852859 34.8932423)",,,
90664495,False,residential,False,138.74,"LINESTRING (35.8849219 34.8924512, 35.883664 34.8917496)",,,
90664495,False,residential,True,49.072,"LINESTRING (35.8849219 34.8924512, 35.8853456 34.8927232)",,,
160533034,False,residential,True,69.962,"LINESTRING (35.8849219 34.8924512, 35.8846102 34.8930261)",,,
90083307,False,secondary,False,72.148,"LINESTRING (35.883423 34.8923676, 35.883664 34.8917496)",,,
90083307,False,secondary,True,72.975,"LINESTRING (35.883423 34.8923676, 35.8831793 34.8929927)",,,
160533040,False,residential,True,85.507,"LINESTRING (35.883423 34.8923676, 35.8841976 34.8928008)",,,
160533040,False,residential,False,43.767,"LINESTRING (35.8850537 34.8933048, 35.8846681 34.8930705)",,,
311466212,True,residential,False,69.936,"LINESTRING (35.8850537 34.8933048, 35.8853456 34.8927232)",,,
160533034,False,residential,False,69.962,"LINESTRING (35.8846102 34.8930261, 35.8849219 34.8924512)",,,
160533040,False,residential,False,45.207,"LINESTRING (35.8846102 34.8930261, 35.8841976 34.8928008)",,,
160533040,False,residential,True,7.229,"LINESTRING (35.8846102 34.8930261, 35.8846681 34.8930705)",,,
90664210,False,residential,False,12.955,"LINESTRING (35.8842238 34.8935917, 35.8843378 34.8936612)",,,
90664210,False,residential,True,40.29,"LINESTRING (35.8842238 34.8935917, 35.8838787 34.8933655)",,,
160533043,False,residential,False,70.716,"LINESTRING (35.8842238 34.8935917, 35.8846681 34.8930705)",,,
90083307,False,secondary,False,19.269,"LINESTRING (35.883664 34.8917496, 35.8837308 34.8915852)",,,
90083307,False,secondary,True,72.148,"LINESTRING (35.883664 34.8917496, 35.883423 34.8923676)",,,
90664495,False,residential,True,138.74,"LINESTRING (35.883664 34.8917496, 35.8849219 34.8924512)",,,
160533040,False,residential,False,7.229,"LINESTRING (35.8846681 34.8930705, 35.8846102 34.8930261)",,,
160533040,False,residential,True,43.767,"LINESTRING (35.8846681 34.8930705, 35.8850537 34.8933048)",,,
160533043,False,residential,True,70.716,"LINESTRING (35.8846681 34.8930705, 35.8842238 34.8935917)",,,
90664370,True,residential,False,89.158,"LINESTRING (35.8852859 34.8932423, 35.8852252 34.8933688, 35.8849076 34.8939816)",,,
90664437,False,residential,False,115.73500000000001,"LINESTRING (35.8852859 34.8932423, 35.885658 34.8933651, 35.8856876 34.8933575, 35.8857136 34.893345, 35.8858386 34.8930898, 35.8858373 34.8930683, 35.8858229 34.8930461, 35.8854306 34.8929363)",,,
90664776,False,residential,False,157.055,"LINESTRING (35.8871166 34.8911292, 35.8856196 34.8904312)",,,
90664776,False,residential,True,69.898,"LINESTRING (35.8871166 34.8911292, 35.8877157 34.8915212)",,,
160534675,False,residential,True,47.926,"LINESTRING (35.8871166 34.8911292, 35.8872527 34.8907129)",,,
90666735,False,residential,False,23.396,"LINESTRING (35.8832111 34.8899871, 35.8834658 34.8899621)",,,
160535305,False,residential,False,11.99,"LINESTRING (35.8832111 34.8899871, 35.8832726 34.8898918)",,,
90666735,False,residential,True,92.081,"LINESTRING (35.8832111 34.8899871, 35.8828696 34.8900392, 35.8822157 34.890125)",,,
90666987,True,residential,False,47.271,"LINESTRING (35.8832726 34.8898918, 35.8827988 34.8897195)",,,
160535305,False,residential,True,11.99,"LINESTRING (35.8832726 34.8898918, 35.8832111 34.8899871)",,,
90666987,True,residential,False,68.077,"LINESTRING (35.8826055 34.8896492, 35.8819232 34.889401)",,,
160838877,False,secondary,False,11.952,"LINESTRING (35.8896462 34.8950149, 35.8897647 34.894969)",,,
160839073,True,secondary,False,289.69100000000003,"LINESTRING (35.8896462 34.8950149, 35.8899725 34.8935426, 35.8900544 34.8933162, 35.8905484 34.8925433)",,,
204966331,False,secondary,False,10.597,"LINESTRING (35.890398 34.8959684, 35.8902948 34.8960122)",,,
160838876,True,secondary,False,89.805,"LINESTRING (35.890398 34.8959684, 35.8903438 34.896159, 35.8902074 34.8967606)",,,
160838876,True,secondary,False,30.128,"LINESTRING (35.8906194 34.8925615, 35.890458 34.8927979)",,,
160839061,True,secondary,False,6.784,"LINESTRING (35.8906194 34.8925615, 35.8905484 34.8925433)",,,
160838876,True,secondary,False,56.66,"LINESTRING (35.8897647 34.894969, 35.8900327 34.8954287)",,,
160838877,False,secondary,True,11.952,"LINESTRING (35.8897647 34.894969, 35.8896462 34.8950149)",,,
204966331,False,secondary,True,10.597,"LINESTRING (35.8902948 34.8960122, 35.890398 34.8959684)",,,
160839073,True,secondary,False,75.705,"LINESTRING (35.8902948 34.8960122, 35.8902066 34.895886, 35.8898905 34.8954176)",,,
90085486,True,primary,False,59.042,"LINESTRING (35.8883555 34.8919507, 35.8881319 34.892449)",,شارع 6 تشرين,
161209618,False,residential,True,38.729,"LINESTRING (35.8887586 34.8953186, 35.888831 34.8949754)",,,
161209629,False,residential,False,31.448,"LINESTRING (35.8887586 34.8953186, 35.888414 34.8953087)",,,
161209629,False,residential,True,22.0,"LINESTRING (35.8887586 34.8953186, 35.8889871 34.895382)",,,
90085486,True,primary,False,96.011,"LINESTRING (35.8878068 34.8931783, 35.8874669 34.8939955)",,شارع 6 تشرين,
161209624,True,tertiary,False,22.596,"LINESTRING (35.8878068 34.8931783, 35.8877537 34.893178, 35.8877059 34.8931705, 35.8876611 34.8931549, 35.8876212 34.8931321, 35.887588 34.8931029)",,,
90085486,True,primary,False,53.553,"LINESTRING (35.8868693 34.8954072, 35.8866862 34.8958648)",,شارع 6 تشرين,
161209617,True,primary_link,False,36.018,"LINESTRING (35.8868693 34.8954072, 35.8868985 34.8955414, 35.8869052 34.8956232, 35.8869032 34.8957288)",,,
1026444992,True,primary_link,False,26.462,"LINESTRING (35.8868693 34.8954072, 35.8868017 34.8954368, 35.8867643 34.8954455, 35.8867213 34.8954468, 35.8866797 34.8954379, 35.8866403 34.8954223, 35.8866046 34.8954)",,,
161209629,False,residential,False,42.435,"LINESTRING (35.8874523 34.8951934, 35.8870178 34.8950569)",,,
161209629,False,residential,True,88.641,"LINESTRING (35.8874523 34.8951934, 35.888414 34.8953087)",,,
1037937466,False,residential,True,37.723,"LINESTRING (35.8874523 34.8951934, 35.8875993 34.8948763)",,,
1026468858,False,residential,False,45.987,"LINESTRING (35.8888273 34.895874, 35.8883237 34.8958532)",,,
161209623,False,residential,False,61.103,"LINESTRING (35.888414 34.8953087, 35.8883237 34.8958532)",,,
161209623,False,residential,True,38.5,"LINESTRING (35.888414 34.8953087, 35.8884497 34.8949637)",,,
161209629,False,residential,False,88.641,"LINESTRING (35.888414 34.8953087, 35.8874523 34.8951934)",,,
161209629,False,residential,True,31.448,"LINESTRING (35.888414 34.8953087, 35.8887586 34.8953186)",,,
161209622,False,residential,False,53.029,"LINESTRING (35.888489 34.8928217, 35.8882944 34.8932711)",,,
161209618,False,residential,False,127.054,"LINESTRING (35.888489 34.8928217, 35.888639 34.8928679, 35.8888236 34.8929218, 35.8890382 34.8929867, 35.8891696 34.8930224, 35.8892407 34.8930582, 35.8892682 34.8930835, 35.8892823 34.893122, 35.889293 34.8931792, 35.8892588 34.8933233, 35.8892092 34.8935213)",,,
161209622,False,residential,True,61.900999999999996,"LINESTRING (35.888489 34.8928217, 35.8885219 34.8927315, 35.8885246 34.8926765, 35.8885051 34.8926391, 35.8884555 34.8925874, 35.8883965 34.8925478, 35.888308 34.892517, 35.8881319 34.892449)",,,
161209623,False,residential,True,61.103,"LINESTRING (35.8883237 34.8958532, 35.888414 34.8953087)",,,
1026468858,False,residential,False,130.288,"LINESTRING (35.8883237 34.8958532, 35.8869032 34.8957288)",,,
1026468858,False,residential,True,45.987,"LINESTRING (35.8883237 34.8958532, 35.8888273 34.895874)",,,
161209619,False,residential,True,37.011,"LINESTRING (35.8875993 34.8948763, 35.8880022 34.8949161)",,,
1037937466,False,residential,False,37.723,"LINESTRING (35.8875993 34.8948763, 35.8874523 34.8951934)",,,
161209618,False,residential,False,38.729,"LINESTRING (35.888831 34.8949754, 35.8887586 34.8953186)",,,
161209619,False,residential,False,34.8,"LINESTRING (35.888831 34.8949754, 35.8884497 34.8949637)",,,
161209618,False,residential,True,92.16300000000001,"LINESTRING (35.888831 34.8949754, 35.8889517 34.8945619, 35.8890536 34.894167)",,,
161209619,False,residential,False,8.674,"LINESTRING (35.8884497 34.8949637, 35.8883563 34.894949)",,,
161209619,False,residential,True,34.8,"LINESTRING (35.8884497 34.8949637, 35.888831 34.8949754)",,,
161209623,False,residential,False,38.5,"LINESTRING (35.8884497 34.8949637, 35.888414 34.8953087)",,,
161209629,False,residential,False,22.0,"LINESTRING (35.8889871 34.895382, 35.8887586 34.8953186)",,,
90085489,True,primary,False,89.342,"LINESTRING (35.8896875 34.8893764, 35.8893937 34.8900118, 35.8893081 34.8901139)",,شارع 6 تشرين,
160838876,True,secondary,False,90.893,"LINESTRING (35.890458 34.8927979, 35.8903127 34.8930479, 35.8901744 34.8932858, 35.8901028 34.8935564)",,,
160838876,True,secondary,False,161.128,"LINESTRING (35.8901028 34.8935564, 35.8897372 34.8948458, 35.8897647 34.894969)",,,
160838876,True,secondary,False,68.65700000000001,"LINESTRING (35.8900327 34.8954287, 35.890332 34.8958815, 35.890398 34.8959684)",,,
"[205409518, 89476590, 205409534]",True,secondary,False,305.408,"LINESTRING (35.8868723 34.8959673, 35.8876787 34.8961904, 35.8886107 34.8964277, 35.8891911 34.8965484, 35.8900843 34.8967394)",,,yes
89478309,True,residential,False,57.474,"LINESTRING (35.8864213 34.8964143, 35.8870137 34.8965906)",,,
90670812,True,tertiary,False,68.16,"LINESTRING (35.8809866 34.8905718, 35.88026 34.8904285)",,,
90084591,True,primary,False,6.12,"LINESTRING (35.8809866 34.8905718, 35.8809972 34.8905457, 35.8810132 34.8905215)",roundabout,دوار الساعة,
90662827,False,tertiary,False,6.866,"LINESTRING (35.8871479 34.8929316, 35.8871727 34.8928733)",,,
90662827,False,tertiary,True,42.764,"LINESTRING (35.8871479 34.8929316, 35.8869711 34.8932878)",,,
161209624,True,tertiary,False,10.152,"LINESTRING (35.8871479 34.8929316, 35.8871179 34.8929168, 35.8870919 34.8928966, 35.8870675 34.8928701)",,,
90664328,False,residential,True,59.267,"LINESTRING (35.8865516 34.8926032, 35.8862597 34.8930794)",,,
160534214,False,tertiary,False,55.63,"LINESTRING (35.8865516 34.8926032, 35.8870675 34.8928701)",,,
160534214,False,tertiary,True,81.671,"LINESTRING (35.8865516 34.8926032, 35.8857994 34.8922047)",,,
90664693,False,residential,False,85.536,"LINESTRING (35.884784 34.8916667, 35.8852213 34.8909862)",,,
160534214,False,tertiary,True,65.943,"LINESTRING (35.884784 34.8916667, 35.8841184 34.8914351)",,,
160534214,False,tertiary,False,110.298,"LINESTRING (35.884784 34.8916667, 35.8852741 34.8919092, 35.8857994 34.8922047)",,,
90664693,False,residential,False,27.375,"LINESTRING (35.8857966 34.8901715, 35.8859415 34.8899559)",,,
90664693,False,residential,True,33.084,"LINESTRING (35.8857966 34.8901715, 35.8856196 34.8904312)",,,
90664777,False,residential,False,145.815,"LINESTRING (35.8857966 34.8901715, 35.8872527 34.8907129)",,,
90665326,False,residential,True,15.31,"LINESTRING (35.8869611 34.8894764, 35.8870614 34.8895868)",,,
90665330,False,residential,False,91.942,"LINESTRING (35.8869611 34.8894764, 35.8860031 34.8897337)",,,
90663643,False,secondary,False,52.797,"LINESTRING (35.8852005 34.8895719, 35.8856644 34.8892879)",,,
90667527,False,residential,False,73.414,"LINESTRING (35.8852005 34.8895719, 35.8844806 34.8892766)",,,
90663643,False,secondary,True,106.41099999999999,"LINESTRING (35.8852005 34.8895719, 35.8851767 34.8895946, 35.8844314 34.8902915)",,,
90663643,False,secondary,True,104.544,"LINESTRING (35.8844314 34.8902915, 35.8839707 34.8911524)",,,
90666987,True,residential,False,40.583,"LINESTRING (35.8844314 34.8902915, 35.8840184 34.8901557)",,,
90663643,False,secondary,False,106.41099999999999,"LINESTRING (35.8844314 34.8902915, 35.8851767 34.8895946, 35.8852005 34.8895719)",,,
90666987,True,residential,False,40.997,"LINESTRING (35.8840184 34.8901557, 35.8836042 34.8900125)",,,
90667522,False,residential,False,106.454,"LINESTRING (35.8840184 34.8901557, 35.8844806 34.8892766)",,,
90666740,False,residential,True,131.209,"LINESTRING (35.8836042 34.8900125, 35.883077 34.8911104)",,,
90666987,True,residential,False,13.811,"LINESTRING (35.8836042 34.8900125, 35.8834658 34.8899621)",,,
90666740,False,residential,False,131.209,"LINESTRING (35.883077 34.8911104, 35.8836042 34.8900125)",,,
1125197542,False,tertiary,False,43.401,"LINESTRING (35.883077 34.8911104, 35.883521 34.8912508)",,,
1125197542,False,tertiary,True,93.073,"LINESTRING (35.883077 34.8911104, 35.8821248 34.8908094)",,,
90666735,False,residential,False,77.128,"LINESTRING (35.8814139 34.8903454, 35.8822157 34.890125)",,,
204966336,True,primary,False,20.143,"LINESTRING (35.8814139 34.8903454, 35.8813141 34.890507)",,شارع الثورة,
91311334,False,residential,False,13.221,"LINESTRING (35.8819232 34.889401, 35.8817882 34.8893577)",,,
204966336,True,primary,False,114.828,"LINESTRING (35.8819232 34.889401, 35.8814139 34.8903454)",,شارع الثورة,
89476105,True,primary,False,3.322,"LINESTRING (35.8866422 34.8960142, 35.8866107 34.8960292)",roundabout,,
161209617,True,primary_link,False,26.669,"LINESTRING (35.8869032 34.8957288, 35.8868723 34.8959673)",,,
1026468858,False,residential,True,130.288,"LINESTRING (35.8869032 34.8957288, 35.8883237 34.8958532)",,,
90084589,True,primary,False,47.478,"LINESTRING (35.8812797 34.890734, 35.8812114 34.890889, 35.8811327 34.8910034, 35.8810604 34.89112)",,شارع الثورة,
90084591,True,primary,False,36.848,"LINESTRING (35.8812797 34.890734, 35.8812281 34.8907551, 35.8811711 34.8907625, 35.881114 34.8907555, 35.8810622 34.8907346, 35.8810205 34.8907019, 35.8809928 34.8906604, 35.8809816 34.8906139)",roundabout,دوار الساعة,
90664495,False,residential,False,49.072,"LINESTRING (35.8853456 34.8927232, 35.8849219 34.8924512)",,,
90664495,False,residential,True,16.451,"LINESTRING (35.8853456 34.8927232, 35.8854906 34.8928112)",,,
90663643,False,secondary,False,104.544,"LINESTRING (35.8839707 34.8911524, 35.8844314 34.8902915)",,,
1125197545,True,secondary,False,21.367,"LINESTRING (35.8839707 34.8911524, 35.883961 34.8911908, 35.8839483 34.8912286, 35.8839324 34.8912656, 35.8838967 34.8913341)",,,
160534214,False,tertiary,False,65.943,"LINESTRING (35.8841184 34.8914351, 35.884784 34.8916667)",,,
1125197543,True,tertiary,False,23.310000000000002,"LINESTRING (35.8841184 34.8914351, 35.884043 34.8914268, 35.8839794 34.8914103, 35.8838734 34.8913787)",,,
90665330,False,residential,True,91.942,"LINESTRING (35.8860031 34.8897337, 35.8869611 34.8894764)",,,
90664693,False,residential,False,59.474000000000004,"LINESTRING (35.8860031 34.8897337, 35.8859575 34.8895885, 35.8856644 34.8892879)",,,
90664693,False,residential,True,25.512,"LINESTRING (35.8860031 34.8897337, 35.8859852 34.8898582, 35.8859415 34.8899559)",,,
90664693,False,residential,True,27.375,"LINESTRING (35.8859415 34.8899559, 35.8857966 34.8901715)",,,
90664822,False,residential,False,112.164,"LINESTRING (35.8859415 34.8899559, 35.8871484 34.8901495)",,,
90664693,False,residential,False,25.512,"LINESTRING (35.8859415 34.8899559, 35.8859852 34.8898582, 35.8860031 34.8897337)",,,
90662827,False,tertiary,False,80.341,"LINESTRING (35.8874544 34.8922112, 35.8877157 34.8915212)",,,
90662827,False,tertiary,True,77.977,"LINESTRING (35.8874544 34.8922112, 35.8871727 34.8928733)",,,
90664775,False,residential,True,245.024,"LINESTRING (35.8874544 34.8922112, 35.8852213 34.8909862)",,,
90670812,True,tertiary,False,15.094,"LINESTRING (35.88026 34.8904285, 35.8800971 34.8904046)",,,
91311334,False,residential,True,13.221,"LINESTRING (35.8817882 34.8893577, 35.8819232 34.889401)",,,
90663761,False,residential,False,50.323,"LINESTRING (35.8842278 34.8949608, 35.8844287 34.8945393)",,,
90663761,False,residential,True,60.35,"LINESTRING (35.8842278 34.8949608, 35.8839869 34.8954663)",,,
408515005,False,residential,False,90.289,"LINESTRING (35.8842278 34.8949608, 35.8833224 34.8946324)",,,
90663762,False,residential,False,71.103,"LINESTRING (35.8833224 34.8946324, 35.8836177 34.8940406)",,,
90663762,False,residential,True,84.464,"LINESTRING (35.8833224 34.8946324, 35.8829716 34.8953354)",,,
408515005,False,residential,True,90.289,"LINESTRING (35.8833224 34.8946324, 35.8842278 34.8949608)",,,
90663491,True,secondary,False,31.695,"LINESTRING (35.8880722 34.8894643, 35.88783 34.8892599)",,,
409080100,False,tertiary,False,16.026,"LINESTRING (35.8880722 34.8894643, 35.8881059 34.8894088, 35.8881325 34.8893907, 35.8881926 34.8893692)",,,
43197246,True,secondary,False,38.672,"LINESTRING (35.8881926 34.8893692, 35.8885046 34.8896047)",,,
756410809,True,tertiary,False,46.467,"LINESTRING (35.8881926 34.8893692, 35.8886569 34.8891972)",,,
409080100,False,tertiary,True,16.026000000000003,"LINESTRING (35.8881926 34.8893692, 35.8881325 34.8893907, 35.8881059 34.8894088, 35.8880722 34.8894643)",,,
756410810,True,tertiary,False,47.393,"LINESTRING (35.8886569 34.8891972, 35.8885046 34.8896047)",,,
90085486,True,primary,False,124.928,"LINESTRING (35.8874669 34.8939955, 35.8870178 34.8950569)",,شارع 6 تشرين,
410334822,False,residential,True,44.322,"LINESTRING (35.8874669 34.8939955, 35.887909 34.894161)",,,
89476104,True,primary,False,109.267,"LINESTRING (35.8872007 34.8940328, 35.887588 34.8931029)",,شارع 6 تشرين,
1026444993,True,primary_link,False,25.993999999999996,"LINESTRING (35.8872007 34.8940328, 35.8872968 34.8939915, 35.8873321 34.8939795, 35.8873712 34.8939756, 35.8874126 34.8939816, 35.8874669 34.8939955)",,,
484965442,False,tertiary,False,85.048,"LINESTRING (35.8799965 34.8905932, 35.8808999 34.8907827)",,,
1026445012,True,tertiary,False,34.769,"LINESTRING (35.8799965 34.8905932, 35.8798657 34.8908869)",,,
53007733,True,primary,False,33.39,"LINESTRING (35.8807934 34.89107, 35.8808999 34.8907827)",,شارع الثورة,
484965443,False,tertiary,False,87.028,"LINESTRING (35.8807934 34.89107, 35.8798657 34.8908869)",,,
484965443,False,tertiary,True,87.028,"LINESTRING (35.8798657 34.8908869, 35.8807934 34.89107)",,,
1026445012,True,tertiary,False,36.838,"LINESTRING (35.8798657 34.8908869, 35.879716 34.8911946)",,,
484965444,False,tertiary,False,90.741,"LINESTRING (35.879716 34.8911946, 35.8806772 34.8914052)",,,
53007733,True,primary,False,38.75,"LINESTRING (35.8806772 34.8914052, 35.8807934 34.89107)",,شارع الثورة,
484965444,False,tertiary,True,90.741,"LINESTRING (35.8806772 34.8914052, 35.879716 34.8911946)",,,
626052005,True,primary,False,4.107,"LINESTRING (35.8890223 34.8901986, 35.8890329 34.8901627)",roundabout,,
90663491,True,secondary,False,40.553,"LINESTRING (35.8890329 34.8901627, 35.8888883 34.8900637, 35.8887023 34.8899191)",,,
626052005,True,primary,False,13.090000000000002,"LINESTRING (35.8890329 34.8901627, 35.8890538 34.8901212, 35.8890771 34.8900902, 35.8891111 34.8900668)",roundabout,,
626052005,True,primary,False,16.86,"LINESTRING (35.8891523 34.8900533, 35.8891966 34.8900512, 35.8892395 34.8900603, 35.8892795 34.8900822, 35.8893081 34.8901139)",roundabout,,
626052005,True,primary,False,4.382,"LINESTRING (35.8893081 34.8901139, 35.8893221 34.8901516)",roundabout,,
90085486,True,primary,False,133.774,"LINESTRING (35.8892506 34.8903, 35.8886309 34.8913904)",,شارع 6 تشرين,
626052005,True,primary,False,29.732,"LINESTRING (35.8892506 34.8903, 35.8892074 34.8903186, 35.8891592 34.8903241, 35.8891115 34.890316, 35.8890729 34.8902971, 35.8890433 34.8902694, 35.8890259 34.8902352, 35.8890223 34.8901986)",roundabout,,
626052005,True,primary,False,13.831,"LINESTRING (35.8893221 34.8901516, 35.8893196 34.8901911, 35.8893023 34.8902337, 35.8892834 34.8902705)",roundabout,,
756410812,True,residential,False,82.344,"LINESTRING (35.8893221 34.8901516, 35.889497 34.8901554, 35.8895822 34.8901596, 35.8896964 34.8901866, 35.8900286 34.8903048, 35.8901198 34.8903455, 35.8901694 34.8903697)",,,
626052007,False,residential,True,9.728,"LINESTRING (35.8901694 34.8903697, 35.8900775 34.8904141)",,,
626052006,True,residential,False,199.83599999999998,"LINESTRING (35.8901694 34.8903697, 35.8901976 34.8903906, 35.890207 34.8904115, 35.890207 34.890428, 35.889916 34.8911155, 35.8898771 34.8911771, 35.8898355 34.8911903, 35.8897953 34.891187, 35.8897497 34.8911661, 35.8897349 34.891143, 35.8897336 34.8911089, 35.8900855 34.8904551, 35.8900868 34.8904316, 35.8900775 34.8904141)",,,
626052007,False,residential,False,9.728,"LINESTRING (35.8900775 34.8904141, 35.8901694 34.8903697)",,,
756410811,True,residential,False,77.375,"LINESTRING (35.8900775 34.8904141, 35.8900646 34.8903987, 35.890044 34.8903891, 35.8897149 34.8902598, 35.8896653 34.8902447, 35.8896057 34.890242, 35.8895575 34.8902431, 35.8894907 34.8902484, 35.8892834 34.8902705)",,,
89478149,False,residential,False,139.025,"LINESTRING (35.8881412 34.897688, 35.8884911 34.8964711)",,,
89477403,False,residential,True,55.863,"LINESTRING (35.8881412 34.897688, 35.8877018 34.8975186, 35.8875853 34.8974771)",,,
89477403,False,residential,True,12.627,"LINESTRING (35.8875853 34.8974771, 35.8874619 34.8974256)",,,
89477403,False,residential,False,55.863,"LINESTRING (35.8875853 34.8974771, 35.8877018 34.8975186, 35.8881412 34.897688)",,,
89478309,True,residential,False,52.319,"LINESTRING (35.8870137 34.8965906, 35.8875605 34.8967329)",,,
89478310,True,residential,False,68.239,"LINESTRING (35.8870137 34.8965906, 35.8867529 34.8971658)",,,
89478308,False,residential,False,49.662,"LINESTRING (35.8875605 34.8967329, 35.8876343 34.8962904)",,,
89478308,False,residential,True,77.548,"LINESTRING (35.8875605 34.8967329, 35.8874619 34.8974256)",,,
89477403,False,residential,False,12.627,"LINESTRING (35.8874619 34.8974256, 35.8875853 34.8974771)",,,
89477403,False,residential,True,31.323,"LINESTRING (35.8874619 34.8974256, 35.8871453 34.8973164)",,,
89478308,False,residential,False,77.548,"LINESTRING (35.8874619 34.8974256, 35.8875605 34.8967329)",,,
89477403,False,residential,False,31.323,"LINESTRING (35.8871453 34.8973164, 35.8874619 34.8974256)",,,
89477403,False,residential,True,39.511,"LINESTRING (35.8871453 34.8973164, 35.8867529 34.8971658)",,,
161209619,False,residential,False,32.501,"LINESTRING (35.8883563 34.894949, 35.8880022 34.8949161)",,,
161209619,False,residential,True,8.674,"LINESTRING (35.8883563 34.894949, 35.8884497 34.8949637)",,,
746880287,False,residential,False,103.579,"LINESTRING (35.8883563 34.894949, 35.888595 34.8940383)",,,
161209619,False,residential,False,37.011,"LINESTRING (35.8880022 34.8949161, 35.8875993 34.8948763)",,,
161209619,False,residential,True,32.501,"LINESTRING (35.8880022 34.8949161, 35.8883563 34.894949)",,,
746880288,False,residential,False,110.782,"LINESTRING (35.8880022 34.8949161, 35.888375 34.8939679)",,,
746880288,False,residential,True,110.782,"LINESTRING (35.888375 34.8939679, 35.8880022 34.8949161)",,,
746880289,False,residential,False,32.861,"LINESTRING (35.888375 34.8939679, 35.8880363 34.8938671)",,,
746880289,False,residential,True,21.538,"LINESTRING (35.888375 34.8939679, 35.888595 34.8940383)",,,
746880287,False,residential,True,103.579,"LINESTRING (35.888595 34.8940383, 35.8883563 34.894949)",,,
746880289,False,residential,False,21.538,"LINESTRING (35.888595 34.8940383, 35.888375 34.8939679)",,,
746880289,False,residential,True,44.206,"LINESTRING (35.888595 34.8940383, 35.8890536 34.894167)",,,
161209622,False,residential,False,34.681,"LINESTRING (35.8880363 34.8938671, 35.887909 34.894161)",,,
161209622,False,residential,True,34.54,"LINESTRING (35.8880363 34.8938671, 35.8881631 34.8935744)",,,
746880289,False,residential,True,32.861,"LINESTRING (35.8880363 34.8938671, 35.888375 34.8939679)",,,
161209622,False,residential,False,34.54,"LINESTRING (35.8881631 34.8935744, 35.8880363 34.8938671)",,,
161209622,False,residential,True,35.788,"LINESTRING (35.8881631 34.8935744, 35.8882944 34.8932711)",,,
746880290,False,residential,True,92.96,"LINESTRING (35.8881631 34.8935744, 35.8891234 34.8938546)",,,
161209622,False,residential,False,35.788,"LINESTRING (35.8882944 34.8932711, 35.8881631 34.8935744)",,,
161209622,False,residential,True,53.029,"LINESTRING (35.8882944 34.8932711, 35.888489 34.8928217)",,,
