osmid,highway,oneway,reversed,length,geometry,ref,name
137227463,residential,False,True,62.734,"LINESTRING (40.4539886 35.019648, 40.4533783 35.0193863)",,
368995064,primary,False,False,41.587,"LINESTRING (40.4539886 35.019648, 40.4537903 35.0199849)",,
368995064,primary,False,True,69.118,"LINESTRING (40.4539886 35.019648, 40.4543328 35.019094)",,
369003074,secondary,False,False,17.529,"LINESTRING (40.4468117 35.0144519, 40.446756 35.014301)",,
369003074,secondary,False,True,210.101,"LINESTRING (40.4468117 35.0144519, 40.447301 35.0162984)",,
369132482,secondary_link,False,False,10.552,"LINESTRING (40.4537895 35.016294, 40.4538355 35.0162069)",,
124101186,secondary,True,False,130.737,"LINESTRING (40.4537895 35.016294, 40.4534993 35.0162129, 40.4532232 35.0161462, 40.4529684 35.0161433, 40.4527773 35.0161694, 40.4523995 35.0162567)",,
124101186,secondary,True,False,63.69,"LINESTRING (40.4476666 35.0176533, 40.4470142 35.0178597)",,
369003075,secondary,True,False,11.571,"LINESTRING (40.4476666 35.0176533, 40.4476397 35.0175516)",,
137227472,residential,False,False,10.43,"LINESTRING (40.4478253 35.0185497, 40.4479372 35.0185697)",,
369003075,secondary,True,False,100.718,"LINESTRING (40.4478253 35.0185497, 40.4476666 35.0176533)",,
124101186,secondary,True,False,40.391,"LINESTRING (40.4523995 35.0162567, 40.4519836 35.0163829)",,
137227470,residential,False,False,61.452,"LINESTRING (40.4523995 35.0162567, 40.4525765 35.01679)",,
124101186,secondary,True,False,128.378,"LINESTRING (40.4505759 35.01681, 40.4492517 35.017206)",,
137227468,residential,False,False,39.591,"LINESTRING (40.4505759 35.01681, 40.4506506 35.017099, 40.4506557 35.0171595)",,
124101186,secondary,True,False,105.36,"LINESTRING (40.44887 35.0173201, 40.447774 35.0176236)",,
137227466,residential,False,False,48.721,"LINESTRING (40.44887 35.0173201, 40.4489136 35.0177568)",,
137227463,residential,False,False,123.681,"LINESTRING (40.4489136 35.0177568, 40.4501481 35.0182205)",,
137227466,residential,False,False,116.965,"LINESTRING (40.4489136 35.0177568, 40.4484081 35.0187238)",,
137227466,residential,False,True,48.721,"LINESTRING (40.4489136 35.0177568, 40.44887 35.0173201)",,
124101186,secondary,True,False,93.433,"LINESTRING (40.4470142 35.0178597, 40.4460542 35.0181562)",,
137227467,residential,False,False,146.153,"LINESTRING (40.4470142 35.0178597, 40.4465728 35.0191234)",,
137227463,residential,False,False,102.809,"LINESTRING (40.4501481 35.0182205, 40.4512034 35.018549)",,
137227463,residential,False,True,123.681,"LINESTRING (40.4501481 35.0182205, 40.4489136 35.0177568)",,
137227468,residential,False,False,110.933,"LINESTRING (40.4501481 35.0182205, 40.4497282 35.019157)",,
137227468,residential,False,True,65.237,"LINESTRING (40.4501481 35.0182205, 40.4504358 35.0176832)",,
137227466,residential,False,True,116.965,"LINESTRING (40.4484081 35.0187238, 40.4489136 35.0177568)",,
137227472,residential,False,False,71.685,"LINESTRING (40.4484081 35.0187238, 40.4491388 35.0189636)",,
137227472,residential,False,True,46.179,"LINESTRING (40.4484081 35.0187238, 40.4479372 35.0185697)",,
137227463,residential,False,False,37.476,"LINESTRING (40.4517448 35.0187175, 40.4521153 35.0188642)",,
