osmid,oneway,highway,reversed,length,junction,geometry
171374570,False,unclassified,False,88.227,,"LINESTRING (36.3933311 35.3662484, 36.3929972 35.3657048, 36.3929077 35.3655343)"
171374486,False,residential,True,21.941,,"LINESTRING (36.3974349 35.3661084, 36.3973863 35.3663017)"
171374486,False,residential,False,93.527,,"LINESTRING (36.3974349 35.3661084, 36.3976566 35.3655488, 36.3977472 35.3653068)"
350360372,False,residential,False,220.414,,"LINESTRING (36.3974349 35.3661084, 36.3964009 35.3655544, 36.3953225 35.3651373)"
171374486,False,residential,False,21.941,,"LINESTRING (36.3973863 35.3663017, 36.3974349 35.3661084)"
171374481,True,residential,False,10.924,roundabout,"LINESTRING (36.3973863 35.3663017, 36.3974222 35.3663068, 36.3974625 35.3663272, 36.3974841 35.3663513)"
171374479,True,tertiary,False,33.467,roundabout,"LINESTRING (36.3985825 35.3659661, 36.3984923 35.365982, 36.3984009 35.3659717, 36.3983192 35.3659366, 36.3982573 35.3658809)"
171374482,False,unclassified,False,49.221,,"LINESTRING (36.3928001 35.3663403, 36.3933311 35.3662484)"
171374482,False,unclassified,True,60.867999999999995,,"LINESTRING (36.3928001 35.3663403, 36.3924406 35.3662659, 36.392171 35.3661579)"
350362472,False,residential,False,148.41899999999998,,"LINESTRING (36.3928001 35.3663403, 36.3923384 35.3669701, 36.3920741 35.3672751, 36.3918719 35.3674319)"
171374482,False,unclassified,True,2.622,,"LINESTRING (36.3907187 35.3656666, 36.3906898 35.3656674)"
350361125,False,residential,False,75.626,,"LINESTRING (36.3907187 35.3656666, 36.3907252 35.3663467)"
171374482,False,unclassified,False,94.44900000000001,,"LINESTRING (36.3907187 35.3656666, 36.3911103 35.3657016, 36.3914053 35.3657628, 36.3916467 35.3658678, 36.3917057 35.365898)"
350360337,False,residential,False,3.969,,"LINESTRING (36.3974841 35.3663513, 36.3975157 35.366376)"
171374481,True,residential,False,22.971999999999998,roundabout,"LINESTRING (36.3974841 35.3663513, 36.3974949 35.3663802, 36.3974933 35.3664108, 36.3974871 35.3664268, 36.397466 35.3664532, 36.3974344 35.3664723, 36.397396 35.3664812, 36.3973559 35.3664783)"
55982194,True,unclassified,False,63.683,,"LINESTRING (36.389912 35.3649775, 36.3898926 35.364405)"
55982194,True,unclassified,False,52.586,,"LINESTRING (36.3899796 35.3668521, 36.3899622 35.3663794)"
171374571,False,unclassified,False,128.364,,"LINESTRING (36.3899796 35.3668521, 36.3885644 35.3668809)"
55982194,True,unclassified,False,50.22,,"LINESTRING (36.3899391 35.3654286, 36.389912 35.3649775)"
55982194,True,unclassified,False,24.087,,"LINESTRING (36.3899589 35.3659103, 36.3899501 35.3656938)"
171374568,False,residential,False,131.897,,"LINESTRING (36.3899589 35.3659103, 36.3885049 35.365944)"
350362472,False,residential,True,50.212,,"LINESTRING (36.3903502 35.3684101, 36.3907641 35.3681101)"
171727192,True,tertiary,False,10.305,roundabout,"LINESTRING (36.3903502 35.3684101, 36.3903647 35.3684387, 36.3903668 35.3684695, 36.3903564 35.3684992)"
171727192,True,tertiary,False,10.271,roundabout,"LINESTRING (36.3901945 35.368538, 36.39017 35.3685213, 36.3901521 35.3684997, 36.3901423 35.3684749, 36.3901418 35.3684607)"
350362542,True,residential,False,108.509,,"LINESTRING (36.3903564 35.3684992, 36.3907358 35.3694247)"
171727192,True,tertiary,False,10.298,roundabout,"LINESTRING (36.3903564 35.3684992, 36.3903346 35.3685245, 36.3903038 35.3685424, 36.3902675 35.3685511)"
171788767,False,residential,False,93.368,,"LINESTRING (36.3979948 35.3666689, 36.3989979 35.3664793)"
171788767,False,residential,True,7.912,,"LINESTRING (36.3979948 35.3666689, 36.3979095 35.3666839)"
350360338,False,residential,False,39.24,,"LINESTRING (36.3979948 35.3666689, 36.3979395 35.3670189)"
171788767,False,residential,True,93.368,,"LINESTRING (36.3989979 35.3664793, 36.3979948 35.3666689)"
171788771,True,tertiary,False,68.376,,"LINESTRING (36.3989979 35.3664793, 36.3985825 35.3659661)"
171374571,False,unclassified,True,128.364,,"LINESTRING (36.3885644 35.3668809, 36.3899796 35.3668521)"
171788762,False,residential,False,51.274,,"LINESTRING (36.3885644 35.3668809, 36.3885352 35.3664204)"
171374568,False,residential,True,131.897,,"LINESTRING (36.3885049 35.365944, 36.3899589 35.3659103)"
171788762,False,residential,True,53.045,,"LINESTRING (36.3885049 35.365944, 36.3885352 35.3664204)"
151333563,True,primary,False,3.858,roundabout,"LINESTRING (36.3962476 35.3641584, 36.3962729 35.3641305)"
55982194,True,unclassified,False,52.162,,"LINESTRING (36.3899622 35.3663794, 36.3899589 35.3659103)"
191213255,False,residential,True,129.475,,"LINESTRING (36.3899622 35.3663794, 36.3885352 35.3664204)"
191213282,True,unclassified,False,10.33,,"LINESTRING (36.3900075 35.3643119, 36.3900076 35.3644048)"
350361184,True,primary,False,148.15,,"LINESTRING (36.3900075 35.3643119, 36.3916411 35.364291)"
191213273,True,primary,False,3.02,roundabout,"LINESTRING (36.3927475 35.3641966, 36.3927672 35.3642185)"
191213273,True,primary,False,21.396,roundabout,"LINESTRING (36.3927459 35.3644115, 36.3927169 35.3644254, 36.3926938 35.3644364, 36.3926344 35.3644453, 36.3925509 35.3644284, 36.392528 35.3644137)"
191213273,True,primary,False,12.558,roundabout,"LINESTRING (36.3924939 35.3642186, 36.3925536 35.3641775, 36.3926112 35.3641628)"
171374482,False,unclassified,False,58.505,,"LINESTRING (36.390045 35.365686, 36.3906898 35.3656674)"
171374482,False,unclassified,True,8.649,,"LINESTRING (36.390045 35.365686, 36.3899501 35.3656938)"
191213282,True,unclassified,False,73.204,,"LINESTRING (36.390045 35.365686, 36.3900744 35.3663439)"
350361184,True,primary,False,10.203,,"LINESTRING (36.389895 35.3643134, 36.3900075 35.3643119)"
171727192,True,tertiary,False,14.106,roundabout,"LINESTRING (36.3902133 35.368373, 36.3902515 35.3683668, 36.3902899 35.3683715, 36.3903242 35.3683866, 36.3903502 35.3684101)"
55982194,True,unclassified,False,53.406,,"LINESTRING (36.3900382 35.3677919, 36.3900178 35.3673119)"
191213256,True,primary,False,10.428,,"LINESTRING (36.3900076 35.3644048, 36.3898926 35.364405)"
191213282,True,unclassified,False,142.504,,"LINESTRING (36.3900076 35.3644048, 36.390045 35.365686)"
55982194,True,unclassified,False,51.245,,"LINESTRING (36.3900178 35.3673119, 36.3899796 35.3668521)"
191213273,True,primary,False,2.832,roundabout,"LINESTRING (36.392528 35.3644137, 36.3925035 35.3643979)"
171374570,False,unclassified,True,131.59,,"LINESTRING (36.392528 35.3644137, 36.3925044 35.3646297, 36.3925683 35.3648877, 36.3929077 35.3655343)"
191213259,True,primary,False,157.74699999999999,,"LINESTRING (36.3927672 35.3642185, 36.3929259 35.3642419, 36.3931163 35.3642594, 36.394503 35.3642488)"
191213273,True,primary,False,23.938,roundabout,"LINESTRING (36.3927672 35.3642185, 36.3927928 35.3642472, 36.3928068 35.3642951, 36.3927977 35.3643496, 36.3927684 35.3643927, 36.3927459 35.3644115)"
191213256,True,primary,False,226.325,,"LINESTRING (36.3925035 35.3643979, 36.3923496 35.3643991, 36.3900076 35.3644048)"
191213273,True,primary,False,21.497999999999998,roundabout,"LINESTRING (36.3925035 35.3643979, 36.3924751 35.3643624, 36.3924599 35.3643148, 36.3924667 35.3642626, 36.3924939 35.3642186)"
191213273,True,primary,False,13.201,roundabout,"LINESTRING (36.3926112 35.3641628, 36.3926958 35.3641712, 36.3927475 35.3641966)"
191227343,True,unclassified,False,61.254,,"LINESTRING (36.3926112 35.3641628, 36.3926543 35.364067, 36.3926335 35.3636185)"
171788762,False,residential,False,53.045,,"LINESTRING (36.3885352 35.3664204, 36.3885049 35.365944)"
171788762,False,residential,True,51.274,,"LINESTRING (36.3885352 35.3664204, 36.3885644 35.3668809)"
191213255,False,residential,False,129.475,,"LINESTRING (36.3885352 35.3664204, 36.3899622 35.3663794)"
191227305,False,residential,False,58.394,,"LINESTRING (36.3901538 35.362096, 36.3901338 35.3615711)"
191227305,False,residential,True,58.739,,"LINESTRING (36.3901538 35.362096, 36.3901738 35.362624)"
191227326,False,residential,False,109.874,,"LINESTRING (36.3901538 35.362096, 36.3913647 35.362061)"
191227326,False,residential,True,50.558,,"LINESTRING (36.3901538 35.362096, 36.3895972 35.3621223)"
191227338,False,residential,False,59.087,,"LINESTRING (36.3963742 35.3614924, 36.3970257 35.3614838)"
350362385,True,primary,False,277.30899999999997,,"LINESTRING (36.3963742 35.3614924, 36.3963689 35.3622784, 36.3963634 35.3636703, 36.3964315 35.3638919, 36.3964907 35.3639649)"
191227308,False,residential,False,82.765,,"LINESTRING (36.3906488 35.3631282, 36.3897367 35.3631555)"
191227308,False,residential,True,86.866,,"LINESTRING (36.3906488 35.3631282, 36.3916061 35.3630995)"
191227364,False,residential,True,57.304,,"LINESTRING (36.3906488 35.3631282, 36.3906406 35.3626129)"
151333563,True,primary,False,16.914,roundabout,"LINESTRING (36.3965923 35.3640837, 36.396668 35.3640977, 36.3967646 35.3641387)"
350362385,True,primary,False,16.105,,"LINESTRING (36.3964907 35.3639649, 36.3965923 35.3640837)"
191227320,False,unclassified,False,280.13599999999997,,"LINESTRING (36.3964907 35.3639649, 36.3966327 35.3633713, 36.3969519 35.3618511, 36.3970257 35.3614838)"
191227303,True,primary,False,61.094,,"LINESTRING (36.3962132 35.3636027, 36.3962202 35.3630533)"
191227312,False,residential,True,155.916,,"LINESTRING (36.3962132 35.3636027, 36.3944939 35.3635857)"
191227343,True,unclassified,False,60.156,,"LINESTRING (36.392604 35.3625664, 36.3925822 35.3620257)"
191227359,False,residential,False,8.518,,"LINESTRING (36.392604 35.3625664, 36.3926979 35.3625642)"
191227359,False,residential,True,92.46,,"LINESTRING (36.392604 35.3625664, 36.3915848 35.3625905)"
191227312,False,residential,False,155.916,,"LINESTRING (36.3944939 35.3635857, 36.3962132 35.3636027)"
191227324,False,residential,False,73.738,,"LINESTRING (36.3944939 35.3635857, 36.394503 35.3642488)"
191227324,False,residential,True,57.525,,"LINESTRING (36.3944939 35.3635857, 36.3944869 35.3630684)"
191227322,False,residential,False,56.631,,"LINESTRING (36.3915848 35.3625905, 36.3916061 35.3630995)"
191227359,False,residential,False,92.46,,"LINESTRING (36.3915848 35.3625905, 36.392604 35.3625664)"
191227359,False,residential,True,18.253,,"LINESTRING (36.3915848 35.3625905, 36.3913836 35.3625953)"
191227354,True,unclassified,False,56.236,,"LINESTRING (36.3926979 35.3625642, 36.3927239 35.3630695)"
191227359,False,residential,False,162.236,,"LINESTRING (36.3926979 35.3625642, 36.3944869 35.3625489)"
191227359,False,residential,True,8.518,,"LINESTRING (36.3926979 35.3625642, 36.392604 35.3625664)"
191227310,False,residential,False,110.222,,"LINESTRING (36.3913487 35.3615404, 36.3901338 35.3615711)"
191227310,False,residential,True,110.022,,"LINESTRING (36.3913487 35.3615404, 36.3925614 35.3615098)"
191227376,False,residential,True,57.906,,"LINESTRING (36.3913487 35.3615404, 36.3913647 35.362061)"
191227359,False,residential,False,18.253,,"LINESTRING (36.3913836 35.3625953, 36.3915848 35.3625905)"
191227359,False,residential,True,67.404,,"LINESTRING (36.3913836 35.3625953, 36.3906406 35.3626129)"
191227376,False,residential,False,59.436,,"LINESTRING (36.3913836 35.3625953, 36.3913647 35.362061)"
191227328,False,unclassified,True,160.959,,"LINESTRING (36.3962377 35.3615033, 36.3955303 35.3614968, 36.3944628 35.361488)"
191227308,False,residential,False,68.4,,"LINESTRING (36.3897367 35.3631555, 36.3889829 35.3631781)"
191227308,False,residential,True,82.765,,"LINESTRING (36.3897367 35.3631555, 36.3906488 35.3631282)"
191227346,False,residential,False,60.94,,"LINESTRING (36.3897367 35.3631555, 36.3897607 35.3637032)"
191227346,False,residential,True,57.929,,"LINESTRING (36.3897367 35.3631555, 36.3897204 35.3626347)"
191227359,False,residential,False,67.404,,"LINESTRING (36.3906406 35.3626129, 36.3913836 35.3625953)"
191227359,False,residential,True,42.348,,"LINESTRING (36.3906406 35.3626129, 36.3901738 35.362624)"
191227364,False,residential,False,57.304,,"LINESTRING (36.3906406 35.3626129, 36.3906488 35.3631282)"
191227308,False,residential,False,86.866,,"LINESTRING (36.3916061 35.3630995, 36.3906488 35.3631282)"
191227308,False,residential,True,90.795,,"LINESTRING (36.3916061 35.3630995, 36.3926067 35.3630695)"
191227322,False,residential,False,61.044,,"LINESTRING (36.3916061 35.3630995, 36.3916276 35.3636482)"
191227322,False,residential,True,56.631,,"LINESTRING (36.3916061 35.3630995, 36.3915848 35.3625905)"
191227326,False,residential,False,50.558,,"LINESTRING (36.3895972 35.3621223, 36.3901538 35.362096)"
191227308,False,residential,True,157.184,,"LINESTRING (36.3944869 35.3630684, 36.3962202 35.3630533)"
191227324,False,residential,False,57.525,,"LINESTRING (36.3944869 35.3630684, 36.3944939 35.3635857)"
191227308,False,residential,False,159.918,,"LINESTRING (36.3944869 35.3630684, 36.3929098 35.3630804, 36.3927239 35.3630695)"
191227326,False,residential,False,110.474,,"LINESTRING (36.3913647 35.362061, 36.3925822 35.3620257)"
191227326,False,residential,True,109.874,,"LINESTRING (36.3913647 35.362061, 36.3901538 35.362096)"
191227376,False,residential,False,57.906,,"LINESTRING (36.3913647 35.362061, 36.3913487 35.3615404)"
191227376,False,residential,True,59.436,,"LINESTRING (36.3913647 35.362061, 36.3913836 35.3625953)"
191227324,False,residential,True,73.738,,"LINESTRING (36.394503 35.3642488, 36.3944939 35.3635857)"
191213259,True,primary,False,159.31199999999998,,"LINESTRING (36.394503 35.3642488, 36.3956966 35.3642397, 36.3960533 35.3642113, 36.3962476 35.3641584)"
191227303,True,primary,False,56.532,,"LINESTRING (36.3962365 35.3620117, 36.3962377 35.3615033)"
191227319,False,residential,True,160.374,,"LINESTRING (36.3962365 35.3620117, 36.3944681 35.3620305)"
191227321,False,residential,False,60.903,,"LINESTRING (36.3890018 35.3637256, 36.3889829 35.3631781)"
191227377,False,residential,False,68.861,,"LINESTRING (36.3890018 35.3637256, 36.3897607 35.3637032)"
191227328,False,unclassified,False,163.334,,"LINESTRING (36.3926619 35.3615142, 36.3944628 35.361488)"
191227354,True,unclassified,False,60.592,,"LINESTRING (36.3926619 35.3615142, 36.3926806 35.3620589)"
191227322,False,residential,False,71.487,,"LINESTRING (36.3916276 35.3636482, 36.3916411 35.364291)"
191227322,False,residential,True,61.044,,"LINESTRING (36.3916276 35.3636482, 36.3916061 35.3630995)"
191227377,False,residential,False,91.274,,"LINESTRING (36.3916276 35.3636482, 36.3926335 35.3636185)"
191227377,False,residential,True,169.399,,"LINESTRING (36.3916276 35.3636482, 36.3897607 35.3637032)"
191227310,False,residential,False,110.022,,"LINESTRING (36.3925614 35.3615098, 36.3913487 35.3615404)"
191227338,False,residential,True,59.087,,"LINESTRING (36.3970257 35.3614838, 36.3963742 35.3614924)"
191227320,False,unclassified,True,280.13599999999997,,"LINESTRING (36.3970257 35.3614838, 36.3969519 35.3618511, 36.3966327 35.3633713, 36.3964907 35.3639649)"
191227319,False,residential,False,9.657,,"LINESTRING (36.3925822 35.3620257, 36.3926806 35.3620589)"
191227326,False,residential,True,110.474,,"LINESTRING (36.3925822 35.3620257, 36.3913647 35.362061)"
191227343,True,unclassified,False,57.397,,"LINESTRING (36.3925822 35.3620257, 36.3925614 35.3615098)"
191227303,True,primary,False,55.69,,"LINESTRING (36.3962202 35.3630533, 36.3962132 35.3625525)"
191227308,False,residential,False,157.184,,"LINESTRING (36.3962202 35.3630533, 36.3944869 35.3630684)"
191227328,False,unclassified,True,163.334,,"LINESTRING (36.3944628 35.361488, 36.3926619 35.3615142)"
191227336,False,residential,True,60.325,,"LINESTRING (36.3944628 35.361488, 36.3944681 35.3620305)"
191227328,False,unclassified,False,160.959,,"LINESTRING (36.3944628 35.361488, 36.3955303 35.3614968, 36.3962377 35.3615033)"
191227321,False,residential,True,58.463,,"LINESTRING (36.3889722 35.3626524, 36.3889829 35.3631781)"
191227359,False,residential,False,67.875,,"LINESTRING (36.3889722 35.3626524, 36.3897204 35.3626347)"
191227303,True,primary,False,60.171,,"LINESTRING (36.3962132 35.3625525, 36.3962365 35.3620117)"
191227359,False,residential,True,156.542,,"LINESTRING (36.3962132 35.3625525, 36.3944869 35.3625489)"
191227308,False,residential,False,10.628,,"LINESTRING (36.3927239 35.3630695, 36.3926067 35.3630695)"
191227308,False,residential,True,159.918,,"LINESTRING (36.3927239 35.3630695, 36.3929098 35.3630804, 36.3944869 35.3630684)"
191227354,True,unclassified,False,125.35,,"LINESTRING (36.3927239 35.3630695, 36.3927408 35.3640538, 36.3927475 35.3641966)"
191227319,False,residential,False,162.123,,"LINESTRING (36.3926806 35.3620589, 36.3944681 35.3620305)"
191227319,False,residential,True,9.657,,"LINESTRING (36.3926806 35.3620589, 36.3925822 35.3620257)"
191227354,True,unclassified,False,56.209,,"LINESTRING (36.3926806 35.3620589, 36.3926979 35.3625642)"
191227322,False,residential,True,71.487,,"LINESTRING (36.3916411 35.364291, 36.3916276 35.3636482)"
350361184,True,primary,False,78.503,,"LINESTRING (36.3916411 35.364291, 36.3917216 35.36429, 36.3922848 35.3642791, 36.3924939 35.3642186)"
191227346,False,residential,False,57.929,,"LINESTRING (36.3897204 35.3626347, 36.3897367 35.3631555)"
191227359,False,residential,False,41.132,,"LINESTRING (36.3897204 35.3626347, 36.3901738 35.362624)"
191227359,False,residential,True,67.875,,"LINESTRING (36.3897204 35.3626347, 36.3889722 35.3626524)"
191227346,False,residential,False,68.034,,"LINESTRING (36.3897607 35.3637032, 36.3897769 35.3643149)"
191227346,False,residential,True,60.94,,"LINESTRING (36.3897607 35.3637032, 36.3897367 35.3631555)"
191227377,False,residential,False,169.399,,"LINESTRING (36.3897607 35.3637032, 36.3916276 35.3636482)"
191227377,False,residential,True,68.861,,"LINESTRING (36.3897607 35.3637032, 36.3890018 35.3637256)"
191227336,False,residential,False,57.669,,"LINESTRING (36.3944869 35.3625489, 36.3944681 35.3620305)"
191227359,False,residential,False,156.542,,"LINESTRING (36.3944869 35.3625489, 36.3962132 35.3625525)"
191227359,False,residential,True,162.236,,"LINESTRING (36.3944869 35.3625489, 36.3926979 35.3625642)"
191227305,False,residential,False,58.739,,"LINESTRING (36.3901738 35.362624, 36.3901538 35.362096)"
191227359,False,residential,False,42.348,,"LINESTRING (36.3901738 35.362624, 36.3906406 35.3626129)"
191227359,False,residential,True,41.132,,"LINESTRING (36.3901738 35.362624, 36.3897204 35.3626347)"
191227305,False,residential,True,58.394,,"LINESTRING (36.3901338 35.3615711, 36.3901538 35.362096)"
191227310,False,residential,True,110.222,,"LINESTRING (36.3901338 35.3615711, 36.3913487 35.3615404)"
191227308,False,residential,False,90.795,,"LINESTRING (36.3926067 35.3630695, 36.3916061 35.3630995)"
191227308,False,residential,True,10.628,,"LINESTRING (36.3926067 35.3630695, 36.3927239 35.3630695)"
191227343,True,unclassified,False,55.943,,"LINESTRING (36.3926067 35.3630695, 36.392604 35.3625664)"
191227308,False,residential,True,68.4,,"LINESTRING (36.3889829 35.3631781, 36.3897367 35.3631555)"
191227321,False,residential,False,58.463,,"LINESTRING (36.3889829 35.3631781, 36.3889722 35.3626524)"
191227321,False,residential,True,60.903,,"LINESTRING (36.3889829 35.3631781, 36.3890018 35.3637256)"
191227319,False,residential,False,160.374,,"LINESTRING (36.3944681 35.3620305, 36.3962365 35.3620117)"
191227319,False,residential,True,162.123,,"LINESTRING (36.3944681 35.3620305, 36.3926806 35.3620589)"
191227336,False,residential,False,60.325,,"LINESTRING (36.3944681 35.3620305, 36.3944628 35.361488)"
191227336,False,residential,True,57.669,,"LINESTRING (36.3944681 35.3620305, 36.3944869 35.3625489)"
191227346,False,residential,True,68.034,,"LINESTRING (36.3897769 35.3643149, 36.3897607 35.3637032)"
350361184,True,primary,False,10.71,,"LINESTRING (36.3897769 35.3643149, 36.389895 35.3643134)"
191227343,True,unclassified,False,61.094,,"LINESTRING (36.3926335 35.3636185, 36.3926067 35.3630695)"
191227377,False,residential,True,91.274,,"LINESTRING (36.3926335 35.3636185, 36.3916276 35.3636482)"
297032038,True,tertiary,False,179.49699999999999,,"LINESTRING (36.3969334 35.3645208, 36.396968 35.3645653, 36.3971992 35.3648139, 36.3975582 35.3650666, 36.3981533 35.3654797, 36.398298 35.365547, 36.3984072 35.3655575)"
297032038,True,tertiary,False,18.999,,"LINESTRING (36.396779 35.3644053, 36.3969334 35.3645208)"
151333563,True,primary,False,20.85,roundabout,"LINESTRING (36.396779 35.3644053, 36.3967138 35.3644287, 36.3965599 35.3644603)"
151333623,True,primary,False,18.021,,"LINESTRING (36.3970307 35.364376, 36.396832 35.3643792)"
297032039,True,unclassified,False,19.341,,"LINESTRING (36.3970307 35.364376, 36.3969668 35.3644161, 36.3969334 35.3645208)"
171374479,True,tertiary,False,9.942,roundabout,"LINESTRING (36.3986973 35.3656438, 36.3987202 35.3656691, 36.398743 35.365724)"
350360616,False,residential,False,13.087,,"LINESTRING (36.3952774 35.3650255, 36.3953225 35.3651373)"
350360616,False,residential,True,4.075,,"LINESTRING (36.3952774 35.3650255, 36.3952911 35.3649906)"
350360614,False,residential,True,113.322,,"LINESTRING (36.3952774 35.3650255, 36.3943807 35.3650594, 36.3940343 35.3651107)"
350360615,False,residential,False,134.906,,"LINESTRING (36.3967247 35.3652172, 36.3961503 35.3650097, 36.3952911 35.3649906)"
350360616,False,residential,False,4.075,,"LINESTRING (36.3952911 35.3649906, 36.3952774 35.3650255)"
350360616,False,residential,True,73.19,,"LINESTRING (36.3952911 35.3649906, 36.395286 35.3643324)"
350360615,False,residential,True,134.906,,"LINESTRING (36.3952911 35.3649906, 36.3961503 35.3650097, 36.3967247 35.3652172)"
350360616,False,residential,False,73.19,,"LINESTRING (36.395286 35.3643324, 36.3952911 35.3649906)"
5130487,True,primary,False,230.73499999999999,,"LINESTRING (36.395286 35.3643324, 36.394611 35.3643468, 36.3931806 35.3643629, 36.3927459 35.3644115)"
171374482,False,unclassified,True,29.682,,"LINESTRING (36.3956844 35.3664195, 36.3953942 35.366296)"
171374482,False,unclassified,False,50.614999999999995,,"LINESTRING (36.3956844 35.3664195, 36.3959812 35.3665459, 36.3961831 35.3666238)"
350360616,False,residential,True,150.066,,"LINESTRING (36.3956844 35.3664195, 36.3957415 35.3661668, 36.3957415 35.3660574, 36.3957173 35.3659546, 36.3955658 35.3656226, 36.3953225 35.3651373)"
171374482,False,unclassified,False,29.682,,"LINESTRING (36.3953942 35.366296, 36.3956844 35.3664195)"
171374482,False,unclassified,True,147.26,,"LINESTRING (36.3953942 35.366296, 36.3952516 35.3662353, 36.3947044 35.3660603, 36.3944147 35.3660166, 36.3942806 35.3660209, 36.3939266 35.3660822, 36.3938465 35.3661046)"
350360617,False,residential,True,176.529,,"LINESTRING (36.3953942 35.366296, 36.3953391 35.366134, 36.3951246 35.365889, 36.3945425 35.3655172, 36.3940616 35.3651827)"
171788767,False,residential,False,7.912,,"LINESTRING (36.3979095 35.3666839, 36.3979948 35.3666689)"
350360337,False,residential,True,49.47,,"LINESTRING (36.3979095 35.3666839, 36.3975157 35.366376)"
171788767,False,residential,True,103.636,,"LINESTRING (36.3979095 35.3666839, 36.3975711 35.3667433, 36.3971339 35.3667754, 36.3967782 35.3667437)"
