osmid,highway,junction,oneway,reversed,length,geometry,name,ref,bridge
844204465,residential,,False,False,46.007,"LINESTRING (77.4787756 15.7639551, 77.4791968 15.7638722)",,,
844204465,residential,,False,True,42.345,"LINESTRING (77.4787756 15.7639551, 77.4783879 15.7640313)",,,
844204465,residential,,False,True,45.902,"LINESTRING (77.4796216 15.763815, 77.4791968 15.7638722)",,,
844929865,residential,,False,False,101.466,"LINESTRING (77.4796216 15.763815, 77.4805611 15.7636919)",,,
844204467,residential,,False,False,52.480999999999995,"LINESTRING (77.4796216 15.763815, 77.4796522 15.7640081, 77.4796887 15.7642825)",,,
844204465,residential,,False,False,42.345,"LINESTRING (77.4783879 15.7640313, 77.4787756 15.7639551)",,,
844988118,secondary,,False,False,4.072,"LINESTRING (77.4783879 15.7640313, 77.4783767 15.7639963)",Gandhi Nagar Road,,
844988118,secondary,,False,True,44.905,"LINESTRING (77.4783879 15.7640313, 77.4785109 15.7644174)",Gandhi Nagar Road,,
844204463,residential,,False,True,47.508,"LINESTRING (77.4791968 15.7638722, 77.4792471 15.7642967)",,,
844204465,residential,,False,False,45.902,"LINESTRING (77.4791968 15.7638722, 77.4796216 15.763815)",,,
844204465,residential,,False,True,46.007,"LINESTRING (77.4791968 15.7638722, 77.4787756 15.7639551)",,,
844223004,residential,,False,True,94.054,"LINESTRING (77.4788551 15.7656067, 77.4779825 15.7657079)",,,
844988118,secondary,,False,False,29.098,"LINESTRING (77.4788551 15.7656067, 77.478805 15.7653495)",Gandhi Nagar Road,,
844988118,secondary,,False,True,71.036,"LINESTRING (77.4788551 15.7656067, 77.478968 15.7661859, 77.4789774 15.7662346)",Gandhi Nagar Road,,
844223004,residential,,False,False,94.054,"LINESTRING (77.4779825 15.7657079, 77.4788551 15.7656067)",,,
844223005,residential,,False,True,92.884,"LINESTRING (77.4787611 15.7652024, 77.4778967 15.7652781)",,,
844988118,secondary,,False,False,43.198,"LINESTRING (77.4787611 15.7652024, 77.4786427 15.764831)",Gandhi Nagar Road,,
844988118,secondary,,False,True,17.032,"LINESTRING (77.4787611 15.7652024, 77.4788002 15.7653251, 77.478805 15.7653495)",Gandhi Nagar Road,,
844223005,residential,,False,False,92.884,"LINESTRING (77.4778967 15.7652781, 77.4787611 15.7652024)",,,
844223006,residential,,False,False,36.433,"LINESTRING (77.4778014 15.7648625, 77.4781416 15.7648498)",,,
844223006,residential,,False,False,53.665,"LINESTRING (77.4781416 15.7648498, 77.4786427 15.764831)",,,
844223006,residential,,False,True,36.433,"LINESTRING (77.4781416 15.7648498, 77.4778014 15.7648625)",,,
844241026,residential,,False,True,56.092,"LINESTRING (77.4781416 15.7648498, 77.4780804 15.7643488)",,,
844241026,residential,,False,False,56.092,"LINESTRING (77.4780804 15.7643488, 77.4781416 15.7648498)",,,
844241027,residential,,False,False,182.17899999999997,"LINESTRING (77.4789774 15.7662346, 77.4784411 15.7661738, 77.4783989 15.7661725, 77.4783795 15.766177, 77.4783647 15.7661899, 77.4783593 15.7662144, 77.4783781 15.766481, 77.47843 15.7672267)",,,
844988118,secondary,,False,False,71.036,"LINESTRING (77.4789774 15.7662346, 77.478968 15.7661859, 77.4788551 15.7656067)",Gandhi Nagar Road,,
844988118,secondary,,False,True,127.693,"LINESTRING (77.4789774 15.7662346, 77.4791392 15.7670705, 77.4791962 15.7673635)",Gandhi Nagar Road,,
844241027,residential,,False,True,182.179,"LINESTRING (77.47843 15.7672267, 77.4783781 15.766481, 77.4783593 15.7662144, 77.4783647 15.7661899, 77.4783795 15.766177, 77.4783989 15.7661725, 77.4784411 15.7661738, 77.4789774 15.7662346)",,,
844513388,residential,,False,True,13.603,"LINESTRING (77.4861157 15.770557, 77.4861756 15.7706649)",,,
844908314,residential,,False,True,46.516,"LINESTRING (77.4861157 15.770557, 77.4865287 15.7704265)",,,
844513388,residential,,False,False,21.012999999999998,"LINESTRING (77.4861157 15.770557, 77.4860822 15.7705131, 77.4860393 15.7704796, 77.4859666 15.7704381)",,,
439177915,residential,,False,False,28.107,"LINESTRING (77.4858938 15.7704591, 77.4858321 15.7702134)",,,
844513388,residential,,False,True,8.133,"LINESTRING (77.4858938 15.7704591, 77.4859666 15.7704381)",,,
439177915,residential,,False,True,44.855000000000004,"LINESTRING (77.4858938 15.7704591, 77.485897 15.7704824, 77.4858894 15.7705046, 77.485864 15.7705184, 77.4855868 15.7705689, 77.4855302 15.7705855)",,,
776883390,residential,,False,False,18.739,"LINESTRING (77.4857683 15.7723445, 77.485728 15.7721805)",,,
776883390,residential,,False,True,17.09,"LINESTRING (77.4857683 15.7723445, 77.4858062 15.7724938)",,,
844513400,residential,,False,True,94.614,"LINESTRING (77.4857683 15.7723445, 77.4849083 15.7725421)",,,
844513400,residential,,False,False,94.614,"LINESTRING (77.4849083 15.7725421, 77.4857683 15.7723445)",,,
844513407,residential,,False,False,18.558,"LINESTRING (77.4849083 15.7725421, 77.4848615 15.7723814)",,,
776883390,residential,,False,False,14.877,"LINESTRING (77.485728 15.7721805, 77.485696 15.7720503)",,,
776883390,residential,,False,True,18.739,"LINESTRING (77.485728 15.7721805, 77.4857683 15.7723445)",,,
844976557,residential,,False,False,95.376,"LINESTRING (77.485728 15.7721805, 77.4848615 15.7723814)",,,
776883392,residential,,False,False,47.258,"LINESTRING (77.4847493 15.7719969, 77.4851758 15.7718866)",,,
844513407,residential,,False,False,29.297,"LINESTRING (77.4847493 15.7719969, 77.4846747 15.7717434)",,,
844513407,residential,,False,True,26.276,"LINESTRING (77.4847493 15.7719969, 77.4848157 15.7722244)",,,
776883390,residential,,False,False,17.09,"LINESTRING (77.4858062 15.7724938, 77.4857683 15.7723445)",,,
844513388,residential,,False,False,13.603,"LINESTRING (77.4861756 15.7706649, 77.4861157 15.770557)",,,
844513409,residential,,False,False,105.483,"LINESTRING (77.4861756 15.7706649, 77.4852299 15.7709325)",,,
844513388,residential,,False,True,15.139999999999999,"LINESTRING (77.4861756 15.7706649, 77.4862109 15.7707286, 77.4862364 15.7707635, 77.4862496 15.7707806)",,,
844513409,residential,,False,True,64.985,"LINESTRING (77.4846476 15.7710984, 77.4852299 15.7709325)",,,
844519717,residential,,False,True,55.882,"LINESTRING (77.4802451 15.7724191, 77.4801432 15.7719262)",,,
844519717,residential,,False,False,103.036,"LINESTRING (77.4802451 15.7724191, 77.4800097 15.7724728, 77.4799885 15.772474, 77.4799704 15.7724645, 77.4799611 15.7724478, 77.4798533 15.7720275, 77.479851 15.7719965, 77.4798585 15.7719646, 77.4799521 15.7718602)",,,
844519719,residential,,False,True,31.857999999999997,"LINESTRING (77.4809403 15.772044, 77.4809176 15.7719158, 77.4809068 15.7718653, 77.4808952 15.7718111, 77.4808828 15.771763)",,,
"[844519721, 844519723]",secondary,roundabout,True,False,13.101,"LINESTRING (77.4809403 15.772044, 77.4809113 15.772047, 77.4808847 15.7720585, 77.4808614 15.7720797, 77.4808469 15.7721072)",Teru Bazzar Road,,
844519723,secondary,roundabout,True,False,6.542,"LINESTRING (77.4809557 15.7722202, 77.4809853 15.7722085, 77.4810071 15.7721899)",Teru Bazzar Road,,
844519721,secondary,roundabout,True,False,9.359000000000002,"LINESTRING (77.4810135 15.7720848, 77.480994 15.7720639, 77.4809688 15.7720498, 77.4809403 15.772044)",Teru Bazzar Road,,
844989958,residential,,False,False,71.53,"LINESTRING (77.4810135 15.7720848, 77.4811812 15.7720462, 77.4812253 15.7720303, 77.4812567 15.7720122, 77.4812986 15.7719829, 77.4815183 15.7717078)",,,
844519721,secondary,roundabout,True,False,12.474,"LINESTRING (77.4810071 15.7721899, 77.4810219 15.7721657, 77.4810282 15.7721383, 77.4810253 15.7721104, 77.4810135 15.7720848)",Teru Bazzar Road,,
844519722,secondary,,False,False,36.282,"LINESTRING (77.4810071 15.7721899, 77.4810794 15.7722067, 77.4811125 15.7722162, 77.4811463 15.77223, 77.481268 15.7723237, 77.4812993 15.7723437)",Teru Bazzar Road,,
158320153,secondary,,False,False,16.472,"LINESTRING (77.4798051 15.771817, 77.4798759 15.7718336, 77.4799521 15.7718602)",Teru Bazzar Road,,
158320153,secondary,,False,True,32.687,"LINESTRING (77.4798051 15.771817, 77.4797432 15.7718024, 77.4796984 15.7717881, 77.4796412 15.7717619, 77.4795565 15.7716655)",Teru Bazzar Road,,
844519722,secondary,,False,False,46.704,"LINESTRING (77.4825955 15.7724657, 77.4826621 15.7724498, 77.4827308 15.7724418, 77.4830269 15.7724045)",Teru Bazzar Road,,
844519722,secondary,,False,True,105.383,"LINESTRING (77.4825955 15.7724657, 77.4825059 15.7724927, 77.4823719 15.7725332, 77.4823452 15.7725317, 77.4823206 15.7725225, 77.4822847 15.7724947, 77.4822528 15.7724813, 77.4822202 15.7724774, 77.4817058 15.7724464, 77.481638 15.7724395)",Teru Bazzar Road,,
844519722,secondary,,False,False,21.843,"LINESTRING (77.4832161 15.7723759, 77.4834071 15.7723066)",Teru Bazzar Road,,
844519722,secondary,,False,True,20.495,"LINESTRING (77.4832161 15.7723759, 77.4830455 15.7724022, 77.4830269 15.7724045)",Teru Bazzar Road,,
844519722,secondary,,False,False,20.495,"LINESTRING (77.4830269 15.7724045, 77.4830455 15.7724022, 77.4832161 15.7723759)",Teru Bazzar Road,,
844519722,secondary,,False,True,46.70399999999999,"LINESTRING (77.4830269 15.7724045, 77.4827308 15.7724418, 77.4826621 15.7724498, 77.4825955 15.7724657)",Teru Bazzar Road,,
158320133,tertiary,,False,False,9.4,"LINESTRING (77.4862136 15.7659559, 77.4861512 15.7660154)",,,
158320133,tertiary,,False,True,21.891,"LINESTRING (77.4862136 15.7659559, 77.4863598 15.7658182)",,,
844533308,residential,,False,False,24.756000000000004,"LINESTRING (77.4862136 15.7659559, 77.4861544 15.7658837, 77.4861286 15.7658325, 77.4861152 15.7657895, 77.4861079 15.7657615)",,,
844533308,residential,,False,True,40.269,"LINESTRING (77.4858327 15.7646984, 77.4859237 15.7650498)",,,
844533309,residential,,False,False,41.787,"LINESTRING (77.4858512 15.765823, 77.4857494 15.7654602)",,,
844533310,residential,,False,False,28.308,"LINESTRING (77.4858512 15.765823, 77.4861079 15.7657615)",,,
844533310,residential,,False,True,64.77000000000001,"LINESTRING (77.4858512 15.765823, 77.4856836 15.7658632, 77.4856451 15.7658632, 77.4856143 15.7658543, 77.4856035 15.7658365, 77.4855215 15.7655185)",,,
844533309,residential,,False,True,62.158,"LINESTRING (77.4855077 15.7645733, 77.4856551 15.765114)",,,
814460976,primary,,True,False,37.458,"LINESTRING (77.4855077 15.7645733, 77.4856985 15.7646469, 77.4858327 15.7646984)",Emmiganuru Bypass Road,,
814460976,primary,,True,False,20.485,"LINESTRING (77.48533 15.7645048, 77.4855077 15.7645733)",Emmiganuru Bypass Road,,
844533310,residential,,False,False,75.696,"LINESTRING (77.48533 15.7645048, 77.4853056 15.7646243, 77.4853029 15.7646676, 77.4853129 15.76471, 77.4854311 15.7651682)",,,
844533308,residential,,False,False,42.239,"LINESTRING (77.4861079 15.7657615, 77.4860125 15.7653929)",,,
844533310,residential,,False,True,28.308,"LINESTRING (77.4861079 15.7657615, 77.4858512 15.765823)",,,
844533308,residential,,False,True,24.756,"LINESTRING (77.4861079 15.7657615, 77.4861152 15.7657895, 77.4861286 15.7658325, 77.4861544 15.7658837, 77.4862136 15.7659559)",,,
844533310,residential,,False,False,40.135,"LINESTRING (77.4854311 15.7651682, 77.4855215 15.7655185)",,,
844533311,residential,,False,False,24.717,"LINESTRING (77.4854311 15.7651682, 77.4856551 15.765114)",,,
844533310,residential,,False,True,75.696,"LINESTRING (77.4854311 15.7651682, 77.4853129 15.76471, 77.4853029 15.7646676, 77.4853056 15.7646243, 77.48533 15.7645048)",,,
844533309,residential,,False,False,62.158,"LINESTRING (77.4856551 15.765114, 77.4855077 15.7645733)",,,
844533309,residential,,False,True,39.796,"LINESTRING (77.4856551 15.765114, 77.4857494 15.7654602)",,,
844533311,residential,,False,True,24.717,"LINESTRING (77.4856551 15.765114, 77.4854311 15.7651682)",,,
844533312,residential,,False,False,29.617,"LINESTRING (77.4856551 15.765114, 77.4859237 15.7650498)",,,
844533308,residential,,False,False,40.269,"LINESTRING (77.4859237 15.7650498, 77.4858327 15.7646984)",,,
844533308,residential,,False,True,39.317,"LINESTRING (77.4859237 15.7650498, 77.4860125 15.7653929)",,,
844533312,residential,,False,True,29.617,"LINESTRING (77.4859237 15.7650498, 77.4856551 15.765114)",,,
844533310,residential,,False,True,40.135,"LINESTRING (77.4855215 15.7655185, 77.4854311 15.7651682)",,,
844533313,residential,,False,False,25.235,"LINESTRING (77.4855215 15.7655185, 77.4857494 15.7654602)",,,
844533310,residential,,False,False,64.77000000000001,"LINESTRING (77.4855215 15.7655185, 77.4856035 15.7658365, 77.4856143 15.7658543, 77.4856451 15.7658632, 77.4856836 15.7658632, 77.4858512 15.765823)",,,
844533309,residential,,False,False,39.796,"LINESTRING (77.4857494 15.7654602, 77.4856551 15.765114)",,,
844533309,residential,,False,True,41.787,"LINESTRING (77.4857494 15.7654602, 77.4858512 15.765823)",,,
844533313,residential,,False,True,25.235,"LINESTRING (77.4857494 15.7654602, 77.4855215 15.7655185)",,,
844533314,residential,,False,False,29.132,"LINESTRING (77.4857494 15.7654602, 77.4860125 15.7653929)",,,
844533308,residential,,False,False,39.317,"LINESTRING (77.4860125 15.7653929, 77.4859237 15.7650498)",,,
844533308,residential,,False,True,42.239,"LINESTRING (77.4860125 15.7653929, 77.4861079 15.7657615)",,,
844533314,residential,,False,True,29.132,"LINESTRING (77.4860125 15.7653929, 77.4857494 15.7654602)",,,
776883394,residential,,False,False,52.373,"LINESTRING (77.4857023 15.7674789, 77.4857023 15.7673715, 77.4855706 15.7670307)",,,
776883394,residential,,False,True,32.78,"LINESTRING (77.4857023 15.7674789, 77.4857023 15.7677213, 77.4857055 15.7677736)",,,
844513388,residential,,False,False,12.593,"LINESTRING (77.4864863 15.7711136, 77.4864216 15.771019)",,,
844513388,residential,,False,True,13.909,"LINESTRING (77.4864863 15.7711136, 77.4865599 15.7712167)",,,
844513388,residential,,False,False,8.133,"LINESTRING (77.4859666 15.7704381, 77.4858938 15.7704591)",,,
844908304,residential,,False,False,58.876,"LINESTRING (77.4859666 15.7704381, 77.4864994 15.770306)",,,
844513388,residential,,False,True,21.013,"LINESTRING (77.4859666 15.7704381, 77.4860393 15.7704796, 77.4860822 15.7705131, 77.4861157 15.770557)",,,
844513388,residential,,False,False,13.472,"LINESTRING (77.4863249 15.7708777, 77.4862496 15.7707806)",,,
844513388,residential,,False,True,13.446,"LINESTRING (77.4863249 15.7708777, 77.486394 15.7709787)",,,
844908305,residential,,False,True,113.674,"LINESTRING (77.4863249 15.7708777, 77.4857711 15.7710052, 77.4856538 15.7710352, 77.4855589 15.7710642, 77.4853017 15.7711491)",,,
776883390,residential,,False,False,21.224,"LINESTRING (77.4856154 15.7714775, 77.4856 15.7712872)",,,
776883390,residential,,False,True,3.525,"LINESTRING (77.4856154 15.7714775, 77.4856152 15.7715092)",,,
844908306,residential,,False,False,105.00899999999999,"LINESTRING (77.4856154 15.7714775, 77.4850363 15.7716606, 77.4849575 15.7716814, 77.4846747 15.7717434)",,,
844513407,residential,,False,False,15.762,"LINESTRING (77.4846747 15.7717434, 77.4846346 15.771607)",,,
844513407,residential,,False,True,29.297,"LINESTRING (77.4846747 15.7717434, 77.4847493 15.7719969)",,,
844908306,residential,,False,True,105.00899999999999,"LINESTRING (77.4846747 15.7717434, 77.4849575 15.7716814, 77.4850363 15.7716606, 77.4856154 15.7714775)",,,
844513388,residential,,False,False,13.446,"LINESTRING (77.486394 15.7709787, 77.4863249 15.7708777)",,,
844513388,residential,,False,True,5.367,"LINESTRING (77.486394 15.7709787, 77.486405 15.7709948, 77.4864216 15.771019)",,,
844908304,residential,,False,True,58.876,"LINESTRING (77.4864994 15.770306, 77.4859666 15.7704381)",,,
844908308,residential,,False,True,13.761,"LINESTRING (77.4864994 15.770306, 77.4865287 15.7704265)",,,
844908308,residential,,False,False,13.761,"LINESTRING (77.4865287 15.7704265, 77.4864994 15.770306)",,,
844908314,residential,,False,False,46.516,"LINESTRING (77.4865287 15.7704265, 77.4861157 15.770557)",,,
844513388,residential,,False,True,13.472,"LINESTRING (77.4862496 15.7707806, 77.4863249 15.7708777)",,,
844513388,residential,,False,False,15.139999999999999,"LINESTRING (77.4862496 15.7707806, 77.4862364 15.7707635, 77.4862109 15.7707286, 77.4861756 15.7706649)",,,
776649934,residential,,False,False,21.523,"LINESTRING (77.4864219 15.7660023, 77.4863598 15.7658182)",,,
776649934,residential,,False,True,33.012,"LINESTRING (77.4864219 15.7660023, 77.4864804 15.7662938)",,,
844915803,residential,,False,False,35.57,"LINESTRING (77.4851117 15.765733, 77.4852585 15.76602)",,,
844915803,residential,,False,True,34.302,"LINESTRING (77.4851117 15.765733, 77.4849702 15.7654562)",,,
844915810,residential,,False,True,70.401,"LINESTRING (77.4851117 15.765733, 77.4845278 15.7660247)",,,
844915803,residential,,False,False,34.302,"LINESTRING (77.4849702 15.7654562, 77.4851117 15.765733)",,,
844915814,residential,,False,True,78.202,"LINESTRING (77.4849702 15.7654562, 77.4843247 15.7657859)",,,
844915803,residential,,False,True,172.85399999999998,"LINESTRING (77.4849702 15.7654562, 77.4847014 15.7649306, 77.4842232 15.7640782)",,,
814460976,primary,,True,False,127.588,"LINESTRING (77.4842232 15.7640782, 77.48533 15.7645048)",Emmiganuru Bypass Road,,
844915803,residential,,False,False,172.85399999999998,"LINESTRING (77.4842232 15.7640782, 77.4847014 15.7649306, 77.4849702 15.7654562)",,,
844915803,residential,,False,False,33.991,"LINESTRING (77.4852585 15.76602, 77.4853987 15.7662943)",,,
844915803,residential,,False,True,35.57,"LINESTRING (77.4852585 15.76602, 77.4851117 15.765733)",,,
844915805,residential,,False,False,64.6,"LINESTRING (77.4852585 15.76602, 77.4847168 15.7662764)",,,
158320133,tertiary,,False,False,28.641,"LINESTRING (77.4857083 15.7668112, 77.4856275 15.7669625, 77.4855706 15.7670307)",,,
158320133,tertiary,,False,True,26.53,"LINESTRING (77.4857083 15.7668112, 77.4857659 15.7666595, 77.4858001 15.7665898)",,,
844915803,residential,,False,True,66.80199999999999,"LINESTRING (77.4857083 15.7668112, 77.485656 15.7667613, 77.4856181 15.7667165, 77.4855897 15.7666676, 77.4853987 15.7662943)",,,
844915804,residential,,False,False,35.036,"LINESTRING (77.4850381 15.7664635, 77.4851949 15.7667401)",,,
844915807,residential,,False,False,25.305,"LINESTRING (77.4850381 15.7664635, 77.4848282 15.7665683)",,,
844915807,residential,,False,True,25.896,"LINESTRING (77.4850381 15.7664635, 77.4852556 15.7663614)",,,
158320133,tertiary,,False,False,17.393,"LINESTRING (77.4854206 15.7671327, 77.4852752 15.7672026)",,,
844915804,residential,,False,True,49.891,"LINESTRING (77.4854206 15.7671327, 77.4851949 15.7667401)",,,
158320133,tertiary,,False,True,19.674,"LINESTRING (77.4854206 15.7671327, 77.4854911 15.7670895, 77.4855706 15.7670307)",,,
844915805,residential,,False,True,64.6,"LINESTRING (77.4847168 15.7662764, 77.4852585 15.76602)",,,
844915806,residential,,False,False,31.31,"LINESTRING (77.4849275 15.7668544, 77.4851949 15.7667401)",,,
844915803,residential,,False,True,33.991,"LINESTRING (77.4853987 15.7662943, 77.4852585 15.76602)",,,
844915807,residential,,False,False,17.034,"LINESTRING (77.4853987 15.7662943, 77.4852556 15.7663614)",,,
844915803,residential,,False,False,66.80199999999999,"LINESTRING (77.4853987 15.7662943, 77.4855897 15.7666676, 77.4856181 15.7667165, 77.485656 15.7667613, 77.4857083 15.7668112)",,,
844915807,residential,,False,True,25.305,"LINESTRING (77.4848282 15.7665683, 77.4850381 15.7664635)",,,
844915804,residential,,False,False,49.891,"LINESTRING (77.4851949 15.7667401, 77.4854206 15.7671327)",,,
844915804,residential,,False,True,35.036,"LINESTRING (77.4851949 15.7667401, 77.4850381 15.7664635)",,,
844915806,residential,,False,True,31.31,"LINESTRING (77.4851949 15.7667401, 77.4849275 15.7668544)",,,
844915808,residential,,False,True,58.044,"LINESTRING (77.4851949 15.7667401, 77.4853642 15.766663, 77.4853838 15.7666468, 77.4853904 15.7666233, 77.4853835 15.7666024, 77.4852556 15.7663614)",,,
844915807,residential,,False,False,25.896,"LINESTRING (77.4852556 15.7663614, 77.4850381 15.7664635)",,,
844915807,residential,,False,True,17.034,"LINESTRING (77.4852556 15.7663614, 77.4853987 15.7662943)",,,
844915808,residential,,False,False,58.044000000000004,"LINESTRING (77.4852556 15.7663614, 77.4853835 15.7666024, 77.4853904 15.7666233, 77.4853838 15.7666468, 77.4853642 15.766663, 77.4851949 15.7667401)",,,
844915809,residential,,False,True,29.523,"LINESTRING (77.4848657 15.7680915, 77.4848827 15.7683565)",,,
844976546,residential,,False,True,91.953,"LINESTRING (77.4848657 15.7680915, 77.4857244 15.7680609)",,,
844915809,residential,,False,False,31.139,"LINESTRING (77.4848657 15.7680915, 77.4848642 15.7680682, 77.4848477 15.767812)",,,
844915811,residential,,False,True,142.383,"LINESTRING (77.4844984 15.7661199, 77.4848665 15.7673504)",,,
844915810,residential,,False,False,70.401,"LINESTRING (77.4845278 15.7660247, 77.4851117 15.765733)",,,
158320133,tertiary,,False,False,23.082,"LINESTRING (77.4848187 15.7673611, 77.4846092 15.7674105)",,,
158320133,tertiary,,False,True,5.252,"LINESTRING (77.4848187 15.7673611, 77.4848665 15.7673504)",,,
844915809,residential,,False,True,37.221,"LINESTRING (77.4848187 15.7673611, 77.4848402 15.7676952)",,,
158320133,tertiary,,False,False,5.252,"LINESTRING (77.4848665 15.7673504, 77.4848187 15.7673611)",,,
844915811,residential,,False,False,142.383,"LINESTRING (77.4848665 15.7673504, 77.4844984 15.7661199)",,,
158320133,tertiary,,False,True,46.994,"LINESTRING (77.4848665 15.7673504, 77.4850301 15.7673136, 77.4850857 15.7672936, 77.4852752 15.7672026)",,,
844915812,residential,,False,True,53.927,"LINESTRING (77.4841695 15.7665915, 77.4836897 15.7667398)",,,
158320133,tertiary,,False,False,67.17,"LINESTRING (77.4846092 15.7674105, 77.4839954 15.7675369)",,,
158320133,tertiary,,False,True,23.082,"LINESTRING (77.4846092 15.7674105, 77.4848187 15.7673611)",,,
844915815,residential,,False,True,155.114,"LINESTRING (77.4846092 15.7674105, 77.4843439 15.7665478, 77.4841957 15.7660735)",,,
844915812,residential,,False,False,53.927,"LINESTRING (77.4836897 15.7667398, 77.4841695 15.7665915)",,,
844915821,residential,,False,False,15.85,"LINESTRING (77.4836897 15.7667398, 77.4836256 15.7666113)",,,
844915821,residential,,False,True,25.561,"LINESTRING (77.4836897 15.7667398, 77.4837664 15.7669575)",,,
844915816,residential,,False,False,26.475,"LINESTRING (77.4831786 15.7667198, 77.4834185 15.7666616)",,,
844915824,residential,,False,False,41.024,"LINESTRING (77.4831786 15.7667198, 77.4832634 15.7670796)",,,
844915813,residential,,False,False,119.995,"LINESTRING (77.4831786 15.7667198, 77.4831437 15.766561, 77.483139 15.7665235, 77.4831426 15.7664913, 77.4831524 15.7663952, 77.4831527 15.7663385, 77.4831456 15.7662889, 77.4830898 15.7660812, 77.4830903 15.7660479, 77.4831115 15.766023, 77.4831487 15.7660062, 77.4834702 15.7659108)",,,
844915816,residential,,False,True,43.625,"LINESTRING (77.4831786 15.7667198, 77.4829868 15.7667602, 77.4829518 15.7667751, 77.4829341 15.7668075, 77.4828846 15.7669284)",,,
844915814,residential,,False,False,78.202,"LINESTRING (77.4843247 15.7657859, 77.4849702 15.7654562)",,,
844915816,residential,,False,False,22.857,"LINESTRING (77.4834185 15.7666616, 77.4836256 15.7666113)",,,
844915816,residential,,False,True,26.475,"LINESTRING (77.4834185 15.7666616, 77.4831786 15.7667198)",,,
844915817,residential,,False,False,79.671,"LINESTRING (77.4834185 15.7666616, 77.4835897 15.7673589)",,,
844915816,residential,,False,True,22.857,"LINESTRING (77.4836256 15.7666113, 77.4834185 15.7666616)",,,
844915821,residential,,False,True,15.85,"LINESTRING (77.4836256 15.7666113, 77.4836897 15.7667398)",,,
844915821,residential,,False,False,35.331,"LINESTRING (77.4836256 15.7666113, 77.4836001 15.7665633, 77.4835726 15.7665118, 77.4835578 15.7664502, 77.4835377 15.7663088)",,,
158320133,tertiary,,False,False,44.654,"LINESTRING (77.4836552 15.7676256, 77.4832486 15.7677159)",,,
158320133,tertiary,,False,True,32.367,"LINESTRING (77.4836552 15.7676256, 77.4839464 15.7675469)",,,
844915817,residential,,False,True,30.473,"LINESTRING (77.4836552 15.7676256, 77.4835897 15.7673589)",,,
844937248,residential,,False,False,48.665,"LINESTRING (77.4836552 15.7676256, 77.4836959 15.7680615)",,,
844915818,residential,,False,False,51.732,"LINESTRING (77.4842253 15.7668112, 77.4837664 15.7669575)",,,
844915818,residential,,False,True,51.732,"LINESTRING (77.4837664 15.7669575, 77.4842253 15.7668112)",,,
844915821,residential,,False,False,25.561,"LINESTRING (77.4837664 15.7669575, 77.4836897 15.7667398)",,,
844915821,residential,,False,True,25.532,"LINESTRING (77.4837664 15.7669575, 77.4838315 15.7671784)",,,
844915819,residential,,False,True,52.259,"LINESTRING (77.4838315 15.7671784, 77.4842942 15.7670281)",,,
844915821,residential,,False,False,25.532,"LINESTRING (77.4838315 15.7671784, 77.4837664 15.7669575)",,,
844915821,residential,,False,True,12.945,"LINESTRING (77.4838315 15.7671784, 77.4838663 15.7672899)",,,
844915819,residential,,False,False,52.259,"LINESTRING (77.4842942 15.7670281, 77.4838315 15.7671784)",,,
844915820,residential,,False,False,20.32,"LINESTRING (77.4838717 15.7687591, 77.4838963 15.7685779)",,,
844929888,residential,,False,True,39.391,"LINESTRING (77.4838717 15.7687591, 77.4835036 15.7687601)",,,
844937245,residential,,False,True,53.907,"LINESTRING (77.4838717 15.7687591, 77.4838363 15.7692427)",,,
844929888,residential,,False,False,35.897,"LINESTRING (77.4838717 15.7687591, 77.4841484 15.7687779, 77.484206 15.768785)",,,
158320133,tertiary,,False,False,32.367,"LINESTRING (77.4839464 15.7675469, 77.4836552 15.7676256)",,,
158320133,tertiary,,False,True,5.36,"LINESTRING (77.4839464 15.7675469, 77.4839954 15.7675369)",,,
844915821,residential,,False,False,29.835,"LINESTRING (77.4839464 15.7675469, 77.4838663 15.7672899)",,,
844915821,residential,,False,False,29.295,"LINESTRING (77.4834702 15.7659108, 77.483389 15.7656592)",,,
844915821,residential,,False,True,12.03,"LINESTRING (77.4834702 15.7659108, 77.483496 15.7660161)",,,
844915813,residential,,False,True,119.99500000000002,"LINESTRING (77.4834702 15.7659108, 77.4831487 15.7660062, 77.4831115 15.766023, 77.4830903 15.7660479, 77.4830898 15.7660812, 77.4831456 15.7662889, 77.4831527 15.7663385, 77.4831524 15.7663952, 77.4831426 15.7664913, 77.483139 15.7665235, 77.4831437 15.766561, 77.4831786 15.7667198)",,,
844915821,residential,,False,False,12.03,"LINESTRING (77.483496 15.7660161, 77.4834702 15.7659108)",,,
844915821,residential,,False,True,32.851,"LINESTRING (77.483496 15.7660161, 77.4835377 15.7663088)",,,
844915815,residential,,False,False,94.66299999999998,"LINESTRING (77.483496 15.7660161, 77.4840315 15.7658599, 77.4840794 15.7658513, 77.484119 15.7658595, 77.4841445 15.7659094, 77.4841957 15.7660735)",,,
844915822,residential,,False,False,36.715,"LINESTRING (77.4837134 15.7655517, 77.483389 15.7656592)",,,
844915821,residential,,False,False,30.34,"LINESTRING (77.483389 15.7656592, 77.483305 15.7653986)",,,
844915821,residential,,False,True,29.295,"LINESTRING (77.483389 15.7656592, 77.4834702 15.7659108)",,,
844915822,residential,,False,True,36.715,"LINESTRING (77.483389 15.7656592, 77.4837134 15.7655517)",,,
