osmid,highway,oneway,reversed,length,bridge,geometry
76823694,secondary,False,False,23.165,,"LINESTRING (88.1041595 22.4680724, 88.1039341 22.4680762)"
76823694,secondary,False,True,44.561,,"LINESTRING (88.1041595 22.4680724, 88.1045931 22.4680655)"
397835982,secondary,False,True,38.262,,"LINESTRING (88.1041595 22.4680724, 88.1041358 22.467729)"
156149723,tertiary,False,False,30.42,,"LINESTRING (88.1039954 22.4659299, 88.1037007 22.4659559)"
1034709716,secondary,False,True,29.484,,"LINESTRING (88.1039954 22.4659299, 88.1039768 22.4656653)"
"[397835968, 1034709716, 397835982]",secondary,False,False,63.339999999999996,yes,"LINESTRING (88.1039954 22.4659299, 88.1039955 22.4660541, 88.1040278 22.4663864, 88.104038 22.4664978)"
378275112,residential,False,False,123.15799999999999,,"LINESTRING (88.104988 22.4730541, 88.1049547 22.4731429, 88.1048377 22.4734411, 88.104616 22.473783, 88.1044107 22.4740126)"
378275112,residential,False,True,87.611,,"LINESTRING (88.104988 22.4730541, 88.1051086 22.4728514, 88.1052503 22.4726129, 88.1053744 22.4724754, 88.1054555 22.4724012)"
761226882,residential,False,False,370.772,,"LINESTRING (88.104988 22.4730541, 88.1044693 22.4728488, 88.1038069 22.4726063, 88.1032841 22.4724598, 88.1025815 22.4723096, 88.1019076 22.4722066, 88.1017084 22.4721721, 88.1015501 22.4720959)"
1035937322,residential,False,True,30.104,,"LINESTRING (88.1015501 22.4720959, 88.1018414 22.472067)"
761226882,residential,False,False,86.368,,"LINESTRING (88.1015501 22.4720959, 88.1013366 22.471881, 88.1012234 22.4715779, 88.1011856 22.4714173)"
761226882,residential,False,True,370.77200000000005,,"LINESTRING (88.1015501 22.4720959, 88.1017084 22.4721721, 88.1019076 22.4722066, 88.1025815 22.4723096, 88.1032841 22.4724598, 88.1038069 22.4726063, 88.1044693 22.4728488, 88.104988 22.4730541)"
"[762308536, 1035919906]",residential,False,"[False, True]",490.05300000000005,,"LINESTRING (88.0992899 22.4719941, 88.0992912 22.4721759, 88.0992921 22.4722195, 88.0992951 22.4722647, 88.0993065 22.4723477, 88.0993449 22.4725109, 88.0994669 22.4726484, 88.0995259 22.4728863, 88.099542 22.4731985, 88.0995474 22.4733819, 88.0995742 22.4734959, 88.0997459 22.4738181, 88.0997996 22.4738825, 88.0998258 22.4738923, 88.0998488 22.4738915, 88.0998815 22.47388, 88.1001608 22.473711, 88.1005398 22.4735159, 88.1008835 22.473345, 88.1010499 22.4732781, 88.1011424 22.4732482, 88.1012164 22.473224, 88.1012949 22.4732154, 88.1014044 22.4732069, 88.1014629 22.4731941, 88.1015353 22.4731613, 88.101673 22.4730843, 88.1017556 22.473034, 88.1017929 22.4730254, 88.1018327 22.4730265, 88.1018794 22.4730405, 88.1019635 22.473088, 88.1021316 22.4731722)"
378275112,residential,False,True,30.491,,"LINESTRING (88.104285 22.474261, 88.1044107 22.4740126)"
1035919906,residential,False,False,51.967,,"LINESTRING (88.1021316 22.4731722, 88.1022683 22.4732337, 88.1024528 22.4732952, 88.1026 22.4733472)"
"[762308536, 1035919906]",residential,False,"[False, True]",490.0530000000001,,"LINESTRING (88.1021316 22.4731722, 88.1019635 22.473088, 88.1018794 22.4730405, 88.1018327 22.4730265, 88.1017929 22.4730254, 88.1017556 22.473034, 88.101673 22.4730843, 88.1015353 22.4731613, 88.1014629 22.4731941, 88.1014044 22.4732069, 88.1012949 22.4732154, 88.1012164 22.473224, 88.1011424 22.4732482, 88.1010499 22.4732781, 88.1008835 22.473345, 88.1005398 22.4735159, 88.1001608 22.473711, 88.0998815 22.47388, 88.0998488 22.4738915, 88.0998258 22.4738923, 88.0997996 22.4738825, 88.0997459 22.4738181, 88.0995742 22.4734959, 88.0995474 22.4733819, 88.099542 22.4731985, 88.0995259 22.4728863, 88.0994669 22.4726484, 88.0993449 22.4725109, 88.0993065 22.4723477, 88.0992951 22.4722647, 88.0992921 22.4722195, 88.0992912 22.4721759, 88.0992899 22.4719941)"
1035921125,residential,False,True,60.725,,"LINESTRING (88.1021316 22.4731722, 88.102154 22.4735208, 88.1021843 22.4737157)"
378275112,residential,False,False,30.491,,"LINESTRING (88.1044107 22.4740126, 88.104285 22.474261)"
378275112,residential,False,True,123.158,,"LINESTRING (88.1044107 22.4740126, 88.104616 22.473783, 88.1048377 22.4734411, 88.1049547 22.4731429, 88.104988 22.4730541)"
1035919906,residential,False,True,200.243,,"LINESTRING (88.1044107 22.4740126, 88.1040441 22.4738674, 88.1035008 22.4736716, 88.10342 22.4736425, 88.1028557 22.4734376, 88.1026 22.4733472)"
1035919907,residential,False,False,32.471,,"LINESTRING (88.1026 22.4733472, 88.1026236 22.4736384)"
1035919906,residential,False,False,200.243,,"LINESTRING (88.1026 22.4733472, 88.1028557 22.4734376, 88.10342 22.4736425, 88.1035008 22.4736716, 88.1040441 22.4738674, 88.1044107 22.4740126)"
1035919906,residential,False,True,51.967,,"LINESTRING (88.1026 22.4733472, 88.1024528 22.4732952, 88.1022683 22.4732337, 88.1021316 22.4731722)"
1035919907,residential,False,True,105.30900000000001,,"LINESTRING (88.102351 22.4743601, 88.1026364 22.4742883, 88.102669 22.4742665, 88.1026865 22.4742391, 88.1026925 22.4741924, 88.1026619 22.4739313, 88.1026364 22.473754, 88.1026267 22.4736766, 88.1026236 22.4736384)"
1035921125,residential,False,False,73.783,,"LINESTRING (88.102351 22.4743601, 88.1022475 22.4740279, 88.1022069 22.4738608, 88.1021843 22.4737157)"
1035921126,residential,False,False,45.949,,"LINESTRING (88.1021843 22.4737157, 88.1026236 22.4736384)"
1035921125,residential,False,False,60.725,,"LINESTRING (88.1021843 22.4737157, 88.102154 22.4735208, 88.1021316 22.4731722)"
1035921125,residential,False,True,73.78299999999999,,"LINESTRING (88.1021843 22.4737157, 88.1022069 22.4738608, 88.1022475 22.4740279, 88.102351 22.4743601)"
1035919907,residential,False,True,32.471,,"LINESTRING (88.1026236 22.4736384, 88.1026 22.4733472)"
1035921126,residential,False,True,45.949,,"LINESTRING (88.1026236 22.4736384, 88.1021843 22.4737157)"
1035919907,residential,False,False,105.309,,"LINESTRING (88.1026236 22.4736384, 88.1026267 22.4736766, 88.1026364 22.473754, 88.1026619 22.4739313, 88.1026925 22.4741924, 88.1026865 22.4742391, 88.102669 22.4742665, 88.1026364 22.4742883, 88.102351 22.4743601)"
156149723,tertiary,False,True,137.155,,"LINESTRING (88.1023729 22.4660817, 88.1037007 22.4659559)"
1035921130,unclassified,False,False,28.431,,"LINESTRING (88.1023729 22.4660817, 88.1022941 22.4658366)"
156149723,tertiary,False,False,137.155,,"LINESTRING (88.1037007 22.4659559, 88.1023729 22.4660817)"
156149723,tertiary,False,True,30.42,,"LINESTRING (88.1037007 22.4659559, 88.1039954 22.4659299)"
1035933638,residential,False,False,37.745,,"LINESTRING (88.1037007 22.4659559, 88.1036769 22.4658488, 88.103646 22.4657571, 88.1036219 22.4657083, 88.103591 22.4656778, 88.1035533 22.4656611)"
378275112,residential,False,False,87.611,,"LINESTRING (88.1054555 22.4724012, 88.1053744 22.4724754, 88.1052503 22.4726129, 88.1051086 22.4728514, 88.104988 22.4730541)"
378275112,residential,False,True,35.539,,"LINESTRING (88.1054555 22.4724012, 88.1056204 22.4722923, 88.1057491 22.4722343)"
1035937322,residential,False,False,78.45100000000001,,"LINESTRING (88.1054555 22.4724012, 88.1052762 22.4720592, 88.1051144 22.4718058, 88.1050932 22.4717814)"
1035937322,residential,False,False,44.321,,"LINESTRING (88.1050932 22.4717814, 88.1050681 22.4717722, 88.1050227 22.4717679, 88.1049271 22.4717744, 88.1048224 22.4718014, 88.1047299 22.4718171, 88.1046699 22.4718142)"
1035937322,residential,False,True,78.451,,"LINESTRING (88.1050932 22.4717814, 88.1051144 22.4718058, 88.1052762 22.4720592, 88.1054555 22.4724012)"
1035980778,residential,False,False,60.528999999999996,,"LINESTRING (88.1050932 22.4717814, 88.1052447 22.4716811, 88.1053542 22.4716102, 88.1053818 22.4715875, 88.1054002 22.4715676, 88.1054114 22.4715421, 88.1054258 22.4715081, 88.1054432 22.4714901, 88.1054687 22.4714788, 88.1055471 22.4714639)"
1035980780,residential,False,False,27.212,,"LINESTRING (88.1046699 22.4718142, 88.1046544 22.4715699)"
1035937322,residential,False,False,301.594,,"LINESTRING (88.1046699 22.4718142, 88.1046005 22.4717815, 88.1044997 22.471687, 88.1044647 22.4716629, 88.1044218 22.4716542, 88.1042917 22.4716629, 88.1041643 22.4716839, 88.1040584 22.4717062, 88.1039754 22.4717112, 88.1036681 22.4717274, 88.1033715 22.4717736, 88.1032248 22.4718109, 88.1029383 22.4718778, 88.1027118 22.4719177, 88.1025824 22.4719504, 88.1023883 22.4720017, 88.1022548 22.4720232, 88.1019705 22.4720542, 88.1018414 22.472067)"
