osmid,oneway,lanes,name,highway,reversed,length,ref,geometry,maxspeed
279686419,False,,,residential,False,100.687,,"LINESTRING (78.0447106 15.8293182, 78.0446355 15.8290415, 78.0445657 15.8288318, 78.0445425 15.8286752, 78.0445599 15.8285662, 78.0444292 15.8286025)",
254626157,False,1,Vaddegeri Road,tertiary,True,44.054,,"LINESTRING (78.0461896 15.8289879, 78.0457778 15.8289863)",
254626158,False,,Osmania College Road,secondary,True,47.494,,"LINESTRING (78.0461896 15.8289879, 78.0462392 15.8287651, 78.0463226 15.8285827)",
742784125,False,,Lal Masjid Road,tertiary,False,37.919000000000004,,"LINESTRING (78.0461896 15.8289879, 78.046505 15.8289698, 78.0465427 15.8289623)",
265802263,False,,Gosha Dawakhana Road,tertiary,False,94.468,,"LINESTRING (78.0416274 15.8351544, 78.0424946 15.834994)",
628271028,True,2,Municipal Office Road,secondary,False,22.217,MDR,"LINESTRING (78.0416274 15.8351544, 78.0416672 15.8349583)",
627138891,True,2,Park Road,primary,False,33.249,,"LINESTRING (78.0428785 15.8296139, 78.0425677 15.8296143)",
"[265412658, 279947174, 265412495]",False,,madam compound,residential,"[False, True]",364.354,,"LINESTRING (78.0428785 15.8296139, 78.0428892 15.8292391, 78.0428882 15.8281066, 78.0426087 15.8281165, 78.0425984 15.8281501, 78.0425717 15.8285752, 78.0425799 15.8289884, 78.0425677 15.8296143)",
265414916,False,,,residential,False,9.108,,"LINESTRING (78.0398462 15.829138, 78.0398082 15.8292113)",
627138891,True,2,Park Road,primary,False,101.47699999999999,,"LINESTRING (78.0398462 15.829138, 78.0397605 15.8291041, 78.0389534 15.82883)",
265414916,False,,,residential,True,151.462,,"LINESTRING (78.0397808 15.8315449, 78.0398004 15.8301829)",
279686447,False,,,residential,True,32.076,,"LINESTRING (78.0397808 15.8315449, 78.0394813 15.8315311)",
742800238,False,,Gandhi Nagar Road,residential,False,47.509,,"LINESTRING (78.0397808 15.8315449, 78.0402249 15.8315449)",
742800238,False,,Gandhi Nagar Road,residential,True,49.181,,"LINESTRING (78.0406846 15.8315501, 78.0402249 15.8315449)",
265415158,False,,Ghandi Nagar Road,residential,True,189.28300000000002,,"LINESTRING (78.0406846 15.8315501, 78.0406477 15.8316548, 78.0411377 15.8331751)",
742800237,False,,Gandhi nagar,residential,False,230.91400000000002,,"LINESTRING (78.0406846 15.8315501, 78.0407856 15.8298791, 78.0408244 15.829478)",
743376946,False,,Gandhinagar Road,residential,True,58.564,,"LINESTRING (78.0406846 15.8315501, 78.0409132 15.8315487, 78.0412173 15.8314565)",
625068206,True,2,Children's Park Road,primary,False,80.433,,"LINESTRING (78.0411377 15.8331751, 78.0404711 15.8335097)",
265415158,False,,Ghandi Nagar Road,residential,False,189.28300000000002,,"LINESTRING (78.0411377 15.8331751, 78.0406477 15.8316548, 78.0406846 15.8315501)",
265801766,False,,Simhapuri Colony,residential,False,76.583,,"LINESTRING (78.0408814 15.834925, 78.0415966 15.8349553)",
265801766,False,,Simhapuri Colony,residential,True,7.56,,"LINESTRING (78.0416672 15.8349583, 78.0415966 15.8349553)",
628271028,True,2,Municipal Office Road,secondary,False,33.14,MDR,"LINESTRING (78.0416672 15.8349583, 78.0417492 15.8346709)",
265802263,False,,Gosha Dawakhana Road,tertiary,False,68.796,,"LINESTRING (78.0454059 15.8344058, 78.0460286 15.8342512)",
265802263,False,,Gosha Dawakhana Road,tertiary,True,8.695,,"LINESTRING (78.0454059 15.8344058, 78.0453263 15.8344216)",
743544653,False,1,,residential,True,52.349,,"LINESTRING (78.0454059 15.8344058, 78.045415 15.8348765)",
265802263,False,,Gosha Dawakhana Road,tertiary,True,52.442,,"LINESTRING (78.0465031 15.8341327, 78.0460286 15.8342512)",
279528654,False,,,residential,False,79.708,,"LINESTRING (78.0465031 15.8341327, 78.0467647 15.8348039)",
279528654,False,,,residential,False,40.051,,"LINESTRING (78.0467647 15.8348039, 78.0468589 15.8351525)",
279528654,False,,,residential,True,79.708,,"LINESTRING (78.0467647 15.8348039, 78.0465031 15.8341327)",
279528605,False,,,residential,True,114.69500000000001,,"LINESTRING (78.0467647 15.8348039, 78.0463255 15.8349179, 78.0457103 15.8349663)",
265802263,False,,Gosha Dawakhana Road,tertiary,False,59.275,,"LINESTRING (78.043191 15.8348531, 78.0437321 15.8347383)",
265802263,False,,Gosha Dawakhana Road,tertiary,True,76.127,,"LINESTRING (78.043191 15.8348531, 78.0424946 15.834994)",
743818689,False,,,residential,True,33.13,,"LINESTRING (78.0457103 15.8349663, 78.045415 15.8348765)",
279528605,False,,,residential,False,114.69500000000001,,"LINESTRING (78.0457103 15.8349663, 78.0463255 15.8349179, 78.0467647 15.8348039)",
279528654,False,,,residential,True,40.051,,"LINESTRING (78.0468589 15.8351525, 78.0467647 15.8348039)",
279528654,False,,,residential,False,74.539,,"LINESTRING (78.0468589 15.8351525, 78.046516 15.835262, 78.0461882 15.8353307)",
279528654,False,,,residential,True,74.539,,"LINESTRING (78.0461882 15.8353307, 78.046516 15.835262, 78.0468589 15.8351525)",
254626158,False,,Osmania College Road,secondary,False,96.769,,"LINESTRING (78.0470002 15.8274133, 78.0469234 15.8274138, 78.0468053 15.8274551, 78.0467195 15.827566, 78.0467115 15.8276589, 78.0466713 15.8278524, 78.0466054 15.8280908)",
279686441,False,,KVR Garden Lane,residential,False,34.028,,"LINESTRING (78.0457054 15.8274748, 78.0457088 15.8277808)",
279686441,False,,KVR Garden Lane,residential,False,43.977,,"LINESTRING (78.0457088 15.8277808, 78.0457457 15.8281747)",
279686441,False,,KVR Garden Lane,residential,True,34.028,,"LINESTRING (78.0457088 15.8277808, 78.0457054 15.8274748)",
742784119,False,,,residential,False,43.094,,"LINESTRING (78.0457088 15.8277808, 78.045307 15.8278084)",
"[279686374, 742784119]",False,,,residential,"[False, True]",81.95400000000001,,"LINESTRING (78.0457088 15.8277808, 78.0460209 15.8277665, 78.0460679 15.8277651, 78.0460804 15.8281561)",
279686381,False,,,residential,True,65.20400000000001,,"LINESTRING (78.0472101 15.8280287, 78.0470096 15.8280679, 78.0466054 15.8280908)",
254626158,False,,Osmania College Road,secondary,False,25.298000000000002,,"LINESTRING (78.0466054 15.8280908, 78.0465586 15.8282472, 78.0465234 15.8283024)",
254626158,False,,Osmania College Road,secondary,True,96.76899999999999,,"LINESTRING (78.0466054 15.8280908, 78.0466713 15.8278524, 78.0467115 15.8276589, 78.0467195 15.827566, 78.0468053 15.8274551, 78.0469234 15.8274138, 78.0470002 15.8274133)",
279686381,False,,,residential,False,65.20400000000001,,"LINESTRING (78.0466054 15.8280908, 78.0470096 15.8280679, 78.0472101 15.8280287)",
279686380,False,,,residential,True,35.866,,"LINESTRING (78.0460804 15.8281561, 78.0457457 15.8281747)",
"[279686350, 279686374]",False,,,residential,False,64.86,,"LINESTRING (78.0460804 15.8281561, 78.0460926 15.8284208, 78.0457621 15.8284362)",
"[279686374, 742784119]",False,,,residential,"[False, True]",81.95400000000001,,"LINESTRING (78.0460804 15.8281561, 78.0460679 15.8277651, 78.0460209 15.8277665, 78.0457088 15.8277808)",
279686380,False,,,residential,False,35.866,,"LINESTRING (78.0457457 15.8281747, 78.0460804 15.8281561)",
279686441,False,,KVR Garden Lane,residential,False,29.13,,"LINESTRING (78.0457457 15.8281747, 78.0457621 15.8284362)",
279686441,False,,KVR Garden Lane,residential,True,43.977,,"LINESTRING (78.0457457 15.8281747, 78.0457088 15.8277808)",
279686405,False,,,residential,False,31.541,,"LINESTRING (78.0465234 15.8283024, 78.0467975 15.8284069)",
254626158,False,,Osmania College Road,secondary,False,37.917,,"LINESTRING (78.0465234 15.8283024, 78.0464593 15.8283762, 78.0463226 15.8285827)",
254626158,False,,Osmania College Road,secondary,True,25.298000000000002,,"LINESTRING (78.0465234 15.8283024, 78.0465586 15.8282472, 78.0466054 15.8280908)",
279686405,False,,,residential,True,31.541,,"LINESTRING (78.0467975 15.8284069, 78.0465234 15.8283024)",
279686405,False,,,residential,False,62.06,,"LINESTRING (78.0467975 15.8284069, 78.04669 15.8285551, 78.0466115 15.8286166, 78.0463226 15.8285827)",
279686350,False,,,residential,True,76.198,,"LINESTRING (78.04505 15.8284511, 78.0457621 15.8284362)",
"[279686417, 742784118]",False,,,residential,"[False, True]",251.40900000000002,,"LINESTRING (78.04505 15.8284511, 78.0447918 15.82842, 78.0446429 15.8283556, 78.0446441 15.8280253, 78.0446271 15.8278216, 78.0449321 15.8277233, 78.0451312 15.8276618, 78.0451341 15.8277736, 78.0451414 15.8279791, 78.0450608 15.8281311, 78.04505 15.8284511)",
"[279686417, 742784118]",False,,,residential,"[False, True]",251.40900000000005,,"LINESTRING (78.04505 15.8284511, 78.0450608 15.8281311, 78.0451414 15.8279791, 78.0451341 15.8277736, 78.0451312 15.8276618, 78.0449321 15.8277233, 78.0446271 15.8278216, 78.0446441 15.8280253, 78.0446429 15.8283556, 78.0447918 15.82842, 78.04505 15.8284511)",
279686337,False,,,residential,True,9.703,,"LINESTRING (78.0442408 15.8284526, 78.0443107 15.8285082)",
279686337,False,,,residential,False,193.012,,"LINESTRING (78.0442408 15.8284526, 78.0441938 15.8284152, 78.0442461 15.828116, 78.044063 15.8280797, 78.0440804 15.8284403, 78.0441444 15.8287954, 78.0441057 15.8290976, 78.0442722 15.829047)",
279686379,False,,,residential,False,66.205,,"LINESTRING (78.0442408 15.8284526, 78.0442548 15.828678, 78.0442606 15.8289296, 78.0442722 15.829047)",
279686350,False,,,residential,False,76.198,,"LINESTRING (78.0457621 15.8284362, 78.04505 15.8284511)",
279686441,False,,KVR Garden Lane,residential,False,61.191,,"LINESTRING (78.0457621 15.8284362, 78.0457778 15.8289863)",
279686441,False,,KVR Garden Lane,residential,True,29.13,,"LINESTRING (78.0457621 15.8284362, 78.0457457 15.8281747)",
"[279686374, 279686350]",False,,,residential,True,64.86,,"LINESTRING (78.0457621 15.8284362, 78.0460926 15.8284208, 78.0460804 15.8281561)",
279686337,False,,,residential,False,9.703,,"LINESTRING (78.0443107 15.8285082, 78.0442408 15.8284526)",
279686337,False,,,residential,True,7.762,,"LINESTRING (78.0443107 15.8285082, 78.0443666 15.8285527)",
279686354,False,,,residential,True,98.844,,"LINESTRING (78.0443107 15.8285082, 78.0444449 15.8293877)",
279686337,False,,,residential,False,7.762,,"LINESTRING (78.0443666 15.8285527, 78.0443107 15.8285082)",
279686337,False,,,residential,True,8.69,,"LINESTRING (78.0443666 15.8285527, 78.0444292 15.8286025)",
279686444,False,,,residential,True,144.977,,"LINESTRING (78.0443666 15.8285527, 78.0443745 15.8284568, 78.0444943 15.8284898, 78.0447657 15.8285797, 78.0448972 15.8286392, 78.0449949 15.8286937, 78.0449092 15.8287675, 78.0450338 15.8288943, 78.0450833 15.8290212, 78.0451833 15.8291262)",
742784125,False,,Lal Masjid Road,tertiary,True,14.904,,"LINESTRING (78.0472097 15.8285645, 78.0471351 15.8286777)",
279686337,False,,,residential,False,8.69,,"LINESTRING (78.0444292 15.8286025, 78.0443666 15.8285527)",
279686337,False,,,residential,True,84.963,,"LINESTRING (78.0444292 15.8286025, 78.0445938 15.82935)",
279686419,False,,,residential,True,100.68700000000001,,"LINESTRING (78.0444292 15.8286025, 78.0445599 15.8285662, 78.0445425 15.8286752, 78.0445657 15.8288318, 78.0446355 15.8290415, 78.0447106 15.8293182)",
742784125,False,,Lal Masjid Road,tertiary,False,14.904,,"LINESTRING (78.0471351 15.8286777, 78.0472097 15.8285645)",
742784125,False,,Lal Masjid Road,tertiary,True,25.194000000000003,,"LINESTRING (78.0471351 15.8286777, 78.0470441 15.8287763, 78.046974 15.8288428)",
279686339,False,,,residential,True,108.52,,"LINESTRING (78.046974 15.8288428, 78.0469825 15.829047, 78.0469578 15.8292329, 78.04689 15.8292684, 78.0468941 15.8293317, 78.0468222 15.8294661, 78.0467854 15.8297593)",
742784125,False,,Lal Masjid Road,tertiary,False,25.194000000000003,,"LINESTRING (78.046974 15.8288428, 78.0470441 15.8287763, 78.0471351 15.8286777)",
742784125,False,,Lal Masjid Road,tertiary,True,48.161,,"LINESTRING (78.046974 15.8288428, 78.0467651 15.8289182, 78.0465427 15.8289623)",
279686424,False,,,residential,False,72.793,,"LINESTRING (78.0465427 15.8289623, 78.0465158 15.82915, 78.0464777 15.8292714, 78.0464693 15.8292981, 78.0463995 15.8293443, 78.0463574 15.8294058, 78.0463587 15.8295611)",
742784125,False,,Lal Masjid Road,tertiary,False,48.161,,"LINESTRING (78.0465427 15.8289623, 78.0467651 15.8289182, 78.046974 15.8288428)",
742784125,False,,Lal Masjid Road,tertiary,True,37.919000000000004,,"LINESTRING (78.0465427 15.8289623, 78.046505 15.8289698, 78.0461896 15.8289879)",
279686428,False,,,residential,True,35.229,,"LINESTRING (78.0447285 15.8289827, 78.0447869 15.8292945)",
279686428,False,,,residential,False,78.708,,"LINESTRING (78.0447285 15.8289827, 78.0446471 15.828787, 78.0446646 15.8287031, 78.0447692 15.8287087, 78.0448128 15.8288961, 78.0447285 15.8289827)",
279686428,False,,,residential,True,78.708,,"LINESTRING (78.0447285 15.8289827, 78.0448128 15.8288961, 78.0447692 15.8287087, 78.0446646 15.8287031, 78.0446471 15.828787, 78.0447285 15.8289827)",
254626157,False,1,Vaddegeri Road,tertiary,False,7.705,,"LINESTRING (78.0457089 15.8290065, 78.0457778 15.8289863)",
254626157,False,1,Vaddegeri Road,tertiary,True,38.165,,"LINESTRING (78.0457089 15.8290065, 78.0455582 15.8290498, 78.0453637 15.8290924)",
279686435,False,,,residential,True,55.532,,"LINESTRING (78.0457089 15.8290065, 78.0457133 15.8292515, 78.0457069 15.8295058)",
279686337,False,,,residential,False,42.34,,"LINESTRING (78.0442722 15.829047, 78.0442897 15.8293378, 78.0443178 15.8294231)",
279686337,False,,,residential,True,193.012,,"LINESTRING (78.0442722 15.829047, 78.0441057 15.8290976, 78.0441444 15.8287954, 78.0440804 15.8284403, 78.044063 15.8280797, 78.0442461 15.828116, 78.0441938 15.8284152, 78.0442408 15.8284526)",
279686379,False,,,residential,True,66.205,,"LINESTRING (78.0442722 15.829047, 78.0442606 15.8289296, 78.0442548 15.828678, 78.0442408 15.8284526)",
254626157,False,1,Vaddegeri Road,tertiary,True,19.661,,"LINESTRING (78.0453637 15.8290924, 78.0451833 15.8291262)",
279686414,False,,,residential,True,54.083,,"LINESTRING (78.0453637 15.8290924, 78.0456023 15.8295212)",
254626157,False,1,Vaddegeri Road,tertiary,False,38.165,,"LINESTRING (78.0453637 15.8290924, 78.0455582 15.8290498, 78.0457089 15.8290065)",
617365832,True,2,Park Road,primary,False,32.378,,"LINESTRING (78.0395229 15.8291141, 78.0398082 15.8292113)",60
742800232,False,,Abdhualah Khan Estate Lane,residential,True,118.31700000000001,,"LINESTRING (78.0395229 15.8291141, 78.039501 15.8291968, 78.0394889 15.8294181, 78.0394912 15.8301752)",
254626157,False,1,Vaddegeri Road,tertiary,False,19.661,,"LINESTRING (78.0451833 15.8291262, 78.0453637 15.8290924)",
254626157,False,1,Vaddegeri Road,tertiary,True,35.34,,"LINESTRING (78.0451833 15.8291262, 78.0450405 15.8291788, 78.0448865 15.8292636)",
279686444,False,,,residential,False,144.97699999999998,,"LINESTRING (78.0451833 15.8291262, 78.0450833 15.8290212, 78.0450338 15.8288943, 78.0449092 15.8287675, 78.0449949 15.8286937, 78.0448972 15.8286392, 78.0447657 15.8285797, 78.0444943 15.8284898, 78.0443745 15.8284568, 78.0443666 15.8285527)",
254626157,False,1,Vaddegeri Road,tertiary,True,11.195,,"LINESTRING (78.0448865 15.8292636, 78.0447869 15.8292945)",
254626157,False,1,Vaddegeri Road,tertiary,False,35.34,,"LINESTRING (78.0448865 15.8292636, 78.0450405 15.8291788, 78.0451833 15.8291262)",
279686378,False,,,residential,False,57.7,,"LINESTRING (78.0448865 15.8292636, 78.0450154 15.8296213, 78.0450631 15.8297539)",
254626157,False,1,Vaddegeri Road,tertiary,False,11.195,,"LINESTRING (78.0447869 15.8292945, 78.0448865 15.8292636)",
254626157,False,1,Vaddegeri Road,tertiary,True,8.577,,"LINESTRING (78.0447869 15.8292945, 78.0447106 15.8293182)",
279686428,False,,,residential,False,35.229,,"LINESTRING (78.0447869 15.8292945, 78.0447285 15.8289827)",
254626157,False,1,Vaddegeri Road,tertiary,True,16.471,,"LINESTRING (78.0445938 15.82935, 78.0444449 15.8293877)",
279686337,False,,,residential,False,84.963,,"LINESTRING (78.0445938 15.82935, 78.0444292 15.8286025)",
254626157,False,1,Vaddegeri Road,tertiary,False,12.986,,"LINESTRING (78.0445938 15.82935, 78.0446655 15.8293311, 78.0447106 15.8293182)",
254626157,False,1,Vaddegeri Road,tertiary,False,16.471,,"LINESTRING (78.0444449 15.8293877, 78.0445938 15.82935)",
254626157,False,1,Vaddegeri Road,tertiary,True,14.155,,"LINESTRING (78.0444449 15.8293877, 78.0443178 15.8294231)",
279686354,False,,,residential,False,98.844,,"LINESTRING (78.0444449 15.8293877, 78.0443107 15.8285082)",
254626157,False,1,Vaddegeri Road,tertiary,False,14.155,,"LINESTRING (78.0443178 15.8294231, 78.0444449 15.8293877)",
254626157,False,1,Vaddegeri Road,tertiary,True,24.188,,"LINESTRING (78.0443178 15.8294231, 78.0440969 15.8294695)",
279686337,False,,,residential,True,42.34,,"LINESTRING (78.0443178 15.8294231, 78.0442897 15.8293378, 78.0442722 15.829047)",
279686401,False,,,residential,False,25.514,,"LINESTRING (78.0457069 15.8295058, 78.0458484 15.8296905)",
279686435,False,,,residential,True,11.32,,"LINESTRING (78.0457069 15.8295058, 78.0456023 15.8295212)",
279686435,False,,,residential,False,55.532,,"LINESTRING (78.0457069 15.8295058, 78.0457133 15.8292515, 78.0457089 15.8290065)",
279686336,False,,,residential,False,64.544,,"LINESTRING (78.0463587 15.8295611, 78.0464381 15.8295616, 78.046432 15.8297237, 78.0467854 15.8297593)",
279686336,False,,,residential,True,58.038000000000004,,"LINESTRING (78.0463587 15.8295611, 78.0461196 15.8295596, 78.0458484 15.8296905)",
279686424,False,,,residential,True,72.79299999999999,,"LINESTRING (78.0463587 15.8295611, 78.0463574 15.8294058, 78.0463995 15.8293443, 78.0464693 15.8292981, 78.0464777 15.8292714, 78.0465158 15.82915, 78.0465427 15.8289623)",
279686414,False,,,residential,False,54.083,,"LINESTRING (78.0456023 15.8295212, 78.0453637 15.8290924)",
279686435,False,,,residential,False,11.32,,"LINESTRING (78.0456023 15.8295212, 78.0457069 15.8295058)",
279686414,False,,,residential,True,70.692,,"LINESTRING (78.0456023 15.8295212, 78.0456323 15.8298872, 78.0457637 15.8301242)",
279686435,False,,,residential,True,63.292,,"LINESTRING (78.0456023 15.8295212, 78.0454741 15.8295641, 78.0452953 15.8296471, 78.0450631 15.8297539)",
628271016,False,,,secondary_link,True,10.279,,"LINESTRING (78.0418709 15.8295606, 78.0418605 15.8296525)",
627138891,True,2,Park Road,primary,False,119.452,,"LINESTRING (78.0418709 15.8295606, 78.041492 15.829517, 78.0408367 15.8294078, 78.0407694 15.8293895)",
279686401,False,,,residential,True,25.514,,"LINESTRING (78.0458484 15.8296905, 78.0457069 15.8295058)",
279686336,False,,,residential,False,58.038000000000004,,"LINESTRING (78.0458484 15.8296905, 78.0461196 15.8295596, 78.0463587 15.8295611)",
279686401,False,,,residential,False,37.583,,"LINESTRING (78.0458484 15.8296905, 78.0459398 15.8297812, 78.0460862 15.8299392)",
279686378,False,,,residential,False,94.585,,"LINESTRING (78.0450631 15.8297539, 78.0442187 15.8300061)",
279686378,False,,,residential,True,57.7,,"LINESTRING (78.0450631 15.8297539, 78.0450154 15.8296213, 78.0448865 15.8292636)",
279686435,False,,,residential,False,63.292,,"LINESTRING (78.0450631 15.8297539, 78.0452953 15.8296471, 78.0454741 15.8295641, 78.0456023 15.8295212)",
279686336,False,,,residential,False,48.922,,"LINESTRING (78.0467854 15.8297593, 78.0466929 15.8299214, 78.0469231 15.8300479)",
279686336,False,,,residential,True,64.544,,"LINESTRING (78.0467854 15.8297593, 78.046432 15.8297237, 78.0464381 15.8295616, 78.0463587 15.8295611)",
279686339,False,,,residential,False,108.52,,"LINESTRING (78.0467854 15.8297593, 78.0468222 15.8294661, 78.0468941 15.8293317, 78.04689 15.8292684, 78.0469578 15.8292329, 78.0469825 15.829047, 78.046974 15.8288428)",
742784102,False,,,residential,False,40.168,,"LINESTRING (78.0460862 15.8299392, 78.0457637 15.8301242)",
742784103,False,,,residential,True,40.613,,"LINESTRING (78.0460862 15.8299392, 78.0462365 15.8302746)",
279686401,False,,,residential,True,37.583,,"LINESTRING (78.0460862 15.8299392, 78.0459398 15.8297812, 78.0458484 15.8296905)",
279686378,False,,,residential,True,94.585,,"LINESTRING (78.0442187 15.8300061, 78.0450631 15.8297539)",
97689927,True,,Park Road,primary,False,54.63199999999999,,"LINESTRING (78.0442187 15.8300061, 78.0441422 15.8297839, 78.0441157 15.8296338, 78.0441157 15.8295288)",
279686343,False,,,residential,False,31.966,,"LINESTRING (78.0471561 15.8300471, 78.0471222 15.8300731, 78.0470585 15.8300237, 78.0469578 15.829992, 78.0469231 15.8300479)",
279686336,False,,,residential,False,74.5,,"LINESTRING (78.0469231 15.8300479, 78.0468244 15.830218, 78.0467135 15.8301804, 78.0464916 15.8302041, 78.0463436 15.8302417)",
279686336,False,,,residential,True,48.922,,"LINESTRING (78.0469231 15.8300479, 78.0466929 15.8299214, 78.0467854 15.8297593)",
279686343,False,,,residential,True,31.966,,"LINESTRING (78.0469231 15.8300479, 78.0469578 15.829992, 78.0470585 15.8300237, 78.0471222 15.8300731, 78.0471561 15.8300471)",
279686414,False,,,residential,True,31.464,,"LINESTRING (78.0457637 15.8301242, 78.0458778 15.830385)",
742784102,False,,,residential,True,40.168,,"LINESTRING (78.0457637 15.8301242, 78.0460862 15.8299392)",
279686414,False,,,residential,False,70.692,,"LINESTRING (78.0457637 15.8301242, 78.0456323 15.8298872, 78.0456023 15.8295212)",
742784104,False,,,residential,False,12.027,,"LINESTRING (78.0463436 15.8302417, 78.0462365 15.8302746)",
279686336,False,,,residential,True,74.5,,"LINESTRING (78.0463436 15.8302417, 78.0464916 15.8302041, 78.0467135 15.8301804, 78.0468244 15.830218, 78.0469231 15.8300479)",
279686414,False,,,residential,False,31.464,,"LINESTRING (78.0458778 15.830385, 78.0457637 15.8301242)",
279686414,False,,,residential,True,18.277,,"LINESTRING (78.0458778 15.830385, 78.0457181 15.8304434)",
742784104,False,,,residential,True,40.289,,"LINESTRING (78.0458778 15.830385, 78.0462365 15.8302746)",
279686414,False,,,residential,False,18.277,,"LINESTRING (78.0457181 15.8304434, 78.0458778 15.830385)",
279686416,False,,,residential,False,134.733,,"LINESTRING (78.0457181 15.8304434, 78.0445166 15.8308067)",
279686416,False,,,residential,True,187.94600000000003,,"LINESTRING (78.0457181 15.8304434, 78.0459775 15.8307114, 78.0463727 15.830991, 78.0469517 15.8316358)",
279686457,False,1,vidya nagar,residential,True,115.868,,"LINESTRING (78.0417471 15.8306888, 78.0418605 15.8296525)",
279947058,False,,,residential,False,57.031,,"LINESTRING (78.0417471 15.8306888, 78.0422801 15.8306991)",
"[279686457, 743376946]",False,1,"['Gandhinagar Road', 'vidya nagar']",residential,False,89.35600000000001,,"LINESTRING (78.0417471 15.8306888, 78.0417422 15.8312703, 78.041525 15.8313455)",
"[279947058, 743376949]",False,,,residential,True,140.362,,"LINESTRING (78.0417471 15.8306888, 78.041275 15.8306518, 78.0412173 15.8314565)",
279686416,False,,,residential,True,134.733,,"LINESTRING (78.0445166 15.8308067, 78.0457181 15.8304434)",
97689927,True,,Park Road,primary,False,94.668,,"LINESTRING (78.0445166 15.8308067, 78.0443228 15.8303466, 78.0442187 15.8300061)",
279686404,False,,,residential,True,23.069,,"LINESTRING (78.0470935 15.8314795, 78.0469517 15.8316358)",
279686455,False,,Gandhi Nagar Road,residential,True,39.586,,"LINESTRING (78.0412173 15.8314565, 78.0413972 15.8317676)",
743376946,False,,Gandhinagar Road,residential,True,35.155,,"LINESTRING (78.0412173 15.8314565, 78.041525 15.8313455)",
743376946,False,,Gandhinagar Road,residential,False,58.564,,"LINESTRING (78.0412173 15.8314565, 78.0409132 15.8315487, 78.0406846 15.8315501)",
