osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,ref
131765616,Talwandi Gate Road,tertiary,,False,False,52.428,,"LINESTRING (75.5983417 30.652708, 75.5984254 30.6523987, 75.5984754 30.6522509)",
131765616,Talwandi Gate Road,tertiary,,False,True,54.617999999999995,,"LINESTRING (75.5983417 30.652708, 75.5983292 30.6527543, 75.5982324 30.6531026, 75.5981954 30.653182)",
252621615,,residential,40,False,True,129.74200000000002,,"LINESTRING (75.5983417 30.652708, 75.5977094 30.6527076, 75.5969854 30.6527043)",
252621615,,residential,40,False,False,123.497,,"LINESTRING (75.594717 30.6527051, 75.596008 30.6526986)",
252621615,,residential,40,False,True,51.302,,"LINESTRING (75.594717 30.6527051, 75.5941807 30.6527067)",
252621665,,residential,40,False,True,17.158,,"LINESTRING (75.594717 30.6527051, 75.5947162 30.6525508)",
59298788,Old Tehsil Road,tertiary,50,False,False,5.53,2,"LINESTRING (75.598218 30.649034, 75.5981617 30.6490227)",
59298788,Old Tehsil Road,tertiary,50,False,True,62.987,2,"LINESTRING (75.598218 30.649034, 75.5988593 30.6491624)",
252621874,,residential,20,False,False,219.31300000000002,,"LINESTRING (75.598218 30.649034, 75.5981026 30.6495442, 75.5980168 30.6498903, 75.5978746 30.6503657, 75.597821 30.650548, 75.5977083 30.6509564)",
267205119,,residential,,False,False,18.159,,"LINESTRING (75.5977083 30.6509564, 75.5975244 30.6509159)",
252621874,,residential,20,False,False,113.123,,"LINESTRING (75.5977083 30.6509564, 75.5983011 30.6510949, 75.5988372 30.6512571)",
252621874,,residential,20,False,True,219.313,,"LINESTRING (75.5977083 30.6509564, 75.597821 30.650548, 75.5978746 30.6503657, 75.5980168 30.6498903, 75.5981026 30.6495442, 75.598218 30.649034)",
252621874,,residential,20,False,True,113.123,,"LINESTRING (75.5988372 30.6512571, 75.5983011 30.6510949, 75.5977083 30.6509564)",
281519136,Talwandi Gate Road,tertiary,,False,False,10.16,,"LINESTRING (75.5988372 30.6512571, 75.5988492 30.6512266, 75.5988689 30.6511699)",
281519136,Talwandi Gate Road,tertiary,,False,True,59.272999999999996,,"LINESTRING (75.5988372 30.6512571, 75.5987342 30.65152, 75.5986833 30.65164, 75.5986414 30.6517627)",
252621906,,residential,30,False,False,81.82900000000001,,"LINESTRING (75.5988689 30.6511699, 75.5991278 30.6512383, 75.599319 30.6512839, 75.5994711 30.6513052, 75.5997031 30.6513001)",
281519136,Talwandi Gate Road,tertiary,,False,False,78.176,,"LINESTRING (75.5988689 30.6511699, 75.5989166 30.6510331, 75.5989596 30.6509108, 75.5989803 30.6508187, 75.5990073 30.6507447, 75.5990588 30.6506362, 75.5991071 30.6505324, 75.5991251 30.6505043)",
281519136,Talwandi Gate Road,tertiary,,False,True,10.16,,"LINESTRING (75.5988689 30.6511699, 75.5988492 30.6512266, 75.5988372 30.6512571)",
112290812,Nagar Council Office Road,tertiary,40,False,False,26.497,,"LINESTRING (75.6002729 30.6498354, 75.6005372 30.6499067)",
252621947,,residential,30,False,False,28.463,,"LINESTRING (75.6002729 30.6498354, 75.6003466 30.6500834)",
112290812,Nagar Council Office Road,tertiary,40,False,True,59.792,,"LINESTRING (75.6002729 30.6498354, 75.6000871 30.6497853, 75.5997331 30.6495748)",
252621947,,residential,30,False,False,167.773,,"LINESTRING (75.600579 30.6514555, 75.6004958 30.6519539, 75.6004773 30.6522878, 75.6004989 30.6525237, 75.6010008 30.6525714)",
252621947,,residential,30,False,True,154.675,,"LINESTRING (75.600579 30.6514555, 75.6005698 30.6511216, 75.6004496 30.6504298, 75.6003466 30.6500834)",
256413759,,residential,,False,True,101.864,,"LINESTRING (75.600579 30.6514555, 75.6011442 30.6516752, 75.6015579 30.6518154)",
256413760,,residential,,False,False,62.299,,"LINESTRING (75.6010289 30.6526165, 75.600945 30.6531721)",
252621947,,residential,30,False,False,142.975,,"LINESTRING (75.6010289 30.6526165, 75.6016451 30.6527543, 75.6016112 30.6529425, 75.6022236 30.653092)",
252621947,,residential,30,False,True,7.42,,"LINESTRING (75.6010289 30.6526165, 75.6010289 30.6525741, 75.6010008 30.6525714)",
201485973,Raikot - Malerkotla Road,secondary,50,False,True,61.668,2,"LINESTRING (75.6022236 30.653092, 75.6025991 30.6526412)",MDR51
201485973,Raikot - Malerkotla Road,secondary,50,False,False,85.171,2,"LINESTRING (75.6022236 30.653092, 75.601751 30.6536594, 75.6016999 30.6537112)",MDR51
252621947,,residential,30,False,True,142.975,,"LINESTRING (75.6022236 30.653092, 75.6016112 30.6529425, 75.6016451 30.6527543, 75.6010289 30.6526165)",
201485973,Raikot - Malerkotla Road,secondary,50,False,False,21.175,2,"LINESTRING (75.6035875 30.6514404, 75.6034629 30.6515978)",MDR51
252622008,,residential,30,False,True,202.541,,"LINESTRING (75.6035875 30.6514404, 75.6034721 30.651331, 75.6033704 30.6510951, 75.6033951 30.6506577, 75.6034321 30.6504987, 75.6029453 30.6504139, 75.6029237 30.6503847, 75.6030312 30.6500366)",
112290812,Nagar Council Office Road,tertiary,40,False,True,84.057,,"LINESTRING (75.6032246 30.6492992, 75.6030312 30.6500366)",
112290812,Nagar Council Office Road,tertiary,40,False,False,40.89,,"LINESTRING (75.6032246 30.6492992, 75.6032956 30.6490287, 75.6033518 30.6489523)",
112290812,Nagar Council Office Road,tertiary,40,False,False,113.46000000000001,,"LINESTRING (75.6033518 30.6489523, 75.6036236 30.6485828, 75.6040395 30.6481224)",
112290812,Nagar Council Office Road,tertiary,40,False,True,40.89,,"LINESTRING (75.6033518 30.6489523, 75.6032956 30.6490287, 75.6032246 30.6492992)",
252640591,,tertiary,40,False,False,63.109,2,"LINESTRING (75.595576 30.6461884, 75.595694 30.64563)",
252640591,,tertiary,40,False,True,39.128,2,"LINESTRING (75.595576 30.6461884, 75.5954888 30.6465322)",
286057842,,residential,,False,True,112.96900000000001,,"LINESTRING (75.595576 30.6461884, 75.5958939 30.6462417, 75.5963099 30.6462815, 75.59631 30.6466587)",
252640591,,tertiary,40,False,False,64.319,2,"LINESTRING (75.595694 30.64563, 75.5963646 30.6456715)",
252640591,,tertiary,40,False,True,63.109,2,"LINESTRING (75.595694 30.64563, 75.595576 30.6461884)",
253287752,,tertiary,,False,False,56.457,,"LINESTRING (75.595694 30.64563, 75.5951234 30.6455004)",
252640591,,tertiary,40,False,True,64.319,2,"LINESTRING (75.5963646 30.6456715, 75.595694 30.64563)",
252847723,,residential,,False,True,77.567,,"LINESTRING (75.5963646 30.6456715, 75.5966606 30.645768, 75.5970519 30.6460278)",
252640591,,tertiary,40,False,True,37.391,2,"LINESTRING (75.6043682 30.6452785, 75.6039839 30.6452172)",
252639101,Raikot - Johlan Road,tertiary,40,False,True,241.016,1,"LINESTRING (75.6043682 30.6452785, 75.6040786 30.6465301, 75.6041251 30.6471467, 75.6040385 30.6474098)",
271390551,Thana Bazar Street,residential,20,False,False,3.737,,"LINESTRING (75.5989377 30.6466323, 75.5989753 30.6466414)",
253286796,,residential,,False,True,171.396,,"LINESTRING (75.5989377 30.6466323, 75.5988889 30.6468106, 75.5989133 30.6470135, 75.5990963 30.6471744, 75.5991979 30.6474962, 75.5992914 30.6480733, 75.5992896 30.6480862)",
271390551,Thana Bazar Street,residential,20,False,True,61.68000000000001,,"LINESTRING (75.5989377 30.6466323, 75.5984338 30.6465306, 75.5983189 30.6464837)",
252642808,Committee Bazar Street,residential,20,False,False,2.756,,"LINESTRING (75.6003446 30.6469643, 75.6003731 30.6469679)",
252642854,Talwandi Bazar Street,residential,20,False,True,149.946,,"LINESTRING (75.6003446 30.6469643, 75.6003119 30.6471542, 75.6002394 30.6474196, 75.6001389 30.6477726, 75.6000316 30.6481753, 75.5999932 30.6482774)",
271390551,Thana Bazar Street,residential,20,False,True,135.827,,"LINESTRING (75.6003446 30.6469643, 75.5996616 30.646807, 75.5989753 30.6466414)",
253286928,,residential,,False,True,38.72,,"LINESTRING (75.6016392 30.6472509, 75.6015714 30.6475942)",
252642808,Committee Bazar Street,residential,20,False,False,159.207,,"LINESTRING (75.6016392 30.6472509, 75.601904 30.647295, 75.6020668 30.6473406, 75.6021535 30.6473574, 75.6024596 30.6473756, 75.6026614 30.6474259, 75.6029498 30.6474776, 75.6032666 30.6475314)",
252642808,Committee Bazar Street,residential,20,False,True,40.486000000000004,,"LINESTRING (75.6016392 30.6472509, 75.6014032 30.6471975, 75.6012316 30.6471531)",
252642808,Committee Bazar Street,residential,20,False,False,27.083,,"LINESTRING (75.6032666 30.6475314, 75.603532 30.6476162)",
254301372,,residential,,False,True,17.157,,"LINESTRING (75.6032666 30.6475314, 75.6032923 30.6473787)",
252642808,Committee Bazar Street,residential,20,False,True,159.207,,"LINESTRING (75.6032666 30.6475314, 75.6029498 30.6474776, 75.6026614 30.6474259, 75.6024596 30.6473756, 75.6021535 30.6473574, 75.6020668 30.6473406, 75.601904 30.647295, 75.6016392 30.6472509)",
252642808,Committee Bazar Street,residential,20,False,False,19.122,,"LINESTRING (75.603532 30.6476162, 75.6037284 30.6476482)",
252642808,Committee Bazar Street,residential,20,False,True,27.083,,"LINESTRING (75.603532 30.6476162, 75.6032666 30.6475314)",
253286811,,residential,,False,True,47.296,,"LINESTRING (75.603532 30.6476162, 75.6034491 30.6479264, 75.6033659 30.648006)",
252642808,Committee Bazar Street,residential,20,False,False,21.537,,"LINESTRING (75.6037284 30.6476482, 75.6039339 30.6477273)",
252642808,Committee Bazar Street,residential,20,False,True,19.122,,"LINESTRING (75.6037284 30.6476482, 75.603532 30.6476162)",
256413750,,residential,,False,False,39.975,,"LINESTRING (75.6037284 30.6476482, 75.6038252 30.6475773, 75.603941 30.6474672, 75.6040385 30.6474098)",
252639101,Raikot - Johlan Road,tertiary,40,False,False,36.695,1,"LINESTRING (75.6039339 30.6477273, 75.6040385 30.6474098)",
252642808,Committee Bazar Street,residential,20,False,True,21.537,,"LINESTRING (75.6039339 30.6477273, 75.6037284 30.6476482)",
252639101,Raikot - Johlan Road,tertiary,40,False,True,45.089,1,"LINESTRING (75.6039339 30.6477273, 75.6039432 30.6477735, 75.6040395 30.6481224)",
252642854,Talwandi Bazar Street,residential,20,False,False,13.925,,"LINESTRING (75.5997285 30.6491964, 75.5997526 30.6490729)",
252642854,Talwandi Bazar Street,residential,20,False,True,16.536,,"LINESTRING (75.5997285 30.6491964, 75.5997009 30.6493432)",
253286811,,residential,,False,False,28.329,,"LINESTRING (75.5997285 30.6491964, 75.6000097 30.6492763)",
252642854,Talwandi Bazar Street,residential,20,False,True,13.925,,"LINESTRING (75.5997526 30.6490729, 75.5997285 30.6491964)",
253286796,,residential,,False,False,22.609,,"LINESTRING (75.5997526 30.6490729, 75.5995702 30.6489436)",
252642854,Talwandi Bazar Street,residential,20,False,False,86.124,,"LINESTRING (75.5997526 30.6490729, 75.5998116 30.6489725, 75.5998921 30.648751, 75.5999243 30.6485572, 75.599979 30.6483278)",
253287752,,tertiary,,False,True,56.457,,"LINESTRING (75.5951234 30.6455004, 75.595694 30.64563)",
271716535,Jalaldiwal - Raikot Road,tertiary,40,False,True,13.442,1,"LINESTRING (75.5951234 30.6455004, 75.5949981 30.6454457)",
271716535,Jalaldiwal - Raikot Road,tertiary,40,False,False,75.856,1,"LINESTRING (75.5951234 30.6455004, 75.5952087 30.6458327, 75.5953429 30.6461545)",
271716535,Jalaldiwal - Raikot Road,tertiary,40,False,False,44.257,1,"LINESTRING (75.5953429 30.6461545, 75.5954888 30.6465322)",
253287993,,residential,,False,False,309.344,,"LINESTRING (75.5953429 30.6461545, 75.5947219 30.6461977, 75.5938813 30.6463182, 75.5940168 30.6465271, 75.5941148 30.6469731, 75.594339 30.6470735, 75.5943764 30.6471901, 75.5943371 30.6476702)",
271716535,Jalaldiwal - Raikot Road,tertiary,40,False,True,75.856,1,"LINESTRING (75.5953429 30.6461545, 75.5952087 30.6458327, 75.5951234 30.6455004)",
252640591,,tertiary,40,False,False,39.128,2,"LINESTRING (75.5954888 30.6465322, 75.595576 30.6461884)",
271716535,Jalaldiwal - Raikot Road,tertiary,40,False,True,44.257,1,"LINESTRING (75.5954888 30.6465322, 75.5953429 30.6461545)",
252640591,,tertiary,40,False,True,29.075,2,"LINESTRING (75.5954888 30.6465322, 75.5954741 30.64659, 75.5954761 30.6467923)",
252642795,Thana Road,residential,20,False,True,36.734,,"LINESTRING (75.597675 30.6466024, 75.5976012 30.6469266)",
252847685,,residential,,False,False,30.581,,"LINESTRING (75.597675 30.6466024, 75.597415 30.646565, 75.597359 30.6465627)",
271390551,Thana Bazar Street,residential,20,False,False,41.235,,"LINESTRING (75.597675 30.6466024, 75.5976858 30.6465551, 75.5978524 30.6464817, 75.5979907 30.6464502, 75.5980354 30.6464524)",
252847685,,residential,,False,False,41.288,,"LINESTRING (75.5969637 30.646579, 75.5965355 30.6466255)",
252847685,,residential,,False,True,20.656,,"LINESTRING (75.5969637 30.646579, 75.5971788 30.6465628)",
252847723,,residential,,False,False,61.869,,"LINESTRING (75.5969637 30.646579, 75.5970519 30.6460278)",
252847685,,residential,,False,True,81.146,,"LINESTRING (75.5954761 30.6467923, 75.59631 30.6466587)",
256417277,,residential,,False,False,71.963,,"LINESTRING (75.5954761 30.6467923, 75.5947246 30.6468211)",
252640591,,tertiary,40,False,False,29.075,2,"LINESTRING (75.5954761 30.6467923, 75.5954741 30.64659, 75.5954888 30.6465322)",
252640591,,tertiary,40,False,True,116.668,2,"LINESTRING (75.5954761 30.6467923, 75.5954794 30.6471345, 75.5954652 30.6478414)",
252847723,,residential,,False,True,61.869,,"LINESTRING (75.5970519 30.6460278, 75.5969637 30.646579)",
252847723,,residential,,False,False,77.567,,"LINESTRING (75.5970519 30.6460278, 75.5966606 30.645768, 75.5963646 30.6456715)",
254301370,,residential,,False,False,41.120000000000005,,"LINESTRING (75.5970519 30.6460278, 75.5971699 30.6460749, 75.5972773 30.6461171, 75.5974578 30.6461349)",
252642808,Committee Bazar Street,residential,20,False,True,2.756,,"LINESTRING (75.6003731 30.6469679, 75.6003446 30.6469643)",
252642808,Committee Bazar Street,residential,20,False,False,84.78,,"LINESTRING (75.6003731 30.6469679, 75.600529 30.6469874, 75.6009325 30.6470757, 75.6012316 30.6471531)",
252847962,Kutba Bazar Street,residential,40,False,True,135.7,,"LINESTRING (75.6003731 30.6469679, 75.6004488 30.6467093, 75.6005289 30.6463965, 75.6006552 30.6459419, 75.6006946 30.6457794)",
253285364,,residential,,False,False,67.668,,"LINESTRING (75.5955708 30.650717, 75.5962726 30.6506407)",
253285362,,residential,,False,False,261.665,,"LINESTRING (75.5955708 30.650717, 75.5954566 30.6500243, 75.5957093 30.6500004, 75.5955275 30.6491628, 75.5954166 30.6491628, 75.5954659 30.6489932, 75.5954776 30.6486808)",
131766295,Eid Gaah Road,tertiary,,False,False,41.059,,"LINESTRING (75.5967762 30.650586, 75.5966904 30.6509478)",
131766295,Eid Gaah Road,tertiary,,False,True,7.296,,"LINESTRING (75.5967762 30.650586, 75.5967914 30.6505217)",
253285364,,residential,,False,True,48.557,,"LINESTRING (75.5967762 30.650586, 75.5962726 30.6506407)",
253285364,,residential,,False,False,48.557,,"LINESTRING (75.5962726 30.6506407, 75.5967762 30.650586)",
253285364,,residential,,False,True,67.668,,"LINESTRING (75.5962726 30.6506407, 75.5955708 30.650717)",
253285368,,residential,,False,False,115.854,,"LINESTRING (75.5962726 30.6506407, 75.5960394 30.6496183)",
253285368,,residential,,False,True,115.854,,"LINESTRING (75.5960394 30.6496183, 75.5962726 30.6506407)",
131766295,Eid Gaah Road,tertiary,,False,True,25.399,,"LINESTRING (75.5963668 30.651811, 75.5964571 30.6515962)",
253285372,,residential,,False,False,118.299,,"LINESTRING (75.5963668 30.651811, 75.5951319 30.651868)",
131766295,Eid Gaah Road,tertiary,,False,False,51.184000000000005,,"LINESTRING (75.5963668 30.651811, 75.5963315 30.651895, 75.5961939 30.6522466)",
253285372,,residential,,False,False,51.015,,"LINESTRING (75.5947141 30.6518722, 75.5941808 30.6518735)",
253285372,,residential,,False,True,39.969,,"LINESTRING (75.5947141 30.6518722, 75.5951319 30.651868)",
252621665,,residential,40,False,False,54.507999999999996,,"LINESTRING (75.5947141 30.6518722, 75.5947134 30.6520017, 75.5947152 30.6523624)",
253285376,,residential,,False,True,72.203,,"LINESTRING (75.5957658 30.6532054, 75.595011 30.6532067)",
131766295,Eid Gaah Road,tertiary,,False,False,34.292,,"LINESTRING (75.5957658 30.6532054, 75.5957119 30.6533163, 75.5956363 30.6534398, 75.5956138 30.6534844)",
131766295,Eid Gaah Road,tertiary,,False,True,60.98700000000001,,"LINESTRING (75.5957658 30.6532054, 75.5957865 30.6531629, 75.5959426 30.6528641, 75.596008 30.6526986)",
252621615,,residential,40,False,False,51.302,,"LINESTRING (75.5941807 30.6527067, 75.594717 30.6527051)",
253285379,,residential,,False,False,17.08,,"LINESTRING (75.5941807 30.6527067, 75.5941807 30.6525531)",
253285372,,residential,,False,True,51.015,,"LINESTRING (75.5941808 30.6518735, 75.5947141 30.6518722)",
253285379,,residential,,False,True,75.568,,"LINESTRING (75.5941808 30.6518735, 75.5941807 30.6525531)",
253286745,Cinema Road,residential,,False,False,10.723,,"LINESTRING (75.5998308 30.6537971, 75.5997187 30.6537969)",
271054538,Ludhiana Road,tertiary,50,True,False,160.306,2,"LINESTRING (75.5998308 30.6537971, 75.5998155 30.6523555)",
131765616,Talwandi Gate Road,tertiary,,False,False,86.76599999999999,,"LINESTRING (75.5976703 30.6538088, 75.5977209 30.653764, 75.5979752 30.6535296, 75.5981393 30.6533025, 75.5981954 30.653182)",
253286748,,residential,,False,True,96.03999999999999,,"LINESTRING (75.5976703 30.6538088, 75.5978879 30.6538952, 75.5986121 30.6541055)",
253286751,,residential,,False,False,46.786,,"LINESTRING (75.5981954 30.653182, 75.598624 30.6533847)",
131765616,Talwandi Gate Road,tertiary,,False,False,54.617999999999995,,"LINESTRING (75.5981954 30.653182, 75.5982324 30.6531026, 75.5983292 30.6527543, 75.5983417 30.652708)",
131765616,Talwandi Gate Road,tertiary,,False,True,86.76599999999999,,"LINESTRING (75.5981954 30.653182, 75.5981393 30.6533025, 75.5979752 30.6535296, 75.5977209 30.653764, 75.5976703 30.6538088)",
253286751,,residential,,False,True,75.031,,"LINESTRING (75.5993114 30.6537097, 75.598624 30.6533847)",
131765616,Talwandi Gate Road,tertiary,,False,True,52.428,,"LINESTRING (75.5984754 30.6522509, 75.5984254 30.6523987, 75.5983417 30.652708)",
253286786,Hospital Street,residential,,False,True,118.98600000000002,,"LINESTRING (75.5984754 30.6522509, 75.5988122 30.6523155, 75.5991727 30.6523526, 75.5997084 30.6523565)",
281519136,Talwandi Gate Road,tertiary,,False,False,56.56,,"LINESTRING (75.5984754 30.6522509, 75.5985612 30.6519973, 75.5986414 30.6517627)",
281519137,,residential,,False,False,120.66,,"LINESTRING (75.5984754 30.6522509, 75.5976229 30.6520054, 75.5976599 30.6516953)",
