osmid,oneway,ref,name,highway,reversed,length,geometry
964383773,False,SH5,Dalli-Dondi Road,primary,False,63.007,"LINESTRING (81.0720623 20.3101125, 81.0718124 20.3106284)"
964409596,False,SH6,,primary,True,83.13,"LINESTRING (81.0720623 20.3101125, 81.0712815 20.3099618)"
964383773,False,SH5,Dalli-Dondi Road,primary,True,127.97900000000001,"LINESTRING (81.0720623 20.3101125, 81.0721298 20.30998, 81.0722485 20.3095583, 81.0723171 20.308994)"
964409596,False,SH6,,primary,False,67.1,"LINESTRING (81.0720623 20.3101125, 81.0722958 20.3101763, 81.0726896 20.3102434)"
964409596,False,SH6,,primary,False,83.13,"LINESTRING (81.0712815 20.3099618, 81.0720623 20.3101125)"
964409596,False,SH6,,primary,True,61.835,"LINESTRING (81.0712815 20.3099618, 81.0706996 20.3098549)"
1059789533,False,,,residential,False,136.166,"LINESTRING (81.0712815 20.3099618, 81.0714348 20.3095145, 81.0713744 20.3087619)"
964383773,False,SH5,Dalli-Dondi Road,primary,True,31.673,"LINESTRING (81.0725079 20.3075078, 81.0725543 20.3072263)"
668132096,False,,,residential,True,56.328,"LINESTRING (81.0725079 20.3075078, 81.0727501 20.3075279, 81.0728896 20.307382, 81.0729172 20.3073036)"
964383773,False,SH5,Dalli-Dondi Road,primary,False,131.088,"LINESTRING (81.0725079 20.3075078, 81.0723698 20.3085599, 81.0723555 20.308678)"
668132096,False,,,residential,False,41.954,"LINESTRING (81.076368 20.3063949, 81.0761974 20.3060532)"
1059789523,False,,,residential,True,272.201,"LINESTRING (81.076368 20.3063949, 81.0755158 20.3064566, 81.0750795 20.3072164, 81.0754327 20.3072749, 81.0753392 20.3077132)"
668132102,False,,,residential,False,225.22,"LINESTRING (81.069267 20.3111876, 81.0713931 20.3115437)"
668132102,False,,,residential,True,77.08200000000001,"LINESTRING (81.069267 20.3111876, 81.0688229 20.3111245, 81.0685694 20.3109924)"
668132101,False,,,residential,True,68.83,"LINESTRING (81.0689135 20.3095269, 81.0688591 20.3101438)"
964409596,False,SH6,,primary,False,65.75,"LINESTRING (81.0689135 20.3095269, 81.0690593 20.3095522, 81.0695324 20.3096398)"
964409596,False,SH6,,primary,True,127.43299999999999,"LINESTRING (81.0689135 20.3095269, 81.0677804 20.3092883, 81.0677211 20.3092762)"
668132101,False,,,residential,False,68.83,"LINESTRING (81.0688591 20.3101438, 81.0689135 20.3095269)"
1197302852,False,,,residential,True,104.428,"LINESTRING (81.0688591 20.3101438, 81.0678625 20.3100519)"
668132101,False,,,residential,True,62.634,"LINESTRING (81.0688591 20.3101438, 81.0686229 20.3102798, 81.0686002 20.3105824)"
668132101,False,,,residential,False,45.703,"LINESTRING (81.0685694 20.3109924, 81.0686002 20.3105824)"
668132102,False,,,residential,False,77.08200000000001,"LINESTRING (81.0685694 20.3109924, 81.0688229 20.3111245, 81.069267 20.3111876)"
668132102,False,,,residential,True,225.22,"LINESTRING (81.0713931 20.3115437, 81.069267 20.3111876)"
964383773,False,SH5,Dalli-Dondi Road,primary,True,26.153,"LINESTRING (81.0713931 20.3115437, 81.0714916 20.3113274)"
964383773,False,SH5,Dalli-Dondi Road,primary,False,202.927,"LINESTRING (81.0713931 20.3115437, 81.0708994 20.3126273, 81.0706231 20.3132197)"
668132104,False,,,residential,True,271.163,"LINESTRING (81.0714916 20.3113274, 81.0740043 20.3119551)"
964383773,False,SH5,Dalli-Dondi Road,primary,False,26.153,"LINESTRING (81.0714916 20.3113274, 81.0713931 20.3115437)"
964383773,False,SH5,Dalli-Dondi Road,primary,True,84.621,"LINESTRING (81.0714916 20.3113274, 81.0717726 20.3107106, 81.0718124 20.3106284)"
668132104,False,,,residential,False,113.2,"LINESTRING (81.075699 20.3107687, 81.0755292 20.3117742)"
668132104,False,,,residential,True,73.505,"LINESTRING (81.075699 20.3107687, 81.0758279 20.3101188)"
964409596,False,SH6,,primary,True,104.491,"LINESTRING (81.075699 20.3107687, 81.0747138 20.3105973)"
668132099,False,,,residential,False,79.583,"LINESTRING (81.0759664 20.3094205, 81.0761632 20.308729)"
668132104,False,,,residential,False,78.979,"LINESTRING (81.0759664 20.3094205, 81.0758279 20.3101188)"
668132104,False,,,residential,True,264.966,"LINESTRING (81.0759664 20.3094205, 81.0734463 20.3091166)"
668132104,False,,,residential,False,118.542,"LINESTRING (81.0723171 20.308994, 81.0734463 20.3091166)"
964383773,False,SH5,Dalli-Dondi Road,primary,True,35.365,"LINESTRING (81.0723171 20.308994, 81.0723555 20.308678)"
964383773,False,SH5,Dalli-Dondi Road,primary,False,127.97900000000001,"LINESTRING (81.0723171 20.308994, 81.0722485 20.3095583, 81.0721298 20.30998, 81.0720623 20.3101125)"
964409596,False,SH6,,primary,False,104.491,"LINESTRING (81.0747138 20.3105973, 81.075699 20.3107687)"
1059789521,False,,,residential,False,327.262,"LINESTRING (81.0747138 20.3105973, 81.0753392 20.3077132)"
964409596,False,SH6,,primary,True,76.419,"LINESTRING (81.0747138 20.3105973, 81.0741871 20.3104988, 81.0739945 20.310466)"
1059789521,False,,,residential,True,327.262,"LINESTRING (81.0753392 20.3077132, 81.0747138 20.3105973)"
1059789521,False,,,residential,False,171.757,"LINESTRING (81.0753392 20.3077132, 81.0747783 20.3076256, 81.0745394 20.3074989, 81.073742 20.3074029)"
1059789523,False,,,residential,False,272.201,"LINESTRING (81.0753392 20.3077132, 81.0754327 20.3072749, 81.0750795 20.3072164, 81.0755158 20.3064566, 81.076368 20.3063949)"
1059789521,False,,,residential,True,86.719,"LINESTRING (81.0729172 20.3073036, 81.073742 20.3074029)"
668132096,False,,,residential,False,56.328,"LINESTRING (81.0729172 20.3073036, 81.0728896 20.307382, 81.0727501 20.3075279, 81.0725079 20.3075078)"
668132104,False,,,residential,False,264.966,"LINESTRING (81.0734463 20.3091166, 81.0759664 20.3094205)"
668132104,False,,,residential,True,118.542,"LINESTRING (81.0734463 20.3091166, 81.0723171 20.308994)"
1059789522,False,,,residential,False,193.034,"LINESTRING (81.0734463 20.3091166, 81.073742 20.3074029)"
1059789521,False,,,residential,False,86.719,"LINESTRING (81.073742 20.3074029, 81.0729172 20.3073036)"
1059789522,False,,,residential,True,193.034,"LINESTRING (81.073742 20.3074029, 81.0734463 20.3091166)"
1059789521,False,,,residential,True,171.757,"LINESTRING (81.073742 20.3074029, 81.0745394 20.3074989, 81.0747783 20.3076256, 81.0753392 20.3077132)"
668132096,False,,,residential,True,41.954,"LINESTRING (81.0761974 20.3060532, 81.076368 20.3063949)"
1059789533,False,,,residential,False,64.283,"LINESTRING (81.0719381 20.3072106, 81.0725543 20.3072263)"
1059789533,False,,,residential,True,108.60600000000001,"LINESTRING (81.0719381 20.3072106, 81.0718719 20.3075706, 81.0717671 20.307727, 81.071639 20.3079199, 81.0714864 20.3080588)"
1197302864,False,,,residential,False,18.509999999999998,"LINESTRING (81.0719381 20.3072106, 81.0718538 20.307163, 81.0717782 20.3071412)"
964383773,False,SH5,Dalli-Dondi Road,primary,False,31.673,"LINESTRING (81.0725543 20.3072263, 81.0725079 20.3075078)"
1059789533,False,,,residential,True,64.283,"LINESTRING (81.0725543 20.3072263, 81.0719381 20.3072106)"
964383773,False,SH5,Dalli-Dondi Road,primary,True,159.519,"LINESTRING (81.0725543 20.3072263, 81.0725988 20.3069044, 81.0727352 20.3058018)"
668132099,False,,,residential,True,79.583,"LINESTRING (81.0761632 20.308729, 81.0759664 20.3094205)"
668132104,False,,,residential,False,73.505,"LINESTRING (81.0758279 20.3101188, 81.075699 20.3107687)"
668132104,False,,,residential,True,78.979,"LINESTRING (81.0758279 20.3101188, 81.0759664 20.3094205)"
964409596,False,SH6,,primary,True,69.574,"LINESTRING (81.0739945 20.310466, 81.0733381 20.310354)"
964409596,False,SH6,,primary,False,76.419,"LINESTRING (81.0739945 20.310466, 81.0741871 20.3104988, 81.0747138 20.3105973)"
1197302848,False,,,residential,False,159.907,"LINESTRING (81.0739945 20.310466, 81.0741067 20.3096851, 81.0734137 20.3097012)"
964409596,False,SH6,,primary,False,68.736,"LINESTRING (81.0726896 20.3102434, 81.0733381 20.310354)"
964409596,False,SH6,,primary,True,67.1,"LINESTRING (81.0726896 20.3102434, 81.0722958 20.3101763, 81.0720623 20.3101125)"
