osmid,highway,oneway,reversed,length,bridge,geometry
193309583,primary,False,True,35.177,,"LINESTRING (80.9702282 16.3203256, 80.9699108 16.320411)"
"[844549376, 219191546, 193309583]",primary,False,False,276.249,yes,"LINESTRING (80.9702282 16.3203256, 80.9706082 16.3202234, 80.9714799 16.319969, 80.9721245 16.3197293, 80.9723158 16.3196353, 80.9726655 16.3195009)"
728927385,residential,False,True,170.96199999999996,,"LINESTRING (80.9702282 16.3203256, 80.9705767 16.3214034, 80.9706169 16.3214934, 80.9706277 16.3215526, 80.9706035 16.3216119, 80.9705194 16.3217809)"
728927385,residential,False,False,93.788,,"LINESTRING (80.9668511 16.3241216, 80.9676531 16.3237766)"
728927388,residential,False,True,340.255,,"LINESTRING (80.9654269 16.3185975, 80.9658104 16.3201755, 80.9658211 16.320245, 80.965856 16.3202939, 80.9658936 16.3203196, 80.9659365 16.3203222, 80.9660304 16.3203016, 80.9660733 16.3203145, 80.9661055 16.3203377, 80.9661216 16.3203917, 80.9663291 16.3213657)"
193309583,primary,False,False,83.359,,"LINESTRING (80.9663291 16.3213657, 80.9670819 16.3211656)"
728927388,residential,False,False,340.255,,"LINESTRING (80.9663291 16.3213657, 80.9661216 16.3203917, 80.9661055 16.3203377, 80.9660733 16.3203145, 80.9660304 16.3203016, 80.9659365 16.3203222, 80.9658936 16.3203196, 80.965856 16.3202939, 80.9658211 16.320245, 80.9658104 16.3201755, 80.9654269 16.3185975)"
728927389,residential,False,True,71.482,,"LINESTRING (80.9674787 16.3203943, 80.967617 16.3210233)"
728927389,residential,False,False,71.482,,"LINESTRING (80.967617 16.3210233, 80.9674787 16.3203943)"
193309583,primary,False,False,254.074,,"LINESTRING (80.967617 16.3210233, 80.9683581 16.3208263, 80.9690549 16.3206411, 80.9699108 16.320411)"
193309583,primary,False,True,59.254,,"LINESTRING (80.967617 16.3210233, 80.9672212 16.3211286, 80.9670819 16.3211656)"
728927385,residential,False,True,93.788,,"LINESTRING (80.9676531 16.3237766, 80.9668511 16.3241216)"
728927385,residential,False,False,303.766,,"LINESTRING (80.9676531 16.3237766, 80.9685114 16.3233468, 80.9700778 16.3224356, 80.9701201 16.3224165)"
728927394,residential,False,True,297.055,,"LINESTRING (80.9676531 16.3237766, 80.9675606 16.3235437, 80.9675404 16.3234678, 80.9674895 16.3232039, 80.9673205 16.3223403, 80.9670819 16.3211656)"
193309583,primary,False,True,83.359,,"LINESTRING (80.9670819 16.3211656, 80.9663291 16.3213657)"
193309583,primary,False,False,59.254,,"LINESTRING (80.9670819 16.3211656, 80.9672212 16.3211286, 80.967617 16.3210233)"
728927394,residential,False,False,297.055,,"LINESTRING (80.9670819 16.3211656, 80.9673205 16.3223403, 80.9674895 16.3232039, 80.9675404 16.3234678, 80.9675606 16.3235437, 80.9676531 16.3237766)"
728927385,residential,False,False,53.257,,"LINESTRING (80.9701201 16.3224165, 80.970169 16.3223944, 80.9702253 16.3223403, 80.970287 16.3222477, 80.9703951 16.3220305)"
728927385,residential,False,True,303.766,,"LINESTRING (80.9701201 16.3224165, 80.9700778 16.3224356, 80.9685114 16.3233468, 80.9676531 16.3237766)"
844494878,residential,False,True,99.864,,"LINESTRING (80.9701201 16.3224165, 80.970118 16.322536, 80.9699786 16.323303)"
844494878,residential,False,False,99.864,,"LINESTRING (80.9699786 16.323303, 80.970118 16.322536, 80.9701201 16.3224165)"
844494897,residential,False,True,80.904,,"LINESTRING (80.9740767 16.3189585, 80.9738544 16.3182629)"
