osmid,highway,oneway,reversed,length,ref,geometry,name
505287117,residential,False,False,38.519999999999996,,"LINESTRING (81.5286119 16.8190755, 81.5286107 16.8191433, 81.5286321 16.8192049, 81.528718 16.8193153, 81.5287723 16.8193708)",
505287119,residential,False,False,154.289,,"LINESTRING (81.5286119 16.8190755, 81.5289793 16.8190844, 81.5294191 16.8190908, 81.5298093 16.8191146, 81.5300599 16.8191312)",
505287113,residential,False,False,22.596,,"LINESTRING (81.5300599 16.8191312, 81.5300241 16.8193315)",
505287113,residential,False,True,10.831,,"LINESTRING (81.5300599 16.8191312, 81.5300771 16.8190352)",
505287119,residential,False,True,154.289,,"LINESTRING (81.5300599 16.8191312, 81.5298093 16.8191146, 81.5294191 16.8190908, 81.5289793 16.8190844, 81.5286119 16.8190755)",
505287116,residential,False,False,43.208,,"LINESTRING (81.526828 16.8196767, 81.5270625 16.8194914, 81.5271222 16.8194124)",
505287116,residential,False,True,103.46000000000001,,"LINESTRING (81.526828 16.8196767, 81.5265872 16.819867, 81.5260635 16.8202511)",
505287120,residential,False,False,85.014,,"LINESTRING (81.526828 16.8196767, 81.527012 16.8198765, 81.5273231 16.8202759)",
505582000,residential,False,True,59.327,,"LINESTRING (81.5273231 16.8202759, 81.5268793 16.8205987)",
505287120,residential,False,False,75.019,,"LINESTRING (81.5273231 16.8202759, 81.5276417 16.8206899, 81.5277347 16.8208234)",
505287120,residential,False,True,85.014,,"LINESTRING (81.5273231 16.8202759, 81.527012 16.8198765, 81.526828 16.8196767)",
505587024,residential,False,False,82.943,,"LINESTRING (81.5273231 16.8202759, 81.5276562 16.820019, 81.5279673 16.8198624)",
505287116,residential,False,True,51.417,,"LINESTRING (81.525398 16.8207268, 81.5250078 16.8209994)",
1063790986,residential,False,False,27.055,,"LINESTRING (81.525398 16.8207268, 81.5253405 16.8204898)",
505287116,residential,False,False,88.411,,"LINESTRING (81.525398 16.8207268, 81.5257547 16.8204776, 81.5260635 16.8202511)",
505582000,residential,False,False,59.327,,"LINESTRING (81.5268793 16.8205987, 81.5273231 16.8202759)",
505582000,residential,False,True,55.164,,"LINESTRING (81.5268793 16.8205987, 81.5265037 16.8208528, 81.5264631 16.8208929)",
505582008,residential,False,False,41.909,,"LINESTRING (81.5268793 16.8205987, 81.5270429 16.8208158, 81.5270939 16.8209135)",
505287116,residential,False,False,103.46000000000001,,"LINESTRING (81.5260635 16.8202511, 81.5265872 16.819867, 81.526828 16.8196767)",
505287116,residential,False,True,88.411,,"LINESTRING (81.5260635 16.8202511, 81.5257547 16.8204776, 81.525398 16.8207268)",
505582002,residential,False,False,83.168,,"LINESTRING (81.5260635 16.8202511, 81.5262359 16.8204952, 81.5264113 16.8208066, 81.5264631 16.8208929)",
505582000,residential,False,False,55.164,,"LINESTRING (81.5264631 16.8208929, 81.5265037 16.8208528, 81.5268793 16.8205987)",
505582002,residential,False,True,83.168,,"LINESTRING (81.5264631 16.8208929, 81.5264113 16.8208066, 81.5262359 16.8204952, 81.5260635 16.8202511)",
505582008,residential,False,False,13.128,,"LINESTRING (81.5270939 16.8209135, 81.5271376 16.8210239)",
505582008,residential,False,True,41.909,,"LINESTRING (81.5270939 16.8209135, 81.5270429 16.8208158, 81.5268793 16.8205987)",
505587075,secondary,False,False,19.483,MDR,"LINESTRING (81.5312866 16.8202243, 81.5312679 16.82005)",
1188890145,secondary,False,False,12.787,MDR,"LINESTRING (81.5312866 16.8202243, 81.531406 16.820237)",
505587021,residential,False,True,169.09699999999998,,"LINESTRING (81.5312866 16.8202243, 81.5309676 16.8202487, 81.5302468 16.8202976, 81.5300171 16.8202945, 81.5298321 16.820264, 81.5297117 16.8202207)",
505587023,residential,False,False,88.951,,"LINESTRING (81.5316885 16.8202762, 81.5318895 16.8202396, 81.5325206 16.8202396)",
505587046,secondary,False,False,131.533,MDR,"LINESTRING (81.5316885 16.8202762, 81.5317827 16.8203713, 81.5319496 16.8204621, 81.532291 16.8206182, 81.5325186 16.820738, 81.5326476 16.820847, 81.5327121 16.820916)",
505596118,residential,False,False,51.605000000000004,,"LINESTRING (81.5316885 16.8202762, 81.5316937 16.8200189, 81.5316026 16.8199753, 81.5315609 16.8198736)",
1188890145,secondary,False,True,30.387,MDR,"LINESTRING (81.5316885 16.8202762, 81.5314589 16.8202426, 81.531406 16.820237)",
505587024,residential,False,False,70.381,,"LINESTRING (81.5279673 16.8198624, 81.5283326 16.82039)",
505587024,residential,False,True,82.943,,"LINESTRING (81.5279673 16.8198624, 81.5276562 16.820019, 81.5273231 16.8202759)",
748805128,residential,False,False,49.686,,"LINESTRING (81.5279673 16.8198624, 81.5280163 16.8198161, 81.5280323 16.8197644, 81.5280493 16.8197108, 81.5280712 16.8196764, 81.5281002 16.8196687, 81.5281582 16.8196525, 81.5281762 16.8196324, 81.5281862 16.8196094, 81.5282012 16.8195807, 81.5282114 16.8195209)",
505587024,residential,False,True,70.381,,"LINESTRING (81.5283326 16.82039, 81.5279673 16.8198624)",
505287116,residential,False,True,7.527,,"LINESTRING (81.5282937 16.8187314, 81.5282236 16.8187403)",
505287116,residential,False,False,34.718999999999994,,"LINESTRING (81.5282937 16.8187314, 81.5284405 16.8187128, 81.5286186 16.8187107)",
505587025,residential,False,False,58.866,,"LINESTRING (81.5282937 16.8187314, 81.5282838 16.8189356, 81.5282302 16.8192565)",
505587025,residential,False,False,29.468,,"LINESTRING (81.5282302 16.8192565, 81.5282114 16.8195209)",
505587025,residential,False,True,58.866,,"LINESTRING (81.5282302 16.8192565, 81.5282838 16.8189356, 81.5282937 16.8187314)",
1063790994,residential,False,False,104.941,,"LINESTRING (81.5282302 16.8192565, 81.52752 16.8193915, 81.5273268 16.8192223)",
505587025,residential,False,True,29.468,,"LINESTRING (81.5282114 16.8195209, 81.5282302 16.8192565)",
505587025,residential,False,False,135.795,,"LINESTRING (81.5282114 16.8195209, 81.5283375 16.8195235, 81.5284394 16.8195338, 81.5285198 16.8195466, 81.5285789 16.8195877, 81.5287183 16.8197161, 81.5289195 16.8199523, 81.5291314 16.8202552)",
748805128,residential,False,True,49.68600000000001,,"LINESTRING (81.5282114 16.8195209, 81.5282012 16.8195807, 81.5281862 16.8196094, 81.5281762 16.8196324, 81.5281582 16.8196525, 81.5281002 16.8196687, 81.5280712 16.8196764, 81.5280493 16.8197108, 81.5280323 16.8197644, 81.5280163 16.8198161, 81.5279673 16.8198624)",
505587028,residential,False,False,5.812,,"LINESTRING (81.5291314 16.8202552, 81.5291779 16.8202278)",
505587025,residential,False,True,135.79500000000002,,"LINESTRING (81.5291314 16.8202552, 81.5289195 16.8199523, 81.5287183 16.8197161, 81.5285789 16.8195877, 81.5285198 16.8195466, 81.5284394 16.8195338, 81.5283375 16.8195235, 81.5282114 16.8195209)",
505587028,residential,False,True,33.534,,"LINESTRING (81.5291314 16.8202552, 81.5289973 16.8203271, 81.5288488 16.8203875)",
505587026,residential,False,True,30.205,,"LINESTRING (81.5286888 16.8209048, 81.5284154 16.8209776)",
1063791001,residential,False,False,31.651,,"LINESTRING (81.5286888 16.8209048, 81.5289522 16.8207727)",
505587028,residential,False,False,75.348,,"LINESTRING (81.5286888 16.8209048, 81.5286271 16.8206352, 81.5286003 16.8204991, 81.5286754 16.8204581, 81.5288488 16.8203875)",
505287117,residential,False,False,33.401,,"LINESTRING (81.5294669 16.8200341, 81.5296299 16.8201446, 81.5297117 16.8202207)",
505287117,residential,False,True,50.479,,"LINESTRING (81.5294669 16.8200341, 81.5294368 16.8200136, 81.5292866 16.8198801, 81.5291766 16.8197492, 81.5291353 16.8197118)",
505587028,residential,False,True,37.617,,"LINESTRING (81.5294669 16.8200341, 81.5294077 16.8200832, 81.5292709 16.8201731, 81.5291779 16.8202278)",
505287117,residential,False,False,50.479,,"LINESTRING (81.5291353 16.8197118, 81.5291766 16.8197492, 81.5292866 16.8198801, 81.5294368 16.8200136, 81.5294669 16.8200341)",
505287117,residential,False,True,54.155,,"LINESTRING (81.5291353 16.8197118, 81.5288789 16.8194796, 81.5287723 16.8193708)",
505587030,residential,False,False,79.706,,"LINESTRING (81.5291353 16.8197118, 81.5293387 16.8197352, 81.5296552 16.8197891, 81.5298673 16.8198535)",
505587026,residential,False,False,30.205,,"LINESTRING (81.5284154 16.8209776, 81.5286888 16.8209048)",
505587033,residential,False,False,44.224,,"LINESTRING (81.5288488 16.8203875, 81.5289522 16.8207727)",
505587028,residential,False,False,33.534,,"LINESTRING (81.5288488 16.8203875, 81.5289973 16.8203271, 81.5291314 16.8202552)",
505587028,residential,False,True,75.348,,"LINESTRING (81.5288488 16.8203875, 81.5286754 16.8204581, 81.5286003 16.8204991, 81.5286271 16.8206352, 81.5286888 16.8209048)",
505587033,residential,False,True,44.224,,"LINESTRING (81.5289522 16.8207727, 81.5288488 16.8203875)",
1063791001,residential,False,True,31.651,,"LINESTRING (81.5289522 16.8207727, 81.5286888 16.8209048)",
505587033,residential,False,False,24.479,,"LINESTRING (81.5289522 16.8207727, 81.5289984 16.8209452, 81.5290099 16.8209858)",
505587041,residential,False,False,47.919000000000004,,"LINESTRING (81.5289522 16.8207727, 81.529331 16.8206705, 81.529386 16.8206575)",
505287113,residential,False,False,26.921,,"LINESTRING (81.5296916 16.8206049, 81.5297135 16.8208461)",
505287113,residential,False,True,43.47,,"LINESTRING (81.5296916 16.8206049, 81.5296849 16.8205313, 81.5296688 16.8203644, 81.5297117 16.8202207)",
505587041,residential,False,True,33.092,,"LINESTRING (81.5296916 16.8206049, 81.5295054 16.8206294, 81.529386 16.8206575)",
505587071,residential,False,False,135.405,,"LINESTRING (81.5296916 16.8206049, 81.5298123 16.8206589, 81.530951 16.8206375)",
505587028,residential,False,True,5.812,,"LINESTRING (81.5291779 16.8202278, 81.5291314 16.8202552)",
505587028,residential,False,False,37.617000000000004,,"LINESTRING (81.5291779 16.8202278, 81.5292709 16.8201731, 81.5294077 16.8200832, 81.5294669 16.8200341)",
505587042,residential,False,False,52.738,,"LINESTRING (81.5291779 16.8202278, 81.5292908 16.8204574, 81.5293445 16.8205498, 81.529386 16.8206575)",
505587041,residential,False,False,33.092,,"LINESTRING (81.529386 16.8206575, 81.5295054 16.8206294, 81.5296916 16.8206049)",
505587041,residential,False,True,47.919000000000004,,"LINESTRING (81.529386 16.8206575, 81.529331 16.8206705, 81.5289522 16.8207727)",
505587042,residential,False,True,52.738,,"LINESTRING (81.529386 16.8206575, 81.5293445 16.8205498, 81.5292908 16.8204574, 81.5291779 16.8202278)",
505587046,secondary,False,True,131.53300000000002,MDR,"LINESTRING (81.5327121 16.820916, 81.5326476 16.820847, 81.5325186 16.820738, 81.532291 16.8206182, 81.5319496 16.8204621, 81.5317827 16.8203713, 81.5316885 16.8202762)",
505596127,residential,False,False,88.796,,"LINESTRING (81.5327121 16.820916, 81.5329405 16.8208587, 81.5331669 16.8207976, 81.5333296 16.8207579, 81.5335242 16.8207701)",
505587071,residential,False,True,135.405,,"LINESTRING (81.530951 16.8206375, 81.5298123 16.8206589, 81.5296916 16.8206049)",
505587033,residential,False,True,24.479,,"LINESTRING (81.5290099 16.8209858, 81.5289984 16.8209452, 81.5289522 16.8207727)",
505587074,residential,False,False,76.487,,"LINESTRING (81.5290099 16.8209858, 81.5294839 16.8208948, 81.5297135 16.8208461)",
505287113,residential,False,True,26.921,,"LINESTRING (81.5297135 16.8208461, 81.5296916 16.8206049)",
505587074,residential,False,True,76.487,,"LINESTRING (81.5297135 16.8208461, 81.5294839 16.8208948, 81.5290099 16.8209858)",
505587075,secondary,False,False,62.488,MDR,"LINESTRING (81.53121 16.819511, 81.5311115 16.818957)",
505587075,secondary,False,True,22.736,MDR,"LINESTRING (81.53121 16.819511, 81.5312318 16.8197144)",
505587077,residential,False,True,46.501,,"LINESTRING (81.53121 16.819511, 81.5307958 16.819378)",
469354136,residential,False,False,26.667,,"LINESTRING (81.5309686 16.8181533, 81.5312165 16.8181186)",
505587075,secondary,False,True,90.653,MDR,"LINESTRING (81.5309686 16.8181533, 81.5311115 16.818957)",
1188890147,secondary,False,True,7.369,MDR,"LINESTRING (81.5309686 16.8181533, 81.5309001 16.8181629)",
505287113,residential,False,False,14.283,,"LINESTRING (81.5300241 16.8193315, 81.5300014 16.8194581)",
505287113,residential,False,True,22.596,,"LINESTRING (81.5300241 16.8193315, 81.5300599 16.8191312)",
505587077,residential,False,False,56.737,,"LINESTRING (81.5300241 16.8193315, 81.5303241 16.8193219, 81.5305569 16.8193158)",
505587077,residential,False,False,26.405,,"LINESTRING (81.5305569 16.8193158, 81.5306686 16.8193371, 81.5307958 16.819378)",
505587077,residential,False,True,56.737,,"LINESTRING (81.5305569 16.8193158, 81.5303241 16.8193219, 81.5300241 16.8193315)",
1063791012,residential,False,False,126.795,,"LINESTRING (81.5305569 16.8193158, 81.530439 16.8196785, 81.5311951 16.8197196, 81.5312318 16.8197144)",
505587078,residential,False,False,41.895,,"LINESTRING (81.5306367 16.8186074, 81.5307284 16.8189738)",
505587078,residential,False,True,44.965,,"LINESTRING (81.5306367 16.8186074, 81.5305467 16.8182123)",
1063791013,residential,False,True,57.933,,"LINESTRING (81.5306367 16.8186074, 81.5300928 16.818627)",
505587078,residential,False,False,45.514,,"LINESTRING (81.5307284 16.8189738, 81.5307958 16.819378)",
505587078,residential,False,True,41.895,,"LINESTRING (81.5307284 16.8189738, 81.5306367 16.8186074)",
505587079,residential,False,False,40.819,,"LINESTRING (81.5307284 16.8189738, 81.5311115 16.818957)",
505587079,residential,False,True,70.297,,"LINESTRING (81.5307284 16.8189738, 81.5305793 16.8190074, 81.5303177 16.8190532, 81.5300771 16.8190352)",
505587077,residential,False,False,46.501,,"LINESTRING (81.5307958 16.819378, 81.53121 16.819511)",
505587078,residential,False,True,45.514,,"LINESTRING (81.5307958 16.819378, 81.5307284 16.8189738)",
505587077,residential,False,True,26.405,,"LINESTRING (81.5307958 16.819378, 81.5306686 16.8193371, 81.5305569 16.8193158)",
505287113,residential,False,False,10.831,,"LINESTRING (81.5300771 16.8190352, 81.5300599 16.8191312)",
505287113,residential,False,True,31.162000000000003,,"LINESTRING (81.5300771 16.8190352, 81.5300846 16.8189934, 81.530089 16.8187556)",
505587079,residential,False,False,70.297,,"LINESTRING (81.5300771 16.8190352, 81.5303177 16.8190532, 81.5305793 16.8190074, 81.5307284 16.8189738)",
505587075,secondary,False,False,90.653,MDR,"LINESTRING (81.5311115 16.818957, 81.5309686 16.8181533)",
505587075,secondary,False,True,62.488,MDR,"LINESTRING (81.5311115 16.818957, 81.53121 16.819511)",
505587079,residential,False,True,40.819,,"LINESTRING (81.5311115 16.818957, 81.5307284 16.8189738)",
1063791014,residential,False,True,119.886,,"LINESTRING (81.5311115 16.818957, 81.531372 16.8189289, 81.531372 16.8187646, 81.5312165 16.8181186)",
505596040,residential,False,True,47.263,,"LINESTRING (81.5250674 16.8181707, 81.5250522 16.8177459)",
505596037,residential,False,False,71.923,,"LINESTRING (81.5250674 16.8181707, 81.5253405 16.8181816, 81.5257426 16.8181671)",
505596043,residential,False,False,46.068,,"LINESTRING (81.5257426 16.8181671, 81.5257236 16.8177532)",
505596043,residential,False,True,42.214,,"LINESTRING (81.5257426 16.8181671, 81.5257532 16.8185466)",
505596037,residential,False,False,167.56,,"LINESTRING (81.5257426 16.8181671, 81.5260991 16.818109, 81.526725 16.817942, 81.5272637 16.8177859)",
505596037,residential,False,True,71.923,,"LINESTRING (81.5257426 16.8181671, 81.5253405 16.8181816, 81.5250674 16.8181707)",
505596038,residential,False,False,8.737,,"LINESTRING (81.5272637 16.8177859, 81.527237 16.8177116)",DS Cheruvu Lane
505596037,residential,False,True,167.55999999999997,,"LINESTRING (81.5272637 16.8177859, 81.526725 16.817942, 81.5260991 16.818109, 81.5257426 16.8181671)",
505596038,residential,False,True,53.962,,"LINESTRING (81.5272637 16.8177859, 81.5273661 16.8181126, 81.5274066 16.8182515)",DS Cheruvu Lane
505287116,residential,False,False,36.726,,"LINESTRING (81.5276679 16.8189962, 81.5277387 16.818951, 81.5279652 16.8188289)",
505287116,residential,False,True,44.173,,"LINESTRING (81.5276679 16.8189962, 81.5274516 16.8191342, 81.5273268 16.8192223)",
505596038,residential,False,False,87.417,,"LINESTRING (81.5276679 16.8189962, 81.5275747 16.8187698, 81.5274571 16.8184249, 81.5274066 16.8182515)",DS Cheruvu Lane
505596038,residential,False,False,35.185,,"LINESTRING (81.5269412 16.8170306, 81.5268266 16.8167338)",DS Cheruvu Lane
505596038,residential,False,True,43.192,,"LINESTRING (81.5269412 16.8170306, 81.527055 16.8172594, 81.5271086 16.8173843)",DS Cheruvu Lane
505596042,residential,False,False,175.058,,"LINESTRING (81.5269412 16.8170306, 81.5273185 16.8169349, 81.5277315 16.8168296, 81.5283109 16.8166961, 81.5285362 16.8166473)",
505596042,residential,False,True,141.624,,"LINESTRING (81.5269412 16.8170306, 81.5264367 16.8171359, 81.5259209 16.8172666, 81.5256478 16.8173284)",
505596038,residential,False,True,6.491,,"LINESTRING (81.5258623 16.8152648, 81.5259073 16.8153042)",DS Cheruvu Lane
505596038,residential,False,False,125.829,,"LINESTRING (81.5265505 16.8162454, 81.5264481 16.816072, 81.5261826 16.815629, 81.526046 16.8154257, 81.5259073 16.8153042)",DS Cheruvu Lane
505596038,residential,False,True,34.760999999999996,,"LINESTRING (81.5265505 16.8162454, 81.5266454 16.8164061, 81.5267098 16.8165183)",DS Cheruvu Lane
505596039,residential,False,True,73.43100000000001,,"LINESTRING (81.5265505 16.8162454, 81.5263305 16.8163153, 81.5261105 16.8163734, 81.5258817 16.8163945)",
505596040,residential,False,False,47.263,,"LINESTRING (81.5250522 16.8177459, 81.5250674 16.8181707)",
505596040,residential,False,True,48.047,,"LINESTRING (81.5250522 16.8177459, 81.5250522 16.8173138)",
505596041,residential,False,False,71.468,,"LINESTRING (81.5250522 16.8177459, 81.5257236 16.8177532)",
505596041,residential,False,True,71.468,,"LINESTRING (81.5257236 16.8177532, 81.5250522 16.8177459)",
505596043,residential,False,False,9.422,,"LINESTRING (81.5257236 16.8177532, 81.525721 16.8176685)",
505596043,residential,False,True,46.068,,"LINESTRING (81.5257236 16.8177532, 81.5257426 16.8181671)",
505596040,residential,False,False,48.047,,"LINESTRING (81.5250522 16.8173138, 81.5250522 16.8177459)",
505596042,residential,False,False,63.528999999999996,,"LINESTRING (81.5250522 16.8173138, 81.525405 16.8173392, 81.5256478 16.8173284)",
505596043,residential,False,False,34.489,,"LINESTRING (81.5256478 16.8173284, 81.5255851 16.8170241)",
505596043,residential,False,True,38.612,,"LINESTRING (81.5256478 16.8173284, 81.525721 16.8176685)",
505596042,residential,False,False,141.624,,"LINESTRING (81.5256478 16.8173284, 81.5259209 16.8172666, 81.5264367 16.8171359, 81.5269412 16.8170306)",
505596042,residential,False,True,63.528999999999996,,"LINESTRING (81.5256478 16.8173284, 81.525405 16.8173392, 81.5250522 16.8173138)",
505596042,residential,False,False,49.863,,"LINESTRING (81.5285362 16.8166473, 81.5286864 16.8166371, 81.5288795 16.8166319, 81.5290023 16.8166527)",
505596042,residential,False,True,175.058,,"LINESTRING (81.5285362 16.8166473, 81.5283109 16.8166961, 81.5277315 16.8168296, 81.5273185 16.8169349, 81.5269412 16.8170306)",
505596049,residential,False,False,76.188,,"LINESTRING (81.5285362 16.8166473, 81.5285785 16.8168876, 81.5286199 16.8173273)",
505596042,residential,False,False,62.672,,"LINESTRING (81.5296949 16.8166576, 81.5302818 16.8166123)",
505596042,residential,False,True,73.839,,"LINESTRING (81.5296949 16.8166576, 81.529306 16.8166679, 81.5290619 16.8166627, 81.5290023 16.8166527)",
505596061,residential,False,False,44.426,,"LINESTRING (81.5296949 16.8166576, 81.5297045 16.8168209, 81.5297355 16.817055)",
470843423,secondary,False,False,45.474,MDR,"LINESTRING (81.5302818 16.8166123, 81.5303313 16.8170185)",
505596042,residential,False,True,62.672,,"LINESTRING (81.5302818 16.8166123, 81.5296949 16.8166576)",
470843423,secondary,False,True,60.32,MDR,"LINESTRING (81.5302818 16.8166123, 81.5302548 16.8163907, 81.5301845 16.8160785)",
505596108,residential,False,False,73.709,,"LINESTRING (81.5302818 16.8166123, 81.5304958 16.8165825, 81.5309712 16.8165554)",
505596043,residential,False,False,42.214,,"LINESTRING (81.5257532 16.8185466, 81.5257426 16.8181671)",
