osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
234875367,False,,,residential,False,17.986,"LINESTRING (78.2026176 17.0653863, 78.2026557 17.0655439)",
234862601,False,,Padmavati Colony road,residential,False,52.293,"LINESTRING (78.2074382 17.0675503, 78.2072995 17.0670991)",
234879375,False,2,Station Road,residential,True,31.86,"LINESTRING (78.2074382 17.0675503, 78.207729 17.0674809)",
234879375,False,2,Station Road,residential,False,210.442,"LINESTRING (78.2074382 17.0675503, 78.2072821 17.0675766, 78.2066258 17.0677035, 78.2055053 17.0679578)",
234862601,False,,Padmavati Colony road,residential,False,5.6,"LINESTRING (78.2072582 17.0668671, 78.207241 17.0668195)",
234862601,False,,Padmavati Colony road,residential,True,26.168,"LINESTRING (78.2072582 17.0668671, 78.2072995 17.0670991)",
234863932,False,,,residential,False,57.844,"LINESTRING (78.2072582 17.0668671, 78.2067237 17.0669647)",
234862601,False,,Padmavati Colony road,residential,False,20.716,"LINESTRING (78.2070415 17.0662245, 78.2069773 17.0660486)",
234862601,False,,Padmavati Colony road,residential,True,30.153,"LINESTRING (78.2070415 17.0662245, 78.2071203 17.066485)",
234863040,False,,,residential,False,44.64,"LINESTRING (78.2070415 17.0662245, 78.2074256 17.0660622)",
234862601,False,,Padmavati Colony road,residential,True,20.716,"LINESTRING (78.2069773 17.0660486, 78.2070415 17.0662245)",
234862601,False,,Padmavati Colony road,residential,False,126.624,"LINESTRING (78.2069773 17.0660486, 78.2067997 17.0654863, 78.2067677 17.0653909, 78.2065567 17.0649873)",
234863934,False,,,residential,False,39.481,"LINESTRING (78.2069773 17.0660486, 78.2066842 17.0660966, 78.2066107 17.0661052)",
234862601,False,,Padmavati Colony road,residential,False,75.294,"LINESTRING (78.2065567 17.0649873, 78.2064068 17.0643255)",
234863929,False,,,residential,False,43.133,"LINESTRING (78.2065567 17.0649873, 78.2061571 17.0650547)",
234863929,False,,,residential,True,51.584,"LINESTRING (78.2065567 17.0649873, 78.2070043 17.0648081)",
234862601,False,,Padmavati Colony road,residential,True,126.624,"LINESTRING (78.2065567 17.0649873, 78.2067677 17.0653909, 78.2067997 17.0654863, 78.2069773 17.0660486)",
234862601,False,,Padmavati Colony road,residential,True,75.294,"LINESTRING (78.2064068 17.0643255, 78.2065567 17.0649873)",
234863930,False,,,residential,False,39.228,"LINESTRING (78.2064068 17.0643255, 78.2067711 17.0642692)",
234863930,False,,,residential,True,38.484,"LINESTRING (78.2064068 17.0643255, 78.2060495 17.0643813)",
234863039,False,,,residential,False,8.771,"LINESTRING (78.2077212 17.0667401, 78.2076887 17.0666676)",
234863038,False,,,residential,False,50.984,"LINESTRING (78.2077212 17.0667401, 78.2079818 17.0666504, 78.2081718 17.066583)",
234863039,False,,,residential,True,75.413,"LINESTRING (78.2077212 17.0667401, 78.2077796 17.066915, 78.2076146 17.0669835, 78.2072995 17.0670991)",
234863038,False,,,residential,False,45.042,"LINESTRING (78.2081718 17.066583, 78.2085503 17.0664009)",
234863041,False,,,residential,False,76.48,"LINESTRING (78.2081718 17.066583, 78.2079312 17.0659348)",
234863038,False,,,residential,True,50.984,"LINESTRING (78.2081718 17.066583, 78.2079818 17.0666504, 78.2077212 17.0667401)",
234863038,False,,,residential,False,42.141,"LINESTRING (78.2085503 17.0664009, 78.2088913 17.0662076)",
234863038,False,,,residential,True,45.042,"LINESTRING (78.2085503 17.0664009, 78.2081718 17.066583)",
234863925,False,,,residential,True,81.103,"LINESTRING (78.2085503 17.0664009, 78.2082757 17.0657204)",
234863038,False,,,residential,False,33.125,"LINESTRING (78.2088913 17.0662076, 78.2091384 17.0660261)",
234863038,False,,,residential,True,42.141,"LINESTRING (78.2088913 17.0662076, 78.2085503 17.0664009)",
234863926,False,,,residential,True,77.258,"LINESTRING (78.2088913 17.0662076, 78.2085819 17.0655789)",
234863038,False,,,residential,True,33.125,"LINESTRING (78.2091384 17.0660261, 78.2088913 17.0662076)",
234863941,False,,,residential,True,70.099,"LINESTRING (78.2091384 17.0660261, 78.2089149 17.065433)",
234862601,False,,Padmavati Colony road,residential,False,26.168,"LINESTRING (78.2072995 17.0670991, 78.2072582 17.0668671)",
234862601,False,,Padmavati Colony road,residential,True,52.293,"LINESTRING (78.2072995 17.0670991, 78.2074382 17.0675503)",
234863039,False,,,residential,False,75.413,"LINESTRING (78.2072995 17.0670991, 78.2076146 17.0669835, 78.2077796 17.066915, 78.2077212 17.0667401)",
234863041,False,,,residential,False,83.264,"LINESTRING (78.2078897 17.0658481, 78.2076254 17.0651432)",
234863041,False,,,residential,True,10.602,"LINESTRING (78.2078897 17.0658481, 78.2079312 17.0659348)",
234863040,False,,,residential,True,54.784,"LINESTRING (78.2078897 17.0658481, 78.2075068 17.0660279, 78.2074256 17.0660622)",
234863041,False,,,residential,False,10.602,"LINESTRING (78.2079312 17.0659348, 78.2078897 17.0658481)",
234863041,False,,,residential,True,76.48,"LINESTRING (78.2079312 17.0659348, 78.2081718 17.066583)",
316470484,False,,,residential,False,43.696,"LINESTRING (78.2079312 17.0659348, 78.2082757 17.0657204)",
234863926,False,,,residential,False,77.258,"LINESTRING (78.2085819 17.0655789, 78.2088913 17.0662076)",
234863926,False,,,residential,True,74.422,"LINESTRING (78.2085819 17.0655789, 78.2083476 17.0649482)",
316470484,False,,,residential,False,38.938,"LINESTRING (78.2085819 17.0655789, 78.2089149 17.065433)",
316470484,False,,,residential,True,36.152,"LINESTRING (78.2085819 17.0655789, 78.2082757 17.0657204)",
234863941,False,,,residential,False,70.099,"LINESTRING (78.2089149 17.065433, 78.2091384 17.0660261)",
234863941,False,,,residential,True,71.308,"LINESTRING (78.2089149 17.065433, 78.2087019 17.0648249)",
316470484,False,,,residential,False,39.115,"LINESTRING (78.2089149 17.065433, 78.2092237 17.0652417)",
316470484,False,,,residential,True,38.938,"LINESTRING (78.2089149 17.065433, 78.2085819 17.0655789)",
234863927,False,,,residential,True,60.173,"LINESTRING (78.2092237 17.0652417, 78.2090528 17.0647258)",
316470484,False,,,residential,True,39.115,"LINESTRING (78.2092237 17.0652417, 78.2089149 17.065433)",
234863041,False,,,residential,True,60.674,"LINESTRING (78.2074794 17.0646157, 78.2076254 17.0651432)",
234863929,False,,,residential,False,54.847,"LINESTRING (78.2074794 17.0646157, 78.2070043 17.0648081)",
234863929,False,,,residential,True,45.812,"LINESTRING (78.2074794 17.0646157, 78.2078869 17.0644816)",
234863041,False,,,residential,False,102.037,"LINESTRING (78.2074794 17.0646157, 78.2072825 17.064235, 78.2072024 17.0640452, 78.2071765 17.0639642, 78.2071224 17.0637673)",
234863929,False,,,residential,False,51.584,"LINESTRING (78.2070043 17.0648081, 78.2065567 17.0649873)",
234863929,False,,,residential,True,54.847,"LINESTRING (78.2070043 17.0648081, 78.2074794 17.0646157)",
234864725,False,,,residential,True,64.848,"LINESTRING (78.2070043 17.0648081, 78.2067711 17.0642692)",
234863039,False,,,residential,True,147.073,"LINESTRING (78.2070043 17.0648081, 78.2072162 17.0653238, 78.2073596 17.0656887, 78.2074256 17.0660622)",
234863041,False,,,residential,False,60.674,"LINESTRING (78.2076254 17.0651432, 78.2074794 17.0646157)",
234863041,False,,,residential,True,83.264,"LINESTRING (78.2076254 17.0651432, 78.2078897 17.0658481)",
234863938,False,,,residential,False,41.455,"LINESTRING (78.2076254 17.0651432, 78.2080054 17.0650594)",
234863926,False,,,residential,False,74.422,"LINESTRING (78.2083476 17.0649482, 78.2085819 17.0655789)",
234863938,False,,,residential,False,16.24,"LINESTRING (78.2083476 17.0649482, 78.208492 17.0649005)",
234863938,False,,,residential,True,30.791,"LINESTRING (78.2083476 17.0649482, 78.2080732 17.0650369)",
234863927,False,,,residential,False,60.173,"LINESTRING (78.2090528 17.0647258, 78.2092237 17.0652417)",
234863938,False,,,residential,False,20.86,"LINESTRING (78.2090528 17.0647258, 78.2092422 17.0646767)",
234863938,False,,,residential,True,16.573,"LINESTRING (78.2090528 17.0647258, 78.2089063 17.0647768)",
234863928,False,,,residential,False,68.156,"LINESTRING (78.208492 17.0649005, 78.2082487 17.0643334)",
234863938,False,,,residential,False,23.843,"LINESTRING (78.208492 17.0649005, 78.2087019 17.0648249)",
234863938,False,,,residential,True,16.24,"LINESTRING (78.208492 17.0649005, 78.2083476 17.0649482)",
234863928,False,,,residential,True,83.077,"LINESTRING (78.2079376 17.0635283, 78.2082244 17.0642233)",
234864726,False,,,residential,False,31.748,"LINESTRING (78.2079376 17.0635283, 78.2082243 17.0634483)",
234864726,False,,,residential,True,42.675,"LINESTRING (78.2079376 17.0635283, 78.2075395 17.0635778)",
234863928,False,,,residential,False,12.512,"LINESTRING (78.2082487 17.0643334, 78.2082244 17.0642233)",
234863928,False,,,residential,True,68.156,"LINESTRING (78.2082487 17.0643334, 78.208492 17.0649005)",
234863929,False,,,residential,False,41.841,"LINESTRING (78.2082487 17.0643334, 78.2078869 17.0644816)",
234863929,False,,,residential,False,45.547,"LINESTRING (78.2061571 17.0650547, 78.2057394 17.065146)",
234863929,False,,,residential,True,43.133,"LINESTRING (78.2061571 17.0650547, 78.2065567 17.0649873)",
234863936,False,,,residential,False,58.716,"LINESTRING (78.2061571 17.0650547, 78.2062763 17.0655703)",
234863940,False,,,residential,False,75.747,"LINESTRING (78.2061571 17.0650547, 78.2060495 17.0643813)",
234863929,False,,,residential,False,62.992,"LINESTRING (78.2057394 17.065146, 78.2051499 17.0652038)",
234863929,False,,,residential,True,45.547,"LINESTRING (78.2057394 17.065146, 78.2061571 17.0650547)",
234863935,False,,,residential,False,68.763,"LINESTRING (78.2057394 17.065146, 78.2058535 17.0657547)",
234863939,False,,,residential,False,76.037,"LINESTRING (78.2057394 17.065146, 78.2056211 17.0644716)",
234855327,False,2,Shadnagar Road,primary,False,40.829,"LINESTRING (78.2051499 17.0652038, 78.2051053 17.0648391)",Old NH7
234855327,False,2,Shadnagar Road,primary,True,86.729,"LINESTRING (78.2051499 17.0652038, 78.2051906 17.0659828)",Old NH7
234863929,False,,,residential,True,62.992,"LINESTRING (78.2051499 17.0652038, 78.2057394 17.065146)",
234855327,False,2,Shadnagar Road,primary,False,47.465,"LINESTRING (78.2050691 17.0645426, 78.2050242 17.0641179)",Old NH7
234855327,False,2,Shadnagar Road,primary,True,33.193,"LINESTRING (78.2050691 17.0645426, 78.2051053 17.0648391)",Old NH7
234863930,False,,,residential,False,59.206,"LINESTRING (78.2050691 17.0645426, 78.2056211 17.0644716)",
234863930,False,,,residential,True,39.228,"LINESTRING (78.2067711 17.0642692, 78.2064068 17.0643255)",
234864725,False,,,residential,False,64.848,"LINESTRING (78.2067711 17.0642692, 78.2070043 17.0648081)",
234864725,False,,,residential,True,49.318,"LINESTRING (78.2067711 17.0642692, 78.2066669 17.063837)",
234863929,False,,,residential,False,45.812,"LINESTRING (78.2078869 17.0644816, 78.2074794 17.0646157)",
234863929,False,,,residential,True,41.841,"LINESTRING (78.2078869 17.0644816, 78.2082487 17.0643334)",
234863931,False,,,residential,True,64.845,"LINESTRING (78.2078869 17.0644816, 78.2080732 17.0650369)",
234863931,False,,,residential,False,107.72200000000001,"LINESTRING (78.2078869 17.0644816, 78.2075915 17.0638529, 78.2075395 17.0635778)",
234864726,False,,,residential,False,42.675,"LINESTRING (78.2075395 17.0635778, 78.2079376 17.0635283)",
234864726,False,,,residential,True,49.013,"LINESTRING (78.2075395 17.0635778, 78.2070832 17.0636411)",
234863931,False,,,residential,True,107.72200000000001,"LINESTRING (78.2075395 17.0635778, 78.2075915 17.0638529, 78.2078869 17.0644816)",
234863931,False,,,residential,False,64.845,"LINESTRING (78.2080732 17.0650369, 78.2078869 17.0644816)",
234863938,False,,,residential,False,30.791,"LINESTRING (78.2080732 17.0650369, 78.2083476 17.0649482)",
234863938,False,,,residential,True,7.629,"LINESTRING (78.2080732 17.0650369, 78.2080054 17.0650594)",
234863932,False,,,residential,True,147.902,"LINESTRING (78.2053587 17.0672225, 78.2067237 17.0669647)",
234855327,False,2,Shadnagar Road,primary,False,52.607,"LINESTRING (78.2053587 17.0672225, 78.20533 17.0670982, 78.2052831 17.0667553)",Old NH7
1234290874,True,2,Shadnagar Road,primary,False,44.991,"LINESTRING (78.2053587 17.0672225, 78.20534 17.0674199, 78.20537 17.0676243)",Old NH7
234862601,False,,Padmavati Colony road,residential,False,30.153,"LINESTRING (78.2071203 17.066485, 78.2070415 17.0662245)",
234862601,False,,Padmavati Colony road,residential,True,39.345,"LINESTRING (78.2071203 17.066485, 78.207241 17.0668195)",
234863933,False,,,residential,False,49.512,"LINESTRING (78.2071203 17.066485, 78.2067329 17.066536, 78.2066591 17.0665472)",
234855327,False,2,Shadnagar Road,primary,False,49.34,"LINESTRING (78.2052831 17.0667553, 78.2052308 17.0663144)",Old NH7
234863933,False,,,residential,True,148.086,"LINESTRING (78.2052831 17.0667553, 78.2066591 17.0665472)",
234855327,False,2,Shadnagar Road,primary,True,52.607,"LINESTRING (78.2052831 17.0667553, 78.20533 17.0670982, 78.2053587 17.0672225)",Old NH7
234855327,False,2,Shadnagar Road,primary,True,49.34,"LINESTRING (78.2052308 17.0663144, 78.2052831 17.0667553)",Old NH7
234863934,False,,,residential,True,130.943,"LINESTRING (78.2052308 17.0663144, 78.2064465 17.0661244)",
234855327,False,2,Shadnagar Road,primary,False,37.123000000000005,"LINESTRING (78.2052308 17.0663144, 78.2052217 17.0662558, 78.2051906 17.0659828)",Old NH7
234863935,False,,,residential,True,68.763,"LINESTRING (78.2058535 17.0657547, 78.2057394 17.065146)",
543837221,False,,,residential,False,49.4,"LINESTRING (78.2058535 17.0657547, 78.2062763 17.0655703)",
543837221,False,,,residential,True,74.891,"LINESTRING (78.2058535 17.0657547, 78.2051906 17.0659828)",
234863936,False,,,residential,True,58.716,"LINESTRING (78.2062763 17.0655703, 78.2061571 17.0650547)",
543837221,False,,,residential,True,49.4,"LINESTRING (78.2062763 17.0655703, 78.2058535 17.0657547)",
234863937,False,,,residential,False,64.682,"LINESTRING (78.2062763 17.0655703, 78.2063337 17.0656618, 78.2064465 17.0661244)",
234863934,False,,,residential,False,130.943,"LINESTRING (78.2064465 17.0661244, 78.2052308 17.0663144)",
234863934,False,,,residential,True,17.584,"LINESTRING (78.2064465 17.0661244, 78.2066107 17.0661052)",
234863937,False,,,residential,True,64.682,"LINESTRING (78.2064465 17.0661244, 78.2063337 17.0656618, 78.2062763 17.0655703)",
234863930,False,,,residential,False,46.633,"LINESTRING (78.2056211 17.0644716, 78.2060495 17.0643813)",
234863930,False,,,residential,True,59.206,"LINESTRING (78.2056211 17.0644716, 78.2050691 17.0645426)",
234863939,False,,,residential,True,76.037,"LINESTRING (78.2056211 17.0644716, 78.2057394 17.065146)",
1214749259,False,,,residential,False,49.895,"LINESTRING (78.2056211 17.0644716, 78.2055445 17.0640289)",
234863930,False,,,residential,False,38.484,"LINESTRING (78.2060495 17.0643813, 78.2064068 17.0643255)",
234863930,False,,,residential,True,46.633,"LINESTRING (78.2060495 17.0643813, 78.2056211 17.0644716)",
234863940,False,,,residential,True,75.747,"LINESTRING (78.2060495 17.0643813, 78.2061571 17.0650547)",
543837214,False,,,residential,False,48.028,"LINESTRING (78.2060495 17.0643813, 78.2059749 17.0639553)",
234863938,False,,,residential,False,22.376,"LINESTRING (78.2087019 17.0648249, 78.2089063 17.0647768)",
234863938,False,,,residential,True,23.843,"LINESTRING (78.2087019 17.0648249, 78.208492 17.0649005)",
234863941,False,,,residential,False,71.308,"LINESTRING (78.2087019 17.0648249, 78.2089149 17.065433)",
234863938,False,,,residential,False,16.573,"LINESTRING (78.2089063 17.0647768, 78.2090528 17.0647258)",
234863938,False,,,residential,True,22.376,"LINESTRING (78.2089063 17.0647768, 78.2087019 17.0648249)",
234863942,False,,,residential,False,80.707,"LINESTRING (78.2089063 17.0647768, 78.2086225 17.0641036)",
234863942,False,,,residential,False,34.174,"LINESTRING (78.2086225 17.0641036, 78.2085962 17.0637973)",
234863942,False,,,residential,True,80.707,"LINESTRING (78.2086225 17.0641036, 78.2089063 17.0647768)",
234863943,False,,,residential,True,44.362,"LINESTRING (78.2086225 17.0641036, 78.2082244 17.0642233)",
234863928,False,,,residential,False,83.077,"LINESTRING (78.2082244 17.0642233, 78.2079376 17.0635283)",
234863928,False,,,residential,True,12.512,"LINESTRING (78.2082244 17.0642233, 78.2082487 17.0643334)",
234863943,False,,,residential,False,44.362,"LINESTRING (78.2082244 17.0642233, 78.2086225 17.0641036)",
234855327,False,2,Shadnagar Road,primary,False,11.332,"LINESTRING (78.2050242 17.0641179, 78.2050135 17.0640165)",Old NH7
234855327,False,2,Shadnagar Road,primary,True,47.465,"LINESTRING (78.2050242 17.0641179, 78.2050691 17.0645426)",Old NH7
234864724,False,,,residential,True,56.186,"LINESTRING (78.2050242 17.0641179, 78.2055445 17.0640289)",
234864724,False,,,residential,False,74.727,"LINESTRING (78.2066669 17.063837, 78.2059749 17.0639553)",
234864725,False,,,residential,False,49.318,"LINESTRING (78.2066669 17.063837, 78.2067711 17.0642692)",
543837194,False,,,residential,False,49.036,"LINESTRING (78.2066669 17.063837, 78.2071224 17.0637673)",
234863041,False,,,residential,True,14.638,"LINESTRING (78.2070832 17.0636411, 78.2071224 17.0637673)",
234864726,False,,,residential,False,49.013,"LINESTRING (78.2070832 17.0636411, 78.2075395 17.0635778)",
322265214,False,,,residential,False,42.421,"LINESTRING (78.2070832 17.0636411, 78.2069961 17.0632688)",
234863942,False,,,residential,True,47.966,"LINESTRING (78.2084452 17.0633908, 78.2085962 17.0637973)",
234864726,False,,,residential,True,24.337,"LINESTRING (78.2084452 17.0633908, 78.2082243 17.0634483)",
234871533,False,,,residential,False,40.441,"LINESTRING (78.2089614 17.0636954, 78.2085962 17.0637973)",
234871533,False,,,residential,True,113.125,"LINESTRING (78.2089614 17.0636954, 78.2092422 17.0646767)",
234863942,False,,,residential,False,47.966,"LINESTRING (78.2085962 17.0637973, 78.2084452 17.0633908)",
234863942,False,,,residential,True,34.174,"LINESTRING (78.2085962 17.0637973, 78.2086225 17.0641036)",
234871533,False,,,residential,True,40.441,"LINESTRING (78.2085962 17.0637973, 78.2089614 17.0636954)",
234863938,False,,,residential,True,20.86,"LINESTRING (78.2092422 17.0646767, 78.2090528 17.0647258)",
234871533,False,,,residential,False,113.125,"LINESTRING (78.2092422 17.0646767, 78.2089614 17.0636954)",
234871798,False,,,residential,False,78.682,"LINESTRING (78.2069961 17.0632688, 78.2077165 17.0631063)",
322265214,False,,,residential,True,42.421,"LINESTRING (78.2069961 17.0632688, 78.2070832 17.0636411)",
543837212,False,,,residential,True,120.506,"LINESTRING (78.2069961 17.0632688, 78.2058892 17.0635028)",
234871799,False,,,residential,False,80.714,"LINESTRING (78.2069961 17.0632688, 78.2069091 17.0628345, 78.2071968 17.062765)",
234871799,False,,,residential,True,80.714,"LINESTRING (78.2071968 17.062765, 78.2069091 17.0628345, 78.2069961 17.0632688)",
234871798,False,,,residential,True,44.902,"LINESTRING (78.2081276 17.0630135, 78.2077165 17.0631063)",
322265213,False,,,residential,True,49.428,"LINESTRING (78.2081276 17.0630135, 78.2082243 17.0634483)",
234875098,False,,,residential,False,106.97,"LINESTRING (78.202291 17.0637054, 78.2024721 17.0646517)",
234875099,False,,,residential,False,46.292,"LINESTRING (78.202291 17.0637054, 78.2027205 17.0636366)",
234875099,False,,,residential,True,53.224,"LINESTRING (78.202291 17.0637054, 78.2017991 17.0637947)",
234875367,False,,,residential,False,72.645,"LINESTRING (78.2027604 17.0659593, 78.2028379 17.0666084)",
234875367,False,,,residential,True,47.512,"LINESTRING (78.2027604 17.0659593, 78.2026557 17.0655439)",
234878109,False,,,residential,True,49.232,"LINESTRING (78.2027604 17.0659593, 78.2023045 17.0660373)",
234875367,False,,,residential,True,72.645,"LINESTRING (78.2028379 17.0666084, 78.2027604 17.0659593)",
234878106,False,,,residential,False,41.625,"LINESTRING (78.2028379 17.0666084, 78.203227 17.0665663)",
234878106,False,,,residential,True,45.621,"LINESTRING (78.2028379 17.0666084, 78.2024129 17.0666655)",
543837285,False,,,residential,True,55.001,"LINESTRING (78.2028379 17.0666084, 78.202887 17.0671008)",
234875099,False,,,residential,False,98.572,"LINESTRING (78.2003984 17.0641002, 78.2013015 17.063899)",
234875099,False,,,residential,True,49.384,"LINESTRING (78.2003984 17.0641002, 78.2004161 17.0636564)",
234875110,False,,,residential,False,38.824,"LINESTRING (78.2003984 17.0641002, 78.2003875 17.0644492)",
234875099,False,,,residential,False,53.224,"LINESTRING (78.2017991 17.0637947, 78.202291 17.0637054)",
234875099,False,,,residential,True,54.151,"LINESTRING (78.2017991 17.0637947, 78.2013015 17.063899)",
234875100,False,,,residential,False,58.973,"LINESTRING (78.2017991 17.0637947, 78.2017083 17.0632715)",
234875100,False,,,residential,True,47.043,"LINESTRING (78.2017991 17.0637947, 78.2018851 17.0642097)",
234875099,False,,,residential,False,54.151,"LINESTRING (78.2013015 17.063899, 78.2017991 17.0637947)",
234875099,False,,,residential,True,98.572,"LINESTRING (78.2013015 17.063899, 78.2003984 17.0641002)",
234875101,False,,,residential,False,43.897,"LINESTRING (78.2013015 17.063899, 78.2012438 17.0635081)",
234875101,False,,,residential,True,74.425,"LINESTRING (78.2010898 17.0627088, 78.2012208 17.0633663)",
234875102,False,,,residential,False,39.77,"LINESTRING (78.2010898 17.0627088, 78.2007204 17.0627655)",
234875099,False,,,residential,False,14.623,"LINESTRING (78.2004358 17.0628098, 78.2004374 17.0629413)",
234875102,False,,,residential,True,30.652,"LINESTRING (78.2004358 17.0628098, 78.2007204 17.0627655)",
234875099,False,,,residential,False,105.201,"LINESTRING (78.2027205 17.0636366, 78.2028858 17.0645694)",
234875099,False,,,residential,True,46.292,"LINESTRING (78.2027205 17.0636366, 78.202291 17.0637054)",
234875104,False,,,residential,False,49.307,"LINESTRING (78.2027205 17.0636366, 78.2031646 17.0635086)",
234875104,False,,,residential,True,60.669,"LINESTRING (78.2027205 17.0636366, 78.2026313 17.0630977)",
234875100,False,,,residential,True,58.973,"LINESTRING (78.2017083 17.0632715, 78.2017991 17.0637947)",
234875103,False,,,residential,False,44.815,"LINESTRING (78.2017083 17.0632715, 78.2021216 17.063192)",
543866320,False,,,residential,True,52.883,"LINESTRING (78.2017083 17.0632715, 78.2012208 17.0633663)",
234875103,False,,,residential,True,55.187,"LINESTRING (78.2026313 17.0630977, 78.2021216 17.063192)",
234875104,False,,,residential,False,60.669,"LINESTRING (78.2026313 17.0630977, 78.2027205 17.0636366)",
234875099,False,,,residential,False,86.541,"LINESTRING (78.2028858 17.0645694, 78.2030432 17.065333)",
234875099,False,,,residential,True,105.201,"LINESTRING (78.2028858 17.0645694, 78.2027205 17.0636366)",
234878121,False,,,residential,False,41.758,"LINESTRING (78.2028858 17.0645694, 78.203274 17.0645119)",
234860264,False,,RTC Colony Raod,residential,False,45.628,"LINESTRING (78.2030432 17.065333, 78.2026176 17.0653863)",
234860264,False,,RTC Colony Raod,residential,True,40.23,"LINESTRING (78.2030432 17.065333, 78.2034156 17.0652685)",
234875099,False,,,residential,True,86.541,"LINESTRING (78.2030432 17.065333, 78.2028858 17.0645694)",
234875099,False,,,residential,False,77.81200000000001,"LINESTRING (78.2030432 17.065333, 78.2031279 17.0657155, 78.203175 17.066021)",
234875099,False,,,residential,False,60.886,"LINESTRING (78.203175 17.066021, 78.203227 17.0665663)",
234880374,False,,,residential,True,28.66,"LINESTRING (78.203175 17.066021, 78.2034424 17.065988)",
234875099,False,,,residential,True,77.81200000000001,"LINESTRING (78.203175 17.066021, 78.2031279 17.0657155, 78.2030432 17.065333)",
234875099,False,,,residential,False,55.169,"LINESTRING (78.203227 17.0665663, 78.2032692 17.0670608)",
234875099,False,,,residential,True,60.886,"LINESTRING (78.203227 17.0665663, 78.203175 17.066021)",
234878106,False,,,residential,True,41.625,"LINESTRING (78.203227 17.0665663, 78.2028379 17.0666084)",
234875099,False,,,residential,True,133.757,"LINESTRING (78.2033519 17.0682611, 78.2032692 17.0670608)",
234878127,False,2,Hajipally Road,tertiary,True,7.706,"LINESTRING (78.2033519 17.0682611, 78.2033664 17.068329)",Pargi Road
234878127,False,2,Hajipally Road,tertiary,False,112.175,"LINESTRING (78.2033519 17.0682611, 78.2031937 17.0681317, 78.2030891 17.0680823, 78.202963 17.0680464, 78.2027914 17.0679977, 78.2025661 17.0679156, 78.2024013 17.0678495)",Pargi Road
234875103,False,,,residential,False,55.187,"LINESTRING (78.2021216 17.063192, 78.2026313 17.0630977)",
234875103,False,,,residential,True,44.815,"LINESTRING (78.2021216 17.063192, 78.2017083 17.0632715)",
