osmid,ref,highway,junction,oneway,reversed,length,geometry,lanes,name,bridge
715286621,,tertiary,,False,False,21.497999999999998,"LINESTRING (74.2607934 34.5287264, 74.2606741 34.5288645, 74.2606675 34.5288877)",,,
515083234,,unclassified,,False,True,121.005,"LINESTRING (74.259797 34.5261034, 74.2596522 34.5257951, 74.25938 34.5250714)",,,
515083234,,unclassified,,False,False,28.464,"LINESTRING (74.2591586 34.5248918, 74.25938 34.5250714)",,,
515200321,NH701,trunk,,False,False,155.833,"LINESTRING (74.2591586 34.5248918, 74.259043 34.5250473, 74.2589376 34.5251752, 74.2588496 34.5252393, 74.2587449 34.5252888, 74.2583549 34.5254634, 74.257818 34.525702)",2,Sopore-Kupwara Highway,
515083234,,unclassified,,False,True,28.464,"LINESTRING (74.25938 34.5250714, 74.2591586 34.5248918)",,,
515083234,,unclassified,,False,False,121.005,"LINESTRING (74.25938 34.5250714, 74.2596522 34.5257951, 74.259797 34.5261034)",,,
515083235,,unclassified,,False,True,572.0840000000001,"LINESTRING (74.25938 34.5250714, 74.2601699 34.5241985, 74.2602825 34.5242748, 74.2603925 34.5244758, 74.2605145 34.5247167, 74.2606808 34.5250427, 74.260764 34.525362, 74.2608619 34.525826, 74.2607854 34.5260603, 74.2604636 34.5270315, 74.2601838 34.5280599)",,,
515083235,,unclassified,,False,False,572.084,"LINESTRING (74.2601838 34.5280599, 74.2604636 34.5270315, 74.2607854 34.5260603, 74.2608619 34.525826, 74.260764 34.525362, 74.2606808 34.5250427, 74.2605145 34.5247167, 74.2603925 34.5244758, 74.2602825 34.5242748, 74.2601699 34.5241985, 74.25938 34.5250714)",,,
515083236,,secondary,,False,False,9.515,"LINESTRING (74.2601838 34.5280599, 74.2601319 34.5280614, 74.2600856 34.5280808)",,,
515083236,,secondary,,False,True,23.773,"LINESTRING (74.2601838 34.5280599, 74.2602316 34.5280764, 74.2602666 34.528108, 74.2602822 34.5281488, 74.2602756 34.5281912, 74.2602479 34.5282274)",,,
22836435,,secondary,,False,False,26.091,"LINESTRING (74.2602479 34.5282274, 74.2604346 34.5284046)",,,
515083236,,secondary,,False,False,23.773,"LINESTRING (74.2602479 34.5282274, 74.2602756 34.5281912, 74.2602822 34.5281488, 74.2602666 34.528108, 74.2602316 34.5280764, 74.2601838 34.5280599)",,,
515083236,,secondary,,False,True,35.659000000000006,"LINESTRING (74.2602479 34.5282274, 74.2602098 34.5282488, 74.2601648 34.5282569, 74.2601193 34.5282505, 74.2600801 34.5282304, 74.2600529 34.5281998, 74.2600422 34.5281683, 74.2600445 34.5281357, 74.2600595 34.5281054, 74.2600856 34.5280808)",,,
515083236,,secondary,,False,False,35.659000000000006,"LINESTRING (74.2600856 34.5280808, 74.2600595 34.5281054, 74.2600445 34.5281357, 74.2600422 34.5281683, 74.2600529 34.5281998, 74.2600801 34.5282304, 74.2601193 34.5282505, 74.2601648 34.5282569, 74.2602098 34.5282488, 74.2602479 34.5282274)",,,
515083236,,secondary,,False,True,9.515,"LINESTRING (74.2600856 34.5280808, 74.2601319 34.5280614, 74.2601838 34.5280599)",,,
515083237,,secondary,,False,True,84.364,"LINESTRING (74.2600856 34.5280808, 74.2595903 34.5276639, 74.2594233 34.5275552)",,,
516259200,,unclassified,,False,True,206.08599999999998,"LINESTRING (74.257456 34.5287308, 74.2575294 34.5282936, 74.2573759 34.5279115, 74.2576524 34.526928)",,,
806056789,,unclassified,,False,False,215.807,"LINESTRING (74.257456 34.5287308, 74.257509 34.5287963, 74.257509 34.5288759, 74.2575161 34.5289748, 74.257502 34.5290482, 74.257434 34.5291101, 74.257373 34.5291623, 74.2572768 34.529257, 74.2572393 34.5293265, 74.257197 34.5294317, 74.2572019 34.5295193, 74.2572159 34.5296021, 74.257188 34.5296941, 74.2571556 34.5297761, 74.2572436 34.5298467, 74.2572459 34.5299364, 74.2571978 34.5300307, 74.2571459 34.5301148, 74.2570822 34.5301898, 74.2570308 34.5302622, 74.2570687 34.5303497, 74.2570837 34.5303909, 74.2570638 34.530481)",,,
806056790,,unclassified,,False,False,271.081,"LINESTRING (74.257456 34.5287308, 74.2573913 34.5287389, 74.2573042 34.5287533, 74.2572367 34.5287318, 74.2571191 34.5287031, 74.2570189 34.5286851, 74.2569558 34.5287479, 74.2569536 34.5288461, 74.2569473 34.5289494, 74.2569579 34.5290526, 74.25696 34.529143, 74.2569621 34.5292751, 74.256954 34.5293254, 74.2569093 34.5293589, 74.2567853 34.5293873, 74.2566694 34.5294072, 74.2566028 34.5294295, 74.2565635 34.5294636, 74.2565346 34.5295146, 74.2565346 34.5295959, 74.2565245 34.5296562, 74.2565063 34.5297429, 74.2564761 34.5298356, 74.2564364 34.5299255, 74.2563929 34.5299843, 74.2563929 34.5300606, 74.2563967 34.5301401, 74.2563986 34.5301861, 74.2564025 34.5302496, 74.2564179 34.5303098, 74.2564273 34.5303566, 74.2564329 34.5304195, 74.2564477 34.5304624, 74.2564496 34.5304793)",,,
516259202,,unclassified,,False,True,140.28199999999998,"LINESTRING (74.2522675 34.5299561, 74.2521331 34.529781, 74.2519795 34.5296243, 74.251798 34.5287845)",,,
803566206,,unclassified,,False,False,86.03299999999999,"LINESTRING (74.2522675 34.5299561, 74.2522899 34.5300004, 74.2523063 34.5301022, 74.2523254 34.530201, 74.2523228 34.5303026, 74.252304 34.5303578, 74.2523013 34.5304504, 74.2522665 34.530543, 74.2522345 34.5306134, 74.2521904 34.5307058)",,,
803566204,,unclassified,,False,False,87.88700000000001,"LINESTRING (74.2545288 34.52748, 74.2545835 34.5276766, 74.2546183 34.5278854, 74.254643 34.5280443, 74.254643 34.5282022, 74.2546455 34.528262)",,,
803566204,,unclassified,,False,True,75.134,"LINESTRING (74.2545288 34.52748, 74.2545741 34.5273937, 74.2546594 34.5272449, 74.2547549 34.5270958, 74.2548506 34.5269173, 74.254869 34.5268661)",,,
803566205,,unclassified,,False,False,106.946,"LINESTRING (74.2545288 34.52748, 74.2543807 34.5275677, 74.2543014 34.5276373, 74.2541645 34.5277328, 74.2540223 34.5278239, 74.2539111 34.527885, 74.2538158 34.5279417, 74.2536678 34.5280157, 74.2535886 34.5280418)",,,
803566204,,unclassified,,False,False,129.716,"LINESTRING (74.2546123 34.529023, 74.2545782 34.5291144, 74.2545313 34.5292585, 74.2545192 34.5293582, 74.254495 34.5294943, 74.2544709 34.5295804, 74.2544509 34.529653, 74.2544265 34.5297486, 74.254375 34.5297846, 74.2542602 34.5298041, 74.2541231 34.5298138, 74.2540293 34.5298363, 74.2539356 34.5298428)",,,
803566204,,unclassified,,False,True,85.225,"LINESTRING (74.2546123 34.529023, 74.2546479 34.5289462, 74.2546479 34.5288486, 74.2546479 34.5287688, 74.2546479 34.5286559, 74.2546479 34.5285167, 74.2546479 34.5284174, 74.2546479 34.5283179, 74.2546455 34.528262)",,,
"[806056833, 806056838]",,unclassified,,False,"[False, True]",97.155,"LINESTRING (74.2546123 34.529023, 74.2545888 34.5290018, 74.2545527 34.5289861, 74.2544721 34.5289529, 74.2543857 34.5289181, 74.2543068 34.5288943, 74.2542433 34.5288705, 74.2542277 34.5288336, 74.2542179 34.5287805, 74.254173 34.5287322, 74.2540909 34.5287113, 74.2540169 34.528708, 74.2539717 34.5287152, 74.2539277 34.5287356, 74.2538631 34.5287514, 74.2538068 34.5287661, 74.2537656 34.5287718, 74.2537323 34.5287753)",,,
803566204,,unclassified,,False,True,129.716,"LINESTRING (74.2539356 34.5298428, 74.2540293 34.5298363, 74.2541231 34.5298138, 74.2542602 34.5298041, 74.254375 34.5297846, 74.2544265 34.5297486, 74.2544509 34.529653, 74.2544709 34.5295804, 74.254495 34.5294943, 74.2545192 34.5293582, 74.2545313 34.5292585, 74.2545782 34.5291144, 74.2546123 34.529023)",,,
803566205,,unclassified,,False,False,338.615,"LINESTRING (74.2535886 34.5280418, 74.2535464 34.5281375, 74.2535148 34.5282155, 74.2535299 34.5283328, 74.2536054 34.528395, 74.2535755 34.5284687, 74.2535017 34.5286024, 74.2534675 34.5286789, 74.2534235 34.5287433, 74.2533943 34.5288035, 74.2533507 34.5288717, 74.2533079 34.5289265, 74.2532605 34.5289734, 74.2532464 34.5290239, 74.2532182 34.5291477, 74.2531807 34.5292212, 74.2531621 34.5292824, 74.2531157 34.5293627, 74.2530368 34.5294315, 74.252935 34.5294887, 74.2528797 34.5295266, 74.2528062 34.5295721, 74.252766 34.5296161, 74.2527349 34.5296966, 74.2527042 34.5297943, 74.2526384 34.5299136, 74.2526123 34.5300317, 74.2525255 34.5301425, 74.2524746 34.5302368, 74.2524368 34.5303579, 74.2524033 34.5304269, 74.2523614 34.5305581, 74.2522903 34.53062, 74.2522237 34.5306681, 74.2521904 34.5307058)",,,
803566205,,unclassified,,False,True,106.94599999999998,"LINESTRING (74.2535886 34.5280418, 74.2536678 34.5280157, 74.2538158 34.5279417, 74.2539111 34.527885, 74.2540223 34.5278239, 74.2541645 34.5277328, 74.2543014 34.5276373, 74.2543807 34.5275677, 74.2545288 34.52748)",,,
806056881,,unclassified,,False,False,75.601,"LINESTRING (74.2535886 34.5280418, 74.2534824 34.5280826, 74.2533778 34.5281363, 74.2532385 34.5281726, 74.2531157 34.5282223, 74.2529998 34.5282223, 74.2528676 34.5282261, 74.2528211 34.5282039)",,,
803566205,,unclassified,,False,True,338.615,"LINESTRING (74.2521904 34.5307058, 74.2522237 34.5306681, 74.2522903 34.53062, 74.2523614 34.5305581, 74.2524033 34.5304269, 74.2524368 34.5303579, 74.2524746 34.5302368, 74.2525255 34.5301425, 74.2526123 34.5300317, 74.2526384 34.5299136, 74.2527042 34.5297943, 74.2527349 34.5296966, 74.252766 34.5296161, 74.2528062 34.5295721, 74.2528797 34.5295266, 74.252935 34.5294887, 74.2530368 34.5294315, 74.2531157 34.5293627, 74.2531621 34.5292824, 74.2531807 34.5292212, 74.2532182 34.5291477, 74.2532464 34.5290239, 74.2532605 34.5289734, 74.2533079 34.5289265, 74.2533507 34.5288717, 74.2533943 34.5288035, 74.2534235 34.5287433, 74.2534675 34.5286789, 74.2535017 34.5286024, 74.2535755 34.5284687, 74.2536054 34.528395, 74.2535299 34.5283328, 74.2535148 34.5282155, 74.2535464 34.5281375, 74.2535886 34.5280418)",,,
803566206,,unclassified,,False,True,86.033,"LINESTRING (74.2521904 34.5307058, 74.2522345 34.5306134, 74.2522665 34.530543, 74.2523013 34.5304504, 74.252304 34.5303578, 74.2523228 34.5303026, 74.2523254 34.530201, 74.2523063 34.5301022, 74.2522899 34.5300004, 74.2522675 34.5299561)",,,
515200321,NH701,trunk,,False,False,190.872,"LINESTRING (74.257818 34.525702, 74.2564777 34.5262974, 74.2561625 34.5264174, 74.2560019 34.5265334)",2,Sopore-Kupwara Highway,
515200321,NH701,trunk,,False,True,155.833,"LINESTRING (74.257818 34.525702, 74.2583549 34.5254634, 74.2587449 34.5252888, 74.2588496 34.5252393, 74.2589376 34.5251752, 74.259043 34.5250473, 74.2591586 34.5248918)",2,Sopore-Kupwara Highway,
806056776,,living_street,,False,False,156.208,"LINESTRING (74.257818 34.525702, 74.2578447 34.5257276, 74.2578821 34.5257699, 74.2579099 34.5258111, 74.2579488 34.5258557, 74.2579766 34.5259131, 74.2580059 34.5259659, 74.2580392 34.526031, 74.2580752 34.5261087, 74.258096 34.5261645, 74.2581222 34.5262248, 74.2581443 34.526284, 74.2581622 34.5263646, 74.2581733 34.5264242, 74.2581858 34.5265204, 74.2581831 34.5265994, 74.2581845 34.5266509, 74.2581747 34.526699, 74.2581678 34.5267196, 74.2581997 34.5267207, 74.2582066 34.5267584, 74.2582177 34.5267983, 74.2582177 34.526831, 74.2581985 34.5268841, 74.2581875 34.526927, 74.2581768 34.5269677, 74.2581678 34.527007)",,,
515083237,,secondary,,False,True,48.026,"LINESTRING (74.2581678 34.527007, 74.2576524 34.526928)",,,
515083237,,secondary,,False,False,133.838,"LINESTRING (74.2581678 34.527007, 74.2587085 34.5270899, 74.2594233 34.5275552)",,,
806056776,,living_street,,False,True,156.20799999999997,"LINESTRING (74.2581678 34.527007, 74.2581768 34.5269677, 74.2581875 34.526927, 74.2581985 34.5268841, 74.2582177 34.526831, 74.2582177 34.5267983, 74.2582066 34.5267584, 74.2581997 34.5267207, 74.2581678 34.5267196, 74.2581747 34.526699, 74.2581845 34.5266509, 74.2581831 34.5265994, 74.2581858 34.5265204, 74.2581733 34.5264242, 74.2581622 34.5263646, 74.2581443 34.526284, 74.2581222 34.5262248, 74.258096 34.5261645, 74.2580752 34.5261087, 74.2580392 34.526031, 74.2580059 34.5259659, 74.2579766 34.5259131, 74.2579488 34.5258557, 74.2579099 34.5258111, 74.2578821 34.5257699, 74.2578447 34.5257276, 74.257818 34.525702)",,,
806056789,,unclassified,,False,True,215.80699999999996,"LINESTRING (74.2570638 34.530481, 74.2570837 34.5303909, 74.2570687 34.5303497, 74.2570308 34.5302622, 74.2570822 34.5301898, 74.2571459 34.5301148, 74.2571978 34.5300307, 74.2572459 34.5299364, 74.2572436 34.5298467, 74.2571556 34.5297761, 74.257188 34.5296941, 74.2572159 34.5296021, 74.2572019 34.5295193, 74.257197 34.5294317, 74.2572393 34.5293265, 74.2572768 34.529257, 74.257373 34.5291623, 74.257434 34.5291101, 74.257502 34.5290482, 74.2575161 34.5289748, 74.257509 34.5288759, 74.257509 34.5287963, 74.257456 34.5287308)",,,
806056790,,unclassified,,False,True,271.081,"LINESTRING (74.2564496 34.5304793, 74.2564477 34.5304624, 74.2564329 34.5304195, 74.2564273 34.5303566, 74.2564179 34.5303098, 74.2564025 34.5302496, 74.2563986 34.5301861, 74.2563967 34.5301401, 74.2563929 34.5300606, 74.2563929 34.5299843, 74.2564364 34.5299255, 74.2564761 34.5298356, 74.2565063 34.5297429, 74.2565245 34.5296562, 74.2565346 34.5295959, 74.2565346 34.5295146, 74.2565635 34.5294636, 74.2566028 34.5294295, 74.2566694 34.5294072, 74.2567853 34.5293873, 74.2569093 34.5293589, 74.256954 34.5293254, 74.2569621 34.5292751, 74.25696 34.529143, 74.2569579 34.5290526, 74.2569473 34.5289494, 74.2569536 34.5288461, 74.2569558 34.5287479, 74.2570189 34.5286851, 74.2571191 34.5287031, 74.2572367 34.5287318, 74.2573042 34.5287533, 74.2573913 34.5287389, 74.257456 34.5287308)",,,
806056796,,unclassified,,False,False,261.1409999999999,"LINESTRING (74.2579968 34.5293756, 74.2579912 34.5293431, 74.2580347 34.5292702, 74.2580979 34.5291742, 74.2581317 34.5291001, 74.2582159 34.5290178, 74.2582989 34.5289298, 74.2583621 34.5288857, 74.2584621 34.5288185, 74.2585424 34.5287779, 74.2585916 34.5287373, 74.2585959 34.5287129, 74.2586395 34.5286166, 74.2586803 34.528525, 74.2587015 34.5284773, 74.2587706 34.5284727, 74.2588598 34.5284669, 74.2589648 34.5284528, 74.2589605 34.5283465, 74.2589549 34.5282565, 74.2589478 34.5281934, 74.2589478 34.5281431, 74.2589918 34.5280881, 74.2590303 34.5280436, 74.2590587 34.5279863, 74.2590843 34.5279359, 74.2591227 34.5278797, 74.2591668 34.527821, 74.2592181 34.5277905, 74.2592625 34.5277374, 74.2593055 34.5276996, 74.25935 34.5276417, 74.2594004 34.5275835, 74.2594233 34.5275552)",,,
515083237,,secondary,,False,False,84.364,"LINESTRING (74.2594233 34.5275552, 74.2595903 34.5276639, 74.2600856 34.5280808)",,,
515083237,,secondary,,False,True,133.838,"LINESTRING (74.2594233 34.5275552, 74.2587085 34.5270899, 74.2581678 34.527007)",,,
806056796,,unclassified,,False,True,261.1409999999999,"LINESTRING (74.2594233 34.5275552, 74.2594004 34.5275835, 74.25935 34.5276417, 74.2593055 34.5276996, 74.2592625 34.5277374, 74.2592181 34.5277905, 74.2591668 34.527821, 74.2591227 34.5278797, 74.2590843 34.5279359, 74.2590587 34.5279863, 74.2590303 34.5280436, 74.2589918 34.5280881, 74.2589478 34.5281431, 74.2589478 34.5281934, 74.2589549 34.5282565, 74.2589605 34.5283465, 74.2589648 34.5284528, 74.2588598 34.5284669, 74.2587706 34.5284727, 74.2587015 34.5284773, 74.2586803 34.528525, 74.2586395 34.5286166, 74.2585959 34.5287129, 74.2585916 34.5287373, 74.2585424 34.5287779, 74.2584621 34.5288185, 74.2583621 34.5288857, 74.2582989 34.5289298, 74.2582159 34.5290178, 74.2581317 34.5291001, 74.2580979 34.5291742, 74.2580347 34.5292702, 74.2579912 34.5293431, 74.2579968 34.5293756)",,,
22836435,,secondary,,False,True,26.091,"LINESTRING (74.2604346 34.5284046, 74.2602479 34.5282274)",,,
22836435,,secondary,,False,False,48.602000000000004,"LINESTRING (74.2604346 34.5284046, 74.260586 34.5285483, 74.2607934 34.5287264)",,,
806056798,,unclassified,,False,False,50.91599999999999,"LINESTRING (74.2604346 34.5284046, 74.2603824 34.5284538, 74.2603126 34.5285201, 74.2602939 34.5285444, 74.2602939 34.5285665, 74.2603466 34.528623, 74.2604204 34.5287012, 74.2604441 34.5287533, 74.2604701 34.5287713)",,,
715286621,,tertiary,,False,False,138.201,"LINESTRING (74.2606675 34.5288877, 74.260599 34.5291296, 74.2605936 34.5297395, 74.260599 34.529987, 74.260602 34.530124)",,,
715286621,,tertiary,,False,True,21.497999999999998,"LINESTRING (74.2606675 34.5288877, 74.2606741 34.5288645, 74.2607934 34.5287264)",,,
806056798,,unclassified,,False,True,22.266000000000002,"LINESTRING (74.2606675 34.5288877, 74.2605259 34.5288098, 74.2604701 34.5287713)",,,
806056798,,unclassified,,False,False,22.266000000000002,"LINESTRING (74.2604701 34.5287713, 74.2605259 34.5288098, 74.2606675 34.5288877)",,,
806056798,,unclassified,,False,True,50.916,"LINESTRING (74.2604701 34.5287713, 74.2604441 34.5287533, 74.2604204 34.5287012, 74.2603466 34.528623, 74.2602939 34.5285665, 74.2602939 34.5285444, 74.2603126 34.5285201, 74.2603824 34.5284538, 74.2604346 34.5284046)",,,
806056799,,unclassified,,False,False,199.261,"LINESTRING (74.2604701 34.5287713, 74.2604549 34.5288067, 74.260442 34.5288639, 74.2604382 34.5289147, 74.2604433 34.5289666, 74.2604433 34.5290215, 74.2604459 34.5290755, 74.2604472 34.5291399, 74.2604446 34.5291874, 74.2604427 34.5292355, 74.2604414 34.5292708, 74.2604376 34.5293092, 74.2604376 34.5293482, 74.260435 34.5293883, 74.2604213 34.529447, 74.2604064 34.5294971, 74.2603853 34.5295379, 74.2603631 34.5295838, 74.2603458 34.5296214, 74.2603087 34.5296428, 74.2602606 34.5296621, 74.2602261 34.5296824, 74.260177 34.5297047, 74.2601365 34.5297117, 74.2601172 34.5297237, 74.2601063 34.5297456, 74.2600883 34.5297528, 74.2600871 34.5297903, 74.2600799 34.5298188, 74.2600704 34.5298571, 74.2600704 34.5298954, 74.2600728 34.5299433, 74.260087 34.529956, 74.2601367 34.5299716, 74.2601862 34.529994, 74.2601983 34.5299994, 74.2602523 34.5300236, 74.2603183 34.5300541, 74.2603963 34.5300838, 74.2604567 34.5301011, 74.2605439 34.5301164, 74.260602 34.530124)",,,
715286621,,tertiary,,False,False,32.237,"LINESTRING (74.260602 34.530124, 74.2606044 34.5302345, 74.2605668 34.5304112)",,,
715286621,,tertiary,,False,True,138.201,"LINESTRING (74.260602 34.530124, 74.260599 34.529987, 74.2605936 34.5297395, 74.260599 34.5291296, 74.2606675 34.5288877)",,,
806056799,,unclassified,,False,True,199.26099999999997,"LINESTRING (74.260602 34.530124, 74.2605439 34.5301164, 74.2604567 34.5301011, 74.2603963 34.5300838, 74.2603183 34.5300541, 74.2602523 34.5300236, 74.2601983 34.5299994, 74.2601862 34.529994, 74.2601367 34.5299716, 74.260087 34.529956, 74.2600728 34.5299433, 74.2600704 34.5298954, 74.2600704 34.5298571, 74.2600799 34.5298188, 74.2600871 34.5297903, 74.2600883 34.5297528, 74.2601063 34.5297456, 74.2601172 34.5297237, 74.2601365 34.5297117, 74.260177 34.5297047, 74.2602261 34.5296824, 74.2602606 34.5296621, 74.2603087 34.5296428, 74.2603458 34.5296214, 74.2603631 34.5295838, 74.2603853 34.5295379, 74.2604064 34.5294971, 74.2604213 34.529447, 74.260435 34.5293883, 74.2604376 34.5293482, 74.2604376 34.5293092, 74.2604414 34.5292708, 74.2604427 34.5292355, 74.2604446 34.5291874, 74.2604472 34.5291399, 74.2604459 34.5290755, 74.2604433 34.5290215, 74.2604433 34.5289666, 74.2604382 34.5289147, 74.260442 34.5288639, 74.2604549 34.5288067, 74.2604701 34.5287713)",,,
806056832,,unclassified,,False,False,53.757999999999996,"LINESTRING (74.253709 34.529256, 74.2537161 34.5291932, 74.2537161 34.5291407, 74.2537215 34.5290865, 74.2537197 34.5290366, 74.2537197 34.5289808, 74.2537197 34.5289144, 74.2537385 34.5288324, 74.2537385 34.5287906, 74.2537323 34.5287753)",,,
803566204,,unclassified,,False,False,85.22500000000001,"LINESTRING (74.2546455 34.528262, 74.2546479 34.5283179, 74.2546479 34.5284174, 74.2546479 34.5285167, 74.2546479 34.5286559, 74.2546479 34.5287688, 74.2546479 34.5288486, 74.2546479 34.5289462, 74.2546123 34.529023)",,,
803566204,,unclassified,,False,True,87.887,"LINESTRING (74.2546455 34.528262, 74.254643 34.5282022, 74.254643 34.5280443, 74.2546183 34.5278854, 74.2545835 34.5276766, 74.2545288 34.52748)",,,
806056832,,unclassified,,False,True,134.228,"LINESTRING (74.2546455 34.528262, 74.2545801 34.5282621, 74.2545155 34.5282734, 74.2544666 34.528296, 74.2543922 34.5283024, 74.254353 34.5282992, 74.2542841 34.5282927, 74.2542329 34.5282911, 74.2541995 34.5282749, 74.254172 34.5282441, 74.2541266 34.5282895, 74.2540537 34.5283577, 74.2540422 34.5284067, 74.2539789 34.528432, 74.2538965 34.5284399, 74.2537833 34.5284557, 74.2537201 34.528481, 74.2536877 34.5285123, 74.2536782 34.5285623, 74.2536839 34.5286324, 74.2536989 34.5286945, 74.2537159 34.5287348, 74.2537323 34.5287753)",,,
806056832,,unclassified,,False,False,134.228,"LINESTRING (74.2537323 34.5287753, 74.2537159 34.5287348, 74.2536989 34.5286945, 74.2536839 34.5286324, 74.2536782 34.5285623, 74.2536877 34.5285123, 74.2537201 34.528481, 74.2537833 34.5284557, 74.2538965 34.5284399, 74.2539789 34.528432, 74.2540422 34.5284067, 74.2540537 34.5283577, 74.2541266 34.5282895, 74.254172 34.5282441, 74.2541995 34.5282749, 74.2542329 34.5282911, 74.2542841 34.5282927, 74.254353 34.5282992, 74.2543922 34.5283024, 74.2544666 34.528296, 74.2545155 34.5282734, 74.2545801 34.5282621, 74.2546455 34.528262)",,,
806056832,,unclassified,,False,True,53.757999999999996,"LINESTRING (74.2537323 34.5287753, 74.2537385 34.5287906, 74.2537385 34.5288324, 74.2537197 34.5289144, 74.2537197 34.5289808, 74.2537197 34.5290366, 74.2537215 34.5290865, 74.2537161 34.5291407, 74.2537161 34.5291932, 74.253709 34.529256)",,,
"[806056833, 806056838]",,unclassified,,False,"[False, True]",97.155,"LINESTRING (74.2537323 34.5287753, 74.2537656 34.5287718, 74.2538068 34.5287661, 74.2538631 34.5287514, 74.2539277 34.5287356, 74.2539717 34.5287152, 74.2540169 34.528708, 74.2540909 34.5287113, 74.254173 34.5287322, 74.2542179 34.5287805, 74.2542277 34.5288336, 74.2542433 34.5288705, 74.2543068 34.5288943, 74.2543857 34.5289181, 74.2544721 34.5289529, 74.2545527 34.5289861, 74.2545888 34.5290018, 74.2546123 34.529023)",,,
806056849,,unclassified,,False,False,132.863,"LINESTRING (74.2539063 34.5275939, 74.2539707 34.5275939, 74.2540405 34.5275253, 74.25407 34.5274877, 74.2541427 34.5274301, 74.2542503 34.5273348, 74.2542476 34.5272836, 74.2543125 34.5272257, 74.2543233 34.5271367, 74.2543666 34.527043, 74.2544504 34.5269606, 74.2545263 34.5269338, 74.2545942 34.5268913, 74.2547056 34.5268711, 74.2548224 34.5268666, 74.254869 34.5268661)",,,
803566204,,unclassified,,False,False,75.134,"LINESTRING (74.254869 34.5268661, 74.2548506 34.5269173, 74.2547549 34.5270958, 74.2546594 34.5272449, 74.2545741 34.5273937, 74.2545288 34.52748)",,,
803566204,,unclassified,,False,True,83.592,"LINESTRING (74.254869 34.5268661, 74.254891 34.5268051, 74.254891 34.526688, 74.254891 34.5265319, 74.2548808 34.5262999, 74.2548537 34.5261185)",,,
