osmid,ref,name,highway,oneway,reversed,length,bridge,geometry
103402763,SH205,Ramachandrapuram - Unduru Road,primary,False,False,15.119,,"LINESTRING (82.0658324 16.8238098, 82.0659735 16.8237941)"
"[849735056, 849735078, 849735055]",,,secondary,False,True,39.295,yes,"LINESTRING (82.0658324 16.8238098, 82.0658138 16.8237155, 82.0658152 16.8235486, 82.0658004 16.8234592)"
851861188,SH205,Ramachandrapuram - Unduru Road,primary,False,False,192.919,,"LINESTRING (82.0658324 16.8238098, 82.0641991 16.8238413, 82.0640208 16.8238554)"
"[1224683000, 849735076]",,,residential,False,"[False, True]",790.6759999999999,,"LINESTRING (82.0658004 16.8234592, 82.065433 16.823469, 82.0647852 16.8234728, 82.0646538 16.8234805, 82.0638451 16.8235306, 82.0636547 16.8235409, 82.0634669 16.823528, 82.063373 16.8235037, 82.0631182 16.8234035, 82.0629774 16.8233483, 82.0628621 16.8233124, 82.0624262 16.8232867, 82.0618147 16.8232944, 82.0616591 16.8233098, 82.0614311 16.8233856, 82.0611495 16.8235126, 82.0607471 16.8237334, 82.0604762 16.8237976, 82.0594463 16.8238259, 82.0585316 16.8238637)"
"[849735056, 849735078, 849735055]",,,secondary,False,False,39.295,yes,"LINESTRING (82.0658004 16.8234592, 82.0658152 16.8235486, 82.0658138 16.8237155, 82.0658324 16.8238098)"
103402754,SH205,Ramachandrapuram - Unduru Road,primary,False,True,226.633,,"LINESTRING (82.0588305 16.82422, 82.0609537 16.8240659)"
849735052,,,residential,False,False,33.928,,"LINESTRING (82.0672171 16.8245891, 82.0671833 16.8248925)"
849735053,,,residential,False,True,104.28899999999999,,"LINESTRING (82.0672171 16.8245891, 82.0666802 16.8246064, 82.0662376 16.8246112)"
849735053,,,residential,False,True,43.982,,"LINESTRING (82.0662376 16.8246112, 82.0658251 16.8245878)"
849735070,,,residential,False,True,40.478,,"LINESTRING (82.0662376 16.8246112, 82.0661947 16.8242495)"
849735053,,,residential,False,False,104.28899999999999,,"LINESTRING (82.0662376 16.8246112, 82.0666802 16.8246064, 82.0672171 16.8245891)"
849735070,,,residential,False,False,64.28,,"LINESTRING (82.0662376 16.8246112, 82.066251 16.8247899, 82.0662678 16.8251885)"
849735053,,,residential,False,False,43.982,,"LINESTRING (82.0658251 16.8245878, 82.0662376 16.8246112)"
849735054,,,residential,False,False,69.689,,"LINESTRING (82.0658251 16.8245878, 82.0657964 16.824935, 82.0657669 16.825212)"
849735054,,,residential,False,True,89.69300000000001,,"LINESTRING (82.0658251 16.8245878, 82.0658943 16.8241532, 82.0659735 16.8237941)"
849735057,,,residential,False,False,11.56,,"LINESTRING (82.0657669 16.825212, 82.0658755 16.8252135)"
849735057,,,residential,False,True,58.644,,"LINESTRING (82.0657669 16.825212, 82.065217 16.8251789)"
849735054,,,residential,False,True,69.689,,"LINESTRING (82.0657669 16.825212, 82.0657964 16.824935, 82.0658251 16.8245878)"
103402763,SH205,Ramachandrapuram - Unduru Road,primary,False,False,83.499,,"LINESTRING (82.0659735 16.8237941, 82.066758 16.8237946)"
103402763,SH205,Ramachandrapuram - Unduru Road,primary,False,True,15.119,,"LINESTRING (82.0659735 16.8237941, 82.0658324 16.8238098)"
849735054,,,residential,False,False,89.69300000000001,,"LINESTRING (82.0659735 16.8237941, 82.0658943 16.8241532, 82.0658251 16.8245878)"
849735052,,,residential,False,True,33.75,,"LINESTRING (82.0671496 16.8251943, 82.0671833 16.8248925)"
849735057,,,residential,False,True,93.857,,"LINESTRING (82.0671496 16.8251943, 82.0662678 16.8251885)"
849735057,,,residential,False,False,93.857,,"LINESTRING (82.0662678 16.8251885, 82.0671496 16.8251943)"
849735057,,,residential,False,True,41.847,,"LINESTRING (82.0662678 16.8251885, 82.0658755 16.8252135)"
849735070,,,residential,False,True,64.28,,"LINESTRING (82.0662678 16.8251885, 82.066251 16.8247899, 82.0662376 16.8246112)"
849735057,,,residential,False,False,58.644,,"LINESTRING (82.065217 16.8251789, 82.0657669 16.825212)"
849735058,,,residential,False,False,19.506,,"LINESTRING (82.065217 16.8251789, 82.0650347 16.8251609)"
849735058,,,residential,False,False,39.688,,"LINESTRING (82.0650347 16.8251609, 82.0650306 16.824804)"
849735058,,,residential,False,True,19.506,,"LINESTRING (82.0650347 16.8251609, 82.065217 16.8251789)"
849735058,,,residential,False,True,39.688,,"LINESTRING (82.0650306 16.824804, 82.0650347 16.8251609)"
849735057,,,residential,False,False,41.847,,"LINESTRING (82.0658755 16.8252135, 82.0662678 16.8251885)"
849735057,,,residential,False,True,11.56,,"LINESTRING (82.0658755 16.8252135, 82.0657669 16.825212)"
849735070,,,residential,False,False,40.478,,"LINESTRING (82.0661947 16.8242495, 82.0662376 16.8246112)"
849735072,,,residential,False,True,30.342,,"LINESTRING (82.0640597 16.8246346, 82.0640664 16.8243618)"
849735073,,,residential,False,True,159.73999999999998,,"LINESTRING (82.0625818 16.8249915, 82.0630733 16.8250043, 82.0631786 16.8249934, 82.0633006 16.824953, 82.063369 16.8248984, 82.0634347 16.8248194, 82.0635688 16.8246936, 82.0637076 16.8245409, 82.0638505 16.8244356)"
849735073,,,residential,False,False,159.73999999999998,,"LINESTRING (82.0638505 16.8244356, 82.0637076 16.8245409, 82.0635688 16.8246936, 82.0634347 16.8248194, 82.063369 16.8248984, 82.0633006 16.824953, 82.0631786 16.8249934, 82.0630733 16.8250043, 82.0625818 16.8249915)"
849735073,,,residential,False,True,24.403,,"LINESTRING (82.0638505 16.8244356, 82.0639919 16.8243856, 82.0640664 16.8243618)"
849735075,,,residential,False,True,95.696,,"LINESTRING (82.0638505 16.8244356, 82.0636252 16.8243625, 82.0633247 16.8243368, 82.0630351 16.8243586, 82.0629663 16.8243639)"
849735072,,,residential,False,False,30.342,,"LINESTRING (82.0640664 16.8243618, 82.0640597 16.8246346)"
849735073,,,residential,False,True,56.518,,"LINESTRING (82.0640664 16.8243618, 82.0640208 16.8238554)"
849735073,,,residential,False,False,24.403,,"LINESTRING (82.0640664 16.8243618, 82.0639919 16.8243856, 82.0638505 16.8244356)"
849735073,,,residential,False,False,56.518,,"LINESTRING (82.0640208 16.8238554, 82.0640664 16.8243618)"
851861188,SH205,Ramachandrapuram - Unduru Road,primary,False,False,118.572,,"LINESTRING (82.0640208 16.8238554, 82.0629087 16.8239181)"
851861188,SH205,Ramachandrapuram - Unduru Road,primary,False,True,192.919,,"LINESTRING (82.0640208 16.8238554, 82.0641991 16.8238413, 82.0658324 16.8238098)"
849735074,,,residential,False,True,49.948,,"LINESTRING (82.0629663 16.8243639, 82.0629087 16.8239181)"
849735075,,,residential,False,False,95.696,,"LINESTRING (82.0629663 16.8243639, 82.0630351 16.8243586, 82.0633247 16.8243368, 82.0636252 16.8243625, 82.0638505 16.8244356)"
849735075,,,residential,False,True,66.78699999999999,,"LINESTRING (82.0629663 16.8243639, 82.0628473 16.8243804, 82.0623404 16.8243984)"
849735074,,,residential,False,False,49.948,,"LINESTRING (82.0629087 16.8239181, 82.0629663 16.8243639)"
851861188,SH205,Ramachandrapuram - Unduru Road,primary,False,True,118.572,,"LINESTRING (82.0629087 16.8239181, 82.0640208 16.8238554)"
"[851861187, 851861188]",SH205,Ramachandrapuram - Unduru Road,primary,False,False,208.731,yes,"LINESTRING (82.0629087 16.8239181, 82.061069 16.8240582, 82.0609537 16.8240659)"
849735075,,,residential,False,False,66.78699999999999,,"LINESTRING (82.0623404 16.8243984, 82.0628473 16.8243804, 82.0629663 16.8243639)"
103402763,SH205,Ramachandrapuram - Unduru Road,primary,False,True,83.499,,"LINESTRING (82.066758 16.8237946, 82.0659735 16.8237941)"
849749673,,,residential,False,True,61.498999999999995,,"LINESTRING (82.066758 16.8237946, 82.0667419 16.8239722, 82.0667446 16.824347)"
849749673,,,residential,False,False,61.498999999999995,,"LINESTRING (82.0667446 16.824347, 82.0667419 16.8239722, 82.066758 16.8237946)"
849735052,,,residential,False,False,33.75,,"LINESTRING (82.0671833 16.8248925, 82.0671496 16.8251943)"
849735052,,,residential,False,True,33.928,,"LINESTRING (82.0671833 16.8248925, 82.0672171 16.8245891)"
849749687,,,residential,False,True,52.699,,"LINESTRING (82.0671833 16.8248925, 82.0666882 16.8248875)"
849749687,,,residential,False,False,52.699,,"LINESTRING (82.0666882 16.8248875, 82.0671833 16.8248925)"
103402754,SH205,Ramachandrapuram - Unduru Road,primary,False,False,226.633,,"LINESTRING (82.0609537 16.8240659, 82.0588305 16.82422)"
"[851861187, 851861188]",SH205,Ramachandrapuram - Unduru Road,primary,False,True,208.731,yes,"LINESTRING (82.0609537 16.8240659, 82.061069 16.8240582, 82.0629087 16.8239181)"
1224683002,,,residential,False,True,211.553,,"LINESTRING (82.0609537 16.8240659, 82.0604749 16.8242698, 82.0603058 16.8244317, 82.0601976 16.82449, 82.0600612 16.8244968, 82.0597235 16.824445, 82.0591056 16.8245102)"
"[1224683000, 849735076]",,,residential,False,"[False, True]",790.6759999999998,,"LINESTRING (82.0585316 16.8238637, 82.0594463 16.8238259, 82.0604762 16.8237976, 82.0607471 16.8237334, 82.0611495 16.8235126, 82.0614311 16.8233856, 82.0616591 16.8233098, 82.0618147 16.8232944, 82.0624262 16.8232867, 82.0628621 16.8233124, 82.0629774 16.8233483, 82.0631182 16.8234035, 82.063373 16.8235037, 82.0634669 16.823528, 82.0636547 16.8235409, 82.0638451 16.8235306, 82.0646538 16.8234805, 82.0647852 16.8234728, 82.065433 16.823469, 82.0658004 16.8234592)"
1224683001,,,residential,False,False,273.029,,"LINESTRING (82.0585316 16.8238637, 82.0584833 16.8232835, 82.0585102 16.8218511, 82.0584458 16.8214147)"
1224683001,,,residential,False,True,273.029,,"LINESTRING (82.0584458 16.8214147, 82.0585102 16.8218511, 82.0584833 16.8232835, 82.0585316 16.8238637)"
1224683002,,,residential,False,False,211.553,,"LINESTRING (82.0591056 16.8245102, 82.0597235 16.824445, 82.0600612 16.8244968, 82.0601976 16.82449, 82.0603058 16.8244317, 82.0604749 16.8242698, 82.0609537 16.8240659)"
