osmid,ref,highway,oneway,reversed,length,geometry,lanes,junction,name
967518235,,residential,False,True,226.126,"LINESTRING (81.3567021 23.316051, 81.3566983 23.3160377, 81.3566961 23.3160011, 81.356693 23.315966, 81.3566854 23.31578, 81.35668 23.315618, 81.356668 23.3154696, 81.3566592 23.3153385, 81.3565942 23.315158, 81.3565231 23.3150626, 81.3564312 23.3149567, 81.3563387 23.3149025, 81.3562562 23.3148772, 81.3561791 23.3148618, 81.3560021 23.3148655, 81.3558552 23.3149051, 81.355821 23.3149166, 81.3557694 23.3149392, 81.355705 23.314969, 81.3555863 23.3150293, 81.3555605 23.3150339, 81.3555401 23.3150238)",,,
967745402,,residential,False,False,121.555,"LINESTRING (81.3567021 23.316051, 81.3566864 23.3160669, 81.356676 23.3160836, 81.3566536 23.3161287, 81.3565926 23.3162244, 81.3565218 23.3163105, 81.3564404 23.3163706, 81.3562953 23.3164437, 81.3561502 23.3164941, 81.355994 23.3165393, 81.3559006 23.3165494, 81.3558143 23.316538, 81.3557312 23.3165282)",,,
967516417,,primary,True,False,45.255,"LINESTRING (81.3568526 23.3160652, 81.3568316 23.3161526, 81.3568149 23.3162642, 81.3567804 23.3164029, 81.3567698 23.3164647)",,,
967518235,,residential,False,True,15.465,"LINESTRING (81.3568526 23.3160652, 81.3567236 23.3160552, 81.3567021 23.316051)",,,
1218235475,,residential,False,True,66.659,"LINESTRING (81.3528103 23.3176157, 81.3534057 23.3173699)",,,
967745402,,residential,False,False,60.30200000000001,"LINESTRING (81.3528103 23.3176157, 81.3527704 23.3175738, 81.3527249 23.3175307, 81.3526956 23.3174855, 81.3526902 23.317433, 81.3527 23.3173164, 81.3527026 23.3172681, 81.3527018 23.3172173, 81.3527038 23.3171391, 81.3527107 23.3171129)",,,
1218235452,,residential,False,False,27.033,"LINESTRING (81.3536971 23.3166492, 81.3539297 23.3165331)",,,
967745402,,residential,False,False,169.68900000000002,"LINESTRING (81.3536971 23.3166492, 81.3536768 23.3165807, 81.3536574 23.3165195, 81.3536534 23.3164621, 81.3536742 23.3164177, 81.3537356 23.3163484, 81.3537764 23.3162467, 81.3537645 23.3161641, 81.3537439 23.3161032, 81.353707 23.3159825, 81.3536958 23.3159351, 81.3536844 23.3158719, 81.3536488 23.31579, 81.3536244 23.3156988, 81.3536259 23.3156372, 81.3536077 23.3155664, 81.3535735 23.3154975, 81.3535579 23.3153933, 81.3535093 23.3152641, 81.3534828 23.3151999)",,,
967745402,,residential,False,True,113.39999999999999,"LINESTRING (81.3536971 23.3166492, 81.3529367 23.3170376, 81.3527107 23.3171129)",,,
967745402,,residential,False,True,178.541,"LINESTRING (81.3542923 23.3173991, 81.3543637 23.3173587, 81.3544224 23.3173131, 81.3544621 23.3172825, 81.3544983 23.317242, 81.3545799 23.3171521, 81.3546701 23.317078, 81.3548902 23.3169166, 81.3555945 23.3165494, 81.3556561 23.3165368, 81.3557312 23.3165282)",,,
967745402,,residential,False,False,113.39999999999999,"LINESTRING (81.3527107 23.3171129, 81.3529367 23.3170376, 81.3536971 23.3166492)",,,
967745402,,residential,False,True,60.302,"LINESTRING (81.3527107 23.3171129, 81.3527038 23.3171391, 81.3527018 23.3172173, 81.3527026 23.3172681, 81.3527 23.3173164, 81.3526902 23.317433, 81.3526956 23.3174855, 81.3527249 23.3175307, 81.3527704 23.3175738, 81.3528103 23.3176157)",,,
1218235451,,residential,False,False,155.326,"LINESTRING (81.3527107 23.3171129, 81.3525378 23.3164311, 81.352381 23.3157493)",,,
967760644,NH43,trunk,True,False,17.374,"LINESTRING (81.3527163 23.3101213, 81.352704 23.3100977, 81.3526854 23.3100784, 81.3526612 23.3100654, 81.3526338 23.3100598, 81.3526059 23.3100623, 81.3525783 23.3100717)",,roundabout,
967516417,,primary,True,False,48.786,"LINESTRING (81.3526231 23.3102243, 81.3527787 23.310337, 81.3528428 23.3103905, 81.3528805 23.31043, 81.3529177 23.3104662, 81.3529765 23.3105181)",,,
967760644,NH43,trunk,True,False,17.186,"LINESTRING (81.3526231 23.3102243, 81.352651 23.3102218, 81.3526767 23.3102114, 81.3526977 23.3101944, 81.3527119 23.3101721, 81.352718 23.310147, 81.3527163 23.3101213)",,roundabout,
206986061,NH43,trunk,False,True,155.39600000000002,"LINESTRING (81.3525783 23.3100717, 81.3525809 23.310066, 81.352668 23.3098762, 81.3529727 23.3092844, 81.3530139 23.3092044, 81.3532254 23.3088071)",,,The Man ASH Track
967760644,NH43,trunk,True,False,5.668,"LINESTRING (81.3525783 23.3100717, 81.3525592 23.3100897, 81.352545 23.310112)",,roundabout,
967516417,,primary,True,False,99.45299999999999,"LINESTRING (81.3529765 23.3105181, 81.3530893 23.3106067, 81.3532942 23.3107963, 81.3534621 23.3109816, 81.3536467 23.3111652)",,,
967745399,,primary_link,False,True,10.505,"LINESTRING (81.3529765 23.3105181, 81.3530195 23.3104742, 81.3530308 23.310465, 81.35305 23.3104526)",,,
967506455,,residential,False,False,9.904,"LINESTRING (81.3568698 23.3144603, 81.3569435 23.3144024)",,,
967516417,,primary,True,False,168.423,"LINESTRING (81.3568698 23.3144603, 81.3569205 23.3145241, 81.3570175 23.314684, 81.3570638 23.3148156, 81.3570854 23.3149471, 81.3570746 23.3150532, 81.3570514 23.315182, 81.3570172 23.3153082, 81.3569752 23.3154593, 81.3569329 23.3156503, 81.3568823 23.3159095)",,,
967745400,,primary_link,False,True,9.991,"LINESTRING (81.3567698 23.3164647, 81.3568674 23.316471)",,,
967745400,,primary_link,False,False,9.991,"LINESTRING (81.3568674 23.316471, 81.3567698 23.3164647)",,,
967760642,SH57,primary,True,False,62.646,"LINESTRING (81.3568674 23.316471, 81.3569677 23.31602, 81.3569912 23.3159192)",2,,
967506453,,residential,False,True,151.817,"LINESTRING (81.3597603 23.3163949, 81.3593379 23.3165314, 81.3592462 23.3165627, 81.3592087 23.3165577, 81.3591845 23.3165405, 81.3591637 23.3164766, 81.3591401 23.3163985, 81.3591185 23.3163082, 81.3590939 23.3161879, 81.359044 23.3159629, 81.3589789 23.3157625)",,,
968060078,,residential,False,False,102.55099999999999,"LINESTRING (81.3597603 23.3163949, 81.3597046 23.3162349, 81.3596473 23.3160619, 81.3596407 23.3160439, 81.3596371 23.3160359, 81.3596333 23.3160343, 81.3596293 23.3160337, 81.359613 23.3160369, 81.3594985 23.3160632, 81.3594891 23.3160639, 81.3594799 23.3160618, 81.3594743 23.3160548, 81.3593961 23.315673)",,,
967745402,,residential,False,True,38.258,"LINESTRING (81.3555401 23.3150238, 81.3552725 23.3152646)",,,
967518235,,residential,False,False,226.12599999999998,"LINESTRING (81.3555401 23.3150238, 81.3555605 23.3150339, 81.3555863 23.3150293, 81.355705 23.314969, 81.3557694 23.3149392, 81.355821 23.3149166, 81.3558552 23.3149051, 81.3560021 23.3148655, 81.3561791 23.3148618, 81.3562562 23.3148772, 81.3563387 23.3149025, 81.3564312 23.3149567, 81.3565231 23.3150626, 81.3565942 23.315158, 81.3566592 23.3153385, 81.356668 23.3154696, 81.35668 23.315618, 81.3566854 23.31578, 81.356693 23.315966, 81.3566961 23.3160011, 81.3566983 23.3160377, 81.3567021 23.316051)",,,
967518235,,residential,False,True,236.01400000000004,"LINESTRING (81.3555401 23.3150238, 81.3555361 23.3150025, 81.3555971 23.3148729, 81.3556266 23.3147769, 81.3556373 23.3146894, 81.3556411 23.3144225, 81.3556185 23.314267, 81.3555827 23.3141836, 81.3555193 23.3140527, 81.3553946 23.3137657, 81.3553329 23.3136425, 81.3553114 23.3135169, 81.3553114 23.3133888, 81.3553261 23.3131745, 81.3553262 23.3131265, 81.3553349 23.3130939, 81.3553472 23.3130695, 81.355427 23.3130136)",,,
967745402,,residential,False,False,38.258,"LINESTRING (81.3552725 23.3152646, 81.3555401 23.3150238)",,,
967745402,,residential,False,True,203.68700000000004,"LINESTRING (81.3552725 23.3152646, 81.3551301 23.3152893, 81.3549726 23.3153672, 81.3548632 23.3154142, 81.3546813 23.3154605, 81.3544205 23.3154367, 81.3542175 23.3154076, 81.3539247 23.3152184, 81.3538443 23.3151549, 81.353747 23.3151143, 81.3535707 23.3151112, 81.3534869 23.3151531, 81.3534828 23.3151999)",,,
967745403,,residential,False,True,151.164,"LINESTRING (81.3552725 23.3152646, 81.3557634 23.3163533, 81.3557661 23.3164481, 81.3557312 23.3165282)",,,
967506454,,residential,False,True,147.824,"LINESTRING (81.3565909 23.3149688, 81.3565701 23.3149505, 81.356528 23.3149182, 81.3564875 23.3148738, 81.3564017 23.3147896, 81.3561956 23.3145467, 81.3560752 23.3144248, 81.3560416 23.3143947, 81.3560275 23.3143728, 81.3560292 23.3143541, 81.3560434 23.3143403, 81.3561115 23.3143176, 81.3561381 23.3143094, 81.3561726 23.3142981, 81.3562345 23.3142655, 81.3562929 23.3142282, 81.3563902 23.3141567, 81.3564898 23.3140653)",,,
967760644,NH43,trunk,True,False,17.139,"LINESTRING (81.352545 23.310112, 81.3525411 23.3101348, 81.3525417 23.3101628, 81.3525529 23.3101864, 81.3525715 23.3102057, 81.3525957 23.3102187, 81.3526231 23.3102243)",,roundabout,
"[967760645, 967760646]",NH43,trunk,False,False,55.006,"LINESTRING (81.352545 23.310112, 81.3525011 23.3101912, 81.3524809 23.3102317, 81.352468 23.3102584, 81.3524261 23.3103469, 81.3523159 23.3105596)",,,
967745402,,residential,False,False,203.68699999999998,"LINESTRING (81.3534828 23.3151999, 81.3534869 23.3151531, 81.3535707 23.3151112, 81.353747 23.3151143, 81.3538443 23.3151549, 81.3539247 23.3152184, 81.3542175 23.3154076, 81.3544205 23.3154367, 81.3546813 23.3154605, 81.3548632 23.3154142, 81.3549726 23.3153672, 81.3551301 23.3152893, 81.3552725 23.3152646)",,,
967745402,,residential,False,True,169.68899999999996,"LINESTRING (81.3534828 23.3151999, 81.3535093 23.3152641, 81.3535579 23.3153933, 81.3535735 23.3154975, 81.3536077 23.3155664, 81.3536259 23.3156372, 81.3536244 23.3156988, 81.3536488 23.31579, 81.3536844 23.3158719, 81.3536958 23.3159351, 81.353707 23.3159825, 81.3537439 23.3161032, 81.3537645 23.3161641, 81.3537764 23.3162467, 81.3537356 23.3163484, 81.3536742 23.3164177, 81.3536534 23.3164621, 81.3536574 23.3165195, 81.3536768 23.3165807, 81.3536971 23.3166492)",,,
1092290766,,unclassified,False,False,129.227,"LINESTRING (81.3534828 23.3151999, 81.3533761 23.3152156, 81.3528715 23.3155436, 81.352381 23.3157493)",,,
967745402,,residential,False,False,178.541,"LINESTRING (81.3557312 23.3165282, 81.3556561 23.3165368, 81.3555945 23.3165494, 81.3548902 23.3169166, 81.3546701 23.317078, 81.3545799 23.3171521, 81.3544983 23.317242, 81.3544621 23.3172825, 81.3544224 23.3173131, 81.3543637 23.3173587, 81.3542923 23.3173991)",,,
967745402,,residential,False,True,121.55499999999999,"LINESTRING (81.3557312 23.3165282, 81.3558143 23.316538, 81.3559006 23.3165494, 81.355994 23.3165393, 81.3561502 23.3164941, 81.3562953 23.3164437, 81.3564404 23.3163706, 81.3565218 23.3163105, 81.3565926 23.3162244, 81.3566536 23.3161287, 81.356676 23.3160836, 81.3566864 23.3160669, 81.3567021 23.316051)",,,
967745403,,residential,False,False,151.16400000000002,"LINESTRING (81.3557312 23.3165282, 81.3557661 23.3164481, 81.3557634 23.3163533, 81.3552725 23.3152646)",,,
967506451,,residential,False,True,43.768,"LINESTRING (81.3593961 23.315673, 81.359284 23.3156978, 81.3590443 23.3157446, 81.3589789 23.3157625)",,,
968060078,,residential,False,True,102.55099999999999,"LINESTRING (81.3593961 23.315673, 81.3594743 23.3160548, 81.3594799 23.3160618, 81.3594891 23.3160639, 81.3594985 23.3160632, 81.359613 23.3160369, 81.3596293 23.3160337, 81.3596333 23.3160343, 81.3596371 23.3160359, 81.3596407 23.3160439, 81.3596473 23.3160619, 81.3597046 23.3162349, 81.3597603 23.3163949)",,,
968060079,,residential,False,False,83.726,"LINESTRING (81.3602564 23.3130103, 81.3594883 23.3132737)",,,
906674088,,unclassified,False,False,85.82300000000001,"LINESTRING (81.3602564 23.3130103, 81.3602631 23.3130333, 81.3602824 23.3131783, 81.3602924 23.3134163, 81.3602917 23.3136708, 81.360296 23.31378)",,,
906674088,,unclassified,False,True,47.794,"LINESTRING (81.3602564 23.3130103, 81.3601599 23.3126776, 81.3601354 23.3125951)",,,
968060079,,residential,False,True,83.726,"LINESTRING (81.3594883 23.3132737, 81.3602564 23.3130103)",,,
968060080,,residential,False,False,69.771,"LINESTRING (81.360296 23.31378, 81.3596296 23.3139185)",,,
906674088,,unclassified,False,True,85.823,"LINESTRING (81.360296 23.31378, 81.3602917 23.3136708, 81.3602924 23.3134163, 81.3602824 23.3131783, 81.3602631 23.3130333, 81.3602564 23.3130103)",,,
968060080,,residential,False,True,69.771,"LINESTRING (81.3596296 23.3139185, 81.360296 23.31378)",,,
906674088,,unclassified,False,False,47.794,"LINESTRING (81.3601354 23.3125951, 81.3601599 23.3126776, 81.3602564 23.3130103)",,,
906674088,,unclassified,False,True,251.775,"LINESTRING (81.3601354 23.3125951, 81.3600854 23.3124262, 81.360035 23.3122757, 81.3600002 23.3121996, 81.3599045 23.3120523, 81.3593441 23.3113456, 81.3592798 23.3112817, 81.3592077 23.3112298, 81.3589954 23.3111091, 81.3588961 23.3110525, 81.3587916 23.3110007, 81.3586924 23.3109713, 81.3585958 23.3109515)",,,
1092290765,,unclassified,False,False,43.946999999999996,"LINESTRING (81.3514372 23.3166054, 81.3517319 23.3164188, 81.3517769 23.3163667)",,,
1092290767,,unclassified,False,False,66.631,"LINESTRING (81.352381 23.3157493, 81.3518296 23.3160697)",,,
1092290766,,unclassified,False,False,347.44,"LINESTRING (81.352381 23.3157493, 81.3521097 23.3145123, 81.3519883 23.3132613, 81.3519644 23.3126549)",,,
1092290766,,unclassified,False,True,129.227,"LINESTRING (81.352381 23.3157493, 81.3528715 23.3155436, 81.3533761 23.3152156, 81.3534828 23.3151999)",,,
1218235451,,residential,False,True,155.326,"LINESTRING (81.352381 23.3157493, 81.3525378 23.3164311, 81.3527107 23.3171129)",,,
