osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
"[660944514, 783092516, 216506270]",Dengle Bridge,secondary,True,False,178.006,"LINESTRING (73.8570872 18.5253902, 73.8571409 18.5253018, 73.8579637 18.5241129, 73.8579706 18.5241032, 73.8580091 18.5240493)",,,,yes,
327073025,Kerunana Chhatre Path,residential,False,True,68.612,"LINESTRING (73.854503 18.5193346, 73.8538524 18.5193472)",,,,,
53090145,Bajirao Road,trunk,True,False,100.60100000000001,"LINESTRING (73.854503 18.5193346, 73.8544934 18.5196781, 73.8544757 18.520077, 73.8544921 18.5201569, 73.8545318 18.520228)",,NH60;NH65,,,
"[53090145, 282484395]",Bajirao Road,trunk,True,False,104.826,"LINESTRING (73.8545318 18.520228, 73.8546077 18.5202924, 73.8546735 18.5203423, 73.8547714 18.5204263, 73.8549974 18.520645, 73.8550839 18.5207435, 73.8551201 18.5208014, 73.8551804 18.5209285)",,NH60;NH65,,,
238567531,Niranjav Madhav Marg,tertiary,False,True,15.785,"LINESTRING (73.8545318 18.520228, 73.8544988 18.5203152, 73.8544812 18.5203616)",,,,,
53090145,Bajirao Road,trunk,True,False,86.326,"LINESTRING (73.8545274 18.5185586, 73.854503 18.5193346)",,NH60;NH65,,,
53202838,Bhau Rangari Path,residential,False,False,88.34,"LINESTRING (73.8545274 18.5185586, 73.8545825 18.5184825, 73.8546372 18.5184069, 73.8546811 18.5183136, 73.8547121 18.5182538, 73.8547628 18.5181559, 73.8548446 18.5180202, 73.8549496 18.5178747)",,,,,
218059565,Namdeo Raut Path,residential,False,False,15.685,"LINESTRING (73.8519058 18.5194629, 73.8520545 18.5194588)",,,,,
22840876,Omkareshwar Path,residential,False,True,59.201,"LINESTRING (73.8519058 18.5194629, 73.8517516 18.5194791, 73.8516163 18.5194923, 73.8515268 18.5195054, 73.8514254 18.5195238, 73.8513531 18.5195476)",,,,,
218059565,Namdeo Raut Path,residential,False,True,72.226,"LINESTRING (73.8519058 18.5194629, 73.8518232 18.5193298, 73.8517696 18.5192595, 73.8516996 18.5191249, 73.8516427 18.518972, 73.8516258 18.5188772)",,,,,
53090776,Ganesh Path,tertiary,False,False,33.0,"LINESTRING (73.8571509 18.5187148, 73.8574635 18.5187295)",,,,,
53090776,Ganesh Path,tertiary,False,True,103.88000000000001,"LINESTRING (73.8571509 18.5187148, 73.857047 18.5186589, 73.8569431 18.5185844, 73.8568533 18.5185525, 73.8566475 18.5185508, 73.85631 18.518544, 73.8562138 18.518542)",,,,,
666675660,Ram Ganesh Gadkari Path,residential,False,False,41.260000000000005,"LINESTRING (73.8571509 18.5187148, 73.8571538 18.5187701, 73.8571704 18.5190854)",,,,,
327073029,Yashwantrao Tatha Bhausaheb Shaligram Path,residential,False,False,46.182,"LINESTRING (73.8584904 18.5187768, 73.8584368 18.5183646)",,,,,
53090776,Ganesh Path,tertiary,False,True,59.774,"LINESTRING (73.8584904 18.5187768, 73.8581198 18.5187597, 73.8579241 18.5187518)",,,,,
53201065,,residential,False,True,125.721,"LINESTRING (73.8584904 18.5187768, 73.8585164 18.5189411, 73.8585325 18.5189619, 73.8585409 18.5189728, 73.8585859 18.5189875, 73.8586822 18.5189956, 73.8589486 18.5190029, 73.8589781 18.5190202, 73.8589963 18.5190414, 73.8590078 18.5190794, 73.8590572 18.5195128)",,,,,
53201067,,residential,False,False,23.378,"LINESTRING (73.8587535 18.5204733, 73.8589752 18.5204767)",,,,,
53201054,,residential,False,True,50.682,"LINESTRING (73.8587535 18.5204733, 73.8587163 18.5206314, 73.8586329 18.52085, 73.858609 18.520907)",,,,,
53201067,,residential,False,True,61.24300000000001,"LINESTRING (73.8587535 18.5204733, 73.8585966 18.5204432, 73.8584983 18.5204244, 73.8582569 18.5203858, 73.8581814 18.5203908)",,,,,
22841229,Agarwal Marg,tertiary,False,False,4.692,"LINESTRING (73.8589567 18.5219955, 73.8590012 18.521996)",,,,,
53759732,,residential,False,True,41.455,"LINESTRING (73.8589567 18.5219955, 73.8589664 18.5223682)",,,,,
22841229,Agarwal Marg,tertiary,False,True,70.791,"LINESTRING (73.8589567 18.5219955, 73.8584935 18.5219528, 73.8582903 18.5219205)",,,,,
53201065,,residential,False,True,38.463,"LINESTRING (73.8589858 18.5216504, 73.8590012 18.521996)",,,,,
53201065,,residential,False,False,130.69,"LINESTRING (73.8589858 18.5216504, 73.858955 18.5210457, 73.858955 18.5208825, 73.858977 18.5206431, 73.8589752 18.5204767)",,,,,
53201067,,residential,False,True,23.378,"LINESTRING (73.8589752 18.5204767, 73.8587535 18.5204733)",,,,,
53201065,,residential,False,False,96.30300000000001,"LINESTRING (73.8589752 18.5204767, 73.8590183 18.5202188, 73.859071 18.5199382, 73.8590798 18.519759, 73.8590885 18.5196187)",,,,,
53201065,,residential,False,True,130.69,"LINESTRING (73.8589752 18.5204767, 73.858977 18.5206431, 73.858955 18.5208825, 73.858955 18.5210457, 73.8589858 18.5216504)",,,,,
53201065,,residential,False,True,12.229,"LINESTRING (73.8590572 18.5195128, 73.8590885 18.5196187)",,,,,
53201065,,residential,False,False,125.721,"LINESTRING (73.8590572 18.5195128, 73.8590078 18.5190794, 73.8589963 18.5190414, 73.8589781 18.5190202, 73.8589486 18.5190029, 73.8586822 18.5189956, 73.8585859 18.5189875, 73.8585409 18.5189728, 73.8585325 18.5189619, 73.8585164 18.5189411, 73.8584904 18.5187768)",,,,,
"[1181348131, 354761070]",,residential,False,"[False, True]",176.928,"LINESTRING (73.8590572 18.5195128, 73.8589663 18.5195596, 73.8587588 18.5196263, 73.8587088 18.5196634, 73.858661 18.5196761, 73.8585028 18.5196811, 73.8583539 18.5196684, 73.858266 18.5196596, 73.8582114 18.5196655, 73.8581749 18.5196862, 73.8581586 18.5197076, 73.8581726 18.5200419, 73.8581814 18.5203908)",,,,,
53760040,Kalika Devi Marg,residential,False,False,53.183,"LINESTRING (73.8584368 18.5183646, 73.8589412 18.5183641)",,,,,
327073029,Yashwantrao Tatha Bhausaheb Shaligram Path,residential,False,True,46.182,"LINESTRING (73.8584368 18.5183646, 73.8584904 18.5187768)",,,,,
53760040,Kalika Devi Marg,residential,False,True,101.28399999999999,"LINESTRING (73.8584368 18.5183646, 73.8580368 18.5183651, 73.857882 18.5183653, 73.8576954 18.5183655, 73.8574762 18.5183657)",,,,,
22841339,Shivaji Road,trunk,True,False,44.673,"LINESTRING (73.856232 18.5178104, 73.8562412 18.5175013, 73.8562437 18.5174088)",2,NH60;NH65,15,,
53202836,Tapkir Galli,residential,False,False,130.81099999999998,"LINESTRING (73.856232 18.5178104, 73.8563063 18.5178116, 73.8569642 18.5178114, 73.8574726 18.5178062)",,,,,
53202838,Bhau Rangari Path,residential,False,False,26.349,"LINESTRING (73.8549496 18.5178747, 73.8551461 18.5177283)",,,,,
53202838,Bhau Rangari Path,residential,False,True,88.33999999999999,"LINESTRING (73.8549496 18.5178747, 73.8548446 18.5180202, 73.8547628 18.5181559, 73.8547121 18.5182538, 73.8546811 18.5183136, 73.8546372 18.5184069, 73.8545825 18.5184825, 73.8545274 18.5185586)",,,,,
280784421,,residential,False,True,117.074,"LINESTRING (73.8549496 18.5178747, 73.854572 18.5176931, 73.8545257 18.5176572, 73.8545107 18.5176054, 73.8545286 18.5174509, 73.854543 18.5174341, 73.8545616 18.5174213, 73.8548981 18.5172979)",,,,,
22841339,Shivaji Road,trunk,True,False,15.903,"LINESTRING (73.8562437 18.5174088, 73.8562463 18.5172658)",2,NH60;NH65,15,,
53202838,Bhau Rangari Path,residential,False,True,35.162,"LINESTRING (73.8562437 18.5174088, 73.8561716 18.517407, 73.855949 18.5174015, 73.8559106 18.5174059)",,,,,
248254619,Shamsing Pardeshi Marg,residential,False,False,54.605999999999995,"LINESTRING (73.8548981 18.5172979, 73.8549599 18.5173839, 73.855016 18.5174877, 73.8551461 18.5177283)",,,,,
280784421,,residential,False,False,117.07399999999998,"LINESTRING (73.8548981 18.5172979, 73.8545616 18.5174213, 73.854543 18.5174341, 73.8545286 18.5174509, 73.8545107 18.5176054, 73.8545257 18.5176572, 73.854572 18.5176931, 73.8549496 18.5178747)",,,,,
53745373,Kishore Bhadbhade Path,residential,False,True,183.775,"LINESTRING (73.8539624 18.5175805, 73.8535695 18.5175697, 73.8533146 18.5175578, 73.8532167 18.5175584, 73.8531102 18.5175589, 73.8529393 18.5175623, 73.8527345 18.5175589, 73.8522201 18.5175485)",,,,,
159889519,Bajirao Road,trunk,True,False,59.945,"LINESTRING (73.8539624 18.5175805, 73.8539774 18.517793, 73.8539897 18.5179678, 73.8540003 18.5181184)",2,NH60;NH65,,,
53745374,Ramashastri Prabhune Path,residential,True,False,172.804,"LINESTRING (73.8510335 18.5170452, 73.8509893 18.5185987)",,,,,
855244789,,residential,False,False,98.221,"LINESTRING (73.8510335 18.5170452, 73.8513752 18.5170736, 73.8519615 18.5171223)",,,,,
159889519,Bajirao Road,trunk,True,False,80.49199999999999,"LINESTRING (73.8540003 18.5181184, 73.854053 18.5182565, 73.8540701 18.5183013, 73.8541945 18.5184495, 73.8543296 18.5185271, 73.8545274 18.5185586)",2,NH60;NH65,,,
1161989187,Harihareshwar Mandir Marg,residential,False,True,36.247,"LINESTRING (73.8540003 18.5181184, 73.8539094 18.5181466, 73.8538681 18.5181762, 73.8538495 18.518216, 73.8538435 18.5182602, 73.8538303 18.5183575)",,,,,
53745426,Niranjav Madhav Marg,residential,False,True,33.331,"LINESTRING (73.8520595 18.5197582, 73.8520635 18.5195749, 73.8520545 18.5194588)",,,,,
264444907,Niranjav Madhav Marg,residential,False,True,64.535,"LINESTRING (73.8520595 18.5197582, 73.8519396 18.5197736, 73.8518996 18.5198037, 73.8518834 18.5198542, 73.8518485 18.5200942, 73.8518359 18.5202158)",,,,,
1162442950,Niranjav Madhav Marg,residential,False,False,105.577,"LINESTRING (73.8520595 18.5197582, 73.8524018 18.5198208, 73.8525397 18.5198573, 73.8526431 18.5198984, 73.85276 18.5199573, 73.8528726 18.5200289, 73.8529908 18.520079)",,,,,
264444903,,residential,False,False,25.608,"LINESTRING (73.8529908 18.520079, 73.8529912 18.5198487)",,,,,
1162442950,Niranjav Madhav Marg,residential,False,False,11.151,"LINESTRING (73.8529908 18.520079, 73.8530941 18.5201005)",,,,,
1162442950,Niranjav Madhav Marg,residential,False,True,105.577,"LINESTRING (73.8529908 18.520079, 73.8528726 18.5200289, 73.85276 18.5199573, 73.8526431 18.5198984, 73.8525397 18.5198573, 73.8524018 18.5198208, 73.8520595 18.5197582)",,,,,
238567545,,tertiary,False,False,4.601,"LINESTRING (73.8531499 18.5225837, 73.8531558 18.5225427)",,,,,
238567545,,tertiary,False,True,14.677,"LINESTRING (73.8531499 18.5225837, 73.8531172 18.522712)",,,,,
53759709,,living_street,False,True,22.9,"LINESTRING (73.8589885 18.5232235, 73.858889 18.5232834, 73.8587898 18.5232882)",,,,,
53759732,,residential,False,False,85.82400000000001,"LINESTRING (73.8589885 18.5232235, 73.8589732 18.5226336, 73.8589685 18.5224519)",,,,,
666675660,Ram Ganesh Gadkari Path,residential,False,False,15.892,"LINESTRING (73.8571704 18.5190854, 73.8572084 18.5192237)",,,,,
61969048,,residential,False,True,66.69200000000001,"LINESTRING (73.8571704 18.5190854, 73.8569622 18.5191167, 73.8567878 18.5191472, 73.8565451 18.5191744)",,,,,
666675660,Ram Ganesh Gadkari Path,residential,False,True,41.260000000000005,"LINESTRING (73.8571704 18.5190854, 73.8571538 18.5187701, 73.8571509 18.5187148)",,,,,
218059613,,residential,False,False,56.852000000000004,"LINESTRING (73.8575591 18.5202886, 73.8573988 18.5203097, 73.8573619 18.5203384, 73.857342 18.5203886, 73.8573302 18.5206473)",,,,,
666675660,Ram Ganesh Gadkari Path,residential,False,False,37.001,"LINESTRING (73.8575591 18.5202886, 73.8576519 18.520383, 73.8578106 18.5205203)",,,,,
666675660,Ram Ganesh Gadkari Path,residential,False,True,42.778999999999996,"LINESTRING (73.8575591 18.5202886, 73.8574775 18.5201306, 73.8574016 18.5199346)",,,,,
1117996524,,residential,False,False,33.583,"LINESTRING (73.8575591 18.5202886, 73.8576387 18.5202389, 73.8577244 18.5202086, 73.8578522 18.5201783)",,,,,
666675660,Ram Ganesh Gadkari Path,residential,False,False,18.14,"LINESTRING (73.8578106 18.5205203, 73.8578035 18.5206833)",,,,,
53201067,,residential,False,False,43.051,"LINESTRING (73.8578106 18.5205203, 73.857856 18.5204694, 73.8580338 18.5204077, 73.8581814 18.5203908)",,,,,
666675660,Ram Ganesh Gadkari Path,residential,False,True,37.001,"LINESTRING (73.8578106 18.5205203, 73.8576519 18.520383, 73.8575591 18.5202886)",,,,,
61969075,,residential,False,True,50.063,"LINESTRING (73.8578035 18.5206833, 73.8573302 18.5206473)",,,,,
666675660,Ram Ganesh Gadkari Path,residential,False,True,18.14,"LINESTRING (73.8578035 18.5206833, 73.8578106 18.5205203)",,,,,
666675660,Ram Ganesh Gadkari Path,residential,False,False,52.473,"LINESTRING (73.8578035 18.5206833, 73.8578755 18.5208285, 73.857917 18.5208993, 73.8579726 18.5209629, 73.8580061 18.5209902, 73.8580397 18.521001, 73.8581147 18.5210141)",,,,,
53201054,,residential,False,True,47.212,"LINESTRING (73.8583706 18.5215028, 73.8582903 18.5219205)",,,,,
53201054,,residential,False,False,70.97,"LINESTRING (73.8583706 18.5215028, 73.8584544 18.5212456, 73.8585604 18.5210227, 73.858609 18.520907)",,,,,
666675660,Ram Ganesh Gadkari Path,residential,False,True,65.17,"LINESTRING (73.8583706 18.5215028, 73.8583011 18.5214672, 73.8582267 18.5214202, 73.8581792 18.5213444, 73.8581383 18.5212377, 73.8581147 18.5210141)",,,,,
60991571,Shivaji Road,trunk,True,False,74.76,"LINESTRING (73.8561747 18.5192133, 73.8562076 18.5186487, 73.8562138 18.518542)",,NH60;NH65,,,
61969048,,residential,False,False,39.293,"LINESTRING (73.8561747 18.5192133, 73.85624 18.5192064, 73.8565451 18.5191744)",,,,,
218059612,,residential,False,False,61.322,"LINESTRING (73.8565451 18.5191744, 73.8565105 18.5197249)",,,,,
61969048,,residential,False,False,66.69200000000001,"LINESTRING (73.8565451 18.5191744, 73.8567878 18.5191472, 73.8569622 18.5191167, 73.8571704 18.5190854)",,,,,
61969048,,residential,False,True,39.293,"LINESTRING (73.8565451 18.5191744, 73.85624 18.5192064, 73.8561747 18.5192133)",,,,,
60991571,Shivaji Road,trunk,True,False,79.70200000000001,"LINESTRING (73.8556954 18.5206653, 73.8558408 18.5205286, 73.856029 18.5203046, 73.8560368 18.5202954, 73.856056 18.5202656, 73.8561095 18.5201824, 73.8561283 18.5200921)",,NH60;NH65,,,
61969075,,residential,False,False,80.78399999999999,"LINESTRING (73.8556954 18.5206653, 73.8557886 18.5206678, 73.8561023 18.5206761, 73.8562747 18.5206569, 73.8564602 18.5206532)",,,,,
61969075,,residential,False,False,50.063,"LINESTRING (73.8573302 18.5206473, 73.8578035 18.5206833)",,,,,
61969075,,residential,False,True,91.86699999999999,"LINESTRING (73.8573302 18.5206473, 73.8569809 18.5206427, 73.8568247 18.5206381, 73.8566591 18.5206332, 73.8564602 18.5206532)",,,,,
218059613,,residential,False,True,56.852,"LINESTRING (73.8573302 18.5206473, 73.857342 18.5203886, 73.8573619 18.5203384, 73.8573988 18.5203097, 73.8575591 18.5202886)",,,,,
215804425,,residential,False,False,121.44,"LINESTRING (73.8519824 18.5259023, 73.8519347 18.5248111)",,,,,
290390083,,residential,True,False,45.626,"LINESTRING (73.8524137 18.5258688, 73.8519824 18.5259023)",,,,,
"[22841320, 60991570, 22841323]","['Shivaji Road', 'Shivaji Bridge']",trunk,False,True,367.352,"LINESTRING (73.8537138 18.5247342, 73.8542752 18.5234273, 73.8544241 18.5230445, 73.8546064 18.5225817, 73.8549962 18.5217399, 73.8550269 18.521675)",,NH60;NH65,45,yes,
817900776,Shivaji Road,trunk,True,False,12.588000000000001,"LINESTRING (73.8537138 18.5247342, 73.8536806 18.524765, 73.853668 18.5247767, 73.8536403 18.5248221)",2,NH60;NH65,,,
282054958,,residential,True,False,52.910000000000004,"LINESTRING (73.8526754 18.524086, 73.8526518 18.5241064, 73.8526213 18.5241888, 73.8525905 18.5242735, 73.852576 18.5244176, 73.8526151 18.5245358)",,,,,
817900784,,residential,True,False,70.37899999999999,"LINESTRING (73.8526754 18.524086, 73.8526816 18.5241166, 73.8526591 18.5241726, 73.8526033 18.524327, 73.8526002 18.524357, 73.8526397 18.5244863, 73.8526983 18.524524, 73.8528452 18.5245701)",,,,,
68573854,Baburao Baloba Bahirat (Patil) Path,residential,False,False,48.528,"LINESTRING (73.8519347 18.5248111, 73.8514848 18.524719)",,,,,
215804425,,residential,False,True,121.44,"LINESTRING (73.8519347 18.5248111, 73.8519824 18.5259023)",,,,,
282054956,,residential,False,False,38.978,"LINESTRING (73.8519347 18.5248111, 73.851994 18.5244651)",,,,,
68573854,Baburao Baloba Bahirat (Patil) Path,residential,False,True,59.26400000000001,"LINESTRING (73.8519347 18.5248111, 73.8521158 18.5248759, 73.8523171 18.5249499, 73.8524645 18.5249875)",,,,,
211082524,,residential,False,False,18.259,"LINESTRING (73.8508203 18.524867, 73.8508192 18.5250312)",,,,,
68573854,Baburao Baloba Bahirat (Patil) Path,residential,False,True,72.611,"LINESTRING (73.8508203 18.524867, 73.8510198 18.5247825, 73.8511885 18.5247506, 73.8514848 18.524719)",,,,,
211082524,,residential,False,True,63.11099999999999,"LINESTRING (73.8508203 18.524867, 73.8507786 18.5244622, 73.8507666 18.5244022, 73.8507431 18.5243588, 73.8506948 18.5243364)",,,,,
1118009180,,residential,False,False,36.984,"LINESTRING (73.8508203 18.524867, 73.8506533 18.5248829, 73.8504704 18.5248867)",,,,,
106359312,Appasaheb Shinde Path,residential,False,False,83.754,"LINESTRING (73.850209 18.5228339, 73.851002 18.5227898)",,,,,
106359312,Appasaheb Shinde Path,residential,False,True,35.547,"LINESTRING (73.850209 18.5228339, 73.8498772 18.5228906)",,,,,
215804422,,residential,False,False,55.598,"LINESTRING (73.850209 18.5228339, 73.8502827 18.523329)",,,,,
106359312,Appasaheb Shinde Path,residential,False,True,83.754,"LINESTRING (73.851002 18.5227898, 73.850209 18.5228339)",,,,,
217278840,,residential,False,False,53.07,"LINESTRING (73.851002 18.5227898, 73.851019 18.5232668)",,,,,
106359312,Appasaheb Shinde Path,residential,False,False,82.00999999999999,"LINESTRING (73.851002 18.5227898, 73.851417 18.5228092, 73.8515499 18.5228177, 73.8517785 18.5228323)",,,,,
217278840,,residential,False,True,71.066,"LINESTRING (73.851002 18.5227898, 73.8510007 18.5225649, 73.8509982 18.5221507)",,,,,
106359312,Appasaheb Shinde Path,residential,False,True,51.902,"LINESTRING (73.8522681 18.5228808, 73.8517785 18.5228323)",,,,,
106359312,Appasaheb Shinde Path,residential,False,False,82.758,"LINESTRING (73.8522681 18.5228808, 73.8529874 18.5229448, 73.8530496 18.5229503)",,,,,
282054956,,residential,False,False,56.302,"LINESTRING (73.8522681 18.5228808, 73.852377 18.5224482, 73.8523921 18.5223883)",,,,,
282054956,,residential,False,True,64.484,"LINESTRING (73.8522681 18.5228808, 73.8522013 18.5232616, 73.8521674 18.5234528)",,,,,
106359312,Appasaheb Shinde Path,residential,False,True,82.758,"LINESTRING (73.8530496 18.5229503, 73.8529874 18.5229448, 73.8522681 18.5228808)",,,,,
817900770,,residential,True,False,132.398,"LINESTRING (73.8530496 18.5229503, 73.8530153 18.5231055, 73.8528379 18.5236172, 73.8526754 18.524086)",,,,,
68573854,Baburao Baloba Bahirat (Patil) Path,residential,False,True,48.528,"LINESTRING (73.8514848 18.524719, 73.8519347 18.5248111)",,,,,
68573854,Baburao Baloba Bahirat (Patil) Path,residential,False,False,72.61099999999999,"LINESTRING (73.8514848 18.524719, 73.8511885 18.5247506, 73.8510198 18.5247825, 73.8508203 18.524867)",,,,,
106359438,,residential,False,False,149.51,"LINESTRING (73.8514848 18.524719, 73.8515081 18.5240089, 73.8515096 18.5239569, 73.8515261 18.523375)",,,,,
215804461,,residential,False,False,68.166,"LINESTRING (73.8515261 18.523375, 73.8521674 18.5234528)",,,,,
106359438,,residential,False,True,149.51,"LINESTRING (73.8515261 18.523375, 73.8515096 18.5239569, 73.8515081 18.5240089, 73.8514848 18.524719)",,,,,
215804461,,residential,False,True,45.393,"LINESTRING (73.8515261 18.523375, 73.8513925 18.5233541, 73.851098 18.5233358)",,,,,
282054960,,trunk_link,True,False,20.067000000000004,"LINESTRING (73.8553642 18.5211739, 73.855351 18.5211469, 73.8553296 18.5211282, 73.8553059 18.5211142, 73.8552856 18.5211081, 73.8552585 18.5211074, 73.8552361 18.5211142, 73.8552092 18.5211268)",,,,,
1088755906,Shivaji Road,trunk,True,False,20.066000000000003,"LINESTRING (73.8553642 18.5211739, 73.8554154 18.5210478, 73.8554326 18.5210055)",,NH60;NH65,,,
60991571,Shivaji Road,trunk,True,False,46.938,"LINESTRING (73.8554326 18.5210055, 73.8555358 18.5208561, 73.8556954 18.5206653)",,NH60;NH65,,,
53201065,,residential,False,False,12.229,"LINESTRING (73.8590885 18.5196187, 73.8590572 18.5195128)",,,,,
53201065,,residential,False,True,96.303,"LINESTRING (73.8590885 18.5196187, 73.8590798 18.519759, 73.859071 18.5199382, 73.8590183 18.5202188, 73.8589752 18.5204767)",,,,,
215804410,,residential,False,False,52.677,"LINESTRING (73.8526151 18.5245358, 73.8525935 18.5246007, 73.8524645 18.5249875)",,,,,
480167558,Jnanoba Bhakuji Jadhav Path,residential,True,False,24.082,"LINESTRING (73.8526151 18.5245358, 73.852682 18.5245648, 73.8527958 18.5245953, 73.8528305 18.5246063)",,,,,
246580191,Congress Bhavan Path,secondary,True,False,20.148,"LINESTRING (73.8568529 18.5253986, 73.8570151 18.5254944)",2,,,,
22841339,Shivaji Road,trunk,True,False,41.292,"LINESTRING (73.8562211 18.5181816, 73.856232 18.5178104)",2,NH60;NH65,15,,
217389453,,residential,False,True,132.95600000000002,"LINESTRING (73.8562211 18.5181816, 73.8563143 18.518185, 73.8568496 18.5182044, 73.8570005 18.5182326, 73.8570918 18.5182345, 73.8574787 18.5182337)",,,,,
282054955,,residential,False,False,13.12,"LINESTRING (73.8545713 18.5233095, 73.8546219 18.5232017)",,,,,
246580191,Congress Bhavan Path,secondary,True,False,337.166,"LINESTRING (73.8545713 18.5233095, 73.8550455 18.5235993, 73.855416 18.523901, 73.8556586 18.5241543, 73.856004 18.5245867, 73.8563178 18.5249571, 73.8565063 18.5251455, 73.8568529 18.5253986)",2,,,,
215804461,,residential,False,True,68.166,"LINESTRING (73.8521674 18.5234528, 73.8515261 18.523375)",,,,,
282054956,,residential,False,False,64.484,"LINESTRING (73.8521674 18.5234528, 73.8522013 18.5232616, 73.8522681 18.5228808)",,,,,
282054956,,residential,False,True,114.037,"LINESTRING (73.8521674 18.5234528, 73.852157 18.5235133, 73.8520703 18.5240199, 73.851994 18.5244651)",,,,,
217278840,,residential,False,True,14.987,"LINESTRING (73.8506948 18.5243364, 73.8507633 18.5242183)",,,,,
211082524,,residential,False,False,63.111,"LINESTRING (73.8506948 18.5243364, 73.8507431 18.5243588, 73.8507666 18.5244022, 73.8507786 18.5244622, 73.8508203 18.524867)",,,,,
68573854,Baburao Baloba Bahirat (Patil) Path,residential,False,True,19.655,"LINESTRING (73.8524645 18.5249875, 73.8526403 18.5250463)",,,,,
68573854,Baburao Baloba Bahirat (Patil) Path,residential,False,False,59.264,"LINESTRING (73.8524645 18.5249875, 73.8523171 18.5249499, 73.8521158 18.5248759, 73.8519347 18.5248111)",,,,,
215804410,,residential,False,True,52.677,"LINESTRING (73.8524645 18.5249875, 73.8525935 18.5246007, 73.8526151 18.5245358)",,,,,
211082524,,residential,False,True,18.259,"LINESTRING (73.8508192 18.5250312, 73.8508203 18.524867)",,,,,
211082575,,residential,False,True,117.506,"LINESTRING (73.8508192 18.5250312, 73.850684 18.5250453, 73.8503295 18.5251061, 73.8500985 18.5251416, 73.8498266 18.525181, 73.8497187 18.5251967)",,,,,
68573854,Baburao Baloba Bahirat (Patil) Path,residential,False,False,19.655,"LINESTRING (73.8526403 18.5250463, 73.8524645 18.5249875)",,,,,
