osmid,lanes,highway,oneway,reversed,length,geometry,name
260431958,,living_street,False,False,34.522,"LINESTRING (75.6401503 25.4427297, 75.6402118 25.4428893, 75.6402754 25.4430186)",
260431942,,residential,False,True,29.498,"LINESTRING (75.6415805 25.4410282, 75.6417098 25.4412664)",
260431961,,unclassified,False,False,108.922,"LINESTRING (75.6415805 25.4410282, 75.6406225 25.4414877)",
260431961,,unclassified,False,True,75.111,"LINESTRING (75.6415805 25.4410282, 75.6422392 25.4407081)",
42037676,,unclassified,False,False,65.917,"LINESTRING (75.6374143 25.4456569, 75.6379765 25.4453508)",Sadar Bazaar
42037676,,unclassified,False,True,38.989,"LINESTRING (75.6374143 25.4456569, 75.6370818 25.445838)",Sadar Bazaar
260431938,,living_street,False,True,257.923,"LINESTRING (75.6374143 25.4456569, 75.6371702 25.4455996, 75.6367652 25.4456531, 75.6364353 25.4458127, 75.6361188 25.4458466, 75.6359605 25.4457791, 75.6357728 25.4455611, 75.6355046 25.4453867, 75.6351496 25.4452147)",
42206131,,unclassified,False,False,34.788,"LINESTRING (75.6417473 25.4414799, 75.6420168 25.4412833)",Indira Market
260431935,,residential,False,True,22.108,"LINESTRING (75.6417473 25.4414799, 75.6416225 25.4413161)",
42206131,,unclassified,False,True,79.64099999999999,"LINESTRING (75.6417473 25.4414799, 75.6411889 25.4418873, 75.6411254 25.4419238)",Indira Market
260431944,,residential,False,False,33.4,"LINESTRING (75.6407768 25.4417538, 75.6406225 25.4414877)",
260431947,,residential,False,False,55.61,"LINESTRING (75.6407768 25.4417538, 75.6402874 25.4419879)",
260431947,,residential,False,True,19.285,"LINESTRING (75.6407768 25.4417538, 75.6409458 25.4416714)",
260431956,,residential,False,True,4.587,"LINESTRING (75.6424778 25.4409552, 75.642465 25.4409156)",
42206131,,unclassified,False,True,58.943,"LINESTRING (75.6424778 25.4409552, 75.6422478 25.4411147, 75.6420168 25.4412833)",Indira Market
42206131,,unclassified,False,True,79.509,"LINESTRING (75.6411254 25.4419238, 75.6404241 25.4422558)",Indira Market
260431941,,residential,False,True,33.36,"LINESTRING (75.6411254 25.4419238, 75.6409458 25.4416714)",
42206131,,unclassified,False,False,79.64099999999999,"LINESTRING (75.6411254 25.4419238, 75.6411889 25.4418873, 75.6417473 25.4414799)",Indira Market
42206131,,unclassified,False,True,34.788,"LINESTRING (75.6420168 25.4412833, 75.6417473 25.4414799)",Indira Market
42206131,,unclassified,False,False,58.943,"LINESTRING (75.6420168 25.4412833, 75.6422478 25.4411147, 75.6424778 25.4409552)",Indira Market
42037676,,unclassified,False,False,66.825,"LINESTRING (75.6386438 25.4447003, 75.6390635 25.4442339)",Sadar Bazaar
42037676,,unclassified,False,True,61.388,"LINESTRING (75.6386438 25.4447003, 75.6382583 25.4451288)",Sadar Bazaar
260431945,,living_street,False,True,136.31,"LINESTRING (75.6386438 25.4447003, 75.6391552 25.4451203, 75.6392947 25.4451275, 75.639351 25.4451833, 75.63978 25.4450837)",
42039385,,tertiary,False,False,12.183,"LINESTRING (75.639119 25.4405105, 75.6389977 25.4405131)",
42039385,,tertiary,False,True,56.005,"LINESTRING (75.639119 25.4405105, 75.6396766 25.4404987)",
410065056,,residential,False,False,110.01899999999999,"LINESTRING (75.639119 25.4405105, 75.6394477 25.4414052, 75.639464 25.4414496)",
42039385,,tertiary,False,False,56.005,"LINESTRING (75.6396766 25.4404987, 75.639119 25.4405105)",
410065057,,unclassified,False,False,151.134,"LINESTRING (75.6396766 25.4404987, 75.6399124 25.4418411)",
42039385,,tertiary,False,True,18.622,"LINESTRING (75.6396766 25.4404987, 75.6397413 25.4404973, 75.639862 25.4404947)",
42206131,,unclassified,False,False,47.366,"LINESTRING (75.6400154 25.4424685, 75.6404241 25.4422558)",Indira Market
410065057,,unclassified,False,True,23.091,"LINESTRING (75.6400154 25.4424685, 75.6399801 25.4422633)",
42206131,,unclassified,False,True,41.552,"LINESTRING (75.6400154 25.4424685, 75.6397731 25.4425947, 75.6398105 25.442711)",Indira Market
410065057,,unclassified,False,False,33.481,"LINESTRING (75.6399324 25.4419653, 75.6399801 25.4422633)",
410065057,,unclassified,False,True,13.956,"LINESTRING (75.6399324 25.4419653, 75.6399124 25.4418411)",
410065056,,residential,False,True,91.416,"LINESTRING (75.6399324 25.4419653, 75.639666 25.4419993, 75.639464 25.4414496)",
260431961,,unclassified,False,False,25.715,"LINESTRING (75.6401367 25.4417295, 75.6399124 25.4418411)",
260431961,,unclassified,False,True,55.699,"LINESTRING (75.6401367 25.4417295, 75.6406225 25.4414877)",
410065058,,residential,False,True,32.474,"LINESTRING (75.6401367 25.4417295, 75.6402874 25.4419879)",
42039385,,tertiary,False,True,169.127,"LINESTRING (75.6339362 25.441379, 75.6340066 25.4412266, 75.6341322 25.4411474, 75.6343368 25.4411422, 75.6354616 25.4413287)",
321025360,2,primary,False,False,1119.748,"LINESTRING (75.6339362 25.441379, 75.6340522 25.4414205, 75.6361103 25.4421566, 75.6363777 25.4422685, 75.6365938 25.4423787, 75.6369279 25.4426188, 75.6371893 25.4428539, 75.6374195 25.4431473, 75.6375834 25.4433947, 75.6377365 25.4436637, 75.6377897 25.4438448, 75.6378027 25.4440386, 75.6378 25.4441621, 75.6377795 25.4442732, 75.6377359 25.4444028, 75.637658 25.4445508, 75.637551 25.4446535, 75.637438 25.4447578, 75.6372991 25.4448317, 75.6371063 25.4448766, 75.6369187 25.4448653, 75.6367317 25.4448139, 75.6365753 25.4447594, 75.635935 25.4443611, 75.6356001 25.4442105, 75.6354338 25.4441936, 75.6351631 25.4442594, 75.6347993 25.4444295, 75.6342653 25.444716, 75.6332332 25.4452054, 75.6329139 25.445394)",
321025360,2,primary,False,True,128.588,"LINESTRING (75.6339362 25.441379, 75.6336188 25.4412655, 75.6327388 25.4409691)",
42039385,,tertiary,False,True,59.691,"LINESTRING (75.6364022 25.4412084, 75.6369721 25.4410557)",
42039385,,tertiary,False,False,96.04199999999999,"LINESTRING (75.6364022 25.4412084, 75.6361911 25.441265, 75.635539 25.4413415, 75.6354616 25.4413287)",
496499702,,residential,False,False,102.441,"LINESTRING (75.6364022 25.4412084, 75.6362297 25.4404633, 75.636191 25.4403071)",
496500203,,residential,False,True,45.859,"LINESTRING (75.6332332 25.4374964, 75.6327834 25.4375678)",
496500760,,residential,False,True,134.472,"LINESTRING (75.6332332 25.4374964, 75.6332718 25.4375598, 75.6334012 25.4375765, 75.6334874 25.4375626, 75.6335736 25.4375403, 75.6336722 25.4375514, 75.6337646 25.4375653, 75.6338323 25.437557, 75.6339786 25.4381657)",
496500203,,residential,False,False,10.012,"LINESTRING (75.6326852 25.4375834, 75.6327834 25.4375678)",
496500224,,residential,False,False,31.893,"LINESTRING (75.6328974 25.4398626, 75.6330725 25.4396233)",
496500216,,residential,False,False,68.553,"LINESTRING (75.6328974 25.4398626, 75.6328884 25.4400613, 75.6328435 25.4402884, 75.6327581 25.4404587)",
496507513,,residential,False,False,18.18,"LINESTRING (75.6327581 25.4404587, 75.6329308 25.4405078)",
496500216,,residential,False,True,68.553,"LINESTRING (75.6327581 25.4404587, 75.6328435 25.4402884, 75.6328884 25.4400613, 75.6328974 25.4398626)",
496500224,,residential,False,True,31.893,"LINESTRING (75.6330725 25.4396233, 75.6328974 25.4398626)",
496500224,,residential,False,False,86.735,"LINESTRING (75.6330725 25.4396233, 75.6331668 25.4394976, 75.6332611 25.4392624, 75.6333105 25.4390556, 75.6333015 25.4388893)",
496500225,,residential,False,False,22.245,"LINESTRING (75.6333015 25.4388893, 75.6335153 25.4388369)",
496500224,,residential,False,True,86.735,"LINESTRING (75.6333015 25.4388893, 75.6333105 25.4390556, 75.6332611 25.4392624, 75.6331668 25.4394976, 75.6330725 25.4396233)",
496499702,,residential,False,True,49.96,"LINESTRING (75.6356574 25.4383434, 75.635791 25.4387762)",
496500225,,residential,False,False,56.23,"LINESTRING (75.6356574 25.4383434, 75.6362047 25.4382364)",
496500225,,residential,False,True,94.521,"LINESTRING (75.6356574 25.4383434, 75.6347433 25.4385463)",
496500203,,residential,False,False,45.859,"LINESTRING (75.6327834 25.4375678, 75.6332332 25.4374964)",
496500203,,residential,False,True,10.012,"LINESTRING (75.6327834 25.4375678, 75.6326852 25.4375834)",
496500225,,residential,False,True,61.378,"LINESTRING (75.6341052 25.4386923, 75.6335153 25.4388369)",
496500760,,residential,False,False,59.919,"LINESTRING (75.6341052 25.4386923, 75.6339786 25.4381657)",
496500225,,residential,False,False,66.103,"LINESTRING (75.6341052 25.4386923, 75.634294 25.438646, 75.6347433 25.4385463)",
496500760,,residential,False,True,59.919,"LINESTRING (75.6339786 25.4381657, 75.6341052 25.4386923)",
496500761,,residential,False,True,59.546,"LINESTRING (75.6339786 25.4381657, 75.6334087 25.4383137)",
496500760,,residential,False,False,134.472,"LINESTRING (75.6339786 25.4381657, 75.6338323 25.437557, 75.6337646 25.4375653, 75.6336722 25.4375514, 75.6335736 25.4375403, 75.6334874 25.4375626, 75.6334012 25.4375765, 75.6332718 25.4375598, 75.6332332 25.4374964)",
496500225,,residential,False,False,61.378,"LINESTRING (75.6335153 25.4388369, 75.6341052 25.4386923)",
496500225,,residential,False,True,22.245,"LINESTRING (75.6335153 25.4388369, 75.6333015 25.4388893)",
496500762,,residential,False,False,59.154,"LINESTRING (75.6335153 25.4388369, 75.6334087 25.4383137)",
496500761,,residential,False,False,59.546,"LINESTRING (75.6334087 25.4383137, 75.6339786 25.4381657)",
496500762,,residential,False,True,59.154,"LINESTRING (75.6334087 25.4383137, 75.6335153 25.4388369)",
496500225,,residential,False,False,94.521,"LINESTRING (75.6347433 25.4385463, 75.6356574 25.4383434)",
496507509,,residential,False,False,47.687,"LINESTRING (75.6347433 25.4385463, 75.6348565 25.4389628)",
496500225,,residential,False,True,66.103,"LINESTRING (75.6347433 25.4385463, 75.634294 25.438646, 75.6341052 25.4386923)",
496500225,,residential,False,False,28.553,"LINESTRING (75.6362047 25.4382364, 75.6364826 25.438182)",
496500225,,residential,False,True,56.23,"LINESTRING (75.6362047 25.4382364, 75.6356574 25.4383434)",
496507510,,residential,False,False,122.056,"LINESTRING (75.6362047 25.4382364, 75.6364769 25.4393062)",
496500768,,residential,False,False,105.493,"LINESTRING (75.6362047 25.4382364, 75.6361315 25.4378873, 75.6360946 25.4377649, 75.6360545 25.4375397, 75.6360348 25.4373019)",
42038858,,unclassified,False,False,51.124,"LINESTRING (75.6381507 25.4378631, 75.6380764 25.4375533, 75.6380522 25.4374122)",Lanka Gate Road
42038858,,unclassified,False,True,307.645,"LINESTRING (75.6381507 25.4378631, 75.6383177 25.4385588, 75.6385409 25.4391634, 75.6387401 25.4395448, 75.6389977 25.4405131)",Lanka Gate Road
"[496500225, 496500772]",,residential,False,True,84.07300000000001,"LINESTRING (75.6381507 25.4378631, 75.6379719 25.4378721, 75.6378775 25.4378816, 75.6378197 25.43791, 75.6377148 25.4379637, 75.6375362 25.4380134, 75.6373486 25.4380402)",
42039385,,tertiary,False,False,169.12699999999998,"LINESTRING (75.6354616 25.4413287, 75.6343368 25.4411422, 75.6341322 25.4411474, 75.6340066 25.4412266, 75.6339362 25.441379)",
42039385,,tertiary,False,True,96.04199999999999,"LINESTRING (75.6354616 25.4413287, 75.635539 25.4413415, 75.6361911 25.441265, 75.6364022 25.4412084)",
496507509,,residential,False,True,169.13299999999998,"LINESTRING (75.6354616 25.4413287, 75.6353497 25.4407764, 75.6350963 25.4398445)",
496507510,,residential,False,False,99.42,"LINESTRING (75.6364769 25.4393062, 75.6367329 25.4401699)",
496507510,,residential,False,True,122.056,"LINESTRING (75.6364769 25.4393062, 75.6362047 25.4382364)",
496507521,,residential,False,False,52.343,"LINESTRING (75.6364769 25.4393062, 75.6359703 25.4394171)",
496507893,,residential,False,False,32.728,"LINESTRING (75.6364769 25.4393062, 75.6367913 25.4392286)",
496507510,,residential,False,False,56.512,"LINESTRING (75.6367329 25.4401699, 75.636191 25.4403071)",
496507510,,residential,False,True,99.42,"LINESTRING (75.6367329 25.4401699, 75.6364769 25.4393062)",
496507520,,residential,False,False,31.79,"LINESTRING (75.6367329 25.4401699, 75.6370128 25.4400363)",
496499702,,residential,False,False,101.415,"LINESTRING (75.636191 25.4403071, 75.6359703 25.4394171)",
496507510,,residential,False,True,56.512,"LINESTRING (75.636191 25.4403071, 75.6367329 25.4401699)",
496499702,,residential,False,True,102.441,"LINESTRING (75.636191 25.4403071, 75.6362297 25.4404633, 75.6364022 25.4412084)",
496499702,,residential,False,False,49.96,"LINESTRING (75.635791 25.4387762, 75.6356574 25.4383434)",
496507511,,residential,False,False,96.095,"LINESTRING (75.635791 25.4387762, 75.6348663 25.4389988)",
496499702,,residential,False,True,48.573,"LINESTRING (75.635791 25.4387762, 75.635895 25.4391133, 75.635916 25.4391981)",
496507509,,residential,False,False,47.175,"LINESTRING (75.6348663 25.4389988, 75.6349784 25.4394108)",
496507509,,residential,False,True,4.122,"LINESTRING (75.6348663 25.4389988, 75.6348565 25.4389628)",
496507511,,residential,False,True,96.095,"LINESTRING (75.6348663 25.4389988, 75.635791 25.4387762)",
496507509,,residential,False,False,4.122,"LINESTRING (75.6348565 25.4389628, 75.6348663 25.4389988)",
496507509,,residential,False,True,47.687,"LINESTRING (75.6348565 25.4389628, 75.6347433 25.4385463)",
496507512,,residential,False,False,145.75900000000001,"LINESTRING (75.6348565 25.4389628, 75.633753 25.4392119, 75.6336575 25.4392175, 75.6335867 25.4392342, 75.6335427 25.4393592)",
496507513,,residential,False,True,10.676,"LINESTRING (75.6330355 25.4405245, 75.6329308 25.4405078)",
496507512,,residential,False,True,139.304,"LINESTRING (75.6330355 25.4405245, 75.6334574 25.4396012, 75.6335427 25.4393592)",
496507513,,residential,False,False,83.444,"LINESTRING (75.6330355 25.4405245, 75.6333034 25.4405106, 75.6334019 25.4404745, 75.633482 25.4403076, 75.633574 25.4400929)",
496507513,,residential,False,False,10.676,"LINESTRING (75.6329308 25.4405078, 75.6330355 25.4405245)",
496507513,,residential,False,True,18.18,"LINESTRING (75.6329308 25.4405078, 75.6327581 25.4404587)",
496507514,,residential,False,False,54.798,"LINESTRING (75.6329308 25.4405078, 75.6327388 25.4409691)",
496507512,,residential,False,False,139.304,"LINESTRING (75.6335427 25.4393592, 75.6334574 25.4396012, 75.6330355 25.4405245)",
496507512,,residential,False,True,145.759,"LINESTRING (75.6335427 25.4393592, 75.6335867 25.4392342, 75.6336575 25.4392175, 75.633753 25.4392119, 75.6348565 25.4389628)",
496507513,,residential,False,True,59.483999999999995,"LINESTRING (75.6335427 25.4393592, 75.6338454 25.4394594, 75.633748 25.4396868)",
496507514,,residential,False,True,54.798,"LINESTRING (75.6327388 25.4409691, 75.6329308 25.4405078)",
321025360,2,primary,False,False,128.588,"LINESTRING (75.6327388 25.4409691, 75.6336188 25.4412655, 75.6339362 25.441379)",
496507513,,residential,False,True,48.419,"LINESTRING (75.633748 25.4396868, 75.633574 25.4400929)",
