osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,junction
856591206,residential,False,False,175.121,"LINESTRING (75.5244833 16.8440447, 75.52435 16.8443435, 75.5242681 16.844476, 75.5239838 16.8448405, 75.5237639 16.8451947, 75.5237156 16.8452323, 75.5235466 16.8452833)",,,,
856591207,residential,False,False,61.025000000000006,"LINESTRING (75.5244833 16.8440447, 75.5245551 16.8440229, 75.5250484 16.843957)",,,,
856591207,residential,False,True,62.117999999999995,"LINESTRING (75.5244833 16.8440447, 75.524244 16.8440357, 75.5242142 16.8440377, 75.524189 16.8440534, 75.5241689 16.8440752, 75.5240911 16.8443065)",,,,
856591206,residential,False,False,55.812,"LINESTRING (75.5220016 16.8441949, 75.521999 16.8439995, 75.5219694 16.8436943)",,,,
856591206,residential,False,True,58.704,"LINESTRING (75.5220016 16.8441949, 75.5219856 16.8443063, 75.5219695 16.8443589, 75.5219024 16.8444667, 75.5218944 16.8445078, 75.5219031 16.844701)",,,,
856604667,residential,False,False,87.91499999999999,"LINESTRING (75.5220016 16.8441949, 75.5220902 16.8441833, 75.5223007 16.8441394, 75.5228144 16.844055)",,,,
856591206,residential,False,False,9.868,"LINESTRING (75.5235466 16.8452833, 75.523454 16.8452878)",,,,
856591206,residential,False,True,175.121,"LINESTRING (75.5235466 16.8452833, 75.5237156 16.8452323, 75.5237639 16.8451947, 75.5239838 16.8448405, 75.5242681 16.844476, 75.52435 16.8443435, 75.5244833 16.8440447)",,,,
856614699,residential,False,True,92.333,"LINESTRING (75.5235466 16.8452833, 75.5235506 16.845178, 75.5235225 16.8444535)",,,,
856591205,residential,False,True,22.29,"LINESTRING (75.5228841 16.8421245, 75.5228734 16.8423247)",,,,
856591205,residential,False,False,66.707,"LINESTRING (75.5228841 16.8421245, 75.5228948 16.8419243, 75.5228801 16.8415251)",,,,
856595939,residential,False,False,39.760000000000005,"LINESTRING (75.5228841 16.8421245, 75.5225609 16.8421422, 75.5225113 16.8421373)",,,,
856591206,residential,False,False,66.18,"LINESTRING (75.5219694 16.8436943, 75.5219829 16.8435467, 75.5219694 16.8432438, 75.5219722 16.8431)",,,,
856591206,residential,False,True,55.812,"LINESTRING (75.5219694 16.8436943, 75.521999 16.8439995, 75.5220016 16.8441949)",,,,
856600212,residential,False,False,69.019,"LINESTRING (75.5219694 16.8436943, 75.5216288 16.8437225, 75.521602 16.8437331, 75.5215457 16.8437745, 75.5215209 16.8437838, 75.5213419 16.8438021)",,,,
856591206,residential,False,False,54.205,"LINESTRING (75.5219775 16.8428073, 75.5219353 16.8423215)",,,,
856591206,residential,False,True,32.552,"LINESTRING (75.5219775 16.8428073, 75.5219722 16.8431)",,,,
856595936,residential,False,False,72.323,"LINESTRING (75.5219775 16.8428073, 75.5212989 16.8427726)",,,,
856595936,residential,False,True,61.096000000000004,"LINESTRING (75.5219775 16.8428073, 75.5224979 16.8428073, 75.5225515 16.8428047)",,,,
856591206,residential,False,False,7.24,"LINESTRING (75.5219021 16.8447661, 75.5219031 16.844701)",,,,
856591206,residential,False,True,108.37199999999999,"LINESTRING (75.5219021 16.8447661, 75.5219239 16.8453077, 75.521936 16.8453376, 75.5219702 16.8453588, 75.5220164 16.8453655, 75.5223247 16.8452501)",,,,
856606307,residential,False,False,100.56,"LINESTRING (75.5219021 16.8447661, 75.5220858 16.8447635, 75.5221214 16.8447587, 75.5224155 16.8447173, 75.5227534 16.8446017, 75.5228211 16.8445883)",,,,
856600212,residential,False,False,14.93,"LINESTRING (75.5229055 16.8430396, 75.523045 16.8430538)",,,,
856600212,residential,False,True,15.704,"LINESTRING (75.5229055 16.8430396, 75.522758 16.8430436)",,,,
856591205,residential,False,False,28.863,"LINESTRING (75.5229055 16.8430396, 75.5228948 16.8428279, 75.5228962 16.8427803)",,,,
856591205,residential,False,False,50.719,"LINESTRING (75.5228962 16.8427803, 75.5228734 16.8423247)",,,,
856595936,residential,False,False,36.785,"LINESTRING (75.5228962 16.8427803, 75.5225515 16.8428047)",,,,
856591205,residential,False,True,28.863,"LINESTRING (75.5228962 16.8427803, 75.5228948 16.8428279, 75.5229055 16.8430396)",,,,
856591206,residential,False,False,12.98,"LINESTRING (75.5219353 16.8423215, 75.5219132 16.8422067)",,,,
856591206,residential,False,True,54.205,"LINESTRING (75.5219353 16.8423215, 75.5219775 16.8428073)",,,,
856595938,residential,False,False,62.089,"LINESTRING (75.5219353 16.8423215, 75.5220258 16.8423093, 75.5222813 16.8422968, 75.5225167 16.8423151)",,,,
216656406,tertiary,False,False,77.371,"LINESTRING (75.5250484 16.843957, 75.5247461 16.8436614, 75.5245649 16.8434388)",,,,
856591207,residential,False,True,61.025000000000006,"LINESTRING (75.5250484 16.843957, 75.5245551 16.8440229, 75.5244833 16.8440447)",,,,
856591207,residential,False,False,62.117999999999995,"LINESTRING (75.5240911 16.8443065, 75.5241689 16.8440752, 75.524189 16.8440534, 75.5242142 16.8440377, 75.524244 16.8440357, 75.5244833 16.8440447)",,,,
856591205,residential,False,True,48.806999999999995,"LINESTRING (75.5228627 16.8410865, 75.5228787 16.8414519, 75.5228801 16.8415251)",,,,
860544171,trunk,False,False,102.202,"LINESTRING (75.5228627 16.8410865, 75.5224945 16.8410847, 75.5219024 16.8410823)",NH166E;NH548B,Athani Road,,
860544171,trunk,False,True,127.254,"LINESTRING (75.5228627 16.8410865, 75.5232328 16.8410883, 75.5236445 16.8410742, 75.524056 16.8410341)",NH166E;NH548B,Athani Road,,
856591206,residential,False,False,32.552,"LINESTRING (75.5219722 16.8431, 75.5219775 16.8428073)",,,,
856591206,residential,False,True,66.18,"LINESTRING (75.5219722 16.8431, 75.5219694 16.8432438, 75.5219829 16.8435467, 75.5219694 16.8436943)",,,,
856600212,residential,False,False,83.98100000000001,"LINESTRING (75.5219722 16.8431, 75.5224335 16.8430487, 75.522691 16.8430487, 75.522758 16.8430436)",,,,
856600212,residential,False,True,71.04599999999999,"LINESTRING (75.5219722 16.8431, 75.5214337 16.8431718, 75.5213116 16.8431918)",,,,
856591206,residential,False,True,49.107,"LINESTRING (75.5219078 16.8417651, 75.5219132 16.8422067)",,,,
856622562,residential,False,False,45.873,"LINESTRING (75.5219078 16.8417651, 75.52148 16.8417147)",,,,
856591206,residential,False,False,75.92599999999999,"LINESTRING (75.5219078 16.8417651, 75.5219024 16.8411336, 75.5219024 16.8410823)",,,,
856591206,residential,False,False,49.107,"LINESTRING (75.5219132 16.8422067, 75.5219078 16.8417651)",,,,
856591206,residential,False,True,12.98,"LINESTRING (75.5219132 16.8422067, 75.5219353 16.8423215)",,,,
856614698,residential,False,True,33.980000000000004,"LINESTRING (75.5219132 16.8422067, 75.5216342 16.8422118, 75.5215951 16.8422209)",,,,
856595935,residential,False,True,53.339,"LINESTRING (75.5223544 16.8417365, 75.5223363 16.8418668, 75.5223316 16.8419227, 75.5223624 16.8420228, 75.5224 16.842078, 75.5225113 16.8421373)",,,,
856595936,residential,False,True,36.785,"LINESTRING (75.5225515 16.8428047, 75.5228962 16.8427803)",,,,
856595936,residential,False,False,61.096000000000004,"LINESTRING (75.5225515 16.8428047, 75.5224979 16.8428073, 75.5219775 16.8428073)",,,,
856595939,residential,False,True,51.247,"LINESTRING (75.5225515 16.8428047, 75.5225301 16.8425609, 75.522518 16.842345)",,,,
856595936,residential,False,False,72.851,"LINESTRING (75.5202234 16.8418729, 75.5203374 16.8414927, 75.5203387 16.84144, 75.520332 16.8414032, 75.5201917 16.8412997)",,,,
856595936,residential,False,True,194.42899999999997,"LINESTRING (75.5202234 16.8418729, 75.520214 16.8419727, 75.5202234 16.8420886, 75.5203092 16.8424942, 75.5204058 16.8427149, 75.520442 16.8427544, 75.5204903 16.8427701, 75.520851 16.8427355, 75.5209731 16.8427377, 75.5212989 16.8427726)",,,,
856614700,residential,False,True,67.376,"LINESTRING (75.5202234 16.8418729, 75.5207491 16.8418729, 75.5208564 16.8418768)",,,,
856595934,residential,False,False,187.119,"LINESTRING (75.5209509 16.8410485, 75.5209502 16.8393657)",,,,
860544171,trunk,False,False,54.662,"LINESTRING (75.5209509 16.8410485, 75.5204385 16.8410147)",NH166E;NH548B,Athani Road,,
856595937,residential,False,True,71.596,"LINESTRING (75.5209509 16.8410485, 75.5210548 16.8415392, 75.521083 16.8415765, 75.5211568 16.8416432)",,,,
860544171,trunk,False,True,101.34100000000001,"LINESTRING (75.5209509 16.8410485, 75.5210221 16.8410483, 75.5219024 16.8410823)",NH166E;NH548B,Athani Road,,
856595939,residential,False,False,19.779,"LINESTRING (75.5225113 16.8421373, 75.5225167 16.8423151)",,,,
856595935,residential,False,False,53.339,"LINESTRING (75.5225113 16.8421373, 75.5224 16.842078, 75.5223624 16.8420228, 75.5223316 16.8419227, 75.5223363 16.8418668, 75.5223544 16.8417365)",,,,
856595939,residential,False,True,39.760000000000005,"LINESTRING (75.5225113 16.8421373, 75.5225609 16.8421422, 75.5228841 16.8421245)",,,,
856595937,residential,False,False,71.596,"LINESTRING (75.5211568 16.8416432, 75.521083 16.8415765, 75.5210548 16.8415392, 75.5209509 16.8410485)",,,,
856595936,residential,False,True,72.323,"LINESTRING (75.5212989 16.8427726, 75.5219775 16.8428073)",,,,
856606308,residential,False,False,46.633,"LINESTRING (75.5212989 16.8427726, 75.5213116 16.8431918)",,,,
856595936,residential,False,False,194.42899999999997,"LINESTRING (75.5212989 16.8427726, 75.5209731 16.8427377, 75.520851 16.8427355, 75.5204903 16.8427701, 75.520442 16.8427544, 75.5204058 16.8427149, 75.5203092 16.8424942, 75.5202234 16.8420886, 75.520214 16.8419727, 75.5202234 16.8418729)",,,,
856595939,residential,False,False,3.328,"LINESTRING (75.5225167 16.8423151, 75.522518 16.842345)",,,,
856595939,residential,False,True,19.779,"LINESTRING (75.5225167 16.8423151, 75.5225113 16.8421373)",,,,
856595938,residential,False,True,62.089,"LINESTRING (75.5225167 16.8423151, 75.5222813 16.8422968, 75.5220258 16.8423093, 75.5219353 16.8423215)",,,,
853688137,tertiary,False,False,65.271,"LINESTRING (75.5209502 16.8393657, 75.5207551 16.8399222)",,,,
856595934,residential,False,True,187.119,"LINESTRING (75.5209502 16.8393657, 75.5209509 16.8410485)",,,,
216233945,trunk,False,False,72.155,"LINESTRING (75.5184299 16.8442955, 75.5182775 16.8449278)",NH166E,,,
216233945,trunk,False,True,78.413,"LINESTRING (75.5184299 16.8442955, 75.5184451 16.8442408, 75.5186364 16.8436186)",NH166E,,,
856600214,residential,False,False,93.95899999999999,"LINESTRING (75.5184299 16.8442955, 75.5185819 16.8443681, 75.5190177 16.8446121, 75.5190914 16.8446634, 75.51918 16.8447365)",,,,
856600214,residential,False,False,66.882,"LINESTRING (75.5196601 16.8446967, 75.5202688 16.8445471)",,,,
856600214,residential,False,True,19.221,"LINESTRING (75.5196601 16.8446967, 75.5195756 16.8447158, 75.5194858 16.8447417)",,,,
856613229,residential,False,True,73.00099999999999,"LINESTRING (75.5196601 16.8446967, 75.5196467 16.8445129, 75.5196494 16.84444, 75.5196749 16.8441201, 75.5196977 16.8440447)",,,,
856600217,residential,False,True,100.663,"LINESTRING (75.5213995 16.8447057, 75.5213419 16.8438021)",,,,
856604660,residential,False,False,10.717,"LINESTRING (75.5213995 16.8447057, 75.5215002 16.8447048)",,,,
856604660,residential,False,True,126.558,"LINESTRING (75.5213995 16.8447057, 75.5209798 16.8447606, 75.5209101 16.8447969, 75.5208617 16.8448595, 75.5208564 16.8449226, 75.5208885 16.8454373)",,,,
856600214,residential,False,False,33.278,"LINESTRING (75.51918 16.8447365, 75.5192524 16.8447645, 75.5194858 16.8447417)",,,,
856600214,residential,False,True,93.959,"LINESTRING (75.51918 16.8447365, 75.5190914 16.8446634, 75.5190177 16.8446121, 75.5185819 16.8443681, 75.5184299 16.8442955)",,,,
856614090,residential,False,True,76.99000000000001,"LINESTRING (75.51918 16.8447365, 75.5191558 16.8445324, 75.51907 16.8440524)",,,,
856600214,residential,False,True,154.756,"LINESTRING (75.5210863 16.8438951, 75.5207926 16.8439016, 75.5207679 16.8439135, 75.5207625 16.8439334, 75.5207598 16.8441166, 75.5207866 16.8444616, 75.5207705 16.8445014, 75.520737 16.8445171, 75.5205452 16.8444924, 75.520454 16.8445016, 75.5202688 16.8445471)",,,,
856600212,residential,False,False,42.097,"LINESTRING (75.5212144 16.8434825, 75.5211856 16.8432611, 75.5211863 16.843237, 75.5212051 16.8432181, 75.5213116 16.8431918)",,,,
856600212,residential,False,True,46.626999999999995,"LINESTRING (75.5212144 16.8434825, 75.5212225 16.8437603, 75.5212292 16.8437864, 75.5212419 16.8438005, 75.5212641 16.8438034, 75.5213419 16.8438021)",,,,
856600216,residential,False,True,113.87899999999999,"LINESTRING (75.5212144 16.8434825, 75.5209509 16.8435047, 75.5209261 16.8435261, 75.5209 16.8435579, 75.5208778 16.8435672, 75.5201751 16.8436288)",,,,
856613231,residential,False,True,15.828,"LINESTRING (75.5201751 16.8436288, 75.5201939 16.8434876)",,,,
856600216,residential,False,False,113.87899999999999,"LINESTRING (75.5201751 16.8436288, 75.5208778 16.8435672, 75.5209 16.8435579, 75.5209261 16.8435261, 75.5209509 16.8435047, 75.5212144 16.8434825)",,,,
856613231,residential,False,False,54.669,"LINESTRING (75.5201751 16.8436288, 75.5200812 16.8438108, 75.520041 16.8438303, 75.5197888 16.8438753)",,,,
856600212,residential,False,False,15.704,"LINESTRING (75.522758 16.8430436, 75.5229055 16.8430396)",,,,
856600212,residential,False,True,83.981,"LINESTRING (75.522758 16.8430436, 75.522691 16.8430487, 75.5224335 16.8430487, 75.5219722 16.8431)",,,,
856604666,residential,False,True,28.311,"LINESTRING (75.522758 16.8430436, 75.5227446 16.8432206, 75.5227419 16.8432977)",,,,
856600217,residential,False,False,100.663,"LINESTRING (75.5213419 16.8438021, 75.5213995 16.8447057)",,,,
856600212,residential,False,False,46.627,"LINESTRING (75.5213419 16.8438021, 75.5212641 16.8438034, 75.5212419 16.8438005, 75.5212292 16.8437864, 75.5212225 16.8437603, 75.5212144 16.8434825)",,,,
856600212,residential,False,True,69.019,"LINESTRING (75.5213419 16.8438021, 75.5215209 16.8437838, 75.5215457 16.8437745, 75.521602 16.8437331, 75.5216288 16.8437225, 75.5219694 16.8436943)",,,,
856606308,residential,False,True,46.633,"LINESTRING (75.5213116 16.8431918, 75.5212989 16.8427726)",,,,
856600212,residential,False,False,71.04599999999999,"LINESTRING (75.5213116 16.8431918, 75.5214337 16.8431718, 75.5219722 16.8431)",,,,
856600212,residential,False,True,42.097,"LINESTRING (75.5213116 16.8431918, 75.5212051 16.8432181, 75.5211863 16.843237, 75.5211856 16.8432611, 75.5212144 16.8434825)",,,,
856591206,residential,False,True,7.24,"LINESTRING (75.5219031 16.844701, 75.5219021 16.8447661)",,,,
856604660,residential,False,True,42.88,"LINESTRING (75.5219031 16.844701, 75.5215002 16.8447048)",,,,
856591206,residential,False,False,58.704,"LINESTRING (75.5219031 16.844701, 75.5218944 16.8445078, 75.5219024 16.8444667, 75.5219695 16.8443589, 75.5219856 16.8443063, 75.5220016 16.8441949)",,,,
856606309,residential,False,True,24.861,"LINESTRING (75.5215618 16.8455426, 75.5215524 16.8453192)",,,,
856606309,residential,False,False,210.993,"LINESTRING (75.5215618 16.8455426, 75.5215645 16.8458314, 75.5215725 16.8458677, 75.521592 16.8458902, 75.5216221 16.8459033, 75.5218018 16.8459174, 75.5219024 16.8459168, 75.5219829 16.8459187, 75.5224617 16.8458969, 75.5225006 16.8458838, 75.5225173 16.8458497, 75.5225153 16.8458042, 75.5223247 16.8452501)",,,,
856606310,residential,False,True,54.065,"LINESTRING (75.5215618 16.8455426, 75.5213083 16.8455308, 75.5212775 16.8455179, 75.5212627 16.8454948, 75.5212332 16.8453697, 75.5212129 16.845355, 75.5211835 16.845341)",,,,
856604665,residential,False,False,68.384,"LINESTRING (75.5230772 16.8434093, 75.5230611 16.8440241)",,,,
856604663,residential,False,True,37.789,"LINESTRING (75.5230772 16.8434093, 75.5229981 16.8433859, 75.522876 16.8433426, 75.5227419 16.8432977)",,,,
856604665,residential,False,True,23.173000000000002,"LINESTRING (75.5230772 16.8434093, 75.5231966 16.8433782, 75.5232864 16.8433516)",,,,
856604662,residential,False,False,20.143,"LINESTRING (75.5233334 16.8444612, 75.5235225 16.8444535)",,,,
856604662,residential,False,True,29.568,"LINESTRING (75.5233334 16.8444612, 75.5230558 16.8444503)",,,,
856604664,residential,False,False,43.576,"LINESTRING (75.5233334 16.8444612, 75.5233347 16.8445684, 75.5233723 16.8448508)",,,,
856604662,residential,False,True,20.143,"LINESTRING (75.5235225 16.8444535, 75.5233334 16.8444612)",,,,
856614699,residential,False,True,115.054,"LINESTRING (75.5235225 16.8444535, 75.5234206 16.8434234)",,,,
856614699,residential,False,False,92.333,"LINESTRING (75.5235225 16.8444535, 75.5235506 16.845178, 75.5235466 16.8452833)",,,,
856600212,residential,False,True,14.93,"LINESTRING (75.523045 16.8430538, 75.5229055 16.8430396)",,,,
856615973,residential,False,True,25.126,"LINESTRING (75.523045 16.8430538, 75.5230504 16.8428279)",,,,
856615973,residential,False,False,42.253,"LINESTRING (75.523045 16.8430538, 75.5231899 16.8432694, 75.5232864 16.8433516)",,,,
856604661,residential,False,True,36.408,"LINESTRING (75.5228439 16.844915, 75.5228211 16.8445883)",,,,
856604665,residential,False,False,72.287,"LINESTRING (75.5228439 16.844915, 75.5227661 16.8449175, 75.5221653 16.8449432)",,,,
856604665,residential,False,True,73.679,"LINESTRING (75.5228439 16.844915, 75.5230357 16.8449031, 75.5230534 16.8449002, 75.5230692 16.8448925, 75.5230786 16.84487, 75.5230558 16.8444503)",,,,
856604663,residential,False,False,37.789,"LINESTRING (75.5227419 16.8432977, 75.522876 16.8433426, 75.5229981 16.8433859, 75.5230772 16.8434093)",,,,
856604666,residential,False,False,28.311,"LINESTRING (75.5227419 16.8432977, 75.5227446 16.8432206, 75.522758 16.8430436)",,,,
856604666,residential,False,True,84.932,"LINESTRING (75.5227419 16.8432977, 75.5227459 16.8437148, 75.5227634 16.8438313, 75.5227822 16.8439238, 75.5228144 16.844055)",,,,
856604667,residential,False,False,26.479,"LINESTRING (75.5228144 16.844055, 75.5230611 16.8440241)",,,,
856604666,residential,False,False,84.932,"LINESTRING (75.5228144 16.844055, 75.5227822 16.8439238, 75.5227634 16.8438313, 75.5227459 16.8437148, 75.5227419 16.8432977)",,,,
856604667,residential,False,True,87.91499999999999,"LINESTRING (75.5228144 16.844055, 75.5223007 16.8441394, 75.5220902 16.8441833, 75.5220016 16.8441949)",,,,
856604664,residential,False,True,43.576,"LINESTRING (75.5233723 16.8448508, 75.5233347 16.8445684, 75.5233334 16.8444612)",,,,
856604661,residential,False,False,36.408,"LINESTRING (75.5228211 16.8445883, 75.5228439 16.844915)",,,,
856604661,residential,False,True,33.090999999999994,"LINESTRING (75.5228211 16.8445883, 75.5228412 16.844553, 75.5228734 16.8444965, 75.5229143 16.8444567, 75.5229692 16.8444439, 75.5230558 16.8444503)",,,,
856606307,residential,False,True,100.56,"LINESTRING (75.5228211 16.8445883, 75.5227534 16.8446017, 75.5224155 16.8447173, 75.5221214 16.8447587, 75.5220858 16.8447635, 75.5219021 16.8447661)",,,,
856604665,residential,False,False,47.395,"LINESTRING (75.5230611 16.8440241, 75.5230558 16.8444503)",,,,
856604665,residential,False,True,68.384,"LINESTRING (75.5230611 16.8440241, 75.5230772 16.8434093)",,,,
856604667,residential,False,True,26.479,"LINESTRING (75.5230611 16.8440241, 75.5228144 16.844055)",,,,
856604665,residential,False,True,72.287,"LINESTRING (75.5221653 16.8449432, 75.5227661 16.8449175, 75.5228439 16.844915)",,,,
856604662,residential,False,False,29.568,"LINESTRING (75.5230558 16.8444503, 75.5233334 16.8444612)",,,,
856604665,residential,False,True,47.395,"LINESTRING (75.5230558 16.8444503, 75.5230611 16.8440241)",,,,
856604661,residential,False,False,33.091,"LINESTRING (75.5230558 16.8444503, 75.5229692 16.8444439, 75.5229143 16.8444567, 75.5228734 16.8444965, 75.5228412 16.844553, 75.5228211 16.8445883)",,,,
856604665,residential,False,False,73.679,"LINESTRING (75.5230558 16.8444503, 75.5230786 16.84487, 75.5230692 16.8448925, 75.5230534 16.8449002, 75.5230357 16.8449031, 75.5228439 16.844915)",,,,
856615973,residential,False,False,16.362,"LINESTRING (75.5232864 16.8433516, 75.5234206 16.8434234)",,,,
856604665,residential,False,False,23.173000000000002,"LINESTRING (75.5232864 16.8433516, 75.5231966 16.8433782, 75.5230772 16.8434093)",,,,
856615972,residential,False,False,101.07900000000001,"LINESTRING (75.5232864 16.8433516, 75.5234796 16.8432694, 75.523662 16.8432232, 75.5241447 16.8431667, 75.5242065 16.8431533)",,,,
856615973,residential,False,True,42.253,"LINESTRING (75.5232864 16.8433516, 75.5231899 16.8432694, 75.523045 16.8430538)",,,,
856600214,residential,False,False,19.221,"LINESTRING (75.5194858 16.8447417, 75.5195756 16.8447158, 75.5196601 16.8446967)",,,,
856600214,residential,False,True,33.278,"LINESTRING (75.5194858 16.8447417, 75.5192524 16.8447645, 75.51918 16.8447365)",,,,
856606310,residential,False,False,146.97299999999998,"LINESTRING (75.5194858 16.8447417, 75.5195193 16.8449185, 75.5195327 16.8449397, 75.5195756 16.844957, 75.5197366 16.8449699, 75.5197681 16.8449782, 75.5197808 16.8450007, 75.5198291 16.8451906, 75.5198613 16.8452433, 75.5199163 16.8452753, 75.5201174 16.8453087, 75.5202408 16.8453344, 75.5204669 16.8454028)",,,,
856606309,residential,False,False,24.861,"LINESTRING (75.5215524 16.8453192, 75.5215618 16.8455426)",,,,
856604660,residential,False,False,126.558,"LINESTRING (75.5208885 16.8454373, 75.5208564 16.8449226, 75.5208617 16.8448595, 75.5209101 16.8447969, 75.5209798 16.8447606, 75.5213995 16.8447057)",,,,
856606310,residential,False,False,33.462,"LINESTRING (75.5208885 16.8454373, 75.5210871 16.8453584, 75.5211514 16.8453395, 75.5211835 16.845341)",,,,
856606310,residential,False,True,45.388,"LINESTRING (75.5208885 16.8454373, 75.5207196 16.8454396, 75.5206445 16.845439, 75.520556 16.8454297, 75.5204669 16.8454028)",,,,
856591206,residential,False,False,108.37199999999999,"LINESTRING (75.5223247 16.8452501, 75.5220164 16.8453655, 75.5219702 16.8453588, 75.521936 16.8453376, 75.5219239 16.8453077, 75.5219021 16.8447661)",,,,
856591206,residential,False,True,127.083,"LINESTRING (75.5223247 16.8452501, 75.5224633 16.8452096, 75.5227148 16.8451273, 75.5227363 16.8451258, 75.5227551 16.8451338, 75.5227832 16.8451788, 75.522798 16.8451893, 75.5228197 16.8451947, 75.5232382 16.8452872, 75.5233388 16.8452933, 75.523454 16.8452878)",,,,
