osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
32081176,secondary,False,False,5.943,,,,,"LINESTRING (76.7081736 9.3370914, 76.708214 9.337127)"
287490602,primary,True,False,189.853,2,SH7,Thiruvalla - Pathanamthitta road,50,"LINESTRING (76.7081736 9.3370914, 76.7082252 9.3370464, 76.7082644 9.3370024, 76.7082954 9.3369585, 76.7083347 9.3369129, 76.7083612 9.3368693, 76.7084037 9.3367969, 76.7084422 9.3367389, 76.7084725 9.336688, 76.7084991 9.3366372, 76.7085288 9.3365711, 76.7085549 9.3364844, 76.7085774 9.3364121, 76.7086043 9.3363337, 76.7086503 9.3362205, 76.7086916 9.3361489, 76.7087396 9.3360591, 76.70893 9.3355738)"
287466005,primary,False,True,43.404,2,SH7,Thiruvalla - Pathanamthitta road,50,"LINESTRING (76.7051703 9.3373821, 76.7047792 9.3374407)"
287490602,primary,True,False,70.045,2,SH7,Thiruvalla - Pathanamthitta road,50,"LINESTRING (76.7051703 9.3373821, 76.7052631 9.33735, 76.7053859 9.3373307, 76.7055556 9.3373041, 76.7056511 9.3372891, 76.7056632 9.3372872, 76.705795 9.3372587)"
536851033,unclassified,False,False,71.468,,,,,"LINESTRING (76.7051703 9.3373821, 76.7051736 9.3375383, 76.7052179 9.3377914, 76.7053121 9.3380014)"
287490602,primary,True,False,113.46900000000001,2,SH7,Thiruvalla - Pathanamthitta road,50,"LINESTRING (76.7066752 9.3370977, 76.706854 9.3370925, 76.7070178 9.3370972, 76.7073014 9.3371085, 76.7075317 9.337127, 76.7077078 9.3371152)"
32081174,residential,True,False,154.38799999999998,,,,,"LINESTRING (76.7052875 9.3368836, 76.705644 9.3369715, 76.7060207 9.3370333, 76.7066752 9.3370977)"
287491204,residential,False,False,66.081,,,,,"LINESTRING (76.7052875 9.3368836, 76.7048814 9.3368788, 76.7046854 9.336886)"
397092980,primary,True,False,58.083,2,SH7,Thiruvalla - Kumbazha road,50,"LINESTRING (76.7052875 9.3368836, 76.7052564 9.3369374, 76.7052171 9.3369957, 76.7052001 9.337056, 76.7051887 9.3371138, 76.7051703 9.3373821)"
"[802536192, 287491204]",residential,False,False,232.65800000000002,,,,,"LINESTRING (76.7046854 9.336886, 76.7041739 9.3369669, 76.7040773 9.3369801, 76.7040103 9.3369688, 76.7039593 9.3369272, 76.7038977 9.3368328, 76.7038775 9.3366625, 76.7037758 9.3361934, 76.7036375 9.3356203)"
287491204,residential,False,True,66.081,,,,,"LINESTRING (76.7046854 9.336886, 76.7048814 9.3368788, 76.7052875 9.3368836)"
623243007,residential,False,True,62.699,,,,,"LINESTRING (76.7046854 9.336886, 76.7047119 9.3371672, 76.7047792 9.3374407)"
32081176,secondary,False,True,5.943,,,,,"LINESTRING (76.708214 9.337127, 76.7081736 9.3370914)"
32081176,secondary,False,False,80.77799999999999,,,,,"LINESTRING (76.708214 9.337127, 76.7085074 9.33723, 76.7087818 9.3372978, 76.7089194 9.3373321)"
536851617,residential,False,False,229.459,,,,,"LINESTRING (76.708214 9.337127, 76.7082084 9.337274, 76.7082153 9.3374049, 76.7081868 9.3376541, 76.7081147 9.3378164, 76.708104 9.3378561, 76.7081201 9.3378985, 76.7081456 9.337913, 76.7083468 9.3378972, 76.708652 9.3378456, 76.7089109 9.3377757, 76.7089556 9.337741, 76.708973 9.3376907, 76.7089694 9.3376024, 76.7089355 9.3374291, 76.7089194 9.3373321)"
32081176,secondary,False,False,80.01599999999999,,,,,"LINESTRING (76.7089194 9.3373321, 76.7091333 9.337351, 76.7093013 9.3373875, 76.7094378 9.337435, 76.7095526 9.3374975, 76.7096037 9.3375397)"
32081176,secondary,False,True,80.77799999999999,,,,,"LINESTRING (76.7089194 9.3373321, 76.7087818 9.3372978, 76.7085074 9.33723, 76.708214 9.337127)"
536851617,residential,False,True,229.459,,,,,"LINESTRING (76.7089194 9.3373321, 76.7089355 9.3374291, 76.7089694 9.3376024, 76.708973 9.3376907, 76.7089556 9.337741, 76.7089109 9.3377757, 76.708652 9.3378456, 76.7083468 9.3378972, 76.7081456 9.337913, 76.7081201 9.3378985, 76.708104 9.3378561, 76.7081147 9.3378164, 76.7081868 9.3376541, 76.7082153 9.3374049, 76.7082084 9.337274, 76.708214 9.337127)"
32081176,secondary,False,True,186.189,,,,,"LINESTRING (76.7109016 9.3386104, 76.71074 9.3385105, 76.7105887 9.3383958, 76.7104579 9.3382766, 76.7103647 9.3381815, 76.7101886 9.3380096, 76.7100689 9.3379132, 76.7098253 9.3376959, 76.7096681 9.3375773, 76.7096037 9.3375397)"
542389586,unclassified,False,False,100.04599999999999,,,,,"LINESTRING (76.7109016 9.3386104, 76.710877 9.338824, 76.710818 9.3390314, 76.7107697 9.3392696, 76.7107134 9.3394891)"
764506249,unclassified,False,False,80.956,,,,,"LINESTRING (76.7070338 9.3342539, 76.7068423 9.334957)"
254760457,unclassified,False,False,45.263000000000005,,,,,"LINESTRING (76.7070338 9.3342539, 76.7071698 9.3343489, 76.7073771 9.3344794)"
254760457,unclassified,False,True,208.32999999999998,,,,,"LINESTRING (76.7070338 9.3342539, 76.7068962 9.3341292, 76.7067629 9.3340342, 76.7065985 9.3339334, 76.7064 9.333801, 76.7062015 9.333711, 76.7060333 9.3336107, 76.7057651 9.3335366, 76.7055773 9.3334837, 76.705454 9.3334149, 76.7053806 9.3333749)"
254760457,unclassified,False,True,45.263000000000005,,,,,"LINESTRING (76.7073771 9.3344794, 76.7071698 9.3343489, 76.7070338 9.3342539)"
"[287491218, 623242987]","['unclassified', 'residential']",False,False,111.491,,,,,"LINESTRING (76.7073771 9.3344794, 76.7074334 9.3345003, 76.7080208 9.3347067, 76.7079701 9.3350309)"
