osmid,ref,highway,oneway,reversed,length,geometry,junction,name,bridge
935423010,,residential,False,False,36.319,"LINESTRING (71.6657348 22.167577, 71.6658407 22.167577, 71.6659534 22.1675633, 71.6660848 22.1675435)",,,
937038669,,residential,False,True,87.934,"LINESTRING (71.6657348 22.167577, 71.6656543 22.1676478, 71.6656275 22.1676714, 71.6655993 22.1677062, 71.6655578 22.1677732, 71.665535 22.1678192, 71.6654988 22.167854, 71.6654035 22.1679123, 71.6653888 22.1679272, 71.6653767 22.1679633, 71.6653311 22.1682303)",,,
935423010,,residential,False,False,37.779,"LINESTRING (71.6653727 22.1675224, 71.6657348 22.167577)",,,
935423010,,residential,False,True,36.319,"LINESTRING (71.6660848 22.1675435, 71.6659534 22.1675633, 71.6658407 22.167577, 71.6657348 22.167577)",,,
935423011,,residential,False,False,39.666000000000004,"LINESTRING (71.6660848 22.1675435, 71.6661277 22.1675609, 71.6664547 22.1676414)",,,
935423011,,residential,False,True,67.467,"LINESTRING (71.6660848 22.1675435, 71.6660593 22.1675161, 71.6660526 22.1674826, 71.66605 22.1669461)",,,
935423009,,residential,False,False,38.444,"LINESTRING (71.66605 22.1669461, 71.666117 22.1669349, 71.6662391 22.1668889, 71.6663973 22.1668231)",,,
935423009,,residential,False,True,47.736999999999995,"LINESTRING (71.66605 22.1669461, 71.6660178 22.1669461, 71.6659681 22.1669361, 71.6659132 22.1669039, 71.6658421 22.1668591, 71.665771 22.1668405, 71.6656919 22.1668504, 71.6656196 22.1668716)",,,
935423011,,residential,False,False,67.467,"LINESTRING (71.66605 22.1669461, 71.6660526 22.1674826, 71.6660593 22.1675161, 71.6660848 22.1675435)",,,
935423013,,residential,False,True,80.64699999999999,"LINESTRING (71.6673968 22.1659829, 71.6673361 22.1659748, 71.6671912 22.1659711, 71.6671094 22.1659736, 71.6670182 22.1659947, 71.6666427 22.1661251)",,,
935423015,,residential,False,False,184.33,"LINESTRING (71.6673968 22.1659829, 71.6674368 22.1660294, 71.6674723 22.1660568, 71.6675026 22.1660735, 71.6679476 22.1662133, 71.6682494 22.166263, 71.6685109 22.1663152, 71.6690208 22.1664907, 71.6690715 22.1665136)",,,
935423015,,residential,False,True,65.253,"LINESTRING (71.6673968 22.1659829, 71.6672744 22.1658146, 71.6671979 22.1657165, 71.6671295 22.1656656, 71.6670451 22.1656408, 71.6669378 22.1656333)",,,
935423013,,residential,False,False,80.64699999999999,"LINESTRING (71.6666427 22.1661251, 71.6670182 22.1659947, 71.6671094 22.1659736, 71.6671912 22.1659711, 71.6673361 22.1659748, 71.6673968 22.1659829)",,,
935423014,,residential,False,True,61.303,"LINESTRING (71.6661961 22.1653091, 71.6661076 22.1656718, 71.6660902 22.1657612, 71.6660808 22.1658494)",,,
936395105,,residential,False,False,59.367000000000004,"LINESTRING (71.6661961 22.1653091, 71.66629 22.165288, 71.6663462 22.1652533, 71.6663669 22.1651794, 71.6664014 22.1651447, 71.666495 22.1651118, 71.6666705 22.1650799)",,,
936395105,,residential,False,True,172.91800000000003,"LINESTRING (71.6661961 22.1653091, 71.666022 22.1653263, 71.6656011 22.1654185, 71.6652039 22.1655253, 71.6650236 22.1655573, 71.6649004 22.16556, 71.6648462 22.1655655, 71.6648048 22.1655801, 71.664789 22.1656093, 71.6647719 22.1658097)",,,
935423015,,residential,False,True,22.306,"LINESTRING (71.6669378 22.1656333, 71.6667232 22.1656606)",,,
935423015,,residential,False,False,65.253,"LINESTRING (71.6669378 22.1656333, 71.6670451 22.1656408, 71.6671295 22.1656656, 71.6671979 22.1657165, 71.6672744 22.1658146, 71.6673968 22.1659829)",,,
936855978,,residential,False,False,80.678,"LINESTRING (71.6669378 22.1656333, 71.6669492 22.1654334, 71.6669541 22.1654113, 71.6669722 22.1654014, 71.6669961 22.1653991, 71.667338 22.1654746, 71.6674816 22.165501)",,,
935423015,,residential,False,False,22.306,"LINESTRING (71.6667232 22.1656606, 71.6669378 22.1656333)",,,
936395104,,residential,False,False,64.799,"LINESTRING (71.6667232 22.1656606, 71.6666705 22.1650799)",,,
935423015,,residential,False,True,75.566,"LINESTRING (71.6667232 22.1656606, 71.6665582 22.1657016, 71.6663946 22.1657786, 71.6661975 22.1658805, 71.6661318 22.1659289, 71.6660888 22.1659798)",,,
935423014,,residential,False,False,14.523,"LINESTRING (71.6660888 22.1659798, 71.6660808 22.1658494)",,,
935423015,,residential,False,False,75.566,"LINESTRING (71.6660888 22.1659798, 71.6661318 22.1659289, 71.6661975 22.1658805, 71.6663946 22.1657786, 71.6665582 22.1657016, 71.6667232 22.1656606)",,,
935423015,,residential,False,True,90.84100000000001,"LINESTRING (71.6660888 22.1659798, 71.6660459 22.1660854, 71.6660044 22.166181, 71.6659574 22.1662456, 71.6658877 22.166304, 71.6654558 22.1664779)",,,
935423012,,residential,False,False,46.915,"LINESTRING (71.6654558 22.1664779, 71.6656196 22.1668716)",,,
935423015,,residential,False,False,90.84100000000001,"LINESTRING (71.6654558 22.1664779, 71.6658877 22.166304, 71.6659574 22.1662456, 71.6660044 22.166181, 71.6660459 22.1660854, 71.6660888 22.1659798)",,,
935423015,,residential,False,True,120.159,"LINESTRING (71.6654558 22.1664779, 71.6652681 22.1665188, 71.6651045 22.1665362, 71.6649476 22.1665549, 71.6648537 22.1665673, 71.6645265 22.1666542, 71.6644822 22.1666492, 71.6644567 22.1666331, 71.6644111 22.1665101)",,,
935423015,,residential,False,False,120.15899999999999,"LINESTRING (71.6644111 22.1665101, 71.6644567 22.1666331, 71.6644822 22.1666492, 71.6645265 22.1666542, 71.6648537 22.1665673, 71.6649476 22.1665549, 71.6651045 22.1665362, 71.6652681 22.1665188, 71.6654558 22.1664779)",,,
933753511,,residential,False,False,45.282,"LINESTRING (71.6641129 22.167714, 71.6639511 22.1677472, 71.6638586 22.1677621, 71.6637231 22.1677596, 71.6636786 22.1677569)",,,
935429392,,residential,False,False,52.797,"LINESTRING (71.6641129 22.167714, 71.6641657 22.1679645, 71.6641805 22.168085, 71.6641825 22.1681833)",,,
935429392,,residential,False,True,43.293,"LINESTRING (71.6641129 22.167714, 71.6641094 22.1676975, 71.6640469 22.1673295)",,,
681186892,,unclassified,False,False,53.378,"LINESTRING (71.6686863 22.1724018, 71.6686618 22.1719223)",,,
681186892,,unclassified,False,True,39.262,"LINESTRING (71.6686863 22.1724018, 71.6687043 22.1727545)",,,
935429376,,residential,False,True,45.729,"LINESTRING (71.6686863 22.1724018, 71.6682433 22.1724306)",,,
935418375,,residential,False,False,53.916,"LINESTRING (71.6682433 22.1724306, 71.6682157 22.1719464)",,,
935418375,,residential,False,True,10.812,"LINESTRING (71.6682433 22.1724306, 71.6682488 22.1725277)",,,
935429376,,residential,False,False,45.729,"LINESTRING (71.6682433 22.1724306, 71.6686863 22.1724018)",,,
935418375,,residential,False,False,20.968,"LINESTRING (71.6682733 22.1729581, 71.6682625 22.1727698)",,,
935429377,,residential,False,False,45.416,"LINESTRING (71.6682733 22.1729581, 71.668713 22.1729261)",,,
935429377,,residential,False,True,44.079,"LINESTRING (71.6682733 22.1729581, 71.667846 22.1729818)",,,
935418377,,residential,False,True,33.561,"LINESTRING (71.667846 22.1729818, 71.6678336 22.1726802)",,,
935429377,,residential,False,False,44.079,"LINESTRING (71.667846 22.1729818, 71.6682733 22.1729581)",,,
935429381,,residential,False,True,53.891,"LINESTRING (71.6636786 22.1677569, 71.6637231 22.167274)",,,
933753511,,residential,False,True,45.282,"LINESTRING (71.6636786 22.1677569, 71.6637231 22.1677596, 71.6638586 22.1677621, 71.6639511 22.1677472, 71.6641129 22.167714)",,,
935429381,,residential,False,False,53.891,"LINESTRING (71.6637231 22.167274, 71.6636786 22.1677569)",,,
935429382,,residential,False,True,29.319,"LINESTRING (71.6666575 22.1665313, 71.6663852 22.1666083)",,,
935423002,,residential,False,False,45.719,"LINESTRING (71.6669874 22.1688848, 71.666978 22.1688401, 71.666972 22.1687898, 71.666986 22.1687401, 71.6670156 22.168701, 71.6670471 22.1686848, 71.6671108 22.1686687, 71.6672377 22.1686383)",,,
935429383,,residential,False,True,43.837,"LINESTRING (71.6672488 22.1690324, 71.6672377 22.1686383)",,,
935917246,NH51,trunk,False,True,56.387,"LINESTRING (71.6672488 22.1690324, 71.6677378 22.1688042)",,,
935917246,NH51,trunk,False,False,67.621,"LINESTRING (71.6672488 22.1690324, 71.6671926 22.1690587, 71.6666605 22.1693026)",,,
935429383,,residential,False,False,43.837,"LINESTRING (71.6672377 22.1686383, 71.6672488 22.1690324)",,,
935423002,,residential,False,False,69.67,"LINESTRING (71.6672377 22.1686383, 71.6675614 22.1685606, 71.6676378 22.168537, 71.6677076 22.1684973, 71.667837 22.1683818)",,,
935423002,,residential,False,True,45.719,"LINESTRING (71.6672377 22.1686383, 71.6671108 22.1686687, 71.6670471 22.1686848, 71.6670156 22.168701, 71.666986 22.1687401, 71.666972 22.1687898, 71.666978 22.1688401, 71.6669874 22.1688848)",,,
932953744,SH21,primary,False,False,36.429,"LINESTRING (71.6662293 22.1695736, 71.6660072 22.1698286)",,Pilyad -Botad Babarkot road SH -21,
935429384,,residential,False,True,44.125,"LINESTRING (71.6662293 22.1695736, 71.6660703 22.1692051)",,,
932953744,SH21,primary,False,True,39.396,"LINESTRING (71.6662293 22.1695736, 71.6663557 22.1694397, 71.6663828 22.1694178, 71.6664144 22.1693996, 71.6664538 22.169385, 71.6664893 22.1693772, 71.6665277 22.1693758)",,Pilyad -Botad Babarkot road SH -21,
935429384,,residential,False,False,44.125,"LINESTRING (71.6660703 22.1692051, 71.6662293 22.1695736)",,,
935429385,,residential,False,False,48.887,"LINESTRING (71.6660703 22.1692051, 71.6661237 22.1691959, 71.6662042 22.169168, 71.6662833 22.1691245, 71.6664541 22.1689651)",,,
935429385,,residential,False,True,8.913,"LINESTRING (71.6660703 22.1692051, 71.6660446 22.1692096, 71.6659842 22.169209)",,,
935423005,,residential,False,False,18.176,"LINESTRING (71.6664541 22.1689651, 71.6666286 22.1689897)",,,
935423005,,residential,False,True,105.81000000000002,"LINESTRING (71.6664541 22.1689651, 71.6663336 22.1689481, 71.6661814 22.1689221, 71.6660868 22.1688941, 71.6659735 22.1688475, 71.6658354 22.1687854, 71.665773 22.1687594, 71.6656879 22.1687438, 71.6655779 22.1687333, 71.6654699 22.1687258)",,,
935429385,,residential,False,True,48.887,"LINESTRING (71.6664541 22.1689651, 71.6662833 22.1691245, 71.6662042 22.169168, 71.6661237 22.1691959, 71.6660703 22.1692051)",,,
935429385,,residential,False,False,30.967,"LINESTRING (71.6657127 22.1690941, 71.6658977 22.1691872, 71.6659433 22.1692034, 71.6659842 22.169209)",,,
935429386,,residential,False,True,46.038,"LINESTRING (71.6655956 22.1693628, 71.6655808 22.1697766)",,,
935419642,,residential,False,False,33.622,"LINESTRING (71.6655956 22.1693628, 71.6655578 22.1693623, 71.6652735 22.1693158)",,,
935419642,,residential,False,True,43.658,"LINESTRING (71.6655956 22.1693628, 71.6656516 22.1693521, 71.6656852 22.1693394, 71.6659842 22.169209)",,,
935429387,,residential,False,True,40.955,"LINESTRING (71.6652319 22.1696821, 71.6652735 22.1693158)",,,
932953744,SH21,primary,False,False,76.07,"LINESTRING (71.6658143 22.1700271, 71.6653358 22.1705483)",,Pilyad -Botad Babarkot road SH -21,
932953744,SH21,primary,False,True,29.694,"LINESTRING (71.6658143 22.1700271, 71.6660072 22.1698286)",,Pilyad -Botad Babarkot road SH -21,
935429388,,residential,False,True,38.435,"LINESTRING (71.6658143 22.1700271, 71.6654438 22.1699852)",,,
932953744,SH21,primary,False,False,29.694,"LINESTRING (71.6660072 22.1698286, 71.6658143 22.1700271)",,Pilyad -Botad Babarkot road SH -21,
932953744,SH21,primary,False,True,36.429,"LINESTRING (71.6660072 22.1698286, 71.6662293 22.1695736)",,Pilyad -Botad Babarkot road SH -21,
935429389,,residential,False,True,57.483000000000004,"LINESTRING (71.6660072 22.1698286, 71.6658474 22.1696747, 71.6658233 22.1696498, 71.6657978 22.1696424, 71.6657656 22.1696461, 71.6655808 22.1697766)",,,
935429386,,residential,False,False,46.038,"LINESTRING (71.6655808 22.1697766, 71.6655956 22.1693628)",,,
935429389,,residential,False,False,57.483000000000004,"LINESTRING (71.6655808 22.1697766, 71.6657656 22.1696461, 71.6657978 22.1696424, 71.6658233 22.1696498, 71.6658474 22.1696747, 71.6660072 22.1698286)",,,
935429389,,residential,False,True,27.776,"LINESTRING (71.6655808 22.1697766, 71.6655471 22.1698043, 71.6655169 22.1698282, 71.6654959 22.1698625, 71.6654438 22.1699852)",,,
935429388,,residential,False,False,38.435,"LINESTRING (71.6654438 22.1699852, 71.6658143 22.1700271)",,,
935429389,,residential,False,False,27.776000000000003,"LINESTRING (71.6654438 22.1699852, 71.6654959 22.1698625, 71.6655169 22.1698282, 71.6655471 22.1698043, 71.6655808 22.1697766)",,,
935429389,,residential,False,True,61.691,"LINESTRING (71.6654438 22.1699852, 71.6654223 22.1700167, 71.6653923 22.1700381, 71.6652915 22.1700602, 71.665237 22.1700717, 71.6651964 22.1700886, 71.6651709 22.170108, 71.6650173 22.1703292)",,,
935429389,,residential,False,False,61.690999999999995,"LINESTRING (71.6650173 22.1703292, 71.6651709 22.170108, 71.6651964 22.1700886, 71.665237 22.1700717, 71.6652915 22.1700602, 71.6653923 22.1700381, 71.6654223 22.1700167, 71.6654438 22.1699852)",,,
935419643,,residential,False,False,82.145,"LINESTRING (71.6643022 22.1701345, 71.6641939 22.1701038, 71.6641831 22.1700945, 71.6641821 22.1700814, 71.664446 22.1695257)",,,
935429390,,residential,False,False,50.979000000000006,"LINESTRING (71.6643022 22.1701345, 71.6643548 22.1700175, 71.6643924 22.1699802, 71.6644567 22.1699566, 71.6645546 22.1699603, 71.6646177 22.1699728, 71.6646793 22.1700063)",,,
935429390,,residential,False,True,32.227000000000004,"LINESTRING (71.6643022 22.1701345, 71.6642851 22.1701727, 71.6642489 22.1702274, 71.6641277 22.1703736)",,,
935429390,,residential,False,True,50.979,"LINESTRING (71.6646793 22.1700063, 71.6646177 22.1699728, 71.6645546 22.1699603, 71.6644567 22.1699566, 71.6643924 22.1699802, 71.6643548 22.1700175, 71.6643022 22.1701345)",,,
940257194,,tertiary,False,False,103.969,"LINESTRING (71.6641277 22.1703736, 71.6648977 22.1709784)",,,
940257194,,tertiary,False,True,41.892,"LINESTRING (71.6641277 22.1703736, 71.663818 22.1701293)",,,
935419649,,residential,False,True,126.75699999999999,"LINESTRING (71.6641277 22.1703736, 71.6639052 22.1707634, 71.6638865 22.170832, 71.6638848 22.1708863, 71.6638781 22.1709295, 71.6637776 22.1714516)",,,
935429390,,residential,False,False,32.227000000000004,"LINESTRING (71.6641277 22.1703736, 71.6642489 22.1702274, 71.6642851 22.1701727, 71.6643022 22.1701345)",,,
935419647,,residential,False,False,2.58,"LINESTRING (71.6637926 22.169278, 71.663815 22.1692676)",,,
935429391,,residential,False,True,34.345,"LINESTRING (71.6637926 22.169278, 71.6636775 22.1695679)",,,
935429391,,residential,False,False,34.345,"LINESTRING (71.6636775 22.1695679, 71.6637926 22.169278)",,,
935419647,,residential,False,True,2.58,"LINESTRING (71.663815 22.1692676, 71.6637926 22.169278)",,,
935419647,,residential,False,False,34.827,"LINESTRING (71.663815 22.1692676, 71.6639391 22.1692127, 71.6639873 22.1692077, 71.6640316 22.1692152, 71.6640986 22.1692325, 71.6641362 22.1692325)",,,
935429392,,residential,False,True,98.88199999999999,"LINESTRING (71.663815 22.1692676, 71.6637191 22.1691071, 71.6636507 22.1689866, 71.6636373 22.1689357, 71.6636642 22.1689047, 71.6639042 22.1687917, 71.6639699 22.1687395, 71.6640168 22.1686774, 71.6640544 22.1686141)",,,
935418390,,residential,False,True,55.999,"LINESTRING (71.6642829 22.1729186, 71.6643555 22.1724195)",,,
935418405,,residential,False,True,30.985,"LINESTRING (71.6642829 22.1729186, 71.6639854 22.1728768)",,,
935418405,,residential,False,False,30.625,"LINESTRING (71.6642829 22.1729186, 71.6642891 22.1729213, 71.6645761 22.1729633)",,,
935418375,,residential,False,False,26.957,"LINESTRING (71.6682625 22.1727698, 71.6682488 22.1725277)",,,
935418375,,residential,False,True,20.968,"LINESTRING (71.6682625 22.1727698, 71.6682733 22.1729581)",,,
935432823,,residential,False,False,45.525,"LINESTRING (71.6682625 22.1727698, 71.6687043 22.1727545)",,,
681186892,,unclassified,False,False,39.262,"LINESTRING (71.6687043 22.1727545, 71.6686863 22.1724018)",,,
681186892,,unclassified,False,True,19.102,"LINESTRING (71.6687043 22.1727545, 71.668713 22.1729261)",,,
935432823,,residential,False,True,45.525,"LINESTRING (71.6687043 22.1727545, 71.6682625 22.1727698)",,,
935418377,,residential,False,False,33.907,"LINESTRING (71.6677247 22.170375, 71.66774 22.1706796)",,,
935432816,,residential,False,False,87.85,"LINESTRING (71.6677247 22.170375, 71.6685767 22.1703344)",,,
935418377,,residential,False,True,35.084,"LINESTRING (71.6677247 22.170375, 71.667721 22.1703019, 71.6677257 22.1700596)",,,
935418390,,residential,False,False,55.999,"LINESTRING (71.6643555 22.1724195, 71.6642829 22.1729186)",,,
935418408,,residential,False,True,31.163,"LINESTRING (71.6643555 22.1724195, 71.6640553 22.172384)",,,
935418408,,residential,False,False,31.795,"LINESTRING (71.6643555 22.1724195, 71.6643588 22.1724199, 71.6646612 22.1724597)",,,
681186892,,unclassified,False,False,34.08,"LINESTRING (71.6685767 22.1703344, 71.6685562 22.1700285)",,,
681186892,,unclassified,False,True,34.232,"LINESTRING (71.6685767 22.1703344, 71.6685967 22.1706417)",,,
935432816,,residential,False,True,87.85,"LINESTRING (71.6685767 22.1703344, 71.6677247 22.170375)",,,
937040225,,residential,False,False,23.942,"LINESTRING (71.6685767 22.1703344, 71.6688089 22.1703233)",,,
935418384,,residential,False,False,8.231,"LINESTRING (71.6662708 22.1726544, 71.6661913 22.1726467)",,,
935418384,,residential,False,True,45.406,"LINESTRING (71.6662708 22.1726544, 71.6667094 22.1726965)",,,
935434719,NH51,trunk,True,False,69.675,"LINESTRING (71.6662708 22.1726544, 71.6663462 22.1720317)",,,
935418381,,residential,False,False,95.507,"LINESTRING (71.6663462 22.1720317, 71.6672691 22.1721171)",,,
935418381,,residential,False,True,7.638,"LINESTRING (71.6663462 22.1720317, 71.6662724 22.1720248)",,,
935434719,NH51,trunk,True,False,44.88,"LINESTRING (71.6663462 22.1720317, 71.6663976 22.1716309)",,,
935418380,,residential,False,False,6.801,"LINESTRING (71.6663976 22.1716309, 71.6663316 22.1716287)",,,
935418380,,residential,False,True,71.975,"LINESTRING (71.6663976 22.1716309, 71.6670961 22.1716545)",,,
935434719,NH51,trunk,True,False,51.491,"LINESTRING (71.6663976 22.1716309, 71.6664578 22.1711712)",,,
935418379,,residential,False,False,64.321,"LINESTRING (71.6664578 22.1711712, 71.6670823 22.1711591)",,,
935418379,,residential,False,True,5.49,"LINESTRING (71.6664578 22.1711712, 71.6664045 22.1711723)",,,
935434719,NH51,trunk,True,False,41.383,"LINESTRING (71.6664578 22.1711712, 71.6665011 22.1708012)",,,
935422992,,residential,False,False,58.238,"LINESTRING (71.6665011 22.1708012, 71.6670665 22.1708136)",,,
935422992,,residential,False,True,4.511,"LINESTRING (71.6665011 22.1708012, 71.6664573 22.1708003)",,,
935434719,NH51,trunk,True,False,129.115,"LINESTRING (71.6665011 22.1708012, 71.6665701 22.1696418)",,,
935422995,,residential,False,False,41.052,"LINESTRING (71.6665701 22.1696418, 71.6669686 22.1696312)",,,
935422995,,residential,False,True,5.687,"LINESTRING (71.6665701 22.1696418, 71.6665149 22.1696433)",,,
935434719,NH51,trunk,True,False,32.985,"LINESTRING (71.6665701 22.1696418, 71.6665754 22.1694089, 71.6665763 22.1693835, 71.6665675 22.1693461)",,,
935917246,NH51,trunk,False,True,10.729,"LINESTRING (71.6665675 22.1693461, 71.6666605 22.1693026)",,,
935434718,NH51,trunk,True,False,5.263,"LINESTRING (71.6665675 22.1693461, 71.6665445 22.1693631, 71.6665277 22.1693758)",,,
935917241,NH51,trunk,False,False,13.824,"LINESTRING (71.669746 22.166711, 71.669847 22.1667929)",,,
935917241,NH51,trunk,False,True,2.895,"LINESTRING (71.669746 22.166711, 71.6697249 22.1666938)",,,
935423009,,residential,False,True,29.85,"LINESTRING (71.669746 22.166711, 71.669627 22.1667646, 71.6694834 22.1668246)",,,
935423009,,residential,False,True,57.521,"LINESTRING (71.6692256 22.1668841, 71.6686706 22.1668256)",,,
935423009,,residential,False,False,27.732,"LINESTRING (71.6692256 22.1668841, 71.6693436 22.1668771, 71.6694471 22.1668417, 71.6694834 22.1668246)",,,
936371773,,residential,False,False,156.212,"LINESTRING (71.6692256 22.1668841, 71.6691743 22.1672623, 71.6691836 22.1673449, 71.6692494 22.1674942, 71.6692791 22.167513, 71.6693229 22.1675232, 71.6694528 22.1675014, 71.6694904 22.1674971, 71.669517 22.1675101, 71.6695279 22.1675492, 71.6695404 22.1676753, 71.6695576 22.1677043, 71.6695921 22.1677116, 71.6696328 22.1677217, 71.6696547 22.167755, 71.6697433 22.1679463)",,,
935436153,,residential,False,False,24.613,"LINESTRING (71.6690715 22.1665136, 71.6692173 22.1663382)",,,
935423015,,residential,False,False,55.007999999999996,"LINESTRING (71.6690715 22.1665136, 71.669122 22.1665365, 71.669212 22.1665917, 71.6694834 22.1668246)",,,
935423015,,residential,False,True,184.32999999999998,"LINESTRING (71.6690715 22.1665136, 71.6690208 22.1664907, 71.6685109 22.1663152, 71.6682494 22.166263, 71.6679476 22.1662133, 71.6675026 22.1660735, 71.6674723 22.1660568, 71.6674368 22.1660294, 71.6673968 22.1659829)",,,
935423009,,residential,False,False,29.85,"LINESTRING (71.6694834 22.1668246, 71.669627 22.1667646, 71.669746 22.166711)",,,
935423009,,residential,False,True,27.732,"LINESTRING (71.6694834 22.1668246, 71.6694471 22.1668417, 71.6693436 22.1668771, 71.6692256 22.1668841)",,,
935423015,,residential,False,True,55.007999999999996,"LINESTRING (71.6694834 22.1668246, 71.669212 22.1665917, 71.669122 22.1665365, 71.6690715 22.1665136)",,,
935423009,,residential,False,False,182.88600000000002,"LINESTRING (71.6648101 22.1679905, 71.6648067 22.1675207, 71.6648169 22.1672645, 71.6648472 22.1671718, 71.6648832 22.1671187, 71.6649237 22.1670843, 71.6649889 22.1670687, 71.6650643 22.1670708, 71.6651081 22.1670864, 71.6651444 22.1670922, 71.6651931 22.1670906, 71.6652351 22.1670792, 71.6652694 22.1670652, 71.6654438 22.1669734, 71.6655497 22.1669163, 71.6656196 22.1668716)",,,
935436154,,residential,False,True,45.657,"LINESTRING (71.6654699 22.1687258, 71.6654838 22.1683154)",,,
935423005,,residential,False,False,105.81,"LINESTRING (71.6654699 22.1687258, 71.6655779 22.1687333, 71.6656879 22.1687438, 71.665773 22.1687594, 71.6658354 22.1687854, 71.6659735 22.1688475, 71.6660868 22.1688941, 71.6661814 22.1689221, 71.6663336 22.1689481, 71.6664541 22.1689651)",,,
935423005,,residential,False,True,169.882,"LINESTRING (71.6654699 22.1687258, 71.6653258 22.1687159, 71.6652842 22.1687109, 71.6652453 22.1686929, 71.6652171 22.1686619, 71.6650877 22.1684278, 71.665071 22.1683979, 71.6650441 22.1683762, 71.6650072 22.1683594, 71.6649617 22.1683303, 71.6649281 22.168288, 71.66491 22.168252, 71.6648959 22.1682321, 71.6648698 22.1682179, 71.6645238 22.1681036, 71.6644849 22.1681011, 71.664454 22.1681185, 71.6644017 22.1681943, 71.6643655 22.1682141, 71.6643146 22.1682104, 71.6641825 22.1681833)",,,
935436154,,residential,False,False,45.657,"LINESTRING (71.6654838 22.1683154, 71.6654699 22.1687258)",,,
935423011,,residential,False,False,80.28099999999999,"LINESTRING (71.6664547 22.1676414, 71.6667365 22.1677108, 71.6667625 22.1677051, 71.6667805 22.1676863, 71.6667794 22.1676624, 71.6667344 22.1675468, 71.666722 22.1674791, 71.6667175 22.167376, 71.6667423 22.1672958)",,,
935423011,,residential,False,True,39.666000000000004,"LINESTRING (71.6664547 22.1676414, 71.6661277 22.1675609, 71.6660848 22.1675435)",,,
935436155,,residential,False,False,60.584,"LINESTRING (71.6664547 22.1676414, 71.6664161 22.1677759, 71.6664116 22.167802, 71.6664217 22.1678176, 71.6668018 22.1678979)",,,
935423003,,residential,False,False,77.02199999999999,"LINESTRING (71.6668018 22.1678979, 71.6668117 22.1678763, 71.6668613 22.1677919, 71.6668881 22.1677794, 71.666919 22.1677807, 71.6670645 22.1678024, 71.667436 22.1678564, 71.6674635 22.1678757)",,,
935423003,,residential,False,True,16.228,"LINESTRING (71.6668018 22.1678979, 71.6667661 22.1679757, 71.6667515 22.1680356)",,,
935436155,,residential,False,True,60.584,"LINESTRING (71.6668018 22.1678979, 71.6664217 22.1678176, 71.6664116 22.167802, 71.6664161 22.1677759, 71.6664547 22.1676414)",,,
935423003,,residential,False,False,16.228,"LINESTRING (71.6667515 22.1680356, 71.6667661 22.1679757, 71.6668018 22.1678979)",,,
935423003,,residential,False,True,33.529,"LINESTRING (71.6667515 22.1680356, 71.6667473 22.1680527, 71.6667552 22.1683366)",,,
935436156,,residential,False,True,94.031,"LINESTRING (71.6667515 22.1680356, 71.6664915 22.1681102, 71.6663543 22.1681373, 71.6662216 22.1681436, 71.6658549 22.1681175)",,,
935436156,,residential,False,False,94.03099999999999,"LINESTRING (71.6658549 22.1681175, 71.6662216 22.1681436, 71.6663543 22.1681373, 71.6664915 22.1681102, 71.6667515 22.1680356)",,,
935423011,,residential,False,True,80.281,"LINESTRING (71.6667423 22.1672958, 71.6667175 22.167376, 71.666722 22.1674791, 71.6667344 22.1675468, 71.6667794 22.1676624, 71.6667805 22.1676863, 71.6667625 22.1677051, 71.6667365 22.1677108, 71.6664547 22.1676414)",,,
935684437,,residential,False,False,58.796,"LINESTRING (71.6729739 22.1719719, 71.6724615 22.1722052)",,,
935684432,,residential,False,True,84.625,"LINESTRING (71.6718538 22.1721305, 71.6725133 22.1716764)",,,
935684432,,residential,False,False,84.625,"LINESTRING (71.6725133 22.1716764, 71.6718538 22.1721305)",,,
935684433,,residential,False,False,28.881,"LINESTRING (71.6725133 22.1716764, 71.6725714 22.1719305)",,,
935684433,,residential,False,True,92.34400000000001,"LINESTRING (71.6725133 22.1716764, 71.6725061 22.1716451, 71.6725084 22.1715597, 71.6725601 22.1714785, 71.6730925 22.1711046)",,,
935684433,,residential,False,True,28.881,"LINESTRING (71.6725714 22.1719305, 71.6725133 22.1716764)",,,
935684433,,residential,False,False,92.344,"LINESTRING (71.6730925 22.1711046, 71.6725601 22.1714785, 71.6725084 22.1715597, 71.6725061 22.1716451, 71.6725133 22.1716764)",,,
935684434,,residential,False,True,208.955,"LINESTRING (71.6730925 22.1711046, 71.6728885 22.1710171, 71.6727997 22.1710004, 71.6727176 22.1710067, 71.672649 22.1710317, 71.6714417 22.1719432)",,,
935684434,,residential,False,False,208.955,"LINESTRING (71.6714417 22.1719432, 71.672649 22.1710317, 71.6727176 22.1710067, 71.6727997 22.1710004, 71.6728885 22.1710171, 71.6730925 22.1711046)",,,
935684437,,residential,False,False,13.300999999999998,"LINESTRING (71.6714417 22.1719432, 71.6714535 22.1718659, 71.6714514 22.1718244)",,,
935684437,,residential,False,True,67.453,"LINESTRING (71.6714417 22.1719432, 71.6713637 22.1723905, 71.6713628 22.1724753, 71.6713872 22.1725402)",,,
935684437,,residential,False,False,92.708,"LINESTRING (71.6714263 22.1715859, 71.6712884 22.170762)",,,
935684435,,residential,False,True,94.70200000000001,"LINESTRING (71.6714263 22.1715859, 71.6709822 22.1715753, 71.6708821 22.1715608, 71.6708439 22.1715347, 71.6708293 22.1715097, 71.6708349 22.1714681, 71.6709123 22.1712473)",,,
