osmid,oneway,ref,name,highway,reversed,length,geometry,lanes
156172200,False,,,unclassified,True,145.217,"LINESTRING (74.7653943 15.3288631, 74.7640632 15.3286232)",
156172188,False,,,unclassified,False,101.678,"LINESTRING (74.7653943 15.3288631, 74.7652596 15.3291032, 74.7651148 15.3294455, 74.7650329 15.3297055)",
258502408,False,,,tertiary,False,8.007,"LINESTRING (74.7618521 15.3317468, 74.7618364 15.3318172)",
258502408,False,,,tertiary,True,16.026,"LINESTRING (74.7618521 15.3317468, 74.7618854 15.3316063)",
156172194,False,,,unclassified,False,152.013,"LINESTRING (74.7618521 15.3317468, 74.7621002 15.3317928, 74.7624953 15.3318241, 74.7627906 15.3318293, 74.7630696 15.3318045, 74.7632549 15.3317527)",
156172191,False,,,unclassified,True,65.345,"LINESTRING (74.7622044 15.3280021, 74.7615962 15.3279662)",
156172197,False,,,unclassified,False,45.191,"LINESTRING (74.7622044 15.3280021, 74.7622015 15.3284085)",
156172191,False,,,unclassified,False,112.66,"LINESTRING (74.7622044 15.3280021, 74.7625892 15.3280006, 74.7627816 15.3279159, 74.7632136 15.3277805)",
156172197,False,,,unclassified,True,139.08,"LINESTRING (74.7622044 15.3280021, 74.7622433 15.3275058, 74.7623966 15.3267674)",
156172203,False,,,residential,False,63.433,"LINESTRING (74.7641842 15.3280648, 74.7640632 15.3286232)",
156172203,False,,,residential,True,80.295,"LINESTRING (74.7641842 15.3280648, 74.7643943 15.3273717)",
160091360,False,SH93,Sirsi Highway,trunk,True,108.782,"LINESTRING (74.7641842 15.3280648, 74.7632136 15.3277805)",2
160091360,False,SH93,Sirsi Highway,trunk,False,171.606,"LINESTRING (74.7641842 15.3280648, 74.7645663 15.3281485, 74.7654953 15.3287905, 74.7655356 15.3288403)",2
258502405,False,,,tertiary,True,125.08,"LINESTRING (74.7650329 15.3297055, 74.7638694 15.3296267)",
156172188,False,,,unclassified,True,101.678,"LINESTRING (74.7650329 15.3297055, 74.7651148 15.3294455, 74.7652596 15.3291032, 74.7653943 15.3288631)",
"[160091360, 258502405]",False,SH93,Sirsi Highway,"['tertiary', 'trunk']","[False, True]",237.847,"LINESTRING (74.7650329 15.3297055, 74.7668791 15.3297884, 74.7665922 15.3295635)",2
156172197,False,,,unclassified,False,56.566,"LINESTRING (74.7621569 15.3290136, 74.7621384 15.329522)",
156172197,False,,,unclassified,True,67.454,"LINESTRING (74.7621569 15.3290136, 74.7622015 15.3284085)",
156172187,False,,,unclassified,False,192.508,"LINESTRING (74.7621569 15.3290136, 74.762548 15.3290086, 74.7630376 15.3291161, 74.7639197 15.3292972)",
258502396,False,,,residential,False,74.778,"LINESTRING (74.7637384 15.3299865, 74.7630411 15.3299865)",
258502396,False,,,residential,True,9.811,"LINESTRING (74.7637384 15.3299865, 74.7638271 15.3299649)",
258502404,False,,,residential,False,204.393,"LINESTRING (74.7637384 15.3299865, 74.7633356 15.3311233, 74.7633445 15.3312266, 74.7632549 15.3317527)",
156172203,False,,,residential,False,37.034,"LINESTRING (74.7639197 15.3292972, 74.7638694 15.3296267)",
156172203,False,,,residential,True,76.509,"LINESTRING (74.7639197 15.3292972, 74.7640632 15.3286232)",
156172187,False,,,unclassified,True,192.50799999999998,"LINESTRING (74.7639197 15.3292972, 74.7630376 15.3291161, 74.762548 15.3290086, 74.7621569 15.3290136)",
156172191,False,,,unclassified,False,230.072,"LINESTRING (74.7601733 15.3259998, 74.7601811 15.3266132, 74.7602412 15.3270581, 74.7603474 15.3273841, 74.7606478 15.3278135, 74.7607615 15.3279118)",
160091360,False,SH93,Sirsi Highway,trunk,False,254.915,"LINESTRING (74.7601733 15.3259998, 74.7617715 15.3264239, 74.7623966 15.3267674)",2
156172191,False,,,unclassified,False,89.756,"LINESTRING (74.7607615 15.3279118, 74.7608946 15.3279118, 74.7615962 15.3279662)",
156172191,False,,,unclassified,True,230.072,"LINESTRING (74.7607615 15.3279118, 74.7606478 15.3278135, 74.7603474 15.3273841, 74.7602412 15.3270581, 74.7601811 15.3266132, 74.7601733 15.3259998)",
160091360,False,SH93,Sirsi Highway,trunk,False,108.782,"LINESTRING (74.7632136 15.3277805, 74.7641842 15.3280648)",2
160091360,False,SH93,Sirsi Highway,trunk,True,32.861,"LINESTRING (74.7632136 15.3277805, 74.76303 15.3275439)",2
156172191,False,,,unclassified,True,112.66,"LINESTRING (74.7632136 15.3277805, 74.7627816 15.3279159, 74.7625892 15.3280006, 74.7622044 15.3280021)",
258502396,False,,,residential,False,6.032,"LINESTRING (74.7669734 15.3304009, 74.7669206 15.3303822)",
97204874,True,SH93,,primary,False,113.745,"LINESTRING (74.7669734 15.3304009, 74.7669883 15.3307454, 74.766942 15.331347, 74.7669183 15.3314183)",
156172193,False,,,tertiary,False,124.046,"LINESTRING (74.762136 15.3301923, 74.7631125 15.3295943)",
258502408,False,,,tertiary,False,48.062,"LINESTRING (74.762136 15.3301923, 74.7620297 15.3306122)",
156172197,False,,,unclassified,True,74.676,"LINESTRING (74.762136 15.3301923, 74.7621575 15.3299481, 74.7621384 15.329522)",
156172198,False,,,unclassified,True,255.80800000000002,"LINESTRING (74.762136 15.3301923, 74.7620276 15.3299253, 74.7618064 15.3292657, 74.7617699 15.3290155, 74.7617093 15.3285996, 74.761658 15.3284955, 74.7615962 15.3279662)",
124588828,True,SH46,New Bus Stand Road,primary,False,72.609,"LINESTRING (74.7633457 15.3323664, 74.7640195 15.3323021)",
258502404,False,,,residential,True,69.251,"LINESTRING (74.7633457 15.3323664, 74.7633335 15.3320727, 74.7632549 15.3317527)",
156172194,False,,,unclassified,True,152.013,"LINESTRING (74.7632549 15.3317527, 74.7630696 15.3318045, 74.7627906 15.3318293, 74.7624953 15.3318241, 74.7621002 15.3317928, 74.7618521 15.3317468)",
258502404,False,,,residential,False,69.251,"LINESTRING (74.7632549 15.3317527, 74.7633335 15.3320727, 74.7633457 15.3323664)",
258502404,False,,,residential,True,204.393,"LINESTRING (74.7632549 15.3317527, 74.7633445 15.3312266, 74.7633356 15.3311233, 74.7637384 15.3299865)",
156172203,False,,,residential,True,37.879,"LINESTRING (74.7638271 15.3299649, 74.7638694 15.3296267)",
258502396,False,,,residential,False,9.811,"LINESTRING (74.7638271 15.3299649, 74.7637384 15.3299865)",
258502396,False,,,residential,True,206.334,"LINESTRING (74.7638271 15.3299649, 74.7641368 15.3300807, 74.7644827 15.3301145, 74.7649391 15.3301653, 74.7657181 15.3302571)",
156172203,False,,,residential,False,37.879,"LINESTRING (74.7638694 15.3296267, 74.7638271 15.3299649)",
156172203,False,,,residential,True,37.034,"LINESTRING (74.7638694 15.3296267, 74.7639197 15.3292972)",
258502405,False,,,tertiary,False,125.08,"LINESTRING (74.7638694 15.3296267, 74.7650329 15.3297055)",
258502405,False,,,tertiary,True,81.249,"LINESTRING (74.7638694 15.3296267, 74.7631125 15.3295943)",
156172191,False,,,unclassified,False,65.345,"LINESTRING (74.7615962 15.3279662, 74.7622044 15.3280021)",
156172191,False,,,unclassified,True,89.756,"LINESTRING (74.7615962 15.3279662, 74.7608946 15.3279118, 74.7607615 15.3279118)",
156172198,False,,,unclassified,False,255.808,"LINESTRING (74.7615962 15.3279662, 74.761658 15.3284955, 74.7617093 15.3285996, 74.7617699 15.3290155, 74.7618064 15.3292657, 74.7620276 15.3299253, 74.762136 15.3301923)",
156172193,False,,,tertiary,True,124.046,"LINESTRING (74.7631125 15.3295943, 74.762136 15.3301923)",
156172196,False,,,residential,True,104.77,"LINESTRING (74.7631125 15.3295943, 74.7621384 15.329522)",
258502405,False,,,tertiary,False,81.249,"LINESTRING (74.7631125 15.3295943, 74.7638694 15.3296267)",
156172196,False,,,residential,False,104.77,"LINESTRING (74.7621384 15.329522, 74.7631125 15.3295943)",
156172197,False,,,unclassified,True,56.566,"LINESTRING (74.7621384 15.329522, 74.7621569 15.3290136)",
156172197,False,,,unclassified,False,74.676,"LINESTRING (74.7621384 15.329522, 74.7621575 15.3299481, 74.762136 15.3301923)",
156172203,False,,,residential,False,80.295,"LINESTRING (74.7643943 15.3273717, 74.7641842 15.3280648)",
156172203,False,,,residential,True,86.891,"LINESTRING (74.7643943 15.3273717, 74.7645743 15.3266098)",
258502399,False,,,residential,True,50.433,"LINESTRING (74.7643943 15.3273717, 74.7639499 15.3272233)",
156172197,False,,,unclassified,False,67.454,"LINESTRING (74.7622015 15.3284085, 74.7621569 15.3290136)",
156172197,False,,,unclassified,True,45.191,"LINESTRING (74.7622015 15.3284085, 74.7622044 15.3280021)",
156172200,False,,,unclassified,False,201.696,"LINESTRING (74.7622015 15.3284085, 74.7628236 15.3284316, 74.7630969 15.3284512, 74.7634532 15.3285264, 74.763781 15.3285592, 74.7640632 15.3286232)",
124588828,True,SH46,New Bus Stand Road,primary,False,90.214,"LINESTRING (74.7614934 15.3325777, 74.7623313 15.3325053)",
258502408,False,,,tertiary,True,92.333,"LINESTRING (74.7614934 15.3325777, 74.7615721 15.3323718, 74.7617647 15.3319967, 74.7618364 15.3318172)",
258503279,False,,,residential,True,59.620999999999995,"LINESTRING (74.7614934 15.3325777, 74.7614506 15.332956, 74.7614339 15.3331108)",
258502408,False,,,tertiary,True,8.007,"LINESTRING (74.7618364 15.3318172, 74.7618521 15.3317468)",
156172201,False,,,unclassified,True,101.314,"LINESTRING (74.7618364 15.3318172, 74.7619977 15.3323478, 74.7623313 15.3325053)",
258502408,False,,,tertiary,False,92.333,"LINESTRING (74.7618364 15.3318172, 74.7617647 15.3319967, 74.7615721 15.3323718, 74.7614934 15.3325777)",
258502408,False,,,tertiary,True,48.062,"LINESTRING (74.7620297 15.3306122, 74.762136 15.3301923)",
258502408,False,,,tertiary,False,111.628,"LINESTRING (74.7620297 15.3306122, 74.7619245 15.33138, 74.7618854 15.3316063)",
258502408,False,,,tertiary,False,16.026,"LINESTRING (74.7618854 15.3316063, 74.7618521 15.3317468)",
258502408,False,,,tertiary,True,111.628,"LINESTRING (74.7618854 15.3316063, 74.7619245 15.33138, 74.7620297 15.3306122)",
124588828,True,SH46,New Bus Stand Road,primary,False,87.994,"LINESTRING (74.765887 15.3321233, 74.7667041 15.3320508)",
156188880,False,,,residential,True,212.336,"LINESTRING (74.765887 15.3321233, 74.7658606 15.3318417, 74.7658272 15.3315448, 74.765791 15.3314539, 74.7657478 15.3312973, 74.7656656 15.3311155, 74.7656217 15.3309631, 74.7656552 15.3306592, 74.7657181 15.3302571)",
258509542,False,SH93,Sirsi - Belagavi Highway ಸಿರ್ಸಿ - ಬೆಳಗಾವಿ ಹೆದ್ದಾರಿ,trunk,True,43.759,"LINESTRING (74.7660919 15.3344305, 74.766356 15.3341305)",2
258502396,False,,,residential,True,129.702,"LINESTRING (74.7657181 15.3302571, 74.7669206 15.3303822)",
156188880,False,,,residential,False,212.33599999999998,"LINESTRING (74.7657181 15.3302571, 74.7656552 15.3306592, 74.7656217 15.3309631, 74.7656656 15.3311155, 74.7657478 15.3312973, 74.765791 15.3314539, 74.7658272 15.3315448, 74.7658606 15.3318417, 74.765887 15.3321233)",
258502396,False,,,residential,False,206.334,"LINESTRING (74.7657181 15.3302571, 74.7649391 15.3301653, 74.7644827 15.3301145, 74.7641368 15.3300807, 74.7638271 15.3299649)",
156188873,False,,,unclassified,False,30.156,"LINESTRING (74.7627254 15.3332276, 74.7626479 15.3334883)",
156188873,False,,,unclassified,True,98.224,"LINESTRING (74.7627254 15.3332276, 74.7629231 15.3327511, 74.7630417 15.3323991)",
258503277,False,,,residential,True,139.32999999999998,"LINESTRING (74.7627254 15.3332276, 74.7624457 15.3331733, 74.7620836 15.3331448, 74.7614339 15.3331108)",
156188873,False,,,unclassified,True,24.701,"LINESTRING (74.7626667 15.3337097, 74.7626479 15.3334883)",
258503278,False,,,residential,False,32.386,"LINESTRING (74.7626667 15.3337097, 74.7625807 15.3339889)",
156188873,False,,,unclassified,False,24.701,"LINESTRING (74.7626479 15.3334883, 74.7626667 15.3337097)",
156188873,False,,,unclassified,True,30.156,"LINESTRING (74.7626479 15.3334883, 74.7627254 15.3332276)",
258503157,False,,,residential,False,192.796,"LINESTRING (74.7626479 15.3334883, 74.7623437 15.3335018, 74.7608524 15.3334268)",
258502397,False,,,residential,False,51.686,"LINESTRING (74.7629524 15.3258438, 74.763422 15.3259484)",
258502403,False,,,residential,False,19.651,"LINESTRING (74.7629524 15.3258438, 74.7629794 15.325669)",
258502403,False,,,residential,True,13.503,"LINESTRING (74.7629524 15.3258438, 74.7629338 15.3259639)",
258502399,False,,,residential,False,50.433,"LINESTRING (74.7639499 15.3272233, 74.7643943 15.3273717)",
258502402,False,,,residential,False,28.091,"LINESTRING (74.7639499 15.3272233, 74.7640121 15.3269779)",
258502399,False,,,residential,True,65.818,"LINESTRING (74.7639499 15.3272233, 74.7639478 15.3272229, 74.7633481 15.3271071)",
156172203,False,,,residential,False,86.891,"LINESTRING (74.7645743 15.3266098, 74.7643943 15.3273717)",
258502397,False,,,residential,True,45.295,"LINESTRING (74.7645743 15.3266098, 74.7642132 15.3263985)",
156172203,False,,,residential,True,121.456,"LINESTRING (74.7645743 15.3266098, 74.7646042 15.3264668, 74.7648088 15.3255412)",
156172200,False,,,unclassified,True,15.364,"LINESTRING (74.7655356 15.3288403, 74.7653943 15.3288631)",
160091360,False,SH93,Sirsi Highway,trunk,False,93.747,"LINESTRING (74.7655356 15.3288403, 74.7658726 15.3290263, 74.7662564 15.3293137)",2
160091360,False,SH93,Sirsi Highway,trunk,True,171.606,"LINESTRING (74.7655356 15.3288403, 74.7654953 15.3287905, 74.7645663 15.3281485, 74.7641842 15.3280648)",2
"[448441368, 258502400]",False,,Church Road,"['unclassified', 'residential']",True,496.653,"LINESTRING (74.7655356 15.3288403, 74.765569 15.3287198, 74.7655999 15.3285991, 74.7658223 15.3277428, 74.7658974 15.3273367, 74.7659696 15.3268896, 74.7659508 15.3265352, 74.7660742 15.3256738, 74.7658038 15.3255578, 74.7655141 15.3255474, 74.7648088 15.3255412)",
448441385,False,,,residential,False,134.401,"LINESTRING (74.7655356 15.3288403, 74.7656183 15.3288323, 74.7656773 15.3287982, 74.7657371 15.3287531, 74.7657874 15.3286919, 74.7660094 15.3285771, 74.7663844 15.3284409, 74.7665338 15.3284527, 74.7666756 15.3284597)",
160091360,False,SH93,Sirsi Highway,trunk,False,23.825,"LINESTRING (74.7624737 15.3268318, 74.7626092 15.3270016)",2
160091360,False,SH93,Sirsi Highway,trunk,True,10.938,"LINESTRING (74.7624737 15.3268318, 74.7623966 15.3267674)",2
258502398,False,,,residential,True,36.511,"LINESTRING (74.7624737 15.3268318, 74.7623861 15.3265145)",
258502402,False,,,residential,False,67.94,"LINESTRING (74.7640121 15.3269779, 74.7642132 15.3263985)",
258502402,False,,,residential,True,28.091,"LINESTRING (74.7640121 15.3269779, 74.7639499 15.3272233)",
258502393,False,,,residential,False,124.164,"LINESTRING (74.7640121 15.3269779, 74.76365 15.3269029, 74.7638541 15.3261694)",
258502407,False,,,residential,False,39.5,"LINESTRING (74.762566 15.3259449, 74.7629338 15.3259639)",
258502401,False,,,residential,True,66.79400000000001,"LINESTRING (74.762566 15.3259449, 74.7624913 15.3263131, 74.7623861 15.3265145)",
258502407,False,,,residential,True,44.746,"LINESTRING (74.762566 15.3259449, 74.7623244 15.3259325, 74.7621501 15.3259506)",
258502397,False,,,residential,False,26.022,"LINESTRING (74.7636548 15.3260359, 74.7638541 15.3261694)",
258502397,False,,,residential,True,26.795,"LINESTRING (74.7636548 15.3260359, 74.763422 15.3259484)",
258502406,False,,,residential,False,123.57,"LINESTRING (74.7636548 15.3260359, 74.7633481 15.3271071)",
258502403,False,,,residential,False,13.503,"LINESTRING (74.7629338 15.3259639, 74.7629524 15.3258438)",
258502407,False,,,residential,True,39.5,"LINESTRING (74.7629338 15.3259639, 74.762566 15.3259449)",
258502403,False,,,residential,True,121.04299999999999,"LINESTRING (74.7629338 15.3259639, 74.7628158 15.3264502, 74.7627085 15.3268176, 74.7626092 15.3270016)",
258502396,False,,,residential,True,74.778,"LINESTRING (74.7630411 15.3299865, 74.7637384 15.3299865)",
160091360,False,SH93,Sirsi Highway,trunk,False,75.317,"LINESTRING (74.7626092 15.3270016, 74.76303 15.3275439)",2
160091360,False,SH93,Sirsi Highway,trunk,True,23.825,"LINESTRING (74.7626092 15.3270016, 74.7624737 15.3268318)",2
258502403,False,,,residential,False,121.04299999999999,"LINESTRING (74.7626092 15.3270016, 74.7627085 15.3268176, 74.7628158 15.3264502, 74.7629338 15.3259639)",
156172203,False,,,residential,False,121.456,"LINESTRING (74.7648088 15.3255412, 74.7646042 15.3264668, 74.7645743 15.3266098)",
"[258502400, 448441368]",False,,Church Road,"['residential', 'unclassified']",False,496.653,"LINESTRING (74.7648088 15.3255412, 74.7655141 15.3255474, 74.7658038 15.3255578, 74.7660742 15.3256738, 74.7659508 15.3265352, 74.7659696 15.3268896, 74.7658974 15.3273367, 74.7658223 15.3277428, 74.7655999 15.3285991, 74.765569 15.3287198, 74.7655356 15.3288403)",
258502397,False,,,residential,True,26.022,"LINESTRING (74.7638541 15.3261694, 74.7636548 15.3260359)",
258502393,False,,,residential,True,124.164,"LINESTRING (74.7638541 15.3261694, 74.76365 15.3269029, 74.7640121 15.3269779)",
258502397,False,,,residential,False,46.179,"LINESTRING (74.7638541 15.3261694, 74.7639799 15.3262536, 74.7642132 15.3263985)",
258502403,False,,,residential,True,19.651,"LINESTRING (74.7629794 15.325669, 74.7629524 15.3258438)",
160091360,False,SH93,Sirsi Highway,trunk,False,32.861,"LINESTRING (74.76303 15.3275439, 74.7632136 15.3277805)",2
160091360,False,SH93,Sirsi Highway,trunk,True,75.317,"LINESTRING (74.76303 15.3275439, 74.7626092 15.3270016)",2
258502406,False,,,residential,True,59.495999999999995,"LINESTRING (74.76303 15.3275439, 74.7631886 15.3273582, 74.7633481 15.3271071)",
258502397,False,,,residential,False,26.795,"LINESTRING (74.763422 15.3259484, 74.7636548 15.3260359)",
258502397,False,,,residential,True,51.686,"LINESTRING (74.763422 15.3259484, 74.7629524 15.3258438)",
258502394,False,,,residential,True,90.93700000000001,"LINESTRING (74.763422 15.3259484, 74.7633388 15.326339, 74.7632316 15.3267451)",
258502398,False,,,residential,False,36.511,"LINESTRING (74.7623861 15.3265145, 74.7624737 15.3268318)",
258502398,False,,,residential,True,67.618,"LINESTRING (74.7623861 15.3265145, 74.7621501 15.3259506)",
258502401,False,,,residential,False,66.79400000000001,"LINESTRING (74.7623861 15.3265145, 74.7624913 15.3263131, 74.762566 15.3259449)",
258502398,False,,,residential,False,67.618,"LINESTRING (74.7621501 15.3259506, 74.7623861 15.3265145)",
258502407,False,,,residential,False,44.746,"LINESTRING (74.7621501 15.3259506, 74.7623244 15.3259325, 74.762566 15.3259449)",
258502394,False,,,residential,False,90.93700000000001,"LINESTRING (74.7632316 15.3267451, 74.7633388 15.326339, 74.763422 15.3259484)",
258502406,False,,,residential,True,123.57,"LINESTRING (74.7633481 15.3271071, 74.7636548 15.3260359)",
258502399,False,,,residential,False,65.818,"LINESTRING (74.7633481 15.3271071, 74.7639478 15.3272229, 74.7639499 15.3272233)",
258502406,False,,,residential,False,59.495999999999995,"LINESTRING (74.7633481 15.3271071, 74.7631886 15.3273582, 74.76303 15.3275439)",
258502397,False,,,residential,False,45.295,"LINESTRING (74.7642132 15.3263985, 74.7645743 15.3266098)",
258502402,False,,,residential,True,67.94,"LINESTRING (74.7642132 15.3263985, 74.7640121 15.3269779)",
258502397,False,,,residential,True,46.179,"LINESTRING (74.7642132 15.3263985, 74.7639799 15.3262536, 74.7638541 15.3261694)",
124588828,True,SH46,New Bus Stand Road,primary,False,48.906,"LINESTRING (74.76104 15.3325303, 74.7614934 15.3325777)",
258503157,False,,,residential,True,64.775,"LINESTRING (74.76104 15.3325303, 74.7609059 15.3330983)",
258503157,False,,,residential,False,36.975,"LINESTRING (74.7608524 15.3334268, 74.7609059 15.3330983)",
258503157,False,,,residential,False,490.066,"LINESTRING (74.7608524 15.3334268, 74.7598198 15.3333569, 74.759734 15.3333673, 74.7595113 15.3334811, 74.7593772 15.3339286, 74.759388 15.3340424, 74.7595483 15.3341041, 74.7597876 15.3345184, 74.7600553 15.3344042, 74.7603428 15.3343476, 74.7607902 15.3342852, 74.7608524 15.3334268)",
258503157,False,,,residential,True,490.06600000000003,"LINESTRING (74.7608524 15.3334268, 74.7607902 15.3342852, 74.7603428 15.3343476, 74.7600553 15.3344042, 74.7597876 15.3345184, 74.7595483 15.3341041, 74.759388 15.3340424, 74.7593772 15.3339286, 74.7595113 15.3334811, 74.759734 15.3333673, 74.7598198 15.3333569, 74.7608524 15.3334268)",
258503157,False,,,residential,True,192.796,"LINESTRING (74.7608524 15.3334268, 74.7623437 15.3335018, 74.7626479 15.3334883)",
258503278,False,,,residential,True,18.514,"LINESTRING (74.7625315 15.3341485, 74.7625807 15.3339889)",
258503276,False,,,residential,True,117.533,"LINESTRING (74.7615444 15.3343166, 74.7619226 15.3341433, 74.7625807 15.3339889)",
258503277,False,,,residential,False,40.698,"LINESTRING (74.7605306 15.3330439, 74.7609059 15.3330983)",
258503157,False,,,residential,False,64.775,"LINESTRING (74.7609059 15.3330983, 74.76104 15.3325303)",
258503157,False,,,residential,True,36.975,"LINESTRING (74.7609059 15.3330983, 74.7608524 15.3334268)",
258503277,False,,,residential,False,56.638,"LINESTRING (74.7609059 15.3330983, 74.7614339 15.3331108)",
258503277,False,,,residential,True,40.698,"LINESTRING (74.7609059 15.3330983, 74.7605306 15.3330439)",
258503278,False,,,residential,False,18.514,"LINESTRING (74.7625807 15.3339889, 74.7625315 15.3341485)",
258503278,False,,,residential,True,32.386,"LINESTRING (74.7625807 15.3339889, 74.7626667 15.3337097)",
258503276,False,,,residential,False,117.533,"LINESTRING (74.7625807 15.3339889, 74.7619226 15.3341433, 74.7615444 15.3343166)",
258503277,False,,,residential,True,56.638,"LINESTRING (74.7614339 15.3331108, 74.7609059 15.3330983)",
258503277,False,,,residential,False,139.33,"LINESTRING (74.7614339 15.3331108, 74.7620836 15.3331448, 74.7624457 15.3331733, 74.7627254 15.3332276)",
258503279,False,,,residential,False,59.620999999999995,"LINESTRING (74.7614339 15.3331108, 74.7614506 15.332956, 74.7614934 15.3325777)",
106551379,False,SH28,,primary,True,6.764,"LINESTRING (74.7669722 15.3298611, 74.7669258 15.3298199)",
97204874,True,SH93,,primary,False,60.051,"LINESTRING (74.7669722 15.3298611, 74.7669648 15.3302027, 74.7669734 15.3304009)",
106551379,False,SH28,,primary,False,140.27100000000002,"LINESTRING (74.7669722 15.3298611, 74.7672647 15.330121, 74.7679417 15.3307079)",
106551379,False,SH28,,primary,False,6.764,"LINESTRING (74.7669258 15.3298199, 74.7669722 15.3298611)",
106551379,False,SH28,,primary,True,45.746,"LINESTRING (74.7669258 15.3298199, 74.7665922 15.3295635)",
258502396,False,,,residential,False,129.702,"LINESTRING (74.7669206 15.3303822, 74.7657181 15.3302571)",
258502396,False,,,residential,True,6.032,"LINESTRING (74.7669206 15.3303822, 74.7669734 15.3304009)",
258509541,True,SH93,,primary,False,62.532,"LINESTRING (74.7669206 15.3303822, 74.7669189 15.3301776, 74.7669258 15.3298199)",
124588828,True,SH46,New Bus Stand Road,primary,False,6.637,"LINESTRING (74.7667041 15.3320508, 74.7667652 15.3320413)",
258509541,True,SH93,,primary,False,187.90499999999997,"LINESTRING (74.7667041 15.3320508, 74.7667902 15.331634, 74.766876 15.3313391, 74.7669232 15.3307221, 74.7669206 15.3303822)",
258509725,False,,,residential,False,75.41499999999999,"LINESTRING (74.767768 15.3313489, 74.7677733 15.331061, 74.7678499 15.330863, 74.7679025 15.330763, 74.7679417 15.3307079)",
258509727,False,,,residential,False,91.577,"LINESTRING (74.767768 15.3313489, 74.767527 15.3313885, 74.7669183 15.3314183)",
258509727,False,,,residential,True,255.56900000000002,"LINESTRING (74.767768 15.3313489, 74.767972 15.3313199, 74.7681319 15.3313005, 74.7682767 15.3312876, 74.7684752 15.3313264, 74.7681001 15.3314427, 74.76759 15.331545, 74.7671394 15.33162, 74.7668445 15.3316394)",
106551379,False,SH28,,primary,True,140.27100000000002,"LINESTRING (74.7679417 15.3307079, 74.7672647 15.330121, 74.7669722 15.3298611)",
258509725,False,,,residential,True,75.41499999999999,"LINESTRING (74.7679417 15.3307079, 74.7679025 15.330763, 74.7678499 15.330863, 74.7677733 15.331061, 74.767768 15.3313489)",
97204874,True,SH93,,primary,False,25.828,"LINESTRING (74.7669183 15.3314183, 74.7668445 15.3316394)",
258509727,False,,,residential,True,91.577,"LINESTRING (74.7669183 15.3314183, 74.767527 15.3313885, 74.767768 15.3313489)",
