osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel
733220146,,MDR,,secondary,False,False,307.13199999999995,"LINESTRING (83.1819504 17.892009, 83.1819963 17.8921279, 83.1820889 17.8923449, 83.1821761 17.892521, 83.1822807 17.8926793, 83.1823987 17.8928413, 83.1825502 17.8930404, 83.1827661 17.8933008, 83.1831484 17.8938355, 83.1833455 17.8941125, 83.1834859 17.8943398)",
1241430435,,,,residential,False,True,101.685,"LINESTRING (83.1825328 17.8944404, 83.1830156 17.8943894, 83.1832623 17.8943843, 83.1834859 17.8943398)",
1241430436,,,,residential,False,False,91.677,"LINESTRING (83.1822485 17.8985805, 83.1820875 17.8986571, 83.181873 17.8986673, 83.1816637 17.8984886, 83.1815618 17.8983355)",
1241430436,,,,residential,False,False,65.066,"LINESTRING (83.1815618 17.8983355, 83.1815511 17.898264, 83.1814277 17.8979832, 83.1814116 17.8977752)",
1241430436,,,,residential,False,True,91.67699999999999,"LINESTRING (83.1815618 17.8983355, 83.1816637 17.8984886, 83.181873 17.8986673, 83.1820875 17.8986571, 83.1822485 17.8985805)",
1241430437,,,,residential,False,False,173.297,"LINESTRING (83.1815618 17.8983355, 83.1813312 17.8983865, 83.1808323 17.8982895, 83.1805962 17.8981772, 83.1804889 17.8980547, 83.1805801 17.8976254)",
733220139,,MDR,,secondary,False,True,90.306,"LINESTRING (83.1805801 17.8976254, 83.1807545 17.8976769, 83.1809516 17.8977382, 83.1811139 17.8977701, 83.1814116 17.8977752)",
1241430437,,,,residential,False,True,173.297,"LINESTRING (83.1805801 17.8976254, 83.1804889 17.8980547, 83.1805962 17.8981772, 83.1808323 17.8982895, 83.1813312 17.8983865, 83.1815618 17.8983355)",
1241441941,,SH,Vizianagaram - Bhimasingi - Kottavalasa Road,primary,False,True,21.67,"LINESTRING (83.1881971 17.8994481, 83.1880488 17.8993137)",
1241430037,,,,residential,False,False,246.539,"LINESTRING (83.1881971 17.8994481, 83.1882944 17.8990299, 83.1883319 17.8987695, 83.1883534 17.8987287, 83.188348 17.8985347, 83.1882568 17.8984734, 83.1880487 17.8984304, 83.1873201 17.8983763, 83.1870784 17.8985394)",
1241441941,,SH,Vizianagaram - Bhimasingi - Kottavalasa Road,primary,False,True,75.447,"LINESTRING (83.1870784 17.8985394, 83.1865407 17.8980938)",
1241430037,,,,residential,False,True,246.539,"LINESTRING (83.1870784 17.8985394, 83.1873201 17.8983763, 83.1880487 17.8984304, 83.1882568 17.8984734, 83.188348 17.8985347, 83.1883534 17.8987287, 83.1883319 17.8987695, 83.1882944 17.8990299, 83.1881971 17.8994481)",
1241441941,,SH,Vizianagaram - Bhimasingi - Kottavalasa Road,primary,False,False,134.11,"LINESTRING (83.1870784 17.8985394, 83.1878168 17.8991011, 83.1880488 17.8993137)",
1242101408,,,,unclassified,False,False,31.278,"LINESTRING (83.1863311 17.8981827, 83.1860647 17.8983046)",
1242101409,,,,unclassified,False,False,44.826,"LINESTRING (83.1863311 17.8981827, 83.1860192 17.8979099)",
1242101408,,,,unclassified,False,True,24.284,"LINESTRING (83.1863311 17.8981827, 83.1864122 17.8981467, 83.1865407 17.8980938)",
1242101408,,,,unclassified,False,True,31.278,"LINESTRING (83.1860647 17.8983046, 83.1863311 17.8981827)",
1241441941,,SH,Vizianagaram - Bhimasingi - Kottavalasa Road,primary,False,False,75.447,"LINESTRING (83.1865407 17.8980938, 83.1870784 17.8985394)",
1241441941,,SH,Vizianagaram - Bhimasingi - Kottavalasa Road,primary,False,True,146.859,"LINESTRING (83.1865407 17.8980938, 83.1862874 17.8978523, 83.1855992 17.8972316, 83.1855412 17.8971776)",
1242101408,,,,unclassified,False,False,24.284,"LINESTRING (83.1865407 17.8980938, 83.1864122 17.8981467, 83.1863311 17.8981827)",
1242101409,,,,unclassified,False,True,44.826,"LINESTRING (83.1860192 17.8979099, 83.1863311 17.8981827)",
1226941302,,,,residential,False,True,238.237,"LINESTRING (83.1865933 17.900281, 83.1869605 17.9006061, 83.1871585 17.9003104, 83.1874521 17.8999141, 83.1875579 17.8998231, 83.1877901 17.8996282, 83.1880488 17.8993137)",
