osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,name
323432344,,residential,,False,True,19.006,"LINESTRING (76.9389585 11.9255366, 76.9387845 11.9255518)",
536611244,,residential,,False,False,75.949,"LINESTRING (76.9389585 11.9255366, 76.9389624 11.9257515, 76.9389812 11.9257896, 76.9389872 11.925947, 76.9389718 11.9261425, 76.9389679 11.9262146)",
388217753,,residential,,False,False,49.647,"LINESTRING (76.9393712 11.9244728, 76.938916 11.9245042)",
1216392982,,residential,,False,True,61.255,"LINESTRING (76.9393712 11.9244728, 76.9393854 11.9239221)",
388217753,,residential,,False,True,57.651,"LINESTRING (76.9393712 11.9244728, 76.9394597 11.9244667, 76.9398998 11.9244365)",
536611245,,residential,,False,True,115.56500000000001,"LINESTRING (76.9393712 11.9244728, 76.9393775 11.9245798, 76.9393701 11.9246952, 76.9393426 11.9248087, 76.9393165 11.9249104, 76.9393252 11.9250679, 76.939344 11.9252319, 76.9393332 11.9253966, 76.9393328 11.9255038)",
323432344,,residential,,False,False,70.605,"LINESTRING (76.9393328 11.9255038, 76.9399792 11.9254473)",
323432344,,residential,,False,True,40.885,"LINESTRING (76.9393328 11.9255038, 76.9389585 11.9255366)",
536611245,,residential,,False,False,115.565,"LINESTRING (76.9393328 11.9255038, 76.9393332 11.9253966, 76.939344 11.9252319, 76.9393252 11.9250679, 76.9393165 11.9249104, 76.9393426 11.9248087, 76.9393701 11.9246952, 76.9393775 11.9245798, 76.9393712 11.9244728)",
323432344,,residential,,False,False,19.006,"LINESTRING (76.9387845 11.9255518, 76.9389585 11.9255366)",
323432344,,residential,,False,True,60.257,"LINESTRING (76.9387845 11.9255518, 76.9386652 11.9255622, 76.9382322 11.9255322)",
536611246,,residential,,False,False,118.30900000000001,"LINESTRING (76.9387845 11.9255518, 76.9387901 11.9253985, 76.9387827 11.9252713, 76.9387921 11.9251499, 76.938803 11.9250089, 76.9388122 11.9248905, 76.9388665 11.9247044, 76.9388987 11.9246303, 76.9389101 11.9245424, 76.938916 11.9245042)",
323432350,,residential,,False,False,6.571,"LINESTRING (76.9419496 11.9229206, 76.94201 11.9229206)",
323432350,,residential,,False,True,188.416,"LINESTRING (76.9419496 11.9229206, 76.940218 11.9229478)",
854267821,,residential,,False,True,44.324,"LINESTRING (76.9419496 11.9229206, 76.9419551 11.9227906, 76.9419645 11.9226423, 76.9420061 11.9225295)",
854267821,,residential,,False,True,36.178,"LINESTRING (76.9420061 11.9225295, 76.9420272 11.9222048)",
970034641,,residential,,False,True,112.087,"LINESTRING (76.9420061 11.9225295, 76.9409946 11.9223381)",
854267821,,residential,,False,False,44.324,"LINESTRING (76.9420061 11.9225295, 76.9419645 11.9226423, 76.9419551 11.9227906, 76.9419496 11.9229206)",
854267822,,residential,,False,True,104.591,"LINESTRING (76.9420061 11.9225295, 76.9422206 11.9225151, 76.9429661 11.9224804)",
323432350,,residential,,False,False,103.074,"LINESTRING (76.94201 11.9229206, 76.9429574 11.9229173)",
323432350,,residential,,False,True,6.571,"LINESTRING (76.94201 11.9229206, 76.9419496 11.9229206)",
854267823,,residential,,False,True,25.921,"LINESTRING (76.94201 11.9229206, 76.9419976 11.9231534)",
854267824,,residential,,False,False,77.415,"LINESTRING (76.9413087 11.9239375, 76.9420188 11.9238929)",
323432352,,residential,,False,False,21.153,"LINESTRING (76.9429534 11.9232093, 76.9429665 11.9233991)",
323432352,,residential,,False,True,2.558,"LINESTRING (76.9429534 11.9232093, 76.9429537 11.9231863)",
323432345,,residential,,False,False,11.037,"LINESTRING (76.9437713 11.925474, 76.9438725 11.9254671)",
323432345,,residential,,False,True,109.804,"LINESTRING (76.9437713 11.925474, 76.9427645 11.9255431)",
854267854,,residential,,False,True,42.601,"LINESTRING (76.9437713 11.925474, 76.9437388 11.9250922)",
854267856,,residential,,False,True,19.271,"LINESTRING (76.943901 11.9241277, 76.943724 11.9241343)",
854267856,,residential,,False,False,19.271,"LINESTRING (76.943724 11.9241343, 76.943901 11.9241277)",
854267856,,residential,,False,True,24.504,"LINESTRING (76.943724 11.9241343, 76.9435 11.9241573)",
854267855,,residential,,False,False,106.76899999999999,"LINESTRING (76.943724 11.9241343, 76.9437508 11.9250436, 76.9437455 11.925079, 76.9437388 11.9250922)",
323432352,,residential,,False,True,27.873,"LINESTRING (76.9430221 11.9242065, 76.9430049 11.9239564)",
854267856,,residential,,False,False,52.28,"LINESTRING (76.9430221 11.9242065, 76.9435 11.9241573)",
854267856,,residential,,False,True,106.685,"LINESTRING (76.9430221 11.9242065, 76.9420459 11.9242973)",
"[323432352, 323432353]",,residential,,False,"[False, True]",98.178,"LINESTRING (76.9430221 11.9242065, 76.9430443 11.9245287, 76.9425807 11.9245771, 76.942475 11.9245864)",
323432349,,residential,,False,False,26.253,"LINESTRING (76.9420459 11.9242973, 76.9420616 11.9245329)",
323432349,,residential,,False,True,10.541,"LINESTRING (76.9420459 11.9242973, 76.9420396 11.9242027)",
854267856,,residential,,False,False,106.685,"LINESTRING (76.9420459 11.9242973, 76.9430221 11.9242065)",
854267854,,residential,,False,False,42.601,"LINESTRING (76.9437388 11.9250922, 76.9437713 11.925474)",
323432348,,residential,,False,True,118.64599999999999,"LINESTRING (76.9437388 11.9250922, 76.9436422 11.9250974, 76.9433163 11.9251381, 76.9431232 11.9251499, 76.9426779 11.9251263, 76.9426521 11.9251272)",
854267855,,residential,,False,True,106.769,"LINESTRING (76.9437388 11.9250922, 76.9437455 11.925079, 76.9437508 11.9250436, 76.943724 11.9241343)",
323432349,,residential,,False,False,9.939,"LINESTRING (76.9420616 11.9245329, 76.9420675 11.9246221)",
323432349,,residential,,False,True,26.253,"LINESTRING (76.9420616 11.9245329, 76.9420459 11.9242973)",
854267858,,residential,,False,True,75.287,"LINESTRING (76.9420616 11.9245329, 76.9413717 11.9245857)",
854267858,,residential,,False,False,75.287,"LINESTRING (76.9413717 11.9245857, 76.9420616 11.9245329)",
323432349,,residential,,False,False,10.541,"LINESTRING (76.9420396 11.9242027, 76.9420459 11.9242973)",
323432349,,residential,,False,True,19.511,"LINESTRING (76.9420396 11.9242027, 76.942028 11.9240276)",
854267859,,residential,,False,True,74.831,"LINESTRING (76.9420396 11.9242027, 76.9413543 11.9242602)",
854267859,,residential,,False,False,74.831,"LINESTRING (76.9413543 11.9242602, 76.9420396 11.9242027)",
854267860,,residential,,False,True,41.244,"LINESTRING (76.9354406 11.9243993, 76.9358197 11.9243991)",
388217787,,residential,,False,False,88.03900000000002,"LINESTRING (76.9354406 11.9243993, 76.9354199 11.9239913, 76.9353971 11.9239598, 76.9353434 11.9239466, 76.9351101 11.9239033, 76.9350625 11.9238685)",
388217787,,residential,,False,True,22.504,"LINESTRING (76.9354406 11.9243993, 76.93544 11.9245568, 76.9354279 11.9246001)",
854267861,,residential,,False,True,17.793,"LINESTRING (76.9355687 11.9245187, 76.9354279 11.9246001)",
854267861,,residential,,False,False,17.793,"LINESTRING (76.9354279 11.9246001, 76.9355687 11.9245187)",
388217787,,residential,,False,False,22.504,"LINESTRING (76.9354279 11.9246001, 76.93544 11.9245568, 76.9354406 11.9243993)",
388217787,,residential,,False,True,31.43,"LINESTRING (76.9354279 11.9246001, 76.935381 11.9246486, 76.9352272 11.9248034)",
854267862,,residential,,False,True,16.191,"LINESTRING (76.9365343 11.9241697, 76.9366811 11.9241936)",
854267863,,residential,,False,True,122.32300000000001,"LINESTRING (76.9365397 11.9238443, 76.9365719 11.9234533, 76.9366242 11.9230845, 76.9366296 11.9230596, 76.9366564 11.9230544, 76.9369446 11.9230273)",
854267865,,residential,,False,True,189.502,"LINESTRING (76.9390764 11.9235911, 76.9373403 11.9234532)",
1216392983,,residential,,False,True,37.43,"LINESTRING (76.9390764 11.9235911, 76.9390798 11.9239277)",
854267865,,residential,,False,False,82.684,"LINESTRING (76.9390764 11.9235911, 76.9393185 11.9235307, 76.9398275 11.9234973)",
854267866,,residential,,False,True,51.527,"LINESTRING (76.9398585 11.9239006, 76.9393854 11.9239221)",
159192418,NH948,trunk,,False,False,59.759,"LINESTRING (76.9398585 11.9239006, 76.9398983 11.9244174, 76.9398998 11.9244365)",
159192418,NH948,trunk,,False,True,44.972,"LINESTRING (76.9398585 11.9239006, 76.9398517 11.9238119, 76.9398275 11.9234973)",
962952000,,tertiary,,False,False,41.257,"LINESTRING (76.9377513 11.9221494, 76.937723 11.9217794)",
1216392996,,residential,,False,True,61.991,"LINESTRING (76.9377513 11.9221494, 76.9372113 11.9219715)",
122159432,,primary,,False,False,72.709,"LINESTRING (76.9377513 11.9221494, 76.9375244 11.9225827, 76.9374329 11.9227237)",Car Street
"[122159432, 536605266]",,primary,,False,True,149.67000000000002,"LINESTRING (76.9377513 11.9221494, 76.938104 11.9216773, 76.9385567 11.9210582)",Car Street
378102182,SH81,primary,,False,False,38.219,"LINESTRING (76.9350376 11.9204472, 76.9352823 11.9206938)",
378102182,SH81,primary,,False,True,35.264,"LINESTRING (76.9350376 11.9204472, 76.9348427 11.9201938)",
967785725,,residential,,False,False,62.189,"LINESTRING (76.9350376 11.9204472, 76.9354456 11.9200555)",
1216392999,,residential,,False,True,65.129,"LINESTRING (76.9350376 11.9204472, 76.9350672 11.9204832, 76.9350136 11.9206564, 76.9350136 11.9207771, 76.9350726 11.9208663, 76.9352066 11.9208775)",
967785725,,residential,,False,True,16.72,"LINESTRING (76.9360138 11.91951, 76.9359041 11.9196153)",
968484958,,residential,,False,True,67.976,"LINESTRING (76.9360138 11.91951, 76.9360481 11.9201204)",
1216392992,,residential,,False,True,36.723,"LINESTRING (76.9350979 11.9233668, 76.9347668 11.9233026)",
388217787,,residential,,False,False,113.61200000000001,"LINESTRING (76.9350979 11.9233668, 76.9351347 11.9229418, 76.9351399 11.9227146, 76.9351566 11.922507, 76.9352485 11.922375)",
388217787,,residential,,False,True,55.922,"LINESTRING (76.9350979 11.9233668, 76.9350879 11.9234819, 76.9350625 11.9238685)",
"[968484956, 356428749]",,residential,,False,False,195.99200000000002,"LINESTRING (76.9350979 11.9233668, 76.9359201 11.9234584, 76.9359583 11.9238324, 76.9359437 11.9244093)",Jain Street
968484957,,residential,,False,True,94.58,"LINESTRING (76.9361149 11.9224448, 76.9352485 11.922375)",
1216392993,,residential,,False,False,59.794,"LINESTRING (76.9361149 11.9224448, 76.9361025 11.9229824)",
1216392995,,residential,,False,False,52.287,"LINESTRING (76.9361149 11.9224448, 76.9361807 11.921979)",
1216392994,,residential,,False,False,105.62299999999999,"LINESTRING (76.9361149 11.9224448, 76.9366282 11.9224418, 76.9367248 11.922468, 76.9370812 11.9224925)",
378102182,SH81,primary,,False,False,69.148,"LINESTRING (76.9355282 11.9209416, 76.9359709 11.9213878)",
378102182,SH81,primary,,False,True,38.405,"LINESTRING (76.9355282 11.9209416, 76.9352823 11.9206938)",
968484958,,residential,,False,False,60.76,"LINESTRING (76.9355282 11.9209416, 76.9359367 11.920569)",
968484958,,residential,,False,False,36.75,"LINESTRING (76.9360667 11.9204504, 76.9360481 11.9201204)",
968484958,,residential,,False,True,19.338,"LINESTRING (76.9360667 11.9204504, 76.9359367 11.920569)",
970036504,,residential,,False,False,72.317,"LINESTRING (76.9360667 11.9204504, 76.9367291 11.9203964)",
967785725,,residential,,False,False,23.812,"LINESTRING (76.9357479 11.9197653, 76.9359041 11.9196153)",
967785725,,residential,,False,True,46.076,"LINESTRING (76.9357479 11.9197653, 76.9354456 11.9200555)",
968484959,,residential,,False,False,51.243,"LINESTRING (76.9357479 11.9197653, 76.9360481 11.9201204)",
968484958,,residential,,False,False,67.976,"LINESTRING (76.9360481 11.9201204, 76.9360138 11.91951)",
968484958,,residential,,False,True,36.75,"LINESTRING (76.9360481 11.9201204, 76.9360667 11.9204504)",
968484959,,residential,,False,False,180.297,"LINESTRING (76.9360481 11.9201204, 76.9377041 11.9200591)",
968484959,,residential,,False,True,51.243,"LINESTRING (76.9360481 11.9201204, 76.9357479 11.9197653)",
968484959,,residential,,False,True,180.297,"LINESTRING (76.9377041 11.9200591, 76.9360481 11.9201204)",
962952000,,tertiary,,False,True,75.967,"LINESTRING (76.9377041 11.9200591, 76.9376956 11.9206512, 76.9376978 11.9207422)",
970034638,,residential,,False,True,100.661,"LINESTRING (76.9402151 11.9231958, 76.9411403 11.9232024)",
970034639,,residential,,False,False,26.782,"LINESTRING (76.9402151 11.9231958, 76.9402206 11.9234366)",
970034639,,residential,,False,True,27.578,"LINESTRING (76.9402151 11.9231958, 76.940218 11.9229478)",
323432350,,residential,,False,False,188.416,"LINESTRING (76.940218 11.9229478, 76.9419496 11.9229206)",
970034639,,residential,,False,False,27.578,"LINESTRING (76.940218 11.9229478, 76.9402151 11.9231958)",
323432350,,residential,,False,True,51.013,"LINESTRING (76.940218 11.9229478, 76.9398803 11.9229531, 76.9398145 11.9230641)",
970034640,,residential,,False,False,148.532,"LINESTRING (76.940218 11.9229478, 76.9402192 11.9225652, 76.9410009 11.9225253, 76.9409946 11.9223381)",
970034639,,residential,,False,False,71.22,"LINESTRING (76.9402206 11.9234366, 76.9408748 11.9234136)",
970034639,,residential,,False,True,26.782,"LINESTRING (76.9402206 11.9234366, 76.9402151 11.9231958)",
1216393002,,residential,,False,False,25.5,"LINESTRING (76.9402206 11.9234366, 76.9402438 11.9236648)",
970034641,,residential,,False,False,112.087,"LINESTRING (76.9409946 11.9223381, 76.9420061 11.9225295)",
"[970034640, 1216390123]",,residential,,False,False,73.555,"LINESTRING (76.9409946 11.9223381, 76.940988 11.9220949, 76.9414153 11.9220844)",
970034640,,residential,,False,True,148.532,"LINESTRING (76.9409946 11.9223381, 76.9410009 11.9225253, 76.9402192 11.9225652, 76.940218 11.9229478)",
323432346,,residential,,False,False,119.214,"LINESTRING (76.9427556 11.926249, 76.9427186 11.9273205)",
1216399136,,residential,,False,False,53.864,"LINESTRING (76.9427556 11.926249, 76.9422609 11.9262683)",
323432346,,residential,,False,True,43.45,"LINESTRING (76.9427556 11.926249, 76.9427577 11.9261873, 76.9427613 11.9258583)",
378102182,SH81,primary,,False,True,69.148,"LINESTRING (76.9359709 11.9213878, 76.9355282 11.9209416)",
378102182,SH81,primary,,False,False,66.325,"LINESTRING (76.9359709 11.9213878, 76.9361835 11.9216021, 76.9363955 11.9218158)",
"[970034643, 1216392997]",,residential,,False,"[False, True]",190.764,"LINESTRING (76.9359709 11.9213878, 76.9365943 11.9214801, 76.937009 11.9214637, 76.93739 11.9214046, 76.9372737 11.9216985)",
378102182,SH81,primary,,False,False,40.451,"LINESTRING (76.9363955 11.9218158, 76.9366545 11.9220768)",
378102182,SH81,primary,,False,True,66.325,"LINESTRING (76.9363955 11.9218158, 76.9361835 11.9216021, 76.9359709 11.9213878)",
970036502,,residential,,False,False,110.083,"LINESTRING (76.9363955 11.9218158, 76.9365135 11.921605, 76.9372737 11.9216985)",
962952000,,tertiary,,False,False,115.364,"LINESTRING (76.937723 11.9217794, 76.9376978 11.9207422)",
962952000,,tertiary,,False,True,41.257,"LINESTRING (76.937723 11.9217794, 76.9377513 11.9221494)",
970036502,,residential,,False,True,49.703,"LINESTRING (76.937723 11.9217794, 76.9372737 11.9216985)",
967785725,,residential,,False,False,46.076,"LINESTRING (76.9354456 11.9200555, 76.9357479 11.9197653)",
967785725,,residential,,False,True,62.189,"LINESTRING (76.9354456 11.9200555, 76.9350376 11.9204472)",
970036503,,residential,,False,False,78.199,"LINESTRING (76.9354456 11.9200555, 76.9359367 11.920569)",
968484958,,residential,,False,False,19.338,"LINESTRING (76.9359367 11.920569, 76.9360667 11.9204504)",
968484958,,residential,,False,True,60.76,"LINESTRING (76.9359367 11.920569, 76.9355282 11.9209416)",
970036503,,residential,,False,True,78.199,"LINESTRING (76.9359367 11.920569, 76.9354456 11.9200555)",
970036503,,residential,,False,False,196.091,"LINESTRING (76.9359367 11.920569, 76.9360642 11.920675, 76.9376978 11.9207422)",
962952000,,tertiary,,False,True,115.364,"LINESTRING (76.9376978 11.9207422, 76.937723 11.9217794)",
962952000,,tertiary,,False,False,75.967,"LINESTRING (76.9376978 11.9207422, 76.9376956 11.9206512, 76.9377041 11.9200591)",
970036503,,residential,,False,True,196.091,"LINESTRING (76.9376978 11.9207422, 76.9360642 11.920675, 76.9359367 11.920569)",
970036504,,residential,,False,True,72.317,"LINESTRING (76.9367291 11.9203964, 76.9360667 11.9204504)",
323432348,,residential,,False,True,55.418,"LINESTRING (76.9404861 11.9253982, 76.9399792 11.9254473)",
970036505,,residential,,False,False,76.685,"LINESTRING (76.9404861 11.9253982, 76.9404306 11.9247107)",
323432348,,residential,,False,False,35.961,"LINESTRING (76.9404861 11.9253982, 76.9407403 11.9253736, 76.9408147 11.9253636)",
970036505,,residential,,False,False,26.649,"LINESTRING (76.9404306 11.9247107, 76.9404065 11.9244722)",
970036505,,residential,,False,True,76.685,"LINESTRING (76.9404306 11.9247107, 76.9404861 11.9253982)",
1216392981,,residential,,False,False,54.152,"LINESTRING (76.9404306 11.9247107, 76.939933 11.9247224)",
1216392981,,residential,,False,True,32.307,"LINESTRING (76.9404306 11.9247107, 76.9407223 11.9246563)",
970036505,,residential,,False,True,26.649,"LINESTRING (76.9404065 11.9244722, 76.9404306 11.9247107)",
970036506,,residential,,False,False,31.585,"LINESTRING (76.9404065 11.9244722, 76.9406965 11.924459)",
970036505,,residential,,False,False,55.415,"LINESTRING (76.9404065 11.9244722, 76.9403461 11.9244561, 76.9398998 11.9244365)",
323432349,,residential,,False,True,22.118,"LINESTRING (76.9406965 11.924459, 76.9407223 11.9246563)",
970036506,,residential,,False,True,31.585,"LINESTRING (76.9406965 11.924459, 76.9404065 11.9244722)",
323432349,,residential,,False,False,81.424,"LINESTRING (76.9406965 11.924459, 76.9406943 11.9244421, 76.9406758 11.9237898, 76.9406865 11.923728)",
323432348,,residential,,False,False,7.457,"LINESTRING (76.9425836 11.9251295, 76.9426521 11.9251272)",
970036507,,residential,,False,False,35.305,"LINESTRING (76.9425836 11.9251295, 76.9425213 11.9248179)",
323432348,,residential,,False,True,53.55500000000001,"LINESTRING (76.9425836 11.9251295, 76.9424321 11.9251346, 76.9420958 11.9251878)",
323432353,,residential,,False,True,44.512,"LINESTRING (76.942475 11.9245864, 76.9420675 11.9246221)",
970036507,,residential,,False,True,26.23,"LINESTRING (76.942475 11.9245864, 76.9425213 11.9248179)",
"[323432352, 323432353]",,residential,,False,"[False, True]",98.178,"LINESTRING (76.942475 11.9245864, 76.9425807 11.9245771, 76.9430443 11.9245287, 76.9430221 11.9242065)",
970036507,,residential,,False,False,26.23,"LINESTRING (76.9425213 11.9248179, 76.942475 11.9245864)",
970036507,,residential,,False,True,35.305,"LINESTRING (76.9425213 11.9248179, 76.9425836 11.9251295)",
"[970036508, 1216390117]",,residential,,False,False,170.06,"LINESTRING (76.9425213 11.9248179, 76.943135 11.9247958, 76.9434518 11.9247345, 76.9435 11.9247188, 76.9435161 11.9246033, 76.9435 11.9241573)",
323432352,,residential,,False,False,32.676,"LINESTRING (76.9429847 11.9236632, 76.9430049 11.9239564)",
323432352,,residential,,False,True,17.999,"LINESTRING (76.9429847 11.9236632, 76.9429736 11.9235017)",
970036509,,residential,,False,False,66.885,"LINESTRING (76.9429847 11.9236632, 76.9435985 11.9236294)",
1216390116,,residential,,False,True,108.134,"LINESTRING (76.9429847 11.9236632, 76.9429797 11.9236481, 76.9420035 11.9237009)",
970036509,,residential,,False,True,66.885,"LINESTRING (76.9435985 11.9236294, 76.9429847 11.9236632)",
323432352,,residential,,False,False,17.999,"LINESTRING (76.9429736 11.9235017, 76.9429847 11.9236632)",
323432352,,residential,,False,True,11.435,"LINESTRING (76.9429736 11.9235017, 76.9429665 11.9233991)",
323432337,,residential,,False,False,51.911,"LINESTRING (76.9419245 11.9276724, 76.9418975 11.9272063)",1st Main Road
323432337,,residential,,False,True,29.102,"LINESTRING (76.9419245 11.9276724, 76.9419396 11.9279337)",1st Main Road
970526637,,residential,,False,False,67.491,"LINESTRING (76.9419245 11.9276724, 76.9425447 11.9276859)",
"[1214786945, 970526637]",,residential,,False,True,195.691,"LINESTRING (76.9419245 11.9276724, 76.9404796 11.9276474, 76.940126 11.9276474)",
205739995,,residential,,False,False,43.59,"LINESTRING (76.9425447 11.9276859, 76.9425477 11.9272939)",2nd Main Road
205739995,,residential,,False,True,31.458,"LINESTRING (76.9425447 11.9276859, 76.9425425 11.9279688)",2nd Main Road
970526637,,residential,,False,True,67.491,"LINESTRING (76.9425447 11.9276859, 76.9419245 11.9276724)",
122159437,,tertiary,,False,False,107.966,"LINESTRING (76.9427399 11.9195706, 76.9417678 11.9197658)",
970878739,,residential,,False,True,331.0,"LINESTRING (76.9427399 11.9195706, 76.9427759 11.9200444, 76.94279 11.9203228, 76.9429234 11.9204229, 76.9429204 11.9213816, 76.9429661 11.9224804)",
374695163,,secondary,,False,False,22.774,"LINESTRING (76.9362316 11.9261381, 76.9362534 11.9263418)",Car Street
970881347,,residential,,False,False,110.683,"LINESTRING (76.9362316 11.9261381, 76.9372422 11.9260236)",1st Cross
374695163,,secondary,,False,True,53.974999999999994,"LINESTRING (76.9362316 11.9261381, 76.9361888 11.9257394, 76.9362093 11.9256573)",Car Street
122159502,,residential,,False,False,58.094,"LINESTRING (76.9372422 11.9260236, 76.9372998 11.926543)",Small Bazar Street
122159502,,residential,,False,True,58.207,"LINESTRING (76.9372422 11.9260236, 76.9371844 11.9255032)",Small Bazar Street
970881347,,residential,,False,True,110.683,"LINESTRING (76.9372422 11.9260236, 76.9362316 11.9261381)",1st Cross
1214786928,,residential,,False,False,78.92,"LINESTRING (76.9361029 11.9279678, 76.9361458 11.9272593)",
1214786930,,residential,,False,False,30.93,"LINESTRING (76.9361029 11.9279678, 76.9358186 11.9279678)",
1214786928,,residential,,False,True,78.92,"LINESTRING (76.9361458 11.9272593, 76.9361029 11.9279678)",
1214786932,,residential,,False,False,27.227,"LINESTRING (76.9361458 11.9272593, 76.936396 11.9272647)",
1214786932,,residential,,False,True,138.137,"LINESTRING (76.9361458 11.9272593, 76.9360976 11.9272435, 76.9357757 11.9272383, 76.9348798 11.9272803)",
1214786930,,residential,,False,False,38.529,"LINESTRING (76.9358186 11.9279678, 76.9354645 11.9279731)",
1214786930,,residential,,False,True,30.93,"LINESTRING (76.9358186 11.9279678, 76.9361029 11.9279678)",
1214786930,,residential,,False,True,38.529,"LINESTRING (76.9354645 11.9279731, 76.9358186 11.9279678)",
1214786932,,residential,,False,False,138.137,"LINESTRING (76.9348798 11.9272803, 76.9357757 11.9272383, 76.9360976 11.9272435, 76.9361458 11.9272593)",
1214786935,,residential,,False,False,29.949,"LINESTRING (76.9348798 11.9272803, 76.9348637 11.9273538, 76.9348583 11.9275479)",
1214786935,,residential,,False,True,29.949,"LINESTRING (76.9348583 11.9275479, 76.9348637 11.9273538, 76.9348798 11.9272803)",
1214786943,,residential,,False,False,32.833,"LINESTRING (76.9386663 11.9262251, 76.9389679 11.9262146)",
1214786943,,residential,,False,True,32.833,"LINESTRING (76.9389679 11.9262146, 76.9386663 11.9262251)",
536611244,,residential,,False,False,38.49,"LINESTRING (76.9389679 11.9262146, 76.9389644 11.9262777, 76.9389825 11.9263623, 76.9389859 11.926426, 76.9389887 11.9265587)",
536611244,,residential,,False,True,75.949,"LINESTRING (76.9389679 11.9262146, 76.9389718 11.9261425, 76.9389872 11.925947, 76.9389812 11.9257896, 76.9389624 11.9257515, 76.9389585 11.9255366)",
1214786943,,residential,,False,False,152.048,"LINESTRING (76.9389679 11.9262146, 76.9396642 11.9262408, 76.9396963 11.9269257)",
122159534,,tertiary,,False,False,44.318,"LINESTRING (76.9396963 11.9269257, 76.939289 11.9269321)",Car Street
122159534,,tertiary,,False,True,44.639,"LINESTRING (76.9396963 11.9269257, 76.9401066 11.926923)",Car Street
1214786943,,residential,,False,False,80.948,"LINESTRING (76.9396963 11.9269257, 76.9397017 11.9269284, 76.9397554 11.9275897, 76.9397446 11.9276474)",
1214786943,,residential,,False,True,152.048,"LINESTRING (76.9396963 11.9269257, 76.9396642 11.9262408, 76.9389679 11.9262146)",
1214786943,,residential,,False,False,39.069,"LINESTRING (76.9397446 11.9276474, 76.9397554 11.9279986)",
1214786944,,residential,,False,False,179.636,"LINESTRING (76.9397446 11.9276474, 76.9380947 11.9275845)",
1214786945,,residential,,False,False,41.494,"LINESTRING (76.9397446 11.9276474, 76.940126 11.9276474)",
1214786943,,residential,,False,True,80.948,"LINESTRING (76.9397446 11.9276474, 76.9397554 11.9275897, 76.9397017 11.9269284, 76.9396963 11.9269257)",
1214786943,,residential,,False,True,39.069,"LINESTRING (76.9397554 11.9279986, 76.9397446 11.9276474)",
323432343,,residential,,False,False,41.98,"LINESTRING (76.9397554 11.9279986, 76.9398304 11.9280042, 76.9401408 11.9279921)",
323432343,,residential,,False,True,185.413,"LINESTRING (76.9397554 11.9279986, 76.9394931 11.927979, 76.938812 11.9279369, 76.9380615 11.9278278)",
323432342,,residential,,False,False,36.674,"LINESTRING (76.9380947 11.9275845, 76.9381394 11.9272576)",Hallada Beedhi
323432342,,residential,,False,True,27.294,"LINESTRING (76.9380947 11.9275845, 76.9380615 11.9278278)",Hallada Beedhi
1214786944,,residential,,False,True,179.636,"LINESTRING (76.9380947 11.9275845, 76.9397446 11.9276474)",
377304769,NH948,trunk,,False,False,28.847,"LINESTRING (76.940126 11.9276474, 76.9401371 11.9279066)",
377304769,NH948,trunk,,False,True,80.577,"LINESTRING (76.940126 11.9276474, 76.9401066 11.926923)",
1214786945,,residential,,False,True,41.494,"LINESTRING (76.940126 11.9276474, 76.9397446 11.9276474)",
"[1214786945, 970526637]",,residential,,False,False,195.691,"LINESTRING (76.940126 11.9276474, 76.9404796 11.9276474, 76.9419245 11.9276724)",
323433173,,residential,,False,False,162.362,"LINESTRING (76.9404474 11.9279113, 76.9419396 11.9279337)",1st Cross Road
323433173,,residential,,False,True,33.763,"LINESTRING (76.9404474 11.9279113, 76.9401371 11.9279066)",1st Cross Road
1214786946,,residential,,False,False,191.011,"LINESTRING (76.9404474 11.9279113, 76.9404796 11.9281775, 76.9419549 11.9282248, 76.9419568 11.92823)",
323432337,,residential,,False,False,33.0,"LINESTRING (76.9419568 11.92823, 76.9419396 11.9279337)",1st Main Road
1214786946,,residential,,False,False,63.506,"LINESTRING (76.9419568 11.92823, 76.9425403 11.9282458)",
1214786946,,residential,,False,True,191.011,"LINESTRING (76.9419568 11.92823, 76.9419549 11.9282248, 76.9404796 11.9281775, 76.9404474 11.9279113)",
205739995,,residential,,False,False,30.802,"LINESTRING (76.9425403 11.9282458, 76.9425425 11.9279688)",2nd Main Road
1214786946,,residential,,False,True,63.506,"LINESTRING (76.9425403 11.9282458, 76.9419568 11.92823)",
323432349,,residential,,False,False,28.881,"LINESTRING (76.9419969 11.9231653, 76.9419816 11.9234246)",
323432349,,residential,,False,True,1.325,"LINESTRING (76.9419969 11.9231653, 76.9419976 11.9231534)",
1216390115,,residential,,False,False,104.122,"LINESTRING (76.9419969 11.9231653, 76.9429537 11.9231863)",
323432352,,residential,,False,False,2.558,"LINESTRING (76.9429537 11.9231863, 76.9429534 11.9232093)",
323432352,,residential,,False,True,29.914,"LINESTRING (76.9429537 11.9231863, 76.9429574 11.9229173)",
1216390115,,residential,,False,True,104.122,"LINESTRING (76.9429537 11.9231863, 76.9419969 11.9231653)",
323432349,,residential,,False,False,4.316,"LINESTRING (76.9420035 11.9237009, 76.9420066 11.9237396)",
323432349,,residential,,False,True,30.815,"LINESTRING (76.9420035 11.9237009, 76.9419816 11.9234246)",
1216390116,,residential,,False,False,108.134,"LINESTRING (76.9420035 11.9237009, 76.9429797 11.9236481, 76.9429847 11.9236632)",
854267856,,residential,,False,False,24.504,"LINESTRING (76.9435 11.9241573, 76.943724 11.9241343)",
