osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,ref
365103439,,Nehru Street,tertiary,False,False,49.288,,"LINESTRING (79.835193 10.918007, 79.8351634 10.9184493)",
365103453,,,residential,False,False,40.658,,"LINESTRING (79.835193 10.918007, 79.835565 10.9180237)",
365103453,,,residential,False,True,83.741,,"LINESTRING (79.835193 10.918007, 79.8344264 10.9179832)",
365103439,,Nehru Street,tertiary,False,True,83.831,,"LINESTRING (79.835193 10.918007, 79.8352218 10.9174345, 79.8352478 10.9172556)",
365103439,,Nehru Street,tertiary,False,False,165.177,,"LINESTRING (79.8353781 10.915173, 79.8352841 10.9166556)",
759412257,,Nehru Street,tertiary,False,True,236.73,,"LINESTRING (79.8353781 10.915173, 79.8355443 10.9130503)",
759412270,,Thomas Arul street,primary,False,False,67.02,50,"LINESTRING (79.8353781 10.915173, 79.8359773 10.9153038)",
759412270,,Thomas Arul street,primary,False,True,30.313,50,"LINESTRING (79.8353781 10.915173, 79.8351021 10.9151435)",
365101890,,,residential,False,False,95.998,,"LINESTRING (79.8355443 10.9130503, 79.8346652 10.9130355)",
365101890,,,residential,False,True,65.876,,"LINESTRING (79.8355443 10.9130503, 79.8361456 10.9130991)",
759412257,,Nehru Street,tertiary,False,False,236.73,,"LINESTRING (79.8355443 10.9130503, 79.8353781 10.915173)",
759412257,,Nehru Street,tertiary,False,True,117.3,,"LINESTRING (79.8355443 10.9130503, 79.8355955 10.9119966)",
365103401,,,tertiary,False,False,41.956,,"LINESTRING (79.8351634 10.9184493, 79.8355464 10.91848)",
365103401,,,tertiary,False,True,80.598,,"LINESTRING (79.8351634 10.9184493, 79.8344264 10.9184081)",
365103439,,Nehru Street,tertiary,False,True,49.288,,"LINESTRING (79.8351634 10.9184493, 79.835193 10.918007)",
365111836,,Beach Road,trunk,False,True,321.54699999999997,,"LINESTRING (79.8362491 10.9120071, 79.8388601 10.9122602, 79.8391771 10.9123116)",NH32
759412261,2,East Coast Road,primary,False,False,121.97,,"LINESTRING (79.8362491 10.9120071, 79.8361625 10.9128262, 79.8361456 10.9130991)",
759412274,,Beach Road,trunk,False,False,71.43,,"LINESTRING (79.8362491 10.9120071, 79.8357689 10.911988, 79.8355955 10.9119966)",
189040029,2,Beach Road,tertiary,False,True,259.054,,"LINESTRING (79.8391771 10.9123116, 79.8415363 10.9125591)",
189040026,2,,trunk,False,True,174.585,,"LINESTRING (79.8391771 10.9123116, 79.8398053 10.9127697, 79.8404252 10.9132915)",NH32
365111836,,Beach Road,trunk,False,False,321.54699999999997,,"LINESTRING (79.8391771 10.9123116, 79.8388601 10.9122602, 79.8362491 10.9120071)",NH32
189040026,2,,trunk,False,True,48.689,,"LINESTRING (79.8404252 10.9132915, 79.8406515 10.9136688)",NH32
547746247,,,residential,False,False,87.499,,"LINESTRING (79.8404252 10.9132915, 79.839627 10.9133616)",
189040026,2,,trunk,False,False,174.585,,"LINESTRING (79.8404252 10.9132915, 79.8398053 10.9127697, 79.8391771 10.9123116)",NH32
365101887,,Church Street,unclassified,False,False,92.57,,"LINESTRING (79.8344264 10.9189352, 79.8344264 10.9197677)",
365101887,,Church Street,unclassified,False,True,58.611,,"LINESTRING (79.8344264 10.9189352, 79.8344264 10.9184081)",
759412252,,Le Maire Street,unclassified,False,True,135.392,,"LINESTRING (79.8344264 10.9189352, 79.8331917 10.9188221)",
365101906,,,residential,False,False,51.995,,"LINESTRING (79.8369614 10.9201729, 79.8374346 10.9201203)",
759412275,2,East Coast Road,secondary,False,True,69.806,,"LINESTRING (79.8369614 10.9201729, 79.8368311 10.9195583)",
365101906,,,residential,False,True,168.08599999999998,,"LINESTRING (79.8377333 10.9188728, 79.8377955 10.9197955, 79.8377675 10.9199942, 79.8377177 10.9200889, 79.8374346 10.9201203)",
365101887,,Church Street,unclassified,False,False,12.74,,"LINESTRING (79.8346769 10.9129215, 79.8346652 10.9130355)",
365101887,,Church Street,unclassified,False,True,14.239,,"LINESTRING (79.8346769 10.9129215, 79.8346901 10.9127941)",
365101903,,,residential,False,True,121.133,,"LINESTRING (79.8346769 10.9129215, 79.8335679 10.9128909)",
365101887,,Church Street,unclassified,False,False,14.239,,"LINESTRING (79.8346901 10.9127941, 79.8346769 10.9129215)",
365101887,,Church Street,unclassified,False,False,36.558,,"LINESTRING (79.8346652 10.9130355, 79.8346493 10.9133639)",
365101887,,Church Street,unclassified,False,True,12.74,,"LINESTRING (79.8346652 10.9130355, 79.8346769 10.9129215)",
365101890,,,residential,False,True,95.998,,"LINESTRING (79.8346652 10.9130355, 79.8355443 10.9130503)",
365101887,,Church Street,unclassified,False,False,46.267,,"LINESTRING (79.8345629 10.9151206, 79.8345445 10.9155363)",
365101887,,Church Street,unclassified,False,True,90.578,,"LINESTRING (79.8345629 10.9151206, 79.8346038 10.914307)",
759412270,,Thomas Arul street,primary,False,False,58.927,50,"LINESTRING (79.8345629 10.9151206, 79.8351021 10.9151435)",
759412270,,Thomas Arul street,primary,False,True,103.457,50,"LINESTRING (79.8345629 10.9151206, 79.8336165 10.9150747)",
365101887,,Church Street,unclassified,False,False,47.247,,"LINESTRING (79.8344264 10.9179832, 79.8344264 10.9184081)",
365101887,,Church Street,unclassified,False,True,79.485,,"LINESTRING (79.8344264 10.9179832, 79.8344613 10.9172692)",
365103453,,,residential,False,False,83.741,,"LINESTRING (79.8344264 10.9179832, 79.835193 10.918007)",
365103453,,,residential,False,True,118.773,,"LINESTRING (79.8344264 10.9179832, 79.8333411 10.9179103)",
365103401,,,tertiary,False,False,125.495,,"LINESTRING (79.8332818 10.918305, 79.8344264 10.9184081)",
759412258,2,Bharathiyar Street,primary,False,False,58.334,,"LINESTRING (79.8332818 10.918305, 79.8331917 10.9188221)",
759412258,2,Bharathiyar Street,primary,False,True,44.364,,"LINESTRING (79.8332818 10.918305, 79.8333411 10.9179103)",
365101887,,Church Street,unclassified,False,False,58.611,,"LINESTRING (79.8344264 10.9184081, 79.8344264 10.9189352)",
365101887,,Church Street,unclassified,False,True,47.247,,"LINESTRING (79.8344264 10.9184081, 79.8344264 10.9179832)",
365103401,,,tertiary,False,False,80.598,,"LINESTRING (79.8344264 10.9184081, 79.8351634 10.9184493)",
365103401,,,tertiary,False,True,125.495,,"LINESTRING (79.8344264 10.9184081, 79.8332818 10.918305)",
759412252,,Le Maire Street,unclassified,False,False,135.392,,"LINESTRING (79.8331917 10.9188221, 79.8344264 10.9189352)",
759412258,2,Bharathiyar Street,primary,False,True,58.334,,"LINESTRING (79.8331917 10.9188221, 79.8332818 10.918305)",
870637082,2,Bharathiyar Street,primary,False,False,93.97,,"LINESTRING (79.8331917 10.9188221, 79.8330781 10.9196598)",
365101887,,Church Street,unclassified,False,False,23.856,,"LINESTRING (79.8344264 10.9197677, 79.8344219 10.9199822)",
365101887,,Church Street,unclassified,False,True,92.57,,"LINESTRING (79.8344264 10.9197677, 79.8344264 10.9189352)",
365106651,,,residential,False,False,88.544,,"LINESTRING (79.8344264 10.9197677, 79.8336181 10.919703)",
365103453,,,residential,False,False,118.773,,"LINESTRING (79.8333411 10.9179103, 79.8344264 10.9179832)",
759412258,2,Bharathiyar Street,primary,False,False,44.364,,"LINESTRING (79.8333411 10.9179103, 79.8332818 10.918305)",
759412258,2,Bharathiyar Street,primary,False,True,87.59700000000001,,"LINESTRING (79.8333411 10.9179103, 79.8334032 10.9174977, 79.8334656 10.9171321)",
504555179,,,residential,False,False,50.721,,"LINESTRING (79.8365332 10.9181025, 79.8369973 10.9180823)",
504555179,,,residential,False,True,106.073,,"LINESTRING (79.8365332 10.9181025, 79.835565 10.9180237)",
759412275,2,East Coast Road,secondary,False,False,46.923,,"LINESTRING (79.8365332 10.9181025, 79.8366154 10.9185167)",
759412275,2,East Coast Road,secondary,False,True,102.518,,"LINESTRING (79.8365332 10.9181025, 79.8364403 10.917699, 79.8363197 10.9172047)",
365101890,,,residential,False,False,65.876,,"LINESTRING (79.8361456 10.9130991, 79.8355443 10.9130503)",
365101890,,,residential,False,True,56.975,,"LINESTRING (79.8361456 10.9130991, 79.8366645 10.9131533)",
759412261,2,East Coast Road,primary,False,False,245.846,,"LINESTRING (79.8361456 10.9130991, 79.8361176 10.9135496, 79.8359773 10.9153038)",
759412261,2,East Coast Road,primary,False,True,121.97,,"LINESTRING (79.8361456 10.9130991, 79.8361625 10.9128262, 79.8362491 10.9120071)",
365101890,,,residential,False,True,86.945,,"LINESTRING (79.8380337 10.9133954, 79.8388293 10.9134286)",
365101890,,,residential,False,False,40.974999999999994,,"LINESTRING (79.8380337 10.9133954, 79.8379501 10.9132874, 79.8377143 10.9132628)",
"[668779882, 652057348]",,,"['unclassified', 'residential']",False,"[False, True]",157.20100000000002,,"LINESTRING (79.8380337 10.9133954, 79.8381088 10.9136841, 79.8386249 10.9136874, 79.8385634 10.9140767, 79.8383445 10.914083)",
547746247,,,residential,False,False,43.825,,"LINESTRING (79.839627 10.9133616, 79.8392272 10.9133966)",
365103452,,,residential,False,False,179.744,,"LINESTRING (79.839627 10.9133616, 79.8395844 10.9127453, 79.8391985 10.9127789, 79.8392272 10.9133966)",
547746247,,,residential,False,True,87.499,,"LINESTRING (79.839627 10.9133616, 79.8404252 10.9132915)",
547746247,,,residential,False,False,20.07,,"LINESTRING (79.8392272 10.9133966, 79.8390439 10.9134102)",
547746247,,,residential,False,True,43.825,,"LINESTRING (79.8392272 10.9133966, 79.839627 10.9133616)",
365103452,,,residential,False,True,179.744,,"LINESTRING (79.8392272 10.9133966, 79.8391985 10.9127789, 79.8395844 10.9127453, 79.839627 10.9133616)",
365103452,,,residential,False,False,48.858,,"LINESTRING (79.8392272 10.9133966, 79.8392545 10.913772, 79.8393168 10.9137872)",
189040026,2,,trunk,False,False,48.689,,"LINESTRING (79.8406515 10.9136688, 79.8404252 10.9132915)",NH32
189040026,2,,trunk,False,True,155.503,,"LINESTRING (79.8406515 10.9136688, 79.841326 10.9149005)",NH32
365103452,,,residential,False,True,60.986,,"LINESTRING (79.8406515 10.9136688, 79.8400952 10.9137181)",
365103452,,,residential,False,False,42.339,,"LINESTRING (79.8393168 10.9137872, 79.839703 10.9137529)",
365103452,,,residential,False,True,48.858,,"LINESTRING (79.8393168 10.9137872, 79.8392545 10.913772, 79.8392272 10.9133966)",
365105104,,,residential,False,False,117.529,,"LINESTRING (79.8393168 10.9137872, 79.839333 10.9143946, 79.839391 10.9145117, 79.8397031 10.9146008)",
504555179,,,residential,False,True,188.672,,"LINESTRING (79.8386444 10.9175998, 79.8381278 10.9177708, 79.837554 10.9180019, 79.8369973 10.9180823)",
668779878,,,unclassified,False,False,224.64499999999998,,"LINESTRING (79.8386444 10.9175998, 79.8388288 10.9173496, 79.8387721 10.9162406, 79.838396 10.9157664)",
365103401,,,tertiary,False,True,116.787,,"LINESTRING (79.8366154 10.9185167, 79.8355464 10.91848)",
759412275,2,East Coast Road,secondary,False,True,46.923,,"LINESTRING (79.8366154 10.9185167, 79.8365332 10.9181025)",
759412275,2,East Coast Road,secondary,False,False,118.194,,"LINESTRING (79.8366154 10.9185167, 79.8366828 10.9188595, 79.8368311 10.9195583)",
365106631,,,residential,False,False,231.591,,"LINESTRING (79.8369973 10.9180823, 79.8374346 10.9201203)",
504555179,,,residential,False,True,50.721,,"LINESTRING (79.8369973 10.9180823, 79.8365332 10.9181025)",
504555179,,,residential,False,False,188.672,,"LINESTRING (79.8369973 10.9180823, 79.837554 10.9180019, 79.8381278 10.9177708, 79.8386444 10.9175998)",
365105092,,,residential,False,True,153.068,,"LINESTRING (79.8397031 10.9146008, 79.83943 10.915951)",
365105104,,,residential,False,False,43.173,,"LINESTRING (79.8397031 10.9146008, 79.8400922 10.9146699)",
365105092,,,residential,False,False,95.237,,"LINESTRING (79.8397031 10.9146008, 79.8397615 10.9143124, 79.839703 10.9137529)",
365105104,,,residential,False,True,117.529,,"LINESTRING (79.8397031 10.9146008, 79.839391 10.9145117, 79.839333 10.9143946, 79.8393168 10.9137872)",
365105095,,,residential,False,False,123.143,,"LINESTRING (79.8400922 10.9146699, 79.8398839 10.9157583)",
365105104,,,residential,False,False,137.129,,"LINESTRING (79.8400922 10.9146699, 79.841326 10.9149005)",
365105104,,,residential,False,True,43.173,,"LINESTRING (79.8400922 10.9146699, 79.8397031 10.9146008)",
365105095,,,residential,False,True,106.44200000000001,,"LINESTRING (79.8400922 10.9146699, 79.8401449 10.9142618, 79.8400952 10.9137181)",
235157853,2,Thomas Arul street,tertiary,False,False,54.385,,"LINESTRING (79.8371005 10.9155162, 79.8375905 10.9156041)",
235157853,2,Thomas Arul street,tertiary,False,True,66.88,,"LINESTRING (79.8371005 10.9155162, 79.8365009 10.9153932)",
365105075,,Theitha street,residential,False,False,90.465,,"LINESTRING (79.8371005 10.9155162, 79.8371596 10.9163277)",
365106640,,,residential,False,True,33.581,,"LINESTRING (79.8371005 10.9155162, 79.8371006 10.9152142)",
365105095,,,residential,False,True,123.143,,"LINESTRING (79.8398839 10.9157583, 79.8400922 10.9146699)",
235157853,2,Thomas Arul street,tertiary,False,False,7.492,,"LINESTRING (79.83943 10.915951, 79.8394975 10.9159631)",
365105092,,,residential,False,False,153.068,,"LINESTRING (79.83943 10.915951, 79.8397031 10.9146008)",
235157853,2,Thomas Arul street,tertiary,False,True,114.75899999999999,,"LINESTRING (79.83943 10.915951, 79.8391807 10.915912, 79.8391155 10.9159018, 79.8390633 10.915892, 79.838396 10.9157664)",
365101890,,,residential,False,False,56.975,,"LINESTRING (79.8366645 10.9131533, 79.8361456 10.9130991)",
365101890,,,residential,False,True,57.073,,"LINESTRING (79.8366645 10.9131533, 79.8371843 10.9132075)",
365105087,,,residential,False,False,249.706,,"LINESTRING (79.8366645 10.9131533, 79.8365009 10.9153932)",
365103452,,,residential,False,False,60.986,,"LINESTRING (79.8400952 10.9137181, 79.8406515 10.9136688)",
365103452,,,residential,False,True,42.996,,"LINESTRING (79.8400952 10.9137181, 79.839703 10.9137529)",
365105095,,,residential,False,False,106.44200000000001,,"LINESTRING (79.8400952 10.9137181, 79.8401449 10.9142618, 79.8400922 10.9146699)",
365103452,,,residential,False,False,42.996,,"LINESTRING (79.839703 10.9137529, 79.8400952 10.9137181)",
365103452,,,residential,False,True,42.339,,"LINESTRING (79.839703 10.9137529, 79.8393168 10.9137872)",
365105092,,,residential,False,True,95.237,,"LINESTRING (79.839703 10.9137529, 79.8397615 10.9143124, 79.8397031 10.9146008)",
189040026,2,,trunk,False,False,155.503,,"LINESTRING (79.841326 10.9149005, 79.8406515 10.9136688)",NH32
365105104,,,residential,False,True,137.129,,"LINESTRING (79.841326 10.9149005, 79.8400922 10.9146699)",
235157853,2,Thomas Arul street,tertiary,False,False,66.88,,"LINESTRING (79.8365009 10.9153932, 79.8371005 10.9155162)",
235157853,2,Thomas Arul street,tertiary,False,True,58.026,,"LINESTRING (79.8365009 10.9153932, 79.8359773 10.9153038)",
365105087,,,residential,False,False,112.325,,"LINESTRING (79.8365009 10.9153932, 79.8366353 10.9163947)",
365105087,,,residential,False,True,249.706,,"LINESTRING (79.8365009 10.9153932, 79.8366645 10.9131533)",
365105075,,Theitha street,residential,False,True,109.777,,"LINESTRING (79.8334656 10.9171321, 79.8344613 10.9172692)",
759412258,2,Bharathiyar Street,primary,False,False,87.59700000000001,,"LINESTRING (79.8334656 10.9171321, 79.8334032 10.9174977, 79.8333411 10.9179103)",
759412258,2,Bharathiyar Street,primary,False,True,60.655,,"LINESTRING (79.8334656 10.9171321, 79.8334944 10.9169604, 79.8335542 10.9165936)",
365105075,,Theitha street,residential,False,False,49.156,,"LINESTRING (79.8367695 10.9171857, 79.8363197 10.9172047)",
365105087,,,residential,False,True,89.167,,"LINESTRING (79.8367695 10.9171857, 79.8366353 10.9163947)",
365105075,,Theitha street,residential,False,True,144.123,,"LINESTRING (79.8367695 10.9171857, 79.8371823 10.9171765, 79.8372334 10.9171579, 79.8372496 10.917092, 79.8371596 10.9163277)",
365105075,,Theitha street,residential,False,False,117.17,,"LINESTRING (79.8363197 10.9172047, 79.8352478 10.9172556)",
365105075,,Theitha street,residential,False,True,49.156,,"LINESTRING (79.8363197 10.9172047, 79.8367695 10.9171857)",
759412275,2,East Coast Road,secondary,False,False,102.518,,"LINESTRING (79.8363197 10.9172047, 79.8364403 10.917699, 79.8365332 10.9181025)",
759412275,2,East Coast Road,secondary,False,True,214.82000000000002,,"LINESTRING (79.8363197 10.9172047, 79.8362267 10.9167326, 79.8360575 10.91584, 79.8359862 10.915479, 79.8359773 10.9153038)",
365103439,,Nehru Street,tertiary,False,True,66.835,,"LINESTRING (79.8352478 10.9172556, 79.8352841 10.9166556)",
365105075,,Theitha street,residential,False,False,85.885,,"LINESTRING (79.8352478 10.9172556, 79.8344613 10.9172692)",
365105075,,Theitha street,residential,False,True,117.17,,"LINESTRING (79.8352478 10.9172556, 79.8363197 10.9172047)",
365103439,,Nehru Street,tertiary,False,False,83.831,,"LINESTRING (79.8352478 10.9172556, 79.8352218 10.9174345, 79.835193 10.918007)",
365101887,,Church Street,unclassified,False,False,79.485,,"LINESTRING (79.8344613 10.9172692, 79.8344264 10.9179832)",
365101887,,Church Street,unclassified,False,True,71.287,,"LINESTRING (79.8344613 10.9172692, 79.8344917 10.9166288)",
365105075,,Theitha street,residential,False,False,109.777,,"LINESTRING (79.8344613 10.9172692, 79.8334656 10.9171321)",
365105075,,Theitha street,residential,False,True,85.885,,"LINESTRING (79.8344613 10.9172692, 79.8352478 10.9172556)",
365106589,,,residential,False,False,105.018,,"LINESTRING (79.8336667 10.9137735, 79.8346279 10.913808)",
759412272,,Bharathiyar Street,tertiary,False,False,54.4,,"LINESTRING (79.8336667 10.9137735, 79.833682 10.9142625)",
759412272,,Bharathiyar Street,tertiary,False,True,47.127,,"LINESTRING (79.8336667 10.9137735, 79.8335532 10.91375, 79.8335652 10.9134403)",
365101887,,Church Street,unclassified,False,False,55.549,,"LINESTRING (79.8346279 10.913808, 79.8346038 10.914307)",
365101887,,Church Street,unclassified,False,True,49.437,,"LINESTRING (79.8346279 10.913808, 79.8346493 10.9133639)",
365106589,,,residential,False,True,105.018,,"LINESTRING (79.8346279 10.913808, 79.8336667 10.9137735)",
365106613,,,residential,False,True,30.173,,"LINESTRING (79.8376191 10.9152492, 79.8373434 10.9152306)",
365106650,,,residential,False,False,39.586,,"LINESTRING (79.8376191 10.9152492, 79.8375905 10.9156041)",
365106650,,,residential,False,True,80.849,,"LINESTRING (79.8376191 10.9152492, 79.8376513 10.9145228)",
235157853,2,Thomas Arul street,tertiary,False,False,14.729,,"LINESTRING (79.8382635 10.9157415, 79.838396 10.9157664)",
235157853,2,Thomas Arul street,tertiary,False,True,75.052,,"LINESTRING (79.8382635 10.9157415, 79.8375905 10.9156041)",
365106666,,,residential,False,False,34.547,,"LINESTRING (79.8382635 10.9157415, 79.8383101 10.9154342)",
365106577,,,residential,False,True,111.375,,"LINESTRING (79.8351279 10.9141422, 79.8351021 10.9151435)",
365106578,,,residential,False,False,100.767,,"LINESTRING (79.833682 10.9142625, 79.8346038 10.914307)",
759412272,,Bharathiyar Street,tertiary,False,False,90.595,,"LINESTRING (79.833682 10.9142625, 79.8336165 10.9150747)",
759412272,,Bharathiyar Street,tertiary,False,True,54.4,,"LINESTRING (79.833682 10.9142625, 79.8336667 10.9137735)",
365101887,,Church Street,unclassified,False,False,90.578,,"LINESTRING (79.8346038 10.914307, 79.8345629 10.9151206)",
365101887,,Church Street,unclassified,False,True,55.549,,"LINESTRING (79.8346038 10.914307, 79.8346279 10.913808)",
365106578,,,residential,False,True,100.767,,"LINESTRING (79.8346038 10.914307, 79.833682 10.9142625)",
365101903,,,residential,False,False,41.267,,"LINESTRING (79.8331905 10.912911, 79.8335679 10.9128909)",
365106624,,Kottaimettu street,residential,False,False,56.695,,"LINESTRING (79.8331905 10.912911, 79.8331569 10.9134198)",
365101890,,,residential,False,False,57.073,,"LINESTRING (79.8371843 10.9132075, 79.8366645 10.9131533)",
365101890,,,residential,False,True,58.193,,"LINESTRING (79.8371843 10.9132075, 79.8377143 10.9132628)",
365106640,,,residential,False,False,144.788,,"LINESTRING (79.8371843 10.9132075, 79.8371405 10.9145089)",
365101890,,,residential,False,False,58.193,,"LINESTRING (79.8377143 10.9132628, 79.8371843 10.9132075)",
365106650,,,residential,False,False,140.275,,"LINESTRING (79.8377143 10.9132628, 79.8376513 10.9145228)",
365101890,,,residential,False,True,40.974999999999994,,"LINESTRING (79.8377143 10.9132628, 79.8379501 10.9132874, 79.8380337 10.9133954)",
365106571,,,residential,False,False,118.469,,"LINESTRING (79.8335658 10.9133072, 79.8346493 10.9133639)",
759412272,,Bharathiyar Street,tertiary,False,False,14.8,,"LINESTRING (79.8335658 10.9133072, 79.8335652 10.9134403)",
759412272,,Bharathiyar Street,tertiary,False,True,46.291,,"LINESTRING (79.8335658 10.9133072, 79.8335679 10.9128909)",
365101887,,Church Street,unclassified,False,False,49.437,,"LINESTRING (79.8346493 10.9133639, 79.8346279 10.913808)",
365101887,,Church Street,unclassified,False,True,36.558,,"LINESTRING (79.8346493 10.9133639, 79.8346652 10.9130355)",
365106571,,,residential,False,True,118.469,,"LINESTRING (79.8346493 10.9133639, 79.8335658 10.9133072)",
365106592,,,residential,False,False,44.638,,"LINESTRING (79.8331569 10.9134198, 79.8335652 10.9134403)",
365106624,,Kottaimettu street,residential,False,False,180.771,,"LINESTRING (79.8331569 10.9134198, 79.8330579 10.9150426)",
365106624,,Kottaimettu street,residential,False,True,56.695,,"LINESTRING (79.8331569 10.9134198, 79.8331905 10.912911)",
365106592,,,residential,False,True,44.638,,"LINESTRING (79.8335652 10.9134403, 79.8331569 10.9134198)",
759412272,,Bharathiyar Street,tertiary,False,True,14.8,,"LINESTRING (79.8335652 10.9134403, 79.8335658 10.9133072)",
759412272,,Bharathiyar Street,tertiary,False,False,47.127,,"LINESTRING (79.8335652 10.9134403, 79.8335532 10.91375, 79.8336667 10.9137735)",
365106614,,,residential,False,False,26.715,,"LINESTRING (79.8371405 10.9145089, 79.8373851 10.9145149)",
365106640,,,residential,False,False,78.547,,"LINESTRING (79.8371405 10.9145089, 79.8371006 10.9152142)",
365106640,,,residential,False,True,144.788,,"LINESTRING (79.8371405 10.9145089, 79.8371843 10.9132075)",
365106614,,,residential,False,True,29.078,,"LINESTRING (79.8376513 10.9145228, 79.8373851 10.9145149)",
365106650,,,residential,False,False,80.849,,"LINESTRING (79.8376513 10.9145228, 79.8376191 10.9152492)",
365106650,,,residential,False,True,140.275,,"LINESTRING (79.8376513 10.9145228, 79.8377143 10.9132628)",
365106639,,,residential,False,False,57.41,,"LINESTRING (79.8380832 10.914911, 79.838608 10.914943)",
"[365106641, 652057350, 652057351]",,,residential,False,False,80.372,,"LINESTRING (79.8380832 10.914911, 79.8381136 10.9146812, 79.838249 10.9146874, 79.83829 10.9143317)",
365106641,,,residential,False,True,85.443,,"LINESTRING (79.8380832 10.914911, 79.8380201 10.9153867, 79.8383101 10.9154342)",
365106577,,,residential,False,False,111.375,,"LINESTRING (79.8351021 10.9151435, 79.8351279 10.9141422)",
759412270,,Thomas Arul street,primary,False,False,30.313,50,"LINESTRING (79.8351021 10.9151435, 79.8353781 10.915173)",
759412270,,Thomas Arul street,primary,False,True,58.927,50,"LINESTRING (79.8351021 10.9151435, 79.8345629 10.9151206)",
365106666,,,residential,False,False,35.124,,"LINESTRING (79.8383101 10.9154342, 79.8386264 10.9154918)",
365106666,,,residential,False,True,34.547,,"LINESTRING (79.8383101 10.9154342, 79.8382635 10.9157415)",
365106641,,,residential,False,False,85.443,,"LINESTRING (79.8383101 10.9154342, 79.8380201 10.9153867, 79.8380832 10.914911)",
365101887,,Church Street,unclassified,False,False,121.617,,"LINESTRING (79.8345445 10.9155363, 79.8344917 10.9166288)",
365101887,,Church Street,unclassified,False,True,46.267,,"LINESTRING (79.8345445 10.9155363, 79.8345629 10.9151206)",
365106674,,Kirambuthottam street,residential,False,True,101.356,,"LINESTRING (79.8345445 10.9155363, 79.8336173 10.9154918)",
235157853,2,Thomas Arul street,tertiary,False,False,75.052,,"LINESTRING (79.8375905 10.9156041, 79.8382635 10.9157415)",
235157853,2,Thomas Arul street,tertiary,False,True,54.385,,"LINESTRING (79.8375905 10.9156041, 79.8371005 10.9155162)",
365106650,,,residential,False,True,39.586,,"LINESTRING (79.8375905 10.9156041, 79.8376191 10.9152492)",
365106666,,,residential,False,False,12.66,,"LINESTRING (79.8388213 10.9155273, 79.8389353 10.9155481)",
365106666,,,residential,False,True,21.643,,"LINESTRING (79.8388213 10.9155273, 79.8386264 10.9154918)",
365106639,,,residential,False,True,87.652,,"LINESTRING (79.8388213 10.9155273, 79.8388289 10.9149564, 79.838608 10.914943)",
365106601,,,residential,False,False,61.057,,"LINESTRING (79.838608 10.914943, 79.8386264 10.9154918)",
365106639,,,residential,False,True,57.41,,"LINESTRING (79.838608 10.914943, 79.8380832 10.914911)",
365106639,,,residential,False,False,87.652,,"LINESTRING (79.838608 10.914943, 79.8388289 10.9149564, 79.8388213 10.9155273)",
365106624,,Kottaimettu street,residential,False,True,180.771,,"LINESTRING (79.8330579 10.9150426, 79.8331569 10.9134198)",
759412271,,Thomas Arul street,unclassified,False,False,61.094,40,"LINESTRING (79.8330579 10.9150426, 79.8336165 10.9150747)",
365106613,,,residential,False,False,26.572,,"LINESTRING (79.8371006 10.9152142, 79.8373434 10.9152306)",
365106640,,,residential,False,False,33.581,,"LINESTRING (79.8371006 10.9152142, 79.8371005 10.9155162)",
365106640,,,residential,False,True,78.547,,"LINESTRING (79.8371006 10.9152142, 79.8371405 10.9145089)",
365106674,,Kirambuthottam street,residential,False,False,101.356,,"LINESTRING (79.8336173 10.9154918, 79.8345445 10.9155363)",
