osmid,highway,oneway,reversed,length,ref,name,geometry
823478272,residential,False,False,109.195,,,"LINESTRING (80.848708 16.786369, 80.8477363 16.7866835)"
1225362848,primary,False,True,140.189,SH,Nuzvid - Gannavaram Road,"LINESTRING (80.848708 16.786369, 80.8490062 16.787597)"
160461596,residential,False,False,56.835,,,"LINESTRING (80.8517274 16.7904891, 80.8512073 16.7906045)"
1225416021,residential,False,True,13.677,,,"LINESTRING (80.8517274 16.7904891, 80.8518541 16.7904687)"
823478277,primary,False,False,110.959,SH,Machilipatnam - Nuzvid - Kalluru Road,"LINESTRING (80.8490062 16.787597, 80.847981 16.787777)"
823478277,primary,False,True,71.74,SH,Machilipatnam - Nuzvid - Kalluru Road,"LINESTRING (80.8490062 16.787597, 80.8496641 16.7874573)"
1225362848,primary,False,False,140.189,SH,Nuzvid - Gannavaram Road,"LINESTRING (80.8490062 16.787597, 80.848708 16.786369)"
549261284,residential,False,True,122.39099999999999,,,"LINESTRING (80.8490062 16.787597, 80.8492309 16.7883024, 80.849314 16.7886568)"
160461596,residential,False,True,56.835,,,"LINESTRING (80.8512073 16.7906045, 80.8517274 16.7904891)"
845319593,primary,False,False,161.385,SH,Nuzividu - Mylavaram Road,"LINESTRING (80.8512073 16.7906045, 80.8511044 16.7902112, 80.8508829 16.789187)"
845319593,primary,False,True,60.556,SH,Nuzividu - Mylavaram Road,"LINESTRING (80.8512073 16.7906045, 80.8512847 16.7909523, 80.8513153 16.791139)"
823478277,primary,False,False,18.253,SH,Machilipatnam - Nuzvid - Kalluru Road,"LINESTRING (80.8504283 16.7872951, 80.8502609 16.7873306)"
845319593,primary,False,True,200.63,SH,Nuzividu - Mylavaram Road,"LINESTRING (80.8504283 16.7872951, 80.8506051 16.7879543, 80.8508538 16.7890525)"
1225362865,primary,False,True,152.973,SH,,"LINESTRING (80.8504283 16.7872951, 80.8511948 16.7871493, 80.8518487 16.7871059)"
621965560,residential,False,False,42.979,,,"LINESTRING (80.8467705 16.7869694, 80.8464065 16.7871366)"
823478272,residential,False,True,14.499,,,"LINESTRING (80.8467705 16.7869694, 80.8469001 16.7869293)"
823478272,residential,False,False,112.395,,,"LINESTRING (80.8467705 16.7869694, 80.8467579 16.7871957, 80.8468596 16.7879738)"
1078843853,primary,False,False,19.565,SH,Machilipatnam - Nuzvid - Kalluru Road,"LINESTRING (80.8468275 16.7897431, 80.8468391 16.7899187)"
1078843853,primary,False,True,45.538,SH,Machilipatnam - Nuzvid - Kalluru Road,"LINESTRING (80.8468275 16.7897431, 80.8468168 16.7893337)"
1225584390,residential,False,False,160.975,,,"LINESTRING (80.8468275 16.7897431, 80.8469993 16.7897343, 80.8477557 16.7895751, 80.8483207 16.7895494)"
823478279,primary,False,True,40.37,SH,Machilipatnam - Nuzvid - Kalluru Road,"LINESTRING (80.8461334 16.7942584, 80.8462598 16.7939161)"
1225584389,residential,False,True,50.853,,,"LINESTRING (80.8461334 16.7942584, 80.8456582 16.7943052)"
845319593,primary,False,True,15.273,SH,Nuzividu - Mylavaram Road,"LINESTRING (80.8508538 16.7890525, 80.8508829 16.789187)"
1078843852,residential,False,False,140.004,,,"LINESTRING (80.8508538 16.7890525, 80.8521438 16.7888075)"
845319593,primary,False,False,200.63,SH,Nuzividu - Mylavaram Road,"LINESTRING (80.8508538 16.7890525, 80.8506051 16.7879543, 80.8504283 16.7872951)"
845319593,primary,False,True,85.315,SH,Nuzividu - Mylavaram Road,"LINESTRING (80.8468939 16.791406, 80.8460926 16.7914196)"
