osmid,ref,highway,oneway,reversed,length,geometry,name,maxspeed
31137182,SH72,primary,False,True,51.896,"LINESTRING (73.8002765 17.9248911, 73.7999136 17.9245771)",,
145396762,,residential,False,True,87.406,"LINESTRING (73.8002765 17.9248911, 73.800412 17.9248138, 73.8005729 17.9249059, 73.800692 17.924998, 73.8007432 17.9250486, 73.8007915 17.9251182, 73.8007451 17.9252693)",,
145396764,SH72,primary,False,False,30.073,"LINESTRING (73.8020033 17.9263968, 73.802114 17.9266459)",,50
31137182,SH72,primary,False,True,56.620000000000005,"LINESTRING (73.8020033 17.9263968, 73.8019261 17.9263059, 73.8018097 17.9262243, 73.8017276 17.9261038, 73.8016454 17.9260248)",,
145396763,,tertiary,False,False,393.147,"LINESTRING (73.8020033 17.9263968, 73.8016515 17.9265139, 73.8014261 17.9266184, 73.8010272 17.9264424, 73.8005242 17.9263434, 73.8002988 17.9264974, 73.8001369 17.9267614, 73.7999461 17.9268219, 73.7997554 17.9267669, 73.7993796 17.9265359, 73.7991195 17.9263049, 73.7989497 17.926028)",Chesson Road,
145396764,SH72,primary,False,True,147.501,"LINESTRING (73.8026569 17.9278677, 73.802114 17.9266459)",,50
145308802,,unclassified,False,False,117.59899999999999,"LINESTRING (73.8026569 17.9278677, 73.8028104 17.9278428, 73.8029458 17.9278984, 73.8031758 17.9280301, 73.803293 17.9280556, 73.8035022 17.9281015, 73.8037061 17.9281219)",,
145396764,SH72,primary,False,False,61.92700000000001,"LINESTRING (73.8026569 17.9278677, 73.8028881 17.9281701, 73.8029537 17.9283421)",,50
145396757,,residential,False,True,85.28300000000002,"LINESTRING (73.8029537 17.9283421, 73.8027216 17.9285238, 73.8025743 17.9285354, 73.8024008 17.9284869, 73.8022292 17.928446)",,
145396764,SH72,primary,False,True,61.92700000000001,"LINESTRING (73.8029537 17.9283421, 73.8028881 17.9281701, 73.8026569 17.9278677)",,50
31137182,SH72,primary,False,False,96.517,"LINESTRING (73.7977507 17.9234596, 73.7983665 17.9236651, 73.7984815 17.9236991, 73.7986081 17.9237543)",,
31137182,SH72,primary,False,True,315.674,"LINESTRING (73.7977507 17.9234596, 73.7972725 17.9233001, 73.7970545 17.9232351, 73.7967505 17.9231511, 73.7964105 17.9230411, 73.7963575 17.9230221, 73.7960975 17.9228801, 73.7957105 17.9224141, 73.7956996 17.9222727, 73.7955754 17.922126, 73.7954322 17.9219366)",,
145396760,,unclassified,False,False,144.89,"LINESTRING (73.7977507 17.9234596, 73.7977606 17.9234135, 73.797825 17.9232706, 73.7981361 17.9223468, 73.7981929 17.9222281)",,
440006671,,residential,False,True,104.215,"LINESTRING (73.7977507 17.9234596, 73.7975108 17.9237331, 73.7973332 17.9240072, 73.797275 17.9242602)",,
31137178,,tertiary,False,False,418.911,"LINESTRING (73.7997147 17.9218703, 73.7999293 17.9217989, 73.8003477 17.9216968, 73.8008091 17.9215743, 73.8010237 17.9213701, 73.8010988 17.9209107, 73.801088 17.9203595, 73.8011631 17.9201349, 73.8013133 17.9199307, 73.8016245 17.9196755, 73.802 17.9195734, 73.8021359 17.9195476)",,
31137178,,tertiary,False,True,85.015,"LINESTRING (73.7997147 17.9218703, 73.7997791 17.9221868, 73.7998451 17.9226245)",,
145396760,,unclassified,False,True,172.359,"LINESTRING (73.7997147 17.9218703, 73.7995952 17.9216628, 73.7995309 17.9213872, 73.7993807 17.9211881, 73.7992358 17.9211269, 73.7990427 17.9210911, 73.7987907 17.9211095, 73.7985867 17.921183)",,
440006664,,residential,False,True,46.215,"LINESTRING (73.7989497 17.926028, 73.7991925 17.9256825)",,
145396763,,tertiary,False,False,289.749,"LINESTRING (73.7989497 17.926028, 73.7984305 17.9261098, 73.7970255 17.9256427, 73.7963893 17.9253136)",Chesson Road,
145396763,,tertiary,False,True,393.147,"LINESTRING (73.7989497 17.926028, 73.7991195 17.9263049, 73.7993796 17.9265359, 73.7997554 17.9267669, 73.7999461 17.9268219, 73.8001369 17.9267614, 73.8002988 17.9264974, 73.8005242 17.9263434, 73.8010272 17.9264424, 73.8014261 17.9266184, 73.8016515 17.9265139, 73.8020033 17.9263968)",Chesson Road,
145308802,,unclassified,False,True,117.599,"LINESTRING (73.8037061 17.9281219, 73.8035022 17.9281015, 73.803293 17.9280556, 73.8031758 17.9280301, 73.8029458 17.9278984, 73.8028104 17.9278428, 73.8026569 17.9278677)",,
145309511,,unclassified,False,True,234.01600000000002,"LINESTRING (73.8037061 17.9281219, 73.8038294 17.9280607, 73.8039904 17.9279382, 73.8041245 17.9278208, 73.8041728 17.9275809, 73.8041764 17.9274953, 73.8041835 17.9273257, 73.8040762 17.927193, 73.8039904 17.9270093, 73.8039206 17.9268306, 73.8038563 17.9267081, 73.8038026 17.9265295, 73.8037597 17.9263509, 73.8037652 17.9263132)",,
31137182,SH72,primary,False,False,56.62,"LINESTRING (73.8016454 17.9260248, 73.8017276 17.9261038, 73.8018097 17.9262243, 73.8019261 17.9263059, 73.8020033 17.9263968)",,
31137182,SH72,primary,False,True,127.053,"LINESTRING (73.8016454 17.9260248, 73.8013653 17.9257698, 73.8007451 17.9252693)",,
145309511,,unclassified,False,False,134.28199999999998,"LINESTRING (73.8016454 17.9260248, 73.8017481 17.9259272, 73.8018714 17.9257588, 73.8019734 17.9255955, 73.8021557 17.9254475, 73.8023489 17.9253862, 73.8026064 17.925325)",,
145309511,,unclassified,False,False,183.254,"LINESTRING (73.8026064 17.925325, 73.8028639 17.9253913, 73.8030677 17.925524, 73.8032179 17.9255648, 73.8034164 17.9256366, 73.8035666 17.925769, 73.8037383 17.9259476, 73.8037865 17.9261671, 73.8037652 17.9263132)",,
145309511,,unclassified,False,True,134.28199999999998,"LINESTRING (73.8026064 17.925325, 73.8023489 17.9253862, 73.8021557 17.9254475, 73.8019734 17.9255955, 73.8018714 17.9257588, 73.8017481 17.9259272, 73.8016454 17.9260248)",,
440006679,,residential,False,True,278.96900000000005,"LINESTRING (73.8026064 17.925325, 73.8025277 17.9251831, 73.8023885 17.9249729, 73.8021964 17.9247628, 73.8020332 17.9245618, 73.8018555 17.9243882, 73.8016971 17.924274, 73.801457 17.924105, 73.8013322 17.9239268, 73.8011689 17.9237898, 73.8009865 17.923639, 73.8008034 17.9235394)",,
145396760,,unclassified,False,False,172.359,"LINESTRING (73.7985867 17.921183, 73.7987907 17.9211095, 73.7990427 17.9210911, 73.7992358 17.9211269, 73.7993807 17.9211881, 73.7995309 17.9213872, 73.7995952 17.9216628, 73.7997147 17.9218703)",,
145396760,,unclassified,False,True,123.601,"LINESTRING (73.7985867 17.921183, 73.7985009 17.9213821, 73.7984258 17.9215913, 73.7983346 17.921821, 73.7982432 17.9221232, 73.7981929 17.9222281)",,
440007056,,residential,False,True,94.02000000000001,"LINESTRING (73.7985867 17.921183, 73.798252 17.921187, 73.7977038 17.9212626)",,
31137182,SH72,primary,False,True,15.876,"LINESTRING (73.8007451 17.9252693, 73.8006307 17.9251769)",,
31137182,SH72,primary,False,False,127.053,"LINESTRING (73.8007451 17.9252693, 73.8013653 17.9257698, 73.8016454 17.9260248)",,
145396762,,residential,False,False,87.406,"LINESTRING (73.8007451 17.9252693, 73.8007915 17.9251182, 73.8007432 17.9250486, 73.800692 17.924998, 73.8005729 17.9249059, 73.800412 17.9248138, 73.8002765 17.9248911)",,
145396757,,residential,False,False,85.283,"LINESTRING (73.8022292 17.928446, 73.8024008 17.9284869, 73.8025743 17.9285354, 73.8027216 17.9285238, 73.8029537 17.9283421)",,
145396757,,residential,False,True,66.482,"LINESTRING (73.8022292 17.928446, 73.8020468 17.9285379, 73.8018858 17.9284154, 73.8017893 17.9282317)",,
145396759,,residential,False,True,40.743,"LINESTRING (73.8022292 17.928446, 73.8022292 17.9283746, 73.8021326 17.9282215, 73.802036 17.92815)",,
145396759,,residential,False,False,40.743,"LINESTRING (73.802036 17.92815, 73.8021326 17.9282215, 73.8022292 17.9283746, 73.8022292 17.928446)",,
145396757,,residential,False,False,66.482,"LINESTRING (73.8017893 17.9282317, 73.8018858 17.9284154, 73.8020468 17.9285379, 73.8022292 17.928446)",,
440006664,,residential,False,False,46.215,"LINESTRING (73.7991925 17.9256825, 73.7989497 17.926028)",,
440006664,,residential,False,True,144.878,"LINESTRING (73.7991925 17.9256825, 73.799406 17.9253138, 73.7995721 17.9250805, 73.7997777 17.9248096, 73.7999136 17.9245771)",,
440006665,,residential,False,False,216.023,"LINESTRING (73.7991925 17.9256825, 73.799928 17.9260888, 73.800102 17.9259082, 73.8003155 17.9255771, 73.8006307 17.9251769)",,
31137182,SH72,primary,False,False,51.896,"LINESTRING (73.7999136 17.9245771, 73.8002765 17.9248911)",,
31137182,SH72,primary,False,True,56.27,"LINESTRING (73.7999136 17.9245771, 73.7998685 17.9245381, 73.7995295 17.9242271)",,
440006664,,residential,False,False,144.878,"LINESTRING (73.7999136 17.9245771, 73.7997777 17.9248096, 73.7995721 17.9250805, 73.799406 17.9253138, 73.7991925 17.9256825)",,
440006677,,residential,False,False,104.73499999999999,"LINESTRING (73.7999136 17.9245771, 73.8001319 17.9243928, 73.8005064 17.9239405, 73.8005599 17.9238682)",,
31137182,SH72,primary,False,False,15.876,"LINESTRING (73.8006307 17.9251769, 73.8007451 17.9252693)",,
31137182,SH72,primary,False,True,49.135,"LINESTRING (73.8006307 17.9251769, 73.8002765 17.9248911)",,
440006665,,residential,False,True,216.02299999999997,"LINESTRING (73.8006307 17.9251769, 73.8003155 17.9255771, 73.800102 17.9259082, 73.799928 17.9260888, 73.7991925 17.9256825)",,
31137182,SH72,primary,False,False,57.367000000000004,"LINESTRING (73.7986081 17.9237543, 73.7988575 17.9238631, 73.7990958 17.9239795)",,
31137182,SH72,primary,False,True,96.517,"LINESTRING (73.7986081 17.9237543, 73.7984815 17.9236991, 73.7983665 17.9236651, 73.7977507 17.9234596)",,
440006666,,residential,False,True,126.86699999999999,"LINESTRING (73.7986081 17.9237543, 73.7984965 17.924012, 73.7982435 17.9243732, 73.7980022 17.9247346)",,
440006673,,residential,False,False,153.026,"LINESTRING (73.7986081 17.9237543, 73.798659 17.9236548, 73.7986998 17.92353, 73.7987552 17.9233054, 73.7989178 17.9224146)",,
440006667,,residential,False,False,26.845,"LINESTRING (73.7985719 17.9251995, 73.7987159 17.9251128, 73.7987444 17.9250383)",,
440006667,,residential,False,True,105.506,"LINESTRING (73.7985719 17.9251995, 73.7983798 17.9256153, 73.7982982 17.925734, 73.7979783 17.9255556)",,
440006668,,residential,False,True,98.429,"LINESTRING (73.7985719 17.9251995, 73.7981638 17.9251036, 73.7979783 17.9255556)",,
31137182,SH72,primary,False,False,48.346000000000004,"LINESTRING (73.7990958 17.9239795, 73.7991175 17.9239901, 73.7992295 17.9240681, 73.799492 17.9241936)",,
31137182,SH72,primary,False,True,57.367000000000004,"LINESTRING (73.7990958 17.9239795, 73.7988575 17.9238631, 73.7986081 17.9237543)",,
440006667,,residential,False,True,84.032,"LINESTRING (73.7990958 17.9239795, 73.7988888 17.9246605, 73.798872 17.9247045)",,
440006674,,residential,False,False,52.711,"LINESTRING (73.7990958 17.9239795, 73.7991399 17.9237158, 73.799181 17.9235125)",,
440006667,,residential,False,False,105.506,"LINESTRING (73.7979783 17.9255556, 73.7982982 17.925734, 73.7983798 17.9256153, 73.7985719 17.9251995)",,
440006668,,residential,False,False,98.429,"LINESTRING (73.7979783 17.9255556, 73.7981638 17.9251036, 73.7985719 17.9251995)",,
"[440006666, 440006667]",,residential,False,"[False, True]",118.74199999999999,"LINESTRING (73.7979783 17.9255556, 73.7976661 17.9253815, 73.7978717 17.92493, 73.7980022 17.9247346)",,
440006667,,residential,False,False,39.496,"LINESTRING (73.7987444 17.9250383, 73.798872 17.9247045)",,
440006667,,residential,False,True,26.845,"LINESTRING (73.7987444 17.9250383, 73.7987159 17.9251128, 73.7985719 17.9251995)",,
440006669,,residential,False,False,85.98899999999999,"LINESTRING (73.7987444 17.9250383, 73.7981158 17.9248158, 73.7980022 17.9247346)",Hanuman Road,
440006666,,residential,False,False,126.867,"LINESTRING (73.7980022 17.9247346, 73.7982435 17.9243732, 73.7984965 17.924012, 73.7986081 17.9237543)",,
"[440006666, 440006667]",,residential,False,"[False, True]",118.74199999999999,"LINESTRING (73.7980022 17.9247346, 73.7978717 17.92493, 73.7976661 17.9253815, 73.7979783 17.9255556)",,
440006669,,residential,False,True,85.98899999999999,"LINESTRING (73.7980022 17.9247346, 73.7981158 17.9248158, 73.7987444 17.9250383)",Hanuman Road,
440006672,,residential,False,True,94.344,"LINESTRING (73.7980022 17.9247346, 73.7976933 17.9245372, 73.797506 17.9243544, 73.797275 17.9242602)",,
440006667,,residential,False,True,39.496,"LINESTRING (73.798872 17.9247045, 73.7987444 17.9250383)",,
440006667,,residential,False,False,84.032,"LINESTRING (73.798872 17.9247045, 73.7988888 17.9246605, 73.7990958 17.9239795)",,
440006670,,residential,False,False,96.34500000000001,"LINESTRING (73.798872 17.9247045, 73.7990856 17.9247016, 73.7992057 17.9246742, 73.7993209 17.9245554, 73.7994409 17.9243499, 73.7995295 17.9242271)",,
145396763,,tertiary,False,True,289.749,"LINESTRING (73.7963893 17.9253136, 73.7970255 17.9256427, 73.7984305 17.9261098, 73.7989497 17.926028)",Chesson Road,
440006671,,residential,False,False,163.35899999999998,"LINESTRING (73.7963893 17.9253136, 73.7966418 17.9252681, 73.7966802 17.9251173, 73.7968098 17.9249346, 73.7968242 17.9248569, 73.796901 17.9247245, 73.7971795 17.9245372, 73.7972611 17.9243636, 73.797275 17.9242602)",,
440006671,,residential,False,False,104.215,"LINESTRING (73.797275 17.9242602, 73.7973332 17.9240072, 73.7975108 17.9237331, 73.7977507 17.9234596)",,
440006671,,residential,False,True,163.359,"LINESTRING (73.797275 17.9242602, 73.7972611 17.9243636, 73.7971795 17.9245372, 73.796901 17.9247245, 73.7968242 17.9248569, 73.7968098 17.9249346, 73.7966802 17.9251173, 73.7966418 17.9252681, 73.7963893 17.9253136)",,
440006672,,residential,False,False,94.344,"LINESTRING (73.797275 17.9242602, 73.797506 17.9243544, 73.7976933 17.9245372, 73.7980022 17.9247346)",,
1216423376,,unclassified,False,False,51.085,"LINESTRING (73.7989178 17.9224146, 73.7993874 17.9225215)",,
1216423376,,unclassified,False,True,79.448,"LINESTRING (73.7989178 17.9224146, 73.7981929 17.9222281)",,
440006673,,residential,False,True,153.02599999999998,"LINESTRING (73.7989178 17.9224146, 73.7987552 17.9233054, 73.7986998 17.92353, 73.798659 17.9236548, 73.7986081 17.9237543)",,
440006674,,residential,False,False,39.706,"LINESTRING (73.799181 17.9235125, 73.7992628 17.923164)",,
440006675,,residential,False,False,48.633,"LINESTRING (73.799181 17.9235125, 73.7996051 17.9236812)",,
440006674,,residential,False,True,52.711,"LINESTRING (73.799181 17.9235125, 73.7991399 17.9237158, 73.7990958 17.9239795)",,
440006674,,residential,False,True,72.649,"LINESTRING (73.7993874 17.9225215, 73.7992628 17.923164)",,
1216423376,,unclassified,False,False,49.76,"LINESTRING (73.7993874 17.9225215, 73.7998451 17.9226245)",,
1216423376,,unclassified,False,True,51.085,"LINESTRING (73.7993874 17.9225215, 73.7989178 17.9224146)",,
31137178,,tertiary,False,False,48.274,"LINESTRING (73.7996051 17.9236812, 73.7996744 17.9232521)",,
440006675,,residential,False,True,48.633,"LINESTRING (73.7996051 17.9236812, 73.799181 17.9235125)",,
31137178,,tertiary,False,True,58.224000000000004,"LINESTRING (73.7996051 17.9236812, 73.7995219 17.9240441, 73.799492 17.9241936)",,
440006674,,residential,False,False,72.649,"LINESTRING (73.7992628 17.923164, 73.7993874 17.9225215)",,
440006674,,residential,False,True,39.706,"LINESTRING (73.7992628 17.923164, 73.799181 17.9235125)",,
440006676,,residential,False,False,44.635,"LINESTRING (73.7992628 17.923164, 73.7996744 17.9232521)",,
31137178,,tertiary,False,False,7.243,"LINESTRING (73.7996744 17.9232521, 73.7997008 17.923192)",,
31137178,,tertiary,False,True,48.274,"LINESTRING (73.7996744 17.9232521, 73.7996051 17.9236812)",,
440006676,,residential,False,True,44.635,"LINESTRING (73.7996744 17.9232521, 73.7992628 17.923164)",,
31137178,,tertiary,False,False,64.924,"LINESTRING (73.7997008 17.923192, 73.7998451 17.9226245)",,
31137178,,tertiary,False,True,7.243,"LINESTRING (73.7997008 17.923192, 73.7996744 17.9232521)",,
440006677,,residential,False,True,137.239,"LINESTRING (73.7997008 17.923192, 73.8003527 17.923316, 73.8008617 17.9234608, 73.8008034 17.9235394)",,
440006677,,residential,False,True,44.726,"LINESTRING (73.8008034 17.9235394, 73.8005599 17.9238682)",,
440006677,,residential,False,False,137.23899999999998,"LINESTRING (73.8008034 17.9235394, 73.8008617 17.9234608, 73.8003527 17.923316, 73.7997008 17.923192)",,
440006679,,residential,False,False,278.969,"LINESTRING (73.8008034 17.9235394, 73.8009865 17.923639, 73.8011689 17.9237898, 73.8013322 17.9239268, 73.801457 17.924105, 73.8016971 17.924274, 73.8018555 17.9243882, 73.8020332 17.9245618, 73.8021964 17.9247628, 73.8023885 17.9249729, 73.8025277 17.9251831, 73.8026064 17.925325)",,
145396764,SH72,primary,False,False,147.501,"LINESTRING (73.802114 17.9266459, 73.8026569 17.9278677)",,50
145396764,SH72,primary,False,True,30.073,"LINESTRING (73.802114 17.9266459, 73.8020033 17.9263968)",,50
440006680,,residential,False,False,180.048,"LINESTRING (73.802114 17.9266459, 73.8023693 17.9265216, 73.8025709 17.9264713, 73.8028494 17.9264211, 73.8032479 17.9263617, 73.8037652 17.9263132)",,
145309511,,unclassified,False,False,234.01600000000002,"LINESTRING (73.8037652 17.9263132, 73.8037597 17.9263509, 73.8038026 17.9265295, 73.8038563 17.9267081, 73.8039206 17.9268306, 73.8039904 17.9270093, 73.8040762 17.927193, 73.8041835 17.9273257, 73.8041764 17.9274953, 73.8041728 17.9275809, 73.8041245 17.9278208, 73.8039904 17.9279382, 73.8038294 17.9280607, 73.8037061 17.9281219)",,
145309511,,unclassified,False,True,183.25400000000002,"LINESTRING (73.8037652 17.9263132, 73.8037865 17.9261671, 73.8037383 17.9259476, 73.8035666 17.925769, 73.8034164 17.9256366, 73.8032179 17.9255648, 73.8030677 17.925524, 73.8028639 17.9253913, 73.8026064 17.925325)",,
440006680,,residential,False,True,180.04800000000003,"LINESTRING (73.8037652 17.9263132, 73.8032479 17.9263617, 73.8028494 17.9264211, 73.8025709 17.9264713, 73.8023693 17.9265216, 73.802114 17.9266459)",,
440006681,,residential,False,False,102.195,"LINESTRING (73.8012346 17.9245128, 73.8010163 17.9243467, 73.8008125 17.9242012, 73.8005599 17.9238682)",,
440006677,,residential,False,False,44.726,"LINESTRING (73.8005599 17.9238682, 73.8008034 17.9235394)",,
440006677,,residential,False,True,104.735,"LINESTRING (73.8005599 17.9238682, 73.8005064 17.9239405, 73.8001319 17.9243928, 73.7999136 17.9245771)",,
440006681,,residential,False,True,102.195,"LINESTRING (73.8005599 17.9238682, 73.8008125 17.9242012, 73.8010163 17.9243467, 73.8012346 17.9245128)",,
31137178,,tertiary,False,True,418.911,"LINESTRING (73.8021359 17.9195476, 73.802 17.9195734, 73.8016245 17.9196755, 73.8013133 17.9199307, 73.8011631 17.9201349, 73.801088 17.9203595, 73.8010988 17.9209107, 73.8010237 17.9213701, 73.8008091 17.9215743, 73.8003477 17.9216968, 73.7999293 17.9217989, 73.7997147 17.9218703)",,
145396765,,unclassified,False,False,12.788,"LINESTRING (73.794577 17.9215593, 73.7946909 17.9215978)",,
440007056,,residential,False,False,12.391,"LINESTRING (73.794577 17.9215593, 73.7946938 17.9215511)",,
440007058,,residential,False,False,21.622,"LINESTRING (73.7947694 17.9203451, 73.7947572 17.9205392)",,
145396765,,unclassified,False,True,12.788,"LINESTRING (73.7946909 17.9215978, 73.794577 17.9215593)",,
440007058,,residential,False,True,5.202,"LINESTRING (73.7946909 17.9215978, 73.7946938 17.9215511)",,
145396765,,unclassified,False,False,87.372,"LINESTRING (73.7946909 17.9215978, 73.7950194 17.9217087, 73.7954322 17.9219366)",,
440007058,,residential,False,False,27.258,"LINESTRING (73.7947092 17.9213064, 73.7946938 17.9215511)",,
440007058,,residential,False,True,22.011,"LINESTRING (73.7947092 17.9213064, 73.7947216 17.9211088)",,
440007058,,residential,False,False,22.011,"LINESTRING (73.7947216 17.9211088, 73.7947092 17.9213064)",,
440007058,,residential,False,True,20.719,"LINESTRING (73.7947216 17.9211088, 73.7947332 17.9209228)",,
440007058,,residential,False,False,20.719,"LINESTRING (73.7947332 17.9209228, 73.7947216 17.9211088)",,
440007058,,residential,False,True,22.824,"LINESTRING (73.7947332 17.9209228, 73.794746 17.9207179)",,
440007058,,residential,False,False,22.824,"LINESTRING (73.794746 17.9207179, 73.7947332 17.9209228)",,
440007058,,residential,False,True,19.906,"LINESTRING (73.794746 17.9207179, 73.7947572 17.9205392)",,
440007058,,residential,False,False,19.906,"LINESTRING (73.7947572 17.9205392, 73.794746 17.9207179)",,
440007058,,residential,False,True,21.622,"LINESTRING (73.7947572 17.9205392, 73.7947694 17.9203451)",,
440007056,,residential,False,False,94.02000000000001,"LINESTRING (73.7977038 17.9212626, 73.798252 17.921187, 73.7985867 17.921183)",,
440007056,,residential,False,True,324.759,"LINESTRING (73.7977038 17.9212626, 73.7966817 17.9214037, 73.7963101 17.9214721, 73.7961423 17.9215862, 73.7958666 17.921552, 73.7950035 17.9215292, 73.7946938 17.9215511)",,
440010944,,residential,False,False,263.57,"LINESTRING (73.7977038 17.9212626, 73.7973232 17.9198506, 73.7971515 17.9195443, 73.7970442 17.9194831, 73.7965829 17.9195648)",,
440010944,,residential,False,True,263.57,"LINESTRING (73.7965829 17.9195648, 73.7970442 17.9194831, 73.7971515 17.9195443, 73.7973232 17.9198506, 73.7977038 17.9212626)",,
440007056,,residential,False,True,12.391,"LINESTRING (73.7946938 17.9215511, 73.794577 17.9215593)",,
440007058,,residential,False,False,5.202,"LINESTRING (73.7946938 17.9215511, 73.7946909 17.9215978)",,
440007058,,residential,False,True,27.258,"LINESTRING (73.7946938 17.9215511, 73.7947092 17.9213064)",,
440007056,,residential,False,False,324.75899999999996,"LINESTRING (73.7946938 17.9215511, 73.7950035 17.9215292, 73.7958666 17.921552, 73.7961423 17.9215862, 73.7963101 17.9214721, 73.7966817 17.9214037, 73.7977038 17.9212626)",,
1216423376,,unclassified,False,False,79.448,"LINESTRING (73.7981929 17.9222281, 73.7989178 17.9224146)",,
145396760,,unclassified,False,False,123.601,"LINESTRING (73.7981929 17.9222281, 73.7982432 17.9221232, 73.7983346 17.921821, 73.7984258 17.9215913, 73.7985009 17.9213821, 73.7985867 17.921183)",,
145396760,,unclassified,False,True,144.89000000000001,"LINESTRING (73.7981929 17.9222281, 73.7981361 17.9223468, 73.797825 17.9232706, 73.7977606 17.9234135, 73.7977507 17.9234596)",,
