osmid,highway,oneway,reversed,length,geometry,ref,tunnel
678909196,unclassified,False,False,12.213,"LINESTRING (77.1952009 27.2120319, 77.1951797 27.2121401)",,
677773276,tertiary,False,False,83.02799999999999,"LINESTRING (77.2026916 27.2155656, 77.2031057 27.2160094, 77.2032207 27.2161452)",,
678909130,primary,False,True,251.91,"LINESTRING (77.2026916 27.2155656, 77.2025262 27.2156385, 77.2021642 27.2157446, 77.2012773 27.2159494, 77.2006783 27.2160903, 77.200403 27.2161561, 77.2002553 27.2162126)",SH45,
677773281,unclassified,False,True,375.077,"LINESTRING (77.1951485 27.2124121, 77.1953997 27.2135144, 77.1956438 27.2139223, 77.1957323 27.2139724, 77.1962312 27.2156063)",,
678909196,unclassified,False,False,128.383,"LINESTRING (77.1951485 27.2124121, 77.1950743 27.2124297, 77.1949562 27.2124331, 77.1947667 27.2124123, 77.194259 27.2123715, 77.1939466 27.2123515, 77.1938578 27.2123423)",,
678909196,unclassified,False,True,30.551000000000002,"LINESTRING (77.1951485 27.2124121, 77.1951447 27.212319, 77.1951797 27.2121401)",,
677773259,unclassified,False,True,68.116,"LINESTRING (77.1937555 27.2191865, 77.193954 27.2192485, 77.1944046 27.2191054)",,
677773259,unclassified,False,False,68.116,"LINESTRING (77.1944046 27.2191054, 77.193954 27.2192485, 77.1937555 27.2191865)",,
677773266,residential,False,False,362.852,"LINESTRING (77.1944046 27.2191054, 77.1943805 27.2190076, 77.1943858 27.2188502, 77.1944609 27.2187429, 77.1945789 27.2186737, 77.1957323 27.2182062, 77.195861 27.2181347, 77.195912 27.2180583, 77.1959227 27.2179796, 77.1957269 27.2171973, 77.1956572 27.216892, 77.1955419 27.2167084)",,
677773266,residential,False,True,54.663,"LINESTRING (77.1944046 27.2191054, 77.1945575 27.2194107, 77.1946299 27.2194751, 77.1946865 27.2195183)",,
678909130,primary,False,True,10.225,"LINESTRING (77.2002553 27.2162126, 77.2001623 27.2162528)",SH45,
677773261,residential,False,True,111.029,"LINESTRING (77.2002553 27.2162126, 77.2000775 27.2157494, 77.1999916 27.2152461)",,
678909130,primary,False,False,251.91,"LINESTRING (77.2002553 27.2162126, 77.200403 27.2161561, 77.2006783 27.2160903, 77.2012773 27.2159494, 77.2021642 27.2157446, 77.2025262 27.2156385, 77.2026916 27.2155656)",SH45,
677773260,residential,False,False,210.868,"LINESTRING (77.1999916 27.2152461, 77.1996242 27.2153558, 77.1992996 27.2154274, 77.1991119 27.2155157, 77.1989885 27.2156779, 77.1989804 27.2157327, 77.1984199 27.2163767)",,
677773261,residential,False,False,111.029,"LINESTRING (77.1999916 27.2152461, 77.2000775 27.2157494, 77.2002553 27.2162126)",,
677773266,residential,False,True,93.191,"LINESTRING (77.1988414 27.2169144, 77.1987444 27.2168991, 77.1985111 27.2169086, 77.1984628 27.2168132, 77.1984199 27.2163767)",,
678909130,primary,False,False,150.05599999999998,"LINESTRING (77.1988414 27.2169144, 77.1988844 27.2169013, 77.1990018 27.2168507, 77.1994867 27.2166138, 77.200133 27.2162654, 77.2001623 27.2162528)",SH45,
677773260,residential,False,True,210.868,"LINESTRING (77.1984199 27.2163767, 77.1989804 27.2157327, 77.1989885 27.2156779, 77.1991119 27.2155157, 77.1992996 27.2154274, 77.1996242 27.2153558, 77.1999916 27.2152461)",,
677773266,residential,False,False,93.191,"LINESTRING (77.1984199 27.2163767, 77.1984628 27.2168132, 77.1985111 27.2169086, 77.1987444 27.2168991, 77.1988414 27.2169144)",,
677773266,residential,False,True,239.939,"LINESTRING (77.1984199 27.2163767, 77.1982589 27.2162074, 77.1975616 27.2158424, 77.1972316 27.2157685, 77.1963894 27.2156826, 77.1962312 27.2156063)",,
677773231,residential,False,True,155.51600000000002,"LINESTRING (77.1956009 27.2157685, 77.1953407 27.2156397, 77.1951717 27.21553, 77.1948659 27.215177, 77.1945521 27.2149456, 77.1944425 27.2148457)",,
677773266,residential,False,False,66.732,"LINESTRING (77.1956009 27.2157685, 77.1957672 27.2156659, 77.1960515 27.2156039, 77.1962312 27.2156063)",,
677773266,residential,False,True,116.163,"LINESTRING (77.1956009 27.2157685, 77.1955767 27.2158663, 77.195397 27.2160356, 77.1953756 27.2164435, 77.1955419 27.2167084)",,
1259052422,residential,False,True,53.919,"LINESTRING (77.1946865 27.2195183, 77.1941893 27.2197174)",,
677773266,residential,False,False,54.663,"LINESTRING (77.1946865 27.2195183, 77.1946299 27.2194751, 77.1945575 27.2194107, 77.1944046 27.2191054)",,
677773266,residential,False,True,39.809,"LINESTRING (77.1946865 27.2195183, 77.1948472 27.2196206, 77.1949662 27.219769)",,
929775038,residential,False,False,163.125,"LINESTRING (77.1946865 27.2195183, 77.1949212 27.2195036, 77.1951538 27.2194954, 77.1953417 27.2194776, 77.1953772 27.2194913, 77.1954033 27.2195283, 77.1954819 27.2196351, 77.1955404 27.2196858, 77.195579 27.2197132, 77.1956329 27.2197214, 77.1957068 27.219705, 77.1961782 27.2195584)",,
677773266,residential,False,False,239.939,"LINESTRING (77.1962312 27.2156063, 77.1963894 27.2156826, 77.1972316 27.2157685, 77.1975616 27.2158424, 77.1982589 27.2162074, 77.1984199 27.2163767)",,
677773266,residential,False,True,66.732,"LINESTRING (77.1962312 27.2156063, 77.1960515 27.2156039, 77.1957672 27.2156659, 77.1956009 27.2157685)",,
677773281,unclassified,False,False,375.077,"LINESTRING (77.1962312 27.2156063, 77.1957323 27.2139724, 77.1956438 27.2139223, 77.1953997 27.2135144, 77.1951485 27.2124121)",,
"[678909194, 678909195]",unclassified,False,True,210.46900000000002,"LINESTRING (77.1932845 27.2122895, 77.1933371 27.2120808, 77.1933451 27.2120522, 77.193372 27.2120307, 77.1934162 27.2120116, 77.1951797 27.2121401)",,yes
678909196,unclassified,False,True,57.001000000000005,"LINESTRING (77.1932845 27.2122895, 77.1934038 27.2122994, 77.1935896 27.2123144, 77.1938578 27.2123423)",,
678909196,unclassified,False,True,12.213,"LINESTRING (77.1951797 27.2121401, 77.1952009 27.2120319)",,
"[678909194, 678909195]",unclassified,False,False,210.46900000000002,"LINESTRING (77.1951797 27.2121401, 77.1934162 27.2120116, 77.193372 27.2120307, 77.1933451 27.2120522, 77.1933371 27.2120808, 77.1932845 27.2122895)",,yes
678909196,unclassified,False,False,30.551000000000002,"LINESTRING (77.1951797 27.2121401, 77.1951447 27.212319, 77.1951485 27.2124121)",,
678909130,primary,False,False,10.225,"LINESTRING (77.2001623 27.2162528, 77.2002553 27.2162126)",SH45,
929773972,residential,False,False,42.133,"LINESTRING (77.2001623 27.2162528, 77.2003635 27.2165868)",,
678909130,primary,False,True,150.056,"LINESTRING (77.2001623 27.2162528, 77.200133 27.2162654, 77.1994867 27.2166138, 77.1990018 27.2168507, 77.1988844 27.2169013, 77.1988414 27.2169144)",SH45,
929773972,residential,False,True,42.133,"LINESTRING (77.2003635 27.2165868, 77.2001623 27.2162528)",,
929773973,residential,False,True,30.381,"LINESTRING (77.2003635 27.2165868, 77.200107 27.2167372)",,
929773972,residential,False,False,98.70599999999999,"LINESTRING (77.2003635 27.2165868, 77.2005134 27.2169742, 77.2006676 27.2174321)",,
929773973,residential,False,False,120.55600000000001,"LINESTRING (77.2003635 27.2165868, 77.2006821 27.2164838, 77.2011175 27.2163815, 77.201528 27.2162682)",,
929773972,residential,False,True,98.70599999999999,"LINESTRING (77.2006676 27.2174321, 77.2005134 27.2169742, 77.2003635 27.2165868)",,
929773973,residential,False,False,30.381,"LINESTRING (77.200107 27.2167372, 77.2003635 27.2165868)",,
929773973,residential,False,True,120.55599999999998,"LINESTRING (77.201528 27.2162682, 77.2011175 27.2163815, 77.2006821 27.2164838, 77.2003635 27.2165868)",,
929775038,residential,False,True,163.125,"LINESTRING (77.1961782 27.2195584, 77.1957068 27.219705, 77.1956329 27.2197214, 77.195579 27.2197132, 77.1955404 27.2196858, 77.1954819 27.2196351, 77.1954033 27.2195283, 77.1953772 27.2194913, 77.1953417 27.2194776, 77.1951538 27.2194954, 77.1949212 27.2195036, 77.1946865 27.2195183)",,
677773276,tertiary,False,True,83.02799999999999,"LINESTRING (77.2032207 27.2161452, 77.2031057 27.2160094, 77.2026916 27.2155656)",,
1259052422,residential,False,False,53.919,"LINESTRING (77.1941893 27.2197174, 77.1946865 27.2195183)",,
1259052423,residential,False,False,82.637,"LINESTRING (77.1942202 27.220104, 77.1949662 27.219769)",,
1259052423,residential,False,True,82.637,"LINESTRING (77.1949662 27.219769, 77.1942202 27.220104)",,
677773266,residential,False,False,39.809,"LINESTRING (77.1949662 27.219769, 77.1948472 27.2196206, 77.1946865 27.2195183)",,
677773231,residential,False,False,155.516,"LINESTRING (77.1944425 27.2148457, 77.1945521 27.2149456, 77.1948659 27.215177, 77.1951717 27.21553, 77.1953407 27.2156397, 77.1956009 27.2157685)",,
1259050441,residential,False,False,292.06100000000004,"LINESTRING (77.1944425 27.2148457, 77.1945658 27.2145395, 77.1945766 27.2143916, 77.1944532 27.2140338, 77.1942547 27.2136092, 77.1941689 27.2133038, 77.1940455 27.2130605, 77.1938578 27.2123423)",,
678909196,unclassified,False,False,57.001000000000005,"LINESTRING (77.1938578 27.2123423, 77.1935896 27.2123144, 77.1934038 27.2122994, 77.1932845 27.2122895)",,
678909196,unclassified,False,True,128.383,"LINESTRING (77.1938578 27.2123423, 77.1939466 27.2123515, 77.194259 27.2123715, 77.1947667 27.2124123, 77.1949562 27.2124331, 77.1950743 27.2124297, 77.1951485 27.2124121)",,
1259050441,residential,False,True,292.06100000000004,"LINESTRING (77.1938578 27.2123423, 77.1940455 27.2130605, 77.1941689 27.2133038, 77.1942547 27.2136092, 77.1944532 27.2140338, 77.1945766 27.2143916, 77.1945658 27.2145395, 77.1944425 27.2148457)",,
677773266,residential,False,False,116.163,"LINESTRING (77.1955419 27.2167084, 77.1953756 27.2164435, 77.195397 27.2160356, 77.1955767 27.2158663, 77.1956009 27.2157685)",,
677773266,residential,False,True,362.8519999999999,"LINESTRING (77.1955419 27.2167084, 77.1956572 27.216892, 77.1957269 27.2171973, 77.1959227 27.2179796, 77.195912 27.2180583, 77.195861 27.2181347, 77.1957323 27.2182062, 77.1945789 27.2186737, 77.1944609 27.2187429, 77.1943858 27.2188502, 77.1943805 27.2190076, 77.1944046 27.2191054)",,
1259047301,residential,False,False,77.235,"LINESTRING (77.1955419 27.2167084, 77.1953172 27.2167405, 77.1951416 27.2167519, 77.1947644 27.2167634)",,
1259047301,residential,False,True,77.235,"LINESTRING (77.1947644 27.2167634, 77.1951416 27.2167519, 77.1953172 27.2167405, 77.1955419 27.2167084)",,
