osmid,highway,oneway,reversed,length,ref,geometry,lanes,name,maxspeed
389137671,residential,False,False,45.102,,"LINESTRING (75.1417661 33.7369498, 75.1420016 33.737305)",,,
100145484,unclassified,False,False,30.345000000000002,,"LINESTRING (75.1417661 33.7369498, 75.1419668 33.7368904, 75.1420696 33.7368473)",,,
100145484,unclassified,False,False,90.136,,"LINESTRING (75.1408478 33.7372217, 75.1417661 33.7369498)",,,
100145484,unclassified,False,True,56.279,,"LINESTRING (75.1408478 33.7372217, 75.1402744 33.7373914)",,,
389137667,residential,False,False,81.15,,"LINESTRING (75.1408478 33.7372217, 75.1411412 33.7379095)",,,
389137667,residential,False,True,48.87,,"LINESTRING (75.1408478 33.7372217, 75.1406949 33.736801)",,,
389137668,residential,False,False,17.558,,"LINESTRING (75.1420016 33.737305, 75.1418197 33.7373503)",,,
389137671,residential,False,True,45.102,,"LINESTRING (75.1420016 33.737305, 75.1417661 33.7369498)",,,
"[526910024, 389137671]",residential,False,"[False, True]",47.94,,"LINESTRING (75.1420016 33.737305, 75.1420615 33.7373949, 75.1422854 33.7373311, 75.1424208 33.7372631)",,,
389137668,residential,False,False,18.375,,"LINESTRING (75.1418197 33.7373503, 75.1416293 33.7373976)",,,
389137668,residential,False,True,17.558,,"LINESTRING (75.1418197 33.7373503, 75.1420016 33.737305)",,,
389137677,residential,False,False,169.942,,"LINESTRING (75.1418197 33.7373503, 75.1419181 33.7376267, 75.1421039 33.7377481, 75.1424392 33.7379883, 75.1429005 33.7381953, 75.1430001 33.7382615, 75.1430292 33.7383929)",,,
389137668,residential,False,True,18.375,,"LINESTRING (75.1416293 33.7373976, 75.1418197 33.7373503)",,,
389137667,residential,False,True,81.15,,"LINESTRING (75.1411412 33.7379095, 75.1408478 33.7372217)",,,
100145453,trunk,False,False,327.397,NH501,"LINESTRING (75.1430292 33.7383929, 75.1430541 33.7383895, 75.1432929 33.7383567, 75.1455796 33.7380429, 75.1465226 33.7379135)",2,KP Road,80
100145453,trunk,False,True,258.853,NH501,"LINESTRING (75.1430292 33.7383929, 75.1426882 33.7384518, 75.1426166 33.7384642, 75.1402666 33.7387666)",2,KP Road,80
389137677,residential,False,True,169.94199999999998,,"LINESTRING (75.1430292 33.7383929, 75.1430001 33.7382615, 75.1429005 33.7381953, 75.1424392 33.7379883, 75.1421039 33.7377481, 75.1419181 33.7376267, 75.1418197 33.7373503)",,,
102437337,trunk,False,True,116.858,NH244,"LINESTRING (75.1473604 33.7324715, 75.1471218 33.7325909, 75.1469573 33.7327292, 75.1467284 33.7331327, 75.1465619 33.7332456)",,,
741783562,tertiary,False,True,211.336,,"LINESTRING (75.1496387 33.733499, 75.1489389 33.7337107, 75.1486167 33.7337589, 75.1482868 33.7337309, 75.147439 33.7335294)",,,
526910022,residential,False,True,17.405,,"LINESTRING (75.1437512 33.7360039, 75.1436493 33.7358723)",,,
102437337,trunk,False,False,108.227,NH244,"LINESTRING (75.1433784 33.7355489, 75.1443236 33.7349749)",,,
526910022,residential,False,False,43.826,,"LINESTRING (75.1433784 33.7355489, 75.1436493 33.7358723)",,,
102437337,trunk,False,True,175.821,NH244,"LINESTRING (75.1433784 33.7355489, 75.1421296 33.7363258, 75.1418342 33.7364688)",,,
526910023,residential,False,True,61.107,,"LINESTRING (75.1449354 33.7357653, 75.1448214 33.7355902, 75.1445724 33.7353075)",,,
100145484,unclassified,False,False,105.974,,"LINESTRING (75.1436493 33.7358723, 75.1445724 33.7353075)",,,
526910022,residential,False,False,17.405,,"LINESTRING (75.1436493 33.7358723, 75.1437512 33.7360039)",,,
526910022,residential,False,True,43.826,,"LINESTRING (75.1436493 33.7358723, 75.1433784 33.7355489)",,,
100145484,unclassified,False,True,182.77700000000002,,"LINESTRING (75.1436493 33.7358723, 75.1428272 33.7364668, 75.142425 33.7366983, 75.1420696 33.7368473)",,,
526910024,residential,False,False,70.082,,"LINESTRING (75.1429144 33.7367958, 75.1426917 33.7370835, 75.1424208 33.7372631)",,,
526910025,residential,False,True,56.501,,"LINESTRING (75.1424208 33.7372631, 75.1420696 33.7368473)",,,
"[526910024, 389137671]",residential,False,"[False, True]",47.94,,"LINESTRING (75.1424208 33.7372631, 75.1422854 33.7373311, 75.1420615 33.7373949, 75.1420016 33.737305)",,,
526910024,residential,False,True,70.082,,"LINESTRING (75.1424208 33.7372631, 75.1426917 33.7370835, 75.1429144 33.7367958)",,,
526910025,residential,False,False,56.501,,"LINESTRING (75.1420696 33.7368473, 75.1424208 33.7372631)",,,
526910025,residential,False,True,47.383,,"LINESTRING (75.1420696 33.7368473, 75.1418342 33.7364688)",,,
100145484,unclassified,False,False,182.777,,"LINESTRING (75.1420696 33.7368473, 75.142425 33.7366983, 75.1428272 33.7364668, 75.1436493 33.7358723)",,,
100145484,unclassified,False,True,30.345000000000002,,"LINESTRING (75.1420696 33.7368473, 75.1419668 33.7368904, 75.1417661 33.7369498)",,,
100145453,trunk,False,False,258.853,NH501,"LINESTRING (75.1402666 33.7387666, 75.1426166 33.7384642, 75.1426882 33.7384518, 75.1430292 33.7383929)",2,KP Road,80
102437337,trunk,False,True,69.121,NH244,"LINESTRING (75.1449044 33.7345836, 75.1443236 33.7349749)",,,
102437337,trunk,False,False,219.633,NH244,"LINESTRING (75.1449044 33.7345836, 75.1452291 33.7343378, 75.1454759 33.7340924, 75.1457604 33.7337096, 75.145961 33.7334993, 75.1460794 33.7333972, 75.1462584 33.7333265, 75.1465619 33.7332456)",,,
