osmid,oneway,ref,highway,reversed,length,geometry
843118779,False,NH753H,trunk,False,83.115,"LINESTRING (75.8689585 19.9172496, 75.8689977 19.9173577, 75.8690746 19.9175124, 75.8691466 19.9176351, 75.8692504 19.9177834, 75.8693379 19.9179026)"
852270007,False,,residential,True,168.1,"LINESTRING (75.8689585 19.9172496, 75.8682228 19.917357, 75.8681594 19.9173667, 75.8678444 19.9174083, 75.867782 19.9174183, 75.867371 19.9174888)"
843118779,False,NH753H,trunk,True,12.354,"LINESTRING (75.8696876 19.91838, 75.8696212 19.9182881)"
852261700,False,,residential,False,60.486000000000004,"LINESTRING (75.8696876 19.91838, 75.8694617 19.9185808, 75.8693974 19.9186211, 75.869325 19.9186514, 75.869219 19.9186829)"
852261700,False,,residential,True,53.516999999999996,"LINESTRING (75.8691198 19.9191217, 75.8691184 19.9190687, 75.8691046 19.9189473, 75.8691026 19.918884, 75.8691251 19.9187686, 75.8691573 19.918722, 75.869219 19.9186829)"
852261700,False,,residential,False,53.516999999999996,"LINESTRING (75.869219 19.9186829, 75.8691573 19.918722, 75.8691251 19.9187686, 75.8691026 19.918884, 75.8691046 19.9189473, 75.8691184 19.9190687, 75.8691198 19.9191217)"
852261700,False,,residential,True,60.486000000000004,"LINESTRING (75.869219 19.9186829, 75.869325 19.9186514, 75.8693974 19.9186211, 75.8694617 19.9185808, 75.8696876 19.91838)"
852270011,False,,residential,False,47.403999999999996,"LINESTRING (75.869219 19.9186829, 75.8691412 19.91849, 75.8691392 19.9184717, 75.8691459 19.9184566, 75.8691607 19.9184389, 75.8693242 19.9183855)"
852270007,False,,residential,False,168.10000000000002,"LINESTRING (75.867371 19.9174888, 75.867782 19.9174183, 75.8678444 19.9174083, 75.8681594 19.9173667, 75.8682228 19.917357, 75.8689585 19.9172496)"
843118779,False,NH753H,trunk,False,52.102,"LINESTRING (75.8693379 19.9179026, 75.8696212 19.9182881)"
843118779,False,NH753H,trunk,True,83.115,"LINESTRING (75.8693379 19.9179026, 75.8692504 19.9177834, 75.8691466 19.9176351, 75.8690746 19.9175124, 75.8689977 19.9173577, 75.8689585 19.9172496)"
852270010,False,,residential,True,60.481,"LINESTRING (75.8693379 19.9179026, 75.869215 19.9180531, 75.8692069 19.918077, 75.8692089 19.9181098, 75.8693242 19.9183855)"
852270011,False,,residential,False,32.884,"LINESTRING (75.8693242 19.9183855, 75.8696212 19.9182881)"
852270010,False,,residential,False,60.481,"LINESTRING (75.8693242 19.9183855, 75.8692089 19.9181098, 75.8692069 19.918077, 75.869215 19.9180531, 75.8693379 19.9179026)"
852270011,False,,residential,True,47.403999999999996,"LINESTRING (75.8693242 19.9183855, 75.8691607 19.9184389, 75.8691459 19.9184566, 75.8691392 19.9184717, 75.8691412 19.91849, 75.869219 19.9186829)"
843118779,False,NH753H,trunk,False,12.354,"LINESTRING (75.8696212 19.9182881, 75.8696876 19.91838)"
843118779,False,NH753H,trunk,True,52.102,"LINESTRING (75.8696212 19.9182881, 75.8693379 19.9179026)"
852270011,False,,residential,True,32.884,"LINESTRING (75.8696212 19.9182881, 75.8693242 19.9183855)"
