osmid,highway,maxspeed,oneway,reversed,length,bridge,geometry,tunnel,lanes,ref,name
69728428,tertiary,,False,False,160.95499999999998,,"LINESTRING (76.0828324 11.6144726, 76.082602 11.6144865, 76.0825073 11.6144922, 76.0822644 11.6145119, 76.0821402 11.6145423, 76.082069 11.6146318, 76.0820288 11.614875, 76.0820051 11.6150468, 76.0819457 11.6151708, 76.0818719 11.6152311)",,,,Munderi Road
817138754,primary,60,False,False,77.154,,"LINESTRING (76.0828324 11.6144726, 76.0829509 11.6148945, 76.0830546 11.6151298)",,,,
"[34282523, 817138754, 817138755]",primary,60,False,True,219.568,yes,"LINESTRING (76.0828324 11.6144726, 76.082747 11.6136464, 76.0827432 11.6132391, 76.0827408 11.6131298, 76.0827421 11.6130489, 76.0827499 11.6125458, 76.082754 11.6125025)",,,,
34416236,tertiary,,False,True,63.638999999999996,,"LINESTRING (76.0818719 11.6152311, 76.0818353 11.615451, 76.0818572 11.6157301, 76.0818791 11.6157963)",,,,Mini Bypass
69728428,tertiary,,False,False,109.742,,"LINESTRING (76.0818719 11.6152311, 76.0815029 11.6153117, 76.0812117 11.6154109, 76.0809854 11.6154983, 76.0809258 11.6155475)",,,,Munderi Road
69728428,tertiary,,False,True,160.95499999999998,,"LINESTRING (76.0818719 11.6152311, 76.0819457 11.6151708, 76.0820051 11.6150468, 76.0820288 11.614875, 76.082069 11.6146318, 76.0821402 11.6145423, 76.0822644 11.6145119, 76.0825073 11.6144922, 76.082602 11.6144865, 76.0828324 11.6144726)",,,,Munderi Road
34282523,primary,60,False,False,105.79299999999999,,"LINESTRING (76.0828119 11.6102791, 76.0827636 11.6105667, 76.0827499 11.6106484, 76.0827499 11.610705, 76.0827499 11.6111367, 76.08276 11.611225)",,,,
34416240,primary,45,False,False,81.818,,"LINESTRING (76.0828119 11.6102791, 76.0826544 11.6102133, 76.0824917 11.6100717, 76.082229 11.6098273)",,2,SH54,Kalpetta-Padinjarethara Road
255067951,unclassified,,False,False,97.21499999999999,,"LINESTRING (76.0828119 11.6102791, 76.0826244 11.610453, 76.0823778 11.6107877, 76.082261 11.6109621)",,,,
386998939,unclassified,,False,True,55.524,,"LINESTRING (76.0828119 11.6102791, 76.0829271 11.610323, 76.0831608 11.6103539, 76.0832985 11.6102948)",,,,
34416240,primary,45,False,False,34.192,,"LINESTRING (76.0816669 11.6093515, 76.0815955 11.6094013, 76.0815439 11.6094569, 76.0814424 11.6095645)",,2,SH54,Kalpetta-Padinjarethara Road
34416240,primary,45,False,True,49.745999999999995,,"LINESTRING (76.0816669 11.6093515, 76.0817272 11.6093987, 76.0819054 11.6095657, 76.0820088 11.6096475)",,2,SH54,Kalpetta-Padinjarethara Road
69728428,tertiary,,False,True,109.74199999999999,,"LINESTRING (76.0809258 11.6155475, 76.0809854 11.6154983, 76.0812117 11.6154109, 76.0815029 11.6153117, 76.0818719 11.6152311)",,,,Munderi Road
386998950,unclassified,,False,False,204.26700000000002,,"LINESTRING (76.0830134 11.6132769, 76.0830739 11.6130375, 76.0831096 11.6130113, 76.0834179 11.6130288, 76.0835832 11.61302, 76.0840947 11.6128209, 76.0843137 11.6127662, 76.0843717 11.6127859, 76.0844489 11.6130361)",,,,
386998912,unclassified,,False,False,318.14700000000005,,"LINESTRING (76.0832985 11.6102948, 76.0836284 11.6105056, 76.0838211 11.6106974, 76.0839791 11.6107995, 76.0840675 11.6108305, 76.0842697 11.6108831, 76.0844182 11.6108676, 76.0846551 11.6107717, 76.0847941 11.6106108, 76.0850595 11.6101404, 76.0851638 11.6098762, 76.0854614 11.6098307)",,,,
386998939,unclassified,,False,False,55.524,,"LINESTRING (76.0832985 11.6102948, 76.0831608 11.6103539, 76.0829271 11.610323, 76.0828119 11.6102791)",,,,
386998915,unclassified,,False,True,296.669,,"LINESTRING (76.0852086 11.6110941, 76.0848289 11.6111773, 76.0846189 11.6112342, 76.0842972 11.6111729, 76.0841319 11.6112123, 76.0841274 11.6113261, 76.0839621 11.6114092, 76.0833724 11.6115449, 76.083283 11.6115099, 76.0832115 11.611418, 76.0830909 11.6113348, 76.08276 11.611225)",,,,
386998920,unclassified,,False,False,146.471,,"LINESTRING (76.0852086 11.6110941, 76.085222 11.610976, 76.0855124 11.6109585, 76.0863198 11.6105015)",,,,
386998920,unclassified,,False,True,44.978,,"LINESTRING (76.0852086 11.6110941, 76.0852212 11.6111217, 76.0852405 11.6112409, 76.0854365 11.6112692, 76.0854951 11.6112849)",,,,
34282523,primary,60,False,False,94.785,,"LINESTRING (76.08276 11.611225, 76.0828016 11.611592, 76.0828042 11.611969, 76.0827942 11.6120747)",,,,
34282523,primary,60,False,True,105.793,,"LINESTRING (76.08276 11.611225, 76.0827499 11.6111367, 76.0827499 11.610705, 76.0827499 11.6106484, 76.0827636 11.6105667, 76.0828119 11.6102791)",,,,
386998915,unclassified,,False,False,296.66900000000004,,"LINESTRING (76.08276 11.611225, 76.0830909 11.6113348, 76.0832115 11.611418, 76.083283 11.6115099, 76.0833724 11.6115449, 76.0839621 11.6114092, 76.0841274 11.6113261, 76.0841319 11.6112123, 76.0842972 11.6111729, 76.0846189 11.6112342, 76.0848289 11.6111773, 76.0852086 11.6110941)",,,,
386998917,unclassified,,False,False,212.671,,"LINESTRING (76.0854951 11.6112849, 76.0854588 11.6116281, 76.0854856 11.6116937, 76.0858698 11.6118337, 76.0862764 11.6120088, 76.0864551 11.6120526, 76.0865758 11.6121357, 76.0867265 11.6124368)",,,,
386998920,unclassified,,False,False,44.978,,"LINESTRING (76.0854951 11.6112849, 76.0854365 11.6112692, 76.0852405 11.6112409, 76.0852212 11.6111217, 76.0852086 11.6110941)",,,,
386998920,unclassified,,False,True,206.84300000000005,,"LINESTRING (76.0854951 11.6112849, 76.0857313 11.611348, 76.0860843 11.6115405, 76.0863881 11.6115974, 76.0865489 11.6116631, 76.0866785 11.6117462, 76.0868125 11.6117594, 76.087288 11.6117977)",,,,
386998920,unclassified,,False,False,206.843,,"LINESTRING (76.087288 11.6117977, 76.0868125 11.6117594, 76.0866785 11.6117462, 76.0865489 11.6116631, 76.0863881 11.6115974, 76.0860843 11.6115405, 76.0857313 11.611348, 76.0854951 11.6112849)",,,,
386998944,unclassified,,False,True,129.60000000000002,,"LINESTRING (76.087288 11.6117977, 76.0872446 11.6120872, 76.0872604 11.6124368, 76.0867265 11.6124368)",,,,
1243323779,residential,,False,False,93.095,,"LINESTRING (76.087288 11.6117977, 76.0874104 11.6117562, 76.0874893 11.6116681, 76.0875634 11.6113468, 76.087824 11.6112804)",,,,
386998942,unclassified,,False,True,87.52199999999999,,"LINESTRING (76.0835377 11.6119519, 76.0834126 11.6120788, 76.0832115 11.6121138, 76.0827942 11.6120747)",,,,
34282523,primary,60,False,False,47.77,,"LINESTRING (76.0827942 11.6120747, 76.082754 11.6125025)",,,,
34282523,primary,60,False,True,94.785,,"LINESTRING (76.0827942 11.6120747, 76.0828042 11.611969, 76.0828016 11.611592, 76.08276 11.611225)",,,,
386998942,unclassified,,False,False,87.522,,"LINESTRING (76.0827942 11.6120747, 76.0832115 11.6121138, 76.0834126 11.6120788, 76.0835377 11.6119519)",,,,
541287488,unclassified,,False,True,147.36700000000002,,"LINESTRING (76.0827942 11.6120747, 76.0823535 11.6120771, 76.0821029 11.612066, 76.0817547 11.61214, 76.0814496 11.6121444)",,,,
386998917,unclassified,,False,False,86.37899999999999,,"LINESTRING (76.0867265 11.6124368, 76.086856 11.6126689, 76.0869318 11.6127896, 76.0869539 11.612932, 76.0868086 11.6131083)",,,,
386998917,unclassified,,False,True,212.671,,"LINESTRING (76.0867265 11.6124368, 76.0865758 11.6121357, 76.0864551 11.6120526, 76.0862764 11.6120088, 76.0858698 11.6118337, 76.0854856 11.6116937, 76.0854588 11.6116281, 76.0854951 11.6112849)",,,,
386998944,unclassified,,False,False,129.6,,"LINESTRING (76.0867265 11.6124368, 76.0872604 11.6124368, 76.0872446 11.6120872, 76.087288 11.6117977)",,,,
34282523,primary,60,False,True,47.77,,"LINESTRING (76.082754 11.6125025, 76.0827942 11.6120747)",,,,
"[817138755, 34282523, 817138754]",primary,60,False,False,219.568,yes,"LINESTRING (76.082754 11.6125025, 76.0827499 11.6125458, 76.0827421 11.6130489, 76.0827408 11.6131298, 76.0827432 11.6132391, 76.082747 11.6136464, 76.0828324 11.6144726)",,,,
386998931,unclassified,,False,True,172.20999999999998,,"LINESTRING (76.082754 11.6125025, 76.0820562 11.6124976, 76.0820343 11.6126892, 76.0820158 11.6129035, 76.0819942 11.6132083, 76.0821421 11.6132536)",,,,
386998936,unclassified,,False,False,97.53,,"LINESTRING (76.0864108 11.612705, 76.0855546 11.6129618)",,,,
386998936,unclassified,,False,True,97.53,,"LINESTRING (76.0855546 11.6129618, 76.0864108 11.612705)",,,,
386998936,unclassified,,False,False,16.91,,"LINESTRING (76.0855546 11.6129618, 76.0854757 11.613002, 76.0854095 11.6130058)",,,,
818697149,unclassified,,False,True,91.63600000000001,,"LINESTRING (76.0855546 11.6129618, 76.0854936 11.6126301, 76.0854963 11.6125539, 76.0855633 11.6125145, 76.0857243 11.6124672, 76.0858906 11.6124199)",,,,
386998929,unclassified,,False,False,37.321,,"LINESTRING (76.0854095 11.6130058, 76.0854472 11.6133394)",,,,
386998936,unclassified,,False,False,104.751,,"LINESTRING (76.0854095 11.6130058, 76.0847617 11.6130423, 76.0844489 11.6130361)",,,,
386998936,unclassified,,False,True,16.91,,"LINESTRING (76.0854095 11.6130058, 76.0854757 11.613002, 76.0855546 11.6129618)",,,,
386998936,unclassified,,False,False,145.179,,"LINESTRING (76.0844489 11.6130361, 76.0836718 11.6133951, 76.0836307 11.6134693, 76.083656 11.6136859, 76.083699 11.6138419)",,,,
386998936,unclassified,,False,True,104.751,,"LINESTRING (76.0844489 11.6130361, 76.0847617 11.6130423, 76.0854095 11.6130058)",,,,
386998950,unclassified,,False,True,204.26700000000002,,"LINESTRING (76.0844489 11.6130361, 76.0843717 11.6127859, 76.0843137 11.6127662, 76.0840947 11.6128209, 76.0835832 11.61302, 76.0834179 11.6130288, 76.0831096 11.6130113, 76.0830739 11.6130375, 76.0830134 11.6132769)",,,,
386998917,unclassified,,False,True,86.37899999999999,,"LINESTRING (76.0868086 11.6131083, 76.0869539 11.612932, 76.0869318 11.6127896, 76.086856 11.6126689, 76.0867265 11.6124368)",,,,
386998929,unclassified,,False,True,37.321,,"LINESTRING (76.0854472 11.6133394, 76.0854095 11.6130058)",,,,
386998932,unclassified,,False,True,75.148,,"LINESTRING (76.0843346 11.613579, 76.083699 11.6138419)",,,,
386998945,unclassified,,False,False,30.779,,"LINESTRING (76.0856052 11.6136767, 76.0857252 11.6139273)",,,,
386998932,unclassified,,False,False,75.148,,"LINESTRING (76.083699 11.6138419, 76.0843346 11.613579)",,,,
386998936,unclassified,,False,False,30.698999999999998,,"LINESTRING (76.083699 11.6138419, 76.0837507 11.6140294, 76.083786 11.6141036)",,,,
386998936,unclassified,,False,True,145.179,,"LINESTRING (76.083699 11.6138419, 76.083656 11.6136859, 76.0836307 11.6134693, 76.0836718 11.6133951, 76.0844489 11.6130361)",,,,
386998945,unclassified,,False,False,19.914,,"LINESTRING (76.0857252 11.6139273, 76.0857821 11.6140975)",,,,
386998945,unclassified,,False,True,30.779,,"LINESTRING (76.0857252 11.6139273, 76.0856052 11.6136767)",,,,
818697148,unclassified,,False,False,27.011,,"LINESTRING (76.0857252 11.6139273, 76.0855452 11.6140944)",,,,
818697148,unclassified,,False,True,97.729,,"LINESTRING (76.0857252 11.6139273, 76.0859925 11.6137443, 76.0862018 11.6136707, 76.0865492 11.613701)",,,,
386998927,unclassified,,False,False,29.246,,"LINESTRING (76.0840165 11.6139687, 76.083786 11.6141036)",,,,
386998922,unclassified,,False,False,25.805,,"LINESTRING (76.0855452 11.6140944, 76.0857821 11.6140975)",,,,
818697148,unclassified,,False,True,27.011,,"LINESTRING (76.0855452 11.6140944, 76.0857252 11.6139273)",,,,
386998922,unclassified,,False,True,208.527,,"LINESTRING (76.0855452 11.6140944, 76.0853082 11.6140232, 76.0850207 11.6140418, 76.0847585 11.6141037, 76.0845942 11.6142151, 76.0844015 11.6143822, 76.0844205 11.6144379, 76.0846669 11.6146298, 76.0846637 11.6146762, 76.0844686 11.6147944)",,,,
386998922,unclassified,,False,True,25.805,,"LINESTRING (76.0857821 11.6140975, 76.0855452 11.6140944)",,,,
386998945,unclassified,,False,False,15.145,,"LINESTRING (76.0857821 11.6140975, 76.0858326 11.6142244)",,,,
386998945,unclassified,,False,True,19.914,,"LINESTRING (76.0857821 11.6140975, 76.0857252 11.6139273)",,,,
386998927,unclassified,,False,True,29.246,,"LINESTRING (76.083786 11.6141036, 76.0840165 11.6139687)",,,,
386998936,unclassified,,False,False,176.46200000000002,,"LINESTRING (76.083786 11.6141036, 76.0839182 11.6143822, 76.0838992 11.6144441, 76.0838424 11.6145153, 76.0838392 11.6145772, 76.0838455 11.6146359, 76.083697 11.6147876, 76.0836086 11.6148154, 76.0835833 11.6148433, 76.0835833 11.6149485, 76.083558 11.6149887, 76.0830546 11.6151298)",,,,
386998936,unclassified,,False,True,30.698999999999998,,"LINESTRING (76.083786 11.6141036, 76.0837507 11.6140294, 76.083699 11.6138419)",,,,
386998945,unclassified,,False,True,15.145,,"LINESTRING (76.0858326 11.6142244, 76.0857821 11.6140975)",,,,
386998934,unclassified,,False,True,36.467,,"LINESTRING (76.0852608 11.6143915, 76.0852778 11.6144601, 76.0853085 11.6145838, 76.0853398 11.6147102)",,,,
386998925,unclassified,,False,False,99.43,,"LINESTRING (76.0853398 11.6147102, 76.0851724 11.6148154, 76.0850966 11.6148123, 76.0849765 11.6147783, 76.0848817 11.6147876, 76.0846732 11.6148216, 76.0844686 11.6147944)",,,,
386998925,unclassified,,False,True,243.67500000000004,,"LINESTRING (76.0853398 11.6147102, 76.0860096 11.6144905, 76.0861138 11.6144657, 76.0862433 11.6145153, 76.0863792 11.6146236, 76.086436 11.6146421, 76.0865403 11.6146019, 76.0865719 11.6145493, 76.0865213 11.6137478, 76.0865492 11.613701)",,,,
386998934,unclassified,,False,False,36.467,,"LINESTRING (76.0853398 11.6147102, 76.0853085 11.6145838, 76.0852778 11.6144601, 76.0852608 11.6143915)",,,,
386998922,unclassified,,False,False,208.527,,"LINESTRING (76.0844686 11.6147944, 76.0846637 11.6146762, 76.0846669 11.6146298, 76.0844205 11.6144379, 76.0844015 11.6143822, 76.0845942 11.6142151, 76.0847585 11.6141037, 76.0850207 11.6140418, 76.0853082 11.6140232, 76.0855452 11.6140944)",,,,
386998922,unclassified,,False,True,159.76,,"LINESTRING (76.0844686 11.6147944, 76.0843573 11.6148618, 76.0835959 11.6154281, 76.0832715 11.6156218)",,,,
386998925,unclassified,,False,True,99.42999999999999,,"LINESTRING (76.0844686 11.6147944, 76.0846732 11.6148216, 76.0848817 11.6147876, 76.0849765 11.6147783, 76.0850966 11.6148123, 76.0851724 11.6148154, 76.0853398 11.6147102)",,,,
817138754,primary,60,False,False,59.591,,"LINESTRING (76.0830546 11.6151298, 76.0832715 11.6156218)",,,,
386998936,unclassified,,False,True,176.46200000000002,,"LINESTRING (76.0830546 11.6151298, 76.083558 11.6149887, 76.0835833 11.6149485, 76.0835833 11.6148433, 76.0836086 11.6148154, 76.083697 11.6147876, 76.0838455 11.6146359, 76.0838392 11.6145772, 76.0838424 11.6145153, 76.0838992 11.6144441, 76.0839182 11.6143822, 76.083786 11.6141036)",,,,
817138754,primary,60,False,True,77.154,,"LINESTRING (76.0830546 11.6151298, 76.0829509 11.6148945, 76.0828324 11.6144726)",,,,
817138754,primary,60,False,True,59.591,,"LINESTRING (76.0832715 11.6156218, 76.0830546 11.6151298)",,,,
386998922,unclassified,,False,False,159.76000000000002,,"LINESTRING (76.0832715 11.6156218, 76.0835959 11.6154281, 76.0843573 11.6148618, 76.0844686 11.6147944)",,,,
"[817138754, 817138772]",primary,60,False,False,133.0,,"LINESTRING (76.0832715 11.6156218, 76.0833263 11.615746, 76.0834606 11.6162492, 76.0835525 11.6166063, 76.0836391 11.6167564)",,,,
70991010,unclassified,,False,False,158.64200000000002,,"LINESTRING (76.0874754 11.6168621, 76.087358 11.6168635, 76.0871661 11.6168551, 76.0870648 11.6168225, 76.0869239 11.6167663, 76.086714 11.6167474, 76.0865661 11.6167631, 76.0864654 11.6167967, 76.0863201 11.6168663, 76.086092 11.6169286, 76.0860686 11.6169244)",,,,Gudalai Road
70991010,unclassified,,False,True,90.49599999999998,,"LINESTRING (76.0874754 11.6168621, 76.0875277 11.6168615, 76.0878296 11.61678, 76.0881125 11.6166635, 76.0882517 11.6165892)",,,,Gudalai Road
484310812,unclassified,,False,False,149.41,,"LINESTRING (76.0874754 11.6168621, 76.0876015 11.61708, 76.0877302 11.6172639, 76.0878831 11.6173952, 76.0880602 11.6175056, 76.0882989 11.6176238, 76.0884931 11.617696)",,,,
70991009,trunk,85,False,True,126.493,,"LINESTRING (76.0884931 11.617696, 76.0884642 11.6175667, 76.0883408 11.6172089, 76.0883073 11.6170578, 76.0883007 11.6168591, 76.0882517 11.6165892)",no,2,NH766,Kalpetta-Wayanad Bypass Road
484310812,unclassified,,False,True,149.41,,"LINESTRING (76.0884931 11.617696, 76.0882989 11.6176238, 76.0880602 11.6175056, 76.0878831 11.6173952, 76.0877302 11.6172639, 76.0876015 11.61708, 76.0874754 11.6168621)",,,,
484310813,unclassified,,False,False,95.339,,"LINESTRING (76.0884931 11.617696, 76.0887093 11.6178498, 76.0889667 11.6178445, 76.0891786 11.6178445, 76.0893135 11.6178764)",,,,
715015990,unclassified,,False,False,146.323,,"LINESTRING (76.0884931 11.617696, 76.0886116 11.6175159, 76.0888694 11.6173238, 76.0891216 11.6172158, 76.0892543 11.6170785, 76.0895551 11.6169397)",,,,
817138776,primary,60,False,False,5.456,,"LINESTRING (76.0843609 11.6179165, 76.0843902 11.6179563)",,,,
"[817138776, 817138777, 817138772]",primary,60,False,True,45.729,yes,"LINESTRING (76.0843609 11.6179165, 76.0843295 11.6178739, 76.0842787 11.6178047, 76.0841155 11.6175828)",,,,
255067951,unclassified,,False,False,23.769,,"LINESTRING (76.0814496 11.6121444, 76.0813917 11.6123505)",,,,
255067951,unclassified,,False,True,124.49399999999999,,"LINESTRING (76.0814496 11.6121444, 76.081474 11.6120575, 76.0815508 11.611929, 76.0816458 11.6118743, 76.0817902 11.6116324, 76.0819944 11.6113385, 76.0820691 11.6112228)",,,,
541287488,unclassified,,False,False,147.36700000000002,,"LINESTRING (76.0814496 11.6121444, 76.0817547 11.61214, 76.0821029 11.612066, 76.0823535 11.6120771, 76.0827942 11.6120747)",,,,
386998931,unclassified,,False,False,172.20999999999998,,"LINESTRING (76.0821421 11.6132536, 76.0819942 11.6132083, 76.0820158 11.6129035, 76.0820343 11.6126892, 76.0820562 11.6124976, 76.082754 11.6125025)",,,,
"[817138760, 255067951, 817138759]",unclassified,,False,True,159.805,yes,"LINESTRING (76.0808268 11.6136054, 76.0809377 11.6132444, 76.0809616 11.6131667, 76.0809809 11.6131039, 76.0811727 11.6130234, 76.0812329 11.6129161, 76.0813917 11.6123505)",,,,
255067951,unclassified,,False,True,23.769,,"LINESTRING (76.0813917 11.6123505, 76.0814496 11.6121444)",,,,
"[817138760, 817138759, 255067951]",unclassified,,False,False,159.805,yes,"LINESTRING (76.0813917 11.6123505, 76.0812329 11.6129161, 76.0811727 11.6130234, 76.0809809 11.6131039, 76.0809616 11.6131667, 76.0809377 11.6132444, 76.0808268 11.6136054)",,,,
255067951,unclassified,,False,False,124.49400000000001,,"LINESTRING (76.0820691 11.6112228, 76.0819944 11.6113385, 76.0817902 11.6116324, 76.0816458 11.6118743, 76.0815508 11.611929, 76.081474 11.6120575, 76.0814496 11.6121444)",,,,
255067951,unclassified,,False,True,35.744,,"LINESTRING (76.0820691 11.6112228, 76.082172 11.6110882, 76.082261 11.6109621)",,,,
715015985,unclassified,,False,True,81.87,,"LINESTRING (76.0820691 11.6112228, 76.0818554 11.6111071, 76.081562 11.6109971, 76.0813786 11.6109372)",,,,
255067951,unclassified,,False,False,35.744,,"LINESTRING (76.082261 11.6109621, 76.082172 11.6110882, 76.0820691 11.6112228)",,,,
255067951,unclassified,,False,True,97.215,,"LINESTRING (76.082261 11.6109621, 76.0823778 11.6107877, 76.0826244 11.610453, 76.0828119 11.6102791)",,,,
715015986,unclassified,,False,False,129.64,,"LINESTRING (76.082261 11.6109621, 76.0820319 11.6107419, 76.0819547 11.6106662, 76.0819177 11.6106577, 76.0818721 11.6106748, 76.0818177 11.6107248, 76.0817764 11.6107312, 76.0816068 11.6106748, 76.0815568 11.6106758, 76.0814991 11.6107206, 76.0814328 11.6108058, 76.0813786 11.6109372)",,,,
715015985,unclassified,,False,False,81.87,,"LINESTRING (76.0813786 11.6109372, 76.081562 11.6109971, 76.0818554 11.6111071, 76.0820691 11.6112228)",,,,
715015986,unclassified,,False,True,129.64,,"LINESTRING (76.0813786 11.6109372, 76.0814328 11.6108058, 76.0814991 11.6107206, 76.0815568 11.6106758, 76.0816068 11.6106748, 76.0817764 11.6107312, 76.0818177 11.6107248, 76.0818721 11.6106748, 76.0819177 11.6106577, 76.0819547 11.6106662, 76.0820319 11.6107419, 76.082261 11.6109621)",,,,
484310813,unclassified,,False,True,95.339,,"LINESTRING (76.0893135 11.6178764, 76.0891786 11.6178445, 76.0889667 11.6178445, 76.0887093 11.6178498, 76.0884931 11.617696)",,,,
386998925,unclassified,,False,False,243.675,,"LINESTRING (76.0865492 11.613701, 76.0865213 11.6137478, 76.0865719 11.6145493, 76.0865403 11.6146019, 76.086436 11.6146421, 76.0863792 11.6146236, 76.0862433 11.6145153, 76.0861138 11.6144657, 76.0860096 11.6144905, 76.0853398 11.6147102)",,,,
386998925,unclassified,,False,True,56.527,,"LINESTRING (76.0865492 11.613701, 76.0865938 11.6136835, 76.0866607 11.6136835, 76.0866829 11.6136551, 76.0866919 11.6136136, 76.0866718 11.6134848, 76.0866239 11.6133035)",,,,
818697148,unclassified,,False,False,97.72900000000001,,"LINESTRING (76.0865492 11.613701, 76.0862018 11.6136707, 76.0859925 11.6137443, 76.0857252 11.6139273)",,,,
386998925,unclassified,,False,False,56.526999999999994,,"LINESTRING (76.0866239 11.6133035, 76.0866718 11.6134848, 76.0866919 11.6136136, 76.0866829 11.6136551, 76.0866607 11.6136835, 76.0865938 11.6136835, 76.0865492 11.613701)",,,,
34416236,tertiary,,False,False,63.639,,"LINESTRING (76.0818791 11.6157963, 76.0818572 11.6157301, 76.0818353 11.615451, 76.0818719 11.6152311)",,,,Mini Bypass
34416236,tertiary,,False,True,37.212,,"LINESTRING (76.0818791 11.6157963, 76.0819247 11.615934, 76.0819613 11.6160896, 76.0819576 11.6161196)",,,,Mini Bypass
803428229,residential,,False,False,84.09400000000001,,"LINESTRING (76.0818791 11.6157963, 76.081684 11.6158504, 76.0815097 11.6159187, 76.0813005 11.615966, 76.0811959 11.6160395, 76.0811717 11.6160684)",,,,
803428229,residential,,False,True,84.094,,"LINESTRING (76.0811717 11.6160684, 76.0811959 11.6160395, 76.0813005 11.615966, 76.0815097 11.6159187, 76.081684 11.6158504, 76.0818791 11.6157963)",,,,
34416236,tertiary,,False,False,37.212,,"LINESTRING (76.0819576 11.6161196, 76.0819613 11.6160896, 76.0819247 11.615934, 76.0818791 11.6157963)",,,,Mini Bypass
34416236,tertiary,,False,True,200.79600000000002,,"LINESTRING (76.0819576 11.6161196, 76.081943 11.6162363, 76.0818681 11.6164921, 76.0817763 11.6167609, 76.0817038 11.6169733, 76.081523 11.6174455, 76.0814601 11.617825, 76.0814559 11.6178506)",,,,Mini Bypass
803428230,residential,,False,False,61.04600000000001,,"LINESTRING (76.0819576 11.6161196, 76.0817323 11.6161788, 76.081574 11.616234, 76.0814399 11.616318)",,,,
803428230,residential,,False,True,61.04599999999999,,"LINESTRING (76.0814399 11.616318, 76.081574 11.616234, 76.0817323 11.6161788, 76.0819576 11.6161196)",,,,
34416236,tertiary,,False,False,200.79600000000002,,"LINESTRING (76.0814559 11.6178506, 76.0814601 11.617825, 76.081523 11.6174455, 76.0817038 11.6169733, 76.0817763 11.6167609, 76.0818681 11.6164921, 76.081943 11.6162363, 76.0819576 11.6161196)",,,,Mini Bypass
