osmid,oneway,name,highway,reversed,length,ref,junction,geometry,bridge
707614124,False,,residential,False,66.897,,,"LINESTRING (80.5525649 16.0657839, 80.5531043 16.0654785)",
707614122,False,,residential,True,171.625,,,"LINESTRING (80.5525649 16.0657839, 80.5526812 16.0659826, 80.5527864 16.0662198, 80.5529092 16.0665398, 80.5529661 16.0667163, 80.5530526 16.067025, 80.5531255 16.0672252)",
707614124,False,,residential,True,37.868,,,"LINESTRING (80.5525649 16.0657839, 80.5524015 16.0658593, 80.5523613 16.0658748, 80.5523254 16.0658883, 80.5523093 16.0658909, 80.5522956 16.0658832, 80.552268 16.065833)",
515953183,False,,unclassified,True,85.53299999999999,,,"LINESTRING (80.5557815 16.0714944, 80.5554459 16.0713524, 80.5550594 16.0711631)",
707620476,False,,residential,True,135.83100000000002,,,"LINESTRING (80.5557815 16.0714944, 80.5557892 16.0712435, 80.555765 16.0708105, 80.5557154 16.0702757)",
712348769,False,Ponnur - Repalle Road,primary,False,6.781,,,"LINESTRING (80.552268 16.065833, 80.5522124 16.0658624)",
707614124,False,,residential,False,37.867999999999995,,,"LINESTRING (80.552268 16.065833, 80.5522956 16.0658832, 80.5523093 16.0658909, 80.5523254 16.0658883, 80.5523613 16.0658748, 80.5524015 16.0658593, 80.5525649 16.0657839)",
846376002,False,,residential,True,43.812,,,"LINESTRING (80.552268 16.065833, 80.5522493 16.0657879, 80.5522472 16.0657642, 80.5522607 16.0657401, 80.552415 16.0656518, 80.552525 16.0655914)",
712348767,True,,primary,False,12.644,SH40,roundabout,"LINESTRING (80.5512815 16.0661663, 80.551252 16.0661642, 80.5512229 16.0661692, 80.551196 16.066181, 80.5511729 16.0661988)",
847023106,True,Guntur - Chirala Road,primary,False,218.23400000000004,SH40,,"LINESTRING (80.5512815 16.0661663, 80.5512099 16.065787, 80.5511083 16.0653553, 80.5509558 16.0648045, 80.5508292 16.0642532)",
712348767,True,,primary,False,6.314,SH40,roundabout,"LINESTRING (80.5513342 16.066191, 80.5513095 16.0661755, 80.5512815 16.0661663)",
712348767,True,,primary,False,25.275999999999996,SH40,roundabout,"LINESTRING (80.5511729 16.0661988, 80.5511553 16.0662216, 80.551144 16.0662479, 80.55114 16.066276, 80.5511433 16.0663042, 80.5511539 16.0663308, 80.5511709 16.066354, 80.5511935 16.0663724, 80.5512201 16.0663848)",
22831894,False,Guntur - Chirala Road,primary,False,9.836,SH40,,"LINESTRING (80.5512201 16.0663848, 80.5511922 16.0664691)",
712348767,True,,primary,False,18.96,SH40,roundabout,"LINESTRING (80.5512201 16.0663848, 80.5512491 16.0663904, 80.5512786 16.066389, 80.5513068 16.0663806, 80.551332 16.0663656, 80.5513525 16.0663452, 80.5513671 16.0663204)",
712348769,False,Ponnur - Repalle Road,primary,True,6.781,,,"LINESTRING (80.5522124 16.0658624, 80.552268 16.065833)",
712348768,True,Ponnur - Repalle Road,primary,False,39.633,,,"LINESTRING (80.5522124 16.0658624, 80.5521359 16.0658546, 80.5518665 16.0659677)",
846347792,False,Guntur - Chirala Road,primary,True,15.767,SH40,,"LINESTRING (80.5494266 16.0725856, 80.5494818 16.0724541)",
846338242,False,,residential,True,40.078,,,"LINESTRING (80.550068 16.064103, 80.5497086 16.0642061)",
846332904,False,,residential,False,295.561,,,"LINESTRING (80.550068 16.064103, 80.5504758 16.0652782, 80.5505356 16.0654049, 80.550587 16.0655288, 80.5506554 16.0657148, 80.5506738 16.0658099, 80.5506815 16.0659015, 80.5506626 16.0666621)",
847023105,False,,residential,True,53.94,,,"LINESTRING (80.5506626 16.0666621, 80.550623 16.0671457)",
846332904,False,,residential,True,295.561,,,"LINESTRING (80.5506626 16.0666621, 80.5506815 16.0659015, 80.5506738 16.0658099, 80.5506554 16.0657148, 80.550587 16.0655288, 80.5505356 16.0654049, 80.5504758 16.0652782, 80.550068 16.064103)",
846338261,False,,unclassified,False,25.525,,,"LINESTRING (80.5506626 16.0666621, 80.5505548 16.0666972, 80.5504347 16.0667307)",
846338261,False,,unclassified,True,51.181000000000004,,,"LINESTRING (80.5506626 16.0666621, 80.5508248 16.066629, 80.5509872 16.0665944, 80.5510683 16.0665891, 80.5511332 16.0665979)",
846338256,False,,residential,True,25.895,,,"LINESTRING (80.5476087 16.0648637, 80.5476418 16.0650944)",
846338240,False,,residential,False,234.178,,,"LINESTRING (80.5476087 16.0648637, 80.54892 16.0645514, 80.5497385 16.0643673)",
846338241,False,,residential,True,28.919,,,"LINESTRING (80.5497086 16.0642061, 80.5496442 16.0639535)",
846338242,False,,residential,False,40.078,,,"LINESTRING (80.5497086 16.0642061, 80.550068 16.064103)",
846338241,False,,residential,False,18.208,,,"LINESTRING (80.5497086 16.0642061, 80.5497235 16.0642867, 80.5497385 16.0643673)",
846338241,False,,residential,False,28.919,,,"LINESTRING (80.5496442 16.0639535, 80.5497086 16.0642061)",
846338241,False,,residential,True,208.452,,,"LINESTRING (80.5496442 16.0639535, 80.5495456 16.0635854, 80.5495194 16.063558, 80.5494789 16.063546, 80.5494366 16.0635561, 80.5480563 16.0639174)",
846338241,False,,residential,False,208.452,,,"LINESTRING (80.5480563 16.0639174, 80.5494366 16.0635561, 80.5494789 16.063546, 80.5495194 16.063558, 80.5495456 16.0635854, 80.5496442 16.0639535)",
846338240,False,,residential,True,234.178,,,"LINESTRING (80.5497385 16.0643673, 80.54892 16.0645514, 80.5476087 16.0648637)",
846338241,False,,residential,False,33.298,,,"LINESTRING (80.5497385 16.0643673, 80.5497776 16.0645033, 80.5498266 16.0646545)",
846338241,False,,residential,True,18.208,,,"LINESTRING (80.5497385 16.0643673, 80.5497235 16.0642867, 80.5497086 16.0642061)",
846338241,False,,residential,False,39.923,,,"LINESTRING (80.5498266 16.0646545, 80.5499071 16.0650051)",
846338255,False,,residential,False,171.791,,,"LINESTRING (80.5498266 16.0646545, 80.5482548 16.0649793)",
846338241,False,,residential,True,33.298,,,"LINESTRING (80.5498266 16.0646545, 80.5497776 16.0645033, 80.5497385 16.0643673)",
846338241,False,,residential,False,41.717,,,"LINESTRING (80.5499071 16.0650051, 80.5499929 16.0653711)",
846338241,False,,residential,True,39.923,,,"LINESTRING (80.5499071 16.0650051, 80.5498266 16.0646545)",
846338257,False,,residential,False,200.46699999999998,,,"LINESTRING (80.5499071 16.0650051, 80.5484779 16.0652199, 80.5483606 16.0652303, 80.5483117 16.0652199, 80.5482851 16.0651872, 80.5482548 16.0649793)",
846338241,False,,residential,False,33.211,,,"LINESTRING (80.5499929 16.0653711, 80.5500303 16.0656676)",
846338241,False,,residential,True,41.717,,,"LINESTRING (80.5499929 16.0653711, 80.5499071 16.0650051)",
846338241,False,,residential,False,25.38,,,"LINESTRING (80.5500303 16.0656676, 80.5499339 16.0658762)",
846338241,False,,residential,True,33.211,,,"LINESTRING (80.5500303 16.0656676, 80.5499929 16.0653711)",
846346155,False,,residential,True,144.166,,,"LINESTRING (80.5500303 16.0656676, 80.5502155 16.065662, 80.5502578 16.0656714, 80.5502728 16.0656899, 80.550281 16.0657164, 80.5503719 16.0661908, 80.5504347 16.0667307)",
846338255,False,,residential,True,66.739,,,"LINESTRING (80.5476418 16.0650944, 80.5482548 16.0649793)",
846338256,False,,residential,False,25.895,,,"LINESTRING (80.5476418 16.0650944, 80.5476087 16.0648637)",
846338255,False,,residential,False,66.739,,,"LINESTRING (80.5482548 16.0649793, 80.5476418 16.0650944)",
846338255,False,,residential,True,171.791,,,"LINESTRING (80.5482548 16.0649793, 80.5498266 16.0646545)",
846338257,False,,residential,True,200.46699999999998,,,"LINESTRING (80.5482548 16.0649793, 80.5482851 16.0651872, 80.5483117 16.0652199, 80.5483606 16.0652303, 80.5484779 16.0652199, 80.5499071 16.0650051)",
846338258,False,,residential,False,121.255,,,"LINESTRING (80.5478096 16.0663711, 80.5483299 16.0673402)",
846346156,False,,residential,True,56.044,,,"LINESTRING (80.5478096 16.0663711, 80.5482875 16.0661634)",
846338258,False,,residential,True,121.255,,,"LINESTRING (80.5483299 16.0673402, 80.5478096 16.0663711)",
846338261,False,,unclassified,False,46.77,,,"LINESTRING (80.5483299 16.0673402, 80.5479411 16.0675334)",
846338261,False,,unclassified,True,19.254,,,"LINESTRING (80.5483299 16.0673402, 80.5484977 16.0672771)",
847023118,False,Guntur - Chirala Road,primary,False,29.86,SH40,,"LINESTRING (80.5483836 16.0683815, 80.5481594 16.0685418)",
847023118,False,Guntur - Chirala Road,primary,True,15.145,SH40,,"LINESTRING (80.5483836 16.0683815, 80.5484959 16.0682984)",
846338260,False,,residential,True,105.445,,,"LINESTRING (80.5483836 16.0683815, 80.548051 16.0678918, 80.5478541 16.0675814)",
846350271,False,,residential,False,51.705,,,"LINESTRING (80.5486786 16.0685568, 80.5487708 16.0687018, 80.5488651 16.0688462, 80.5489416 16.0689468)",
846350271,False,,residential,True,34.757,,,"LINESTRING (80.5486786 16.0685568, 80.5485594 16.0683974, 80.5484959 16.0682984)",
846350272,False,,residential,True,93.291,,,"LINESTRING (80.5486786 16.0685568, 80.5493226 16.0683558, 80.5495163 16.0683272)",
846350271,False,,residential,False,65.535,,,"LINESTRING (80.5489416 16.0689468, 80.5490219 16.0690465, 80.5490917 16.0691548, 80.5491185 16.0692063, 80.5491185 16.0692372, 80.5490917 16.0692733, 80.5490166 16.0693352, 80.54892 16.0693904)",
846350271,False,,residential,True,51.705,,,"LINESTRING (80.5489416 16.0689468, 80.5488651 16.0688462, 80.5487708 16.0687018, 80.5486786 16.0685568)",
846350273,False,,residential,True,69.84700000000001,,,"LINESTRING (80.5489416 16.0689468, 80.5491141 16.0688616, 80.5492475 16.0688094, 80.5495569 16.0687491)",
846347792,False,Guntur - Chirala Road,primary,False,83.659,SH40,,"LINESTRING (80.54892 16.0693904, 80.5494529 16.0699416)",
846347792,False,Guntur - Chirala Road,primary,True,44.788,SH40,,"LINESTRING (80.54892 16.0693904, 80.5486277 16.0691017)",
846350271,False,,residential,True,65.535,,,"LINESTRING (80.54892 16.0693904, 80.5490166 16.0693352, 80.5490917 16.0692733, 80.5491185 16.0692372, 80.5491185 16.0692063, 80.5490917 16.0691548, 80.5490219 16.0690465, 80.5489416 16.0689468)",
846338261,False,,unclassified,False,32.786,,,"LINESTRING (80.5478541 16.0675814, 80.5475877 16.0677277)",
846338261,False,,unclassified,True,10.719,,,"LINESTRING (80.5478541 16.0675814, 80.5479411 16.0675334)",
846338260,False,,residential,False,105.445,,,"LINESTRING (80.5478541 16.0675814, 80.548051 16.0678918, 80.5483836 16.0683815)",
22831894,False,Guntur - Chirala Road,primary,False,15.52,SH40,,"LINESTRING (80.5511332 16.0665979, 80.5510585 16.0667176)",
22831894,False,Guntur - Chirala Road,primary,True,15.648,SH40,,"LINESTRING (80.5511332 16.0665979, 80.5511922 16.0664691)",
846338261,False,,unclassified,False,51.181,,,"LINESTRING (80.5511332 16.0665979, 80.5510683 16.0665891, 80.5509872 16.0665944, 80.5508248 16.066629, 80.5506626 16.0666621)",
846338261,False,,unclassified,False,71.42,,,"LINESTRING (80.5504347 16.0667307, 80.5497837 16.0668763)",
847023104,False,,residential,True,55.808,,,"LINESTRING (80.5504347 16.0667307, 80.5504035 16.0672317)",
846338261,False,,unclassified,True,25.525,,,"LINESTRING (80.5504347 16.0667307, 80.5505548 16.0666972, 80.5506626 16.0666621)",
846346155,False,,residential,False,144.166,,,"LINESTRING (80.5504347 16.0667307, 80.5503719 16.0661908, 80.550281 16.0657164, 80.5502728 16.0656899, 80.5502578 16.0656714, 80.5502155 16.065662, 80.5500303 16.0656676)",
846338261,False,,unclassified,False,56.722,,,"LINESTRING (80.5497837 16.0668763, 80.5492687 16.067)",
846338261,False,,unclassified,True,71.42,,,"LINESTRING (80.5497837 16.0668763, 80.5504347 16.0667307)",
846338241,False,,residential,False,64.425,,,"LINESTRING (80.5497837 16.0668763, 80.5498185 16.0671495, 80.5498552 16.0674516)",
846338241,False,,residential,True,60.638000000000005,,,"LINESTRING (80.5497837 16.0668763, 80.5497649 16.0666727, 80.549777 16.0665193, 80.5498105 16.066335)",
846338261,False,,unclassified,False,57.659,,,"LINESTRING (80.5492687 16.067, 80.5487618 16.0671778)",
846338261,False,,unclassified,True,56.722,,,"LINESTRING (80.5492687 16.067, 80.5497837 16.0668763)",
846346158,False,,residential,True,101.907,,,"LINESTRING (80.5492687 16.067, 80.5492311 16.0663144, 80.549215 16.066085)",
846338261,False,,unclassified,False,30.303,,,"LINESTRING (80.5487618 16.0671778, 80.5484977 16.0672771)",
846338261,False,,unclassified,True,57.659,,,"LINESTRING (80.5487618 16.0671778, 80.5492687 16.067)",
846346157,False,,residential,False,123.77099999999999,,,"LINESTRING (80.5487618 16.0671778, 80.5487323 16.0671031, 80.5485123 16.0665876, 80.5482875 16.0661634)",
846338261,False,,unclassified,False,10.719,,,"LINESTRING (80.5479411 16.0675334, 80.5478541 16.0675814)",
846338261,False,,unclassified,True,46.77,,,"LINESTRING (80.5479411 16.0675334, 80.5483299 16.0673402)",
846338261,False,,unclassified,True,32.786,,,"LINESTRING (80.5475877 16.0677277, 80.5478541 16.0675814)",
846355344,False,Guntur - Chirala Road,primary,False,14.991,SH273,,"LINESTRING (80.5475877 16.0677277, 80.5476611 16.0678426)",
846338241,False,,residential,True,25.38,,,"LINESTRING (80.5499339 16.0658762, 80.5500303 16.0656676)",
846338241,False,,residential,False,52.70099999999999,,,"LINESTRING (80.5499339 16.0658762, 80.549895 16.066006, 80.5498105 16.066335)",
846346156,False,,residential,False,180.405,,,"LINESTRING (80.5499339 16.0658762, 80.5492365 16.0659381, 80.5488108 16.0659793, 80.548625 16.0660205, 80.5484158 16.0660979, 80.5482875 16.0661634)",
846375992,False,,residential,False,47.551,,,"LINESTRING (80.5498105 16.066335, 80.5493657 16.0663215)",
846338241,False,,residential,False,60.638,,,"LINESTRING (80.5498105 16.066335, 80.549777 16.0665193, 80.5497649 16.0666727, 80.5497837 16.0668763)",
846338241,False,,residential,True,52.70099999999999,,,"LINESTRING (80.5498105 16.066335, 80.549895 16.066006, 80.5499339 16.0658762)",
846346156,False,,residential,False,56.044,,,"LINESTRING (80.5482875 16.0661634, 80.5478096 16.0663711)",
846346156,False,,residential,True,180.40499999999997,,,"LINESTRING (80.5482875 16.0661634, 80.5484158 16.0660979, 80.548625 16.0660205, 80.5488108 16.0659793, 80.5492365 16.0659381, 80.5499339 16.0658762)",
846346157,False,,residential,True,123.771,,,"LINESTRING (80.5482875 16.0661634, 80.5485123 16.0665876, 80.5487323 16.0671031, 80.5487618 16.0671778)",
846346158,False,,residential,False,101.907,,,"LINESTRING (80.549215 16.066085, 80.5492311 16.0663144, 80.5492687 16.067)",
846347774,False,,residential,False,24.197,,,"LINESTRING (80.5479008 16.0726144, 80.5481208 16.0725628)",
846347783,False,,residential,True,46.631,,,"LINESTRING (80.5479008 16.0726144, 80.5477452 16.0722226)",
846347774,False,,residential,True,11.277,,,"LINESTRING (80.5484261 16.072541, 80.5483208 16.0725479)",
846347774,False,,residential,False,38.071,,,"LINESTRING (80.5484261 16.072541, 80.5486035 16.0725268, 80.5487805 16.0725062)",
846347778,False,,residential,True,45.622,,,"LINESTRING (80.5484261 16.072541, 80.548405 16.0724443, 80.5483353 16.0721401)",
846347774,False,,residential,False,53.253,,,"LINESTRING (80.5487805 16.0725062, 80.5492768 16.0724623)",
846347780,False,,residential,True,47.447,,,"LINESTRING (80.5487805 16.0725062, 80.5486893 16.0720886)",
846347774,False,,residential,True,38.071,,,"LINESTRING (80.5487805 16.0725062, 80.5486035 16.0725268, 80.5484261 16.072541)",
846347774,False,,residential,False,21.434,,,"LINESTRING (80.5481208 16.0725628, 80.5483208 16.0725479)",
846347774,False,,residential,True,24.197,,,"LINESTRING (80.5481208 16.0725628, 80.5479008 16.0726144)",
846347775,False,,residential,False,43.392,,,"LINESTRING (80.5481208 16.0725628, 80.5480349 16.0721814)",
846347775,False,,residential,False,64.52,,,"LINESTRING (80.5480349 16.0721814, 80.5478847 16.0716194)",
846347775,False,,residential,True,43.392,,,"LINESTRING (80.5480349 16.0721814, 80.5481208 16.0725628)",
846347777,False,,residential,False,31.291,,,"LINESTRING (80.5480349 16.0721814, 80.5477452 16.0722226)",
846347777,False,,residential,True,32.424,,,"LINESTRING (80.5480349 16.0721814, 80.5483353 16.0721401)",
846347775,False,,residential,True,64.52,,,"LINESTRING (80.5478847 16.0716194, 80.5480349 16.0721814)",
846347782,False,,residential,True,35.869,,,"LINESTRING (80.5478847 16.0716194, 80.5482119 16.0715473)",
846347775,False,,residential,False,55.342999999999996,,,"LINESTRING (80.5478847 16.0716194, 80.5477989 16.0712689, 80.5477666 16.0711348)",
846347775,False,,residential,True,55.342999999999996,,,"LINESTRING (80.5477666 16.0711348, 80.5477989 16.0712689, 80.5478847 16.0716194)",
846347776,False,,residential,False,142.741,,,"LINESTRING (80.5480447 16.0707868, 80.5482142 16.0707807, 80.5483843 16.0707601, 80.5486357 16.0707121, 80.5486694 16.070708, 80.5487001 16.0707173, 80.5487299 16.0707408, 80.5488288 16.0709596, 80.5489683 16.071305)",
846347778,False,,residential,False,86.43199999999999,,,"LINESTRING (80.5480447 16.0707868, 80.5480617 16.0708565, 80.5482119 16.0715473)",
846347782,False,,residential,False,49.182,,,"LINESTRING (80.5489683 16.071305, 80.5485391 16.0714648)",
846347776,False,,residential,False,81.39500000000001,,,"LINESTRING (80.5489683 16.071305, 80.5490756 16.0716349, 80.5491668 16.0720112)",
846347776,False,,residential,True,142.741,,,"LINESTRING (80.5489683 16.071305, 80.5488288 16.0709596, 80.5487299 16.0707408, 80.5487001 16.0707173, 80.5486694 16.070708, 80.5486357 16.0707121, 80.5483843 16.0707601, 80.5482142 16.0707807, 80.5480447 16.0707868)",
846347776,False,,residential,False,51.519,,,"LINESTRING (80.5491668 16.0720112, 80.5492768 16.0724623)",
846347777,False,,residential,False,51.741,,,"LINESTRING (80.5491668 16.0720112, 80.5486893 16.0720886)",
846347776,False,,residential,True,81.39500000000001,,,"LINESTRING (80.5491668 16.0720112, 80.5490756 16.0716349, 80.5489683 16.071305)",
846347774,False,,residential,False,21.923,,,"LINESTRING (80.5492768 16.0724623, 80.5494818 16.0724541)",
846347774,False,,residential,True,53.253,,,"LINESTRING (80.5492768 16.0724623, 80.5487805 16.0725062)",
846347776,False,,residential,True,51.519,,,"LINESTRING (80.5492768 16.0724623, 80.5491668 16.0720112)",
846347777,False,,residential,False,38.256,,,"LINESTRING (80.5486893 16.0720886, 80.5483353 16.0721401)",
846347777,False,,residential,True,51.741,,,"LINESTRING (80.5486893 16.0720886, 80.5491668 16.0720112)",
846347780,False,,residential,False,47.447,,,"LINESTRING (80.5486893 16.0720886, 80.5487805 16.0725062)",
846347781,False,,residential,False,71.196,,,"LINESTRING (80.5486893 16.0720886, 80.5485391 16.0714648)",
846347777,False,,residential,False,32.424,,,"LINESTRING (80.5483353 16.0721401, 80.5480349 16.0721814)",
846347777,False,,residential,True,38.256,,,"LINESTRING (80.5483353 16.0721401, 80.5486893 16.0720886)",
846347778,False,,residential,True,67.222,,,"LINESTRING (80.5483353 16.0721401, 80.5482119 16.0715473)",
846347778,False,,residential,False,45.622,,,"LINESTRING (80.5483353 16.0721401, 80.548405 16.0724443, 80.5484261 16.072541)",
846347777,False,,residential,True,31.291,,,"LINESTRING (80.5477452 16.0722226, 80.5480349 16.0721814)",
846347783,False,,residential,False,46.631,,,"LINESTRING (80.5477452 16.0722226, 80.5479008 16.0726144)",
846347783,False,,residential,True,17.229,,,"LINESTRING (80.5477452 16.0722226, 80.5476849 16.0720789)",
846347778,False,,residential,False,67.222,,,"LINESTRING (80.5482119 16.0715473, 80.5483353 16.0721401)",
846347782,False,,residential,False,35.869,,,"LINESTRING (80.5482119 16.0715473, 80.5478847 16.0716194)",
846347782,False,,residential,True,36.145,,,"LINESTRING (80.5482119 16.0715473, 80.5485391 16.0714648)",
846347778,False,,residential,True,86.43199999999999,,,"LINESTRING (80.5482119 16.0715473, 80.5480617 16.0708565, 80.5480447 16.0707868)",
846347774,False,,residential,False,11.277,,,"LINESTRING (80.5483208 16.0725479, 80.5484261 16.072541)",
846347774,False,,residential,True,21.434,,,"LINESTRING (80.5483208 16.0725479, 80.5481208 16.0725628)",
846347781,False,,residential,False,51.123,,,"LINESTRING (80.5485391 16.0714648, 80.5483943 16.0710266)",
846347781,False,,residential,True,71.196,,,"LINESTRING (80.5485391 16.0714648, 80.5486893 16.0720886)",
846347782,False,,residential,False,36.145,,,"LINESTRING (80.5485391 16.0714648, 80.5482119 16.0715473)",
846347782,False,,residential,True,49.182,,,"LINESTRING (80.5485391 16.0714648, 80.5489683 16.071305)",
846347781,False,,residential,True,51.123,,,"LINESTRING (80.5483943 16.0710266, 80.5485391 16.0714648)",
846347783,False,,residential,False,23.644000000000002,,,"LINESTRING (80.5476004 16.0718824, 80.5476218 16.0719288, 80.5476849 16.0720789)",
846347787,False,,residential,False,50.213,,,"LINESTRING (80.5479332 16.0703559, 80.5483883 16.0702433)",
846347788,False,,residential,True,75.791,,,"LINESTRING (80.5479332 16.0703559, 80.5477184 16.0697063)",
846347787,False,,residential,True,43.085,,,"LINESTRING (80.5487788 16.0701467, 80.5483883 16.0702433)",
846347787,False,,residential,False,75.557,,,"LINESTRING (80.5487788 16.0701467, 80.5490866 16.0700569, 80.5494529 16.0699416)",
846347789,False,,residential,False,103.20400000000001,,,"LINESTRING (80.5487788 16.0701467, 80.5485608 16.069629, 80.5483675 16.0693094)",
846347790,False,,residential,False,99.997,,,"LINESTRING (80.5487788 16.0701467, 80.5488559 16.0704191, 80.5489042 16.0705775, 80.549108 16.0709848)",
846347788,False,,residential,False,75.791,,,"LINESTRING (80.5477184 16.0697063, 80.5479332 16.0703559)",
846347796,False,,residential,True,42.167,,,"LINESTRING (80.5477184 16.0697063, 80.5480563 16.0695104)",
846347796,False,,residential,False,27.448,,,"LINESTRING (80.5483675 16.0693094, 80.5481543 16.0694471)",
846347796,False,,residential,True,36.144,,,"LINESTRING (80.5483675 16.0693094, 80.5486277 16.0691017)",
846347789,False,,residential,True,103.20400000000001,,,"LINESTRING (80.5483675 16.0693094, 80.5485608 16.069629, 80.5487788 16.0701467)",
846347790,False,,residential,False,127.075,,,"LINESTRING (80.549108 16.0709848, 80.5492153 16.0712013, 80.5495019 16.0719088, 80.5495405 16.0719647, 80.5495953 16.0720205)",
846347790,False,,residential,True,99.997,,,"LINESTRING (80.549108 16.0709848, 80.5489042 16.0705775, 80.5488559 16.0704191, 80.5487788 16.0701467)",
846347791,False,,residential,False,62.66199999999999,,,"LINESTRING (80.549108 16.0709848, 80.5492646 16.0709193, 80.5494305 16.0708763, 80.5496728 16.0708501)",
847023092,False,,residential,True,69.838,,,"LINESTRING (80.5495953 16.0720205, 80.5502416 16.0721142)",
846347790,False,,residential,True,127.075,,,"LINESTRING (80.5495953 16.0720205, 80.5495405 16.0719647, 80.5495019 16.0719088, 80.5492153 16.0712013, 80.549108 16.0709848)",
846347792,False,Guntur - Chirala Road,primary,False,49.760999999999996,SH40,,"LINESTRING (80.5495953 16.0720205, 80.5495423 16.0722616, 80.5494818 16.0724541)",
846347792,False,Guntur - Chirala Road,primary,True,125.214,SH40,,"LINESTRING (80.5495953 16.0720205, 80.54965 16.0717436, 80.5496745 16.0708997)",
846347792,False,Guntur - Chirala Road,primary,False,5.518,SH40,,"LINESTRING (80.5496728 16.0708501, 80.5496745 16.0708997)",
846347791,False,,residential,True,62.66199999999999,,,"LINESTRING (80.5496728 16.0708501, 80.5494305 16.0708763, 80.5492646 16.0709193, 80.549108 16.0709848)",
846347792,False,Guntur - Chirala Road,primary,True,85.40400000000001,SH40,,"LINESTRING (80.5496728 16.0708501, 80.5496579 16.0703679, 80.5496384 16.070224, 80.5495839 16.0700936)",
846347793,False,,residential,True,71.59100000000001,,,"LINESTRING (80.5503419 16.0708456, 80.5501273 16.0708713, 80.5496745 16.0708997)",
846347792,False,Guntur - Chirala Road,primary,True,5.518,SH40,,"LINESTRING (80.5496745 16.0708997, 80.5496728 16.0708501)",
846347792,False,Guntur - Chirala Road,primary,False,125.214,SH40,,"LINESTRING (80.5496745 16.0708997, 80.54965 16.0717436, 80.5495953 16.0720205)",
846347793,False,,residential,False,71.59100000000001,,,"LINESTRING (80.5496745 16.0708997, 80.5501273 16.0708713, 80.5503419 16.0708456)",
846347796,False,,residential,False,42.167,,,"LINESTRING (80.5480563 16.0695104, 80.5477184 16.0697063)",
846347796,False,,residential,True,12.617,,,"LINESTRING (80.5480563 16.0695104, 80.5481543 16.0694471)",
846347787,False,,residential,False,43.085,,,"LINESTRING (80.5483883 16.0702433, 80.5487788 16.0701467)",
846347787,False,,residential,True,50.213,,,"LINESTRING (80.5483883 16.0702433, 80.5479332 16.0703559)",
846347797,False,,residential,False,91.996,,,"LINESTRING (80.5483883 16.0702433, 80.5481543 16.0694471)",
846347796,False,,residential,False,12.617,,,"LINESTRING (80.5481543 16.0694471, 80.5480563 16.0695104)",
846347796,False,,residential,True,27.448,,,"LINESTRING (80.5481543 16.0694471, 80.5483675 16.0693094)",
846347797,False,,residential,True,91.996,,,"LINESTRING (80.5481543 16.0694471, 80.5483883 16.0702433)",
846355344,False,Guntur - Chirala Road,primary,True,14.991,SH273,,"LINESTRING (80.5476611 16.0678426, 80.5475877 16.0677277)",
846355344,False,Guntur - Chirala Road,primary,False,94.268,SH273,,"LINESTRING (80.5476611 16.0678426, 80.5477705 16.0680138, 80.5481594 16.0685418)",
847023118,False,Guntur - Chirala Road,primary,False,15.145,SH40,,"LINESTRING (80.5484959 16.0682984, 80.5483836 16.0683815)",
846350271,False,,residential,False,34.757,,,"LINESTRING (80.5484959 16.0682984, 80.5485594 16.0683974, 80.5486786 16.0685568)",
847023118,False,Guntur - Chirala Road,primary,True,44.129,SH40,,"LINESTRING (80.5484959 16.0682984, 80.5486428 16.0681807, 80.5487099 16.0681031, 80.5487723 16.0680083)",
515951815,False,,residential,False,47.641,,,"LINESTRING (80.5499027 16.0682733, 80.5499473 16.0686996)",
846350272,False,,residential,False,41.72,,,"LINESTRING (80.5499027 16.0682733, 80.5495163 16.0683272)",
515951815,False,,residential,True,29.883,,,"LINESTRING (80.5499027 16.0682733, 80.5498993 16.0681084, 80.5498976 16.0680046)",
846350274,False,,residential,False,47.113,,,"LINESTRING (80.5495569 16.0687491, 80.5495163 16.0683272)",
846350273,False,,residential,False,69.847,,,"LINESTRING (80.5495569 16.0687491, 80.5492475 16.0688094, 80.5491141 16.0688616, 80.5489416 16.0689468)",
846350273,False,,residential,True,42.07899999999999,,,"LINESTRING (80.5495569 16.0687491, 80.549623 16.0687424, 80.5499473 16.0686996)",
846350272,False,,residential,True,41.72,,,"LINESTRING (80.5495163 16.0683272, 80.5499027 16.0682733)",
846350274,False,,residential,True,47.113,,,"LINESTRING (80.5495163 16.0683272, 80.5495569 16.0687491)",
846350272,False,,residential,False,93.291,,,"LINESTRING (80.5495163 16.0683272, 80.5493226 16.0683558, 80.5486786 16.0685568)",
847029983,False,,residential,False,31.963,,,"LINESTRING (80.5495163 16.0683272, 80.549503 16.0681829, 80.5494738 16.0680431)",
846350275,False,,residential,False,45.485,,,"LINESTRING (80.5494738 16.0680431, 80.5498976 16.0680046)",
847029983,False,,residential,False,48.742000000000004,,,"LINESTRING (80.5494738 16.0680431, 80.5494393 16.0679364, 80.5493862 16.067836, 80.5492547 16.0676633)",
847029983,False,,residential,True,31.963,,,"LINESTRING (80.5494738 16.0680431, 80.549503 16.0681829, 80.5495163 16.0683272)",
847023118,False,Guntur - Chirala Road,primary,False,44.129000000000005,SH40,,"LINESTRING (80.5487723 16.0680083, 80.5487099 16.0681031, 80.5486428 16.0681807, 80.5484959 16.0682984)",
