osmid,highway,oneway,reversed,length,ref,geometry
868930461,unclassified,False,True,26.509,,"LINESTRING (79.576265 17.7705238, 79.5760291 17.770444)"
868915971,trunk,False,False,89.557,NH563,"LINESTRING (79.576265 17.7705238, 79.5762716 17.7708991, 79.5763 17.7713283)"
868915971,trunk,False,True,55.09,NH563,"LINESTRING (79.576265 17.7705238, 79.5762838 17.7702781, 79.5763214 17.7700316)"
868945110,trunk,False,False,29.477,NH563,"LINESTRING (79.5797541 17.7766814, 79.5798298 17.7769365)"
868945110,trunk,False,True,51.821,NH563,"LINESTRING (79.5797541 17.7766814, 79.5796704 17.7764966, 79.5795638 17.7763414, 79.5795108 17.7762802)"
875375136,residential,False,False,106.012,,"LINESTRING (79.5797541 17.7766814, 79.5799198 17.7767486, 79.5800856 17.7768465, 79.5802631 17.7769843, 79.580568 17.7772264)"
711579918,unclassified,False,True,66.20299999999999,,"LINESTRING (79.5725301 17.773634, 79.5726294 17.7736244, 79.572718 17.773601, 79.5727861 17.7735714, 79.572879 17.7735379, 79.5729599 17.773524, 79.5730454 17.7735174, 79.5731365 17.7735226)"
868630177,secondary,False,False,57.968999999999994,,"LINESTRING (79.5725301 17.773634, 79.5725343 17.7737118, 79.5725482 17.7740304, 79.5725669 17.7740898, 79.5726034 17.7741418)"
868630177,secondary,False,True,12.885,,"LINESTRING (79.5725301 17.773634, 79.5725014 17.773573, 79.5724638 17.7735395)"
868915971,trunk,False,True,44.594,NH563,"LINESTRING (79.5773368 17.7741193, 79.5770404 17.7738344)"
868945111,trunk,False,False,5.396,NH563,"LINESTRING (79.5773368 17.7741193, 79.5773699 17.7741562)"
868630177,secondary,False,True,102.50200000000001,,"LINESTRING (79.5773368 17.7741193, 79.5768769 17.774176, 79.5763763 17.774234)"
868922373,residential,False,False,3.519,,"LINESTRING (79.5726034 17.7741418, 79.5725702 17.7741403)"
868630177,secondary,False,False,63.863,,"LINESTRING (79.5726034 17.7741418, 79.5726661 17.7741638, 79.5727525 17.7741771, 79.5732008 17.7741572)"
868630177,secondary,False,True,57.969,,"LINESTRING (79.5726034 17.7741418, 79.5725669 17.7740898, 79.5725482 17.7740304, 79.5725343 17.7737118, 79.5725301 17.773634)"
868630177,secondary,False,True,9.886,,"LINESTRING (79.574737 17.7743509, 79.5746453 17.7743342)"
