osmid,highway,oneway,reversed,length,geometry,name
594185140,residential,False,False,147.40699999999998,"LINESTRING (78.7750203 10.0689645, 78.7753656 10.0692202, 78.7760548 10.0698118)",
232718936,residential,False,False,117.166,"LINESTRING (78.7760422 10.0706923, 78.7771119 10.070724)",பெரியார் சிலை ரோடு
594185141,residential,False,False,300.487,"LINESTRING (78.7760422 10.0706923, 78.7759438 10.0733929)",
594185141,residential,False,True,50.972,"LINESTRING (78.7760422 10.0706923, 78.7760228 10.0702343)",
232718936,residential,False,False,84.517,"LINESTRING (78.7828442 10.0711293, 78.7836161 10.0711185)",பெரியார் சிலை ரோடு
232718936,residential,False,True,84.499,"LINESTRING (78.7828442 10.0711293, 78.7820729 10.071157)",பெரியார் சிலை ரோடு
999465018,residential,False,False,207.232,"LINESTRING (78.7828442 10.0711293, 78.7827662 10.0692672)",
568223431,residential,False,False,66.246,"LINESTRING (78.7821878 10.075228, 78.781583 10.0752467)",
568223431,residential,False,True,82.475,"LINESTRING (78.7821878 10.075228, 78.7829402 10.0751912)",
568223444,tertiary,False,True,194.178,"LINESTRING (78.7821878 10.075228, 78.7822294 10.0769738)",Subramaniyapuram 4th Street
733491074,tertiary,False,True,119.211,"LINESTRING (78.7821878 10.075228, 78.7821624 10.0741562)",
568223385,residential,False,True,88.423,"LINESTRING (78.7827366 10.0685679, 78.7835437 10.0685388)",
736791761,residential,False,True,39.12,"LINESTRING (78.7827366 10.0685679, 78.7827517 10.0689194)",
568223385,residential,False,False,88.423,"LINESTRING (78.7835437 10.0685388, 78.7827366 10.0685679)",
568223431,residential,False,False,201.486,"LINESTRING (78.7803135 10.0752872, 78.7784743 10.0753523)",
1019645944,secondary,False,False,117.574,"LINESTRING (78.7803135 10.0752872, 78.7802373 10.0742325)",
1019645944,secondary,False,True,153.98,"LINESTRING (78.7803135 10.0752872, 78.7803867 10.0766701)",
568223431,residential,False,True,139.06400000000002,"LINESTRING (78.7803135 10.0752872, 78.7809232 10.0752731, 78.781583 10.0752467)",
1019645944,secondary,False,False,153.98,"LINESTRING (78.7803867 10.0766701, 78.7803135 10.0752872)",
568223427,secondary,False,True,51.257999999999996,"LINESTRING (78.7803867 10.0766701, 78.7803612 10.0768972, 78.7803197 10.0769711, 78.7802755 10.0770041, 78.7801896 10.0770438)",
973594546,secondary,False,False,50.303999999999995,"LINESTRING (78.7803867 10.0766701, 78.7804672 10.0768972, 78.7805182 10.0769553, 78.7805665 10.0769975, 78.7806294 10.0770332)",
973582379,residential,False,False,48.164,"LINESTRING (78.7801896 10.0770438, 78.7806294 10.0770332)",
