osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
185599346,SH8,M. M. Ghosh Street,primary,20,False,False,25.147,"LINESTRING (88.4919517 23.4068605, 88.4920567 23.4070651)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,True,32.482,"LINESTRING (88.4919517 23.4068605, 88.4917077 23.4066729)"
327665409,,D. L. Roy Road,primary,,False,True,33.907,"LINESTRING (88.4919517 23.4068605, 88.491813 23.4065834)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,False,24.45,"LINESTRING (88.4928449 23.4081523, 88.4930595 23.4082501)"
186618493,,,tertiary_link,,False,True,31.772,"LINESTRING (88.4928449 23.4081523, 88.4929332 23.4084263)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,True,67.495,"LINESTRING (88.4928449 23.4081523, 88.492587 23.4079561, 88.4923912 23.4077164)"
225678707,,High Street,primary,,False,True,17.504,"LINESTRING (88.4959167 23.4092222, 88.49584 23.409363)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,True,142.939,"LINESTRING (88.4959167 23.4092222, 88.495704 23.4091216, 88.4946459 23.408682)"
327475035,,High Street,primary,,False,False,124.11500000000001,"LINESTRING (88.4959167 23.4092222, 88.4961217 23.4089249, 88.4965671 23.408279)"
165414829,,Ananta Hari Mitra Road,secondary,,False,False,52.003,"LINESTRING (88.4971099 23.4048848, 88.4975607 23.4051029)"
165414829,,Ananta Hari Mitra Road,secondary,,False,True,9.534,"LINESTRING (88.4971099 23.4048848, 88.4970219 23.404856)"
"[753153233, 1115974532]",,,residential,,False,"[False, True]",122.142,"LINESTRING (88.4971099 23.4048848, 88.4970522 23.4044271, 88.4971898 23.4043477, 88.4975062 23.4041864, 88.4976522 23.4041058)"
185599345,,Talpukur Road,residential,,False,False,100.451,"LINESTRING (88.4931676 23.4082837, 88.4935493 23.407451)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,False,111.218,"LINESTRING (88.4931676 23.4082837, 88.4942262 23.4085217)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,True,11.646,"LINESTRING (88.4931676 23.4082837, 88.4930595 23.4082501)"
165414829,,Ananta Hari Mitra Road,secondary,,False,False,30.53,"LINESTRING (88.4955221 23.4045697, 88.495803 23.4046642)"
165414829,,Ananta Hari Mitra Road,secondary,,False,True,100.053,"LINESTRING (88.4955221 23.4045697, 88.4950661 23.4044195, 88.4945767 23.4044934)"
185599345,,Talpukur Road,residential,,False,True,153.488,"LINESTRING (88.4955221 23.4045697, 88.4950017 23.4054534, 88.4947262 23.4057315)"
165414829,,Ananta Hari Mitra Road,secondary,,False,False,19.832,"LINESTRING (88.4926812 23.4044014, 88.4928747 23.404418)"
165414829,,Ananta Hari Mitra Road,secondary,,False,True,90.35799999999999,"LINESTRING (88.4926812 23.4044014, 88.4923453 23.404361, 88.4919856 23.4042114, 88.4918768 23.4041143)"
186618490,,,residential,,False,True,262.18399999999997,"LINESTRING (88.4926812 23.4044014, 88.4926173 23.404616, 88.4925234 23.4049704, 88.4924456 23.4053003, 88.4923946 23.4055415, 88.4923356 23.4058147, 88.4922096 23.4060609, 88.4920191 23.4063243, 88.491813 23.4065834)"
327665409,,D. L. Roy Road,primary,,False,True,25.206,"LINESTRING (88.4918233 23.4043356, 88.4918768 23.4041143)"
327665409,,D. L. Roy Road,primary,,False,False,256.026,"LINESTRING (88.4918233 23.4043356, 88.4916902 23.4049664, 88.4915771 23.4054754, 88.491603 23.4056229, 88.4916308 23.4057808, 88.4917235 23.4060802, 88.4917474 23.406427, 88.4917687 23.4065323, 88.491813 23.4065834)"
327095260,NH312,High Street,trunk,,False,True,95.766,"LINESTRING (88.4984308 23.4055186, 88.4979365 23.4062507)"
165414829,,Ananta Hari Mitra Road,secondary,,False,True,100.102,"LINESTRING (88.4984308 23.4055186, 88.4978634 23.4052493, 88.4975607 23.4051029)"
220134273,NH312,Rabindra Nath Takur Street,trunk,,False,False,183.062,"LINESTRING (88.4984308 23.4055186, 88.49905 23.4045836, 88.4992642 23.4040676)"
165414831,,Cathedral Road,secondary,,False,False,91.344,"LINESTRING (88.4916285 23.4034618, 88.4922834 23.4029018)"
327665409,,D. L. Roy Road,primary,,False,False,77.494,"LINESTRING (88.4916285 23.4034618, 88.4917114 23.4035789, 88.4917943 23.4037944, 88.4918768 23.4041143)"
185599345,,Talpukur Road,residential,,False,False,44.2,"LINESTRING (88.4935493 23.407451, 88.4937776 23.4071132)"
185599345,,Talpukur Road,residential,,False,True,100.451,"LINESTRING (88.4935493 23.407451, 88.4931676 23.4082837)"
185599349,,Cinema House Lane,residential,,False,True,108.109,"LINESTRING (88.4935493 23.407451, 88.4925215 23.4072152)"
185599349,,Cinema House Lane,residential,,False,False,126.64100000000002,"LINESTRING (88.4935493 23.407451, 88.4938484 23.40752, 88.4941213 23.4075426, 88.4943243 23.4075715, 88.4945155 23.407613, 88.4947611 23.4076816)"
165475031,NH312,,trunk,,False,False,137.381,"LINESTRING (88.4965671 23.408279, 88.497778 23.408819)"
327095260,NH312,High Street,trunk,,False,False,53.499,"LINESTRING (88.4965671 23.408279, 88.4968432 23.40787)"
327475035,,High Street,primary,,False,True,124.11500000000001,"LINESTRING (88.4965671 23.408279, 88.4961217 23.4089249, 88.4959167 23.4092222)"
165475031,NH312,,trunk,,False,True,39.329,"LINESTRING (88.498717 23.4092585, 88.4983745 23.4090963)"
1235638392,SH8,Krishnanagar Majhdia Road,primary,,False,False,133.381,"LINESTRING (88.498717 23.4092585, 88.5000207 23.4091719)"
165475028,NH312,,trunk,,False,False,117.092,"LINESTRING (88.498717 23.4092585, 88.4988511 23.4100142, 88.4988281 23.4103008)"
185599349,,Cinema House Lane,residential,,False,False,108.109,"LINESTRING (88.4925215 23.4072152, 88.4935493 23.407451)"
185599349,,Cinema House Lane,residential,,False,True,50.281,"LINESTRING (88.4925215 23.4072152, 88.4920567 23.4070651)"
185599350,,Kurchipota Lane,residential,,False,False,46.819,"LINESTRING (88.4925215 23.4072152, 88.492351 23.4076061)"
185599350,,Kurchipota Lane,residential,,False,True,330.597,"LINESTRING (88.4925215 23.4072152, 88.4926789 23.4067698, 88.4928139 23.4065703, 88.4929493 23.4063623, 88.4930866 23.4062086, 88.4932395 23.4059255, 88.4932181 23.4057827, 88.4932583 23.4056424, 88.4933871 23.4054184, 88.493489 23.4051821, 88.4936051 23.4049137, 88.4936821 23.40468, 88.4937285 23.4045015)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,False,12.933,"LINESTRING (88.492351 23.4076061, 88.4923912 23.4077164)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,True,67.236,"LINESTRING (88.492351 23.4076061, 88.4920567 23.4070651)"
185599350,,Kurchipota Lane,residential,,False,True,46.819,"LINESTRING (88.492351 23.4076061, 88.4925215 23.4072152)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,False,67.236,"LINESTRING (88.4920567 23.4070651, 88.492351 23.4076061)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,True,25.147,"LINESTRING (88.4920567 23.4070651, 88.4919517 23.4068605)"
185599349,,Cinema House Lane,residential,,False,False,50.281,"LINESTRING (88.4920567 23.4070651, 88.4925215 23.4072152)"
186618493,,,tertiary_link,,False,False,31.772,"LINESTRING (88.4929332 23.4084263, 88.4928449 23.4081523)"
226213761,,Dr. D. L. Roy Road,tertiary,,False,False,23.451,"LINESTRING (88.4929332 23.4084263, 88.4930595 23.4082501)"
226213761,,Dr. D. L. Roy Road,tertiary,,False,True,133.628,"LINESTRING (88.4929332 23.4084263, 88.4923516 23.4092339, 88.4922222 23.4094352)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,False,11.646,"LINESTRING (88.4930595 23.4082501, 88.4931676 23.4082837)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,True,24.45,"LINESTRING (88.4930595 23.4082501, 88.4928449 23.4081523)"
226213761,,Dr. D. L. Roy Road,tertiary,,False,True,23.451,"LINESTRING (88.4930595 23.4082501, 88.4929332 23.4084263)"
186618494,,,residential,,False,False,17.906,"LINESTRING (88.4947611 23.4076816, 88.4948616 23.4075496)"
185599349,,Cinema House Lane,residential,,False,True,126.641,"LINESTRING (88.4947611 23.4076816, 88.4945155 23.407613, 88.4943243 23.4075715, 88.4941213 23.4075426, 88.4938484 23.40752, 88.4935493 23.407451)"
186618494,,,residential,,False,True,108.201,"LINESTRING (88.4947611 23.4076816, 88.4947188 23.4077478, 88.4945651 23.4079837, 88.4943617 23.4082981, 88.4942262 23.4085217)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,False,81.575,"LINESTRING (88.4910099 23.4063326, 88.4912358 23.4063858, 88.4917077 23.4066729)"
165414829,,Ananta Hari Mitra Road,secondary,,False,True,87.621,"LINESTRING (88.4937285 23.4045015, 88.4928747 23.404418)"
165414829,,Ananta Hari Mitra Road,secondary,,False,False,87.309,"LINESTRING (88.4937285 23.4045015, 88.4942185 23.4045475, 88.4945767 23.4044934)"
185599350,,Kurchipota Lane,residential,,False,False,330.597,"LINESTRING (88.4937285 23.4045015, 88.4936821 23.40468, 88.4936051 23.4049137, 88.493489 23.4051821, 88.4933871 23.4054184, 88.4932583 23.4056424, 88.4932181 23.4057827, 88.4932395 23.4059255, 88.4930866 23.4062086, 88.4929493 23.4063623, 88.4928139 23.4065703, 88.4926789 23.4067698, 88.4925215 23.4072152)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,False,46.389,"LINESTRING (88.4942262 23.4085217, 88.4946459 23.408682)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,True,111.218,"LINESTRING (88.4942262 23.4085217, 88.4931676 23.4082837)"
186618494,,,residential,,False,False,108.201,"LINESTRING (88.4942262 23.4085217, 88.4943617 23.4082981, 88.4945651 23.4079837, 88.4947188 23.4077478, 88.4947611 23.4076816)"
186618494,,,residential,,False,False,8.915,"LINESTRING (88.4959789 23.4062921, 88.4960361 23.4062315)"
186618494,,,residential,,False,True,180.979,"LINESTRING (88.4959789 23.4062921, 88.4958735 23.4063957, 88.4956597 23.4065998, 88.4954309 23.406824, 88.4952887 23.4069913, 88.495168 23.4071538, 88.4950186 23.4073186, 88.4949006 23.4074983, 88.4948616 23.4075496)"
1049560350,,,residential,,False,False,148.755,"LINESTRING (88.4959789 23.4062921, 88.4954048 23.4061024, 88.495099 23.4060679, 88.494863 23.4060285, 88.4946138 23.4058759)"
186618490,,,residential,,False,True,14.646,"LINESTRING (88.491813 23.4065834, 88.4917077 23.4066729)"
327665409,,D. L. Roy Road,primary,,False,False,33.907,"LINESTRING (88.491813 23.4065834, 88.4919517 23.4068605)"
186618490,,,residential,,False,False,262.184,"LINESTRING (88.491813 23.4065834, 88.4920191 23.4063243, 88.4922096 23.4060609, 88.4923356 23.4058147, 88.4923946 23.4055415, 88.4924456 23.4053003, 88.4925234 23.4049704, 88.4926173 23.404616, 88.4926812 23.4044014)"
327665409,,D. L. Roy Road,primary,,False,True,256.02599999999995,"LINESTRING (88.491813 23.4065834, 88.4917687 23.4065323, 88.4917474 23.406427, 88.4917235 23.4060802, 88.4916308 23.4057808, 88.491603 23.4056229, 88.4915771 23.4054754, 88.4916902 23.4049664, 88.4918233 23.4043356)"
165414829,,Ananta Hari Mitra Road,secondary,,False,False,9.534,"LINESTRING (88.4970219 23.404856, 88.4971099 23.4048848)"
165414829,,Ananta Hari Mitra Road,secondary,,False,True,127.56800000000001,"LINESTRING (88.4970219 23.404856, 88.4966593 23.4047371, 88.4959244 23.4047051, 88.495803 23.4046642)"
186618494,,,residential,,False,True,183.334,"LINESTRING (88.4970219 23.404856, 88.4969463 23.4049508, 88.4968471 23.4050911, 88.4966781 23.4053298, 88.4964904 23.4056055, 88.4963428 23.4058344, 88.4961765 23.406083, 88.4960361 23.4062315)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,True,46.389,"LINESTRING (88.4946459 23.408682, 88.4942262 23.4085217)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,False,142.939,"LINESTRING (88.4946459 23.408682, 88.495704 23.4091216, 88.4959167 23.4092222)"
186618492,,,residential,,False,False,188.42199999999997,"LINESTRING (88.4946459 23.408682, 88.4945439 23.4088398, 88.4944599 23.4090097, 88.4943526 23.4092583, 88.4942024 23.4094971, 88.4940335 23.409758, 88.493843 23.4100337, 88.4937631 23.4101662)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,True,12.933,"LINESTRING (88.4923912 23.4077164, 88.492351 23.4076061)"
185599346,SH8,M. M. Ghosh Street,primary,20,False,False,67.495,"LINESTRING (88.4923912 23.4077164, 88.492587 23.4079561, 88.4928449 23.4081523)"
186621748,,,residential,,False,False,27.033,"LINESTRING (88.4923912 23.4077164, 88.4922637 23.4078466, 88.4922073 23.4078908)"
186621748,,,residential,,False,False,38.32,"LINESTRING (88.4914369 23.4088074, 88.4912245 23.4090916)"
186621748,,,residential,,False,True,129.705,"LINESTRING (88.4914369 23.4088074, 88.491656 23.4084641, 88.4919892 23.4080615, 88.4922073 23.4078908)"
220134285,,,residential,,False,True,33.121,"LINESTRING (88.4980298 23.4014752, 88.4977056 23.4014892)"
220134285,,,residential,,False,False,127.14800000000001,"LINESTRING (88.4980298 23.4014752, 88.4981736 23.4014682, 88.4982759 23.4014916, 88.498292 23.4016398, 88.4982933 23.4017842, 88.498405 23.401878, 88.4987063 23.4020113, 88.4988824 23.4020792)"
220134285,,,residential,,False,False,33.121,"LINESTRING (88.4977056 23.4014892, 88.4980298 23.4014752)"
220134281,,,residential,,False,True,65.648,"LINESTRING (88.4977789 23.4018767, 88.4978166 23.4020581, 88.4978704 23.4022828, 88.4978807 23.4024582)"
220134284,,,residential,,False,True,51.166,"LINESTRING (88.4974293 23.4019796, 88.497357 23.402149, 88.4972657 23.4024143)"
220134277,,,residential,,False,True,49.373,"LINESTRING (88.4988824 23.4020792, 88.4989409 23.4021457, 88.4990364 23.4022667, 88.4990942 23.4023852, 88.4990955 23.4024645)"
220134285,,,residential,,False,True,127.148,"LINESTRING (88.4988824 23.4020792, 88.4987063 23.4020113, 88.498405 23.401878, 88.4982933 23.4017842, 88.498292 23.4016398, 88.4982759 23.4014916, 88.4981736 23.4014682, 88.4980298 23.4014752)"
220134274,,,residential,,False,False,71.40899999999999,"LINESTRING (88.4966186 23.4021716, 88.4969039 23.4022632, 88.4972657 23.4024143)"
220134276,,,residential,,False,False,248.229,"LINESTRING (88.4966186 23.4021716, 88.4965807 23.4022488, 88.4963943 23.4026476, 88.4961395 23.4029959, 88.495934 23.403427, 88.4959026 23.4037282, 88.4958903 23.4042492)"
220134274,,,residential,,False,False,63.938,"LINESTRING (88.4972657 23.4024143, 88.4974146 23.4024665, 88.4977513 23.4024482, 88.4978807 23.4024582)"
220134274,,,residential,,False,True,71.40899999999999,"LINESTRING (88.4972657 23.4024143, 88.4969039 23.4022632, 88.4966186 23.4021716)"
220134284,,,residential,,False,False,51.166,"LINESTRING (88.4972657 23.4024143, 88.497357 23.402149, 88.4974293 23.4019796)"
220134284,,,residential,,False,True,149.16799999999998,"LINESTRING (88.4972657 23.4024143, 88.4971419 23.4026766, 88.4970487 23.4027936, 88.4969136 23.4030414, 88.4968584 23.403333, 88.4968889 23.4036695)"
220134274,,,residential,,False,False,30.812,"LINESTRING (88.4978807 23.4024582, 88.4979215 23.4024613, 88.4980547 23.402477, 88.4981384 23.4025643)"
220134274,,,residential,,False,True,63.938,"LINESTRING (88.4978807 23.4024582, 88.4977513 23.4024482, 88.4974146 23.4024665, 88.4972657 23.4024143)"
220134281,,,residential,,False,False,65.648,"LINESTRING (88.4978807 23.4024582, 88.4978704 23.4022828, 88.4978166 23.4020581, 88.4977789 23.4018767)"
220134274,,,residential,,False,False,56.57,"LINESTRING (88.4981384 23.4025643, 88.4981469 23.4028296, 88.4981858 23.4030703)"
220134274,,,residential,,False,True,30.812,"LINESTRING (88.4981384 23.4025643, 88.4980547 23.402477, 88.4979215 23.4024613, 88.4978807 23.4024582)"
1049560370,,,residential,,False,False,98.602,"LINESTRING (88.4981384 23.4025643, 88.4984886 23.402494, 88.4990955 23.4024645)"
220134273,NH312,Rabindra Nath Takur Street,trunk,,False,False,31.77,"LINESTRING (88.4996657 23.402711, 88.4996691 23.4024253)"
220134273,NH312,Rabindra Nath Takur Street,trunk,,False,True,39.226,"LINESTRING (88.4996657 23.402711, 88.4996632 23.402918, 88.4996408 23.4030623)"
220134277,,,residential,,False,False,71.658,"LINESTRING (88.4996657 23.402711, 88.4993578 23.402674, 88.4991911 23.4026173, 88.4990969 23.4025531, 88.4990955 23.4024645)"
220134274,,,residential,,False,True,58.23,"LINESTRING (88.4982696 23.4035883, 88.4981858 23.4030703)"
220134275,,,residential,,False,False,20.011,"LINESTRING (88.4982696 23.4035883, 88.4983783 23.4036312, 88.4984444 23.4036688)"
220134275,,,residential,,False,True,141.612,"LINESTRING (88.4982696 23.4035883, 88.4977297 23.4035718, 88.497431 23.4036067, 88.4968889 23.4036695)"
220134275,,,residential,,False,False,141.612,"LINESTRING (88.4968889 23.4036695, 88.497431 23.4036067, 88.4977297 23.4035718, 88.4982696 23.4035883)"
220134275,,,residential,,False,True,130.743,"LINESTRING (88.4968889 23.4036695, 88.496364 23.4037376, 88.4961833 23.4038354, 88.4960178 23.4040169, 88.4958903 23.4042492)"
220134284,,,residential,,False,False,149.168,"LINESTRING (88.4968889 23.4036695, 88.4968584 23.403333, 88.4969136 23.4030414, 88.4970487 23.4027936, 88.4971419 23.4026766, 88.4972657 23.4024143)"
220134275,,,residential,,False,True,11.929,"LINESTRING (88.4985437 23.4037254, 88.4984444 23.4036688)"
220134275,,,residential,,False,False,83.389,"LINESTRING (88.4985437 23.4037254, 88.4988709 23.4039314, 88.4992642 23.4040676)"
1049560369,,,residential,,False,True,100.475,"LINESTRING (88.4985437 23.4037254, 88.4988964 23.4035922, 88.4991807 23.4035282, 88.4994889 23.4035626)"
220134280,,,residential,,False,False,172.35,"LINESTRING (88.4944149 23.4037766, 88.4945642 23.4036692, 88.4947377 23.4035791, 88.494778 23.4032915, 88.4949394 23.4029891, 88.4949932 23.4024979, 88.4950202 23.4024297)"
220134280,,,residential,,False,True,84.652,"LINESTRING (88.4944149 23.4037766, 88.4944001 23.4039976, 88.4944404 23.4041444, 88.4945548 23.4042679, 88.4945767 23.4044934)"
220134476,,,residential,,False,False,29.487,"LINESTRING (88.4944149 23.4037766, 88.4943512 23.4037113, 88.4942868 23.4036324, 88.4942922 23.4035536)"
220134273,NH312,Rabindra Nath Takur Street,trunk,,False,False,60.683,"LINESTRING (88.4992642 23.4040676, 88.4993953 23.4037517, 88.4994889 23.4035626)"
220134273,NH312,Rabindra Nath Takur Street,trunk,,False,True,183.062,"LINESTRING (88.4992642 23.4040676, 88.49905 23.4045836, 88.4984308 23.4055186)"
220134275,,,residential,,False,False,101.82900000000001,"LINESTRING (88.4992642 23.4040676, 88.4995428 23.4042812, 88.4997198 23.4046381, 88.4997692 23.4048231)"
220134275,,,residential,,False,True,83.389,"LINESTRING (88.4992642 23.4040676, 88.4988709 23.4039314, 88.4985437 23.4037254)"
327665409,,D. L. Roy Road,primary,,False,False,25.206,"LINESTRING (88.4918768 23.4041143, 88.4918233 23.4043356)"
165414829,,Ananta Hari Mitra Road,secondary,,False,False,90.358,"LINESTRING (88.4918768 23.4041143, 88.4919856 23.4042114, 88.4923453 23.404361, 88.4926812 23.4044014)"
327665409,,D. L. Roy Road,primary,,False,True,77.494,"LINESTRING (88.4918768 23.4041143, 88.4917943 23.4037944, 88.4917114 23.4035789, 88.4916285 23.4034618)"
220134276,,,residential,,False,False,46.998,"LINESTRING (88.4958903 23.4042492, 88.495803 23.4046642)"
220134275,,,residential,,False,False,130.743,"LINESTRING (88.4958903 23.4042492, 88.4960178 23.4040169, 88.4961833 23.4038354, 88.496364 23.4037376, 88.4968889 23.4036695)"
220134276,,,residential,,False,True,248.229,"LINESTRING (88.4958903 23.4042492, 88.4959026 23.4037282, 88.495934 23.403427, 88.4961395 23.4029959, 88.4963943 23.4026476, 88.4965807 23.4022488, 88.4966186 23.4021716)"
165414829,,Ananta Hari Mitra Road,secondary,,False,False,100.053,"LINESTRING (88.4945767 23.4044934, 88.4950661 23.4044195, 88.4955221 23.4045697)"
165414829,,Ananta Hari Mitra Road,secondary,,False,True,87.309,"LINESTRING (88.4945767 23.4044934, 88.4942185 23.4045475, 88.4937285 23.4045015)"
220134280,,,residential,,False,False,84.652,"LINESTRING (88.4945767 23.4044934, 88.4945548 23.4042679, 88.4944404 23.4041444, 88.4944001 23.4039976, 88.4944149 23.4037766)"
165414829,,Ananta Hari Mitra Road,secondary,,False,True,30.53,"LINESTRING (88.495803 23.4046642, 88.4955221 23.4045697)"
220134276,,,residential,,False,True,46.998,"LINESTRING (88.495803 23.4046642, 88.4958903 23.4042492)"
165414829,,Ananta Hari Mitra Road,secondary,,False,False,127.56800000000001,"LINESTRING (88.495803 23.4046642, 88.4959244 23.4047051, 88.4966593 23.4047371, 88.4970219 23.404856)"
220134475,,,residential,,False,True,22.393,"LINESTRING (88.4942922 23.4035536, 88.4940736 23.403536)"
220134476,,,residential,,False,False,23.293,"LINESTRING (88.4942922 23.4035536, 88.4943136 23.4034041, 88.4943219 23.4033459)"
220134476,,,residential,,False,True,29.487000000000002,"LINESTRING (88.4942922 23.4035536, 88.4942868 23.4036324, 88.4943512 23.4037113, 88.4944149 23.4037766)"
165414829,,Ananta Hari Mitra Road,secondary,,False,False,87.621,"LINESTRING (88.4928747 23.404418, 88.4937285 23.4045015)"
165414829,,Ananta Hari Mitra Road,secondary,,False,True,19.832,"LINESTRING (88.4928747 23.404418, 88.4926812 23.4044014)"
220134475,,,residential,,False,False,193.75400000000002,"LINESTRING (88.4928747 23.404418, 88.4929034 23.4041758, 88.4929033 23.4040636, 88.4929587 23.4038115, 88.493007 23.4037047, 88.4931663 23.4036439, 88.4935422 23.4036029, 88.4936693 23.4035404, 88.493782 23.4035125, 88.4940736 23.403536)"
186618492,,,residential,,False,True,188.42200000000003,"LINESTRING (88.4937631 23.4101662, 88.493843 23.4100337, 88.4940335 23.409758, 88.4942024 23.4094971, 88.4943526 23.4092583, 88.4944599 23.4090097, 88.4945439 23.4088398, 88.4946459 23.408682)"
1049555509,,,residential,,False,False,144.683,"LINESTRING (88.4937631 23.4101662, 88.4934298 23.4099678, 88.493167 23.4098447, 88.4930865 23.4098841, 88.4928987 23.4100416, 88.4925359 23.4099382)"
