osmid,lanes,highway,oneway,reversed,length,geometry,ref
158853576,,primary,False,False,78.786,"LINESTRING (74.0285357 26.6518877, 74.0292472 26.651754, 74.0293119 26.6517437)",SH39
536926048,,residential,False,True,19.078,"LINESTRING (74.0369886 26.6451285, 74.0368028 26.6451716)",
858989531,,residential,False,False,129.968,"LINESTRING (74.0369886 26.6451285, 74.0371472 26.6450176, 74.0376001 26.6448441, 74.0377665 26.6448083, 74.0381794 26.6448028, 74.0382089 26.6448029)",
858989556,,residential,False,True,58.531,"LINESTRING (74.0369886 26.6451285, 74.0370357 26.6447689, 74.0368699 26.6446979)",
536926046,,residential,False,False,265.882,"LINESTRING (74.0327024 26.6449823, 74.0326086 26.6452196, 74.0325791 26.645735, 74.0326649 26.6457566, 74.0328285 26.6460491, 74.0328902 26.646447, 74.0330672 26.6467851, 74.0330645 26.6468953, 74.0326944 26.6468738)",
536926048,,residential,False,False,288.646,"LINESTRING (74.0327024 26.6449823, 74.0331075 26.6449799, 74.0332738 26.6450326, 74.0337566 26.6453179, 74.0347168 26.6454401, 74.0350842 26.6454186, 74.0354898 26.6454322)",
536926048,,residential,False,True,271.84999999999997,"LINESTRING (74.0327024 26.6449823, 74.032571 26.6447329, 74.0317932 26.6437884, 74.0316188 26.6436901, 74.0312836 26.6436277, 74.0307176 26.6436157)",
536926053,,residential,False,False,26.764,"LINESTRING (74.0328026 26.648542, 74.0328231 26.648782)",
536926050,,residential,False,True,239.39399999999998,"LINESTRING (74.0328026 26.648542, 74.0322143 26.6485207, 74.0320694 26.6484752, 74.0318388 26.6482858, 74.0315357 26.64807, 74.0312406 26.6480029, 74.0309268 26.6480125, 74.0306076 26.6481347)",
536926053,,residential,False,True,170.954,"LINESTRING (74.0328026 26.648542, 74.0327668 26.6481252, 74.0326273 26.6478135, 74.0326166 26.6475043, 74.032689 26.6470344)",
536926053,,residential,False,True,17.866,"LINESTRING (74.032689 26.6470344, 74.0326944 26.6468738)",
536926053,,residential,False,False,170.954,"LINESTRING (74.032689 26.6470344, 74.0326166 26.6475043, 74.0326273 26.6478135, 74.0327668 26.6481252, 74.0328026 26.648542)",
536926055,,residential,False,False,121.834,"LINESTRING (74.032689 26.6470344, 74.0333435 26.647044, 74.0339148 26.647044)",
536926055,,residential,False,False,261.287,"LINESTRING (74.0339148 26.647044, 74.0344459 26.646996, 74.0347865 26.6470152, 74.0357763 26.6469169, 74.0362751 26.646809, 74.0365021 26.6467269)",
536926055,,residential,False,True,121.834,"LINESTRING (74.0339148 26.647044, 74.0333435 26.647044, 74.032689 26.6470344)",
536926057,,residential,False,True,112.57700000000001,"LINESTRING (74.0339148 26.647044, 74.033955 26.6476625, 74.0340221 26.6478375, 74.0340437 26.6480445)",
133744774,2,primary,False,False,152.764,"LINESTRING (74.0349425 26.6513647, 74.0363327 26.6507785)",
133744774,2,primary,False,True,82.875,"LINESTRING (74.0349425 26.6513647, 74.034186 26.6516783)",
536926059,,residential,False,True,102.061,"LINESTRING (74.0349425 26.6513647, 74.0346819 26.6511721, 74.0343976 26.65087, 74.0341679 26.6507885)",
133744763,,tertiary,False,False,30.184,"LINESTRING (74.0340795 26.6505288, 74.0341679 26.6507885)",
133744763,,tertiary,False,True,129.649,"LINESTRING (74.0340795 26.6505288, 74.0340402 26.6502238, 74.0341608 26.6496073, 74.0344008 26.6495161)",
536926061,,residential,False,True,234.17000000000002,"LINESTRING (74.0340795 26.6505288, 74.0339845 26.6504505, 74.0338826 26.6502947, 74.0337163 26.6499111, 74.0334561 26.6494652, 74.0333515 26.6493094, 74.0330806 26.649108, 74.0328231 26.648782)",
536926065,,residential,False,True,14.997,"LINESTRING (74.0326965 26.6488554, 74.0328231 26.648782)",
536926063,,residential,False,True,329.80199999999996,"LINESTRING (74.0326965 26.6488554, 74.0324905 26.6494437, 74.0321311 26.65017, 74.0319917 26.6502755, 74.0313104 26.6507022, 74.0311146 26.6508532, 74.0309724 26.651081, 74.0308687 26.6512072)",
536926065,,residential,False,False,306.23699999999997,"LINESTRING (74.0326965 26.6488554, 74.0315196 26.6495372, 74.0311709 26.6498057, 74.0310448 26.6499687, 74.0308598 26.6502515, 74.0307552 26.6505104, 74.0306884 26.6507923)",
1156066447,2,primary,False,False,49.492,"LINESTRING (74.0308687 26.6512072, 74.0306884 26.6507923)",
1156066447,2,primary,False,True,27.347,"LINESTRING (74.0308687 26.6512072, 74.0309682 26.6514365)",
536926063,,residential,False,False,329.802,"LINESTRING (74.0308687 26.6512072, 74.0309724 26.651081, 74.0311146 26.6508532, 74.0313104 26.6507022, 74.0319917 26.6502755, 74.0321311 26.65017, 74.0324905 26.6494437, 74.0326965 26.6488554)",
1156066447,2,primary,False,False,189.7,"LINESTRING (74.0306884 26.6507923, 74.0299977 26.6492019)",
1156066447,2,primary,False,True,49.492,"LINESTRING (74.0306884 26.6507923, 74.0308687 26.6512072)",
536926065,,residential,False,True,306.23699999999997,"LINESTRING (74.0306884 26.6507923, 74.0307552 26.6505104, 74.0308598 26.6502515, 74.0310448 26.6499687, 74.0311709 26.6498057, 74.0315196 26.6495372, 74.0326965 26.6488554)",
536926053,,residential,False,True,26.764,"LINESTRING (74.0328231 26.648782, 74.0328026 26.648542)",
536926065,,residential,False,False,14.997,"LINESTRING (74.0328231 26.648782, 74.0326965 26.6488554)",
536926061,,residential,False,False,234.17000000000002,"LINESTRING (74.0328231 26.648782, 74.0330806 26.649108, 74.0333515 26.6493094, 74.0334561 26.6494652, 74.0337163 26.6499111, 74.0338826 26.6502947, 74.0339845 26.6504505, 74.0340795 26.6505288)",
536926101,,residential,False,False,99.503,"LINESTRING (74.0297241 26.6439448, 74.0287853 26.6442557)",
536926101,,residential,False,True,105.304,"LINESTRING (74.0297241 26.6439448, 74.0307176 26.6436157)",
536926067,,residential,False,True,121.991,"LINESTRING (74.0297241 26.6439448, 74.0298271 26.6442247, 74.0298647 26.6444141, 74.029744 26.6447761, 74.0297087 26.6450063)",
536926067,,residential,False,False,176.903,"LINESTRING (74.0296669 26.6465805, 74.0297493 26.6458669, 74.0297547 26.6457206, 74.0296876 26.6455121, 74.0296608 26.6453179, 74.0297087 26.6450063)",
536926067,,residential,False,True,127.04,"LINESTRING (74.0296669 26.6465805, 74.0295616 26.6467395, 74.0295508 26.646845, 74.0295508 26.6471782, 74.0295401 26.647557, 74.0295529 26.6476962)",
536926103,,residential,False,False,33.709,"LINESTRING (74.0296669 26.6465805, 74.0297279 26.6466101, 74.0299854 26.646682)",
536926103,,residential,False,True,67.434,"LINESTRING (74.0296669 26.6465805, 74.0294704 26.6464854, 74.0290282 26.6463894)",
536926050,,residential,False,False,92.202,"LINESTRING (74.0297011 26.6482858, 74.0301007 26.6481731, 74.0306076 26.6481347)",
536926067,,residential,False,False,67.235,"LINESTRING (74.0297011 26.6482858, 74.0295562 26.647732, 74.0295529 26.6476962)",
536926067,,residential,False,True,106.443,"LINESTRING (74.0297011 26.6482858, 74.0299854 26.6490577, 74.0299977 26.6492019)",
536926050,,residential,False,False,239.394,"LINESTRING (74.0306076 26.6481347, 74.0309268 26.6480125, 74.0312406 26.6480029, 74.0315357 26.64807, 74.0318388 26.6482858, 74.0320694 26.6484752, 74.0322143 26.6485207, 74.0328026 26.648542)",
536926050,,residential,False,True,92.202,"LINESTRING (74.0306076 26.6481347, 74.0301007 26.6481731, 74.0297011 26.6482858)",
536926070,,residential,False,True,175.72,"LINESTRING (74.0306076 26.6481347, 74.0304279 26.6474731, 74.0301543 26.6471495, 74.0299934 26.6467659, 74.0299854 26.646682)",
536926053,,residential,False,False,17.866,"LINESTRING (74.0326944 26.6468738, 74.032689 26.6470344)",
536926046,,residential,False,True,265.882,"LINESTRING (74.0326944 26.6468738, 74.0330645 26.6468953, 74.0330672 26.6467851, 74.0328902 26.646447, 74.0328285 26.6460491, 74.0326649 26.6457566, 74.0325791 26.645735, 74.0326086 26.6452196, 74.0327024 26.6449823)",
536926103,,residential,False,True,114.96799999999999,"LINESTRING (74.0326944 26.6468738, 74.0318361 26.6467347, 74.0315518 26.6467251)",
536926072,,residential,False,True,367.19900000000007,"LINESTRING (74.0315518 26.6467251, 74.0315357 26.6465813, 74.0314418 26.6464782, 74.0313131 26.6462576, 74.0313292 26.6460107, 74.0313426 26.6455001, 74.0312755 26.645059, 74.0312567 26.6445363, 74.0312219 26.6443829, 74.0308517 26.6438938, 74.0307176 26.6436157)",
536926103,,residential,False,False,114.96799999999999,"LINESTRING (74.0315518 26.6467251, 74.0318361 26.6467347, 74.0326944 26.6468738)",
536926103,,residential,False,True,156.316,"LINESTRING (74.0315518 26.6467251, 74.0314847 26.6467371, 74.0309295 26.6467251, 74.0306076 26.6466748, 74.0299854 26.646682)",
536926098,,residential,False,False,69.78099999999999,"LINESTRING (74.037855 26.6488803, 74.0380588 26.6489858, 74.0381715 26.6490122, 74.0384719 26.648993, 74.0385152 26.6490134)",
536926098,,residential,False,True,185.203,"LINESTRING (74.037855 26.6488803, 74.0377155 26.6488611, 74.0375385 26.6488659, 74.0367553 26.6490529, 74.0360218 26.6490895)",
858989520,,residential,False,False,55.753,"LINESTRING (74.037855 26.6488803, 74.0379189 26.6488019, 74.0380959 26.6486604, 74.0382354 26.6485142)",
536926101,,residential,False,False,105.304,"LINESTRING (74.0307176 26.6436157, 74.0297241 26.6439448)",
536926048,,residential,False,False,271.85,"LINESTRING (74.0307176 26.6436157, 74.0312836 26.6436277, 74.0316188 26.6436901, 74.0317932 26.6437884, 74.032571 26.6447329, 74.0327024 26.6449823)",
536926072,,residential,False,False,367.19899999999996,"LINESTRING (74.0307176 26.6436157, 74.0308517 26.6438938, 74.0312219 26.6443829, 74.0312567 26.6445363, 74.0312755 26.645059, 74.0313426 26.6455001, 74.0313292 26.6460107, 74.0313131 26.6462576, 74.0314418 26.6464782, 74.0315357 26.6465813, 74.0315518 26.6467251)",
858989582,,residential,False,False,173.035,"LINESTRING (74.0307176 26.6436157, 74.0305825 26.6440074, 74.0304408 26.6444755, 74.0302498 26.6451144)",
536926070,,residential,False,False,175.72,"LINESTRING (74.0299854 26.646682, 74.0299934 26.6467659, 74.0301543 26.6471495, 74.0304279 26.6474731, 74.0306076 26.6481347)",
536926103,,residential,False,False,156.31599999999997,"LINESTRING (74.0299854 26.646682, 74.0306076 26.6466748, 74.0309295 26.6467251, 74.0314847 26.6467371, 74.0315518 26.6467251)",
536926103,,residential,False,True,33.709,"LINESTRING (74.0299854 26.646682, 74.0297279 26.6466101, 74.0296669 26.6465805)",
536926103,,residential,False,False,21.437,"LINESTRING (74.0288186 26.6463439, 74.0290282 26.6463894)",
536926103,,residential,False,True,27.871,"LINESTRING (74.0288186 26.6463439, 74.0285431 26.6462971)",
1156066447,2,primary,False,False,16.802,"LINESTRING (74.028966 26.648394, 74.0288737 26.6482674)",
1156066447,2,primary,False,True,141.155,"LINESTRING (74.028966 26.648394, 74.0290742 26.6485476, 74.0292271 26.648631, 74.0295255 26.6487223, 74.0298634 26.6489959, 74.0299977 26.6492019)",
539459583,,residential,False,False,40.75,"LINESTRING (74.0296826 26.6524288, 74.0292726 26.6524343)",
859424531,,residential,False,False,45.784,"LINESTRING (74.0296826 26.6524288, 74.0300983 26.6523447, 74.0301311 26.6523352)",
536926014,,residential,False,True,21.362,"LINESTRING (74.0286098 26.6524432, 74.0286416 26.6522532)",
539459583,,residential,False,True,65.876,"LINESTRING (74.0286098 26.6524432, 74.0292726 26.6524343)",
133744774,2,primary,False,True,218.19299999999998,"LINESTRING (74.0384792 26.6505821, 74.038293 26.6505198, 74.0378612 26.6504921, 74.0374052 26.6505585, 74.036967 26.6506236, 74.0363327 26.6507785)",
858989528,,residential,False,False,54.742,"LINESTRING (74.0382514 26.6480221, 74.0382354 26.6485142)",
858989511,,residential,False,False,144.78500000000003,"LINESTRING (74.0382514 26.6480221, 74.0379161 26.6479142, 74.0375513 26.6478399, 74.0373126 26.6477895, 74.0370471 26.647732, 74.0368432 26.647696)",
858989512,,residential,False,False,23.03,"LINESTRING (74.0368432 26.647696, 74.0367786 26.6478949)",
858989511,,residential,False,True,144.785,"LINESTRING (74.0368432 26.647696, 74.0370471 26.647732, 74.0373126 26.6477895, 74.0375513 26.6478399, 74.0379161 26.6479142, 74.0382514 26.6480221)",
858989512,,residential,False,True,121.698,"LINESTRING (74.0368432 26.647696, 74.0369211 26.6474402, 74.0369425 26.6473491, 74.0365021 26.6467269)",
536926055,,residential,False,True,261.28700000000003,"LINESTRING (74.0365021 26.6467269, 74.0362751 26.646809, 74.0357763 26.6469169, 74.0347865 26.6470152, 74.0344459 26.646996, 74.0339148 26.647044)",
858989512,,residential,False,False,121.698,"LINESTRING (74.0365021 26.6467269, 74.0369425 26.6473491, 74.0369211 26.6474402, 74.0368432 26.647696)",
858989519,,residential,False,True,74.79,"LINESTRING (74.0363551 26.6484159, 74.035647 26.6481882)",
858989512,,residential,False,False,90.872,"LINESTRING (74.0363551 26.6484159, 74.0361781 26.6486628, 74.0359394 26.6489913, 74.0358788 26.649112)",
858989512,,residential,False,True,74.76599999999999,"LINESTRING (74.0363551 26.6484159, 74.0365375 26.6483128, 74.0366582 26.6481762, 74.0367226 26.6480923, 74.0367628 26.6479437, 74.0367786 26.6478949)",
133744763,,tertiary,False,True,14.43,"LINESTRING (74.0358788 26.649112, 74.0360218 26.6490895)",
133744763,,tertiary,False,False,35.552,"LINESTRING (74.0358788 26.649112, 74.035858 26.6491153, 74.0356773 26.6491574, 74.0355376 26.6492059)",
858989512,,residential,False,True,90.872,"LINESTRING (74.0358788 26.649112, 74.0359394 26.6489913, 74.0361781 26.6486628, 74.0363551 26.6484159)",
536926057,,residential,False,False,112.577,"LINESTRING (74.0340437 26.6480445, 74.0340221 26.6478375, 74.033955 26.6476625, 74.0339148 26.647044)",
536926057,,residential,False,True,58.803,"LINESTRING (74.0340437 26.6480445, 74.0340489 26.648094, 74.0341857 26.6484991, 74.0341973 26.6485541)",
858989513,,residential,False,False,159.316,"LINESTRING (74.0340437 26.6480445, 74.0346948 26.6479628, 74.0352983 26.6479005, 74.0356336 26.6478621)",
858989515,,residential,False,False,36.285,"LINESTRING (74.0356336 26.6478621, 74.035647 26.6481882)",
858989513,,residential,False,True,159.316,"LINESTRING (74.0356336 26.6478621, 74.0352983 26.6479005, 74.0346948 26.6479628, 74.0340437 26.6480445)",
858989514,,residential,False,False,138.99599999999998,"LINESTRING (74.0356336 26.6478621, 74.0357275 26.6477758, 74.0359126 26.6476991, 74.0363068 26.6475912, 74.0364705 26.6476008, 74.036626 26.6476464, 74.0367333 26.647783, 74.0367786 26.6478949)",
858989512,,residential,False,True,23.03,"LINESTRING (74.0367786 26.6478949, 74.0368432 26.647696)",
858989512,,residential,False,False,74.76599999999999,"LINESTRING (74.0367786 26.6478949, 74.0367628 26.6479437, 74.0367226 26.6480923, 74.0366582 26.6481762, 74.0365375 26.6483128, 74.0363551 26.6484159)",
858989514,,residential,False,True,138.996,"LINESTRING (74.0367786 26.6478949, 74.0367333 26.647783, 74.036626 26.6476464, 74.0364705 26.6476008, 74.0363068 26.6475912, 74.0359126 26.6476991, 74.0357275 26.6477758, 74.0356336 26.6478621)",
858989515,,residential,False,False,15.513,"LINESTRING (74.035647 26.6481882, 74.0356384 26.6483275)",
858989515,,residential,False,True,36.285,"LINESTRING (74.035647 26.6481882, 74.0356336 26.6478621)",
858989519,,residential,False,False,74.79,"LINESTRING (74.035647 26.6481882, 74.0363551 26.6484159)",
858989515,,residential,False,True,70.644,"LINESTRING (74.035478 26.6489457, 74.0355129 26.6487899, 74.0355773 26.6485741, 74.0356363 26.6483608, 74.0356384 26.6483275)",
858989516,,residential,False,False,31.181,"LINESTRING (74.035478 26.6489457, 74.0355344 26.6489985, 74.0355376 26.6492059)",
858989516,,residential,False,True,52.084,"LINESTRING (74.035478 26.6489457, 74.0352688 26.6488786, 74.0349899 26.6487755)",
536926057,,residential,False,True,108.865,"LINESTRING (74.0341973 26.6485541, 74.0344008 26.6495161)",
536926057,,residential,False,False,58.803,"LINESTRING (74.0341973 26.6485541, 74.0341857 26.6484991, 74.0340489 26.648094, 74.0340437 26.6480445)",
858989516,,residential,False,False,82.612,"LINESTRING (74.0341973 26.6485541, 74.0343649 26.6485885, 74.0346546 26.6486676, 74.0349899 26.6487755)",
858989517,,residential,False,True,67.203,"LINESTRING (74.0349899 26.6487755, 74.0351079 26.6493706)",
858989516,,residential,False,False,52.084,"LINESTRING (74.0349899 26.6487755, 74.0352688 26.6488786, 74.035478 26.6489457)",
858989516,,residential,False,True,82.61200000000001,"LINESTRING (74.0349899 26.6487755, 74.0346546 26.6486676, 74.0343649 26.6485885, 74.0341973 26.6485541)",
858989518,,residential,False,False,93.578,"LINESTRING (74.0349899 26.6487755, 74.0351696 26.6483896, 74.0356384 26.6483275)",
133744763,,tertiary,False,False,46.483000000000004,"LINESTRING (74.0355376 26.6492059, 74.035372 26.6492634, 74.0351079 26.6493706)",
133744763,,tertiary,False,True,35.55200000000001,"LINESTRING (74.0355376 26.6492059, 74.0356773 26.6491574, 74.035858 26.6491153, 74.0358788 26.649112)",
858989516,,residential,False,True,31.181,"LINESTRING (74.0355376 26.6492059, 74.0355344 26.6489985, 74.035478 26.6489457)",
858989517,,residential,False,False,67.203,"LINESTRING (74.0351079 26.6493706, 74.0349899 26.6487755)",
133744763,,tertiary,False,False,72.727,"LINESTRING (74.0351079 26.6493706, 74.0350031 26.6494131, 74.0346837 26.6494974, 74.0344008 26.6495161)",
133744763,,tertiary,False,True,46.483000000000004,"LINESTRING (74.0351079 26.6493706, 74.035372 26.6492634, 74.0355376 26.6492059)",
858989515,,residential,False,True,15.513,"LINESTRING (74.0356384 26.6483275, 74.035647 26.6481882)",
858989515,,residential,False,False,70.644,"LINESTRING (74.0356384 26.6483275, 74.0356363 26.6483608, 74.0355773 26.6485741, 74.0355129 26.6487899, 74.035478 26.6489457)",
858989518,,residential,False,True,93.578,"LINESTRING (74.0356384 26.6483275, 74.0351696 26.6483896, 74.0349899 26.6487755)",
858989528,,residential,False,True,54.742,"LINESTRING (74.0382354 26.6485142, 74.0382514 26.6480221)",
858989520,,residential,False,True,55.753,"LINESTRING (74.0382354 26.6485142, 74.0380959 26.6486604, 74.0379189 26.6488019, 74.037855 26.6488803)",
536926098,,residential,False,True,69.781,"LINESTRING (74.0385152 26.6490134, 74.0384719 26.648993, 74.0381715 26.6490122, 74.0380588 26.6489858, 74.037855 26.6488803)",
858989540,,residential,False,False,46.702,"LINESTRING (74.0382089 26.6448029, 74.0382458 26.6443842)",
858989531,,residential,False,True,129.96800000000002,"LINESTRING (74.0382089 26.6448029, 74.0381794 26.6448028, 74.0377665 26.6448083, 74.0376001 26.6448441, 74.0371472 26.6450176, 74.0369886 26.6451285)",
858989540,,residential,False,True,46.702,"LINESTRING (74.0382458 26.6443842, 74.0382089 26.6448029)",
858989540,,residential,False,False,32.519,"LINESTRING (74.0382458 26.6443842, 74.0383229 26.6441529, 74.0383371 26.6441034)",
858989540,,residential,False,True,39.85,"LINESTRING (74.0384369 26.6437563, 74.0383371 26.6441034)",
858989540,,residential,False,False,39.85,"LINESTRING (74.0383371 26.6441034, 74.0384369 26.6437563)",
858989540,,residential,False,True,32.519,"LINESTRING (74.0383371 26.6441034, 74.0383229 26.6441529, 74.0382458 26.6443842)",
858989552,,residential,False,True,6.71,"LINESTRING (74.0375311 26.6446714, 74.0375436 26.6446121)",
858989552,,residential,False,False,6.71,"LINESTRING (74.0375436 26.6446121, 74.0375311 26.6446714)",
858989553,,residential,False,False,28.382,"LINESTRING (74.0375436 26.6446121, 74.0372692 26.6445414)",
858989552,,residential,False,True,77.678,"LINESTRING (74.0375436 26.6446121, 74.0376798 26.6439628, 74.0376877 26.6439255)",
858989553,,residential,False,False,23.65,"LINESTRING (74.0372692 26.6445414, 74.0372038 26.6447459)",
858989553,,residential,False,True,28.382,"LINESTRING (74.0372692 26.6445414, 74.0375436 26.6446121)",
858989554,,residential,False,False,56.406,"LINESTRING (74.0372692 26.6445414, 74.0373019 26.6442408, 74.0370845 26.6441747)",
858989553,,residential,False,True,23.65,"LINESTRING (74.0372038 26.6447459, 74.0372692 26.6445414)",
858989554,,residential,False,True,70.823,"LINESTRING (74.0353265 26.6436398, 74.0360011 26.643845)",
858989554,,residential,False,False,42.71,"LINESTRING (74.0370845 26.6441747, 74.0366777 26.6440509)",
858989555,,residential,False,False,31.159,"LINESTRING (74.0370845 26.6441747, 74.0369766 26.6444378)",
858989554,,residential,False,True,56.406,"LINESTRING (74.0370845 26.6441747, 74.0373019 26.6442408, 74.0372692 26.6445414)",
858989567,,residential,False,False,92.377,"LINESTRING (74.0370845 26.6441747, 74.037197 26.6438109, 74.0376877 26.6439255)",
858989555,,residential,False,True,30.805,"LINESTRING (74.0368699 26.6446979, 74.0369766 26.6444378)",
858989556,,residential,False,False,58.531,"LINESTRING (74.0368699 26.6446979, 74.0370357 26.6447689, 74.0369886 26.6451285)",
"[858989563, 858989556]",,residential,False,"[False, True]",49.775999999999996,"LINESTRING (74.0368699 26.6446979, 74.0364706 26.6445643, 74.0364959 26.6445017)",
536926048,,residential,False,False,92.084,"LINESTRING (74.035906 26.6453797, 74.0368028 26.6451716)",
858989557,,residential,False,False,34.366,"LINESTRING (74.035906 26.6453797, 74.0357911 26.6450882)",
536926048,,residential,False,True,41.99400000000001,"LINESTRING (74.035906 26.6453797, 74.035728 26.645421, 74.0355134 26.645433, 74.0354898 26.6454322)",
858989557,,residential,False,False,20.033,"LINESTRING (74.0357911 26.6450882, 74.0357322 26.6449159)",
858989557,,residential,False,True,34.366,"LINESTRING (74.0357911 26.6450882, 74.035906 26.6453797)",
858989560,,residential,False,True,29.443,"LINESTRING (74.0357911 26.6450882, 74.035495 26.6450966)",
858989557,,residential,False,False,26.111,"LINESTRING (74.0357047 26.6448356, 74.0356748 26.6446023)",
858989557,,residential,False,True,9.338,"LINESTRING (74.0357047 26.6448356, 74.0357322 26.6449159)",
858989559,,residential,False,True,20.449,"LINESTRING (74.0357047 26.6448356, 74.035499 26.6448399)",
858989557,,residential,False,True,10.554,"LINESTRING (74.0356627 26.644508, 74.0356748 26.6446023)",
