osmid,highway,oneway,reversed,length,lanes,ref,geometry
1001115856,residential,False,True,7.47,,,"LINESTRING (81.1113818 26.4706618, 81.1113221 26.4706211)"
582534553,trunk,True,False,61.772999999999996,2,NH30,"LINESTRING (81.1113818 26.4706618, 81.1116213 26.4703274, 81.1117144 26.4701928)"
209205324,secondary,False,False,8.928,2,,"LINESTRING (81.1120711 26.4696688, 81.1119915 26.4696318)"
209205324,secondary,False,True,100.325,2,,"LINESTRING (81.1120711 26.4696688, 81.1121403 26.4696704, 81.1123101 26.4696264, 81.1129767 26.4692961)"
569734922,trunk,True,False,122.238,2,NH30,"LINESTRING (81.1120711 26.4696688, 81.112344 26.4692276, 81.1126712 26.4687097)"
209205324,secondary,False,True,8.928,2,,"LINESTRING (81.1119915 26.4696318, 81.1120711 26.4696688)"
569734935,trunk,True,False,128.641,2,NH30,"LINESTRING (81.1119915 26.4696318, 81.1115073 26.4703634, 81.1113451 26.4705939, 81.1113221 26.4706211)"
643666528,residential,False,False,13.66,,,"LINESTRING (81.1163387 26.4711229, 81.1164754 26.4711121)"
643666528,residential,False,True,32.616,,,"LINESTRING (81.1163387 26.4711229, 81.1161965 26.4709596, 81.116133 26.4708947)"
"[1001381713, 1001381714]",residential,False,True,98.614,,,"LINESTRING (81.1163387 26.4711229, 81.1162608 26.47131, 81.1162984 26.4716437, 81.1162984 26.4717925, 81.1163306 26.4719125, 81.1163682 26.4719846)"
643666528,residential,False,False,55.327,,,"LINESTRING (81.1157669 26.4705203, 81.116133 26.4708947)"
1001115887,residential,False,True,24.971,,,"LINESTRING (81.1157669 26.4705203, 81.1159497 26.4703665)"
643666528,residential,False,True,121.365,,,"LINESTRING (81.1157669 26.4705203, 81.11552 26.4704, 81.1148795 26.4702513, 81.1146033 26.4702625)"
582534553,trunk,True,False,13.174,2,NH30,"LINESTRING (81.1120057 26.4697718, 81.1120711 26.4696688)"
643666528,residential,False,False,99.55600000000001,,,"LINESTRING (81.1120057 26.4697718, 81.112605 26.470016, 81.1129113 26.4701516)"
1001115858,residential,False,False,27.238,,,"LINESTRING (81.1109072 26.4733629, 81.1111808 26.4733677)"
1001033955,residential,False,False,38.154,,,"LINESTRING (81.1109072 26.4733629, 81.1108643 26.4733821, 81.1105317 26.4734205)"
1001115858,residential,False,True,126.709,,,"LINESTRING (81.1109072 26.4733629, 81.1107945 26.472998, 81.1106175 26.4726235, 81.1104029 26.4723258)"
1001033955,residential,False,True,38.154,,,"LINESTRING (81.1105317 26.4734205, 81.1108643 26.4733821, 81.1109072 26.4733629)"
1001115856,residential,False,False,7.47,,,"LINESTRING (81.1113221 26.4706211, 81.1113818 26.4706618)"
1001115857,residential,False,False,58.462,,,"LINESTRING (81.1132031 26.4709907, 81.1127123 26.4710891, 81.1126427 26.4711318)"
1001115861,residential,False,False,75.739,,,"LINESTRING (81.1132031 26.4709907, 81.1132353 26.4710291, 81.1135036 26.4716149)"
"[1001115861, 1001115862]",residential,False,"[False, True]",85.58699999999999,,,"LINESTRING (81.1132031 26.4709907, 81.1131307 26.4706042, 81.1130852 26.4702286)"
1001115858,residential,False,False,126.709,,,"LINESTRING (81.1104029 26.4723258, 81.1106175 26.4726235, 81.1107945 26.472998, 81.1109072 26.4733629)"
1001115869,residential,False,True,37.83,,,"LINESTRING (81.1104029 26.4723258, 81.1106497 26.4722106, 81.1107462 26.4721818)"
1001115858,residential,False,True,27.238,,,"LINESTRING (81.1111808 26.4733677, 81.1109072 26.4733629)"
1001115858,residential,False,False,160.90500000000003,,,"LINESTRING (81.1111808 26.4733677, 81.1122858 26.4734493, 81.1125165 26.4734445, 81.1127364 26.4734109, 81.1127901 26.4734157)"
1001115871,residential,False,True,139.257,,,"LINESTRING (81.1111808 26.4733677, 81.11117 26.4732861, 81.1110407 26.4729313, 81.1107945 26.4723883, 81.1107462 26.4721818)"
1001115858,residential,False,False,120.72900000000001,,,"LINESTRING (81.1127901 26.4734157, 81.1131066 26.4733197, 81.1135733 26.4732861, 81.1139618 26.4731673)"
1001115858,residential,False,True,160.905,,,"LINESTRING (81.1127901 26.4734157, 81.1127364 26.4734109, 81.1125165 26.4734445, 81.1122858 26.4734493, 81.1111808 26.4733677)"
1001381703,residential,False,True,163.878,,,"LINESTRING (81.1127901 26.4734157, 81.1129939 26.4738234, 81.1132729 26.4747452, 81.1132729 26.4748173)"
1001115858,residential,False,False,2.813,,,"LINESTRING (81.1139618 26.4731673, 81.1139835 26.4731511)"
1001381739,primary,False,True,74.433,2,SH13,"LINESTRING (81.1139618 26.4731673, 81.1145335 26.4735988)"
1001115858,residential,False,True,120.729,,,"LINESTRING (81.1139618 26.4731673, 81.1135733 26.4732861, 81.1131066 26.4733197, 81.1127901 26.4734157)"
1001381704,residential,False,True,12.035,,,"LINESTRING (81.1143833 26.4728636, 81.1144477 26.472772)"
1001115858,residential,False,True,51.08,,,"LINESTRING (81.1143833 26.4728636, 81.114331 26.472908, 81.1140668 26.4730892, 81.1139835 26.4731511)"
1001381704,residential,False,False,80.089,,,"LINESTRING (81.1143833 26.4728636, 81.1144048 26.4731464, 81.1145282 26.473569)"
"[1001115859, 1001115869]",residential,False,"[False, True]",136.606,,,"LINESTRING (81.1124038 26.4717344, 81.1114704 26.4719706, 81.1113095 26.4720234, 81.1112773 26.4720186, 81.1110896 26.4720762)"
1001115860,residential,False,False,80.336,,,"LINESTRING (81.1135036 26.4716149, 81.1127941 26.4719593)"
1001115861,residential,False,False,74.827,,,"LINESTRING (81.1135036 26.4716149, 81.1136055 26.4718405, 81.1138308 26.4722198)"
1001115861,residential,False,True,75.739,,,"LINESTRING (81.1135036 26.4716149, 81.1132353 26.4710291, 81.1132031 26.4709907)"
1001115872,residential,False,False,96.651,,,"LINESTRING (81.1135036 26.4716149, 81.1143565 26.4713124, 81.1144101 26.4713124)"
1001115860,residential,False,True,80.336,,,"LINESTRING (81.1127941 26.4719593, 81.1135036 26.4716149)"
"[1001115857, 1001381749]",residential,False,"[False, True]",128.57,,,"LINESTRING (81.1127941 26.4719593, 81.1122778 26.4713556, 81.1126427 26.4711318)"
1001381749,residential,False,True,77.723,,,"LINESTRING (81.1127941 26.4719593, 81.1130289 26.4722109, 81.113293 26.472497)"
1001115861,residential,False,True,74.827,,,"LINESTRING (81.1138308 26.4722198, 81.1136055 26.4718405, 81.1135036 26.4716149)"
1001381748,residential,False,False,62.095,,,"LINESTRING (81.1138308 26.4722198, 81.1134499 26.4723854, 81.113293 26.472497)"
1001381748,residential,False,True,69.072,,,"LINESTRING (81.1138308 26.4722198, 81.1141098 26.4721598, 81.1145121 26.472215)"
643666528,residential,False,True,19.311,,,"LINESTRING (81.1130852 26.4702286, 81.1129113 26.4701516)"
643666528,residential,False,False,87.554,,,"LINESTRING (81.1130852 26.4702286, 81.1132783 26.4702561, 81.1137825 26.4702177, 81.1139595 26.470235)"
1001115862,residential,False,False,104.42399999999999,,,"LINESTRING (81.1130852 26.4702286, 81.1130449 26.4696316, 81.1129767 26.4692961)"
"[1001115861, 1001115862]",residential,False,"[False, True]",85.58699999999999,,,"LINESTRING (81.1130852 26.4702286, 81.1131307 26.4706042, 81.1132031 26.4709907)"
209205324,secondary,False,False,100.325,2,,"LINESTRING (81.1129767 26.4692961, 81.1123101 26.4696264, 81.1121403 26.4696704, 81.1120711 26.4696688)"
209205324,secondary,False,True,20.329,2,,"LINESTRING (81.1129767 26.4692961, 81.1131336 26.4692088, 81.1131503 26.4691998)"
1001115862,residential,False,False,72.94999999999999,,,"LINESTRING (81.1129767 26.4692961, 81.1128727 26.4689683, 81.1126712 26.4687097)"
1001115862,residential,False,True,104.42399999999999,,,"LINESTRING (81.1129767 26.4692961, 81.1130449 26.4696316, 81.1130852 26.4702286)"
1001115863,residential,False,False,116.69399999999999,,,"LINESTRING (81.1111486 26.4688485, 81.1117065 26.4691511, 81.1117709 26.4691991, 81.1121507 26.4693912)"
1001115864,residential,False,False,172.36,,,"LINESTRING (81.1111486 26.4688485, 81.1111969 26.4688005, 81.1118943 26.4678015, 81.1121088 26.4675614)"
1001115865,residential,False,False,86.01400000000001,,,"LINESTRING (81.1111486 26.4688485, 81.1110789 26.4688005, 81.1109072 26.4684883, 81.1107375 26.4681765)"
569734935,trunk,True,False,31.098,2,NH30,"LINESTRING (81.1121507 26.4693912, 81.112117 26.4694456, 81.1119915 26.4696318)"
1001115863,residential,False,True,116.69399999999999,,,"LINESTRING (81.1121507 26.4693912, 81.1117709 26.4691991, 81.1117065 26.4691511, 81.1111486 26.4688485)"
1001115864,residential,False,True,172.36,,,"LINESTRING (81.1121088 26.4675614, 81.1118943 26.4678015, 81.1111969 26.4688005, 81.1111486 26.4688485)"
1001115866,residential,False,False,104.017,,,"LINESTRING (81.1121088 26.4675614, 81.112656 26.468008, 81.1128998 26.4681713)"
1001115867,residential,False,False,106.126,,,"LINESTRING (81.1121088 26.4675614, 81.1117816 26.4670859, 81.1115027 26.4667786)"
1001115865,residential,False,True,86.014,,,"LINESTRING (81.1107375 26.4681765, 81.1109072 26.4684883, 81.1110789 26.4688005, 81.1111486 26.4688485)"
569734935,trunk,True,False,154.793,2,NH30,"LINESTRING (81.1128998 26.4681713, 81.1127634 26.4683901, 81.1124312 26.4689377, 81.1121507 26.4693912)"
1001115866,residential,False,True,104.017,,,"LINESTRING (81.1128998 26.4681713, 81.112656 26.468008, 81.1121088 26.4675614)"
1001115867,residential,False,True,106.126,,,"LINESTRING (81.1115027 26.4667786, 81.1117816 26.4670859, 81.1121088 26.4675614)"
1001115862,residential,False,True,72.94999999999999,,,"LINESTRING (81.1126712 26.4687097, 81.1128727 26.4689683, 81.1129767 26.4692961)"
1001115868,residential,False,False,77.736,,,"LINESTRING (81.1110896 26.4720762, 81.1107174 26.4714616)"
1001115869,residential,False,False,36.141,,,"LINESTRING (81.1110896 26.4720762, 81.1107462 26.4721818)"
"[1001115859, 1001115869]",residential,False,"[False, True]",136.606,,,"LINESTRING (81.1110896 26.4720762, 81.1112773 26.4720186, 81.1113095 26.4720234, 81.1114704 26.4719706, 81.1124038 26.4717344)"
1001115868,residential,False,True,77.736,,,"LINESTRING (81.1107174 26.4714616, 81.1110896 26.4720762)"
582534553,trunk,True,False,110.85300000000001,2,NH30,"LINESTRING (81.1107174 26.4714616, 81.1110661 26.4710597, 81.1112234 26.4708615, 81.1113818 26.4706618)"
1001115869,residential,False,True,36.141,,,"LINESTRING (81.1107462 26.4721818, 81.1110896 26.4720762)"
1001115869,residential,False,False,37.83,,,"LINESTRING (81.1107462 26.4721818, 81.1106497 26.4722106, 81.1104029 26.4723258)"
1001115871,residential,False,False,139.257,,,"LINESTRING (81.1107462 26.4721818, 81.1107945 26.4723883, 81.1110407 26.4729313, 81.11117 26.4732861, 81.1111808 26.4733677)"
1001115872,residential,False,False,33.251,,,"LINESTRING (81.1144101 26.4713124, 81.1146998 26.4711635)"
1001115872,residential,False,True,96.651,,,"LINESTRING (81.1144101 26.4713124, 81.1143565 26.4713124, 81.1135036 26.4716149)"
1001381711,residential,False,True,62.178999999999995,,,"LINESTRING (81.1144101 26.4713124, 81.1144262 26.47137, 81.1144316 26.4716437, 81.1144691 26.4718213, 81.114496 26.4718597)"
1001115872,residential,False,True,33.251,,,"LINESTRING (81.1146998 26.4711635, 81.1144101 26.4713124)"
"[1001115873, 1001115874]",residential,False,"[False, True]",101.064,,,"LINESTRING (81.1146998 26.4711635, 81.1146766 26.47064, 81.1146086 26.4702656, 81.1146033 26.4702625)"
1001115875,residential,False,True,149.225,,,"LINESTRING (81.1146998 26.4711635, 81.1152363 26.4711852, 81.1158049 26.4710387, 81.1160248 26.4709715, 81.116133 26.4708947)"
643666528,residential,False,False,121.36500000000001,,,"LINESTRING (81.1146033 26.4702625, 81.1148795 26.4702513, 81.11552 26.4704, 81.1157669 26.4705203)"
643666528,residential,False,True,64.339,,,"LINESTRING (81.1146033 26.4702625, 81.1143458 26.4702729, 81.1139595 26.470235)"
"[1001115873, 1001115874]",residential,False,"[False, True]",101.064,,,"LINESTRING (81.1146033 26.4702625, 81.1146086 26.4702656, 81.1146766 26.47064, 81.1146998 26.4711635)"
