osmid,oneway,name,highway,reversed,length,geometry,ref,bridge
213305405,False,,residential,True,22.431,"LINESTRING (72.8199679 19.4184618, 72.819943 19.4183744, 72.8199363 19.4183099, 72.8199411 19.4182637)",,
215225770,False,Manvel Pada,secondary,True,9.094,"LINESTRING (72.8228879 19.4219998, 72.8229091 19.4219205)",,
1204813147,True,Tulinj Road,secondary,False,93.695,"LINESTRING (72.8228879 19.4219998, 72.8237176 19.4223124)",,
215225770,False,Manvel Pada,secondary,False,154.91899999999998,"LINESTRING (72.8228879 19.4219998, 72.8227338 19.4225748, 72.8227003 19.422671, 72.8226587 19.4227582, 72.8223062 19.4232616)",,
213305379,False,,residential,True,9.209,"LINESTRING (72.8237176 19.4223124, 72.8237477 19.4222346)",,
1204813147,True,Tulinj Road,secondary,False,49.538,"LINESTRING (72.8237176 19.4223124, 72.8241602 19.4224681)",,
213305379,False,,residential,False,246.89600000000002,"LINESTRING (72.8237176 19.4223124, 72.8233106 19.4233086, 72.8230874 19.4237374, 72.8229738 19.4239676, 72.8228064 19.4243581)",,
213305281,False,,residential,True,8.903,"LINESTRING (72.8241602 19.4224681, 72.8241849 19.4223915)",,
"[213305281, 212190795]",False,,residential,"[False, True]",307.508,"LINESTRING (72.8241602 19.4224681, 72.8237584 19.4235474, 72.823586 19.4241282, 72.8235655 19.4243256, 72.8235521 19.4244373, 72.8228064 19.4243581)",,
1180377654,False,,residential,True,40.48,"LINESTRING (72.8213297 19.4231642, 72.8214249 19.4228114)",,
495993039,False,,primary_link,False,9.156,"LINESTRING (72.8187745 19.4236074, 72.8186874 19.4236017)",,
213305397,False,,tertiary,False,177.43200000000002,"LINESTRING (72.8187745 19.4236074, 72.8192541 19.4236972, 72.8196061 19.4237946, 72.8197512 19.4238625, 72.8203551 19.4241452)",,
495993035,True,Central Park Road,primary,False,327.467,"LINESTRING (72.8187745 19.4236074, 72.8193039 19.420795, 72.8193821 19.4207459)",SH40,
213305397,False,,tertiary,False,82.085,"LINESTRING (72.8203551 19.4241452, 72.8210134 19.4245446)",,
213305397,False,,tertiary,True,177.43200000000002,"LINESTRING (72.8203551 19.4241452, 72.8197512 19.4238625, 72.8196061 19.4237946, 72.8192541 19.4236972, 72.8187745 19.4236074)",,
212190795,False,,residential,True,84.38,"LINESTRING (72.8228064 19.4243581, 72.8220288 19.424163)",,
"[213305281, 212190795]",False,,residential,"[False, True]",307.508,"LINESTRING (72.8228064 19.4243581, 72.8235521 19.4244373, 72.8235655 19.4243256, 72.823586 19.4241282, 72.8237584 19.4235474, 72.8241602 19.4224681)",,
213305379,False,,residential,True,246.89600000000002,"LINESTRING (72.8228064 19.4243581, 72.8229738 19.4239676, 72.8230874 19.4237374, 72.8233106 19.4233086, 72.8237176 19.4223124)",,
213305397,False,,tertiary,True,82.085,"LINESTRING (72.8210134 19.4245446, 72.8203551 19.4241452)",,
215225770,False,Manvel Pada,secondary,True,117.31,"LINESTRING (72.8210134 19.4245446, 72.821209 19.4242899, 72.8212734 19.4242368, 72.8213431 19.4242077, 72.8214128 19.4241963, 72.8218862 19.4242266, 72.821964 19.4242191)",,
213363104,False,Shivaji Nagar Road,tertiary,False,194.429,"LINESTRING (72.8178925 19.4209487, 72.8175677 19.4226702)",,
213363098,False,,residential,False,105.92800000000001,"LINESTRING (72.8178925 19.4209487, 72.8176068 19.4212153, 72.817487 19.4213031, 72.8174046 19.4213573, 72.8171034 19.4215363)",,
785114147,False,,tertiary,True,55.348,"LINESTRING (72.8178925 19.4209487, 72.8179662 19.4205346, 72.8179895 19.4204599)",,
213363127,False,,residential,False,135.488,"LINESTRING (72.8172188 19.4209177, 72.8165386 19.4208509, 72.816495 19.420837, 72.8164695 19.4208117, 72.8164615 19.420775, 72.8164849 19.4203178)",,
213363098,False,,residential,False,38.885,"LINESTRING (72.8163542 19.4218552, 72.8160139 19.4219941)",,
213363098,False,,residential,True,86.32000000000001,"LINESTRING (72.8163542 19.4218552, 72.8169322 19.4216263, 72.8170288 19.4215807, 72.8171034 19.4215363)",,
213363098,False,,residential,False,21.651,"LINESTRING (72.8160139 19.4219941, 72.8158928 19.4221518)",,
213363098,False,,residential,True,38.885,"LINESTRING (72.8160139 19.4219941, 72.8163542 19.4218552)",,
213363098,False,,residential,True,21.651,"LINESTRING (72.8158928 19.4221518, 72.8160139 19.4219941)",,
215256483,False,Nile More Road,residential,False,15.530000000000001,"LINESTRING (72.8158928 19.4221518, 72.8158794 19.4221859, 72.8158761 19.422222, 72.8158861 19.4222884)",,
213363094,False,,residential,False,106.927,"LINESTRING (72.8158861 19.4222884, 72.816877 19.4225151)",,
215256483,False,Nile More Road,residential,False,80.685,"LINESTRING (72.8158861 19.4222884, 72.8158674 19.4230138)",,
215256483,False,Nile More Road,residential,True,15.530000000000001,"LINESTRING (72.8158861 19.4222884, 72.8158761 19.422222, 72.8158794 19.4221859, 72.8158928 19.4221518)",,
213363094,False,,residential,False,74.457,"LINESTRING (72.816877 19.4225151, 72.8175677 19.4226702)",,
213363094,False,,residential,True,106.927,"LINESTRING (72.816877 19.4225151, 72.8158861 19.4222884)",,
213363131,False,,residential,True,79.14,"LINESTRING (72.816877 19.4225151, 72.8166352 19.4231893)",,
1120068192,False,,residential,False,111.397,"LINESTRING (72.816877 19.4225151, 72.8171034 19.4215363)",,
213363094,False,,residential,True,74.457,"LINESTRING (72.8175677 19.4226702, 72.816877 19.4225151)",,
213363104,False,Shivaji Nagar Road,tertiary,False,142.253,"LINESTRING (72.8175677 19.4226702, 72.8173846 19.4239378)",,
213363104,False,Shivaji Nagar Road,tertiary,True,194.429,"LINESTRING (72.8175677 19.4226702, 72.8178925 19.4209487)",,
215256483,False,Nile More Road,residential,True,81.441,"LINESTRING (72.8158486 19.423746, 72.8158674 19.4230138)",,
212190667,False,Nile More Road,residential,True,90.84,"LINESTRING (72.8158486 19.423746, 72.8157547 19.4240129, 72.8157172 19.4240875, 72.8156716 19.4241495, 72.8154151 19.4244396)",,
213363129,False,,residential,False,126.88600000000001,"LINESTRING (72.8158486 19.423746, 72.8168008 19.4239484, 72.8168464 19.4239471, 72.8168786 19.4239282, 72.8169661 19.4238129)",,
213363129,False,,residential,False,46.449999999999996,"LINESTRING (72.8169661 19.4238129, 72.8171968 19.4239105, 72.8173212 19.4239311, 72.8173846 19.4239378)",,
213363129,False,,residential,True,126.886,"LINESTRING (72.8169661 19.4238129, 72.8168786 19.4239282, 72.8168464 19.4239471, 72.8168008 19.4239484, 72.8158486 19.423746)",,
213363131,False,,residential,False,86.973,"LINESTRING (72.8169661 19.4238129, 72.8169671 19.4237359, 72.816947 19.4236916, 72.8167672 19.4235448, 72.8166559 19.4234893, 72.8166291 19.4234653, 72.8166197 19.4234349, 72.8166184 19.4232667, 72.8166282 19.4232088, 72.8166352 19.4231893)",,
213363104,False,Shivaji Nagar Road,tertiary,True,142.253,"LINESTRING (72.8173846 19.4239378, 72.8175677 19.4226702)",,
213363129,False,,residential,True,46.45,"LINESTRING (72.8173846 19.4239378, 72.8173212 19.4239311, 72.8171968 19.4239105, 72.8169661 19.4238129)",,
"[632141683, 257584548, 788408869]",False,Station Road,secondary,True,576.504,"LINESTRING (72.8160945 19.420223, 72.817305 19.4203349, 72.8181794 19.4204158, 72.8184584 19.4204386, 72.8187534 19.4204867, 72.8190243 19.4205575, 72.8192056 19.4206141, 72.820422 19.4210722, 72.8213927 19.4214274)",,yes
638317868,True,Station Road,secondary,False,34.975,"LINESTRING (72.8160945 19.420223, 72.815856 19.4201606, 72.8157709 19.4201489)",,
788408872,False,ST Depot Road,tertiary,True,6.867,"LINESTRING (72.8157737 19.4202106, 72.8157709 19.4201489)",,
496566182,True,,secondary,False,33.767,"LINESTRING (72.8157737 19.4202106, 72.8158575 19.4202037, 72.8160945 19.420223)",,
638317867,True,,secondary_link,False,75.752,"LINESTRING (72.8157737 19.4202106, 72.8159618 19.4202624, 72.8164849 19.4203178)",,
638317867,True,,secondary_link,False,158.574,"LINESTRING (72.8164849 19.4203178, 72.8179895 19.4204599)",,
213363127,False,,residential,True,135.488,"LINESTRING (72.8164849 19.4203178, 72.8164615 19.420775, 72.8164695 19.4208117, 72.816495 19.420837, 72.8165386 19.4208509, 72.8172188 19.4209177)",,
638317867,True,,secondary_link,False,43.062,"LINESTRING (72.8179895 19.4204599, 72.8180081 19.4203882, 72.8180162 19.4203654, 72.8180202 19.4203404, 72.8177425 19.4203062)",,
785114147,False,,tertiary,False,55.348,"LINESTRING (72.8179895 19.4204599, 72.8179662 19.4205346, 72.8178925 19.4209487)",,
213305379,False,,residential,False,9.209,"LINESTRING (72.8237477 19.4222346, 72.8237176 19.4223124)",,
"[257584356, 638317887]",True,"['Tulinj Road', 'Vasant Nagari Road']",secondary,False,94.63,"LINESTRING (72.8237477 19.4222346, 72.8229967 19.4219501, 72.8229091 19.4219205)",,
213305281,False,,residential,False,8.903,"LINESTRING (72.8241849 19.4223915, 72.8241602 19.4224681)",,
257584356,True,Tulinj Road,secondary,False,49.055,"LINESTRING (72.8241849 19.4223915, 72.8237477 19.4222346)",,
257584356,True,Tulinj Road,secondary,False,29.872,"LINESTRING (72.8244495 19.422491, 72.8241849 19.4223915)",,
638317859,False,,residential,False,91.44400000000002,"LINESTRING (72.8168544 19.4178255, 72.8171796 19.4179564, 72.8172185 19.4179874, 72.81725 19.4180323, 72.8172641 19.4180873, 72.8172675 19.4181373, 72.8172179 19.4183441, 72.8172205 19.4183833, 72.8172313 19.4184105)",,
638317856,False,,residential,False,92.6,"LINESTRING (72.8183994 19.4178851, 72.8182854 19.4187109)",,
123299997,True,Central Park Road,secondary,False,236.863,"LINESTRING (72.8193821 19.4207459, 72.8197973 19.4209155, 72.8204099 19.4211407, 72.8211647 19.4213897, 72.8214917 19.4215049)",,
793702292,True,Vasant Nagari Road,primary,False,26.778,"LINESTRING (72.8193821 19.4207459, 72.8195484 19.4206919, 72.8196271 19.4206815)",SH40,
495993039,False,,primary_link,True,9.156,"LINESTRING (72.8186874 19.4236017, 72.8187745 19.4236074)",,
495884907,True,,primary,False,217.34699999999998,"LINESTRING (72.8186874 19.4236017, 72.8185962 19.4241633, 72.8184916 19.4246414, 72.8184058 19.4251422, 72.8183248 19.4255257)",SH40,
610276444,False,,residential,False,95.18199999999999,"LINESTRING (72.8151082 19.4197159, 72.8151592 19.4194806, 72.815304 19.4195135, 72.8157999 19.4195985)",,
215256489,True,ST Depot Road,tertiary,False,36.504,"LINESTRING (72.8157999 19.4195985, 72.8157815 19.4198195, 72.815797 19.4199251)",,
610276444,False,,residential,True,95.182,"LINESTRING (72.8157999 19.4195985, 72.815304 19.4195135, 72.8151592 19.4194806, 72.8151082 19.4197159)",,
638317858,False,,living_street,False,197.75099999999998,"LINESTRING (72.8177425 19.4203062, 72.8178468 19.4196215, 72.8178897 19.4195457, 72.8181231 19.4194344, 72.8181875 19.4193686, 72.8182358 19.4191257, 72.8182854 19.4187109)",,
638317867,True,,secondary_link,False,207.57799999999997,"LINESTRING (72.8177425 19.4203062, 72.8160655 19.4201701, 72.8158558 19.420146, 72.8157709 19.4201489)",,
638317856,False,,residential,True,92.6,"LINESTRING (72.8182854 19.4187109, 72.8183994 19.4178851)",,
638317858,False,,living_street,True,197.751,"LINESTRING (72.8182854 19.4187109, 72.8182358 19.4191257, 72.8181875 19.4193686, 72.8181231 19.4194344, 72.8178897 19.4195457, 72.8178468 19.4196215, 72.8177425 19.4203062)",,
638317859,False,,residential,True,115.983,"LINESTRING (72.8182854 19.4187109, 72.8175786 19.4185262, 72.8172588 19.4184364, 72.8172313 19.4184105)",,
638317887,True,Vasant Nagari Road,secondary,False,55.062,"LINESTRING (72.8215296 19.4214189, 72.82104 19.42124)",,
788408868,True,Station Road,secondary,False,14.387,"LINESTRING (72.8215296 19.4214189, 72.8213927 19.4214274)",,
123299997,True,Central Park Road,secondary,False,54.365,"LINESTRING (72.8214917 19.4215049, 72.8219792 19.4216712)",,
638317885,True,Station Road,secondary,False,13.493,"LINESTRING (72.8213927 19.4214274, 72.8214917 19.4215049)",,
"[632141683, 257584548, 788408869]",False,Station Road,secondary,False,576.504,"LINESTRING (72.8213927 19.4214274, 72.820422 19.4210722, 72.8192056 19.4206141, 72.8190243 19.4205575, 72.8187534 19.4204867, 72.8184584 19.4204386, 72.8181794 19.4204158, 72.817305 19.4203349, 72.8160945 19.420223)",,yes
123299997,True,Central Park Road,secondary,False,102.08,"LINESTRING (72.8219792 19.4216712, 72.8225727 19.421876, 72.8228879 19.4219998)",,
213305359,False,,residential,False,139.826,"LINESTRING (72.8219792 19.4216712, 72.8217079 19.4223232, 72.8216757 19.4223864, 72.8214477 19.422757, 72.8214249 19.4228114)",,
1180377654,False,,residential,False,40.48,"LINESTRING (72.8214249 19.4228114, 72.8213297 19.4231642)",,
1180377655,False,,residential,False,49.78,"LINESTRING (72.8214249 19.4228114, 72.8209716 19.4226785)",,
213305359,False,,residential,True,139.826,"LINESTRING (72.8214249 19.4228114, 72.8214477 19.422757, 72.8216757 19.4223864, 72.8217079 19.4223232, 72.8219792 19.4216712)",,
1046114932,False,,living_street,True,105.321,"LINESTRING (72.8214249 19.4228114, 72.8219373 19.423039, 72.8221892 19.423191, 72.8223062 19.4232616)",,
788408871,False,,residential,True,142.801,"LINESTRING (72.8165191 19.419208, 72.8168906 19.4192446, 72.8169483 19.4192332, 72.8169899 19.4192042, 72.8170153 19.4191523, 72.8171763 19.4185427, 72.817191 19.4184984, 72.8172313 19.4184105)",,
638317859,False,,residential,False,115.983,"LINESTRING (72.8172313 19.4184105, 72.8172588 19.4184364, 72.8175786 19.4185262, 72.8182854 19.4187109)",,
638317859,False,,residential,True,91.444,"LINESTRING (72.8172313 19.4184105, 72.8172205 19.4183833, 72.8172179 19.4183441, 72.8172675 19.4181373, 72.8172641 19.4180873, 72.81725 19.4180323, 72.8172185 19.4179874, 72.8171796 19.4179564, 72.8168544 19.4178255)",,
788408871,False,,residential,False,142.801,"LINESTRING (72.8172313 19.4184105, 72.817191 19.4184984, 72.8171763 19.4185427, 72.8170153 19.4191523, 72.8169899 19.4192042, 72.8169483 19.4192332, 72.8168906 19.4192446, 72.8165191 19.419208)",,
215256480,False,IDBIST Road,residential,True,7.195,"LINESTRING (72.8163178 19.4167653, 72.81625 19.4167554)",,
788408872,False,ST Depot Road,tertiary,False,25.036,"LINESTRING (72.815797 19.4199251, 72.8157709 19.4201489)",,
788408873,True,ST Depot Road,tertiary,False,356.011,"LINESTRING (72.815797 19.4199251, 72.8158405 19.4198277, 72.8158714 19.4196645, 72.816043 19.418358, 72.8161373 19.4177727, 72.8162885 19.4169174, 72.8163178 19.4167653)",,
215256480,False,IDBIST Road,residential,False,7.195,"LINESTRING (72.81625 19.4167554, 72.8163178 19.4167653)",,
215256489,True,ST Depot Road,tertiary,False,112.748,"LINESTRING (72.81625 19.4167554, 72.8160536 19.4177523)",,
1046114936,False,,residential,True,39.721,"LINESTRING (72.8235412 19.4198429, 72.8235783 19.4194874)",,
213256350,False,,residential,False,94.07900000000001,"LINESTRING (72.8235412 19.4198429, 72.8234996 19.4198707, 72.8234754 19.4199162, 72.8233114 19.4206471)",,
213256350,False,,residential,True,60.202,"LINESTRING (72.8235412 19.4198429, 72.8236002 19.4198366, 72.8241112 19.4198946)",,
638317862,False,Nallasopara Station Road,tertiary,True,8.155,"LINESTRING (72.8206243 19.4194718, 72.8205523 19.4194441)",,
793702292,True,Vasant Nagari Road,primary,False,127.815,"LINESTRING (72.8206243 19.4194718, 72.8211017 19.4188943, 72.821384 19.4185731)",SH40,
793702292,True,Vasant Nagari Road,primary,False,19.158,"LINESTRING (72.820512 19.4196077, 72.8206243 19.4194718)",SH40,
"[1086849601, 1204812811]",False,,"['residential', 'living_street']",False,59.043000000000006,"LINESTRING (72.820512 19.4196077, 72.8206723 19.4197514, 72.8209201 19.4199735)",,
1130978247,False,,residential,False,11.011,"LINESTRING (72.8223342 19.417491, 72.8222829 19.4174046)",,
495884906,True,,primary,False,13.14,"LINESTRING (72.8192647 19.4207046, 72.8193821 19.4207459)",,
495884907,True,,primary,False,328.224,"LINESTRING (72.8192647 19.4207046, 72.819251 19.4207251, 72.8192121 19.4208187, 72.8190629 19.4215452, 72.8189691 19.4220587, 72.8188671 19.4226177, 72.8187974 19.4230655, 72.8186874 19.4236017)",SH40,
1088746629,False,,residential,False,73.565,"LINESTRING (72.8192647 19.4207046, 72.8188779 19.4205729, 72.8185976 19.4205018)",,
638317887,True,Vasant Nagari Road,secondary,False,11.128,"LINESTRING (72.8196271 19.4206815, 72.8195303 19.4206405)",,
793702292,True,Vasant Nagari Road,primary,False,108.588,"LINESTRING (72.8196271 19.4206815, 72.8197552 19.4205094, 72.8198303 19.4204057, 72.8199711 19.420228, 72.8201509 19.4200238, 72.820262 19.4199117)",SH40,
213256324,False,,residential,False,10.38,"LINESTRING (72.8218626 19.4180246, 72.8217964 19.4179552)",,
793702292,True,Vasant Nagari Road,primary,False,77.243,"LINESTRING (72.8218626 19.4180246, 72.8223342 19.417491)",SH40,
213256465,False,,residential,False,95.539,"LINESTRING (72.821384 19.4185731, 72.8221723 19.4190038)",,
213256465,False,,residential,True,9.834,"LINESTRING (72.821384 19.4185731, 72.8213029 19.4185287)",,
793702292,True,Vasant Nagari Road,primary,False,78.987,"LINESTRING (72.821384 19.4185731, 72.8216241 19.4182954, 72.8218626 19.4180246)",SH40,
123299994,True,Vasant Nagari Road,primary,False,28.751,"LINESTRING (72.8195303 19.4206405, 72.8192647 19.4207046)",SH40,
1088746630,False,,residential,False,98.769,"LINESTRING (72.8195303 19.4206405, 72.8186277 19.4203868)",,
212190561,False,,residential,True,44.527,"LINESTRING (72.8165057 19.425092, 72.8161332 19.4248998)",,
215225770,False,Manvel Pada,secondary,False,104.798,"LINESTRING (72.8223062 19.4232616, 72.8222752 19.4233059, 72.8222416 19.4233767, 72.8222175 19.4234539, 72.822084 19.4239899, 72.8220288 19.424163)",,
215225770,False,Manvel Pada,secondary,True,154.91899999999998,"LINESTRING (72.8223062 19.4232616, 72.8226587 19.4227582, 72.8227003 19.422671, 72.8227338 19.4225748, 72.8228879 19.4219998)",,
1046114932,False,,living_street,False,105.321,"LINESTRING (72.8223062 19.4232616, 72.8221892 19.423191, 72.8219373 19.423039, 72.8214249 19.4228114)",,
1180377655,False,,residential,True,49.78,"LINESTRING (72.8209716 19.4226785, 72.8214249 19.4228114)",,
