osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,access,junction
262826282,False,,,residential,,False,15.902,"LINESTRING (79.7590843 11.7601429, 79.7591081 11.760284)",,,
262826282,False,,,residential,,True,12.042,"LINESTRING (79.7590843 11.7601429, 79.7590679 11.7600358)",,,
819355300,False,,,residential,,True,47.997,"LINESTRING (79.7590843 11.7601429, 79.7595234 11.7601039)",,,
819355300,False,,,residential,,False,47.997,"LINESTRING (79.7595234 11.7601039, 79.7590843 11.7601429)",,,
819355300,False,,,residential,,True,16.888,"LINESTRING (79.7595234 11.7601039, 79.7596779 11.7600902)",,,
819355301,False,,,residential,,False,76.766,"LINESTRING (79.7595234 11.7601039, 79.7594101 11.7594225)",,,
819355299,False,,,residential,,True,50.479,"LINESTRING (79.7594101 11.7594225, 79.7589589 11.7595272)",,,
819355301,False,,,residential,,True,76.766,"LINESTRING (79.7594101 11.7594225, 79.7595234 11.7601039)",,,
819355299,False,,,residential,,False,93.19200000000001,"LINESTRING (79.7594101 11.7594225, 79.7596108 11.759376, 79.7598549 11.7593103, 79.7602393 11.7592145)",,,
819355303,False,,,residential,,True,66.05,"LINESTRING (79.7625306 11.7602698, 79.7623844 11.7596933)",,,
262826286,False,,Akkar venkataraman,residential,,False,85.09700000000001,"LINESTRING (79.7625306 11.7602698, 79.7621077 11.7603737, 79.761769 11.7604414)",,,
"[262826285, 262826286]",False,,Akkar venkataraman,residential,,True,141.05,"LINESTRING (79.7625306 11.7602698, 79.7629633 11.7601389, 79.7634204 11.7599825, 79.7634479 11.7599964, 79.7635625 11.7602969)",,,
239294008,False,NH32,,trunk,45,False,8.434,"LINESTRING (79.7636687 11.7593277, 79.7636866 11.7594015)",,,
239294008,False,NH32,,trunk,45,True,54.94,"LINESTRING (79.7636687 11.7593277, 79.7636241 11.7591114, 79.7635848 11.7588407)",,,
"[819355304, 262826287]",False,,,residential,,False,145.719,"LINESTRING (79.7636687 11.7593277, 79.7632618 11.7594271, 79.7626573 11.7596265, 79.7623844 11.7596933)",,,
262826284,False,,Akkar chetty St,residential,,True,41.359,"LINESTRING (79.7618514 11.7608045, 79.761769 11.7604414)",,,
819425795,False,,,residential,,False,78.616,"LINESTRING (79.7609311 11.7582285, 79.7602123 11.7582967)",,,
674536556,False,,,residential,,False,17.762,"LINESTRING (79.7608648 11.7545941, 79.7609984 11.7546858)",,,
674536556,False,,,residential,,True,136.81,"LINESTRING (79.7608648 11.7545941, 79.760533 11.7534074)",,,
819425797,False,,,residential,,True,139.123,"LINESTRING (79.7608648 11.7545941, 79.7596183 11.75487)",,,
819425798,False,,,residential,,False,46.556,"LINESTRING (79.7595519 11.7532531, 79.7596615 11.7536578)",,,
474802319,False,,,unclassified,,False,39.516,"LINESTRING (79.7596615 11.7536578, 79.7593099 11.7537461)",,,
474802319,False,,,unclassified,,True,6.305,"LINESTRING (79.7596615 11.7536578, 79.7597176 11.7536437)",,,
819425798,False,,,residential,,True,46.556,"LINESTRING (79.7596615 11.7536578, 79.7595519 11.7532531)",,,
819425799,False,,,residential,,False,29.731,"LINESTRING (79.7602314 11.7524259, 79.7603 11.7526847)",,,
819425800,False,,,residential,,True,108.434,"LINESTRING (79.7602314 11.7524259, 79.7592536 11.7526117)",,,
819425799,False,,,residential,,True,88.45599999999999,"LINESTRING (79.7602314 11.7524259, 79.7602137 11.7523591, 79.7602067 11.7523175, 79.7601748 11.7522898, 79.7601359 11.7522829, 79.7595191 11.7522861)",,,
819425803,False,,,residential,,False,40.882,"LINESTRING (79.7653364 11.7604682, 79.7657105 11.760436)",,,
262826773,False,,Thukkaram Street,residential,,True,93.955,"LINESTRING (79.7653364 11.7604682, 79.7653241 11.7604035, 79.7652012 11.7596337)",,,
258056703,False,,Avenue Road,tertiary,40,False,282.531,"LINESTRING (79.7654065 11.7553668, 79.7650471 11.7553676, 79.7640139 11.7553851, 79.7632666 11.755505, 79.7628412 11.7556338)",,,
258056703,False,,Avenue Road,tertiary,40,True,87.879,"LINESTRING (79.7654065 11.7553668, 79.7655418 11.7553695, 79.7659675 11.7553806, 79.7662107 11.7554173)",,,
819425811,False,,,residential,,False,336.72600000000006,"LINESTRING (79.7654065 11.7553668, 79.7653429 11.754846, 79.7651301 11.7532673, 79.7651036 11.7530787, 79.7650854 11.7529488, 79.7650787 11.7528989, 79.765065 11.7527976, 79.7650447 11.7526782, 79.7650203 11.7525866, 79.7649044 11.7523962)",,,
164052078,False,MDR1016,Beach Road,secondary,60,False,189.62699999999998,"LINESTRING (79.7649044 11.7523962, 79.7641163 11.7530252, 79.7638054 11.7532102, 79.7635036 11.7534046)",2,,
819425811,False,,,residential,,True,336.726,"LINESTRING (79.7649044 11.7523962, 79.7650203 11.7525866, 79.7650447 11.7526782, 79.765065 11.7527976, 79.7650787 11.7528989, 79.7650854 11.7529488, 79.7651036 11.7530787, 79.7651301 11.7532673, 79.7653429 11.754846, 79.7654065 11.7553668)",,,
239294008,False,NH32,,trunk,45,False,27.304,"LINESTRING (79.7635585 11.7585965, 79.7635848 11.7588407)",,,
239294008,False,NH32,,trunk,45,True,54.809,"LINESTRING (79.7635585 11.7585965, 79.7635058 11.7581063)",,,
"[1046082858, 304476483]",False,,,residential,,True,193.451,"LINESTRING (79.7635585 11.7585965, 79.7630212 11.7587136, 79.7620504 11.7588672, 79.7620833 11.7591031)",,,
449465798,False,,,residential,,False,75.516,"LINESTRING (79.7598675 11.7606576, 79.7597191 11.7606753, 79.7594692 11.7607051, 79.7591792 11.7607421)",,,
449465798,False,,,residential,,True,55.839,"LINESTRING (79.7598675 11.7606576, 79.7601417 11.760625, 79.7603775 11.7606045)",,,
1110165756,False,,,residential,,True,8.446,"LINESTRING (79.7613758 11.7570468, 79.7613808 11.7571226)",,,
474802309,True,SH9,Cuddalore - Chittoor Road,primary,30,False,133.474,"LINESTRING (79.7613758 11.7570468, 79.76074 11.7570844, 79.760153 11.7571333)",,,
