osmid,highway,oneway,reversed,length,lanes,ref,geometry,name
164315805,residential,False,False,10.048,,,"LINESTRING (76.5782804 28.9032305, 76.5782521 28.9031436)",
164315316,residential,False,True,21.363,,,"LINESTRING (76.5782804 28.9032305, 76.5781712 28.9032672, 76.5780735 28.9032943)",
164315316,residential,False,True,20.675,,,"LINESTRING (76.5819578 28.9033204, 76.5818152 28.9031826)",
164315478,tertiary,False,False,48.919,2,,"LINESTRING (76.5819578 28.9033204, 76.5823755 28.9030758)",
164315478,tertiary,False,True,3.375,2,,"LINESTRING (76.5819578 28.9033204, 76.5819276 28.9033353)",
164315478,tertiary,False,False,4.238,2,,"LINESTRING (76.5768074 28.903413, 76.5768509 28.9034146)",
164315478,tertiary,False,True,68.927,2,,"LINESTRING (76.5768074 28.903413, 76.5761002 28.9034438)",
1046476161,residential,False,False,37.335,,,"LINESTRING (76.5768074 28.903413, 76.5767922 28.9037485)",
164315316,residential,False,False,65.38,,,"LINESTRING (76.5774303 28.9034535, 76.5774977 28.9034204, 76.5775394 28.9034093, 76.5778343 28.9033587, 76.5780735 28.9032943)",
164315478,tertiary,False,False,75.456,2,,"LINESTRING (76.5774303 28.9034535, 76.5775597 28.9034988, 76.5777576 28.9035961, 76.5780973 28.9037952)",
164315478,tertiary,False,True,56.623000000000005,2,,"LINESTRING (76.5774303 28.9034535, 76.5772219 28.9034286, 76.5768509 28.9034146)",
1088520442,residential,False,False,42.281,,,"LINESTRING (76.5774303 28.9034535, 76.5774039 28.903487, 76.5773918 28.9035135, 76.5773888 28.9035494, 76.5773887 28.9038244)",
164315478,tertiary,False,False,18.578,2,,"LINESTRING (76.5782375 28.903871, 76.5783945 28.903966)",
164315478,tertiary,False,True,16.041,2,,"LINESTRING (76.5782375 28.903871, 76.5780973 28.9037952)",
164315476,residential,False,False,48.749,,,"LINESTRING (76.5782375 28.903871, 76.5781871 28.904091, 76.5781782 28.9042001, 76.5781821 28.9043047)",
164315472,residential,False,False,24.692,,,"LINESTRING (76.5809878 28.9039627, 76.5809559 28.904183)",
164315478,tertiary,False,True,18.83,2,,"LINESTRING (76.5809878 28.9039627, 76.5808257 28.9040551)",
164315478,tertiary,False,False,115.116,2,,"LINESTRING (76.5809878 28.9039627, 76.5818438 28.9033791, 76.5819276 28.9033353)",
164315478,tertiary,False,False,18.83,2,,"LINESTRING (76.5808257 28.9040551, 76.5809878 28.9039627)",
164315478,tertiary,False,True,20.798,2,,"LINESTRING (76.5808257 28.9040551, 76.5806515 28.9041634)",
1046471551,residential,False,True,88.16600000000001,,,"LINESTRING (76.5808257 28.9040551, 76.5807884 28.9040007, 76.5807547 28.9039401, 76.5806352 28.9036147, 76.5806241 28.9035872, 76.580605 28.9035673, 76.5805789 28.9035562, 76.5803054 28.9035454)",
164315572,residential,False,True,17.518,,,"LINESTRING (76.58213 28.904082, 76.5821622 28.904237)",
164315563,residential,False,True,87.32900000000001,,,"LINESTRING (76.58213 28.904082, 76.5814476 28.9041922, 76.5813662 28.9043552)",
1046471550,residential,False,False,86.105,,,"LINESTRING (76.58213 28.904082, 76.5820908 28.9039361, 76.5820935 28.9039167, 76.5821015 28.903895, 76.5821036 28.9038762, 76.5821005 28.9038554, 76.5820858 28.9038108, 76.5820328 28.9036417, 76.5820194 28.9035824, 76.581998 28.9035095, 76.5819276 28.9033353)",
164315395,residential,False,True,33.899,,,"LINESTRING (76.5825054 28.9041853, 76.5821622 28.904237)",
164315478,tertiary,False,False,22.996,2,,"LINESTRING (76.5789752 28.9042563, 76.579195 28.9043321)",
164315478,tertiary,False,True,19.457,2,,"LINESTRING (76.5789752 28.9042563, 76.5787936 28.9041832)",
1088642586,residential,False,False,44.876,,,"LINESTRING (76.5789752 28.9042563, 76.5790876 28.9038649)",
164315395,residential,False,False,33.899,,,"LINESTRING (76.5821622 28.904237, 76.5825054 28.9041853)",
164315572,residential,False,False,17.518,,,"LINESTRING (76.5821622 28.904237, 76.58213 28.904082)",
164315572,residential,False,True,41.718,,,"LINESTRING (76.5821622 28.904237, 76.5822311 28.9046073)",
164315472,residential,False,True,4.833,,,"LINESTRING (76.5809445 28.9042253, 76.5809559 28.904183)",
164315774,residential,False,True,43.517,,,"LINESTRING (76.5809445 28.9042253, 76.5813662 28.9043552)",
164315472,residential,False,False,121.80399999999999,,,"LINESTRING (76.5809445 28.9042253, 76.5808644 28.9044676, 76.5808396 28.9045603, 76.58083 28.9046292, 76.5808294 28.9047012, 76.580848 28.9047932, 76.5808754 28.9048712, 76.5810051 28.9051595, 76.5810477 28.9052753)",
164315478,tertiary,False,True,22.996,2,,"LINESTRING (76.579195 28.9043321, 76.5789752 28.9042563)",
164315478,tertiary,False,False,45.712,2,,"LINESTRING (76.579195 28.9043321, 76.5795656 28.9043623, 76.5796629 28.9043585)",
164315478,tertiary,False,True,22.529,2,,"LINESTRING (76.5799881 28.9043456, 76.5797569 28.9043548)",
164315478,tertiary,False,False,21.419,2,,"LINESTRING (76.5799881 28.9043456, 76.5800473 28.9043433, 76.5802067 28.9043249)",
164315635,residential,False,True,86.291,,,"LINESTRING (76.5799881 28.9043456, 76.5799127 28.9037794, 76.5798948 28.903574)",
164315774,residential,False,False,43.517,,,"LINESTRING (76.5813662 28.9043552, 76.5809445 28.9042253)",
164315563,residential,False,False,87.32900000000001,,,"LINESTRING (76.5813662 28.9043552, 76.5814476 28.9041922, 76.58213 28.904082)",
164315774,residential,False,True,41.001999999999995,,,"LINESTRING (76.5813662 28.9043552, 76.5815604 28.9044207, 76.5817601 28.9044858)",
164315774,residential,False,False,29.147,,,"LINESTRING (76.5820461 28.9045634, 76.5817601 28.9044858)",
164315774,residential,False,True,18.658,,,"LINESTRING (76.5820461 28.9045634, 76.5822311 28.9046073)",
164315572,residential,False,False,41.718,,,"LINESTRING (76.5822311 28.9046073, 76.5821622 28.904237)",
164315774,residential,False,False,18.658,,,"LINESTRING (76.5822311 28.9046073, 76.5820461 28.9045634)",
164315774,residential,False,True,15.718,,,"LINESTRING (76.5822311 28.9046073, 76.5823896 28.9046343)",
164315774,residential,False,False,15.718,,,"LINESTRING (76.5823896 28.9046343, 76.5822311 28.9046073)",
164315774,residential,False,True,18.94,,,"LINESTRING (76.5823896 28.9046343, 76.5825806 28.9046668)",
164315774,residential,False,False,18.94,,,"LINESTRING (76.5825806 28.9046668, 76.5823896 28.9046343)",
164315476,residential,False,True,111.237,,,"LINESTRING (76.5781884 28.9055441, 76.578189 28.9053909, 76.5781986 28.9052442, 76.578269 28.9049828, 76.5782842 28.9049053, 76.5782792 28.9048177, 76.5782253 28.9045566)",
164319383,residential,False,True,90.89,,,"LINESTRING (76.5838853 28.8968078, 76.5838886 28.8968308, 76.583805 28.8974669, 76.5837849 28.8976198)",
125909317,primary,True,False,29.54,2,SH18,"LINESTRING (76.5826321 28.8974272, 76.5823365 28.8973672)",
164319383,residential,False,True,8.722,,,"LINESTRING (76.5837849 28.8976198, 76.5837363 28.8976857)",
125909317,primary,True,False,114.34100000000001,2,SH18,"LINESTRING (76.5837849 28.8976198, 76.5837777 28.8976192, 76.5836613 28.8976096, 76.5830661 28.8975153, 76.5826321 28.8974272)",
164319383,residential,False,False,90.89,,,"LINESTRING (76.5837849 28.8976198, 76.583805 28.8974669, 76.5838886 28.8968308, 76.5838853 28.8968078)",
125909317,primary,True,False,10.944,2,SH18,"LINESTRING (76.5823365 28.8973672, 76.582227 28.8973449)",
164315771,residential,False,True,12.104,,,"LINESTRING (76.5771945 28.8993543, 76.5771533 28.8992516)",
164315771,residential,False,False,45.034,,,"LINESTRING (76.5771945 28.8993543, 76.5772421 28.899489, 76.5772564 28.8995293, 76.5772762 28.8995852, 76.5772849 28.8996099, 76.5773155 28.8997447)",
1088654350,residential,False,True,24.744,,,"LINESTRING (76.5771945 28.8993543, 76.5774213 28.8993151, 76.5774443 28.8993147)",
164315348,residential,False,False,23.512,,,"LINESTRING (76.5781543 28.8980705, 76.5781735 28.8980409, 76.5781812 28.8979961, 76.57818 28.897864)",
164315348,residential,False,True,7.7299999999999995,,,"LINESTRING (76.5781543 28.8980705, 76.5781172 28.8981058, 76.5780974 28.8981186)",
1088654352,residential,False,False,96.94200000000001,,,"LINESTRING (76.5781543 28.8980705, 76.5781965 28.8980944, 76.5782375 28.8981103, 76.5782792 28.8981123, 76.5785362 28.8980818, 76.5785518 28.8980854, 76.5785582 28.8980921, 76.5785601 28.8981037, 76.5785636 28.8981661, 76.5785708 28.8982067, 76.5785829 28.8982352, 76.5786997 28.8984345, 76.5787082 28.8984416, 76.5787195 28.8984463, 76.5787329 28.8984453, 76.5788367 28.8984051)",
164315348,residential,False,False,27.706,,,"LINESTRING (76.5778778 28.8982765, 76.5779791 28.8981948, 76.5780974 28.8981186)",
164315348,residential,False,True,48.70099999999999,,,"LINESTRING (76.5778778 28.8982765, 76.5777545 28.8983819, 76.5776514 28.8984929, 76.5775641 28.898615)",
1088639565,residential,False,False,36.432,,,"LINESTRING (76.5778778 28.8982765, 76.5778273 28.8982256, 76.5777847 28.898197, 76.577738 28.8981806, 76.5776767 28.8981726, 76.5775467 28.8981885)",
164315348,residential,False,False,7.704,,,"LINESTRING (76.5769023 28.8993473, 76.5768786 28.8992812)",
914314624,residential,False,False,26.651,,,"LINESTRING (76.5769023 28.8993473, 76.5771533 28.8992516)",
164315348,residential,False,True,45.175,,,"LINESTRING (76.5769023 28.8993473, 76.5767036 28.8995677, 76.5766914 28.89958, 76.57659 28.8996436)",
164315467,residential,False,False,152.51899999999998,,,"LINESTRING (76.5788202 28.9006156, 76.5788329 28.9006205, 76.5789951 28.9007016, 76.579038 28.9007244, 76.5790986 28.9007413, 76.5791537 28.9007496, 76.5791996 28.9007447, 76.5792757 28.9007252, 76.579381 28.9006664, 76.5795357 28.9005944, 76.5797229 28.9005318, 76.5799782 28.900484, 76.5801231 28.9004597, 76.5802832 28.9004393)",
164315467,residential,False,True,28.113,,,"LINESTRING (76.5788202 28.9006156, 76.5786313 28.9005251, 76.5785627 28.9005021)",
"[1088659104, 914314486]",residential,False,True,222.103,,,"LINESTRING (76.5788202 28.9006156, 76.579023 28.9004712, 76.5790363 28.9004586, 76.5790394 28.9004455, 76.5790368 28.9004238, 76.5789501 28.9002404, 76.5789361 28.900218, 76.5789157 28.9001929, 76.5788978 28.9001745, 76.5788863 28.9001577, 76.5788768 28.9001371, 76.5787873 28.8999329, 76.5787785 28.8999269, 76.5787656 28.8999252, 76.5787484 28.8999286, 76.5786144 28.8999728, 76.5785864 28.8999778, 76.5785596 28.8999778, 76.5785238 28.8999859, 76.5782986 28.9000569, 76.5782783 28.9000633, 76.5782585 28.9000641, 76.5782427 28.9000621, 76.57823 28.9000534, 76.5782116 28.9000367, 76.5781893 28.9000222, 76.5781561 28.9000144, 76.5781101 28.9000075, 76.5780487 28.8999838, 76.5779432 28.8999254, 76.5778358 28.8998566, 76.5777366 28.8997824, 76.5776464 28.8996947, 76.5776217 28.8996827)",
1046471537,residential,False,False,42.204,,,"LINESTRING (76.5804816 28.9000714, 76.580904 28.8999859)",
1088651287,residential,False,True,3.715,,,"LINESTRING (76.5804816 28.9000714, 76.5804692 28.9000398)",
1088651287,residential,False,False,15.525,,,"LINESTRING (76.5804816 28.9000714, 76.5805088 28.9001391, 76.5805286 28.9002047)",
164315771,residential,False,False,30.67,,,"LINESTRING (76.5773155 28.8997447, 76.5773169 28.8997651, 76.5773168 28.8997911, 76.577315 28.8998106, 76.5773025 28.8999107, 76.5773081 28.8999477, 76.5773247 28.899979, 76.5773464 28.9000111)",
164315771,residential,False,True,45.034,,,"LINESTRING (76.5773155 28.8997447, 76.5772849 28.8996099, 76.5772762 28.8995852, 76.5772564 28.8995293, 76.5772421 28.899489, 76.5771945 28.8993543)",
1088659104,residential,False,False,30.762999999999998,,,"LINESTRING (76.5773155 28.8997447, 76.5775764 28.899683, 76.5776061 28.8996801, 76.5776217 28.8996827)",
1046468420,residential,False,False,50.309,,,"LINESTRING (76.5848457 28.9049039, 76.5844107 28.9051482)",
1046468421,residential,False,False,11.476,,,"LINESTRING (76.5848457 28.9049039, 76.5848105 28.9048054)",
1046468420,residential,False,True,21.195,,,"LINESTRING (76.5848457 28.9049039, 76.5850173 28.9048804, 76.5850583 28.9048663)",
164315676,tertiary,False,False,54.951,2,,"LINESTRING (76.5844107 28.9051482, 76.5841083 28.9047309)",
1046468420,residential,False,True,50.309,,,"LINESTRING (76.5844107 28.9051482, 76.5848457 28.9049039)",
1046468421,residential,False,True,60.213,,,"LINESTRING (76.5846258 28.9042886, 76.5848105 28.9048054)",
1046468422,residential,False,False,31.54,,,"LINESTRING (76.5846258 28.9042886, 76.5849422 28.9042275)",
1046468421,residential,False,False,90.121,,,"LINESTRING (76.5846258 28.9042886, 76.5845803 28.9040688, 76.5844529 28.9034924)",
1046468421,residential,False,False,87.401,,,"LINESTRING (76.5844529 28.9034924, 76.5843737 28.9032013, 76.5843315 28.9030364, 76.5842765 28.9028357, 76.5842544 28.902726)",
1046468421,residential,False,True,90.121,,,"LINESTRING (76.5844529 28.9034924, 76.5845803 28.9040688, 76.5846258 28.9042886)",
1046468433,residential,False,False,63.123999999999995,,,"LINESTRING (76.5844529 28.9034924, 76.5842557 28.9035394, 76.5839768 28.9036334, 76.5838471 28.9036906)",
164315465,residential,False,False,13.461,,,"LINESTRING (76.5842544 28.902726, 76.5843898 28.9027506)",
164315465,residential,False,True,14.014,,,"LINESTRING (76.5842544 28.902726, 76.5841162 28.9026907)",
1046468421,residential,False,True,87.401,,,"LINESTRING (76.5842544 28.902726, 76.5842765 28.9028357, 76.5843315 28.9030364, 76.5843737 28.9032013, 76.5844529 28.9034924)",
1046468422,residential,False,True,31.54,,,"LINESTRING (76.5849422 28.9042275, 76.5846258 28.9042886)",
1046468423,residential,False,False,33.82,,,"LINESTRING (76.5849422 28.9042275, 76.5850282 28.9044739, 76.5850549 28.9045141)",
164315472,residential,False,True,121.804,,,"LINESTRING (76.5810477 28.9052753, 76.5810051 28.9051595, 76.5808754 28.9048712, 76.580848 28.9047932, 76.5808294 28.9047012, 76.58083 28.9046292, 76.5808396 28.9045603, 76.5808644 28.9044676, 76.5809445 28.9042253)",
164315478,tertiary,False,False,19.457,2,,"LINESTRING (76.5787936 28.9041832, 76.5789752 28.9042563)",
164315478,tertiary,False,True,18.331,2,,"LINESTRING (76.5787936 28.9041832, 76.5786301 28.9041014)",
1046471528,residential,False,False,16.993,,,"LINESTRING (76.5849209 28.9039714, 76.5848887 28.9038212)",
1046471528,residential,False,False,42.073,,,"LINESTRING (76.5848887 28.9038212, 76.5848189 28.9034478)",
1046471528,residential,False,True,16.993,,,"LINESTRING (76.5848887 28.9038212, 76.5849209 28.9039714)",
1046468423,residential,False,False,55.757,,,"LINESTRING (76.5850549 28.9045141, 76.5851192 28.9046925, 76.5851234 28.9047133, 76.5851174 28.904723, 76.5851073 28.9047309, 76.5850852 28.904738, 76.5849735 28.9047659, 76.5848438 28.9047973, 76.5848105 28.9048054)",
1046468423,residential,False,True,33.82,,,"LINESTRING (76.5850549 28.9045141, 76.5850282 28.9044739, 76.5849422 28.9042275)",
164315465,residential,False,True,51.925000000000004,,,"LINESTRING (76.5852427 28.9027998, 76.5851562 28.9028159, 76.5848292 28.9028159, 76.5847117 28.9028067)",
1046468424,residential,False,False,98.528,,,"LINESTRING (76.5852427 28.9027998, 76.5852213 28.9027106, 76.5851676 28.9025322, 76.5850188 28.9021003, 76.5849584 28.90195)",
1046468424,residential,False,True,98.52799999999999,,,"LINESTRING (76.5849584 28.90195, 76.5850188 28.9021003, 76.5851676 28.9025322, 76.5852213 28.9027106, 76.5852427 28.9027998)",
1046468444,residential,False,False,85.438,,,"LINESTRING (76.5849584 28.90195, 76.5853688 28.9018771, 76.5853983 28.9018536, 76.5853983 28.9018184, 76.585287 28.9015014)",
1046468445,residential,False,False,27.082,,,"LINESTRING (76.5849584 28.90195, 76.5849209 28.9019594, 76.5846942 28.9020262)",
1046468427,residential,False,False,72.047,,,"LINESTRING (76.5848189 28.9034478, 76.5847117 28.9028067)",
1046471528,residential,False,True,42.073,,,"LINESTRING (76.5848189 28.9034478, 76.5848887 28.9038212)",
1046468427,residential,False,True,72.047,,,"LINESTRING (76.5847117 28.9028067, 76.5848189 28.9034478)",
164315465,residential,False,False,51.925000000000004,,,"LINESTRING (76.5847117 28.9028067, 76.5848292 28.9028159, 76.5851562 28.9028159, 76.5852427 28.9027998)",
164315465,residential,False,True,31.954,,,"LINESTRING (76.5847117 28.9028067, 76.5844984 28.9027718, 76.5843898 28.9027506)",
164315676,tertiary,False,True,54.951,2,,"LINESTRING (76.5841083 28.9047309, 76.5844107 28.9051482)",
164315676,tertiary,False,False,49.14,2,,"LINESTRING (76.5841083 28.9047309, 76.5839724 28.9045543, 76.5838318 28.9043612)",
1046468431,residential,False,False,105.105,,,"LINESTRING (76.5841083 28.9047309, 76.584025 28.9047794, 76.5839204 28.9048134, 76.5838051 28.9048261, 76.5836227 28.9048404, 76.5834269 28.9048463, 76.5832753 28.9048451, 76.5830541 28.9048404)",
1046468431,residential,False,True,105.10499999999999,,,"LINESTRING (76.5830541 28.9048404, 76.5832753 28.9048451, 76.5834269 28.9048463, 76.5836227 28.9048404, 76.5838051 28.9048261, 76.5839204 28.9048134, 76.584025 28.9047794, 76.5841083 28.9047309)",
164315676,tertiary,False,False,66.262,2,,"LINESTRING (76.5838318 28.9043612, 76.5834659 28.9038587)",
164315676,tertiary,False,True,49.14,2,,"LINESTRING (76.5838318 28.9043612, 76.5839724 28.9045543, 76.5841083 28.9047309)",
1046468432,residential,False,False,97.732,,,"LINESTRING (76.5838318 28.9043612, 76.5840995 28.9042432, 76.5841202 28.9042241, 76.5841263 28.9042017, 76.5841189 28.9041747, 76.5838471 28.9036906)",
164315676,tertiary,False,True,66.262,2,,"LINESTRING (76.5834659 28.9038587, 76.5838318 28.9043612)",
1046468433,residential,False,True,41.549,,,"LINESTRING (76.5834659 28.9038587, 76.5838471 28.9036906)",
164315676,tertiary,False,False,65.158,2,,"LINESTRING (76.5834659 28.9038587, 76.5833208 28.9036595, 76.5830883 28.9033751)",
1046468434,residential,False,False,74.501,,,"LINESTRING (76.5838051 28.9031403, 76.5830883 28.9033751)",
1046468434,residential,False,True,74.501,,,"LINESTRING (76.5830883 28.9033751, 76.5838051 28.9031403)",
164315676,tertiary,False,False,69.209,2,,"LINESTRING (76.5830883 28.9033751, 76.5829413 28.9031952, 76.5827713 28.9029973, 76.5826493 28.9028869)",
164315676,tertiary,False,True,65.158,2,,"LINESTRING (76.5830883 28.9033751, 76.5833208 28.9036595, 76.5834659 28.9038587)",
1046468435,residential,False,False,30.114,,,"LINESTRING (76.5840304 28.9016027, 76.5841371 28.9018569)",
"[1046468441, 1046468435]",residential,False,"[False, True]",44.212,,,"LINESTRING (76.5840304 28.9016027, 76.5840036 28.9015041, 76.5839197 28.9012171)",
1046468437,residential,False,True,51.662000000000006,,,"LINESTRING (76.5840304 28.9016027, 76.5836763 28.9017106, 76.5836374 28.9017204, 76.5835952 28.9017221, 76.583569 28.9017106, 76.5835443 28.901679)",
1046468435,residential,False,True,51.64,,,"LINESTRING (76.5843201 28.9022928, 76.5841371 28.9018569)",
1046468435,residential,False,False,51.442,,,"LINESTRING (76.5843201 28.9022928, 76.5843683 28.9026824, 76.5843898 28.9027506)",
1046468446,residential,False,False,60.558,,,"LINESTRING (76.5843201 28.9022928, 76.5846466 28.9022059, 76.5846976 28.90219, 76.5847278 28.9021736, 76.5847479 28.9021624, 76.5847512 28.9021448, 76.5846942 28.9020262)",
164315465,residential,False,True,13.461,,,"LINESTRING (76.5843898 28.9027506, 76.5842544 28.902726)",
164315465,residential,False,False,31.954,,,"LINESTRING (76.5843898 28.9027506, 76.5844984 28.9027718, 76.5847117 28.9028067)",
1046468435,residential,False,True,51.442,,,"LINESTRING (76.5843898 28.9027506, 76.5843683 28.9026824, 76.5843201 28.9022928)",
164315792,residential,False,False,76.083,,,"LINESTRING (76.5834349 28.902362, 76.5834725 28.902389, 76.5835677 28.9024407, 76.5838614 28.902551, 76.5839834 28.9026074, 76.5841162 28.9026907)",
164315792,residential,False,True,79.297,,,"LINESTRING (76.5834349 28.902362, 76.5830735 28.9021566, 76.5829816 28.9021119, 76.5827268 28.9020133)",
1046468436,residential,False,False,106.26199999999999,,,"LINESTRING (76.5834349 28.902362, 76.5831721 28.9018853, 76.5831654 28.9018442, 76.5831721 28.9018125, 76.583211 28.9017926, 76.5835443 28.901679)",
1046468436,residential,False,True,106.262,,,"LINESTRING (76.5835443 28.901679, 76.583211 28.9017926, 76.5831721 28.9018125, 76.5831654 28.9018442, 76.5831721 28.9018853, 76.5834349 28.902362)",
1046468437,residential,False,False,51.662000000000006,,,"LINESTRING (76.5835443 28.901679, 76.583569 28.9017106, 76.5835952 28.9017221, 76.5836374 28.9017204, 76.5836763 28.9017106, 76.5840304 28.9016027)",
1046468438,residential,False,False,41.696999999999996,,,"LINESTRING (76.5835443 28.901679, 76.5835261 28.9016261, 76.5834457 28.9013773, 76.5834403 28.9013163)",
1046468439,residential,False,True,47.954,,,"LINESTRING (76.5834403 28.9013163, 76.5839197 28.9012171)",
1046468438,residential,False,False,118.71300000000001,,,"LINESTRING (76.5834403 28.9013163, 76.5832955 28.9007388, 76.5832525 28.9004877, 76.5832164 28.9002675)",
1046468438,residential,False,True,41.697,,,"LINESTRING (76.5834403 28.9013163, 76.5834457 28.9013773, 76.5835261 28.9016261, 76.5835443 28.901679)",
1046468439,residential,False,False,47.954,,,"LINESTRING (76.5839197 28.9012171, 76.5834403 28.9013163)",
1046468440,residential,False,False,125.644,,,"LINESTRING (76.5839197 28.9012171, 76.5839513 28.9012009, 76.583962 28.9011774, 76.5839627 28.9011322, 76.5839137 28.9009296, 76.5836685 28.9001379)",
"[1046468441, 1046468435]",residential,False,"[False, True]",44.212,,,"LINESTRING (76.5839197 28.9012171, 76.5840036 28.9015041, 76.5840304 28.9016027)",
1046468443,residential,False,False,36.936,,,"LINESTRING (76.5846942 28.9020262, 76.5846688 28.9019735, 76.5845527 28.901718)",
1046468445,residential,False,True,27.082,,,"LINESTRING (76.5846942 28.9020262, 76.5849209 28.9019594, 76.5849584 28.90195)",
1046468446,residential,False,True,60.55799999999999,,,"LINESTRING (76.5846942 28.9020262, 76.5847512 28.9021448, 76.5847479 28.9021624, 76.5847278 28.9021736, 76.5846976 28.90219, 76.5846466 28.9022059, 76.5843201 28.9022928)",
1046468443,residential,False,False,75.655,,,"LINESTRING (76.5845527 28.901718, 76.5848511 28.9016027, 76.585287 28.9015014)",
1046468443,residential,False,True,36.936,,,"LINESTRING (76.5845527 28.901718, 76.5846688 28.9019735, 76.5846942 28.9020262)",
1088719544,residential,False,False,43.305,,,"LINESTRING (76.5845527 28.901718, 76.5842637 28.9018137, 76.5841371 28.9018569)",
1046468443,residential,False,True,75.655,,,"LINESTRING (76.585287 28.9015014, 76.5848511 28.9016027, 76.5845527 28.901718)",
1046468444,residential,False,False,74.449,,,"LINESTRING (76.585287 28.9015014, 76.585173 28.9011661, 76.5850711 28.9008591)",
1046468444,residential,False,True,85.438,,,"LINESTRING (76.585287 28.9015014, 76.5853983 28.9018184, 76.5853983 28.9018536, 76.5853688 28.9018771, 76.5849584 28.90195)",
164315516,residential,False,True,51.951,,,"LINESTRING (76.5850711 28.9008591, 76.5846339 28.9009461, 76.5846037 28.9009505, 76.5845869 28.9009484, 76.5845742 28.9009414, 76.5845615 28.9009249)",
1046468444,residential,False,True,74.449,,,"LINESTRING (76.5850711 28.9008591, 76.585173 28.9011661, 76.585287 28.9015014)",
1046468448,residential,False,False,148.91199999999998,,,"LINESTRING (76.5847707 28.8997603, 76.5848565 28.9001802, 76.5848686 28.9002862, 76.5848605 28.9003426, 76.5848136 28.9003708, 76.5842879 28.900537, 76.5841799 28.9005616, 76.5841243 28.9005651, 76.5840881 28.900558, 76.5840646 28.9005346)",
1046468448,residential,False,False,55.658,,,"LINESTRING (76.5840646 28.9005346, 76.5839056 28.9000538)",
1046468448,residential,False,True,148.912,,,"LINESTRING (76.5840646 28.9005346, 76.5840881 28.900558, 76.5841243 28.9005651, 76.5841799 28.9005616, 76.5842879 28.900537, 76.5848136 28.9003708, 76.5848605 28.9003426, 76.5848686 28.9002862, 76.5848565 28.9001802, 76.5847707 28.8997603)",
1130978112,residential,False,False,94.679,,,"LINESTRING (76.5840646 28.9005346, 76.5842244 28.901027, 76.5842512 28.9010528, 76.5842861 28.9010552, 76.5845615 28.9009249)",
164315339,tertiary,True,False,29.063,1,,"LINESTRING (76.5839056 28.9000538, 76.584184 28.8999594)",Subhash road
1046468448,residential,False,False,5.116,,,"LINESTRING (76.5839056 28.9000538, 76.5838852 28.9000114)",
1046468448,residential,False,True,55.658,,,"LINESTRING (76.5839056 28.9000538, 76.5840646 28.9005346)",
1046471536,residential,False,False,55.158,,,"LINESTRING (76.5809137 28.8992131, 76.5807622 28.8990008, 76.5806937 28.8989314, 76.5806387 28.8989045, 76.5805837 28.8988903, 76.5805282 28.8988927)",
1046471538,residential,False,False,120.323,,,"LINESTRING (76.5809137 28.8992131, 76.5814876 28.8991896, 76.5816566 28.8991838, 76.5818189 28.8991603, 76.5820147 28.8991251, 76.5821421 28.8991145)",
"[1088651288, 1088651289]",residential,False,False,208.50100000000003,,,"LINESTRING (76.5809137 28.8992131, 76.5809497 28.899448, 76.5809696 28.8995255, 76.5809964 28.8995904, 76.5810319 28.8996416, 76.5810561 28.899683, 76.581072 28.8997158, 76.5810727 28.8997271, 76.5810669 28.8997378, 76.5810551 28.8997413, 76.5810087 28.8997492, 76.5809658 28.8997591, 76.5809221 28.8997731, 76.5809094 28.8997732, 76.5808986 28.8997673, 76.5808923 28.8997582, 76.5808133 28.8996409, 76.5808066 28.8996354, 76.5807975 28.8996322, 76.5807836 28.8996318, 76.5806735 28.89965, 76.5805918 28.8996752, 76.5805609 28.8996843, 76.5805469 28.8996857, 76.5805357 28.8996834, 76.5805265 28.899674, 76.5804009 28.8994417, 76.5803524 28.8993674, 76.5803163 28.8993176, 76.5802125 28.8992047, 76.580171 28.8991486, 76.5801431 28.899087, 76.5801148 28.8990132)",
164315763,residential,False,True,7.989,,,"LINESTRING (76.5812472 28.8978329, 76.5811971 28.8978898)",
164315763,residential,False,False,46.394,,,"LINESTRING (76.5812472 28.8978329, 76.5812656 28.8977978, 76.5812774 28.8977677, 76.581285 28.8977012, 76.5812959 28.8974214)",
"[1200971113, 1046471535]",residential,False,"[False, True]",278.43899999999996,,,"LINESTRING (76.5812472 28.8978329, 76.5814001 28.8980218, 76.5814417 28.8980582, 76.5814805 28.8980727, 76.5815359 28.8980817, 76.5816466 28.8980825, 76.5817089 28.8980825, 76.5817348 28.8980995, 76.5817482 28.8981136, 76.5817519 28.8981294, 76.581772 28.898246, 76.5818095 28.8983962, 76.5818256 28.8984441, 76.5818524 28.8984723, 76.5818974 28.8985028, 76.5820335 28.8985638, 76.5821528 28.8986122, 76.5821984 28.8986208, 76.5822507 28.8986214, 76.5823091 28.8986196, 76.582362 28.8986263, 76.5823855 28.8986407, 76.582468 28.8987376, 76.5825713 28.8988751, 76.5826516 28.8990905, 76.5826918 28.8992619, 76.5826958 28.8992854, 76.5826864 28.8993112, 76.5825861 28.8993397, 76.5825726 28.8993462, 76.5825657 28.8993653, 76.5826064 28.899552)",
1046471537,residential,False,True,42.204,,,"LINESTRING (76.580904 28.8999859, 76.5804816 28.9000714)",
164315316,residential,False,False,63.805,,,"LINESTRING (76.58123 28.9029377, 76.5813534 28.9029583, 76.5815106 28.9030195, 76.581703 28.9031111, 76.5818152 28.9031826)",
