osmid,highway,oneway,reversed,length,name,lanes,ref,maxspeed,geometry,junction
196535233,primary,False,True,15.617,State Highway 7,2,SH7,60,"LINESTRING (71.471052 22.9896494, 71.4712007 22.9896808)",
323506674,residential,False,False,84.992,,,,,"LINESTRING (71.471052 22.9896494, 71.4710426 22.9888851)",
196535233,primary,False,False,15.617,State Highway 7,2,SH7,60,"LINESTRING (71.4712007 22.9896808, 71.471052 22.9896494)",
323506716,residential,False,True,58.346,,,,,"LINESTRING (71.4712007 22.9896808, 71.4711321 22.9902017)",
323506692,residential,False,False,48.165,,,,,"LINESTRING (71.4646906 22.989721, 71.4651548 22.9897918)",
323506732,residential,False,False,20.281,,,,,"LINESTRING (71.4646906 22.989721, 71.4647338 22.989543)",
323506732,residential,False,True,29.821,,,,,"LINESTRING (71.4646906 22.989721, 71.4646299 22.9899833)",
1066756085,residential,False,True,44.848,,,,,"LINESTRING (71.4646906 22.989721, 71.4642569 22.9896638)",
313592130,tertiary,False,False,28.253,,,,,"LINESTRING (71.4665522 22.9897627, 71.4664978 22.9900118)",
313592130,tertiary,False,True,64.754,,,,,"LINESTRING (71.4665522 22.9897627, 71.466677 22.9891918)",
323506672,residential,False,True,54.008,,,,,"LINESTRING (71.4665522 22.9897627, 71.4660308 22.9896884)",
196535233,primary,False,False,122.144,State Highway 7,2,SH7,60,"LINESTRING (71.4633271 22.9897852, 71.4631244 22.9908677)",
196535233,primary,False,True,38.602,State Highway 7,2,SH7,60,"LINESTRING (71.4633271 22.9897852, 71.4633912 22.9894431)",
323506729,residential,False,False,135.166,,,,,"LINESTRING (71.4633271 22.9897852, 71.4646299 22.9899833)",
323506692,residential,False,False,139.633,,,,,"LINESTRING (71.4651548 22.9897918, 71.4664978 22.9900118)",
323506692,residential,False,True,48.165,,,,,"LINESTRING (71.4651548 22.9897918, 71.4646906 22.989721)",
323506714,residential,False,True,29.811,,,,,"LINESTRING (71.4651548 22.9897918, 71.4650911 22.9900534)",
323506729,residential,False,False,47.849,,,,,"LINESTRING (71.4646299 22.9899833, 71.4650911 22.9900534)",
323506729,residential,False,True,135.166,,,,,"LINESTRING (71.4646299 22.9899833, 71.4633271 22.9897852)",
323506732,residential,False,False,29.821,,,,,"LINESTRING (71.4646299 22.9899833, 71.4646906 22.989721)",
323506732,residential,False,True,127.704,,,,,"LINESTRING (71.4646299 22.9899833, 71.4643753 22.9911076)",
313592130,tertiary,False,False,30.159,,,,,"LINESTRING (71.4664978 22.9900118, 71.4664397 22.9902777)",
313592130,tertiary,False,True,28.253,,,,,"LINESTRING (71.4664978 22.9900118, 71.4665522 22.9897627)",
323506692,residential,False,True,139.633,,,,,"LINESTRING (71.4664978 22.9900118, 71.4651548 22.9897918)",
323506708,residential,False,False,45.167,,,,,"LINESTRING (71.467329 22.9900284, 71.4677661 22.9900839)",
323506723,residential,False,False,4.163,,,,,"LINESTRING (71.467329 22.9900284, 71.4673365 22.9899916)",
323506723,residential,False,True,24.103,,,,,"LINESTRING (71.467329 22.9900284, 71.4672877 22.9902418)",
323506714,residential,False,False,29.811,,,,,"LINESTRING (71.4650911 22.9900534, 71.4651548 22.9897918)",
323506714,residential,False,True,129.715,,,,,"LINESTRING (71.4650911 22.9900534, 71.4648139 22.9911917)",
323506729,residential,False,False,45.487,,,,,"LINESTRING (71.4650911 22.9900534, 71.4655284 22.9901261)",
323506729,residential,False,True,47.849,,,,,"LINESTRING (71.4650911 22.9900534, 71.4646299 22.9899833)",
323506708,residential,False,False,159.926,,,,,"LINESTRING (71.4677661 22.9900839, 71.4693047 22.9903337)",
323506708,residential,False,True,45.167,,,,,"LINESTRING (71.4677661 22.9900839, 71.467329 22.9900284)",
323506721,residential,False,False,68.759,,,,,"LINESTRING (71.4677661 22.9900839, 71.4678965 22.9894773)",
323506721,residential,False,True,26.615,,,,,"LINESTRING (71.4677661 22.9900839, 71.4677156 22.9903187)",
323506682,residential,False,True,130.936,,,,,"LINESTRING (71.4655284 22.9901261, 71.4652461 22.9912746)",
323506729,residential,False,False,24.52,,,,,"LINESTRING (71.4655284 22.9901261, 71.4657641 22.9901654)",
323506729,residential,False,True,45.487,,,,,"LINESTRING (71.4655284 22.9901261, 71.4650911 22.9900534)",
323506704,residential,False,True,125.685,,,,,"LINESTRING (71.4657641 22.9901654, 71.4656463 22.9912905)",
323506729,residential,False,False,70.275,,,,,"LINESTRING (71.4657641 22.9901654, 71.4664397 22.9902777)",
323506729,residential,False,True,24.52,,,,,"LINESTRING (71.4657641 22.9901654, 71.4655284 22.9901261)",
313592130,tertiary,False,False,54.352,,,,,"LINESTRING (71.4664397 22.9902777, 71.466335 22.9907569)",
313592130,tertiary,False,True,30.159,,,,,"LINESTRING (71.4664397 22.9902777, 71.4664978 22.9900118)",
323506729,residential,False,True,70.275,,,,,"LINESTRING (71.4664397 22.9902777, 71.4657641 22.9901654)",
323506708,residential,False,True,159.926,,,,,"LINESTRING (71.4693047 22.9903337, 71.4677661 22.9900839)",
323506712,residential,False,False,20.085,,,,,"LINESTRING (71.4693047 22.9903337, 71.4693454 22.990157)",
323506712,residential,False,True,15.237,,,,,"LINESTRING (71.4693047 22.9903337, 71.469284 22.9904694)",
323506661,residential,False,False,57.787,,,,,"LINESTRING (71.469284 22.9904694, 71.4698326 22.990592)",
323506712,residential,False,False,15.237,,,,,"LINESTRING (71.469284 22.9904694, 71.4693047 22.9903337)",
323506712,residential,False,True,10.687,,,,,"LINESTRING (71.469284 22.9904694, 71.4692733 22.990565)",
313592130,tertiary,False,False,71.978,,,,,"LINESTRING (71.466335 22.9907569, 71.4661947 22.9913912)",
313592130,tertiary,False,True,54.352,,,,,"LINESTRING (71.466335 22.9907569, 71.4664397 22.9902777)",
323506668,residential,False,False,85.222,,,,,"LINESTRING (71.466335 22.9907569, 71.4671541 22.9908941)",
323506661,residential,False,True,127.689,,,,,"LINESTRING (71.4710452 22.9908614, 71.4698326 22.990592)",
323506716,residential,False,False,37.287,,,,,"LINESTRING (71.4710452 22.9908614, 71.471089 22.9905285)",
323506716,residential,False,True,82.82,,,,,"LINESTRING (71.4710452 22.9908614, 71.4709478 22.9916008)",
323506668,residential,False,True,85.222,,,,,"LINESTRING (71.4671541 22.9908941, 71.466335 22.9907569)",
323506723,residential,False,False,49.03,,,,,"LINESTRING (71.4671541 22.9908941, 71.4672417 22.9904606)",
323506723,residential,False,True,75.603,,,,,"LINESTRING (71.4671541 22.9908941, 71.4670159 22.991562)",
1066894663,residential,False,False,43.988,,,,,"LINESTRING (71.4671541 22.9908941, 71.4675734 22.9909807)",
323506695,residential,False,True,165.673,,,,,"LINESTRING (71.4675734 22.9909807, 71.4691626 22.9912629)",
323506721,residential,False,False,26.172,,,,,"LINESTRING (71.4675734 22.9909807, 71.467623 22.9907498)",
323506721,residential,False,True,26.468,,,,,"LINESTRING (71.4675734 22.9909807, 71.4675232 22.9912142)",
1066894663,residential,False,True,43.988,,,,,"LINESTRING (71.4675734 22.9909807, 71.4671541 22.9908941)",
323506642,unclassified,False,False,130.794,,,,,"LINESTRING (71.4643753 22.9911076, 71.4631244 22.9908677)",
323506642,unclassified,False,True,45.86,,,,,"LINESTRING (71.4643753 22.9911076, 71.4648139 22.9911917)",
323506732,residential,False,False,127.704,,,,,"LINESTRING (71.4643753 22.9911076, 71.4646299 22.9899833)",
323506732,residential,False,True,53.688,,,,,"LINESTRING (71.4643753 22.9911076, 71.4642498 22.9915764)",
323506642,unclassified,False,False,45.86,,,,,"LINESTRING (71.4648139 22.9911917, 71.4643753 22.9911076)",
323506642,unclassified,False,True,45.191,,,,,"LINESTRING (71.4648139 22.9911917, 71.4652461 22.9912746)",
323506714,residential,False,False,129.715,,,,,"LINESTRING (71.4648139 22.9911917, 71.4650911 22.9900534)",
323506714,residential,False,True,54.135,,,,,"LINESTRING (71.4648139 22.9911917, 71.4646946 22.991666)",
323506642,unclassified,False,False,45.191,,,,,"LINESTRING (71.4652461 22.9912746, 71.4648139 22.9911917)",
323506642,unclassified,False,True,41.003,,,,,"LINESTRING (71.4652461 22.9912746, 71.4656463 22.9912905)",
323506682,residential,False,False,130.936,,,,,"LINESTRING (71.4652461 22.9912746, 71.4655284 22.9901261)",
323506695,residential,False,False,165.673,,,,,"LINESTRING (71.4691626 22.9912629, 71.4675734 22.9909807)",
323506695,residential,False,True,56.677,,,,,"LINESTRING (71.4691626 22.9912629, 71.4697043 22.9913684)",
323506712,residential,False,False,28.05,,,,,"LINESTRING (71.4691626 22.9912629, 71.4692078 22.9910141)",
"[1066904040, 1066904038]",residential,False,True,194.833,,,,,"LINESTRING (71.4691626 22.9912629, 71.4691152 22.9915152, 71.4675232 22.9912142)",
323506642,unclassified,False,False,41.003,,,,,"LINESTRING (71.4656463 22.9912905, 71.4652461 22.9912746)",
323506642,unclassified,False,True,57.241,,,,,"LINESTRING (71.4656463 22.9912905, 71.4661947 22.9913912)",
323506704,residential,False,False,125.685,,,,,"LINESTRING (71.4656463 22.9912905, 71.4657641 22.9901654)",
323506704,residential,False,True,61.618,,,,,"LINESTRING (71.4656463 22.9912905, 71.4655262 22.9918335)",
323506630,unclassified,False,False,28.898,Main Road,,,,"LINESTRING (71.4642498 22.9915764, 71.463974 22.9915209)",
323506630,unclassified,False,True,46.608,Main Road,,,,"LINESTRING (71.4642498 22.9915764, 71.4646946 22.991666)",
323506732,residential,False,False,53.688,,,,,"LINESTRING (71.4642498 22.9915764, 71.4643753 22.9911076)",
323506695,residential,False,False,129.884,,,,,"LINESTRING (71.4709478 22.9916008, 71.4697043 22.9913684)",
323506716,residential,False,False,82.82,,,,,"LINESTRING (71.4709478 22.9916008, 71.4710452 22.9908614)",
323506716,residential,False,True,0.607,,,,,"LINESTRING (71.4709478 22.9916008, 71.4709534 22.9916026)",
323506642,unclassified,False,False,86.179,,,,,"LINESTRING (71.4670159 22.991562, 71.4661947 22.9913912)",
323506642,unclassified,False,True,43.254,,,,,"LINESTRING (71.4670159 22.991562, 71.4674274 22.9916504)",
323506723,residential,False,False,75.603,,,,,"LINESTRING (71.4670159 22.991562, 71.4671541 22.9908941)",
323506723,residential,False,True,60.753,,,,,"LINESTRING (71.4670159 22.991562, 71.46687 22.9920916)",
323506630,unclassified,False,False,46.608,Main Road,,,,"LINESTRING (71.4646946 22.991666, 71.4642498 22.9915764)",
323506630,unclassified,False,True,87.138,Main Road,,,,"LINESTRING (71.4646946 22.991666, 71.4655262 22.9918335)",
323506714,residential,False,False,54.135,,,,,"LINESTRING (71.4646946 22.991666, 71.4648139 22.9911917)",
