osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ref
172478577,False,,unclassified,,False,20.0,"LINESTRING (75.897793 31.5333636, 75.8978636 31.5331941)",
172478577,False,,unclassified,,True,24.454,"LINESTRING (75.897793 31.5333636, 75.8980273 31.5332715)",
1117784922,False,,unclassified,,False,61.625,"LINESTRING (75.897793 31.5333636, 75.8975791 31.5336529, 75.8975626 31.5337044, 75.8975512 31.5337809, 75.8975698 31.5338611)",
1117784922,False,,unclassified,,False,64.706,"LINESTRING (75.8975698 31.5338611, 75.8978248 31.5344009)",
1117784922,False,,unclassified,,True,61.625,"LINESTRING (75.8975698 31.5338611, 75.8975512 31.5337809, 75.8975626 31.5337044, 75.8975791 31.5336529, 75.897793 31.5333636)",
47997686,False,,secondary,,False,24.537,"LINESTRING (75.9070865 31.5334808, 75.9072478 31.5336534)",
172477296,False,,residential,,True,62.342,"LINESTRING (75.9070865 31.5334808, 75.9074552 31.5330165)",
334679440,False,,unclassified,,False,54.285,"LINESTRING (75.9070865 31.5334808, 75.9075471 31.533771)",
1065765354,False,,secondary,,True,59.997,"LINESTRING (75.9070865 31.5334808, 75.9065873 31.533149)",
359405202,False,2,secondary,,True,38.23,"LINESTRING (75.9037587 31.5344865, 75.9039949 31.5342078)",
1117784913,False,,unclassified,,False,19.087,"LINESTRING (75.9037587 31.5344865, 75.9035652 31.5345341)",
359405202,False,2,secondary,,False,88.007,"LINESTRING (75.9037587 31.5344865, 75.9037486 31.5345461, 75.9037566 31.5345995, 75.9037798 31.5346542, 75.9041132 31.5352044)",
172476891,False,,residential,,True,59.035,"LINESTRING (75.9072402 31.5363994, 75.9071613 31.5363953, 75.9070909 31.5364021, 75.907006 31.5364195, 75.9066665 31.5365755)",
423618695,False,,residential,,True,55.82899999999999,"LINESTRING (75.9072402 31.5363994, 75.9072695 31.5363147, 75.9072817 31.536263, 75.907283 31.5362038, 75.9072199 31.5359068)",
172476907,False,,residential,,True,26.433,"LINESTRING (75.9050668 31.5345924, 75.9053389 31.5346446)",
172476907,False,,residential,,False,87.304,"LINESTRING (75.9050668 31.5345924, 75.9051201 31.5343358, 75.9051133 31.5342956, 75.9050624 31.534282, 75.9048737 31.5342683, 75.9045974 31.5342523, 75.9045494 31.5342495)",
1117754994,False,,residential,,False,84.85,"LINESTRING (75.9050668 31.5345924, 75.9045508 31.5345359, 75.9045143 31.5345308, 75.9045007 31.5345127, 75.9045022 31.5344842, 75.9045494 31.5342495)",
1111007971,False,,secondary,,False,3.975,"LINESTRING (75.9040832 31.5341177, 75.9040531 31.5341426)",
1111007971,False,,secondary,,True,13.255,"LINESTRING (75.9040832 31.5341177, 75.9041717 31.5340254)",
172476907,False,,residential,,True,47.158,"LINESTRING (75.9040832 31.5341177, 75.9042031 31.5341745, 75.9043533 31.5342271, 75.9044932 31.5342462, 75.9045494 31.5342495)",
172476904,False,,residential,,False,41.159,"LINESTRING (75.9061723 31.5344343, 75.9065916 31.5345307)",
172476904,False,,residential,,True,19.877,"LINESTRING (75.9061723 31.5344343, 75.9059767 31.5343698)",
422639537,False,,residential,,False,31.521,"LINESTRING (75.9061723 31.5344343, 75.906299 31.5341722)",
172476899,False,,residential,,False,69.164,"LINESTRING (75.905206 31.5352562, 75.9052915 31.5348587, 75.9053389 31.5346446)",
172476908,False,,residential,,False,92.373,"LINESTRING (75.905206 31.5352562, 75.9050672 31.5352469, 75.9049566 31.535246, 75.9048533 31.5352667, 75.9047183 31.5353131, 75.9042905 31.5354854)",
1117736130,False,,residential,,True,56.906,"LINESTRING (75.905206 31.5352562, 75.9053776 31.5353039, 75.9055464 31.5353722, 75.9057422 31.53548)",
172476894,False,,residential,,True,48.846,"LINESTRING (75.9052635 31.5371063, 75.9057481 31.5369567)",
359405202,False,2,secondary,,False,31.548,"LINESTRING (75.9052635 31.5371063, 75.9054414 31.5373461)",
359405202,False,2,secondary,,True,86.331,"LINESTRING (75.9052635 31.5371063, 75.9050731 31.5368557, 75.9048139 31.536432)",
172476891,False,,residential,,False,44.235,"LINESTRING (75.9057481 31.5369567, 75.906172 31.5367902)",
172476894,False,,residential,,False,48.846,"LINESTRING (75.9057481 31.5369567, 75.9052635 31.5371063)",
172476904,False,,residential,,False,27.133,"LINESTRING (75.9054888 31.534207, 75.9057572 31.5342919)",
172476904,False,,residential,,True,50.69,"LINESTRING (75.9054888 31.534207, 75.9053389 31.5346446)",
172476898,False,,residential,,False,126.477,"LINESTRING (75.9054888 31.534207, 75.9053403 31.5341791, 75.9041717 31.5340254)",
172476892,False,,residential,,True,50.481,"LINESTRING (75.9058203 31.5351052, 75.9063418 31.5351976)",
172476899,False,,residential,,False,42.328,"LINESTRING (75.9058203 31.5351052, 75.9057422 31.53548)",
172476899,False,,residential,,True,41.323,"LINESTRING (75.9058203 31.5351052, 75.9058767 31.5347367)",
172476892,False,,residential,,False,17.415,"LINESTRING (75.9062177 31.5359154, 75.90611 31.5357885)",
172476902,False,,residential,,True,23.42,"LINESTRING (75.9062177 31.5359154, 75.9063466 31.5360951)",
172476902,False,,residential,,False,65.404,"LINESTRING (75.9062177 31.5359154, 75.9064904 31.5356667, 75.9064952 31.5356437, 75.9064878 31.535623, 75.9064614 31.5356094, 75.9062564 31.5355845)",
359405202,False,2,secondary,,True,66.28,"LINESTRING (75.9048139 31.536432, 75.9045283 31.5358879)",
172476911,False,,residential,,True,103.70500000000001,"LINESTRING (75.9048139 31.536432, 75.9049806 31.5364247, 75.9051709 31.5363989, 75.9053656 31.5363638, 75.9054841 31.5363343, 75.9058749 31.5362226)",
359405202,False,2,secondary,,False,86.331,"LINESTRING (75.9048139 31.536432, 75.9050731 31.5368557, 75.9052635 31.5371063)",
1117784914,False,1,unclassified,,False,53.498,"LINESTRING (75.9048139 31.536432, 75.9044894 31.5365146, 75.904272 31.5365667)",
172476910,False,,residential,,True,29.79,"LINESTRING (75.9072233 31.5370254, 75.9069298 31.5371213)",
1111007971,False,,secondary,,False,13.255,"LINESTRING (75.9041717 31.5340254, 75.9040832 31.5341177)",
1111007971,False,,secondary,,True,50.144,"LINESTRING (75.9041717 31.5340254, 75.9045082 31.5336774)",
172476898,False,,residential,,True,126.477,"LINESTRING (75.9041717 31.5340254, 75.9053403 31.5341791, 75.9054888 31.534207)",
359405202,False,2,secondary,,False,50.11,"LINESTRING (75.9042905 31.5354854, 75.9045283 31.5358879)",
359405202,False,2,secondary,,True,35.478,"LINESTRING (75.9042905 31.5354854, 75.9041132 31.5352044)",
172476908,False,,residential,,True,92.37299999999999,"LINESTRING (75.9042905 31.5354854, 75.9047183 31.5353131, 75.9048533 31.5352667, 75.9049566 31.535246, 75.9050672 31.5352469, 75.905206 31.5352562)",
172476910,False,,residential,,False,29.79,"LINESTRING (75.9069298 31.5371213, 75.9072233 31.5370254)",
172476911,False,,residential,,False,65.62,"LINESTRING (75.9069298 31.5371213, 75.9066665 31.5365755)",
172476891,False,,residential,,False,52.595,"LINESTRING (75.906172 31.5367902, 75.9066665 31.5365755)",
172476891,False,,residential,,True,44.235,"LINESTRING (75.906172 31.5367902, 75.9057481 31.5369567)",
172476895,False,,residential,,False,25.863,"LINESTRING (75.906172 31.5367902, 75.9060676 31.5365753)",
172476899,False,,residential,,False,51.988,"LINESTRING (75.9053389 31.5346446, 75.9058767 31.5347367)",
172476904,False,,residential,,False,50.69,"LINESTRING (75.9053389 31.5346446, 75.9054888 31.534207)",
172476907,False,,residential,,False,26.433,"LINESTRING (75.9053389 31.5346446, 75.9050668 31.5345924)",
172476899,False,,residential,,True,69.164,"LINESTRING (75.9053389 31.5346446, 75.9052915 31.5348587, 75.905206 31.5352562)",
172476902,False,,residential,,False,23.42,"LINESTRING (75.9063466 31.5360951, 75.9062177 31.5359154)",
172476911,False,,residential,,False,46.899,"LINESTRING (75.9063466 31.5360951, 75.9058749 31.5362226)",
172476911,False,,residential,,True,61.422,"LINESTRING (75.9063466 31.5360951, 75.9066665 31.5365755)",
172476902,False,,residential,,True,50.709999999999994,"LINESTRING (75.9063466 31.5360951, 75.9065554 31.536072, 75.906719 31.5360377, 75.9068674 31.5359966)",
172476891,False,,residential,,True,52.595,"LINESTRING (75.9066665 31.5365755, 75.906172 31.5367902)",
172476911,False,,residential,,False,61.422,"LINESTRING (75.9066665 31.5365755, 75.9063466 31.5360951)",
172476911,False,,residential,,True,65.62,"LINESTRING (75.9066665 31.5365755, 75.9069298 31.5371213)",
172476891,False,,residential,,False,59.035,"LINESTRING (75.9066665 31.5365755, 75.907006 31.5364195, 75.9070909 31.5364021, 75.9071613 31.5363953, 75.9072402 31.5363994)",
172476902,False,,residential,,False,23.525,"LINESTRING (75.9074362 31.5358032, 75.9073238 31.5358605, 75.9072199 31.5359068)",
172476899,False,,residential,,True,42.328,"LINESTRING (75.9057422 31.53548, 75.9058203 31.5351052)",
1117736130,False,,residential,,False,56.906,"LINESTRING (75.9057422 31.53548, 75.9055464 31.5353722, 75.9053776 31.5353039, 75.905206 31.5352562)",
1117736130,False,,residential,,True,49.007000000000005,"LINESTRING (75.9057422 31.53548, 75.9059361 31.5356228, 75.90611 31.5357885)",
172476911,False,,residential,,True,46.899,"LINESTRING (75.9058749 31.5362226, 75.9063466 31.5360951)",
172476895,False,,residential,,False,156.87900000000002,"LINESTRING (75.9058749 31.5362226, 75.9057707 31.5360771, 75.9056675 31.5359752, 75.9054668 31.5358273, 75.905312 31.5357488, 75.9051951 31.5356996, 75.9050914 31.5356915, 75.9049896 31.5356942, 75.9049107 31.5357145, 75.9045283 31.5358879)",
172476895,False,,residential,,True,43.298,"LINESTRING (75.9058749 31.5362226, 75.905985 31.5364052, 75.9060676 31.5365753)",
172476911,False,,residential,,False,103.705,"LINESTRING (75.9058749 31.5362226, 75.9054841 31.5363343, 75.9053656 31.5363638, 75.9051709 31.5363989, 75.9049806 31.5364247, 75.9048139 31.536432)",
172476892,False,,residential,,False,43.788000000000004,"LINESTRING (75.9062564 31.5355845, 75.9062748 31.5355202, 75.9063418 31.5351976)",
172476892,False,,residential,,True,26.603,"LINESTRING (75.9062564 31.5355845, 75.9062272 31.5356309, 75.90611 31.5357885)",
172476902,False,,residential,,True,65.404,"LINESTRING (75.9062564 31.5355845, 75.9064614 31.5356094, 75.9064878 31.535623, 75.9064952 31.5356437, 75.9064904 31.5356667, 75.9062177 31.5359154)",
172476899,False,,residential,,False,41.323,"LINESTRING (75.9058767 31.5347367, 75.9058203 31.5351052)",
172476899,False,,residential,,True,51.988,"LINESTRING (75.9058767 31.5347367, 75.9053389 31.5346446)",
422639556,False,,residential,,False,41.884,"LINESTRING (75.9058767 31.5347367, 75.9059767 31.5343698)",
172476892,False,,residential,,True,17.415,"LINESTRING (75.90611 31.5357885, 75.9062177 31.5359154)",
172476892,False,,residential,,False,26.603,"LINESTRING (75.90611 31.5357885, 75.9062272 31.5356309, 75.9062564 31.5355845)",
1117736130,False,,residential,,False,49.007000000000005,"LINESTRING (75.90611 31.5357885, 75.9059361 31.5356228, 75.9057422 31.53548)",
359405202,False,2,secondary,,False,66.28,"LINESTRING (75.9045283 31.5358879, 75.9048139 31.536432)",
359405202,False,2,secondary,,True,50.11,"LINESTRING (75.9045283 31.5358879, 75.9042905 31.5354854)",
172476895,False,,residential,,True,156.87899999999996,"LINESTRING (75.9045283 31.5358879, 75.9049107 31.5357145, 75.9049896 31.5356942, 75.9050914 31.5356915, 75.9051951 31.5356996, 75.905312 31.5357488, 75.9054668 31.5358273, 75.9056675 31.5359752, 75.9057707 31.5360771, 75.9058749 31.5362226)",
22835589,False,,secondary,,True,114.406,"LINESTRING (75.9053922 31.5320529, 75.9050074 31.5310777)",MDR60
172477029,False,,residential,,False,19.094,"LINESTRING (75.9053922 31.5320529, 75.9055468 31.5319428)",
"[1065765353, 22835589]",False,,secondary,,"[False, True]",41.782,"LINESTRING (75.9053922 31.5320529, 75.9054436 31.53222, 75.9054568 31.532268, 75.9054572 31.5323123, 75.9054444 31.5323568, 75.905408 31.5324123)",MDR60
172477297,False,,residential,,True,8.672,"LINESTRING (75.907765 31.5309115, 75.9076857 31.5309504)",
172477297,False,,residential,,False,18.487000000000002,"LINESTRING (75.907765 31.5309115, 75.9077068 31.5308768, 75.9075874 31.5308482)",
22835589,False,,secondary,,False,53.229,"LINESTRING (75.9048311 31.5306232, 75.9050074 31.5310777)",MDR60
22835589,False,,secondary,,True,31.13,"LINESTRING (75.9048311 31.5306232, 75.9047447 31.5303531)",MDR60
172477297,False,,residential,,True,22.668,"LINESTRING (75.9048311 31.5306232, 75.904975 31.5305869, 75.9050593 31.5305623)",
172477029,False,,residential,,False,45.217,"LINESTRING (75.9064667 31.5314436, 75.9064586 31.5313714, 75.9064533 31.5313095, 75.9064961 31.5310399)",
172477029,False,,residential,,True,72.691,"LINESTRING (75.9064667 31.5314436, 75.9060911 31.5316177, 75.9059522 31.5316934, 75.9058071 31.5317761)",
172477297,False,,residential,,False,128.261,"LINESTRING (75.9064667 31.5314436, 75.9068674 31.5313207, 75.9070125 31.5312656, 75.9071302 31.5312204, 75.9072244 31.5311768, 75.9076857 31.5309504)",
423065356,False,,residential,,True,55.357,"LINESTRING (75.9064667 31.5314436, 75.9065356 31.5315433, 75.9066045 31.5316125, 75.9066811 31.5316551, 75.906783 31.531707, 75.9068979 31.5317618)",
423065363,False,,residential,,True,147.06199999999998,"LINESTRING (75.9064667 31.5314436, 75.9062548 31.5313321, 75.9061717 31.5312996, 75.9060733 31.5312723, 75.9053359 31.531067, 75.9052721 31.5310582, 75.9051975 31.5310524, 75.9051293 31.5310601, 75.9050074 31.5310777)",
172477029,False,,residential,,False,113.19,"LINESTRING (75.9065897 31.530615, 75.9069025 31.5296326)",
172477297,False,,residential,,False,16.3,"LINESTRING (75.9065897 31.530615, 75.9064255 31.5305714)",
172477297,False,,residential,,True,35.174,"LINESTRING (75.9065897 31.530615, 75.9069447 31.5307072)",
172477029,False,,residential,,True,48.078,"LINESTRING (75.9065897 31.530615, 75.9065239 31.5309294, 75.9064961 31.5310399)",
423599316,False,,residential,,False,35.691,"LINESTRING (75.9054616 31.5304792, 75.9054951 31.5307989)",
172477297,False,,residential,,False,39.253,"LINESTRING (75.9054616 31.5304792, 75.9053001 31.5305076, 75.9051995 31.5305281, 75.9050593 31.5305623)",
172477297,False,,residential,,True,60.059,"LINESTRING (75.9054616 31.5304792, 75.9056048 31.5304659, 75.9057346 31.5304595, 75.905857 31.530463, 75.906091 31.5304958)",
172477028,False,,residential,,True,60.284,"LINESTRING (75.9075897 31.532777, 75.9070141 31.5325463)",
172477296,False,,residential,,False,29.525,"LINESTRING (75.9075897 31.532777, 75.9074552 31.5330165)",
172477374,False,,residential,,True,38.959,"LINESTRING (75.9075897 31.532777, 75.9077597 31.532458)",
172477027,False,,residential,,True,59.821,"LINESTRING (75.9077597 31.532458, 75.9071803 31.5322446)",
172477374,False,,residential,,False,38.959,"LINESTRING (75.9077597 31.532458, 75.9075897 31.532777)",
172477027,False,,residential,,False,42.834,"LINESTRING (75.9065873 31.533149, 75.906829 31.5328235)",
422639537,False,,residential,,True,117.01,"LINESTRING (75.9065873 31.533149, 75.906299 31.5341722)",
1065765354,False,,secondary,,False,59.997,"LINESTRING (75.9065873 31.533149, 75.9070865 31.5334808)",
1065765354,False,,secondary,,True,37.396,"LINESTRING (75.9065873 31.533149, 75.906267 31.5329526)",
172477027,False,,residential,,False,37.062,"LINESTRING (75.9070141 31.5325463, 75.9071803 31.5322446)",
172477027,False,,residential,,True,28.974,"LINESTRING (75.9070141 31.5325463, 75.9068676 31.532775)",
172477028,False,,residential,,False,60.284,"LINESTRING (75.9070141 31.5325463, 75.9075897 31.532777)",
172477028,False,,residential,,True,45.028,"LINESTRING (75.9070141 31.5325463, 75.9065904 31.5323631)",
172477028,False,,residential,,False,72.937,"LINESTRING (75.9068979 31.5317618, 75.9065904 31.5323631)",
423065356,False,,residential,,True,46.704,"LINESTRING (75.9068979 31.5317618, 75.9073625 31.5319018)",
423065356,False,,residential,,False,55.357,"LINESTRING (75.9068979 31.5317618, 75.906783 31.531707, 75.9066811 31.5316551, 75.9066045 31.5316125, 75.9065356 31.5315433, 75.9064667 31.5314436)",
172477027,False,,residential,,False,59.821,"LINESTRING (75.9071803 31.5322446, 75.9077597 31.532458)",
172477027,False,,residential,,True,37.062,"LINESTRING (75.9071803 31.5322446, 75.9070141 31.5325463)",
1118049155,False,,residential,,False,41.847,"LINESTRING (75.9071803 31.5322446, 75.9073625 31.5319018)",
172477027,False,,residential,,False,6.517,"LINESTRING (75.906829 31.5328235, 75.9068676 31.532775)",
172477027,False,,residential,,True,42.834,"LINESTRING (75.906829 31.5328235, 75.9065873 31.533149)",
423599349,False,,residential,,True,74.078,"LINESTRING (75.906829 31.5328235, 75.9064971 31.5326748, 75.9064673 31.5326493, 75.9064588 31.5326192, 75.9064762 31.5325799, 75.9065904 31.5323631)",
172477295,False,,residential,,True,46.554,"LINESTRING (75.9075471 31.533771, 75.9077736 31.5333995)",
334679440,False,,unclassified,,True,54.285,"LINESTRING (75.9075471 31.533771, 75.9070865 31.5334808)",
172477028,False,,residential,,False,45.028,"LINESTRING (75.9065904 31.5323631, 75.9070141 31.5325463)",
172477028,False,,residential,,True,72.937,"LINESTRING (75.9065904 31.5323631, 75.9068979 31.5317618)",
423599349,False,,residential,,False,74.078,"LINESTRING (75.9065904 31.5323631, 75.9064762 31.5325799, 75.9064588 31.5326192, 75.9064673 31.5326493, 75.9064971 31.5326748, 75.906829 31.5328235)",
423599375,False,,residential,,True,23.648,"LINESTRING (75.9065904 31.5323631, 75.9064576 31.532277, 75.9064222 31.5322523, 75.9063978 31.5322287)",
172478557,False,,unclassified,,False,14.111,"LINESTRING (75.9022874 31.5369653, 75.9021415 31.5369906)",
172478942,False,1,residential,,False,170.364,"LINESTRING (75.9022874 31.5369653, 75.9023934 31.5365517, 75.9024511 31.5359752, 75.9024621 31.535923, 75.9024856 31.5358939, 75.9025669 31.5358986, 75.9030005 31.5359441)",
1117784916,False,1,unclassified,,True,77.867,"LINESTRING (75.9022874 31.5369653, 75.9025155 31.5369369, 75.9030958 31.536841)",
1117784918,False,,residential,,True,235.93,"LINESTRING (75.9022874 31.5369653, 75.9019527 31.5362529, 75.9016688 31.5357289, 75.901324 31.5350094)",
138962537,False,,residential,,False,217.26799999999997,"LINESTRING (75.9023375 31.5339356, 75.9013771 31.5334549, 75.9009898 31.533258, 75.900743 31.5331401, 75.9003481 31.5329656)",
422629467,False,,residential,,True,255.45200000000003,"LINESTRING (75.9023375 31.5339356, 75.9020459 31.5340057, 75.9019226 31.5340207, 75.9017849 31.5340326, 75.9016235 31.5340327, 75.9014712 31.5340173, 75.9013108 31.5339866, 75.9011713 31.53394, 75.900974 31.5338656, 75.9008185 31.5337934, 75.9007152 31.5337227, 75.9006243 31.5336367, 75.9005569 31.5335386, 75.9004913 31.53342, 75.9004462 31.5332927, 75.9003481 31.5329656)",
138962537,False,,residential,,True,97.645,"LINESTRING (75.9023375 31.5339356, 75.9025307 31.5340834, 75.9026513 31.5341866, 75.9029869 31.5346103)",
172478562,False,,residential,,True,72.5,"LINESTRING (75.8983291 31.5366942, 75.8976338 31.5369661)",
172478564,False,,residential,,True,54.047,"LINESTRING (75.8983291 31.5366942, 75.8988726 31.536547)",
1117736127,False,,residential,,False,31.321,"LINESTRING (75.8983291 31.5366942, 75.898191 31.5364383)",
1117784922,False,,unclassified,,True,64.706,"LINESTRING (75.8978248 31.5344009, 75.8975698 31.5338611)",
172478563,False,,unclassified,,False,258.48699999999997,"LINESTRING (75.8978248 31.5344009, 75.898004 31.5347797, 75.8982829 31.5353238, 75.8988726 31.536547)",
172478558,False,,residential,,False,63.072,"LINESTRING (75.8982754 31.5322471, 75.8980292 31.5322568, 75.8978045 31.5322768, 75.8976141 31.5323042)",
172478558,False,,residential,,True,141.762,"LINESTRING (75.8982754 31.5322471, 75.8987341 31.5323294, 75.898916 31.5323907, 75.8991052 31.5324741, 75.8992279 31.5325465, 75.8994704 31.5327198, 75.8995816 31.532809)",
1049568876,False,,residential,,False,118.924,"LINESTRING (75.8982754 31.5322471, 75.8982737 31.5319885, 75.8982643 31.531916, 75.8982404 31.531856, 75.8981949 31.531796, 75.8977707 31.5314334, 75.8976933 31.5313706)",
172478557,False,,unclassified,,False,9.942,"LINESTRING (75.9011544 31.5370128, 75.9010515 31.5369954)",
172478576,False,,residential,,True,29.401,"LINESTRING (75.9011544 31.5370128, 75.9011062 31.537274)",
172478557,False,,unclassified,,True,54.56699999999999,"LINESTRING (75.9011544 31.5370128, 75.9013229 31.5370256, 75.9017295 31.5370237)",
172478557,False,,unclassified,,True,9.942,"LINESTRING (75.9010515 31.5369954, 75.9011544 31.5370128)",
172478573,False,,unclassified,,False,75.074,"LINESTRING (75.9010515 31.5369954, 75.9002759 31.5368581)",
1117784917,False,,residential,,False,281.279,"LINESTRING (75.9010515 31.5369954, 75.8998885 31.5346681)",
1117736129,False,,residential,,False,67.077,"LINESTRING (75.8998885 31.5346681, 75.9005758 31.5348121)",
1117736129,False,,residential,,True,71.117,"LINESTRING (75.8998885 31.5346681, 75.8991597 31.5345158)",
1117784917,False,,residential,,True,281.279,"LINESTRING (75.8998885 31.5346681, 75.9010515 31.5369954)",
172478561,False,,unclassified,,False,70.159,"LINESTRING (75.8991597 31.5345158, 75.8988578 31.5339397)",
1117736129,False,,residential,,False,71.117,"LINESTRING (75.8991597 31.5345158, 75.8998885 31.5346681)",
1117784921,False,,unclassified,,True,281.116,"LINESTRING (75.8991597 31.5345158, 75.9002759 31.5368581)",
172478553,False,,residential,,True,78.418,"LINESTRING (75.9002908 31.5371541, 75.9011062 31.537274)",
172478563,False,,unclassified,,False,9.605,"LINESTRING (75.9002908 31.5371541, 75.9002734 31.5372392)",
172478563,False,,unclassified,,True,14.633,"LINESTRING (75.9002908 31.5371541, 75.9002968 31.5370226)",
172478563,False,,unclassified,,False,18.399,"LINESTRING (75.9002759 31.5368581, 75.9002968 31.5370226)",
172478563,False,,unclassified,,True,8.813,"LINESTRING (75.9002759 31.5368581, 75.9001894 31.536829)",
172478573,False,,unclassified,,True,75.074,"LINESTRING (75.9002759 31.5368581, 75.9010515 31.5369954)",
1117784921,False,,unclassified,,False,281.116,"LINESTRING (75.9002759 31.5368581, 75.8991597 31.5345158)",
172478556,False,,unclassified,,True,17.742,"LINESTRING (75.8978636 31.5331941, 75.8980273 31.5332715)",
172478577,False,,unclassified,,False,46.336,"LINESTRING (75.8978636 31.5331941, 75.8977294 31.5327934)",
172478577,False,,unclassified,,True,20.0,"LINESTRING (75.8978636 31.5331941, 75.897793 31.5333636)",
172478553,False,,residential,,False,78.418,"LINESTRING (75.9011062 31.537274, 75.9002908 31.5371541)",
172478576,False,,residential,,False,29.401,"LINESTRING (75.9011062 31.537274, 75.9011544 31.5370128)",
172478572,False,,residential,,False,95.25399999999999,"LINESTRING (75.9011062 31.537274, 75.9014203 31.5373092, 75.9015795 31.5373213, 75.9017245 31.5373219, 75.9018481 31.5373152, 75.9021077 31.5373138)",
172478564,False,,residential,,False,54.047,"LINESTRING (75.8988726 31.536547, 75.8983291 31.5366942)",
172478563,False,,unclassified,,False,11.824,"LINESTRING (75.8988726 31.536547, 75.8989084 31.5365793, 75.8989768 31.5366001)",
172478563,False,,unclassified,,True,258.48699999999997,"LINESTRING (75.8988726 31.536547, 75.8982829 31.5353238, 75.898004 31.5347797, 75.8978248 31.5344009)",
422639573,False,,unclassified,,False,14.721,"LINESTRING (75.8979314 31.5308447, 75.8979917 31.5307227)",
172478577,False,,unclassified,,True,62.682,"LINESTRING (75.8979314 31.5308447, 75.8977434 31.5312562, 75.8976933 31.5313706)",
172478950,True,2,secondary,60,False,632.874,"LINESTRING (75.8979314 31.5308447, 75.8981136 31.5310267, 75.8983781 31.5312639, 75.898684 31.5314922, 75.8991003 31.5317453, 75.8999423 31.5321782, 75.9011351 31.5327933, 75.9022108 31.5333486, 75.9031484 31.5338134, 75.9034777 31.5339668)",
138962537,False,,residential,,False,174.98700000000002,"LINESTRING (75.8995816 31.532809, 75.8996954 31.532969, 75.8999819 31.5335365, 75.9003359 31.5342436)",
138962537,False,,residential,,True,75.034,"LINESTRING (75.8995816 31.532809, 75.8998806 31.5328458, 75.900066 31.532881, 75.9001994 31.5329124, 75.9003481 31.5329656)",
172478558,False,,residential,,False,141.762,"LINESTRING (75.8995816 31.532809, 75.8994704 31.5327198, 75.8992279 31.5325465, 75.8991052 31.5324741, 75.898916 31.5323907, 75.8987341 31.5323294, 75.8982754 31.5322471)",
172478560,False,,residential,,True,69.644,"LINESTRING (75.8975146 31.5366831, 75.898191 31.5364383)",
172478562,False,,residential,,False,33.435,"LINESTRING (75.8975146 31.5366831, 75.8976338 31.5369661)",
172478557,False,,unclassified,,False,39.219,"LINESTRING (75.9021415 31.5369906, 75.9017295 31.5370237)",
172478557,False,,unclassified,,True,14.111,"LINESTRING (75.9021415 31.5369906, 75.9022874 31.5369653)",
172478559,False,,residential,,True,36.081,"LINESTRING (75.9021415 31.5369906, 75.9021077 31.5373138)",
