osmid,oneway,highway,reversed,length,geometry,name,lanes,maxspeed,access
332252597,False,residential,False,10.101,"LINESTRING (72.5809866 23.0193672, 72.5809024 23.0193198)",,,,
332252511,False,residential,True,166.28199999999998,"LINESTRING (72.5809866 23.0193672, 72.5809749 23.0196884, 72.5810005 23.020005, 72.5810648 23.0208595)",,,,
326676631,False,tertiary,False,25.915,"LINESTRING (72.5817219 23.0193796, 72.5818123 23.0195973)",,,,
326676631,False,tertiary,True,14.737,"LINESTRING (72.5817219 23.0193796, 72.5816705 23.0192558)",,,,
332252511,False,residential,True,75.264,"LINESTRING (72.5817219 23.0193796, 72.5809866 23.0193672)",,,,
332252493,False,residential,False,103.958,"LINESTRING (72.5810648 23.0208595, 72.5813912 23.0210136, 72.5816229 23.0211185, 72.5817997 23.0212486, 72.581917 23.0213546)",,,,
332252493,False,residential,True,24.823,"LINESTRING (72.5810648 23.0208595, 72.5809473 23.0208112, 72.5808451 23.020765)",,,,
332252511,False,residential,False,166.28199999999998,"LINESTRING (72.5810648 23.0208595, 72.5810005 23.020005, 72.5809749 23.0196884, 72.5809866 23.0193672)",,,,
332252511,False,residential,True,102.194,"LINESTRING (72.5810648 23.0208595, 72.5810685 23.0209459, 72.5810574 23.0211888, 72.5810574 23.0213601, 72.5810546 23.0215109, 72.5810422 23.021778)",,,,
167985987,False,tertiary,True,27.907,"LINESTRING (72.5837742 23.0201378, 72.5836959 23.0198974)",Jamalpur Road,,,
167985987,False,tertiary,False,99.28399999999999,"LINESTRING (72.5837742 23.0201378, 72.5838656 23.0203734, 72.5840299 23.0209116, 72.5840523 23.0209927)",Jamalpur Road,,,
332253263,False,residential,True,41.36,"LINESTRING (72.5837742 23.0201378, 72.5836211 23.0200129, 72.5834796 23.0198834)",,,,
326676635,False,residential,False,10.422,"LINESTRING (72.5835801 23.018082, 72.5834834 23.0181114)",,,,
326676635,False,residential,True,74.585,"LINESTRING (72.5835801 23.018082, 72.5838348 23.0180047, 72.5842839 23.0179106)",,,,
332253278,False,residential,False,120.709,"LINESTRING (72.5835801 23.018082, 72.583735 23.0183001, 72.5839489 23.0186145, 72.5840378 23.018704, 72.5840989 23.0188344, 72.58411 23.0190249)",,,,
332252493,False,residential,False,209.305,"LINESTRING (72.5791364 23.0197663, 72.5792896 23.0198929, 72.5794507 23.020052, 72.5796549 23.0202183, 72.5798592 23.0203195, 72.5808451 23.020765)",,,,
"[332252493, 332252597]",False,residential,True,100.75399999999999,"LINESTRING (72.5791364 23.0197663, 72.5789557 23.0197013, 72.5788787 23.0196762, 72.5788853 23.0192332, 72.5788909 23.0190874, 72.5789218 23.0190307)",,,,
332252600,False,residential,False,144.702,"LINESTRING (72.5791364 23.0197663, 72.5794492 23.0196345, 72.5797964 23.019476, 72.580163 23.0192766, 72.5803241 23.0191948, 72.5803964 23.0191897)",,,,
313584730,False,residential,True,22.191,"LINESTRING (72.5834796 23.0198834, 72.5836959 23.0198974)",,,,
313584730,False,residential,False,58.794,"LINESTRING (72.5834796 23.0198834, 72.5830767 23.0198573, 72.5829083 23.0198322)",,,,
332253263,False,residential,False,41.36,"LINESTRING (72.5834796 23.0198834, 72.5836211 23.0200129, 72.5837742 23.0201378)",,,,
332253263,False,residential,True,86.487,"LINESTRING (72.5834796 23.0198834, 72.5834128 23.0198135, 72.5831962 23.019545, 72.5830073 23.0193917, 72.5828988 23.0193279)",,,,
332253278,False,residential,False,24.231,"LINESTRING (72.58411 23.0190249, 72.5841536 23.0191564, 72.5841828 23.0192322)",,,,
332253278,False,residential,True,120.709,"LINESTRING (72.58411 23.0190249, 72.5840989 23.0188344, 72.5840378 23.018704, 72.5839489 23.0186145, 72.583735 23.0183001, 72.5835801 23.018082)",,,,
759130026,False,living_street,True,60.77499999999999,"LINESTRING (72.58411 23.0190249, 72.5840447 23.019035, 72.5839634 23.0190307, 72.5838566 23.0190671, 72.5837172 23.0190906, 72.5835309 23.0191276)",,,,
332252597,False,residential,False,74.408,"LINESTRING (72.5803964 23.0191897, 72.5803408 23.0191207, 72.5802797 23.0190491, 72.5800547 23.0189571, 72.5798797 23.0189008, 72.5797853 23.0189392)",,,,
332252597,False,residential,True,54.489000000000004,"LINESTRING (72.5803964 23.0191897, 72.5804463 23.0192127, 72.5805713 23.0192383, 72.5807102 23.0192511, 72.5808213 23.0192741, 72.5809024 23.0193198)",,,,
332252600,False,residential,True,144.702,"LINESTRING (72.5803964 23.0191897, 72.5803241 23.0191948, 72.580163 23.0192766, 72.5797964 23.019476, 72.5794492 23.0196345, 72.5791364 23.0197663)",,,,
172927507,True,secondary,False,157.094,"LINESTRING (72.5810422 23.021778, 72.5801984 23.0219423, 72.5795371 23.0220551)",Swami Vivekananda Road,2,50,
332252511,False,residential,False,102.194,"LINESTRING (72.5810422 23.021778, 72.5810546 23.0215109, 72.5810574 23.0213601, 72.5810574 23.0211888, 72.5810685 23.0209459, 72.5810648 23.0208595)",,,,
334986266,False,residential,False,70.253,"LINESTRING (72.5797853 23.0189392, 72.5799111 23.0183181)",,,,
332252597,False,residential,False,91.652,"LINESTRING (72.5797853 23.0189392, 72.5789465 23.0189852, 72.5789218 23.0190307)",,,,
332252597,False,residential,True,74.40799999999999,"LINESTRING (72.5797853 23.0189392, 72.5798797 23.0189008, 72.5800547 23.0189571, 72.5802797 23.0190491, 72.5803408 23.0191207, 72.5803964 23.0191897)",,,,
326676631,False,tertiary,False,29.133,"LINESTRING (72.581917 23.0213546, 72.5819406 23.0216157)",,,,
326676631,False,tertiary,True,202.984,"LINESTRING (72.581917 23.0213546, 72.5819022 23.0211912, 72.5819709 23.0208911, 72.5820396 23.020662, 72.5820911 23.0203934, 72.5820396 23.0200616, 72.5818123 23.0195973)",,,,
332252493,False,residential,True,103.958,"LINESTRING (72.581917 23.0213546, 72.5817997 23.0212486, 72.5816229 23.0211185, 72.5813912 23.0210136, 72.5810648 23.0208595)",,,,
334986266,False,residential,True,70.253,"LINESTRING (72.5799111 23.0183181, 72.5797853 23.0189392)",,,,
334986266,False,residential,False,80.809,"LINESTRING (72.5799111 23.0183181, 72.5801554 23.0184642, 72.5806243 23.0186193)",,,,
"[1053222826, 1053222828]",False,residential,"[False, True]",169.496,"LINESTRING (72.5799111 23.0183181, 72.5801501 23.0180383, 72.5804482 23.0177713, 72.5805999 23.0176654, 72.5811469 23.0173204)",,,,
334986266,False,residential,True,80.809,"LINESTRING (72.5806243 23.0186193, 72.5801554 23.0184642, 72.5799111 23.0183181)",,,,
66443389,True,secondary,False,129.55599999999998,"LINESTRING (72.5790468 23.0238634, 72.5790462 23.0240011, 72.5790458 23.0240755, 72.5790452 23.0242056, 72.579045 23.0242463, 72.5790413 23.0250285)",,,,
451547972,False,residential,False,150.874,"LINESTRING (72.5829813 23.0215903, 72.5831097 23.0222992, 72.5830695 23.0227191, 72.5830489 23.0229349)",,,,
1194191567,True,secondary,False,118.075,"LINESTRING (72.5829813 23.0215903, 72.5837306 23.0214562, 72.5841127 23.0213824)",,,,
525615017,True,secondary,False,7.144,"LINESTRING (72.5774002 23.0203161, 72.5774101 23.0202525)",,,,
525615153,True,secondary_link,False,156.853,"LINESTRING (72.5774002 23.0203161, 72.5774445 23.0203127, 72.5775141 23.0202136, 72.577739 23.0199569, 72.5779917 23.0196649, 72.5781318 23.0194437, 72.5782212 23.0192083, 72.5782261 23.0191653)",,,,
525615017,True,secondary,False,14.629,"LINESTRING (72.5772255 23.0201778, 72.5771806 23.020229, 72.5771755 23.0202946)",,,,
525615017,True,secondary,False,24.313000000000002,"LINESTRING (72.5771755 23.0202946, 72.577203 23.020343, 72.5772525 23.0203733, 72.5773117 23.0203779, 72.577366 23.0203558)",,,,
525615017,True,secondary,False,24.306,"LINESTRING (72.5774101 23.0202525, 72.5773868 23.0202023, 72.5773401 23.0201685, 72.5772815 23.0201596, 72.5772255 23.0201778)",,,,
526126945,True,secondary_link,False,103.69099999999999,"LINESTRING (72.5769409 23.0226135, 72.5770542 23.0225278, 72.5771639 23.0224577, 72.5772064 23.0218893, 72.5772149 23.0217847)",,,,
548280150,True,secondary,False,257.50199999999995,"LINESTRING (72.5769409 23.0226135, 72.5770188 23.0219853, 72.5770562 23.0215863, 72.577105 23.0210886, 72.5771334 23.0208323, 72.5771944 23.0206378, 72.577366 23.0203558)",,,,
525615153,True,secondary_link,False,20.794,"LINESTRING (72.5782261 23.0191653, 72.5782471 23.0189793)",,,,
697465543,True,secondary_link,False,254.29,"LINESTRING (72.5772778 23.0210127, 72.5772858 23.0209149, 72.5773505 23.0206937, 72.5774861 23.0204725, 72.5778804 23.019999, 72.5782163 23.0196303, 72.5783024 23.0194971, 72.5783611 23.0194063, 72.5784042 23.0192589, 72.5783487 23.0191709, 72.5782261 23.0191653)",,,,
697465543,True,secondary_link,False,86.084,"LINESTRING (72.5772149 23.0217847, 72.5772778 23.0210127)",,,,
317350031,False,residential,False,26.279,"LINESTRING (72.577427 23.0230803, 72.5776713 23.0231531)",,,,
317350031,False,residential,False,13.916,"LINESTRING (72.5776713 23.0231531, 72.5777918 23.0232111)",,,,
317350031,False,residential,True,26.279,"LINESTRING (72.5776713 23.0231531, 72.577427 23.0230803)",,,,
744795487,False,residential,False,54.980000000000004,"LINESTRING (72.5776713 23.0231531, 72.5777007 23.0228037, 72.5777138 23.0227549, 72.5777362 23.0227089, 72.5777748 23.0226841)",,,,
317350031,False,residential,True,13.916,"LINESTRING (72.5777918 23.0232111, 72.5776713 23.0231531)",,,,
317350031,False,residential,False,108.232,"LINESTRING (72.5777918 23.0232111, 72.5781103 23.0233185, 72.5786717 23.0233164, 72.5788273 23.0233355)",,,,
1257328360,False,residential,False,205.76500000000001,"LINESTRING (72.5777918 23.0232111, 72.5778006 23.0233222, 72.5778063 23.023367, 72.5778163 23.0233994, 72.5778465 23.0234194, 72.5778599 23.0234318, 72.5778616 23.0234611, 72.5778588 23.0235362, 72.5778483 23.0238205, 72.5778351 23.0241798, 72.5778248 23.0245703, 72.5778194 23.0247763, 72.5778139 23.0249823, 72.5778207 23.0250008, 72.5778609 23.0250087)",,,,
326676636,False,residential,False,95.278,"LINESTRING (72.5829337 23.0177284, 72.5828632 23.0177003, 72.5821897 23.0172861, 72.5821465 23.0172944)",,,,
326676636,False,residential,True,56.157,"LINESTRING (72.5829337 23.0177284, 72.5829735 23.0177442, 72.5834783 23.017722)",,,,
326676636,False,residential,False,49.08,"LINESTRING (72.5821465 23.0172944, 72.5816771 23.0173848)",,,,
326676636,False,residential,True,95.278,"LINESTRING (72.5821465 23.0172944, 72.5821897 23.0172861, 72.5828632 23.0177003, 72.5829337 23.0177284)",,,,
332253263,False,residential,False,50.475,"LINESTRING (72.5824279 23.0192158, 72.5825073 23.019228, 72.5828077 23.0192743, 72.5828988 23.0193279)",,,,
332253263,False,residential,True,78.525,"LINESTRING (72.5824279 23.0192158, 72.5822247 23.0191845, 72.5820573 23.0191974, 72.5818574 23.0192127, 72.5816705 23.0192558)",,,,
759130019,False,living_street,False,84.774,"LINESTRING (72.5824279 23.0192158, 72.5824015 23.0189953, 72.5823407 23.0187639, 72.5823048 23.0187029, 72.5822189 23.0184836)",,,,
332254478,False,residential,False,57.606,"LINESTRING (72.5822189 23.0184836, 72.5822718 23.0184793, 72.5824552 23.0184579, 72.5826438 23.0183961, 72.5827599 23.0183542)",,,,
332254478,False,residential,True,74.595,"LINESTRING (72.5822189 23.0184836, 72.5821246 23.0184912, 72.5819489 23.0185363, 72.5815246 23.0186792)",,,,
759130019,False,living_street,True,84.774,"LINESTRING (72.5822189 23.0184836, 72.5823048 23.0187029, 72.5823407 23.0187639, 72.5824015 23.0189953, 72.5824279 23.0192158)",,,,
759130024,False,living_street,False,88.145,"LINESTRING (72.5822189 23.0184836, 72.5821711 23.0183514, 72.5821525 23.0182745, 72.5821223 23.0181697, 72.5820782 23.0180885, 72.5820108 23.0179837, 72.5819876 23.0179003, 72.5819737 23.0177956, 72.581976 23.0177336)",,,,
313584730,False,residential,False,115.359,"LINESTRING (72.5829083 23.0198322, 72.5824468 23.0197636, 72.5818123 23.0195973)",,,,
313584730,False,residential,True,58.794,"LINESTRING (72.5829083 23.0198322, 72.5830767 23.0198573, 72.5834796 23.0198834)",,,,
