osmid,ref,highway,oneway,reversed,length,geometry,lanes
822923635,,residential,False,False,134.353,"LINESTRING (75.8123907 16.6525887, 75.8121016 16.6524586, 75.8118301 16.6523495, 75.8117731 16.6520894, 75.8117162 16.6520768, 75.8117337 16.6517788)",
822923643,,residential,False,False,171.68400000000003,"LINESTRING (75.8123907 16.6525887, 75.81229 16.6529664, 75.8122768 16.6531468, 75.8122068 16.6533105, 75.8120666 16.6534364, 75.8118243 16.654003)",
822923635,,residential,False,False,52.644,"LINESTRING (75.8117337 16.6517788, 75.8112498 16.6516828)",
822923641,,residential,False,True,28.846,"LINESTRING (75.8117337 16.6517788, 75.8117775 16.6515228)",
822923635,,residential,False,True,134.353,"LINESTRING (75.8117337 16.6517788, 75.8117162 16.6520768, 75.8117731 16.6520894, 75.8118301 16.6523495, 75.8121016 16.6524586, 75.8123907 16.6525887)",
822923628,,unclassified,False,False,6.007,"LINESTRING (75.8112498 16.6516828, 75.8112374 16.6517355)",
822923628,,unclassified,False,True,132.555,"LINESTRING (75.8112498 16.6516828, 75.8115235 16.6505199)",
822923635,,residential,False,True,52.644,"LINESTRING (75.8112498 16.6516828, 75.8117337 16.6517788)",
822923636,,residential,False,False,23.538,"LINESTRING (75.8128244 16.6519089, 75.8127718 16.6521145)",
822923637,,residential,False,True,33.154,"LINESTRING (75.8128244 16.6519089, 75.8128375 16.651611)",
822923636,,residential,False,True,92.304,"LINESTRING (75.8128244 16.6519089, 75.8129645 16.6519803, 75.8135471 16.651997, 75.8135873 16.6518837)",
822923636,,residential,False,True,23.538,"LINESTRING (75.8127718 16.6521145, 75.8128244 16.6519089)",
822923636,,residential,False,False,55.842999999999996,"LINESTRING (75.8127718 16.6521145, 75.812693 16.652274, 75.8126622 16.6525984)",
822923642,,residential,False,True,155.59,"LINESTRING (75.8127718 16.6521145, 75.8122812 16.65206, 75.8122768 16.6519047, 75.8120228 16.651867, 75.8120009 16.6515606, 75.8117775 16.6515228)",
822923635,,residential,False,False,28.943,"LINESTRING (75.8126622 16.6525984, 75.8123907 16.6525887)",
822923635,,residential,False,True,145.94099999999997,"LINESTRING (75.8126622 16.6525984, 75.8127455 16.6526013, 75.8128988 16.652723, 75.8130565 16.6527524, 75.8132054 16.6528909, 75.813512 16.6530084, 75.8138822 16.6531231)",
822923636,,residential,False,True,55.842999999999996,"LINESTRING (75.8126622 16.6525984, 75.812693 16.652274, 75.8127718 16.6521145)",
822923632,,unclassified,False,True,16.79,"LINESTRING (75.8135873 16.6517327, 75.8135873 16.6518837)",
822923632,,unclassified,False,False,143.525,"LINESTRING (75.8135873 16.6517327, 75.8135873 16.651051, 75.8135578 16.6509169, 75.8134105 16.6507334, 75.8134385 16.6504944)",
822923637,,residential,False,False,82.245,"LINESTRING (75.8135873 16.6517327, 75.8130653 16.6516487, 75.8130083 16.6516068, 75.8128375 16.651611)",
822923637,,residential,False,False,33.154,"LINESTRING (75.8128375 16.651611, 75.8128244 16.6519089)",
822923638,,residential,False,False,7.037,"LINESTRING (75.8128375 16.651611, 75.812834 16.6515478)",
822923637,,residential,False,True,82.245,"LINESTRING (75.8128375 16.651611, 75.8130083 16.6516068, 75.8130653 16.6516487, 75.8135873 16.6517327)",
822923632,,unclassified,False,False,36.434,"LINESTRING (75.8134385 16.6504944, 75.8134768 16.6501688)",
822923632,,unclassified,False,True,143.525,"LINESTRING (75.8134385 16.6504944, 75.8134105 16.6507334, 75.8135578 16.6509169, 75.8135873 16.651051, 75.8135873 16.6517327)",
822923638,,residential,False,True,143.036,"LINESTRING (75.8134385 16.6504944, 75.8133062 16.6505325, 75.8130696 16.6509312, 75.8128988 16.6512333, 75.81282 16.651292, 75.812834 16.6515478)",
822923633,,unclassified,False,True,10.536,"LINESTRING (75.8134712 16.6500742, 75.8134768 16.6501688)",
822923633,,unclassified,False,False,97.12,"LINESTRING (75.8134712 16.6500742, 75.8134547 16.6497947, 75.8134252 16.6492019)",
822923639,,residential,False,False,93.315,"LINESTRING (75.8134712 16.6500742, 75.8130215 16.6499828, 75.8126053 16.6499786)",
822923676,,residential,False,True,79.061,"LINESTRING (75.8126053 16.6499786, 75.812509 16.6506836)",
822923639,,residential,False,False,114.89599999999999,"LINESTRING (75.8126053 16.6499786, 75.8124345 16.6500667, 75.8123425 16.6501506, 75.8122768 16.6501674, 75.8119571 16.65065, 75.8118686 16.6506229)",
822923639,,residential,False,True,93.315,"LINESTRING (75.8126053 16.6499786, 75.8130215 16.6499828, 75.8134712 16.6500742)",
822923628,,unclassified,False,False,132.555,"LINESTRING (75.8115235 16.6505199, 75.8112498 16.6516828)",
822923628,,unclassified,False,True,20.266,"LINESTRING (75.8115235 16.6505199, 75.8115653 16.6503421)",
822923639,,residential,False,True,38.509,"LINESTRING (75.8115235 16.6505199, 75.8116417 16.6505535, 75.8118686 16.6506229)",
822923640,,residential,False,False,41.377,"LINESTRING (75.8118686 16.6506229, 75.8118958 16.6509941)",
822923639,,residential,False,False,38.509,"LINESTRING (75.8118686 16.6506229, 75.8116417 16.6505535, 75.8115235 16.6505199)",
822923639,,residential,False,True,114.89600000000002,"LINESTRING (75.8118686 16.6506229, 75.8119571 16.65065, 75.8122768 16.6501674, 75.8123425 16.6501506, 75.8124345 16.6500667, 75.8126053 16.6499786)",
822923640,,residential,False,True,41.377,"LINESTRING (75.8118958 16.6509941, 75.8118686 16.6506229)",
822923640,,residential,False,False,145.352,"LINESTRING (75.8118958 16.6509941, 75.8124608 16.6510403, 75.8124608 16.651355, 75.8126141 16.6513844, 75.8126448 16.6514893, 75.812834 16.6515478)",
822923641,,residential,False,False,60.182,"LINESTRING (75.8118958 16.6509941, 75.8118345 16.6512123, 75.8117775 16.6515228)",
822923638,,residential,False,True,7.037,"LINESTRING (75.812834 16.6515478, 75.8128375 16.651611)",
822923638,,residential,False,False,143.036,"LINESTRING (75.812834 16.6515478, 75.81282 16.651292, 75.8128988 16.6512333, 75.8130696 16.6509312, 75.8133062 16.6505325, 75.8134385 16.6504944)",
822923640,,residential,False,True,145.352,"LINESTRING (75.812834 16.6515478, 75.8126448 16.6514893, 75.8126141 16.6513844, 75.8124608 16.651355, 75.8124608 16.6510403, 75.8118958 16.6509941)",
822923641,,residential,False,False,28.846,"LINESTRING (75.8117775 16.6515228, 75.8117337 16.6517788)",
822923641,,residential,False,True,60.182,"LINESTRING (75.8117775 16.6515228, 75.8118345 16.6512123, 75.8118958 16.6509941)",
822923642,,residential,False,False,155.59,"LINESTRING (75.8117775 16.6515228, 75.8120009 16.6515606, 75.8120228 16.651867, 75.8122768 16.6519047, 75.8122812 16.65206, 75.8127718 16.6521145)",
822923628,,unclassified,False,False,37.491,"LINESTRING (75.8118243 16.654003, 75.8121194 16.6541867)",
822923628,,unclassified,False,True,79.53699999999999,"LINESTRING (75.8118243 16.654003, 75.811753 16.6539586, 75.8113479 16.6534575)",
822923643,,residential,False,True,171.68400000000003,"LINESTRING (75.8118243 16.654003, 75.8120666 16.6534364, 75.8122068 16.6533105, 75.8122768 16.6531468, 75.81229 16.6529664, 75.8123907 16.6525887)",
157698467,SH61,primary,False,False,75.134,"LINESTRING (75.8099187 16.6528258, 75.8099664 16.652582, 75.8100649 16.6521649)",
157698467,SH61,primary,False,True,308.428,"LINESTRING (75.8099187 16.6528258, 75.8095161 16.6548825, 75.8093941 16.6555536)",
822923644,,residential,False,True,169.851,"LINESTRING (75.8099187 16.6528258, 75.8106518 16.6532643, 75.8108402 16.6533567, 75.8113479 16.6534575)",
106445012,,secondary,False,False,39.78,"LINESTRING (75.8117864 16.6543387, 75.8119419 16.6542369, 75.8121194 16.6541867)",
106445012,,secondary,False,True,298.496,"LINESTRING (75.8117864 16.6543387, 75.8117077 16.6543902, 75.8105486 16.6550722, 75.8093718 16.655699)",
822923645,,residential,False,False,189.649,"LINESTRING (75.8117864 16.6543387, 75.8118213 16.6544645, 75.81176 16.6551401, 75.8109979 16.6553122, 75.8108446 16.6553205)",
822923645,,residential,False,True,189.649,"LINESTRING (75.8108446 16.6553205, 75.8109979 16.6553122, 75.81176 16.6551401, 75.8118213 16.6544645, 75.8117864 16.6543387)",
106445012,,secondary,False,True,43.506,"LINESTRING (75.8139651 16.6558013, 75.8136773 16.6555237)",
822923646,,unclassified,False,False,36.384,"LINESTRING (75.8139651 16.6558013, 75.8143031 16.6558483)",
822923646,,unclassified,False,True,21.075,"LINESTRING (75.8154743 16.6558325, 75.8152768 16.6558435)",
822923646,,unclassified,False,True,36.384,"LINESTRING (75.8143031 16.6558483, 75.8139651 16.6558013)",
822923646,,unclassified,False,False,103.874,"LINESTRING (75.8143031 16.6558483, 75.8144012 16.6558619, 75.8150976 16.6558535, 75.8152768 16.6558435)",
822923647,,residential,False,False,101.213,"LINESTRING (75.8143031 16.6558483, 75.8146859 16.6556311, 75.8150713 16.6554464, 75.8151015 16.6553814)",
822923647,,residential,False,False,57.372,"LINESTRING (75.8152553 16.6548799, 75.8151464 16.6543746)",
822923647,,residential,False,True,58.619,"LINESTRING (75.8152553 16.6548799, 75.8152115 16.6551443, 75.8151015 16.6553814)",
822923666,,residential,False,False,89.863,"LINESTRING (75.8152553 16.6548799, 75.8155093 16.6546911, 75.8156758 16.6544183, 75.8157106 16.6542372)",
822923630,,unclassified,False,False,62.016,"LINESTRING (75.8151464 16.6543746, 75.8157106 16.6542372)",
822923647,,residential,False,True,57.372,"LINESTRING (75.8151464 16.6543746, 75.8152553 16.6548799)",
822923630,,unclassified,False,True,160.714,"LINESTRING (75.8151464 16.6543746, 75.8148838 16.6544385, 75.8136462 16.6544526)",
822923648,,residential,False,True,99.772,"LINESTRING (75.814607 16.6538225, 75.81395 16.6537259, 75.8137051 16.6536128)",
822923649,,residential,False,False,36.046,"LINESTRING (75.8160262 16.6521691, 75.8159035 16.6524712)",
822923650,,residential,False,False,61.198,"LINESTRING (75.8160262 16.6521691, 75.8166001 16.6521449)",
822923649,,residential,False,True,88.029,"LINESTRING (75.8160262 16.6521691, 75.8159999 16.651997, 75.8158685 16.6516403, 75.8159077 16.6514038)",
822923649,,residential,False,False,70.968,"LINESTRING (75.8159035 16.6524712, 75.8157502 16.6530923)",
822923649,,residential,False,True,36.046,"LINESTRING (75.8159035 16.6524712, 75.8160262 16.6521691)",
822923665,,residential,False,True,53.928,"LINESTRING (75.8159035 16.6524712, 75.8157283 16.6524419, 75.815724 16.652295, 75.8156276 16.6523076, 75.8156057 16.6522362)",
822923649,,residential,False,True,70.968,"LINESTRING (75.8157502 16.6530923, 75.8159035 16.6524712)",
822923651,,unclassified,False,False,23.727,"LINESTRING (75.814493 16.6482843, 75.8146027 16.6480986)",
157698467,SH61,primary,False,False,57.884,"LINESTRING (75.814493 16.6482843, 75.8146045 16.648287, 75.8150363 16.6482894)",
157698467,SH61,primary,False,True,80.50399999999999,"LINESTRING (75.814493 16.6482843, 75.8139325 16.6482705, 75.8137416 16.6483085)",
822923651,,unclassified,False,True,23.727,"LINESTRING (75.8146027 16.6480986, 75.814493 16.6482843)",
157698467,SH61,primary,False,False,80.50399999999999,"LINESTRING (75.8137416 16.6483085, 75.8139325 16.6482705, 75.814493 16.6482843)",
157698467,SH61,primary,False,True,39.584,"LINESTRING (75.8137416 16.6483085, 75.8137128 16.6483142, 75.8135253 16.6483639, 75.8134224 16.6484653)",
157698467,SH61,primary,False,False,45.761,"LINESTRING (75.8160208 16.6483257, 75.8163533 16.6483112, 75.8164435 16.6482778)",
157698467,SH61,primary,False,True,36.836,"LINESTRING (75.8160208 16.6483257, 75.8158813 16.6483318, 75.8156757 16.6483177)",
157698467,SH61,primary,False,True,35.074,"LINESTRING (75.8156757 16.6483177, 75.8153473 16.6482953)",
157698467,SH61,primary,False,False,36.836,"LINESTRING (75.8156757 16.6483177, 75.8158813 16.6483318, 75.8160208 16.6483257)",
157698467,SH61,primary,False,False,35.074,"LINESTRING (75.8153473 16.6482953, 75.8156757 16.6483177)",
157698467,SH61,primary,False,True,33.15,"LINESTRING (75.8153473 16.6482953, 75.8152804 16.6482907, 75.8150363 16.6482894)",
157698467,SH61,primary,False,False,68.984,"LINESTRING (75.8164435 16.6482778, 75.8166859 16.6481879, 75.8170244 16.648007)",
157698467,SH61,primary,False,True,45.761,"LINESTRING (75.8164435 16.6482778, 75.8163533 16.6483112, 75.8160208 16.6483257)",
157698467,SH61,primary,False,False,33.15,"LINESTRING (75.8150363 16.6482894, 75.8152804 16.6482907, 75.8153473 16.6482953)",
157698467,SH61,primary,False,True,57.884,"LINESTRING (75.8150363 16.6482894, 75.8146045 16.648287, 75.814493 16.6482843)",
822923661,,residential,False,False,158.57999999999998,"LINESTRING (75.8150363 16.6482894, 75.8150494 16.6484511, 75.8152422 16.6488833, 75.815102 16.6489295, 75.8152947 16.6495547)",
822923661,,residential,False,True,158.57999999999998,"LINESTRING (75.8152947 16.6495547, 75.815102 16.6489295, 75.8152422 16.6488833, 75.8150494 16.6484511, 75.8150363 16.6482894)",
822923662,,residential,False,False,102.224,"LINESTRING (75.8100649 16.6521649, 75.8110238 16.6521307)",
157698467,SH61,primary,False,False,56.315,"LINESTRING (75.8100649 16.6521649, 75.8101302 16.6518886, 75.8102565 16.6517011)",
157698467,SH61,primary,False,True,75.134,"LINESTRING (75.8100649 16.6521649, 75.8099664 16.652582, 75.8099187 16.6528258)",
157698467,SH61,primary,False,False,149.049,"LINESTRING (75.8102565 16.6517011, 75.8103808 16.6515165, 75.8112006 16.650717)",
157698467,SH61,primary,False,True,56.315,"LINESTRING (75.8102565 16.6517011, 75.8101302 16.6518886, 75.8100649 16.6521649)",
822923663,,residential,False,False,105.232,"LINESTRING (75.8102565 16.6517011, 75.8103978 16.6517411, 75.8108489 16.6517201, 75.8112374 16.6517355)",
822923631,,unclassified,False,False,17.251,"LINESTRING (75.8138464 16.6532744, 75.8138822 16.6531231)",
822923631,,unclassified,False,True,41.711,"LINESTRING (75.8138464 16.6532744, 75.8137862 16.6535281, 75.8137051 16.6536128)",
822923664,,residential,False,False,236.761,"LINESTRING (75.8138464 16.6532744, 75.8141734 16.6533231, 75.8142479 16.6533776, 75.8146859 16.6534616, 75.8150013 16.6534574, 75.8150232 16.6535455, 75.8154436 16.6535329, 75.815505 16.6534322, 75.8158028 16.653428, 75.8158929 16.6534717)",
822923665,,residential,False,False,53.928,"LINESTRING (75.8156057 16.6522362, 75.8156276 16.6523076, 75.815724 16.652295, 75.8157283 16.6524419, 75.8159035 16.6524712)",
822923665,,residential,False,True,225.816,"LINESTRING (75.8156057 16.6522362, 75.8153035 16.6522698, 75.8152947 16.6526517, 75.814918 16.6526601, 75.814883 16.6526055, 75.8143837 16.6526769, 75.8143486 16.6525468, 75.8140219 16.6525189)",
822923678,,residential,False,True,106.044,"LINESTRING (75.8156057 16.6522362, 75.8156583 16.6519551, 75.8154873 16.6513074)",
822923630,,unclassified,False,False,7.903,"LINESTRING (75.8157106 16.6542372, 75.8157825 16.6542197)",
822923630,,unclassified,False,True,62.016,"LINESTRING (75.8157106 16.6542372, 75.8151464 16.6543746)",
822923666,,residential,False,True,89.863,"LINESTRING (75.8157106 16.6542372, 75.8156758 16.6544183, 75.8155093 16.6546911, 75.8152553 16.6548799)",
822923646,,unclassified,False,False,21.075,"LINESTRING (75.8152768 16.6558435, 75.8154743 16.6558325)",
822923667,,residential,False,False,85.256,"LINESTRING (75.8152768 16.6558435, 75.8159955 16.6561808)",
822923646,,unclassified,False,True,103.874,"LINESTRING (75.8152768 16.6558435, 75.8150976 16.6558535, 75.8144012 16.6558619, 75.8143031 16.6558483)",
822923667,,residential,False,True,85.256,"LINESTRING (75.8159955 16.6561808, 75.8152768 16.6558435)",
822923668,,residential,False,False,38.672,"LINESTRING (75.8159955 16.6561808, 75.8163547 16.6562311)",
822923668,,residential,False,True,38.672,"LINESTRING (75.8163547 16.6562311, 75.8159955 16.6561808)",
822923668,,residential,False,False,76.415,"LINESTRING (75.8163547 16.6562311, 75.8164554 16.656441, 75.8166922 16.6568368)",
822923670,,residential,False,False,25.113,"LINESTRING (75.8168978 16.6567263, 75.8166922 16.6568368)",
822923670,,residential,False,True,25.113,"LINESTRING (75.8166922 16.6568368, 75.8168978 16.6567263)",
