osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,access
622935596,False,,,residential,,True,22.658,"LINESTRING (76.4792623 10.1164377, 76.4790568 10.1164621)",,
622935443,False,MDR,,residential,,True,117.387,"LINESTRING (76.4792623 10.1164377, 76.4793777 10.1169355, 76.479501 10.1174669)",,
539166092,False,MDR,Perumbavoor - Kodanad Road,secondary,,False,51.345,"LINESTRING (76.4813053 10.1187852, 76.4817167 10.119007)",2,
539166092,False,MDR,Perumbavoor - Kodanad Road,secondary,,True,198.748,"LINESTRING (76.4813053 10.1187852, 76.4811373 10.1186901, 76.4806867 10.1185, 76.480279 10.1184578, 76.4798445 10.1185, 76.4796415 10.1183688, 76.4796321 10.1183283)",2,
622935484,False,,,residential,,False,107.439,"LINESTRING (76.4738052 10.1173451, 76.4737881 10.1177799, 76.4737073 10.118305)",,
622935484,False,,,residential,,True,107.439,"LINESTRING (76.4737073 10.118305, 76.4737881 10.1177799, 76.4738052 10.1173451)",,
622935690,False,,,residential,,True,142.072,"LINESTRING (76.4737073 10.118305, 76.4744747 10.1185294, 76.4746543 10.1185608, 76.4749684 10.1185832)",,
622935501,False,,,residential,,False,102.259,"LINESTRING (76.477077 10.1122352, 76.4775478 10.1121689, 76.4779798 10.1120175)",,
310398750,False,,,residential,,False,157.797,"LINESTRING (76.4779798 10.1120175, 76.4780336 10.1120986, 76.4781074 10.112317, 76.4782394 10.1125772, 76.4783072 10.1127006, 76.4783555 10.1128062, 76.4784292 10.1128287, 76.4785379 10.1128168, 76.4786344 10.1128062, 76.4787632 10.1128327, 76.4788845 10.1128985)",,
310398750,False,,,residential,,True,27.442,"LINESTRING (76.4779798 10.1120175, 76.4779478 10.1119454, 76.4778766 10.1117926)",,
622935501,False,,,residential,,True,102.259,"LINESTRING (76.4779798 10.1120175, 76.4775478 10.1121689, 76.477077 10.1122352)",,
622935534,False,,,residential,,False,84.511,"LINESTRING (76.4822045 10.1164051, 76.4822228 10.1160735, 76.4822464 10.1156462)",,
1039245060,False,SH16,Aluva - Munnar Road,primary,80,True,58.321,"LINESTRING (76.4822464 10.1156462, 76.481729 10.1155211)",,
622935534,False,,,residential,,True,84.511,"LINESTRING (76.4822464 10.1156462, 76.4822228 10.1160735, 76.4822045 10.1164051)",,
31029677,False,MDR,,tertiary,,False,86.766,"LINESTRING (76.4808879 10.1159668, 76.4808477 10.1151875)",,
31029677,False,MDR,,tertiary,,True,63.427,"LINESTRING (76.4808879 10.1159668, 76.480924 10.1165361)",,
895139092,False,,,residential,,True,62.899,"LINESTRING (76.4808879 10.1159668, 76.4803136 10.1159849)",,
895139092,False,,,residential,,False,62.899,"LINESTRING (76.4803136 10.1159849, 76.4808879 10.1159668)",,
622935582,False,,,residential,,False,95.3,"LINESTRING (76.4746975 10.1128776, 76.4748062 10.1132151, 76.4749605 10.1136946)",,
622935596,False,,,residential,,False,22.658,"LINESTRING (76.4790568 10.1164621, 76.4792623 10.1164377)",,
622935596,False,,,residential,,True,40.619,"LINESTRING (76.4796307 10.116394, 76.4792623 10.1164377)",,
31029677,False,MDR,,tertiary,,False,25.064,"LINESTRING (76.4781772 10.1176318, 76.4783971 10.117569)",,
31029677,False,MDR,,tertiary,,True,192.896,"LINESTRING (76.4781772 10.1176318, 76.4764769 10.1180874)",,
"[622935609, 1049214090]",False,,,residential,,False,286.827,"LINESTRING (76.4781772 10.1176318, 76.4780767 10.1172085, 76.4780083 10.1170062, 76.4780298 10.1165836, 76.4780083 10.1161293, 76.4779869 10.1160131, 76.4780029 10.1159181, 76.4780995 10.1158071, 76.4787111 10.1154638)",,
622935612,False,,,residential,,False,131.905,"LINESTRING (76.4802462 10.1137318, 76.4802506 10.1140639, 76.4802308 10.1149178)",,
622935619,False,,,residential,,False,41.315,"LINESTRING (76.480492 10.1121248, 76.4805085 10.112496)",,
622935619,False,,,residential,,True,41.315,"LINESTRING (76.4805085 10.112496, 76.480492 10.1121248)",,
622945699,False,,Perumbavoor-Nellimolam Road,tertiary,,False,41.773,"LINESTRING (76.4805085 10.112496, 76.4807946 10.1122474)",,
622945699,False,,Perumbavoor-Nellimolam Road,tertiary,,True,22.406,"LINESTRING (76.4805085 10.112496, 76.4803505 10.1126241)",,
622935622,False,,,residential,,False,45.56,"LINESTRING (76.4749671 10.1142639, 76.4753796 10.1142094)",,
622935622,False,,,residential,,True,45.56,"LINESTRING (76.4753796 10.1142094, 76.4749671 10.1142639)",,
622945716,False,,Perumbavoor-Puthencruz road,secondary,,False,61.893,"LINESTRING (76.4753796 10.1142094, 76.4754089 10.1139374, 76.47549 10.1136658)",,
622945716,False,,Perumbavoor-Puthencruz road,secondary,,True,49.45099999999999,"LINESTRING (76.4753796 10.1142094, 76.4753676 10.1143214, 76.475307 10.1146481)",,
622935627,False,,,residential,,False,57.667,"LINESTRING (76.4800977 10.1121788, 76.4801042 10.1122508, 76.4801152 10.1122827, 76.480134 10.1123137, 76.4803505 10.1126241)",,
622945699,False,,Perumbavoor-Nellimolam Road,tertiary,,False,22.406,"LINESTRING (76.4803505 10.1126241, 76.4805085 10.112496)",,
622935627,False,,,residential,,True,57.667,"LINESTRING (76.4803505 10.1126241, 76.480134 10.1123137, 76.4801152 10.1122827, 76.4801042 10.1122508, 76.4800977 10.1121788)",,
622945699,False,,Perumbavoor-Nellimolam Road,tertiary,,True,64.9,"LINESTRING (76.4803505 10.1126241, 76.4801374 10.1128085, 76.4799367 10.1129953, 76.4799162 10.1130207)",,
138890732,False,MDR,kuzhuppally kaav road,tertiary,,False,29.509,"LINESTRING (76.4744119 10.1156571, 76.4746498 10.1155323)",,
622935636,False,,,residential,,False,103.769,"LINESTRING (76.4744119 10.1156571, 76.4745068 10.1162559, 76.4745062 10.1163528, 76.4744503 10.1164028, 76.4744249 10.1165567)",,
622935636,False,,,residential,,True,103.769,"LINESTRING (76.4744249 10.1165567, 76.4744503 10.1164028, 76.4745062 10.1163528, 76.4745068 10.1162559, 76.4744119 10.1156571)",,
622935663,False,,,residential,,False,118.28399999999999,"LINESTRING (76.4777688 10.1191545, 76.4776578 10.1191387, 76.4775759 10.1189153, 76.4768488 10.1189064)",,
"[802188193, 802188196]",False,,,road,,True,79.056,"LINESTRING (76.4777688 10.1191545, 76.4777224 10.1190879, 76.4777025 10.1190533, 76.4776917 10.1190185, 76.4776778 10.1189649, 76.477647 10.1189003, 76.477651 10.1188575, 76.477651 10.1188212, 76.4776138 10.1187766, 76.4775977 10.1187129, 76.4775899 10.1186567, 76.4775835 10.1186076, 76.4775916 10.1185431, 76.4776 10.1184902)",,
622935663,False,,,residential,,True,118.284,"LINESTRING (76.4768488 10.1189064, 76.4775759 10.1189153, 76.4776578 10.1191387, 76.4777688 10.1191545)",,
802188192,False,,,residential,,False,103.471,"LINESTRING (76.4768488 10.1189064, 76.4768211 10.1187753, 76.4768229 10.118568, 76.4767591 10.1184905, 76.4764769 10.1180874)",,
232017572,False,,thotumgal road,tertiary,,False,29.356,"LINESTRING (76.482328 10.1124558, 76.4823354 10.1121919)",,
31013945,False,SH1,MC Road,primary,50,False,8.923,"LINESTRING (76.4749684 10.1185832, 76.4750112 10.1185149)",2,yes
622935690,False,,,residential,,False,142.072,"LINESTRING (76.4749684 10.1185832, 76.4746543 10.1185608, 76.4744747 10.1185294, 76.4737073 10.118305)",,
138745967,False,,,residential,,False,111.69300000000001,"LINESTRING (76.4811348 10.1110615, 76.4814891 10.1109683, 76.4816966 10.1109255, 76.4819557 10.1109258, 76.4821275 10.1109864)",,
138745967,False,,,residential,,True,207.164,"LINESTRING (76.4811348 10.1110615, 76.4805888 10.1111885, 76.4805417 10.1111363, 76.4804946 10.1109378, 76.4804267 10.1108598, 76.4802444 10.1108526, 76.4801446 10.1108295, 76.479746 10.1107607, 76.479487 10.1107456)",,
961299696,False,,,unclassified,,False,93.225,"LINESTRING (76.4811348 10.1110615, 76.4811524 10.1112315, 76.4811956 10.1114821, 76.4814199 10.1118315)",,
31029677,False,MDR,,tertiary,,False,74.13499999999999,"LINESTRING (76.4788284 10.1175075, 76.4788629 10.1175202, 76.4792041 10.1174941, 76.479501 10.1174669)",,
31029677,False,MDR,,tertiary,,True,47.915000000000006,"LINESTRING (76.4788284 10.1175075, 76.4784916 10.1175385, 76.4783971 10.117569)",,
799414730,False,,VG road,residential,,False,70.699,"LINESTRING (76.4788284 10.1175075, 76.4788086 10.117381, 76.4788244 10.117276, 76.4788185 10.117171, 76.4787948 10.1168754)",,
622935443,False,MDR,,residential,,True,26.886,"LINESTRING (76.4792075 10.116202, 76.4792623 10.1164377)",,
622935443,False,MDR,,residential,,False,63.579,"LINESTRING (76.4792075 10.116202, 76.4791688 10.1160353, 76.4791788 10.1159886, 76.4791952 10.1159422, 76.4792746 10.1156485)",,
799414727,False,,,unclassified,,False,74.297,"LINESTRING (76.4792075 10.116202, 76.4790614 10.1162563, 76.4788876 10.1163166, 76.4787849 10.1164352, 76.478777 10.1166122)",,
799414730,False,,VG road,residential,,True,70.699,"LINESTRING (76.4787948 10.1168754, 76.4788185 10.117171, 76.4788244 10.117276, 76.4788086 10.117381, 76.4788284 10.1175075)",,
799414727,False,,,unclassified,,True,74.297,"LINESTRING (76.478777 10.1166122, 76.4787849 10.1164352, 76.4788876 10.1163166, 76.4790614 10.1162563, 76.4792075 10.116202)",,
"[802188193, 802188196]",False,,,road,,False,79.05600000000003,"LINESTRING (76.4776 10.1184902, 76.4775916 10.1185431, 76.4775835 10.1186076, 76.4775899 10.1186567, 76.4775977 10.1187129, 76.4776138 10.1187766, 76.477651 10.1188212, 76.477651 10.1188575, 76.477647 10.1189003, 76.4776778 10.1189649, 76.4776917 10.1190185, 76.4777025 10.1190533, 76.4777224 10.1190879, 76.4777688 10.1191545)",,
31029677,False,MDR,,tertiary,,False,192.896,"LINESTRING (76.4764769 10.1180874, 76.4781772 10.1176318)",,
31029677,False,MDR,,tertiary,,True,143.1,"LINESTRING (76.4764769 10.1180874, 76.4764234 10.1181017, 76.4763328 10.1181001, 76.4762792 10.1180737, 76.4762406 10.1180255, 76.4762322 10.1180016, 76.4762138 10.1179489, 76.4761091 10.1174133, 76.4760331 10.1170241)",,
802188192,False,,,residential,,True,103.47099999999999,"LINESTRING (76.4764769 10.1180874, 76.4767591 10.1184905, 76.4768229 10.118568, 76.4768211 10.1187753, 76.4768488 10.1189064)",,
30921555,False,SH16,Aluva - Munnar Road,primary,80,False,41.327000000000005,"LINESTRING (76.477757 10.1146306, 76.4774193 10.1146048, 76.4773806 10.1146019)",,
1010545508,False,SH16,Aluva - Munnar Road,primary,80,True,80.112,"LINESTRING (76.477757 10.1146306, 76.4780511 10.1146192, 76.4784885 10.114629)",,
1010545516,False,SH1,MC Road,primary,50,True,26.4,"LINESTRING (76.477757 10.1146306, 76.4778227 10.1145209, 76.4778783 10.1144254)",2,yes
1039245064,False,SH1,MC Road,primary,50,False,71.31400000000001,"LINESTRING (76.477757 10.1146306, 76.4776954 10.1147217, 76.4773959 10.1151644)",2,yes
1039245060,False,SH16,Aluva - Munnar Road,primary,80,False,58.321,"LINESTRING (76.481729 10.1155211, 76.4822464 10.1156462)",,
865199948,False,,,residential,,False,55.176,"LINESTRING (76.481729 10.1155211, 76.4817409 10.1153853, 76.4817409 10.1152316, 76.4817409 10.1151204, 76.4817409 10.1150254)",,
1039245060,False,SH16,Aluva - Munnar Road,primary,80,True,59.256,"LINESTRING (76.481729 10.1155211, 76.4815157 10.1154695, 76.4812108 10.1153686)",,
865199948,False,,,residential,,True,55.176,"LINESTRING (76.4817409 10.1150254, 76.4817409 10.1151204, 76.4817409 10.1152316, 76.4817409 10.1153853, 76.481729 10.1155211)",,
895433357,False,,pocket road near auto stand,unclassified,,True,30.091,"LINESTRING (76.4821313 10.11057, 76.4822179 10.1106354, 76.4823316 10.1107317, 76.4823442 10.110741)",,
961288320,False,,,unclassified,,True,52.652,"LINESTRING (76.475881 10.1106676, 76.4759063 10.1108918, 76.4759683 10.1111321)",,
30921555,False,SH16,Aluva - Munnar Road,primary,80,False,121.495,"LINESTRING (76.4773806 10.1146019, 76.4764878 10.1145337, 76.4762756 10.1145036)",,
30921555,False,SH16,Aluva - Munnar Road,primary,80,True,41.327000000000005,"LINESTRING (76.4773806 10.1146019, 76.4774193 10.1146048, 76.477757 10.1146306)",,
961288321,False,,,unclassified,,False,34.55,"LINESTRING (76.4773806 10.1146019, 76.477386 10.1144666, 76.4774051 10.1142923)",,
538974769,False,,,residential,,False,126.044,"LINESTRING (76.4774051 10.1142923, 76.4773028 10.1142745, 76.4772864 10.1139775, 76.4773079 10.1137469, 76.477274 10.1135043, 76.4772371 10.1132495)",,
538974769,False,,,residential,,True,54.442,"LINESTRING (76.4774051 10.1142923, 76.4775 10.1143088, 76.4775695 10.1143209, 76.4777638 10.114361, 76.4778783 10.1144254)",,
961288321,False,,,unclassified,,True,34.55,"LINESTRING (76.4774051 10.1142923, 76.477386 10.1144666, 76.4773806 10.1146019)",,
138890707,False,MDR,,residential,,False,68.731,"LINESTRING (76.4787111 10.1154638, 76.4787144 10.1155142, 76.4792746 10.1156485)",,
138890707,False,MDR,,residential,,True,90.436,"LINESTRING (76.4787111 10.1154638, 76.4786795 10.1149807, 76.4787633 10.114662)",,
"[622935609, 1049214090]",False,,,residential,,True,286.827,"LINESTRING (76.4787111 10.1154638, 76.4780995 10.1158071, 76.4780029 10.1159181, 76.4779869 10.1160131, 76.4780083 10.1161293, 76.4780298 10.1165836, 76.4780083 10.1170062, 76.4780767 10.1172085, 76.4781772 10.1176318)",,
1049214091,False,,,residential,,False,86.6,"LINESTRING (76.4753143 10.1169571, 76.4745264 10.1170272)",,
1049214092,False,,,residential,,False,76.25,"LINESTRING (76.4753143 10.1169571, 76.4755082 10.1169269, 76.476008 10.1169058)",,
1049214093,False,,,residential,,False,91.326,"LINESTRING (76.4753143 10.1169571, 76.4753687 10.1175026, 76.4754473 10.1177646)",,
1049214091,False,,,residential,,True,86.6,"LINESTRING (76.4745264 10.1170272, 76.4753143 10.1169571)",,
138888323,False,MDR,,residential,,False,13.438,"LINESTRING (76.476008 10.1169058, 76.4760331 10.1170241)",,
138888323,False,MDR,,residential,,True,163.51300000000003,"LINESTRING (76.476008 10.1169058, 76.4759802 10.1167744, 76.4759695 10.1165252, 76.4758944 10.1163562, 76.4757549 10.1162991, 76.4756369 10.1162463, 76.4754705 10.1158158, 76.4753909 10.1156701)",,
1049214092,False,,,residential,,True,76.25,"LINESTRING (76.476008 10.1169058, 76.4755082 10.1169269, 76.4753143 10.1169571)",,
1049214094,False,,,residential,,False,56.317,"LINESTRING (76.4804118 10.1165836, 76.480924 10.1165361)",,
31029677,False,MDR,,tertiary,,False,63.427,"LINESTRING (76.480924 10.1165361, 76.4808879 10.1159668)",,
1049214094,False,,,residential,,True,56.317,"LINESTRING (76.480924 10.1165361, 76.4804118 10.1165836)",,
31029677,False,MDR,,tertiary,,True,247.985,"LINESTRING (76.480924 10.1165361, 76.4809678 10.1172268, 76.4808973 10.1173375, 76.480731 10.1174445, 76.4805212 10.1174652, 76.479501 10.1174669)",,
1010545506,False,,Perumbavoor-Puthencruz road,secondary,,False,95.768,"LINESTRING (76.4754629 10.1124693, 76.4754772 10.112118, 76.4754352 10.11161)",,
1010545506,False,,Perumbavoor-Puthencruz road,secondary,,True,82.803,"LINESTRING (76.4754629 10.1124693, 76.4754604 10.1125313, 76.4755276 10.1129942, 76.475541 10.1132088)",,
1049215579,False,,,residential,,True,171.63,"LINESTRING (76.4754629 10.1124693, 76.4743229 10.1125854, 76.47428 10.112633, 76.4742421 10.1129826)",,
1049215580,False,,,residential,,False,103.064,"LINESTRING (76.4732928 10.1112547, 76.4734698 10.1115979, 76.4737757 10.1116085, 76.4738347 10.1116402, 76.4738795 10.111809)",,
1049216431,False,,,residential,,True,73.468,"LINESTRING (76.480658 10.1141549, 76.4812105 10.1141021, 76.4812713 10.1141994)",,
622945699,False,,Perumbavoor-Nellimolam Road,tertiary,,True,36.157,"LINESTRING (76.4823442 10.110741, 76.4821275 10.1109864)",,
895433357,False,,pocket road near auto stand,unclassified,,False,30.091,"LINESTRING (76.4823442 10.110741, 76.4823316 10.1107317, 76.4822179 10.1106354, 76.4821313 10.11057)",,
1108465596,False,,,residential,,True,66.422,"LINESTRING (76.4757959 10.1178955, 76.4757658 10.118306, 76.4757522 10.1184913)",,
