osmid,oneway,ref,name,highway,reversed,length,lanes,maxspeed,geometry
486505538,False,,,residential,False,86.684,,,"LINESTRING (75.8094489 14.5100404, 75.8092888 14.5092764)"
133868363,False,,,residential,True,42.646,,,"LINESTRING (75.8094489 14.5100404, 75.8092684 14.510074, 75.8090598 14.5101125)"
133868355,False,,,residential,False,30.769,,,"LINESTRING (75.8097236 14.5091848, 75.8100029 14.509126)"
133868355,False,,,residential,True,47.901,,,"LINESTRING (75.8097236 14.5091848, 75.8092888 14.5092764)"
486505539,False,,,residential,True,87.838,,,"LINESTRING (75.8097236 14.5091848, 75.8098644 14.5099629)"
133868355,False,,,residential,False,33.501,,,"LINESTRING (75.8100029 14.509126, 75.810307 14.509062)"
133868355,False,,,residential,True,30.769,,,"LINESTRING (75.8100029 14.509126, 75.8097236 14.5091848)"
486505540,False,,,residential,True,89.128,,,"LINESTRING (75.8100029 14.509126, 75.8101615 14.5099127)"
133868363,False,,,residential,False,30.745,,,"LINESTRING (75.8101615 14.5099127, 75.8104424 14.5098627)"
133868363,False,,,residential,True,32.466,,,"LINESTRING (75.8101615 14.5099127, 75.8098644 14.5099629)"
486505540,False,,,residential,False,89.128,,,"LINESTRING (75.8101615 14.5099127, 75.8100029 14.509126)"
133868363,False,,,residential,False,31.003,,,"LINESTRING (75.8107454 14.50981, 75.8110285 14.5097588)"
133868363,False,,,residential,True,33.14,,,"LINESTRING (75.8107454 14.50981, 75.8104424 14.5098627)"
486505541,False,,,residential,False,91.341,,,"LINESTRING (75.8107454 14.50981, 75.8105897 14.5090025)"
133868363,False,,,residential,True,31.398,,,"LINESTRING (75.8113152 14.5097069, 75.8110285 14.5097588)"
486504505,False,,,residential,False,91.597,,,"LINESTRING (75.8113152 14.5097069, 75.8111496 14.5088989)"
486504505,False,,,residential,True,61.36,,,"LINESTRING (75.8113152 14.5097069, 75.8114569 14.5102414)"
"[133868363, 1114872287]",False,,,residential,"[False, True]",167.812,,,"LINESTRING (75.8113152 14.5097069, 75.8120161 14.5095801, 75.8118332 14.5087806)"
133868355,False,,,residential,False,74.755,,,"LINESTRING (75.8111496 14.5088989, 75.8118332 14.5087806)"
133868355,False,,,residential,True,32.009,,,"LINESTRING (75.8111496 14.5088989, 75.8108569 14.5089496)"
486504505,False,,,residential,False,40.506,,,"LINESTRING (75.8111496 14.5088989, 75.811125 14.5085354)"
486504505,False,,,residential,True,91.597,,,"LINESTRING (75.8111496 14.5088989, 75.8113152 14.5097069)"
133341854,False,,Temple Road,tertiary,False,111.508,,,"LINESTRING (75.8053318 14.5124543, 75.8063666 14.5124088)"
1213234251,False,,,residential,False,67.202,,,"LINESTRING (75.8053318 14.5124543, 75.8053903 14.513056)"
1213234251,False,,,residential,True,44.037,,,"LINESTRING (75.8053318 14.5124543, 75.8053221 14.512141, 75.8053138 14.5120588)"
486506269,False,,,residential,False,54.178,,,"LINESTRING (75.8048104 14.5121032, 75.8047568 14.5118046, 75.8047468 14.5117127, 75.8047413 14.5116211)"
486506269,False,,,residential,True,54.559,,,"LINESTRING (75.8048104 14.5121032, 75.8050089 14.5121032, 75.8053138 14.5120588)"
1213234251,False,,,residential,True,40.217,,,"LINESTRING (75.8053138 14.5120588, 75.8052778 14.5116988)"
486506269,False,,,residential,False,54.559,,,"LINESTRING (75.8053138 14.5120588, 75.8050089 14.5121032, 75.8048104 14.5121032)"
486506269,False,,,residential,True,99.993,,,"LINESTRING (75.8053138 14.5120588, 75.8055936 14.5120045, 75.8058297 14.511989, 75.8060603 14.511963, 75.8062266 14.5119111)"
1213234251,False,,,residential,False,44.037,,,"LINESTRING (75.8053138 14.5120588, 75.8053221 14.512141, 75.8053318 14.5124543)"
486506270,False,,,residential,True,49.669,,,"LINESTRING (75.805996 14.5115242, 75.8062266 14.5119111)"
486506270,False,,,residential,False,73.50800000000001,,,"LINESTRING (75.805996 14.5115242, 75.8058458 14.5112541, 75.8056238 14.5109724)"
"[1213235632, 1213235633]",False,,,residential,"[False, True]",79.98400000000001,,,"LINESTRING (75.805996 14.5115242, 75.8056587 14.5116367, 75.8052778 14.5116988)"
486506270,False,,,residential,False,49.669,,,"LINESTRING (75.8062266 14.5119111, 75.805996 14.5115242)"
486506269,False,,,residential,False,99.993,,,"LINESTRING (75.8062266 14.5119111, 75.8060603 14.511963, 75.8058297 14.511989, 75.8055936 14.5120045, 75.8053138 14.5120588)"
486506270,False,,,residential,True,58.260999999999996,,,"LINESTRING (75.8062266 14.5119111, 75.80635 14.5121759, 75.8063666 14.5124088)"
133341854,False,,Temple Road,tertiary,False,11.013,,,"LINESTRING (75.8063666 14.5124088, 75.8064688 14.5124043)"
133341854,False,,Temple Road,tertiary,True,111.508,,,"LINESTRING (75.8063666 14.5124088, 75.8053318 14.5124543)"
486506270,False,,,residential,False,58.260999999999996,,,"LINESTRING (75.8063666 14.5124088, 75.80635 14.5121759, 75.8062266 14.5119111)"
154655071,False,SH25,Shimoga Road,primary,False,69.532,,,"LINESTRING (75.8073856 14.5143438, 75.8073686 14.5149689)"
154655071,False,SH25,Shimoga Road,primary,True,56.785,,,"LINESTRING (75.8073856 14.5143438, 75.8073995 14.5138333)"
936604123,False,,,tertiary,True,192.28,,,"LINESTRING (75.8073856 14.5143438, 75.8057231 14.5145214, 75.8056095 14.5145239)"
1213234252,False,,,residential,False,52.04,,,"LINESTRING (75.8066247 14.513442, 75.8066726 14.5139077)"
936604124,False,,,residential,True,127.9,,,"LINESTRING (75.8066247 14.513442, 75.8062414 14.5134509, 75.8054387 14.5135063)"
1213234252,False,,,residential,True,48.884,,,"LINESTRING (75.8066247 14.513442, 75.8066152 14.5133571, 75.8066082 14.5132777, 75.8065804 14.5131086, 75.80656 14.5130072)"
936604125,False,,,residential,False,2.446,,,"LINESTRING (75.8053676 14.513057, 75.8053903 14.513056)"
1213231222,False,,,residential,False,50.606,,,"LINESTRING (75.8053676 14.513057, 75.8053793 14.5130975, 75.8054173 14.5133089, 75.8054387 14.5135063)"
154655071,False,SH25,Shimoga Road,primary,False,72.674,,,"LINESTRING (75.8074202 14.5129901, 75.8074047 14.5136435)"
936604125,False,,,residential,True,45.264,,,"LINESTRING (75.8074202 14.5129901, 75.8069998 14.5129984)"
154655071,False,SH25,Shimoga Road,primary,True,53.638000000000005,,,"LINESTRING (75.8074202 14.5129901, 75.8074218 14.5129205, 75.807413 14.5127496, 75.8073374 14.5125193)"
154655071,False,SH25,Shimoga Road,primary,False,56.785,,,"LINESTRING (75.8073995 14.5138333, 75.8073856 14.5143438)"
154655071,False,SH25,Shimoga Road,primary,True,21.112,,,"LINESTRING (75.8073995 14.5138333, 75.8074047 14.5136435)"
936604126,False,,,residential,False,42.553,,,"LINESTRING (75.8073995 14.5138333, 75.8070062 14.5138718)"
936604128,False,,,residential,False,67.467,,,"LINESTRING (75.8056367 14.5148472, 75.8057568 14.5154427)"
936604128,False,,,residential,True,36.068,,,"LINESTRING (75.8056367 14.5148472, 75.8056095 14.5145239)"
936604128,False,,,residential,False,36.068,,,"LINESTRING (75.8056095 14.5145239, 75.8056367 14.5148472)"
1213231222,False,,,residential,True,55.598,,,"LINESTRING (75.8056095 14.5145239, 75.8055246 14.5140307)"
936604123,False,,,tertiary,False,192.28,,,"LINESTRING (75.8056095 14.5145239, 75.8057231 14.5145214, 75.8073856 14.5143438)"
377085318,False,SH76,,primary,False,6.62,2,40,"LINESTRING (75.8058225 14.5160258, 75.8057736 14.5160619)"
377085318,False,SH76,,primary,True,203.742,2,40,"LINESTRING (75.8058225 14.5160258, 75.8073686 14.5149689)"
936604128,False,,,residential,True,44.296,,,"LINESTRING (75.8058225 14.5160258, 75.8058072 14.5157808, 75.8057943 14.5156284)"
936606733,False,,,residential,True,42.88,,,"LINESTRING (75.8139313 14.5080184, 75.8135444 14.5081101)"
975158220,False,,,residential,False,11.16,,,"LINESTRING (75.8079069 14.5114392, 75.8080083 14.5114183)"
975158220,False,,,residential,False,10.403,,,"LINESTRING (75.808558 14.5113051, 75.8085761 14.511397)"
975158220,False,,,residential,True,60.498,,,"LINESTRING (75.808558 14.5113051, 75.8080083 14.5114183)"
1114872275,False,,,residential,True,22.457,,,"LINESTRING (75.808558 14.5113051, 75.8086467 14.5111223)"
975158220,False,,,residential,False,107.978,,,"LINESTRING (75.8085761 14.511397, 75.8095759 14.5114753)"
975158220,False,,,residential,True,10.403,,,"LINESTRING (75.8085761 14.511397, 75.808558 14.5113051)"
1114872277,False,,,residential,True,63.654,,,"LINESTRING (75.8085761 14.511397, 75.8085502 14.5119689)"
975158220,False,,,residential,False,59.69,,,"LINESTRING (75.8095759 14.5114753, 75.8096613 14.5120057)"
975158220,False,,,residential,True,107.978,,,"LINESTRING (75.8095759 14.5114753, 75.8085761 14.511397)"
1114872276,False,,,residential,True,126.08000000000001,,,"LINESTRING (75.8095759 14.5114753, 75.8095533 14.5112262, 75.8086467 14.5111223)"
975158220,False,,,residential,True,59.69,,,"LINESTRING (75.8096613 14.5120057, 75.8095759 14.5114753)"
133868407,False,Local,Church Road,tertiary,False,189.678,,,"LINESTRING (75.8096613 14.5120057, 75.8096922 14.5119955, 75.8102286 14.511845, 75.8106851 14.5116871, 75.811146 14.5116995, 75.8113699 14.5117217)"
133868407,False,Local,Church Road,tertiary,True,118.994,,,"LINESTRING (75.8096613 14.5120057, 75.8091397 14.5121773, 75.8085979 14.5122916)"
133868474,False,Local,Railway Station Road,residential,True,24.702,,,"LINESTRING (75.8105224 14.5145664, 75.8104023 14.5143771)"
975158221,False,,,residential,False,128.925,,,"LINESTRING (75.8105224 14.5145664, 75.811565 14.5139958)"
"[133868474, 1212685700]",False,Local,Railway Station Road,residential,"[False, True]",283.28999999999996,,,"LINESTRING (75.8105224 14.5145664, 75.8106739 14.5148051, 75.8107657 14.5149812, 75.8113504 14.5146748, 75.8126565 14.5140141)"
