osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
366103929,residential,False,True,15.831,,,,"LINESTRING (78.2876959 18.7880199, 78.2876245 18.7881452)",
319293440,trunk,False,True,255.332,2,NH63,100,"LINESTRING (78.2876959 18.7880199, 78.28785 18.7880662, 78.2881772 18.7883397, 78.2883093 18.7885605, 78.2883487 18.7889856, 78.288298 18.7894063, 78.2882847 18.7897361, 78.2883099 18.789859, 78.2883722 18.7900193)",
366103647,residential,False,True,44.361,,,,"LINESTRING (78.2950186 18.7880452, 78.2948485 18.7876802)",
366103647,residential,False,False,43.44200000000001,,,,"LINESTRING (78.2950186 18.7880452, 78.295166 18.7883617, 78.2951827 18.7884036)",
366103621,residential,False,False,34.25,,,,"LINESTRING (78.2928329 18.7881132, 78.2930331 18.788356)",
366103999,residential,False,True,47.219,,,,"LINESTRING (78.2928329 18.7881132, 78.2924346 18.7883085)",
366103621,residential,False,True,97.97200000000001,,,,"LINESTRING (78.2928329 18.7881132, 78.2926999 18.787952, 78.2922899 18.7873979)",
366103999,residential,False,False,163.563,,,,"LINESTRING (78.2928329 18.7881132, 78.2934322 18.7877692, 78.2942011 18.7874198)",
366103929,residential,False,False,15.831,,,,"LINESTRING (78.2876245 18.7881452, 78.2876959 18.7880199)",
366103929,residential,False,True,26.254,,,,"LINESTRING (78.2876245 18.7881452, 78.2875061 18.788353)",
366104049,residential,False,True,98.37899999999999,,,,"LINESTRING (78.2876245 18.7881452, 78.28724 18.7880826, 78.2870893 18.7880593, 78.2868724 18.788017, 78.2867062 18.7879821)",
366104031,residential,False,False,49.084,,,,"LINESTRING (78.2945578 18.7882249, 78.2943518 18.7878289)",
366104031,residential,False,True,55.067,,,,"LINESTRING (78.2945578 18.7882249, 78.2940653 18.7883918)",
366103844,residential,False,False,118.82300000000001,,,,"LINESTRING (78.2945578 18.7882249, 78.2947301 18.7886369, 78.2950095 18.7892037)",
366103999,residential,False,False,47.219,,,,"LINESTRING (78.2924346 18.7883085, 78.2928329 18.7881132)",
366104144,residential,False,False,28.593,,,,"LINESTRING (78.2866796 18.7883307, 78.2866988 18.7885872)",
366104144,residential,False,True,38.864,,,,"LINESTRING (78.2866796 18.7883307, 78.2867062 18.7879821)",
366103979,residential,False,False,87.044,,,,"LINESTRING (78.2866796 18.7883307, 78.2870816 18.7883384, 78.2875061 18.788353)",
366103929,residential,False,False,26.254,,,,"LINESTRING (78.2875061 18.788353, 78.2876245 18.7881452)",
366103979,residential,False,False,62.926,,,,"LINESTRING (78.2875061 18.788353, 78.2880904 18.7884724)",
366103979,residential,False,True,87.044,,,,"LINESTRING (78.2875061 18.788353, 78.2870816 18.7883384, 78.2866796 18.7883307)",
366103621,residential,False,True,34.25,,,,"LINESTRING (78.2930331 18.788356, 78.2928329 18.7881132)",
366104032,residential,False,True,54.259,,,,"LINESTRING (78.2930331 18.788356, 78.2925576 18.7885443)",
366103621,residential,False,False,42.025999999999996,,,,"LINESTRING (78.2930331 18.788356, 78.293087 18.7884214, 78.293267 18.7886622)",
366104032,residential,False,False,150.714,,,,"LINESTRING (78.2930331 18.788356, 78.2935952 18.7881172, 78.2943518 18.7878289)",
366104031,residential,False,False,55.067,,,,"LINESTRING (78.2940653 18.7883918, 78.2945578 18.7882249)",
366104031,residential,False,True,89.254,,,,"LINESTRING (78.2940653 18.7883918, 78.293267 18.7886622)",
366103946,residential,False,True,131.924,,,,"LINESTRING (78.2940653 18.7883918, 78.2942718 18.7888494, 78.293598 18.7891093)",
366103647,residential,False,False,44.612,,,,"LINESTRING (78.2951827 18.7884036, 78.2953325 18.7887789)",
366103647,residential,False,True,43.44200000000001,,,,"LINESTRING (78.2951827 18.7884036, 78.295166 18.7883617, 78.2950186 18.7880452)",
366103979,residential,False,True,62.926,,,,"LINESTRING (78.2880904 18.7884724, 78.2875061 18.788353)",
366104032,residential,False,False,54.259,,,,"LINESTRING (78.2925576 18.7885443, 78.2930331 18.788356)",
366103753,residential,False,False,37.768,,,,"LINESTRING (78.2870493 18.7885863, 78.2870308 18.7889255)",
366103960,residential,False,True,36.897,,,,"LINESTRING (78.2870493 18.7885863, 78.2866988 18.7885872)",
366103960,residential,False,False,33.832,,,,"LINESTRING (78.2870493 18.7885863, 78.2872984 18.7886212, 78.2873553 18.7886591)",
366103960,residential,False,False,36.897,,,,"LINESTRING (78.2866988 18.7885872, 78.2870493 18.7885863)",
366104144,residential,False,True,28.593,,,,"LINESTRING (78.2866988 18.7885872, 78.2866796 18.7883307)",
366104144,residential,False,False,113.22800000000001,,,,"LINESTRING (78.2866988 18.7885872, 78.2867318 18.7890286, 78.2866929 18.7896032)",
432315356,trunk,False,False,49.285,2,NH63,100,"LINESTRING (78.2905183 18.7885881, 78.2909341 18.7883844)",
432315356,trunk,False,True,40.002,2,NH63,100,"LINESTRING (78.2905183 18.7885881, 78.2901808 18.7887534)",
366103991,residential,False,False,264.337,,,,"LINESTRING (78.2905183 18.7885881, 78.2904054 18.7880884, 78.2899691 18.7865711, 78.2902013 18.7863763)",
366103960,residential,False,True,33.832,,,,"LINESTRING (78.2873553 18.7886591, 78.2872984 18.7886212, 78.2870493 18.7885863)",
366104031,residential,False,False,89.254,,,,"LINESTRING (78.293267 18.7886622, 78.2940653 18.7883918)",
366103621,residential,False,False,57.15,,,,"LINESTRING (78.293267 18.7886622, 78.2934132 18.7888578, 78.2935787 18.789083)",
366103621,residential,False,True,42.025999999999996,,,,"LINESTRING (78.293267 18.7886622, 78.293087 18.7884214, 78.2930331 18.788356)",
366104018,residential,False,True,94.684,,,,"LINESTRING (78.293267 18.7886622, 78.2929052 18.7888588, 78.2930497 18.7892944)",
366103647,residential,False,False,38.736,,,,"LINESTRING (78.2953325 18.7887789, 78.2954625 18.7891048)",
366103647,residential,False,True,44.612,,,,"LINESTRING (78.2953325 18.7887789, 78.2951827 18.7884036)",
366103753,residential,False,True,37.768,,,,"LINESTRING (78.2870308 18.7889255, 78.2870493 18.7885863)",
366104160,residential,False,True,270.41400000000004,,,,"LINESTRING (78.2898592 18.7889261, 78.289473 18.7883249, 78.2888643 18.7874722, 78.2884878 18.7869126, 78.2884722 18.7868802)",
432315356,trunk,False,False,38.939,2,NH63,100,"LINESTRING (78.2898592 18.7889261, 78.2900603 18.7888124, 78.2901808 18.7887534)",
432315356,trunk,False,True,72.15100000000001,2,NH63,100,"LINESTRING (78.2898592 18.7889261, 78.2894793 18.789141, 78.2893015 18.7892976)",
366103621,residential,False,False,3.561,,,,"LINESTRING (78.2935787 18.789083, 78.293598 18.7891093)",
366103674,residential,False,True,60.446,,,,"LINESTRING (78.2935787 18.789083, 78.2930497 18.7892944)",
366103621,residential,False,True,57.15,,,,"LINESTRING (78.2935787 18.789083, 78.2934132 18.7888578, 78.293267 18.7886622)",
366103647,residential,False,True,38.736,,,,"LINESTRING (78.2954625 18.7891048, 78.2953325 18.7887789)",
366103652,residential,False,False,48.939,,,,"LINESTRING (78.2954625 18.7891048, 78.2950095 18.7892037)",
366103621,residential,False,False,46.964,,,,"LINESTRING (78.293598 18.7891093, 78.2938528 18.789456)",
366103621,residential,False,True,3.561,,,,"LINESTRING (78.293598 18.7891093, 78.2935787 18.789083)",
366103946,residential,False,False,131.924,,,,"LINESTRING (78.293598 18.7891093, 78.2942718 18.7888494, 78.2940653 18.7883918)",
366103652,residential,False,False,124.955,,,,"LINESTRING (78.2950095 18.7892037, 78.2938528 18.789456)",
366103652,residential,False,True,48.939,,,,"LINESTRING (78.2950095 18.7892037, 78.2954625 18.7891048)",
366103850,residential,False,True,44.902,,,,"LINESTRING (78.2950095 18.7892037, 78.2951169 18.7895945)",
366103844,residential,False,True,118.82300000000001,,,,"LINESTRING (78.2950095 18.7892037, 78.2947301 18.7886369, 78.2945578 18.7882249)",
366103674,residential,False,False,60.446,,,,"LINESTRING (78.2930497 18.7892944, 78.2935787 18.789083)",
366104018,residential,False,True,36.619,,,,"LINESTRING (78.2930497 18.7892944, 78.2931539 18.7896086)",
366104018,residential,False,False,94.684,,,,"LINESTRING (78.2930497 18.7892944, 78.2929052 18.7888588, 78.293267 18.7886622)",
366103621,residential,False,True,46.964,,,,"LINESTRING (78.2938528 18.789456, 78.293598 18.7891093)",
366103652,residential,False,False,75.504,,,,"LINESTRING (78.2938528 18.789456, 78.2931539 18.7896086)",
366103652,residential,False,True,124.955,,,,"LINESTRING (78.2938528 18.789456, 78.2950095 18.7892037)",
366103939,residential,False,True,55.534,,,,"LINESTRING (78.2938528 18.789456, 78.2941654 18.7898583)",
319293440,trunk,False,False,7.333,2,NH63,100,"LINESTRING (78.2890972 18.7894807, 78.2890477 18.7895271)",
"[319293440, 319293435]",trunk,False,"[False, True]",29.634,2,NH63,100,"LINESTRING (78.2890972 18.7894807, 78.2891266 18.7894586, 78.2891734 18.7894143, 78.2893015 18.7892976)",yes
366104115,residential,False,True,415.505,,,,"LINESTRING (78.2890972 18.7894807, 78.2888001 18.7885908, 78.2885643 18.7880761, 78.2880366 18.7875648, 78.2875411 18.7872806, 78.2866544 18.7867767)",
319293440,trunk,False,True,7.333,2,NH63,100,"LINESTRING (78.2890477 18.7895271, 78.2890972 18.7894807)",
319293440,trunk,False,False,91.103,2,NH63,100,"LINESTRING (78.2890477 18.7895271, 78.2888011 18.7897409, 78.2885925 18.7898424, 78.2884795 18.7898922, 78.2883722 18.7900193)",
366104086,residential,False,False,194.35500000000002,,,,"LINESTRING (78.2890477 18.7895271, 78.2891127 18.7896245, 78.2891263 18.7897837, 78.2891558 18.7901311, 78.289285 18.7909027, 78.2893342 18.791035, 78.2892877 18.7912331)",
366104127,residential,False,False,37.926,,,,"LINESTRING (78.2866929 18.7896032, 78.2863506 18.7897096)",
366104144,residential,False,False,65.454,,,,"LINESTRING (78.2866929 18.7896032, 78.2868275 18.7896339, 78.2869898 18.7900649)",
366104144,residential,False,True,113.22800000000001,,,,"LINESTRING (78.2866929 18.7896032, 78.2867318 18.7890286, 78.2866988 18.7885872)",
366103850,residential,False,False,44.902,,,,"LINESTRING (78.2951169 18.7895945, 78.2950095 18.7892037)",
366103850,residential,False,True,57.405,,,,"LINESTRING (78.2951169 18.7895945, 78.2952543 18.7900941)",
366103905,residential,False,True,104.37,,,,"LINESTRING (78.2951169 18.7895945, 78.2941654 18.7898583)",
366103652,residential,False,False,54.975,,,,"LINESTRING (78.2931539 18.7896086, 78.292645 18.7897196)",
366103652,residential,False,True,75.504,,,,"LINESTRING (78.2931539 18.7896086, 78.2938528 18.789456)",
366104018,residential,False,False,36.619,,,,"LINESTRING (78.2931539 18.7896086, 78.2930497 18.7892944)",
366104127,residential,False,True,37.926,,,,"LINESTRING (78.2863506 18.7897096, 78.2866929 18.7896032)",
366103897,residential,False,True,104.46799999999999,,,,"LINESTRING (78.2863506 18.7897096, 78.2864553 18.7899511, 78.2865097 18.7901591, 78.2869898 18.7900649)",
366103652,residential,False,True,54.975,,,,"LINESTRING (78.292645 18.7897196, 78.2931539 18.7896086)",
366104137,residential,False,True,94.036,,,,"LINESTRING (78.292645 18.7897196, 78.2928792 18.7905357)",
366103652,residential,False,False,266.885,,,,"LINESTRING (78.292645 18.7897196, 78.2913594 18.7899933, 78.2901723 18.7902495)",
366103905,residential,False,False,104.37,,,,"LINESTRING (78.2941654 18.7898583, 78.2951169 18.7895945)",
366103939,residential,False,False,55.534,,,,"LINESTRING (78.2941654 18.7898583, 78.2938528 18.789456)",
366103939,residential,False,True,53.582,,,,"LINESTRING (78.2941654 18.7898583, 78.2944671 18.7902464)",
366103729,residential,False,True,47.907,,,,"LINESTRING (78.2874248 18.7899383, 78.2869898 18.7900649)",
366103729,residential,False,False,47.907,,,,"LINESTRING (78.2869898 18.7900649, 78.2874248 18.7899383)",
366104144,residential,False,False,52.471,,,,"LINESTRING (78.2869898 18.7900649, 78.2870606 18.790532)",
366103897,residential,False,False,104.468,,,,"LINESTRING (78.2869898 18.7900649, 78.2865097 18.7901591, 78.2864553 18.7899511, 78.2863506 18.7897096)",
366104144,residential,False,True,65.454,,,,"LINESTRING (78.2869898 18.7900649, 78.2868275 18.7896339, 78.2866929 18.7896032)",
366103850,residential,False,False,57.405,,,,"LINESTRING (78.2952543 18.7900941, 78.2951169 18.7895945)",
366104013,residential,False,True,84.58,,,,"LINESTRING (78.2952543 18.7900941, 78.2944671 18.7902464)",
366103939,residential,False,False,53.582,,,,"LINESTRING (78.2944671 18.7902464, 78.2941654 18.7898583)",
366104013,residential,False,False,84.58,,,,"LINESTRING (78.2944671 18.7902464, 78.2952543 18.7900941)",
366104013,residential,False,True,79.037,,,,"LINESTRING (78.2944671 18.7902464, 78.2949063 18.7908229)",
366103629,residential,False,True,79.973,,,,"LINESTRING (78.2901723 18.7902495, 78.2902948 18.7909593)",
366103652,residential,False,False,140.077,,,,"LINESTRING (78.2901723 18.7902495, 78.2896002 18.7896497, 78.2893015 18.7892976)",
366103652,residential,False,True,266.885,,,,"LINESTRING (78.2901723 18.7902495, 78.2913594 18.7899933, 78.292645 18.7897196)",
366104144,residential,False,True,52.471,,,,"LINESTRING (78.2870606 18.790532, 78.2869898 18.7900649)",
158316144,secondary,False,False,150.95600000000002,,,,"LINESTRING (78.2870606 18.790532, 78.2878391 18.7903118, 78.2880686 18.7902184, 78.2882861 18.7900983, 78.2883722 18.7900193)",
366103711,residential,False,False,43.154,,,,"LINESTRING (78.2928792 18.7905357, 78.2924881 18.790652)",
366104137,residential,False,False,94.036,,,,"LINESTRING (78.2928792 18.7905357, 78.292645 18.7897196)",
366104137,residential,False,True,91.16,,,,"LINESTRING (78.2928792 18.7905357, 78.2931064 18.7913268)",
366103711,residential,False,True,43.154,,,,"LINESTRING (78.2924881 18.790652, 78.2928792 18.7905357)",
366104013,residential,False,False,79.037,,,,"LINESTRING (78.2949063 18.7908229, 78.2944671 18.7902464)",
366104111,residential,False,False,89.523,,,,"LINESTRING (78.2949063 18.7908229, 78.2952673 18.7914776, 78.295287 18.7915415)",
366104111,residential,False,True,197.638,,,,"LINESTRING (78.2949063 18.7908229, 78.2939103 18.7911235, 78.2931064 18.7913268)",
366103971,residential,False,True,22.299,,,,"LINESTRING (78.2908341 18.7908358, 78.2906282 18.7908829)",
366103971,residential,False,False,22.299,,,,"LINESTRING (78.2906282 18.7908829, 78.2908341 18.7908358)",
366103971,residential,False,True,36.11,,,,"LINESTRING (78.2906282 18.7908829, 78.2902948 18.7909593)",
366103829,residential,False,False,120.469,,,,"LINESTRING (78.2906282 18.7908829, 78.2907512 18.7912588, 78.2910058 18.7919052)",
366104121,residential,False,False,169.158,,,,"LINESTRING (78.2874972 18.790915, 78.28798 18.7907708, 78.2880931 18.791022, 78.2884149 18.7909685, 78.2885384 18.791413)",
366103629,residential,False,False,79.973,,,,"LINESTRING (78.2902948 18.7909593, 78.2901723 18.7902495)",
366103971,residential,False,False,36.11,,,,"LINESTRING (78.2902948 18.7909593, 78.2906282 18.7908829)",
366103971,residential,False,True,65.368,,,,"LINESTRING (78.2902948 18.7909593, 78.2896859 18.7910746)",
366103629,residential,False,True,124.962,,,,"LINESTRING (78.2902948 18.7909593, 78.2904122 18.7913134, 78.2905949 18.7918055, 78.2906675 18.7920261)",
366103971,residential,False,False,65.368,,,,"LINESTRING (78.2896859 18.7910746, 78.2902948 18.7909593)",
366104086,residential,False,False,27.385,,,,"LINESTRING (78.2892877 18.7912331, 78.2892312 18.7914735)",
