osmid,oneway,ref,highway,reversed,length,geometry,name
568071581,False,,unclassified,True,113.253,"LINESTRING (78.0083649 14.9101422, 78.0087018 14.910108, 78.0091417 14.9100925, 78.0094074 14.9100238)",
1175876986,False,,residential,True,113.008,"LINESTRING (78.0083649 14.9101422, 78.0083763 14.9105002, 78.0076985 14.9105646)",
568071581,False,,unclassified,False,113.25299999999999,"LINESTRING (78.0094074 14.9100238, 78.0091417 14.9100925, 78.0087018 14.910108, 78.0083649 14.9101422)",
759527435,False,,tertiary,False,72.814,"LINESTRING (78.0094074 14.9100238, 78.0094582 14.9103154, 78.0095913 14.9106507)",
759527435,False,,tertiary,True,97.93599999999999,"LINESTRING (78.0094074 14.9100238, 78.0093616 14.9097607, 78.0092208 14.909162)",
568071578,False,,unclassified,True,85.705,"LINESTRING (78.0072319 14.9113781, 78.0070817 14.9114144, 78.0069262 14.9113522, 78.006615 14.9113418, 78.0064541 14.9113677)",
568071583,False,,unclassified,True,267.64,"LINESTRING (78.0072319 14.9113781, 78.007291 14.9113781, 78.00756 14.91134, 78.0079722 14.9112588, 78.0081439 14.9111759, 78.0084014 14.9110619, 78.008793 14.9109167, 78.0092221 14.9107664, 78.0095913 14.9106507)",
568071583,False,,unclassified,False,267.64000000000004,"LINESTRING (78.0095913 14.9106507, 78.0092221 14.9107664, 78.008793 14.9109167, 78.0084014 14.9110619, 78.0081439 14.9111759, 78.0079722 14.9112588, 78.00756 14.91134, 78.007291 14.9113781, 78.0072319 14.9113781)",
759527435,False,,tertiary,False,29.107,"LINESTRING (78.0095913 14.9106507, 78.0096352 14.9107612, 78.0096864 14.9108958)",
759527435,False,,tertiary,True,72.814,"LINESTRING (78.0095913 14.9106507, 78.0094582 14.9103154, 78.0094074 14.9100238)",
579241921,True,MDR,secondary,False,10.75,"LINESTRING (78.0062007 14.9052934, 78.0062812 14.9053508)",
579241921,True,MDR,secondary,False,76.766,"LINESTRING (78.005626 14.9048833, 78.0062007 14.9052934)",
22838733,False,MDR,secondary,False,180.604,"LINESTRING (78.0116012 14.9048319, 78.0114215 14.9064468)",
22838733,False,MDR,secondary,True,195.19299999999998,"LINESTRING (78.0116012 14.9048319, 78.0117005 14.9039392, 78.0117635 14.9030838)",
22838733,False,MDR,secondary,False,195.19299999999998,"LINESTRING (78.0117635 14.9030838, 78.0117005 14.9039392, 78.0116012 14.9048319)",
569505951,False,,unclassified,True,359.01000000000005,"LINESTRING (78.0117635 14.9030838, 78.0115342 14.903115, 78.011325 14.9031513, 78.0109334 14.9031772, 78.0104291 14.9032083, 78.0099839 14.9033016, 78.0096781 14.9033586, 78.0094367 14.903426, 78.0093455 14.9033534, 78.0091739 14.9034053, 78.0088574 14.9034571, 78.008573 14.9035297, 78.0085076 14.9035466)",
569505951,False,,unclassified,False,358.503,"LINESTRING (78.0053859 14.9046566, 78.0055341 14.9045678, 78.0057963 14.9044699, 78.0061503 14.9043637, 78.0066405 14.9041965, 78.0072695 14.9039826, 78.0078328 14.9038304, 78.0083317 14.9035919, 78.0085076 14.9035466)",
569505993,False,,unclassified,True,10.73,"LINESTRING (78.0062812 14.9053508, 78.0063661 14.9053)",
579241921,True,MDR,secondary,False,78.977,"LINESTRING (78.0062812 14.9053508, 78.0068672 14.9057795)",
569505951,False,,unclassified,False,359.01,"LINESTRING (78.0085076 14.9035466, 78.008573 14.9035297, 78.0088574 14.9034571, 78.0091739 14.9034053, 78.0093455 14.9033534, 78.0094367 14.903426, 78.0096781 14.9033586, 78.0099839 14.9033016, 78.0104291 14.9032083, 78.0109334 14.9031772, 78.011325 14.9031513, 78.0115342 14.903115, 78.0117635 14.9030838)",
569505951,False,,unclassified,True,358.503,"LINESTRING (78.0085076 14.9035466, 78.0083317 14.9035919, 78.0078328 14.9038304, 78.0072695 14.9039826, 78.0066405 14.9041965, 78.0061503 14.9043637, 78.0057963 14.9044699, 78.0055341 14.9045678, 78.0053859 14.9046566)",
569505993,False,,unclassified,False,363.6,"LINESTRING (78.0085076 14.9035466, 78.0085811 14.9037656, 78.0086562 14.9040118, 78.0087501 14.9042192, 78.0085757 14.9043358, 78.008329 14.9044913, 78.0081117 14.9045794, 78.0077362 14.9046935, 78.0074385 14.9048075, 78.0072346 14.9049164, 78.0068913 14.9050538, 78.0066016 14.9051704, 78.0064461 14.9052508, 78.0063661 14.9053)",
576714107,False,,unclassified,False,189.188,"LINESTRING (78.0074573 14.9063951, 78.0067384 14.9065986, 78.0060115 14.9067385, 78.0057443 14.9067784)",
579241921,True,MDR,secondary,False,30.762999999999998,"LINESTRING (78.0074573 14.9063951, 78.0076155 14.9064405, 78.0077347 14.906462)",
579241921,True,MDR,secondary,False,26.313,"LINESTRING (78.0078354 14.9065286, 78.0080017 14.9067023)",
595750141,False,,tertiary,False,5.765,"LINESTRING (78.0078354 14.9065286, 78.0078735 14.9064921)",
579241921,True,MDR,secondary,False,38.437,"LINESTRING (78.0082539 14.906999, 78.0084618 14.9072803)",
576714405,False,,unclassified,True,254.829,"LINESTRING (78.0082539 14.906999, 78.0074787 14.9072077, 78.0067706 14.9073554, 78.0059504 14.9075411)",
579241921,True,MDR,secondary,False,39.936,"LINESTRING (78.0084618 14.9072803, 78.0087259 14.907533)",
576714409,False,,unclassified,True,269.67199999999997,"LINESTRING (78.0084618 14.9072803, 78.0078274 14.9074332, 78.0069852 14.9076561, 78.0060307 14.9078817)",
579241921,True,MDR,secondary,False,42.695,"LINESTRING (78.0080017 14.9067023, 78.0082539 14.906999)",
576714294,False,,unclassified,True,235.10500000000002,"LINESTRING (78.0080017 14.9067023, 78.0072159 14.9068811, 78.0065936 14.9070133, 78.0058721 14.9071869)",
576714315,False,,unclassified,True,47.454,"LINESTRING (78.0057443 14.9067784, 78.0058721 14.9071869)",
576714107,False,,unclassified,True,189.188,"LINESTRING (78.0057443 14.9067784, 78.0060115 14.9067385, 78.0067384 14.9065986, 78.0074573 14.9063951)",
576714294,False,,unclassified,True,38.843,"LINESTRING (78.0059504 14.9075411, 78.0060307 14.9078817)",
576714294,False,,unclassified,False,40.278000000000006,"LINESTRING (78.0059504 14.9075411, 78.0059043 14.9073451, 78.0058721 14.9071869)",
576714405,False,,unclassified,False,254.829,"LINESTRING (78.0059504 14.9075411, 78.0067706 14.9073554, 78.0074787 14.9072077, 78.0082539 14.906999)",
576714294,False,,unclassified,False,38.843,"LINESTRING (78.0060307 14.9078817, 78.0059504 14.9075411)",
576714294,False,,unclassified,True,29.593,"LINESTRING (78.0060307 14.9078817, 78.0060918 14.9081412)",
576714409,False,,unclassified,False,269.672,"LINESTRING (78.0060307 14.9078817, 78.0069852 14.9076561, 78.0078274 14.9074332, 78.0084618 14.9072803)",
576714294,False,,unclassified,False,29.593,"LINESTRING (78.0060918 14.9081412, 78.0060307 14.9078817)",
576714294,False,,unclassified,True,133.75900000000001,"LINESTRING (78.0060918 14.9081412, 78.0061161 14.9082445, 78.0063522 14.9093175)",
576714598,True,,unclassified,False,291.243,"LINESTRING (78.0060918 14.9081412, 78.007063 14.907936, 78.007881 14.9077779, 78.0087259 14.907533)",
576714315,False,,unclassified,False,47.454,"LINESTRING (78.0058721 14.9071869, 78.0057443 14.9067784)",
576714294,False,,unclassified,False,235.10500000000002,"LINESTRING (78.0058721 14.9071869, 78.0065936 14.9070133, 78.0072159 14.9068811, 78.0080017 14.9067023)",
576714294,False,,unclassified,True,40.278000000000006,"LINESTRING (78.0058721 14.9071869, 78.0059043 14.9073451, 78.0059504 14.9075411)",
576714294,False,,unclassified,False,133.75900000000001,"LINESTRING (78.0063522 14.9093175, 78.0061161 14.9082445, 78.0060918 14.9081412)",
576714294,False,,unclassified,True,96.196,"LINESTRING (78.0063522 14.9093175, 78.0065882 14.9092916, 78.006679 14.9099211)",
576714294,False,,unclassified,False,10.845,"LINESTRING (78.0066929 14.9100177, 78.006679 14.9099211)",
385717112,True,NH67;NH544D,trunk,False,120.63,"LINESTRING (78.0066929 14.9100177, 78.0072375 14.9098979, 78.0077868 14.9097738)",
595750140,False,MDR,secondary,False,13.053,"LINESTRING (78.009198 14.9090467, 78.0092208 14.909162)",
579241919,True,NH67;NH544D,trunk,False,171.902,"LINESTRING (78.009198 14.9090467, 78.0089861 14.9091451, 78.0086589 14.9093058, 78.0079789 14.9096039, 78.0077401 14.9096785)",C.B. Road
595750140,False,MDR,secondary,True,176.006,"LINESTRING (78.009198 14.9090467, 78.0090022 14.9083844, 78.0088735 14.9078945, 78.0087259 14.907533)",
884010058,False,,unclassified,False,11.932,"LINESTRING (78.0069637 14.9057264, 78.0068672 14.9057795)",
579241920,True,MDR,secondary,False,79.958,"LINESTRING (78.0069637 14.9057264, 78.0067129 14.9055216, 78.0063661 14.9053)",
569505993,False,,unclassified,False,10.73,"LINESTRING (78.0063661 14.9053, 78.0062812 14.9053508)",
569505993,False,,unclassified,True,363.6,"LINESTRING (78.0063661 14.9053, 78.0064461 14.9052508, 78.0066016 14.9051704, 78.0068913 14.9050538, 78.0072346 14.9049164, 78.0074385 14.9048075, 78.0077362 14.9046935, 78.0081117 14.9045794, 78.008329 14.9044913, 78.0085757 14.9043358, 78.0087501 14.9042192, 78.0086562 14.9040118, 78.0085811 14.9037656, 78.0085076 14.9035466)",
579241920,True,MDR,secondary,False,127.429,"LINESTRING (78.0063661 14.9053, 78.005923 14.9049851, 78.0055522 14.9047492, 78.0053859 14.9046566)",
579241919,True,NH67;NH544D,trunk,False,158.237,"LINESTRING (78.0140118 14.9075765, 78.0125998 14.9079806)",C.B. Road
1188757847,False,,residential,False,12.034,"LINESTRING (78.0140118 14.9075765, 78.0140531 14.9076771)",
568071198,False,,unclassified,True,11.487,"LINESTRING (78.0125998 14.9079806, 78.0126254 14.9080809)",
579241919,True,NH67;NH544D,trunk,False,118.118,"LINESTRING (78.0125998 14.9079806, 78.0120854 14.9080967, 78.0115284 14.9082182)",C.B. Road
22838733,False,MDR,secondary,False,14.2,"LINESTRING (78.0115284 14.9082182, 78.0115739 14.9083381)",
22838733,False,MDR,secondary,True,189.77200000000002,"LINESTRING (78.0115284 14.9082182, 78.0114008 14.906633, 78.0114137 14.906517)",
579241919,True,NH67;NH544D,trunk,False,267.103,"LINESTRING (78.0115284 14.9082182, 78.0113344 14.9082704, 78.010743 14.9084803, 78.010122 14.9086929, 78.009481 14.9089106, 78.009198 14.9090467)",C.B. Road
576714294,False,,unclassified,True,10.845,"LINESTRING (78.006679 14.9099211, 78.0066929 14.9100177)",
576714294,False,,unclassified,False,96.196,"LINESTRING (78.006679 14.9099211, 78.0065882 14.9092916, 78.0063522 14.9093175)",
22838733,False,MDR,secondary,True,7.851,"LINESTRING (78.0114137 14.906517, 78.0114215 14.9064468)",
22838733,False,MDR,secondary,False,189.77200000000002,"LINESTRING (78.0114137 14.906517, 78.0114008 14.906633, 78.0115284 14.9082182)",
595750141,False,,tertiary,True,406.591,"LINESTRING (78.0114137 14.906517, 78.0110595 14.9062513, 78.0106142 14.9059947, 78.010523 14.9059661, 78.0104318 14.9059558, 78.0103192 14.9059791, 78.0093455 14.9061294, 78.0084711 14.9062772, 78.0081332 14.9063679, 78.0078735 14.9064921)",
579241920,True,MDR,secondary,False,11.056,"LINESTRING (78.0078735 14.9064921, 78.007796 14.9064267)",
595750141,False,,tertiary,True,5.765,"LINESTRING (78.0078735 14.9064921, 78.0078354 14.9065286)",
595750141,False,,tertiary,False,406.59099999999995,"LINESTRING (78.0078735 14.9064921, 78.0081332 14.9063679, 78.0084711 14.9062772, 78.0093455 14.9061294, 78.0103192 14.9059791, 78.0104318 14.9059558, 78.010523 14.9059661, 78.0106142 14.9059947, 78.0110595 14.9062513, 78.0114137 14.906517)",
579241921,True,MDR,secondary,False,13.112,"LINESTRING (78.0077347 14.906462, 78.0078354 14.9065286)",
595750142,False,,tertiary,True,7.668,"LINESTRING (78.0077347 14.906462, 78.007796 14.9064267)",
595750142,False,,tertiary,False,7.668,"LINESTRING (78.007796 14.9064267, 78.0077347 14.906462)",
579241920,True,MDR,secondary,False,118.584,"LINESTRING (78.007796 14.9064267, 78.0074573 14.9061411, 78.0069637 14.9057264)",
595750142,False,,tertiary,True,415.74899999999997,"LINESTRING (78.007796 14.9064267, 78.007932 14.906386, 78.0084497 14.9062149, 78.0093187 14.9060621, 78.0103943 14.9058858, 78.0105177 14.9058858, 78.0106491 14.9059247, 78.0111077 14.9061994, 78.0114215 14.9064468)",
22838733,False,MDR,secondary,False,7.851,"LINESTRING (78.0114215 14.9064468, 78.0114137 14.906517)",
22838733,False,MDR,secondary,True,180.604,"LINESTRING (78.0114215 14.9064468, 78.0116012 14.9048319)",
595750142,False,,tertiary,False,415.749,"LINESTRING (78.0114215 14.9064468, 78.0111077 14.9061994, 78.0106491 14.9059247, 78.0105177 14.9058858, 78.0103943 14.9058858, 78.0093187 14.9060621, 78.0084497 14.9062149, 78.007932 14.906386, 78.007796 14.9064267)",
568071198,False,,unclassified,False,141.006,"LINESTRING (78.0115503 14.9109737, 78.0116683 14.9109167, 78.0121028 14.910699, 78.0126929 14.9103517)",
759527437,False,,unclassified,True,294.576,"LINESTRING (78.0115503 14.9109737, 78.0114859 14.9103932, 78.011502 14.9099577, 78.01162 14.9085166, 78.0115739 14.9083381)",
1175876987,False,,residential,False,8.864,"LINESTRING (78.0076985 14.9105646, 78.0077273 14.9104899)",
1175876987,False,,residential,True,14.267,"LINESTRING (78.0076985 14.9105646, 78.0076909 14.9106927)",
1175876986,False,,residential,False,113.008,"LINESTRING (78.0076985 14.9105646, 78.0083763 14.9105002, 78.0083649 14.9101422)",
1175876987,False,,residential,True,8.864,"LINESTRING (78.0077273 14.9104899, 78.0076985 14.9105646)",
1175876987,False,,residential,False,14.267,"LINESTRING (78.0076909 14.9106927, 78.0076985 14.9105646)",
1175876988,False,,residential,True,150.427,"LINESTRING (78.0068448 14.9107155, 78.0069732 14.9106624, 78.0070954 14.9105706, 78.0072689 14.9104402, 78.0074103 14.9102332, 78.0076416 14.9100324, 78.007778 14.9098773, 78.0077868 14.9097738)",
385717112,True,NH67;NH544D,trunk,False,12.769,"LINESTRING (78.0077868 14.9097738, 78.0079025 14.9097476)",
1175876988,False,,residential,True,11.725,"LINESTRING (78.0077868 14.9097738, 78.0077401 14.9096785)",
1175876988,False,,residential,False,150.427,"LINESTRING (78.0077868 14.9097738, 78.007778 14.9098773, 78.0076416 14.9100324, 78.0074103 14.9102332, 78.0072689 14.9104402, 78.0070954 14.9105706, 78.0069732 14.9106624, 78.0068448 14.9107155)",
1175876988,False,,residential,False,11.725,"LINESTRING (78.0077401 14.9096785, 78.0077868 14.9097738)",
579241919,True,NH67;NH544D,trunk,False,117.281,"LINESTRING (78.0077401 14.9096785, 78.0074935 14.9097555, 78.006679 14.9099211)",C.B. Road
