osmid,highway,oneway,reversed,length,geometry,ref
120200596,secondary,False,False,77.186,"LINESTRING (77.8970221 21.8993226, 77.8971626 21.9000044)",
120200596,secondary,False,True,133.517,"LINESTRING (77.8970221 21.8993226, 77.8967142 21.898601, 77.8964921 21.8982297)",
932619819,residential,False,False,193.33800000000002,"LINESTRING (77.8970221 21.8993226, 77.8972694 21.8993376, 77.8975122 21.8992953, 77.8988434 21.8989611)",
125392462,secondary,False,False,32.629,"LINESTRING (77.892694 21.8987503, 77.8929704 21.8986077)",
208079842,secondary,False,False,20.891,"LINESTRING (77.892694 21.8987503, 77.8925958 21.8989146)",MD3508
208079842,secondary,False,True,16.648,"LINESTRING (77.892694 21.8987503, 77.8927681 21.8986173)",MD3508
125392462,secondary,False,True,45.644,"LINESTRING (77.8947234 21.8988007, 77.8943053 21.8986665)",
125454846,tertiary,False,True,94.416,"LINESTRING (77.8947234 21.8988007, 77.8944167 21.8980007)",
197012008,residential,False,False,104.766,"LINESTRING (77.8947234 21.8988007, 77.8939142 21.8982315)",
197012009,secondary,False,False,30.552,"LINESTRING (77.8947234 21.8988007, 77.8947436 21.8988555, 77.8947828 21.8989367, 77.8948216 21.8990594)",
125454853,residential,False,False,23.11,"LINESTRING (77.8921441 21.8973488, 77.8919311 21.8974131)",
125454840,residential,False,False,86.68299999999999,"LINESTRING (77.8921441 21.8973488, 77.8920486 21.897172, 77.8920453 21.8970982, 77.8921253 21.8970089, 77.8923196 21.8968252, 77.8923896 21.8967075)",
125454840,residential,False,True,59.086,"LINESTRING (77.8921441 21.8973488, 77.8923195 21.8976364, 77.8924446 21.8978004)",
125454853,residential,False,True,42.691,"LINESTRING (77.8921441 21.8973488, 77.8923868 21.8971895, 77.8924908 21.8971408)",
120200596,secondary,False,False,107.835,"LINESTRING (77.8953497 21.8965584, 77.8954871 21.8966093, 77.8957324 21.8969618, 77.8959439 21.8973251)",
120200596,secondary,False,True,135.189,"LINESTRING (77.8953497 21.8965584, 77.8950698 21.8965254, 77.8940438 21.8964636)",
125454883,residential,False,True,50.755,"LINESTRING (77.8953497 21.8965584, 77.89532 21.8964807, 77.8952808 21.8962817, 77.8952213 21.8961191)",
120200596,secondary,False,True,75.009,"LINESTRING (77.8964921 21.8982297, 77.8961299 21.8976448)",
125454836,residential,False,True,91.471,"LINESTRING (77.8964921 21.8982297, 77.8957195 21.8986332)",
120200596,secondary,False,False,133.517,"LINESTRING (77.8964921 21.8982297, 77.8967142 21.898601, 77.8970221 21.8993226)",
197012008,residential,False,False,21.407,"LINESTRING (77.8930248 21.8976164, 77.8930103 21.8975244, 77.8929956 21.8974258)",
197012008,residential,False,True,28.615,"LINESTRING (77.8930248 21.8976164, 77.8930985 21.8976988, 77.8932342 21.8977808)",
932619823,residential,False,True,63.001999999999995,"LINESTRING (77.8930248 21.8976164, 77.8929618 21.8976478, 77.892939 21.8977051, 77.8929135 21.8978046, 77.8929229 21.8978843, 77.8929457 21.8979515, 77.8930506 21.8981103)",
125454837,residential,False,False,190.187,"LINESTRING (77.8965044 21.9001808, 77.8957195 21.8986332)",
125454837,residential,False,True,70.683,"LINESTRING (77.8965044 21.9001808, 77.8971626 21.9000044)",
932619820,residential,False,False,70.035,"LINESTRING (77.8965044 21.9001808, 77.8959323 21.9003331, 77.8958501 21.9003187)",
125454865,residential,False,False,33.343,"LINESTRING (77.8923428 21.8960824, 77.8926508 21.8959916)",
125454865,residential,False,True,141.155,"LINESTRING (77.8923428 21.8960824, 77.8921524 21.8960777, 77.8920391 21.8960451, 77.891913 21.8959494, 77.891764 21.8958311, 77.8916556 21.8957763, 77.8914973 21.8957552, 77.8913592 21.8957589, 77.8910923 21.8958327)",
"[125454889, 125454867]",residential,False,"[False, True]",68.68299999999999,"LINESTRING (77.8923428 21.8960824, 77.8924031 21.8962193, 77.8926293 21.8966396)",
208079842,secondary,False,False,41.246,"LINESTRING (77.8932342 21.8977808, 77.8930506 21.8981103)",MD3508
208079842,secondary,False,True,83.385,"LINESTRING (77.8932342 21.8977808, 77.8936159 21.8971198)",MD3508
197012008,residential,False,False,28.615,"LINESTRING (77.8932342 21.8977808, 77.8930985 21.8976988, 77.8930248 21.8976164)",
197012008,residential,False,True,86.981,"LINESTRING (77.8932342 21.8977808, 77.8933936 21.8978382, 77.8936163 21.8979938, 77.8938027 21.898153, 77.8939142 21.8982315)",
125454877,residential,False,False,50.486,"LINESTRING (77.8936159 21.8971198, 77.8933029 21.8967708)",
208079842,secondary,False,False,83.385,"LINESTRING (77.8936159 21.8971198, 77.8932342 21.8977808)",MD3508
208079842,secondary,False,True,85.282,"LINESTRING (77.8936159 21.8971198, 77.8940438 21.8964636)",MD3508
125454854,residential,False,False,48.382,"LINESTRING (77.892236 21.8965839, 77.891928 21.896912)",
125454880,residential,False,False,20.977,"LINESTRING (77.892236 21.8965839, 77.8923896 21.8967075)",
208079842,secondary,False,False,40.343,"LINESTRING (77.8914842 21.9007973, 77.8912706 21.9011012)",MD3508
208079842,secondary,False,True,82.981,"LINESTRING (77.8914842 21.9007973, 77.8918852 21.9001504)",MD3508
125454860,unclassified,False,False,40.96,"LINESTRING (77.8914842 21.9007973, 77.8917857 21.9008395, 77.8918719 21.9008696)",
125454854,residential,False,True,14.436,"LINESTRING (77.8918361 21.8970099, 77.891928 21.896912)",
125454853,residential,False,False,54.663,"LINESTRING (77.8933029 21.8967708, 77.8928256 21.8969842)",
125454877,residential,False,True,50.486,"LINESTRING (77.8933029 21.8967708, 77.8936159 21.8971198)",
125454877,residential,False,False,109.90799999999999,"LINESTRING (77.8933029 21.8967708, 77.8928862 21.8963218, 77.8926508 21.8959916)",
120200596,secondary,False,False,20.637,"LINESTRING (77.893946 21.8963017, 77.8940438 21.8964636)",
120200596,secondary,False,True,71.165,"LINESTRING (77.893946 21.8963017, 77.893958 21.8956618)",
125454865,residential,False,True,105.503,"LINESTRING (77.893946 21.8963017, 77.8930966 21.8957734)",
125454869,residential,False,True,62.667,"LINESTRING (77.8918852 21.9001504, 77.8914312 21.899776)",
208079842,secondary,False,False,82.981,"LINESTRING (77.8918852 21.9001504, 77.8914842 21.9007973)",MD3508
208079842,secondary,False,True,155.773,"LINESTRING (77.8918852 21.9001504, 77.8921995 21.8995776, 77.8925958 21.8989146)",MD3508
120200596,secondary,False,False,75.009,"LINESTRING (77.8961299 21.8976448, 77.8964921 21.8982297)",
120200596,secondary,False,True,31.666,"LINESTRING (77.8961299 21.8976448, 77.8959841 21.8973942)",
125454835,unclassified,False,True,112.37,"LINESTRING (77.8961299 21.8976448, 77.8953007 21.8978706, 77.8950785 21.8979033)",
125454853,residential,False,False,38.683,"LINESTRING (77.8928256 21.8969842, 77.8924908 21.8971408)",
125454853,residential,False,True,54.663,"LINESTRING (77.8928256 21.8969842, 77.8933029 21.8967708)",
125454889,residential,False,False,43.341,"LINESTRING (77.8928256 21.8969842, 77.8926293 21.8966396)",
