osmid,oneway,name,highway,reversed,length,geometry,ref,lanes
25134937,True,Dr. Ali Jan Road,primary,False,81.366,"LINESTRING (74.8024301 34.1320477, 74.8024033 34.1318408, 74.8022874 34.131521, 74.8022148 34.1314468, 74.8021107 34.1314085)",,
462018744,False,,residential,False,148.864,"LINESTRING (74.8024301 34.1320477, 74.8025088 34.1320601, 74.8025767 34.1320842, 74.8026192 34.1321303, 74.8026483 34.1321711, 74.8026839 34.1322749, 74.8027111 34.1322955, 74.8027527 34.1322992, 74.8031257 34.1322643, 74.8035495 34.1322, 74.8037983 34.1321535, 74.8038624 34.1321415)",,
25135175,False,,trunk,False,53.89,"LINESTRING (74.805947 34.128127, 74.8057849 34.1285927)",NH1,
25135175,False,,trunk,True,110.40400000000002,"LINESTRING (74.805947 34.128127, 74.8060329 34.1278822, 74.8061536 34.1275524, 74.8061831 34.1273926, 74.80621 34.1271905, 74.8062139 34.1271623)",NH1,
55964353,False,,residential,True,128.66899999999998,"LINESTRING (74.805947 34.128127, 74.8068522 34.1282575, 74.807323 34.1283308)",,
55964345,False,Turab Kocha,residential,True,88.168,"LINESTRING (74.8086558 34.1264439, 74.8077357 34.1262235)",,
1197268687,False,Shafia Bagh,tertiary,False,14.757,"LINESTRING (74.8086558 34.1264439, 74.808599 34.126568)",,
1197897601,False,,tertiary,True,8.218,"LINESTRING (74.8080498 34.1305189, 74.8080766 34.1304484)",,
55880610,False,,residential,True,60.921,"LINESTRING (74.8080498 34.1305189, 74.8079559 34.1305193, 74.8079095 34.1305184, 74.8073881 34.1305077)",,
1197268688,False,Tawheedabad Road,tertiary,False,149.034,"LINESTRING (74.8080498 34.1305189, 74.8080155 34.1306867, 74.8080042 34.130838, 74.8080074 34.1309877, 74.8080208 34.1311107, 74.8080523 34.1312143, 74.8081201 34.1313328, 74.8082176 34.1314556, 74.8082947 34.1315635, 74.8083488 34.1316514, 74.8084076 34.1317788)",,1
681703900,False,,residential,False,30.009,"LINESTRING (74.8089616 34.133122, 74.8086359 34.1331343)",,
1197268688,False,Tawheedabad Road,tertiary,True,41.384,"LINESTRING (74.8089616 34.133122, 74.8088696 34.1327577)",,1
